G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	m1	Fg	d1	m2	W	d2	p
1.000000000000000000e+00	1.000000000000000000e+00	5.485433842847998065e+00	8.353321818587166048e-01	1.761744444210282090e+00	8.969451481439548957e+00	3.353930452486979519e+00	1.600306515423188802e+00	-1.960919906113565148e+00	1.072788462584813018e+01	7.808641928635519314e+00	2.583979136071829608e+00	-7.883314367903782038e-02	1.322148943893555781e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.792030353402634724e+00	5.451455662173257721e+00	5.151052000589793955e+00	1.777776922998700826e+00	6.331004105336074161e+00	8.216843006445319730e+00	-1.103364162472602885e+02	5.207041757440892482e+00	3.960780506702851422e+00	1.899621332005304586e+00	-2.095134493740693771e-01	1.198423755182864880e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.044067680043086810e+00	9.206319036834797132e+00	9.444956947183724694e+00	5.894837566731564671e+00	8.026588487352784185e+00	2.021143035896892926e+00	-8.066412382164899952e+01	3.324489527048466897e+00	4.786700064762620777e+00	9.999834648907208745e-01	-4.772774141669143544e-02	1.585470435825400273e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.915463579996984134e+00	9.971436820479707919e+00	5.728559655241729942e+00	7.937591458106735054e+00	3.429726866115664574e+00	2.962926870874126539e+00	-9.898705502863856509e+01	2.939957250895592900e+00	6.457951781192662999e+00	7.020184456917807125e+00	-1.678871931325432443e-01	2.020541656772128931e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.213427560119765936e+00	4.667274532898224138e+00	5.907422151765960194e+00	6.981304219566172975e+00	1.604703309378659348e+00	5.169644945116301571e+00	-1.006326974616260088e+02	4.810251488264029263e+00	1.027279376005071132e+00	6.635312386996435663e+00	-9.919069909363613657e-01	3.416458334938793939e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.289951918853813773e+00	6.718795964535956067e+00	1.732855705620627074e+00	3.343934552357743506e+00	1.917559802403304703e+00	8.725796373247462157e+00	-1.526129247954360437e+02	8.705163062065100377e+00	7.489945751465405976e+00	1.011876592072436409e+01	-2.990066608093536193e-01	3.379903764516924412e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.501777586336862313e+00	2.132463987039592723e+00	7.671050528166214022e+00	2.005330358458534690e+00	6.326680381887322291e+00	8.014605221247258493e-01	-2.329772067000019486e+00	2.496665876253544969e+00	6.504577996909524096e+00	8.200874528917799111e+00	-1.571210560851051374e+00	6.188438913564881716e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.079181457766372532e+00	1.000344744315161982e+01	8.673049237323837701e+00	5.763727176345024183e+00	7.956379223601942385e+00	5.866296049310233407e+00	-1.792568409790609962e+02	7.891941252447610466e+00	2.663405799335480939e+00	2.158810088554675044e+00	-7.039408769264175747e-02	2.633134092624989080e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.775203244138952030e+00	2.529599740729051582e+00	4.339543254427896457e+00	3.023340507756190121e+00	1.515500017370516428e+00	2.020467134280606647e+00	-2.378946789639655535e+01	1.202202893507382075e+00	3.882488635734966387e-01	9.279780517641761151e+00	5.165980123900876464e+00	1.571635173038581357e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.149519580024455756e+00	9.438165963344507858e+00	8.445480425172441130e+00	5.627326256308129437e+00	7.946686180486263851e+00	1.583382785685092831e+00	-2.761026902378222658e+01	5.158558914143352325e+00	1.447326634637259524e+00	9.108841508829964795e+00	-1.234070965801379316e+00	1.002142697144232528e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.432480645190710611e+00	6.079921852549849959e+00	9.952523901884042346e+00	9.216516922058699990e+00	4.925006398762195481e+00	2.463824086247251799e+00	-2.715254026632166884e+01	7.536507548760206454e+00	9.034830014596963110e+00	4.300525248107422982e+00	-7.959333132814841449e-02	5.158806866436335667e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.323912494920794103e+00	6.380603640173371893e+00	3.290712727450712638e+00	3.524904246232776650e+00	6.019385278570493547e+00	7.755633854670647587e+00	-1.639465680715592839e+02	3.867496223111094977e+00	7.393477230796570154e+00	7.025592948628000656e+00	-2.375265888750427989e-01	1.792172019494739743e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.046702500379891099e+00	4.699401431255777695e+00	5.757311461969616850e+00	8.675990849430025520e+00	8.827394649549962224e+00	1.896103723907566874e+00	-3.937675502123953208e+01	6.060479152376463396e+00	1.368095938204793249e+00	1.045803144832539822e+01	-6.065170880932112540e-01	7.619341684877279874e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.478456923704198900e+00	4.047974876957387558e+00	3.451066139201060867e+00	3.128226024200628785e+00	4.103277375270989680e+00	6.228429577741965151e-01	-1.630971064070860876e+01	2.501363578245213048e+00	3.471975563387900365e+00	5.048542370245266753e+00	-6.242586445572823051e-01	2.463348730922148633e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.307223673600866221e+00	2.677988082557507088e+00	8.210384564059950208e+00	6.798197301404595549e+00	5.115595437832878289e+00	5.374480673561664368e+00	-2.509746052334840982e+01	8.357508929426392896e+00	6.574624586199528942e+00	9.399634191057996802e+00	-2.070926847092719458e-01	1.223489708102189155e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.323165419669508402e+00	2.987535872705847417e+00	5.922049763132196887e+00	9.726562621941248210e+00	1.786577927045756020e+00	8.241043432359530740e+00	-8.418630775023358126e+01	1.054745156369178094e+00	9.232789602342343471e+00	1.453300371794598256e+00	2.188817422225687592e-04	2.868790328845731352e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.565457094281810235e+00	3.054045429296416092e+00	7.251992911331309521e+00	1.278369911376317170e+00	1.348105826362656856e+00	3.305001105733035072e+00	-1.951689185293590967e+01	8.358991035437384198e+00	3.441568781857164971e-01	3.714276869759422173e+00	-1.147898277150715352e+00	1.969083092652457623e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.419817355246442592e-01	7.293435639387138458e+00	8.992461202909217022e+00	5.359976706418022596e-01	3.805610450443678516e+00	4.700906675238147869e+00	-9.997227695731588426e+01	3.522870340783066823e+00	2.718982035914990547e+00	4.442387021085721699e+00	-3.139292474243480235e+00	8.032823210749246812e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.251747311781882033e+00	3.716783407192837174e+00	4.883458590147069067e+00	4.728109130838483054e+00	7.130387825758377485e-01	1.423099902225375191e+00	-2.253810961710765781e+01	9.503277026400049010e+00	9.601291286132029867e+00	6.312611335368667476e+00	-1.236339939850771008e-01	3.480188512522482824e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.600654495532904065e+00	1.816020936124486784e+00	1.001886783450192375e+01	2.184747500433618761e+00	6.624650493131958306e+00	4.955973899394959581e+00	-2.017311031614339001e+01	5.036588615704134853e+00	1.580877060381671750e+00	8.446073609937267079e+00	5.475949412265397314e+02	2.438652433603446568e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.687614749857592855e+00	9.811743414686954878e+00	6.419475145073875844e+00	7.788388289140087295e+00	4.355796501483227168e+00	5.665435435644848639e+00	-1.673837014073853311e+02	6.466093635961552621e+00	2.318149062788147585e+00	9.865662215743393304e+00	-5.159522723227153440e-01	2.092189817826501326e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.802523106989682322e+00	8.553720411991568184e+00	2.273474143288483962e+00	9.783128951301664600e+00	4.862959347941654187e+00	6.184741138112015868e+00	-1.482590650881154488e+02	3.982216430615416414e+00	1.025074738627737680e+01	5.655150217215703989e+00	-6.554348899969388020e-02	3.584394564674685739e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.898016538422233168e+00	9.710288471451178793e+00	7.724587554259697342e+00	5.801350452319161022e+00	2.079193317051406975e+00	3.556025094706471101e+00	-1.149888337109250358e+02	9.202316090378847235e+00	6.544602978027227458e+00	2.336268623171259051e+00	-7.145808223168782780e-02	5.467785609905553201e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.343778271287341397e+00	1.012258452998964664e+01	7.430943089956583592e+00	3.808339580270333702e+00	3.523122596935484907e+00	4.286682697581117196e+00	-1.250643768069745505e+02	1.834163824067972515e+00	3.707597919074695270e+00	7.329763828394615821e+00	-1.187155015082267839e+00	9.283463207768923553e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.039279131603731088e+00	2.846306624678581532e+00	3.953595786286651315e+00	4.048922966911931987e+00	7.751247261279355705e+00	1.991110685166766592e+00	2.778376727380679867e+00	2.783176855487630164e+00	1.226871914996342516e+00	6.701424708905085126e+00	-1.170612011625073778e+00	2.584542734216577387e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.110254935202794613e+00	4.782995756602316462e+00	8.061758434989721778e+00	7.357410655363216812e+00	9.095449699549124745e+00	3.730763243794831485e+00	-4.416842295087567294e+01	5.262413914760569966e+00	1.409911580854210200e+00	2.780781159139536829e+00	-3.511342508414956876e-01	3.178932631889892235e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.102760113455351743e+00	7.445071178571979864e+00	9.094741120802822820e+00	1.556238121071392477e+00	1.123812995044969565e+00	3.215907431193774535e+00	-3.956247911550916996e+01	1.825566172947801880e+00	2.580008426187797355e+00	5.902177568799654495e+00	-1.671535690736102708e+01	4.724771861374846083e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.686656777611692970e+00	7.221990338336103932e+00	2.697191091892366721e+00	6.240371742823083601e+00	8.228908230839824256e+00	8.809439563080539770e+00	-1.551929602243936017e+02	4.614366972675881584e+00	8.641016175026580370e+00	7.795297704608719513e+00	-1.371220344614619557e-01	1.965904238984158781e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.016690800403760697e+00	1.351953878169244616e+00	1.045592981523592080e+01	5.643015152611235763e+00	6.821205318935085415e+00	1.103700184835887299e+01	-7.346655704058760250e+01	9.666409584648230080e+00	4.584650330349181679e+00	7.496647621642432924e+00	-3.210651586753680009e-01	1.184116182433896967e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.118081926013689387e+00	8.058314209066763212e+00	2.048362492273772428e+00	6.440387307053316412e+00	5.824464809036809854e+00	9.542551557592428679e+00	-2.340661555563700063e+02	9.983766622436508698e+00	7.557846981616306081e+00	4.938552431994977177e+00	-8.473729116330667999e-02	6.154090412432451558e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.932689553672262583e+00	2.883476852574018423e+00	3.318580751798029027e+00	1.948035290905254957e+00	5.318200258176057460e+00	8.327441742794109203e+00	-7.656858143568962305e+01	4.833059174753340237e+00	1.054997382077104007e+01	3.530766503772718057e+00	-1.297839163653679018e-01	1.152353886821241247e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.421026321604804465e+00	3.363031226419729514e+00	2.616323690094355836e+00	7.276255710509205166e+00	1.435137564632666285e+00	6.849589330368894835e+00	-5.108792216328598101e+01	9.407840832615994131e+00	6.039671136791913142e+00	9.698852062664771623e+00	-2.790312755573853831e-01	1.157448293594476354e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.839299871372949369e+00	6.117687333925434956e+00	8.027601792557154781e+00	1.451749780123460898e+00	7.464257498150195236e-01	7.915675490813469217e+00	-1.191350612323861498e+02	5.306116509918245683e+00	2.514303248972679317e+00	7.074556190685376222e+00	-1.863352193471653262e+00	9.551160034541067034e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.538404601120620718e+00	5.918064590715413686e+00	6.621295520045127780e+00	2.598201853221687507e+00	5.609355600814492249e+00	3.674780335378066809e+00	-5.292581258873188688e+01	2.531907310534720068e+00	6.444364965163305925e+00	4.367265692929621856e+00	-3.594900702798238812e-01	1.037698673174132296e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.777187523219716070e+00	5.790073048242487808e+00	2.075898066113312623e+00	9.536807286394031635e+00	3.550196327278106079e+00	5.522783899890900017e+00	-1.153471946397891230e+02	7.305654797601475181e+00	8.580317563360479127e+00	4.441721946165407608e+00	-9.927725354584564232e-02	4.299602264092939663e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.707057068496977692e+00	2.550471698106923313e+00	4.954751150710091423e+00	6.927770821026865811e+00	9.590953697700591363e+00	4.562594271764253584e+00	-1.647278271892150769e+01	6.783725793024175665e+00	8.452637041128781448e+00	7.867811899114598440e+00	-1.713934552279549051e-01	7.460426505057203883e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.238575730917827578e+00	8.733641939851965574e+00	7.370366733876366538e+00	7.349127965924920902e-01	3.297989403077674631e+00	5.569949730673314114e+00	-1.353592401371029155e+02	8.833971623893315694e+00	1.226238783342748828e+00	3.649706330740341009e+00	-2.217715196999808569e+00	1.454034295861168857e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.118951323503505790e+00	3.453959389426420667e+00	2.675289612974369291e+00	2.617307472811362778e+00	2.584380087133063775e+00	7.457806050320828106e+00	-7.406821093633828923e+01	4.271779327484985345e+00	6.992280594126247806e+00	2.470774154979662462e+00	-1.260355930072686870e-01	7.841764077835068747e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.913859113664702960e+00	2.602480338416068406e+00	8.814068980060959291e+00	3.509612791014343536e+00	7.619353431234612728e+00	2.788395955257183978e+00	-2.096338792162663367e+01	7.106742816745876823e+00	7.568278660242795830e+00	5.210474376165387334e+00	-3.375367679561993017e-01	8.652402696965128825e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.832841770748473209e+00	8.954504703859498704e+00	7.536549824221454585e+00	4.049638127215218653e+00	2.651619871971932163e+00	3.721001977820624251e+00	-1.038420671301077931e+02	2.251235445062492069e+00	8.960467795642292899e+00	4.084988753172551057e+00	-1.833775090185631174e-01	1.165178453126531650e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.747991620903475152e+00	9.516492703247898532e+00	5.135990029175754756e+00	3.422960189721275803e+00	5.556579714233086165e+00	7.540611733912749415e+00	-2.592726113681726474e+02	8.087304680834603854e-01	1.755230229255100083e+00	6.125814423659254437e+00	-1.871730168930719751e+00	-7.109113585079533948e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.002794251132041126e+00	8.583724522614261332e+00	9.968963010352599241e+00	1.729625396021214900e+00	7.914443790721592542e+00	1.175034320835596668e+00	-2.665223166527754728e+01	1.828650176490066004e+00	5.272020168735679135e+00	9.734836047748989252e-01	-2.856483319263183884e-01	4.530235731580263803e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456017307796595883e+00	8.002439431756050325e+00	4.700081093671335530e+00	4.480676504255455939e+00	8.519269622481543180e+00	5.136984625773134638e+00	-1.300430188044578870e+02	9.731205262684602175e+00	8.504273066093652744e+00	7.198688598113163195e+00	-6.029654965026386149e-02	7.238888148440411214e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.090628181242351502e+00	6.976676731521834540e+00	8.987154709441353972e+00	7.702429746711099590e+00	7.829061920465714586e+00	9.385496555586312795e+00	-1.918846502313503493e+02	8.905417400027863195e+00	3.930793978460876303e+00	3.143264463251432606e+00	-1.163557518689287557e-01	2.517051076615375678e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.179996869531257708e+00	4.943851421709849703e+00	6.733213710228743487e+00	5.853253293292103088e+00	8.591182410719227391e+00	6.793701912629584783e+00	-1.234977070505002530e+02	8.197390843051504561e+00	5.456986629881885875e+00	8.224048564902852743e-01	5.616259358528287449e-02	3.088846365893029997e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.518797650756930295e+00	1.581986125664716969e+00	7.436246876103024483e+00	7.078144853945199877e+00	7.294213514852661895e+00	6.124882088991533635e+00	-3.547429832645443781e+01	5.834096252360907009e+00	1.743572706497355851e+00	2.515684470995394495e+00	-1.636938397763517683e-01	-6.821330159500408996e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.430590618223888555e+00	4.976628900350132945e+00	2.654967615597723984e+00	1.544475176026014251e+00	9.372793839002822480e+00	3.739944506366831511e+00	-4.072571670583102588e+01	3.947851000240957031e+00	3.683678877298508958e+00	8.902136815880904663e+00	-2.745224597896720020e+00	6.721070798368430133e+01
