G	c	dx1dt	d2x1dt2	d2	d1	Fc	Fg	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.889044386013123855e+00	-1.028447729300199232e+00	2.793860945429947229e+00	6.915763965263239221e+00	6.406995695966867466e+00	-1.051328206051847189e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.374601733135889514e+00	-2.679237424517402766e-01	8.895670523224456616e+00	3.308404988764029664e+00	4.059465543658974163e+00	-7.629340889233961320e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	-5.999803491544494216e-01	7.649499077689474014e+00	3.882194459130561714e+00	9.258016447075068101e+00	-1.623580742622088167e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	-2.439232368823421204e+00	1.118342481877612649e+00	3.617945794225091216e+00	4.651473369510645384e+00	-1.327027120846590158e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	-1.916433512865240718e-01	3.235956252715964876e+00	8.952961404510622501e+00	2.290294729655590888e+00	-5.017141030232708943e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	-1.526574751976242705e+00	2.930473617834445488e+00	5.870067092546877419e+00	7.433768591223088862e+00	-1.036823116840769785e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	-9.968513576607488380e-01	3.429120393061580785e+00	7.962717524742247477e+00	3.645004482228181075e+00	-9.412370760205978115e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	-6.117413524408030767e-01	3.233427994105603442e+00	8.990123888927659124e+00	5.738937514211649216e+00	-1.316799511870473225e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	-2.512362053751901136e+00	1.557965128437047486e+00	4.824349795736148749e+00	7.273061749148212130e+00	-5.448514999698876693e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	-2.392679789368065357e+00	5.130953530848103128e+00	2.575940946289880795e+00	9.102091177639749731e+00	-2.386994541008402848e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	-3.230856363763766836e+00	7.600904667906489109e+00	2.485026206628468515e+00	8.128215566044104889e+00	-4.200618049640353746e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	-1.447721721805641737e+00	6.465596555816229163e+00	1.495667361489448011e+00	7.089612221942419801e+00	-7.045709212470491423e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	-8.003500977386095450e-01	7.056030879522102950e+00	4.595214179166381641e+00	7.117873376559603393e+00	-1.349980698804696431e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	-2.881014301007635003e-01	1.728380266804438570e+00	1.010564687537140038e+01	9.511401498982376523e+00	-1.800638185498683868e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	-8.409332775161953322e+00	9.568545627685411503e+00	9.004241005608307091e+00	3.660015308748269192e+00	2.145434342297953094e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	-8.674689555543810826e-01	8.550078877215540274e+00	1.524804164033046971e+00	1.003927600355429828e+00	-1.351670890170851180e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	-5.191698382340321771e-01	8.242465427993789007e+00	1.726653499232540412e+00	3.452971860574852059e+00	-3.354520135809372761e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	-3.695777497888528274e-01	8.402551192261945801e+00	2.809647540105932872e+00	2.963523681254062847e+00	-1.671366983293358999e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	-2.903423066933486840e+00	9.383176133377400419e+00	4.527993272485701048e+00	6.961510305560521417e+00	-3.744954690729174196e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	-1.421126969942331897e+00	5.899119532187190096e+00	1.467127611488072247e+00	6.701713688415291692e+00	-5.421200177058550196e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	-7.867442463932052821e-01	2.802090486059010122e+00	9.839768891353685376e+00	6.337574691421107076e+00	-1.628800572561555668e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	-2.302656397933513510e+00	6.557203100471142854e+00	1.671004514014066578e+00	1.140317464008931969e+00	-8.673191102934236341e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	-3.016485945969086258e-01	7.687877140021023514e+00	1.351177839931769542e+00	7.560957495380145943e+00	-8.646242736440308363e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	-1.035205274713547396e+00	7.648479223537576033e+00	2.962368246884797607e+00	3.906110010475987604e+00	-6.745450141740479921e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	-6.283171452273832447e-01	5.689266125622913783e+00	1.576826734285091458e+00	6.995573471427064760e+00	-5.990930176870156032e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	-8.932937878661966202e-01	1.622289705037181395e+00	1.126380070345336293e+01	6.002083198984895951e+00	-1.749224715501825358e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	-8.675672034286293632e-01	4.337153227068888839e+00	8.537835033416463659e+00	4.086068942412509841e+00	-1.207854183804529526e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	-1.797350971058029101e+00	9.291108899415286615e+00	2.844771894128732992e+00	2.219720975961935849e+00	-1.072096006662667023e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	-1.350559075118928920e+00	6.252143383159728174e+00	2.355182721557024905e+00	1.853033290707996716e+00	-2.485372756036516506e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	-1.035741519598983640e+00	5.846260365652288904e+00	1.574622850618890180e+00	8.484621885559889165e+00	-6.243977159785399067e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	-1.470381670602294077e+00	3.408937769061777701e+00	2.809393762534440064e+00	9.260302600029984177e+00	-6.422591012888727846e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	-6.305160448858938338e+00	4.314594164497200346e+00	3.248869676432254217e+00	6.840565995215749595e+00	3.624016819488726071e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	-7.913701498935467038e-01	9.060498601490913018e+00	1.395983934615578681e+00	1.935101452826058166e+00	-2.797683615375487776e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	-7.627064160918860525e-01	6.995347231645020258e+00	1.710162174515641231e+00	4.626448855554913919e+00	-5.291898136927551377e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	-3.723698544764348917e+00	8.080796826749860884e+00	5.529158211744074514e+00	7.558062406964585200e+00	3.009337414707583491e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	-2.407690214739399259e+00	5.093689166932462875e+00	1.449297628556485362e+00	8.012183551309576046e+00	-5.451289214412678774e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	4.015974036856484020e+00	-4.399463499351820017e-01	6.671664897075534562e+00	5.783129533223564600e+00	2.050578079174781632e+00	-5.098821006601877315e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	2.559043915668594238e+00	-8.106380140636582077e-01	3.232802250288168810e+00	2.462431912252637911e+00	9.949342949913683176e-01	-4.619389001846735177e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	7.408524585030850318e+00	-3.214281503768276149e+00	7.349374268350189254e+00	3.194884632917662337e+00	7.408614327100075059e+00	-1.678631674675871466e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	8.437880198738715976e+00	-1.562829639501571721e+00	4.862685279949757522e+00	3.589455192373685488e+00	4.218075920983490157e+00	-5.333409327776551123e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	1.899424190504879206e+00	-1.891487185922712533e-01	4.989153973985315460e+00	8.126348649558744697e+00	3.293998504153420992e+00	-7.425414993601634706e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	3.159350009586281427e+00	-9.939161334521482427e-01	6.850194367730805034e+00	2.147906279153618314e+00	1.117739014305436873e+00	-5.325546785877870448e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	2.279034691971029147e+00	-3.243889464598562755e-01	9.428883365741812739e+00	1.337704374294551135e+00	5.860515229049882535e+00	-8.393790400913150052e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	4.127507796485319069e+00	-5.280295155630736481e-01	1.576958367284007734e+00	9.306348513074381046e+00	8.657180146719227309e+00	-1.549319516219965465e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	5.049912872331657532e+00	-1.610251381371655244e+00	8.409718247012357040e+00	2.681998576110541155e+00	9.626341309233758636e+00	-5.663746482134713034e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	7.740710382747073126e+00	-1.024739523919727224e+00	3.627772414475078033e+00	7.031626680565410403e+00	6.092797972373657167e+00	-1.176813876040449998e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	6.854069904094566290e+00	-1.591557328075285493e+00	4.992673560279335732e+00	2.255490731067184118e+00	5.618699193570063422e+00	-4.970330366441100267e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	6.590289266819432612e+00	-9.851264439994875666e-01	1.187070465366789396e+00	8.422927726227154466e+00	1.761838734627224623e+00	-4.591208987550005105e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	4.166430685148333701e+00	-6.215137073046410610e-01	3.703149173799081151e+00	6.046289344524722331e+00	5.935180551985326680e+00	-8.974833748410071621e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.823288019277738314e+00	7.692696136517962024e+00	8.578896687725597658e+00	-1.473090190664938293e+00	5.512958168517677393e+00	3.403349381791348272e+00	4.416836238400666304e+00	-6.071400057038228226e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.811015398644469698e+00	2.441109163820869732e+00	5.254493180158842591e+00	-2.894533449408443815e+00	1.505377238689456609e+00	1.935329360582714653e+00	6.467283675040677693e+00	-1.118109171944653291e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.525064708441126626e+00	8.361959565886621704e+00	9.807191640884637351e+00	-1.152160508859921606e+00	5.424293847589423123e+00	6.320883730642884224e+00	4.497951883326410716e+00	-1.095528502282425478e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.885936209944054642e+00	8.483234502767222907e+00	6.710228949663279430e+00	-1.728980078510532481e+00	9.349987045985548306e+00	2.410478686783276370e+00	3.162273428132499564e+00	-2.413009259147816010e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.679921391037185074e+00	5.567660674814477240e+00	2.132369854445374191e+00	-7.970431610898768282e-01	1.950784344015719984e+00	2.920271620458630313e+00	1.861841899881871765e+00	-6.942852036383184711e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.373178939240399243e+00	1.054798930642280697e+00	7.091345846211593695e+00	-5.184825247619582633e+00	7.874751323917309698e+00	5.772461503227226842e+00	3.830472412727388587e+00	6.813945186948318167e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.313829115331834885e+00	3.597470175467264664e+00	3.918949823963328249e+00	-6.211493460872448136e-01	4.676580485941921772e+00	4.720632940207956096e+00	1.879957707698510561e+00	-3.036387830232497009e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.106515908701053874e+00	6.552120331329779113e+00	7.179598402612364261e+00	-1.009211352609634238e+00	6.887052840149117117e+00	3.447135080937465013e+00	2.588415982522839442e+00	-4.757931896764451807e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.141007129968624856e+00	9.822863596587531276e+00	1.621949989130954783e+00	-1.416827616026597347e+00	3.335259900895331864e+00	2.906604069213329034e+00	9.886511287930000336e+00	-1.101342147022669948e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.617657646740277677e+00	6.685575274589910855e+00	2.572790033225887729e+00	-4.573726436876265344e-01	2.430618628750034205e+00	6.061758658171920722e+00	4.995400308665674416e+00	-6.053650176889821921e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.036444944590380057e+00	3.341121503590275044e+00	8.695942367706880560e+00	-2.864455395385590020e+00	2.443298751406010272e+00	2.992971539308875606e+00	5.787518157590427315e+00	-2.690526900123379050e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.805241549387729627e+00	6.715360514252973978e+00	3.049156742739913106e+00	-4.447722452641759139e-01	1.628937458339718036e+00	8.135703710214922779e+00	8.864988429435303630e+00	-1.308248336731048482e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.559068540978366446e+00	5.856589204494009770e+00	8.528748616141159644e+00	-3.321812700323062639e+00	2.672655343774108960e+00	2.162626697327695524e+00	9.962483177951297009e+00	-4.092421846280764441e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.215978150467115881e+00	8.009805266722935357e+00	3.516532554299793834e+00	-4.879523497044478408e-01	6.976717076326931277e+00	3.488897160479203841e+00	6.240327849135180571e+00	-9.554900705422492990e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.474990365774743850e+00	1.967369941514071519e+00	6.784037200594061900e+00	-1.513515771461077408e+00	8.935272597896830149e+00	2.000108697106381062e+00	8.306147932252304855e+00	-7.588014576221337393e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.427281130228319483e+00	7.841570634375704785e+00	7.246723083452543790e+00	-7.691259157699823490e-01	8.333303774325747426e+00	4.443422666406902088e+00	3.956103866337597808e+00	-9.291742477513352583e+01
