G c dx1dt d2x1dt2 dx2dt d2x2dt2 p d2 Fg d1 W m1 m2 Fc
1.00000000e+00 1.00000000e+00 1.69281919e+00 2.38506316e+00 9.85169325e+00 6.51962516e+00 6.19193081e+00 9.69646868e+00 9.49389744e+00 4.18511026e+00 4.85705877e+01 4.74322289e+00 -2.00241162e+01 9.07554269e+01
1.00000000e+00 1.00000000e+00 3.60776308e+00 8.34249812e+00 2.26640375e+00 6.73919422e+00 6.07527610e+00 9.73067011e+00 9.78840695e+00 1.79583919e+01 2.37525002e+01 7.48300032e+00 5.78601843e+02 -8.22231598e+00
1.00000000e+00 1.00000000e+00 2.45099159e+00 3.01996515e+00 2.81814102e+00 3.17819872e+00 5.50250682e+00 8.78563989e+00 4.38633396e+00 1.24294131e+01 1.90658066e+01 9.26456532e+00 1.27709794e+02 -5.93509731e+00
1.00000000e+00 1.00000000e+00 9.36727887e+00 3.01435853e+00 2.65802355e+00 7.42647451e+00 1.62454677e+00 6.40712934e+00 9.30957419e+00 3.12384706e+00 6.24236836e+01 4.67236415e+00 1.97071141e+01 -1.11579958e+02
1.00000000e+00 1.00000000e+00 8.27308342e+00 5.83276981e+00 9.04590739e+00 1.82252338e+00 1.80889167e+00 7.30779128e+00 5.90342208e+00 4.51144666e-01 4.84819706e+02 2.72149634e+00 -3.31846604e+01 1.95645248e+02
1.00000000e+00 1.00000000e+00 6.70063381e+00 6.33645941e+00 6.88863297e+00 2.79343303e+00 6.40820805e+00 3.56685222e+00 3.42768219e+00 2.70412267e+00 1.13276862e+02 5.65406138e+00 2.10687652e+01 -7.20425020e+01
1.00000000e+00 1.00000000e+00 8.84314531e+00 6.22077587e+00 2.36893855e+00 8.89723042e+00 4.06862714e+00 6.67693378e+00 7.32158849e+00 1.39354401e+01 3.44779178e+01 9.17275318e+00 2.49360215e+02 -1.26911966e+01
1.00000000e+00 1.00000000e+00 8.23304869e+00 1.82338154e+00 4.96291077e+00 7.64850836e+00 9.25541260e+00 5.10084594e+00 6.93011626e+00 1.04987538e+01 7.40441788e+01 8.23936973e+00 3.66737255e+01 -1.44756386e+02
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 5.33815606e+00 9.90212787e+00 4.31732981e-01 3.08689577e+02 1.59246859e+00 -1.22778876e+01 9.86823802e+01
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 3.38542559e+00 9.77093144e+00 3.31040101e+01 7.23315520e+00 1.06540502e+02 -7.14279226e+00
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 7.04853552e+00 1.22207103e+00 2.51879586e+02 6.14707770e+00 -1.00542438e+01 5.61448607e+02
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 1.46821380e+00 3.99824928e+00 5.81408463e+01 9.16716859e+00 5.82770309e+01 -1.51252116e+01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 2.02281435e+00 1.53649255e+01 6.30164506e+01 2.10233275e+00 5.24347729e+02 -2.21869631e+00
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 1.03526537e+00 1.70556526e+00 4.96556536e+01 5.80632502e+00 1.35224025e+01 -2.73205508e+01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 9.99514613e+00 5.27182285e+00 3.69156614e+01 8.91516424e+00 9.91912831e+01 -9.23586213e+00
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 8.22046327e+00 7.02174373e+00 6.51129300e+01 4.69021408e+00 1.25185692e+02 -2.21403125e+01
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 8.08050713e+00 5.24779602e+00 8.49562820e+01 5.33795426e+00 6.35008708e+01 -3.63638211e+01
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 5.58753468e+00 7.92324390e+00 8.88940903e+01 1.63414610e+00 1.24365763e+01 -6.17138964e+02
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 3.70060375e+00 5.79350701e+00 9.32898230e+01 3.50329276e+00 4.54926099e+01 -2.34988254e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 2.36137856e+00 6.78694757e+00 4.68973730e+00 3.92055984e+00 3.95393195e+01 -1.01076605e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 3.56207265e+00 4.33349399e+00 2.26147470e+01 9.50610204e+00 3.29301784e+01 -3.10170678e+01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 4.38374100e+00 1.59031124e+01 1.24422796e+01 3.54400624e+00 3.13481422e+02 -5.22567282e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 7.80679087e+00 1.61302133e+01 6.20181494e+00 5.14781862e+00 2.25157362e+02 -1.22687768e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 5.85695610e+00 3.50427070e+00 1.56502846e+01 7.04173981e+00 7.27988685e+00 -3.31536937e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 1.69735264e+00 4.63831936e+00 1.33570638e+01 2.45965035e+00 1.25707818e+01 -3.33153958e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 1.16226108e+00 1.97888703e+01 5.88081553e+01 5.37798148e+00 5.07674058e+02 -2.23397225e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 1.92098962e+00 1.90526427e+00 2.06598441e+01 7.64685136e+00 -1.19046016e+01 1.10351978e+02
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 4.69448842e+00 4.64015900e+01 1.18744852e+01 8.80169692e+00 1.13058431e+03 -4.25959137e+00
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 9.39873625e+00 7.20247294e-01 1.36690668e+02 6.63633347e+00 2.82330275e+00 -3.58123415e+03
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 6.73662233e+00 1.57060060e+01 2.71673478e+01 7.02148164e+00 2.49261956e+02 -8.33593954e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 8.21643310e+00 1.27269162e+00 8.64492022e+02 2.13655125e+00 -2.18883068e+01 5.27444632e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 5.19737135e+00 2.51828981e+00 1.93730301e+02 9.51198848e+00 3.28534405e+01 -1.12646450e+02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 4.25499475e+00 1.75620791e+00 1.75592758e+01 2.19316670e+00 3.84013627e+00 -1.98360173e+02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 1.97560335e+00 4.94416694e+00 2.55463204e+01 7.97205643e+00 7.36370107e+01 -8.19266115e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 8.88339720e+00 1.15120993e+01 4.31575278e+01 3.38334690e+00 2.14575594e+02 -1.08210480e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 8.04844026e+00 3.49903980e+00 8.79051476e+01 9.40233829e+00 1.95567787e+01 -8.12710478e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 2.51306288e+00 1.24950690e+01 1.30212666e+01 7.47963585e+00 3.62652055e+02 -1.55878781e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 5.61034507e+00 4.15282882e+00 4.12446831e+01 7.78432342e+00 8.44213822e+01 -1.50627681e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 5.38637327e+00 1.29286175e+01 3.58869007e+01 2.97153256e+00 3.08500852e+02 -7.09499511e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 6.62582397e+00 1.11980051e+01 1.30640026e+01 4.98735979e+00 2.59188948e+02 -6.79735870e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 9.51568205e+00 1.10659224e+00 1.10902158e+02 6.56031875e+00 7.84668840e+00 -2.24047461e+02
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 6.21794298e+00 2.08814156e+00 6.86865063e+01 7.92976256e+00 2.74968116e+01 -4.81749316e+01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 5.86195540e+00 6.06423054e-01 2.93207901e+01 1.93563438e+00 5.42951495e+00 -3.40771736e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 1.45290640e+00 4.64387314e+01 6.74887936e+00 9.66128785e+00 1.22367495e+03 -1.56274737e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 1.56616728e+00 1.21190894e+01 2.94505790e+01 9.01198603e+00 2.48089368e+02 -3.07393007e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 2.68612112e+00 2.27003421e+01 2.02810457e+01 3.43313731e+00 4.46034614e+02 -2.62073870e+00
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 1.29223695e+00 6.93978160e+00 3.79159241e+00 8.40484219e+00 1.03261731e+02 -1.46083563e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 7.69017606e+00 8.38109844e+00 2.61975902e+01 5.66491531e+00 3.32088214e+01 -5.45872364e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 7.50997274e+00 3.43484870e+00 3.09260224e+02 5.15625833e+00 8.39076321e+01 -3.60128753e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 2.22450611e+00 3.79636525e+01 8.37781614e+00 3.82990695e+00 7.99670420e+02 -2.25231209e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 8.52471011e+00 1.01665604e+00 2.74481513e+02 6.22871728e+00 -7.26162420e+00 1.00708694e+03
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 2.39307431e+00 1.12200056e+01 2.83304710e+01 7.56900206e+00 2.47242806e+02 -2.84613577e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 3.71058028e+00 1.17847911e-01 2.73243585e+02 4.69839614e+00 -1.00291486e+00 1.40464582e+03
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 3.24079209e+00 6.41437540e+00 4.88477216e+01 6.66297274e+00 4.66861687e+01 -1.83856766e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 4.35076389e+00 3.41471554e+00 7.86269215e+01 7.29381629e+00 4.06605887e+01 -3.87323518e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 3.29197389e+00 1.31510638e+00 4.15477638e+01 7.40009635e+00 3.89866847e+00 -1.37553116e+02
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 5.40055834e+00 4.53759707e+00 1.66555519e+02 1.46769488e+00 8.69795871e+01 -4.44981579e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 4.66667093e+00 2.72089204e+00 2.60416066e+01 8.73773025e+00 3.34389108e+01 -1.99912815e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 9.87912542e+00 3.72115381e-01 5.80279341e+01 5.12427983e+00 4.91090000e+00 -8.26422911e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 1.50333715e+00 8.03227213e+00 3.69572375e+00 3.36174474e+00 3.66534502e+00 -1.94489692e+02
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 2.27963239e+00 7.75705215e+00 2.41280133e+01 3.17588057e+00 7.43699457e+01 -8.43573158e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 1.47543305e+00 8.15318937e+00 2.17970246e+01 5.34712702e+00 1.03856713e+02 -6.22695724e+00
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 6.63257075e+00 1.86450916e+01 7.42069658e+00 8.98148386e+00 4.96583795e+02 -2.29168850e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 1.49058350e+00 3.77170378e+00 1.76717954e+01 4.40512824e+00 2.91730197e+01 -5.11545517e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 8.52795764e+00 2.49665403e-01 1.84501311e+02 7.74753172e+00 1.06831985e+00 1.96339823e+03
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 5.60744768e+00 4.25280767e+00 1.42196679e+02 1.87136858e+00 5.83611930e+01 -2.18802771e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 5.74306862e+00 4.53237453e+00 9.42897239e+01 5.28451032e+00 4.94107164e+01 -2.28171060e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 6.05435057e+00 1.83683847e+01 4.40098200e+01 9.92517526e+00 5.27367647e+02 -6.39048496e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 2.53732336e+00 7.67973683e+00 1.72682587e+01 7.93394023e+00 1.88746959e+01 -7.74800174e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 2.77921273e+00 9.52723339e+00 4.56219520e+01 2.89475640e+00 1.70213621e+02 -9.61758611e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 3.86935591e+00 1.14104098e+01 1.35657235e+01 5.51297326e+00 2.21550470e+02 -5.71577300e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 6.34146774e+00 1.74260893e+00 9.70167377e+01 3.10262287e+00 2.83324996e+01 -2.10239073e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 2.89105998e+00 2.55352382e+01 9.45241447e+00 4.68604835e+00 3.51425386e+02 -2.75325082e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 2.04698554e+00 2.24162209e+01 1.30838459e+01 8.02075621e+00 2.16339470e+02 -1.81375896e+00
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 9.73105198e+00 3.23083216e+00 1.99024443e+02 7.94102334e+00 9.99342433e+01 -2.65103517e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 1.19783633e+00 1.16743079e+01 9.71297146e+00 3.05290340e+00 4.04971210e+01 -1.41966431e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 8.22427665e+00 4.74901844e+00 1.85245018e+02 9.30000986e+00 1.21002636e+02 -3.37789232e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 8.09231635e+00 8.99439518e-01 2.83829270e+02 6.33311364e+00 -1.58553616e+01 3.08336810e+02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 3.67492702e+00 3.82260066e+00 8.31621475e+01 4.41931862e+00 -5.18903634e+00 5.16735012e+02
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 2.22063954e+00 3.21656159e+01 2.45189948e+01 5.51742023e+00 4.09590300e+02 -7.63047318e+00
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 2.31065782e+00 1.27652200e+01 1.26536517e+01 6.44564128e+00 1.62178405e+02 -3.99289715e+00
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 7.27688456e+00 4.81178338e+00 2.37151137e+01 6.03901479e+00 1.25787741e+01 -7.83521394e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 6.78525932e+00 9.59879221e+00 1.22359404e+02 5.37764532e+00 1.46541810e+02 -4.05345558e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 8.04471107e+00 7.33792458e+00 1.07639006e+02 5.54439524e+00 6.80154101e+01 -8.75033507e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 9.43733055e+00 4.89909140e+00 1.93896145e+02 2.58770719e+00 8.71244515e+01 -3.72546185e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 7.22734627e+00 5.41963073e+00 2.79380578e+01 8.31459614e+00 1.68771757e+01 -6.86120697e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 2.40266383e+00 1.00833136e+01 1.80170661e+01 5.87584288e+00 2.81134230e+02 -2.17973423e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 3.19098355e+00 5.43264318e+00 2.61119121e+01 2.17971876e+00 1.46485811e+02 -6.23146174e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 8.57974358e+00 6.61195680e-01 1.53851313e+02 7.89541391e+00 6.33699042e+00 -7.17993954e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 2.88375468e+00 2.51979782e+00 1.59496933e+02 9.39199581e+00 3.38886081e+01 -5.74622749e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 1.65270085e+00 1.44102719e+01 2.58569645e+01 9.52576209e+00 5.68890724e+01 -1.57072229e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 7.32952049e+00 2.69607329e+00 1.62680500e+02 4.32115959e+00 2.02705393e+01 -1.88847466e+02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 4.62273720e+00 1.63149608e+01 5.86743292e+00 2.21965186e+00 6.77953563e+01 -2.39802590e+01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 9.28036047e+00 8.89923373e-01 7.97236391e+01 5.66559664e+00 -1.29347974e+01 8.09645785e+01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 6.85229564e+00 6.66803655e+01 1.96618001e+01 2.01348306e+00 8.17742197e+02 -1.56884494e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 1.81377080e+00 9.85810446e+00 2.52978520e+01 9.40588677e+00 1.68534701e+02 -6.38654981e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 9.53070911e+00 2.25630412e+00 2.23826888e+01 2.65221665e+00 1.36710403e+01 -4.89910750e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 3.32701537e+00 3.83956723e+01 5.13429480e+00 3.27489274e+00 9.18861185e+02 -4.12269725e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 4.03491241e+00 6.33624803e+00 6.34583545e+01 4.65972874e+00 4.92673647e+01 -5.07149639e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 4.62034372e+00 4.62446224e+00 7.08099071e+00 4.44848022e+00 4.08742275e+01 -8.87882245e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 1.46101867e+00 1.92072299e+00 1.01259825e+01 8.15196603e+00 2.15920836e+01 -7.76891189e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 5.46863880e+00 1.06597153e+00 2.06973196e+02 5.10685138e+00 -2.45441393e+01 1.08654642e+02
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 2.10986642e+00 7.55902530e+00 3.55971673e+01 2.53691434e+00 4.96022095e+01 -2.48472105e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 4.60873294e+00 1.13296253e+01 2.81489453e+01 3.40488906e+00 5.57854753e+01 -9.90674076e+00
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 4.15638809e+00 4.36946916e+00 3.34711165e+01 5.58202047e+00 7.17303559e+01 -1.32118756e+01
