G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.355822046184203877e+00	4.854271916697430633e+00	4.542121485141150217e+00	2.876838454482904428e+00	5.720329512243401915e+00	8.395866771343722945e+00	5.310722304836184904e+00	6.749358027230594637e+00	6.349853027216579449e+01	4.636851315680791785e+00	1.010335263886760515e+02	8.058020064957283068e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.878830904056856710e+00	8.366916963098740112e+00	9.322536145534272123e+00	5.559427275989169637e+00	7.926862020518194996e+00	3.231316291260344364e+00	3.539812490229139019e+00	5.806197238289519724e+00	2.453007337014514277e+01	5.495043260372229454e+00	8.171522229580114072e+01	2.228862489393041812e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.307587657994127461e+00	9.657027702523429014e+00	6.433706730577829269e+00	7.078122391987719197e+00	2.718666307112630687e+00	3.244132074721745695e+00	2.751092866366957601e+00	4.827484445415773706e+00	2.496872278672633527e+01	8.125008663419484023e+00	4.202385951899761096e+01	-2.435216554323659466e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.422789010248406427e+00	5.547390177579364590e+00	5.717880264061277806e+00	7.875163369469428076e+00	1.813809970894600276e+00	5.572732590406166864e+00	4.473038456719548250e+00	4.084723626739786617e+00	4.209120567285313541e+01	2.209416212532733681e+00	1.403335496073186484e+01	-9.898269227640655288e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.586907698091518881e+00	6.542057662860144340e+00	1.636199225483486730e+00	4.144569633319568069e+00	1.774328816062005432e+00	7.222412937397281851e+00	8.361104512403070288e+00	5.053265642476746144e+00	6.109649081297676076e+01	6.861785115585850470e+00	1.064307777731304299e+02	4.558003291796114809e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.553668760960871253e+00	3.296268726190101361e+00	6.358174554997656713e+00	9.428977145916831448e-01	6.313997901587596218e+00	1.323486810437934036e+00	3.341866343634791736e+00	1.463066612843943792e+00	2.304975871570480308e+02	6.753835282051060318e+00	2.515190348223629968e+00	1.159113399512498581e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.804161601050912722e+00	1.032408148166023665e+01	9.054389021456618281e+00	6.888984628672062627e+00	8.989458741398117070e+00	6.123178393881577364e+00	7.108014626723551110e+00	5.658053468909059802e+00	1.799697107736825501e+02	4.110164360844376752e+00	9.071245702774535857e+01	-4.981316920306841212e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.850289490421219263e+00	3.062279913038371770e+00	4.326783555124738889e+00	3.463208750169335381e+00	1.473538266354641690e+00	1.169560271717035249e+00	5.054747323803476799e-01	1.684668397314290189e+00	9.276114099914742894e+00	1.231372790957786734e+00	8.387520003395763979e+00	-5.608807829236757669e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.023502255561387742e+00	9.305772357511481019e+00	7.482781187147688584e+00	4.392149878180907407e+00	8.447712822619157791e+00	9.376380466352310927e-01	4.980154307812211023e+00	1.407638505095248682e+00	1.769587399425976315e+01	1.823836438803786431e+00	1.503121197805259790e+01	1.862178535383774403e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.188655090911730383e+00	7.822997482125391144e+00	1.030912728632203645e+01	9.739138084298135212e+00	3.809572141122299804e+00	1.437243215596700541e+00	8.305866003645910212e+00	8.273191124487373482e-01	1.262031225354197659e+02	1.003341502778448380e+01	-2.411246355502153271e+00	-8.840770857198325530e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.438123417759411105e+00	6.101652261218736051e+00	3.276183634936254307e+00	4.508628505726759883e+00	4.997375394802674009e+00	9.611408352027774882e+00	3.845834207236024760e+00	1.932534215127500232e+01	4.720925535959302977e+01	7.279154371021126835e+00	4.103078074905037056e+02	-2.512277830972610815e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.906648435368025751e+00	5.462782768263760858e+00	5.129231886035237054e+00	8.586588603882285398e+00	1.003341000566275731e+01	2.265345580213645960e+00	5.473537340651589034e+00	3.257872997109821700e+00	3.249353893268749260e+01	3.185379689720504892e+00	4.457306389490734944e+01	-4.582318219926792580e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.116754566179320562e+00	2.848040899611893551e+00	4.972553278930980980e+00	3.209272696361699762e+00	3.787738948425869001e+00	1.492900781148460032e+00	2.858281232679881878e+00	1.984719897183432558e+00	5.404194463291339190e+01	3.972477950762729471e+00	2.862406013681707506e+01	-2.185792987491105919e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.299921104925125803e+00	2.810056511374109167e+00	7.837226852799545007e+00	7.182382314516511990e+00	4.962954570914597241e+00	5.868607983170035958e+00	7.929139971348969418e+00	4.542849817001486379e+00	9.691330813272514888e+01	6.284994686066024627e+00	-1.959264450191272999e+01	7.496395361882258612e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.098960690091930203e+00	4.238954449900850463e+00	6.631265012306779560e+00	9.742835963864706628e+00	1.331815124663420224e+00	8.918445317617990753e+00	1.205540901130934373e+00	1.190647067398543513e+01	1.188296113490471839e+01	8.477039981593959439e+00	9.313989165684068894e+01	-1.129520970353770792e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.430413267174648340e+00	2.815172230362676498e+00	7.808164392945636578e+00	1.840216779967877692e+00	1.645138135996734530e+00	3.761560301557325126e+00	8.815347932746066206e+00	8.014270249341005625e-01	3.114607739585576383e+02	6.978568683625973046e-01	8.859915954763518897e+00	2.676546868243566450e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.636575123860319891e-01	7.837085444607946094e+00	8.671671634031270059e+00	1.657793977446766931e+00	3.157627203917177550e+00	4.572183193306184279e+00	2.980129212924146564e+00	-5.777780556295919467e-02	4.683590309952703024e+01	3.720434538072298736e+00	-1.501169186089767749e+01	-1.132216242474555656e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.278736450588673357e+00	4.256088264371381769e+00	4.706844106535172045e+00	4.512294886821760720e+00	8.731990046918257642e-01	6.650406537302098187e-01	9.492689423221507994e+00	1.037855030758879860e+00	3.111957814948912571e+01	8.829475447538390753e+00	2.833775775000795250e+01	-2.049665653081468406e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.771255556685890964e+00	7.902203988087400655e-01	8.444962746148830135e+00	6.600596724860992026e-01	7.424429232438998660e+00	5.185251196393580564e+00	3.943920757546233613e+00	3.022030465603325222e+00	5.935201209383292564e+01	1.220358294442182245e+00	-3.595248342858126733e+01	4.790751574742388641e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.392041677553482515e+00	9.617456279365649507e+00	6.924244868347852133e+00	7.613498514105024206e+00	4.755530536944966080e+00	7.198209013459353045e+00	6.884421998187668201e+00	4.780112745277119934e+00	7.274778487022261686e+01	2.492979104357787357e+00	1.216402421838173922e+02	4.030257169535239825e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.683747414361068895e+00	9.902081590551524926e+00	2.899291658203577704e+00	9.435706441941922762e+00	5.627107520922356443e+00	6.968240151416946304e+00	3.836407263267222145e+00	3.622807470797246765e+01	3.564761401460109447e+00	1.055268519975942176e+01	8.425270399795327876e+02	1.709617336225623774e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.831245673335860857e+00	9.718045896127879502e+00	6.481859057601925933e+00	4.680796429899207745e+00	2.410113727520789340e+00	4.352743559978210719e+00	1.007116896386092542e+01	5.377879076496066002e-01	1.462425109043918496e+02	7.179019543863067732e+00	-2.879025003392229820e+01	-5.546967418138065113e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.631298099431630177e+00	1.063897669240784793e+01	8.992241205425923312e+00	3.044014616469221224e+00	3.856712151340206063e+00	3.463115004885408688e+00	1.180633498785358615e+00	2.030690827379119767e+00	9.789040961535164342e+01	3.386209505993925006e+00	9.544494954208669668e+00	-4.521291288712802725e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.512395049091847188e+00	3.128797627665222958e+00	3.884621222554949238e+00	4.712448932469032847e+00	7.770374062715705854e+00	1.108906775805210021e+00	1.348424466513773901e+00	6.347146622139576699e+00	1.179650632039956193e+01	9.490366933925301618e-01	4.209643646418592766e+01	-1.157249760508809899e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.843784838211962374e+00	4.171861898824373860e+00	8.561300344895917291e+00	7.497737453434973887e+00	9.595606192457267980e+00	3.850085197400000325e+00	5.378500526927642689e+00	6.742776192218488340e+00	6.491619269825010008e+01	1.651091740712087752e+00	2.709808647433921891e+01	-4.934267257658921579e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.289420937672575818e+00	8.887815115451136450e+00	8.839393601633153352e+00	3.786724924559510264e-01	9.837914032934351738e-01	2.014892531067581150e+00	1.531128545974957733e+00	-7.961308972261992301e-01	2.324326684314122247e+02	3.781159379345101712e+00	-1.893698595262598161e+01	3.517739052819828203e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.335423110326301899e+00	6.276142093016866319e+00	3.586649944416572922e+00	6.663117405709996888e+00	1.005865697608728482e+01	7.640958272426322750e+00	2.650475690424899611e+00	4.535384976740221674e+01	-1.497681099781982184e+01	8.438062873877937520e+00	1.112055944470717577e+03	-6.666670432969569049e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.649170721264652917e+00	2.570036635786324464e+00	1.029782269956377583e+01	5.078402927772373232e+00	6.265764714135355185e+00	1.024621450590230332e+01	9.360310650292186452e+00	3.232298977418538222e+00	3.394586039397228205e+01	4.666631332838808710e+00	-3.202223298841450827e+01	1.293592580024516110e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.020346046620479008e+00	7.196682712871968590e+00	1.993251685113996974e+00	7.031520293126572341e+00	6.017578004410728987e+00	8.913674667618389336e+00	1.033541865836831164e+01	1.830958952691840835e+01	1.957128008057385671e+01	7.524047130338650469e+00	5.980457718775793410e+02	-2.105310769735213938e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.495847942026466981e+00	2.066825440977200223e+00	2.888588261541690905e+00	3.347799766751352823e+00	5.541634751244552959e+00	8.715000618910078600e+00	4.363235702123113846e+00	1.085945628334572355e+01	2.724853750320111700e+01	9.845156472549492221e+00	1.577818860055150196e+02	-3.975442689524180651e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.372364137328462519e+00	3.534827994509933013e+00	4.524681068268039397e+00	7.695533251128077623e+00	9.461512049832874194e-01	5.986510168434543644e+00	9.755412756269254970e+00	7.493543118123051627e-01	5.698236194528703180e+01	4.591525804868248350e+00	-1.614201846646172811e+01	-1.224280252320820637e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.170397416900648579e+00	5.448170621374286426e+00	9.308572159307477278e+00	7.785935868493789602e-01	1.784159440187103485e+00	7.851629518748195480e+00	4.555714721325614391e+00	1.921162916757948702e+00	4.879474309931380844e+02	3.235355853729137365e+00	-2.478962941248281382e+01	1.987314102761539516e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.079646251611334762e+00	7.029008645547695444e+00	7.421973711506793414e+00	2.951952768236987712e+00	6.821962552644294853e+00	3.864538388462693597e+00	3.139897059772933652e+00	1.618913301993308407e+00	1.182741238497343090e+02	5.241231530959096219e+00	-1.217952800442638051e+01	-8.887291531449253057e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812008929258883683e+00	5.011141395092360895e+00	1.839815766175990408e+00	8.603554314554109794e+00	4.733220285201694466e+00	6.221029138029489758e+00	6.878085337659207710e+00	1.372764690803502141e+01	3.898898078678435297e+01	8.609013784360222132e+00	2.274129436623671836e+02	-2.761378862457323891e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.921246729648302676e+00	1.774143049566554886e+00	4.213400150962482549e+00	8.515834162516558337e+00	9.060297208341717479e+00	5.569480803230660193e+00	5.687316223678329230e+00	1.148657006345619358e+01	6.947334845587451468e+01	9.217646629987127582e+00	4.438113502060570426e+01	-1.537268558711702440e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.993253827505261810e+00	8.220700032540964486e+00	7.346346204001238611e+00	1.319523026831697976e+00	4.761692088431629166e+00	4.447878755161308817e+00	9.958373330464389994e+00	-1.108712717948849846e+00	2.991033868772466917e+02	8.914492779108464937e-01	-2.750555457818241223e+01	1.086801243963019488e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.902756903433072466e+00	3.207638854471079437e+00	2.402217258177234971e+00	2.598378926021502444e+00	2.963850979685927367e+00	6.839885674262305315e+00	3.330859170526107249e+00	8.229219413342645950e+00	2.214732574706435386e+01	6.831896088728202088e+00	1.107507558834841461e+02	-2.922080283461852446e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.224956508151795909e+00	3.027004739684265200e+00	9.888080074004966136e+00	2.014523660715935804e+00	7.452911268290348445e+00	3.051644880534483129e+00	6.794471916641648512e+00	5.445437733102067579e-01	2.766860136239940857e+02	6.566347396438210637e+00	-9.553046706215964079e+00	5.707729658685678942e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.810220965702090012e+00	9.995540198073101124e+00	8.188481704272740913e+00	3.104458265568262210e+00	4.032074927801276409e+00	2.774501224487108786e+00	1.399685504701049021e+00	5.027853271625852827e+00	6.194352077950976110e+01	8.883728900138528672e+00	3.168359556876707828e+01	-5.326569056412946424e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.263303280278062601e+00	9.886213824240227765e+00	6.239449349953481772e+00	3.667366543492674769e+00	5.960352909676066346e+00	9.260021808157711476e+00	2.079056548047241826e+00	1.534174103975018255e+01	7.838477189295554126e+01	1.804654541567792592e+00	5.349558555486855767e+02	5.320881003354832472e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.345662937912247337e+00	7.872036833401373279e+00	8.293764190464521846e+00	2.186604174687050595e+00	6.918667459495093652e+00	1.461696867748340845e+00	1.586368716032897197e+00	1.696915341584792403e+00	4.269943005583220241e+01	5.700822049201816455e+00	1.834707984615626586e+01	2.310154516122423729e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.083223928306947137e+00	7.614347074352643574e+00	5.058692123719009892e+00	5.228662055192391911e+00	8.603363264930521837e+00	5.148242049484288430e+00	1.034466815073461810e+01	4.955410414173542222e+00	4.733875008868884748e+01	7.763585765320237364e+00	9.981779717377374084e+01	-1.682564725393498861e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.578825304855188350e+00	6.986218898234278996e+00	1.042739410275686929e+01	7.637925102994241655e+00	8.706727508124824766e+00	9.510866071676668199e+00	8.399189798803789131e+00	7.623817358533893085e+00	6.113170221143903404e+01	5.288763321875473267e+00	1.147286540888914317e+02	-1.289035369944611453e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.152702178120309284e+00	5.509376664663371947e+00	6.631229236106324976e+00	6.280836751097431225e+00	5.630391196111261820e+00	6.096401322570492276e+00	9.335594138962141741e+00	6.781373157146720843e+00	8.471457109029000776e+01	5.431899943949643372e+00	6.978865154021936235e+01	-6.864318144563824831e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.653927298285925218e+00	2.148921210725253772e+00	7.295036139413598519e+00	7.044284600808030206e+00	6.752503250078612851e+00	5.205757151794349724e+00	5.202358609984620408e+00	1.111927906537452593e+01	8.650303763568857107e+01	1.200728505056502637e+00	-8.441931819652124247e+00	-6.016144610206462175e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.870519589480522882e+00	5.608422169916195799e+00	2.394320779444242042e+00	2.388459609417760365e+00	8.753308903569319455e+00	2.810321882051751707e+00	2.960847389731156465e+00	5.634900106178932333e+00	8.594679286065293411e+01	2.586557458556014488e+00	2.922690732883482312e+01	-1.381254310139610197e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.793121012424725880e-01	3.807522083217747877e+00	8.893341911540630917e+00	9.375776659917216094e+00	4.240225783839830065e+00	3.419959105409918543e+00	3.000091417357435120e+00	8.421311841204696336e+00	-2.526374275634845290e+00	3.191276967590521707e+00	4.471786437994785501e+01	-2.748387672571023899e+00
