G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	8.232384246074838430e+00	1.814865253510162590e+00	5.081643438926812806e+00	7.752021736607936475e+00	2.533429455737138625e+00	9.251756805336512457e+00	1.141184266789298185e+00	1.719990229494316791e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.694497584557327574e+00	8.920364439027025583e+00	6.482205928636764369e+00	1.072964262300387661e+00	4.780928055094464668e-02	4.613963158503292306e+00	1.741028540784041123e+00	1.989833260204223325e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.001801726894107958e+00	3.419564121380731514e+00	1.811006533670586505e+00	3.321248652680374391e+00	1.631569183018020563e+00	2.337558675039970613e+00	2.554257940867855625e-01	1.133894824039842542e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.782265466701836054e+00	2.286379925117337120e+00	8.901897756668958550e+00	2.931720007275214090e+00	4.691899868666418172e-01	7.463313970458528956e+00	1.260698468826485064e+00	2.642256816726761270e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.234269436267048548e+00	9.024571768732409183e+00	8.184342471900725613e+00	3.467835166142392289e+00	1.574419777498607398e-01	3.612160283679135553e+00	4.316372578445074049e-01	9.427621986934396625e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.076685707931652303e+00	9.664847381686168859e+00	5.505738120237056776e+00	3.201577361814718969e+00	1.599723635206667938e-01	5.672466051198011172e+00	6.439596052014479044e-01	1.217054584870704281e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.898479318106037095e+00	8.762825485861068131e+00	9.701243560787261799e+00	1.573992674856099283e+00	6.696974887799141130e-02	7.208528156631145656e+00	1.899020394205641615e+00	3.308450730019538155e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.999223978080791886e+00	8.378997516565540593e+00	4.791872852284334350e+00	5.165678096345113879e+00	3.929727569773868168e-01	9.156111903844099231e+00	4.584028974978989091e+00	1.305170737032528561e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.070182235066602150e+00	7.030607299257361831e+00	9.893980648797311872e+00	7.630575987119555315e+00	3.451331972449825924e-01	8.136277411623552780e+00	2.675417732249959712e+00	1.396693314810893705e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.825729191258420592e+00	5.987261432982536213e+00	6.959156426910062088e+00	6.502526912335611087e+00	4.580368534970648553e-01	7.098959705693787647e+00	1.471125258497288923e+00	2.589488407406671522e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.388991395713626176e+00	1.727657672939052924e+00	6.657395922760062312e+00	7.035905787574490589e+00	1.749711629313291050e+00	7.071873057079917757e+00	8.529157658024104638e-01	1.197540043950725330e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.826830746384608517e+00	4.645548041838456044e+00	2.442980465517671007e+00	1.704338937514252805e+00	4.515195916330244086e-01	9.433605548402610452e+00	1.085191389533706419e+00	3.109381864279784913e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.100714552282653358e+00	4.369881094390027698e+00	8.931201217931413083e+00	9.477117640498841311e+00	7.270651607185426579e-01	3.714849939922807209e+00	3.463809657974562750e+00	1.481724392534691792e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.640540628314128391e+00	3.363179746680568627e+00	4.835803129855348104e+00	8.574750309395566816e+00	1.569633935398864422e+00	1.012298694444208280e+00	1.751985104128601367e-01	9.262746947504362227e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.772612105982110720e+00	7.549635497998294476e+00	2.407635272013620042e+00	8.304406093217142626e+00	1.324526749685198013e+00	3.497007629292295583e+00	7.299994656302719598e-01	7.316728788585626919e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.917614893185938030e+00	5.488483133748470522e+00	1.128354256511606035e+00	8.494333405212200816e+00	4.152755962807713530e+00	2.940000843657853746e+00	9.760178175845862780e-01	1.774192275474940406e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.022247729552426598e+00	1.729804521770078374e+00	6.162732315335425426e+00	9.410914710419127971e+00	2.700565409109885184e+00	6.943611925464513668e+00	3.337136483885867477e+00	9.158019130320621537e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.063155823806812172e+00	2.946256109859311412e+00	5.718727970954297746e+00	5.856793272298290276e+00	1.041186544772868094e+00	6.742257380074359929e+00	1.656532371177182883e+00	5.185940387290381981e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.485595284708447039e+00	7.171644816232810804e+00	7.450245587870194974e+00	2.710667974357558130e+00	1.645868581459994651e-01	6.381043058367990461e+00	6.571341559979797520e-01	1.177025847303970058e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.932632046042108254e+00	1.788373575773977153e+00	9.043225041688508270e+00	6.607441800990072167e+00	1.289488406317414571e+00	1.189633973960818825e+00	3.044732264701370816e-01	6.460079395979623218e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.759848815185455884e+00	8.717602446822745321e+00	1.683803371649596814e+00	7.588694245681193884e+00	1.551905987767623563e+00	7.542923031534168210e+00	1.314371571906036262e+00	9.078962063352365996e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.366465941583741461e+00	5.486065153500788938e+00	7.620406297573262933e+00	7.622818362542215453e+00	5.484728744062915551e-01	3.945247777874844264e+00	5.352704837975390539e-01	3.510283576685572782e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.340801231160392959e+00	5.382555611486399272e+00	2.647032075601647882e+00	5.680898649288532276e+00	1.191443378440304901e+00	7.045915970078188373e+00	1.636795489624128352e+00	6.140653389542622964e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.751163189344635995e+00	6.311027190153119193e+00	8.824756740434461122e+00	1.612368602632776815e+00	7.730350395496168869e-02	6.003498983106665854e+00	5.910651375672297814e-01	5.955384316897265745e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.618336643400187569e+00	8.393853108318360512e+00	8.390608892566367771e+00	4.341954579153601834e+00	1.888930568066382598e-01	4.056608886336695363e+00	4.165315205728101766e-01	1.331530751902772758e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.262908764668507100e+00	4.088682419995217643e+00	5.832908283315077824e+00	9.294377925873396507e+00	1.161344574431128818e+00	2.284325162422922162e+00	6.806263455324015332e-01	5.161832940423862759e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.431680895320010194e+00	7.095175480045843308e+00	7.359679685739955346e+00	6.129287508628051384e+00	3.488712349240643551e-01	1.814122761839334297e+00	3.438837311714524336e-01	2.023930959233804783e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.792244527879035765e+00	6.068110834706786250e+00	3.800780788067873228e+00	5.845780869423936821e+00	7.656216414853938002e-01	8.517952256860146676e+00	2.285115600598809138e+00	3.679492966332807424e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.606342857211815467e+00	3.470472635667734895e+00	5.316309543017863959e+00	3.298986333680198779e+00	5.764557582438744054e-01	9.262395647182190217e+00	2.609624437557672927e+00	2.718209196798197502e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.360154274596618196e+00	8.881226897974896062e+00	8.324676070513710613e+00	4.355677993261922509e+00	1.757658549544502680e-01	6.747783300268499929e+00	5.139737703490367515e+00	4.574777263806308059e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.552972074920902834e+00	8.132177530715670954e+00	5.096505358500301952e+00	9.028063791210588107e+00	6.289933350979127757e-01	1.992380960893148423e+00	2.978925725867372365e-01	3.905694823577003927e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.414779515277309940e+00	7.034135103953730983e+00	4.189171451237149846e+00	6.881398933903055237e+00	6.986994477501882184e-01	4.468026099554526454e+00	8.395617310388482357e-01	4.027320677054702092e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.495140603154836434e+00	8.630124852893954923e+00	5.447045795142758884e+00	8.042407284045404836e+00	5.160446947205710178e-01	7.452378377872729942e+00	5.179744638543950508e+00	1.295739888285895314e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.436881980521151458e+00	8.814188837191990089e+00	8.439273537494488053e+00	5.058248491656716084e+00	2.136334307087030260e-01	8.047111354706741437e+00	2.276341040594191512e+00	9.306858793259345508e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.174000269180385914e+00	7.400374581659844075e+00	3.934532025557979651e+00	6.736682020540516902e+00	6.683866858144129619e-01	2.092676893604294097e+00	2.181111588336983875e-01	4.738128030443683469e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.139186441981804521e+00	8.469883951435027925e+00	2.541777524654052378e+00	3.246097219197798367e+00	4.617497383478078032e-01	9.655478273006878887e-01	3.075139017075413372e-01	1.822663629695776555e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.339869080079941543e+00	7.345975046319814794e+00	7.402629338173833951e+00	7.367793567986972825e+00	4.169203524894375401e-01	7.417285202248105946e+00	3.211057292826728027e+00	1.585863242441129528e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.417425041131470387e+00	7.156710874508491749e+00	8.399122536248141202e+00	4.912355961719442554e+00	2.323448749798265323e-01	4.071479904202798927e+00	7.988759055044974966e-01	1.401569783305628425e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.943655987577836086e+00	6.654197729709015796e+00	1.943658659332866634e+00	4.977704978740252528e+00	1.194709828791045148e+00	3.328840565237483506e+00	3.414078260817066113e-01	8.577331742679816795e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.145920905908960563e+00	7.736663585768367213e+00	3.209633539619010989e+00	6.884727945777716407e+00	8.628557952845919976e-01	1.129679647180596991e+00	3.351965338843551079e-01	3.651090951492255710e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.087599391788026892e+00	2.432960472220371706e+00	2.273419669591171921e+00	9.463545559516166605e+00	5.101215474584114062e+00	5.860208517557414787e+00	8.232196188096133627e-01	3.265959058926561465e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.863356561735730388e+00	8.930026251945527349e+00	4.144202403069110474e+00	1.506415696522083181e+00	1.339068765293288943e-01	8.661491844674280571e+00	1.107839631708100514e+00	8.542102729407005657e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.050230937865159753e+00	8.861272277937706221e+00	4.933832828350587008e+00	8.502427271077726445e+00	5.617453867635894271e-01	9.645552118007149289e+00	3.051734481675022259e+00	2.532026204593649243e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.504228778924335153e+00	1.182303066025529592e+00	7.716185202317083380e+00	3.554561722407362456e+00	1.121976998142794280e+00	6.090130309071866144e+00	7.962066418710670446e-01	7.272036682484487313e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.301936327732751586e+00	8.438516760370395886e+00	6.915811012366763322e+00	5.044935590804838554e+00	2.727749289945946010e-01	5.528073123090864627e+00	1.325235637173566960e+00	1.370668396870530215e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.750953184148461794e+00	2.080472400940309274e+00	6.564976417405214093e+00	1.115095100966664310e+00	2.482230396051640364e-01	1.885140542593653379e+00	2.552303168969202729e-01	1.642744320788882828e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.726865524686123088e+00	4.036004372473351864e+00	4.130665499328683765e+00	3.741961904565262564e+00	6.763887036129951902e-01	6.005262205054386015e+00	8.997630133256104834e-01	4.122606626735432211e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.758783408068463672e+00	7.573154243907164407e+00	8.698794025546257913e+00	5.624473622539247764e+00	2.753571539573942961e-01	4.349821443679528166e+00	7.768480808526313508e-01	1.503470778014940057e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.805013582189118448e+00	2.343832400627281043e+00	5.342027613594917845e+00	1.494055365735400986e+00	3.528926045865529160e-01	6.445418084861703534e+00	3.555917996148500571e+00	9.901841182129175745e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.626932379625429803e+00	8.407240359956288600e+00	9.837762297332252714e+00	5.405984066616650985e+00	2.066791749216532192e-01	4.485680470628672367e+00	5.155989199538529855e-01	1.388724889495038251e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.893040330539358607e+00	8.458786125055924643e+00	6.770165915260838219e+00	9.377041068937238322e+00	4.859182435629611496e-01	3.221456483840671403e+00	8.097638807769683700e-01	2.538162098324575067e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.660950718506782220e+00	5.512253516809759724e+00	2.013474272826654587e+00	1.930707493185995327e+00	4.916974689250177000e-01	1.737073226005094284e+00	6.770532899824137640e-01	1.900036129381361683e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.393590738734475476e+00	1.128171971197626577e+00	7.042112213789767594e+00	7.978396802595336013e+00	3.153090690850813615e+00	3.807085279804296007e+00	2.806630427840998365e+00	8.030608705688873084e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.359353682198302771e+00	3.601569556736247790e+00	3.899986703882175387e+00	4.697443568010349679e+00	1.008142225002168546e+00	1.773902560168237219e+00	2.930492947244951463e-01	6.170697540057316077e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.073390019565783504e+00	6.600858005827238806e+00	7.163914771248665936e+00	6.879231452507979405e+00	4.530096665693244540e-01	2.576543555778727956e+00	3.702600068922532461e-01	2.815712076144276099e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.176491359644117995e+00	9.821427294600631797e+00	1.599717328445348530e+00	3.312881695981643393e+00	6.257654712484201909e-01	9.860288552511935478e+00	8.621534048987191667e+00	1.408769391425420958e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.591037004237671582e+00	6.835393657668757506e+00	2.433129364132093908e+00	2.384926356742119058e+00	4.411410298354466741e-01	5.001272904332205727e+00	9.024216937081550594e-01	2.455698633824256460e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.077394212388858019e+00	3.304602182428060253e+00	8.722950264284321520e+00	2.410180795786960761e+00	2.689943191077887596e-01	5.753898706606720204e+00	1.911424680427925571e+00	1.065205169001859076e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.815739428027189462e+00	6.803100334401127824e+00	3.074634696519188193e+00	1.615444242668524266e+00	2.493229905615710895e-01	8.821658907130787597e+00	1.274361839854805556e+00	1.507650804955143198e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.595383447983908631e+00	5.856454531613800363e+00	8.621821399214654846e+00	2.644422606208684634e+00	1.546471757929518687e-01	9.993872477178472380e+00	3.882839389393413665e+00	6.290751381859824298e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.177350280756701117e+00	7.926565569889469032e+00	3.469957109381163640e+00	6.942344961424251615e+00	7.364170343278526598e-01	6.269195827328784887e+00	8.893382927545043781e-01	4.713449499137944976e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.436167563283964554e+00	1.989687377745844143e+00	6.737889812641616238e+00	9.048833665476299970e+00	2.003697533166901135e+00	8.342298770469742664e+00	1.812741925485181094e+00	1.062896001609224150e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.481743135524981270e+00	7.866761851525328808e+00	7.099375755493516849e+00	8.271368256224810978e+00	4.494241278609971135e-01	3.932833564230409529e+00	4.277654678379473330e-01	3.173325806127633708e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.233391322520541511e+00	5.812912540077257439e+00	5.597683042261186515e+00	7.174146562471849897e+00	6.391145448466328816e-01	3.720553317284214234e+00	1.674348867032714461e+00	2.315825158015178131e-01
