G c dxdt d2xdt2 m1 W d2 Fg Fc d1
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 2.67039465e-01 8.72828309e+00 1.12851080e+00 1.76011072e-01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 5.03733924e-01 8.71507844e+00 3.27549663e+00 2.01222330e-01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 6.43547164e-01 7.88185855e+00 2.73282430e+00 2.69617059e-01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.99141932e-01 2.32025603e+00 5.35330588e-01 1.55569579e-01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 3.00937414e-01 7.21290562e+00 1.34551390e+00 1.72341393e-01
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 8.59657317e-01 9.50521658e+00 1.44801834e+00 5.34161869e-01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 1.44872503e-01 7.14286431e+00 1.65335556e+00 7.52241257e-02
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 5.95753480e-01 3.98455164e+00 7.71779274e-01 3.35678974e-01
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 6.33805427e-01 5.50521386e+00 7.12442601e-01 4.17623099e-01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 2.39654003e+00 6.81152539e+00 5.12087464e+00 5.98061145e-01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 8.78954851e-01 5.59513368e+00 1.71003946e+00 3.95476848e-01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 4.45087922e-01 2.07957648e+00 2.80260846e-01 2.89192223e-01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 2.34663276e-01 3.80857640e+00 4.20518342e-01 1.62773634e-01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 2.11817840e+00 8.22156427e+00 1.46680143e+00 1.23607241e+00
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 6.11348913e-01 8.75276241e+00 1.51195891e+00 3.61538890e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 7.98116407e-02 2.23570029e+00 1.13802268e+00 2.62876256e-02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 7.40566627e-01 9.57148077e+00 1.90412383e+00 4.12399877e-01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 6.25579217e-01 3.95940356e+00 6.83415155e-01 3.70072737e-01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 2.19244677e-01 6.96082365e+00 2.18740120e+00 9.71407965e-02
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 1.14507982e-01 7.76642631e+00 2.26876931e+00 5.28051313e-02
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 1.25751370e-01 8.30751611e+00 1.88998009e+00 6.58380786e-02
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 4.37020300e-01 9.51174732e+00 8.05642790e+00 9.95946273e-02
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 1.64708838e+00 3.81627593e+00 9.78855441e-01 8.12983639e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 3.42064528e-01 8.72655809e+00 3.00601506e+00 1.43853351e-01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 3.46863512e-01 2.18518213e+00 5.53564363e-01 1.72285568e-01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 9.10940661e+00 7.34536816e+00 3.53506542e+00 3.11426501e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 2.16886831e-01 7.67779957e+00 8.51693433e-01 1.50228031e-01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.82058372e-01 7.09950917e+00 1.11938465e+00 4.79589503e-01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.14721009e-01 3.27083263e+00 4.59908467e-01 2.01429702e-01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 4.85886554e-01 8.85738832e+00 1.09316178e+00 3.25296626e-01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 7.93885875e-01 2.51972617e+00 4.59302853e-01 4.59124093e-01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 6.22841303e+00 1.48271312e+00 8.31918086e-01 1.91979412e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 8.53588349e-01 7.45718492e+00 1.27823748e+00 5.06388057e-01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 1.73852498e+00 5.27928144e+00 8.40439792e-01 1.06215942e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 1.21947495e+00 8.64188218e+00 1.12101859e+00 8.02879305e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 2.70220945e-01 4.45057427e+00 9.11081403e-01 1.48567419e-01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 1.90218412e-01 2.51450730e+00 1.17050586e+00 6.64633561e-02
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 2.42535978e-01 8.52797973e+00 2.39955548e+00 1.14107851e-01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.17329116e-01 5.94018668e+00 1.39188089e+00 2.67041094e-01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 1.47459333e+00 2.70276213e+00 3.96691752e-01 9.29117133e-01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.93792849e-01 7.48345599e+00 1.21939876e+00 4.80567052e-01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 4.98522212e-01 5.60002275e+00 1.33179433e+00 2.55485001e-01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 3.28542140e-01 6.43881684e+00 6.51792012e-01 2.33852111e-01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 1.59682985e-01 5.14808504e+00 7.97908600e-01 9.85718516e-02
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 1.01462793e-01 8.45838085e+00 2.69801273e+00 4.45813870e-02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 2.78347160e-01 8.46606444e+00 4.41851657e+00 9.01489369e-02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 4.68054102e-01 7.38449940e+00 3.10830456e+00 1.74406826e-01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 4.00085089e+00 1.94861240e+00 6.06360636e-01 1.78235247e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 1.14021124e-01 8.54968476e+00 3.49518485e+00 4.32679233e-02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 2.34678571e-01 7.03911682e+00 2.62741532e+00 9.41336124e-02
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 4.71206049e-01 7.27321749e+00 2.03968316e+00 2.22083667e-01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 3.12588647e-01 4.26684556e+00 1.66650066e+00 1.21996341e-01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 1.06996974e-01 8.91351601e+00 9.82650783e-01 7.42533783e-02
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 3.45129536e-01 7.52834440e+00 4.37159757e+00 1.03868941e-01
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.60856491e-01 2.01331420e+00 3.51940936e-01 1.53514795e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 2.65765806e-01 4.67000231e+00 9.94978422e-01 1.43484275e-01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 7.88892448e-01 8.97742326e+00 9.12209276e-01 5.60912037e-01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.03160251e+00 1.42477032e+00 7.09423273e-01 3.44823284e-01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 1.88100631e+00 9.65274958e+00 2.10726499e+00 1.00415187e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 4.80041488e+00 7.11246311e+00 7.31341085e-01 3.40141071e+00
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 3.31899058e-01 6.68238380e+00 7.60263387e-01 2.28095972e-01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 1.65924213e+00 3.43503331e+00 4.11201555e-01 1.12199449e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 7.66669203e-02 3.23912610e+00 9.75309772e-01 3.47788686e-02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 3.11394717e+00 9.47852398e+00 3.73466025e+00 1.20880630e+00
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 2.53500367e-01 3.68445209e+00 5.25016084e-01 1.61467249e-01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 2.40558788e+00 7.97954767e+00 8.52116675e-01 1.68558825e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 1.77755504e+00 4.53809618e+00 7.54982087e-01 1.06730479e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 1.42429700e+00 2.25328664e+00 3.66715181e-01 8.62694158e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 5.29302168e-01 1.09643768e+00 3.11504628e-01 2.47751417e-01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 1.36386176e-01 5.89831603e+00 7.44226026e-01 9.06398667e-02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.61837665e-02 9.78200937e+00 3.64538727e+00 3.86179427e-02
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 1.70298102e+00 4.32222574e+00 1.10454914e+00 8.42141046e-01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.89031908e-01 4.21473101e+00 8.72808841e-01 2.67473000e-01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.78848347e+00 4.09682456e+00 7.35715078e-01 2.78671234e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 7.77673357e-01 5.68489454e+00 1.78675447e+00 3.44530953e-01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 2.95640617e-01 4.96598395e+00 2.44204928e+00 9.96422230e-02
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 4.16658273e-01 8.91923164e+00 1.37312313e+00 2.57864473e-01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 3.31097040e+00 5.54968713e+00 1.54257601e+00 1.56782113e+00
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 2.49267282e+00 5.56982054e+00 8.93868052e-01 1.51812967e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 3.66118309e-01 2.24534435e+00 9.39763853e-01 1.36909884e-01
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 2.14948374e-01 9.84465587e+00 1.84693696e+00 1.22797307e-01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.53651853e-01 3.24975602e+00 5.60950283e-01 2.09205476e-01
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 4.45375058e-01 1.66027661e+00 1.13220350e+00 1.19475677e-01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 1.42757709e+00 6.96831624e+00 1.72935168e+00 7.16405526e-01
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 4.04505648e+00 6.35829733e+00 2.87740643e+00 1.43943265e+00
1.00000000e+00 1.00000000e+00 1.57037473e+00 4.95560520e+00 7.93142391e+00 9.52445317e+00 7.26964902e-01 4.73631089e+00 3.01603865e+00 2.04942642e-01
1.00000000e+00 1.00000000e+00 9.90964209e+00 1.95098216e+00 8.26439984e+00 8.96369606e+00 1.66779919e+00 4.79973010e+00 4.84349491e-01 1.18818967e+00
1.00000000e+00 1.00000000e+00 3.90118460e+00 6.76743683e+00 2.08186506e+00 7.65160278e+00 1.62928434e+00 8.06557529e+00 2.06746825e+00 8.04453928e-01
1.00000000e+00 1.00000000e+00 8.28887001e+00 2.94434364e+00 3.39024550e+00 3.49718212e+00 1.05104149e+00 2.76141376e+00 3.33147191e-01 7.08929809e-01
1.00000000e+00 1.00000000e+00 3.29176589e+00 6.57629159e+00 1.15797127e+00 3.53454438e+00 1.39243794e+00 8.38227987e+00 2.54643864e+00 6.28596664e-01
1.00000000e+00 1.00000000e+00 7.13352450e+00 6.85180983e+00 3.63977750e+00 9.67024288e+00 1.16326457e+00 6.83872403e+00 9.58673938e-01 7.45332379e-01
1.00000000e+00 1.00000000e+00 7.84205074e+00 2.36822368e+00 7.95827687e+00 1.09256046e+00 1.73910167e-01 4.77072796e+00 6.08352091e-01 1.15166907e-01
1.00000000e+00 1.00000000e+00 6.36074867e+00 1.55214664e+00 5.66164475e+00 7.44444976e+00 2.54143199e+00 5.12225755e+00 8.05291612e-01 1.56025502e+00
1.00000000e+00 1.00000000e+00 5.24418570e+00 8.02685427e+00 4.13286034e+00 7.35621546e+00 6.65241889e-01 3.30982486e+00 6.31141812e-01 3.77388784e-01
1.00000000e+00 1.00000000e+00 4.70656823e+00 5.13820381e+00 4.34565365e+00 6.60420587e+00 8.87310090e-01 7.76902899e+00 1.65067808e+00 4.79659191e-01
1.00000000e+00 1.00000000e+00 4.13981440e+00 1.52347416e+00 1.01218263e+00 9.91097961e+00 1.92816353e+01 5.61587268e+00 1.35655180e+00 9.80641420e+00
1.00000000e+00 1.00000000e+00 9.36576230e+00 9.95379685e+00 3.69820475e+00 3.80691492e+00 3.10252079e-01 3.88769088e+00 4.15096045e-01 2.17402282e-01
1.00000000e+00 1.00000000e+00 8.47557467e+00 1.52002505e+00 6.81812867e+00 4.05974677e+00 1.17517965e+00 6.36445104e+00 7.50916757e-01 7.98385896e-01
1.00000000e+00 1.00000000e+00 9.68524220e+00 7.25531706e+00 9.76774999e+00 1.71045463e+00 7.24072213e-02 9.96161007e+00 1.02853495e+00 5.12436291e-02
1.00000000e+00 1.00000000e+00 2.11867501e+00 9.85311033e+00 8.62354744e+00 4.98518323e+00 1.76012324e-01 4.91736052e+00 2.32096027e+00 6.09466775e-02
1.00000000e+00 1.00000000e+00 7.57780728e+00 3.15262094e+00 1.21235468e+00 3.34943674e+00 2.62900604e+00 9.28622261e+00 1.22544983e+00 1.72071452e+00
1.00000000e+00 1.00000000e+00 9.44506411e+00 2.28024432e+00 9.08704544e+00 4.09048032e+00 5.92231469e-01 4.10515156e+00 4.34634589e-01 4.16038491e-01
1.00000000e+00 1.00000000e+00 2.63109760e+00 2.09246445e+00 8.04878572e+00 8.51114611e+00 1.51607556e+00 1.49259436e+00 5.67289623e-01 6.01550904e-01
1.00000000e+00 1.00000000e+00 1.59846641e+00 3.72947633e+00 8.02338511e+00 9.41936062e+00 9.44359135e-01 2.83817896e+00 1.77556372e+00 2.69632118e-01
1.00000000e+00 1.00000000e+00 7.67008584e+00 1.90941230e+00 5.12196183e+00 2.67159765e+00 8.19513767e-01 4.76825629e+00 6.21669221e-01 5.38619941e-01
1.00000000e+00 1.00000000e+00 6.17025802e+00 7.22945208e+00 4.58204764e+00 4.35258038e+00 3.94187703e-01 2.97671436e+00 4.82429478e-01 2.39152225e-01
1.00000000e+00 1.00000000e+00 8.57645899e+00 1.56062618e+00 3.72624156e+00 9.35767506e+00 4.82746708e+00 1.00204334e+00 1.16836488e-01 3.29206921e+00
1.00000000e+00 1.00000000e+00 2.25795139e+00 5.58479915e+00 1.59125373e+00 1.55627615e+00 5.25364740e-01 9.23501384e+00 4.08999675e+00 1.89558527e-01
1.00000000e+00 1.00000000e+00 8.15740581e+00 9.97027168e+00 3.05411827e+00 1.83124475e+00 1.80415898e-01 8.59491470e+00 1.05363334e+00 1.21055899e-01
1.00000000e+00 1.00000000e+00 2.81464588e+00 8.32573243e+00 3.21943271e+00 2.46511890e+00 2.75903573e-01 7.68063008e+00 2.72880867e+00 1.13956157e-01
1.00000000e+00 1.00000000e+00 2.47290349e+00 6.53697494e+00 5.35669363e+00 6.35691551e+00 5.44620602e-01 2.51033136e+00 1.01513519e+00 2.08066471e-01
1.00000000e+00 1.00000000e+00 2.47839218e+00 3.75628259e+00 7.72699966e+00 2.35425044e+00 2.43335103e-01 2.08327219e+00 8.40574063e-01 9.30909709e-02
1.00000000e+00 1.00000000e+00 8.33117248e+00 6.61506253e+00 5.26428846e+00 9.71268743e+00 8.36733266e-01 1.60844275e+00 1.93063191e-01 5.65312761e-01
1.00000000e+00 1.00000000e+00 6.98677499e+00 5.74337318e+00 1.52060005e+00 5.02043075e+00 1.72456751e+00 7.51626270e+00 1.07578428e+00 1.09669718e+00
1.00000000e+00 1.00000000e+00 5.70758882e+00 4.83475046e+00 9.62010821e+00 5.51366164e+00 3.55637334e-01 9.35927165e+00 1.63979430e+00 2.09097409e-01
1.00000000e+00 1.00000000e+00 4.22947436e+00 2.17639339e+00 9.48451887e+00 3.21992754e+00 4.67966377e-01 4.87482239e+00 1.15258351e+00 2.40507681e-01
1.00000000e+00 1.00000000e+00 8.89480487e+00 8.97943794e+00 8.06670589e+00 5.23864227e+00 2.16967468e-01 2.07226605e+00 2.32974875e-01 1.49663629e-01
1.00000000e+00 1.00000000e+00 4.53200597e+00 5.04806184e+00 9.92195111e+00 6.95722269e+00 4.16711427e-01 5.61153539e+00 1.23820124e+00 2.21347557e-01
1.00000000e+00 1.00000000e+00 8.34939496e+00 2.75160261e+00 5.90034100e+00 7.76059423e+00 1.43401405e+00 4.13948717e+00 4.95782891e-01 9.69533306e-01
1.00000000e+00 1.00000000e+00 4.95221418e+00 4.30983416e+00 9.66491515e+00 7.78481274e+00 5.60674521e-01 4.37342432e+00 8.83125035e-01 3.10155706e-01
1.00000000e+00 1.00000000e+00 4.39249986e+00 4.72716777e+00 1.68044537e+00 6.20102001e+00 2.34184946e+00 6.59197562e+00 1.50073439e+00 1.22568646e+00
1.00000000e+00 1.00000000e+00 5.16411807e+00 8.44784106e+00 4.29112673e+00 9.13923797e+00 7.56334943e-01 7.46846302e+00 1.44622236e+00 4.26206091e-01
1.00000000e+00 1.00000000e+00 3.71240087e+00 7.60252943e+00 3.02843141e+00 8.35667063e+00 1.08887666e+00 1.99543239e+00 5.37504559e-01 5.24135962e-01
1.00000000e+00 1.00000000e+00 7.72848442e+00 7.92374404e+00 2.76249776e+00 7.81343303e+00 1.07085527e+00 1.32031208e+00 1.70837127e-01 7.05640042e-01
1.00000000e+00 1.00000000e+00 5.52448351e+00 1.09928138e+00 2.26722654e+00 1.50044970e+00 1.80608799e+00 9.94897272e+00 1.80088740e+00 1.04758472e+00
1.00000000e+00 1.00000000e+00 3.08991426e+00 4.74538598e+00 6.60172277e+00 1.06190166e+00 1.01689644e-01 3.09455514e+00 1.00150195e+00 4.43182062e-02
1.00000000e+00 1.00000000e+00 9.09617116e+00 5.33209736e+00 8.03189670e+00 2.91202549e+00 2.03985944e-01 1.48447472e+00 1.63197756e-01 1.41681949e-01
1.00000000e+00 1.00000000e+00 4.45502099e+00 1.17273049e+00 6.20468559e+00 6.97171235e+00 2.87437031e+00 2.70887796e+00 6.08050549e-01 1.51452966e+00
1.00000000e+00 1.00000000e+00 5.89197575e+00 3.33831888e+00 2.32266439e+00 4.70077740e+00 1.81876531e+00 1.35062062e+00 2.29230512e-01 1.08331453e+00
1.00000000e+00 1.00000000e+00 9.15824900e+00 7.84260841e+00 8.30011393e+00 4.62165633e+00 2.12997408e-01 4.52629805e+00 4.94231818e-01 1.48247939e-01
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 8.96128199e+00 1.78981982e+00 8.22161606e+00 1.24228463e+00 1.11557010e+00
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 9.06006563e+00 1.03970602e+00 4.07120005e+00 1.98393598e+00 3.52533601e-01
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 9.18257738e+00 1.32728225e+00 4.99765066e+00 5.28377271e-01 9.32800451e-01
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 3.82490269e+00 3.09842357e+00 7.08028096e+00 1.06480438e+00 1.93462783e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 7.21950231e+00 1.66326608e+00 5.58004663e+00 1.39009402e+00 8.33101449e-01
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 3.44469863e+00 1.14108695e-01 8.75301117e+00 3.88427363e+00 4.11194044e-02
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 2.71548850e+00 2.74391213e-01 8.79432108e+00 1.07955762e+00 1.84028594e-01
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 2.66169212e+00 1.58445827e-01 1.08919626e+00 1.65514875e-01 9.85456301e-02
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 4.07896859e+00 2.51907753e-01 8.00241676e+00 1.37945356e+00 1.49100324e-01
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 4.86961858e+00 9.97341790e-01 5.14660240e+00 5.68997621e-01 6.91526765e-01
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 8.47854254e+00 2.74910299e+00 9.89956487e+00 1.22256472e+00 1.84011140e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 2.07901984e+00 5.26932317e-01 5.34908868e+00 2.26170042e+00 1.95792523e-01
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 7.61433263e+00 2.48129006e+00 9.88206351e+00 2.59678547e+00 1.20973000e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.78309423e+00 1.37982738e+00 7.79112425e+00 2.40734112e+00 6.17112798e-01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 3.59150808e+00 3.97179264e-01 3.23744396e+00 4.20692218e-01 2.61339428e-01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 3.14130314e+00 5.84555481e+00 4.49039110e+00 7.71309603e-01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 2.94107683e-01 9.92922076e+00 1.62003739e+00 1.77962960e-01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 4.33589183e-01 8.71777547e+00 1.10883151e+00 2.87379607e-01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 8.76446839e-01 1.87630204e+00 2.11036453e-01 6.04488335e-01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 3.08282769e-01 7.35734797e+00 1.80383051e+00 1.55643654e-01
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 1.89847745e-01 4.11021627e+00 4.89817854e-01 1.28563617e-01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 2.05127049e+00 1.06284036e+00 5.32569028e-01 6.82772796e-01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 9.77156081e-01 4.63132872e+00 5.37397397e-01 6.67392057e-01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 1.64699082e-01 3.11278980e+00 1.44956354e+00 5.75323862e-02
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 4.62246829e-01 8.36982343e+00 1.82923546e+00 2.46636211e-01
