G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	7.476684279382280529e+00	1.395295283078093362e+00	4.658139340207331891e+00	6.427634227631680019e+00	2.590099877937789064e+00	9.669001844266547963e+00	1.162215959571565538e+00	1.726445859728080512e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.597414807140670190e+00	9.432953293463423705e+00	7.473026775748321526e+00	9.479295725840155562e-01	-2.007433153987040614e-02	4.456696134951795507e+00	1.924263893661790625e+00	-4.228652542152479266e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.935972515371942038e+00	2.835823781552736733e+00	1.927465159627062219e+00	2.579708456508679859e+00	1.431352850338489580e+00	2.321859019885709863e+00	1.243000434102181639e-01	1.156552278941687995e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.113061586237860112e+00	2.511900335318013600e+00	9.441284730884730081e+00	2.488837228815527602e+00	6.579606734543675950e-01	8.287006540149018718e+00	1.270756229367166368e+00	3.073089522514108052e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.561530023686389157e+00	9.162112139955398860e+00	8.315776376012554039e+00	4.027622431041507411e+00	2.042765689940950202e-01	4.338025354255257149e+00	3.705371370918393858e-01	1.573485779375479454e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.871065139375318154e+00	9.702725636043988189e+00	5.889210850620196780e+00	2.278083078437314501e+00	2.064564253212217426e-01	6.815282876162234160e+00	5.936791610004725772e-01	1.622297956875621838e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.968061283162435782e+00	7.886779765555823829e+00	9.934601327399683157e+00	1.632967487287477759e+00	1.904503518478085633e-01	6.855350516860798216e+00	2.188939083597786883e+00	1.984062743504204016e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.796381262259066247e+00	8.087063262603502167e+00	4.900350626189510450e+00	5.197415351497968850e+00	4.170723606349237556e-01	8.628376902447573826e+00	4.637344640667106610e+00	1.199780232706060268e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.923648174128636867e+00	6.085981940374889376e+00	1.046832578253013324e+01	7.550000855507907893e+00	2.486487774240420667e-01	8.202911545618565725e+00	2.708430120906722749e+00	1.408974150893798349e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.245712391025853627e+00	5.630465148901858896e+00	7.097696847945195842e+00	6.531380930378270833e+00	4.450512924348972166e-01	7.308883609198943532e+00	1.536951556693718191e+00	2.602725672688328551e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.987254598983268394e+00	2.293099361514764123e+00	7.973820872144324667e+00	5.847427123624248324e+00	1.695401735030932056e+00	7.039194473074354086e+00	9.116862090481334668e-01	1.269058421223709709e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.096354659973478363e+00	5.360935604928982023e+00	3.023966123341654821e+00	1.292100357502427688e+00	3.910090172400134678e-01	9.301062722292732232e+00	8.304052880031049799e-01	3.668715614260903979e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.074910827374299549e-01	4.473219615886470990e+00	8.308135155715346443e+00	1.039870068722833629e+01	6.010625827965642154e-01	4.352760433352283798e+00	3.770369883144177425e+00	1.978288921009994927e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.218826297588942786e+00	3.020494740080822638e+00	4.749922592839384450e+00	7.898515247295613051e+00	1.479627304215157535e+00	9.605875529649469113e-01	-2.586548672658023351e-02	1.040293959778623378e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.354817718083058509e+00	8.394265412678603155e+00	2.679353063673382440e+00	9.148011872933741628e+00	1.435674584329817760e+00	2.785671701533445344e+00	9.689090596407521350e-01	5.752327723434067508e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.700201371253220906e+00	5.138221061223323893e+00	1.138037282121112215e+00	7.645288462186018208e+00	4.182208109461749146e+00	2.362027503384359406e+00	1.074424754099507551e+00	1.750286456502025523e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.422198313892727217e+00	1.097615856690438374e+00	6.417068716820462981e+00	8.567750146005543854e+00	2.644585909396984569e+00	7.091085920771921458e+00	3.371897781017137774e+00	9.223619592874708895e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.660245689053640117e+00	3.369113142528473492e+00	6.186681451165066292e+00	5.383052093593277299e+00	9.213917466045313809e-01	8.338933565645774593e+00	1.616816944430322645e+00	4.803610155706147800e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.563416574121919922e+00	7.403973446927659907e+00	6.723466043292431138e+00	3.413753159883167854e+00	1.134427525097089495e-01	5.809560967145388055e+00	1.035528878740822334e+00	5.746531337971293868e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.052760843389872747e+00	1.383334310323671712e+00	9.719688859121223601e+00	6.255416761848358043e+00	1.111708680796290150e+00	9.746807251897563473e-01	3.784040946456281862e-01	5.412927003123187975e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.638369681663104593e+00	8.716619086182120668e+00	1.440333967909410928e+00	7.872915210452875456e+00	1.566381478648635639e+00	8.868887122802426859e+00	1.335857629067325858e+00	8.925309868096928945e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.596340142963520670e+00	5.702299228283985499e+00	7.254430707049036364e+00	7.681118970438065574e+00	6.563926473313721477e-01	3.647988519408976948e+00	4.584538011366153243e-01	4.095357823467857261e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.163205045056225906e+00	5.438588911503176249e+00	2.355892992067655900e+00	5.663558795814950031e+00	1.450031643524970715e+00	7.233591047431199961e+00	1.542618032253474158e+00	6.608246847816815484e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.979007631116687094e+00	6.586984948459014610e+00	9.170061195328651493e+00	2.305856427730015312e+00	-3.169025396451415066e-02	7.031004657683986636e+00	6.237103814276259151e-01	1.919112794821293405e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.789108147483691624e+00	8.140791636183733360e+00	8.224106143457868612e+00	4.757668076545856550e+00	2.825340667352551627e-01	3.566312849419706055e+00	2.916235429413321922e-01	1.432025415431744386e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.429674636851613556e+00	4.423041184191288444e+00	5.500753694450419395e+00	8.668203071373847379e+00	1.073121181628143184e+00	2.042733968214432316e+00	7.727863983333200792e-01	5.944785288767241438e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.695136309992353318e+00	7.111913068504701840e+00	7.158089716753306853e+00	6.110863379090934799e+00	2.355176824688553494e-01	1.585938479345142316e+00	2.468719161634539971e-01	1.197117792826490473e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.375125728638949774e+00	5.829112138587002612e+00	2.838184824673134266e+00	6.788776918524675352e+00	6.295030493809690153e-01	7.656875303554546264e+00	2.429592562910923181e+00	3.525396375937744353e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.979755797582841481e+00	3.266464907201255041e+00	4.775497606007274243e+00	3.592672423781339219e+00	5.904662266149032224e-01	1.012040333470809017e+01	2.738533682041354389e+00	2.874132208851737369e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.749191540309232185e-01	8.853205563888710827e+00	7.710277239584366171e+00	3.499786650592925152e+00	7.236310558596323328e-02	6.529225726610007108e+00	5.133467080553855588e+00	4.382909436588471042e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.357262705663303315e+00	7.372747709835428154e+00	4.984760845309782695e+00	8.280191691407738475e+00	5.816827468157381720e-01	1.453620575347274180e+00	3.794648108186201574e-01	4.491224809157965958e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.523203394141564360e+00	6.571883055390124184e+00	4.586928769032956765e+00	7.480036504242424833e+00	6.705801928741957907e-01	4.376164126530379228e+00	9.248342275230766463e-01	3.308865853018639891e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.174673487399089389e+00	8.691343509204759954e+00	5.753743001857638539e+00	8.466738931383874345e+00	4.343557350099533920e-01	8.066382427464686700e+00	4.960640626719944102e+00	8.023877101168527815e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.725816658378779067e+00	8.054070455804705375e+00	9.148177101386496091e+00	4.590339033360510079e+00	1.170899421091289583e-01	8.079880481467974107e+00	2.529857522622241284e+00	1.348513630001631491e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.459033768937382902e+00	7.030393601840349227e+00	4.587797845870809077e+00	7.076945264150399595e+00	4.126121014530497177e-01	1.632751087767323694e+00	1.889361812421096465e-01	3.730974832191773505e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.065316988913564966e+00	9.859735101472031360e+00	2.271981653768555542e+00	4.101263489567525511e+00	4.530807597639040507e-01	1.223138258981782744e+00	4.149449923665992079e-01	2.421276543118350555e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.733068675932747382e+00	6.649019143849566049e+00	7.418656742924595981e+00	8.138341192286665304e+00	4.162898979900828689e-01	7.851849508497989127e+00	3.317696542175969654e+00	1.752132858001484161e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.568701252075636710e+00	6.907745292626362499e+00	8.415827569236935091e+00	5.716867930724685465e+00	1.558394451044333162e-01	4.196421132775480345e+00	4.280043814194993135e-01	1.816402989703509718e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.894680553176005589e+00	6.103692493102156114e+00	7.180009752625844399e-01	5.283616558650468420e+00	1.233400457995340149e+00	3.162458925078303729e+00	2.407767737072123437e-01	8.230912574820994365e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.776317326203982638e+00	7.709433156591702918e+00	2.486738710955326503e+00	6.747726990024356830e+00	9.872999903481409767e-01	1.669419561239093630e+00	4.695415940209590189e-01	3.993570630446531822e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.987751394035817576e+00	1.974094183648482659e+00	2.185378036232685783e+00	9.208648012138068495e+00	5.117224112772208677e+00	5.765093389723536355e+00	8.404512930695706707e-01	3.195986457363155342e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.270300085321443007e+00	8.792516892086640112e+00	4.036005313351218149e+00	1.566644944438099873e+00	2.722351254358841288e-01	9.536330155298575306e+00	1.199663147547414432e+00	6.121168135454921333e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.117013429745174591e+00	8.446852843229688546e+00	5.336046852196067114e+00	7.948464836764214780e+00	8.075992849782799299e-01	9.206005052214466744e+00	3.077521632269134777e+00	2.506027166386191052e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.602068714113030978e+00	1.850209587489813234e+00	7.995443781540724437e+00	3.436946101269786169e+00	1.388343427054377965e+00	5.666345063516389224e+00	9.796466308118384481e-01	6.771069472645481202e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.008648545461251267e+00	8.477766715551428689e+00	5.882613562780342420e+00	5.685545281560175468e+00	1.303824066984629881e-01	5.137858552388200550e+00	1.322352529525699261e+00	1.468407445165374470e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.566085604409570564e+00	1.601859499986277635e+00	6.874708155485302896e+00	3.261694137976147712e-01	1.242959463835984213e-01	1.635409049356724598e+00	4.645269937305462338e-01	9.248462118388994790e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.065344700930839217e+00	4.483817891317184667e+00	4.269984152264321153e+00	2.875392336136671112e+00	6.161467385540448927e-01	5.941219159180852749e+00	7.482256875604331725e-01	4.313619556990667125e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.091851169923525156e+00	7.158475666838171492e+00	8.917232928529344349e+00	5.973278576773040527e+00	2.652426574612983257e-01	3.697744736206504790e+00	7.411760810124408128e-01	2.486453930649348831e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.157458470166457420e+00	1.576716890911626479e+00	5.830670510961851960e+00	1.316022949330575731e+00	5.239876090652477725e-01	6.516920709757582308e+00	3.482642456621364957e+00	3.790455196309441832e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.286974177635254790e+00	8.360010636855461641e+00	9.733049441398279100e+00	4.377438696411685370e+00	2.661015349104393080e-01	4.806482610495169006e+00	5.828973332530715812e-01	1.335610251165499363e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.184168297230436373e+00	9.550248504230475888e+00	7.395049660067408936e+00	9.310793178505361922e+00	3.620124009743419524e-01	2.364446494859469894e+00	7.743902582176551697e-01	1.500352575201597261e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.998570278726005345e+00	4.550451579860449236e+00	1.645286731854955331e+00	1.838040282805980974e+00	4.252548014448139235e-01	1.570808119191378749e+00	6.600535006918396563e-01	1.494561452152076142e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.242646959952182772e+00	3.170235395640714771e-01	6.563394425595763693e+00	7.646604338675481394e+00	3.150455793022740814e+00	4.143372519927365438e+00	2.705623450717346223e+00	8.437558112686066591e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.148440007421028142e+00	4.001984946737939808e+00	4.162689202181864445e+00	5.058237895588236555e+00	8.382568819130502558e-01	1.276402511412952023e+00	2.310292779019132436e-01	5.873863116041101451e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.705646300732477805e+00	6.195008871466806788e+00	6.973324181741484828e+00	6.174854616466534551e+00	4.414447836474192921e-01	2.419960705263566769e+00	3.637313942756200680e-01	3.238789291050460095e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.945639040846341761e+00	1.017111211884216893e+01	1.771234715202908649e+00	3.349158872574785839e+00	4.982615940896692464e-01	1.047875335090026994e+01	8.317043495881637938e+00	1.602989996612496360e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.486952630715888013e+00	6.220413617474103596e+00	3.674388208122702615e+00	2.321223028128243104e+00	2.457835177181440234e-01	5.974758708730847800e+00	5.665847059488664517e-01	2.441151934413189617e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.582027700543191084e+00	3.417208000303525228e+00	8.918909597662029398e+00	2.464639745940720772e+00	1.498804731460269268e-01	6.026465423745962724e+00	1.912864955679765888e+00	5.005836159513572109e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.616286212752674700e+00	7.676529344257535747e+00	3.161768635994506305e+00	6.967301111547123948e-01	2.846606728613002568e-01	8.770375376966679681e+00	9.118863791874782798e-01	1.904911504648885145e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.974274441033326832e+00	5.195299594049671121e+00	8.053416926198112336e+00	2.387890875048355177e+00	2.039952297429499795e-01	9.687011210287471030e+00	3.849378465332274679e+00	8.007435462268326642e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.643066599093746305e+00	8.588142643392613351e+00	2.574815189131767657e+00	6.988676265302973256e+00	7.535085966905283872e-01	6.740513052855251708e+00	8.119240726886541859e-01	3.906577463008885642e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.613150026722597996e+00	2.340957227159850884e+00	6.745879477041741623e+00	9.228165537878325608e+00	2.119872680963692524e+00	8.929624950903454206e+00	1.931533357937184725e+00	1.008074834273917642e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.018266898541366672e+01	7.020761348660169432e+00	7.836443733480863649e+00	9.326654917623477203e+00	5.350424887691596076e-01	3.312564665980868739e+00	3.233646480245082611e-01	1.498867465161271006e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.731168253997503070e+00	6.182324276035913613e+00	5.435577665761003985e+00	7.602498910535924637e+00	6.743680326281135118e-01	4.247600363604091100e+00	1.897738924909686764e+00	1.558274860321262056e-01
