G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	1.445581923886270159e+00	6.188285292272436067e+00	-2.375685535416923511e+00	7.388608612987241031e+00	1.738399002492539296e+02	3.384554992799403550e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	4.660992208829729755e+00	2.066981292345131838e+00	1.185203376690390664e+00	1.194676771983023134e+00	8.443764563464233319e+00	-7.585736093427132509e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	1.329552496686879692e+00	1.323736587692399880e+00	-6.710509662007597687e-01	4.774201654301554854e+00	-1.047718909320422220e+01	-4.236530507318031269e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	4.723929796042436458e+00	1.475934283887748277e+00	8.521009142461892782e-01	7.989088960856251198e+00	-5.776935074655460767e+01	3.086802775722732761e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	1.733533176867406267e+00	8.500446479338499728e+00	-1.330095551817943367e+00	4.046112640067903499e+00	2.152253567485066466e+00	1.534694673482694061e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	1.826855085489047514e+00	2.057644234085169721e+00	-1.924246934340336501e-01	6.066262540526205171e+00	1.497508474316493619e+02	3.085474069467711189e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	1.352009875016599416e+00	1.410001117425879302e+00	-6.726958188321154886e-01	2.845188463832427406e+00	2.742681198005807452e+00	1.761458515515326839e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	2.721751266531959423e+00	4.955376654087774391e+00	1.309695399471684452e+00	7.673511056400952768e+00	-3.785733882941056549e+01	4.383070800391314137e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	1.744255346796266792e+01	8.598561388422346852e+00	7.606795380846414822e+00	1.464772849666412746e+00	-2.797722012395488278e+01	1.382760475346193800e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	2.208723347782476587e+00	3.356643127154602446e+00	3.236506982096523100e-01	8.668965643326274062e+00	-4.851004168457692600e+01	-2.151134753740465477e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	6.465996126308851677e-01	4.793399505434621233e+00	-1.004878205346979847e+01	2.797287039870632430e+00	-5.359439590694837108e+00	-1.008814201560004520e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	7.840210746959336063e+00	1.359476092986492857e+00	1.013570187790608701e+00	8.870322778001169084e+00	-2.094891749591641883e+01	7.687311621267134853e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.498380423166521203e-01	5.039789621683632426e+00	-1.332839476433886183e+01	4.174731868848477134e+00	-8.123128277165488242e+00	-1.205427753492489096e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	3.197333663254806613e+00	6.203472070016786688e+00	2.323311944172334442e+00	7.497502785795536084e+00	6.933014462469853356e+01	-1.813181821423003726e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	3.115141385683870556e+00	6.139356578760604144e+00	2.193642217134071704e+00	3.862998070353109714e+00	5.082903961437468254e+00	1.054089906705625301e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.810064160753969809e+00	3.996820871962573740e+00	1.899840058172392876e+00	9.148749574178745902e+00	-6.257129765451099246e+01	2.707550365503892920e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	1.815943169362657095e+00	3.838073534639940831e+00	-3.874955662025934000e-01	2.147557596938309388e+00	2.763500411573613746e+01	3.116288611929774355e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.409146020217673323e+00	1.966884503329116463e+00	-8.241947356800203295e-01	2.608496484845589602e+00	-2.016378223592345265e+01	-1.453481168799820544e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	1.551904162845533452e+00	4.300271520050194418e+00	-1.248026185876157435e+00	5.440527355339246363e+00	-1.951219615446965605e+01	-3.572551556057020239e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.491632450186489045e+00	1.890123897172702350e+00	-6.525379804242984472e-01	1.741463586438938504e+00	-1.963428679440628244e+01	-3.317225476359703773e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	1.402381355640408112e+00	7.911308672404720355e+00	-3.398242180656967371e+00	2.760604849734816124e+00	-2.545039114829292970e+01	-2.168014306398707092e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	2.105048882904488217e+00	9.686456522849386630e+00	4.882972189344726432e-01	9.501447666804617498e+00	-1.941684271415639174e+01	-9.708644775445796071e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	2.222190871043299154e+00	9.726617256082567664e+00	9.583634790026781536e-01	9.784964616160470641e+00	1.118161960911867858e+01	1.037423170074812440e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	1.153189768589245157e+00	8.782199902087384658e+00	-6.425916628431580513e+00	4.393983554035344241e+00	-3.148570208146893989e+01	-4.735789232492577128e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	9.145423730835545939e+00	6.420890360719036849e+00	5.006039357665781786e+00	9.311980216225400397e+00	3.207179101645067032e+00	-1.007915047252643248e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	2.020123665950489755e+00	7.317704033800522367e+00	5.156532724170474757e-02	5.893690068749696920e+00	-1.152693582831755208e+02	-6.009304581349640628e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	8.752196677135709590e-01	3.575048179304586959e+00	-4.611435876637315801e+00	3.423613183288988893e+00	-1.965019249096897909e+02	-8.410603322289736639e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	4.373873783803283288e+00	6.675119726926510566e+00	3.623407449243188250e+00	7.311878817864681857e+00	1.954885955825830468e+00	-1.001480168041115615e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	1.651838690584942704e+00	5.114156390217968529e+00	-1.071970908647313703e+00	6.936444258360890736e+00	1.467545643917954656e+01	4.509030745437980769e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	4.780847611746236736e-01	5.340176905544741892e+00	-1.679788549951404164e+01	9.901993314763672061e+00	-2.586088139964713761e+01	-2.008591949526316256e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	2.827107607325295202e+00	7.825350483150365299e+00	2.286196510621564926e+00	3.373303898357031816e+00	2.387816209857704930e-01	2.367384416263744740e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	7.852287823157001467e-01	3.538251041278268172e+00	-5.433694289867798233e+00	7.050579500204458228e+00	-3.397653567140363862e+01	-1.189245548210145564e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	1.886295891072218511e+00	3.862085127465821000e+00	-2.257845635811847884e-01	1.465291744828605136e+00	5.725378096341204355e+02	5.399648448418774649e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	1.123543244150374765e+00	9.320394816773305280e+00	-7.220988768895884924e+00	2.014742773248470620e+00	4.651306980872893071e+00	2.019242812869719295e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	4.280094640399870198e-01	1.504868527176496107e+00	-5.509058692302270188e+00	1.044393134251363486e+00	-2.913504816121280427e+00	-1.330084493606645157e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	1.127202148872569198e+00	5.374046984958141593e+00	-4.158678709580005517e+00	9.995729741460769091e+00	-2.353576359169305832e+01	-2.207907997977508785e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	1.869118217887176581e+00	9.217221724339891509e+00	-6.524379152272663518e-01	8.218867067857349440e+00	-2.017090230018778740e+01	-1.951489946882285276e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	1.821481777768503063e+00	6.493094412385544523e+00	-6.302680120068652192e-01	8.078334347243243840e+00	-4.109407414679266424e+01	-6.440208017823016107e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	1.985881908548333241e+00	5.925945190946043439e+00	-5.154635355354918180e-02	5.579302773284990025e+00	3.528059548300588233e+01	3.718174678673020761e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.631915972342181220e-01	3.231421467454832275e+00	-1.460568921203262605e+01	3.693507291569540385e+00	1.171482731235629071e+00	1.919952925597849358e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	5.220264022445130436e+00	4.092276733427095969e+00	2.524035410496256571e+00	2.368368224054273607e+00	-4.459566125004442050e+00	4.473171664447895068e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	1.692410000769974943e+01	8.672373384026681009e+00	7.647487609697864563e+00	3.559494831654200109e+00	3.184166010639628652e+01	-1.827716000662027795e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	4.789000235991717425e+00	6.039255635210365902e+00	3.513153476711994738e+00	4.383861043428348481e+00	3.674299697728299563e+00	-3.191286177373720889e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.679280735403650304e+00	5.632323843571403366e+00	3.647778739964427697e+00	7.795670162875025788e+00	-3.208905678387097726e+00	-1.227330989223209379e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	2.699880058978975317e+00	1.897358106998995320e+00	4.882018607292802348e-01	5.849785969894087501e+00	-1.340521333161315809e+01	2.104487069732850379e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.755526149968635208e+00	1.149662500698545919e+00	-1.532007932064352873e-01	1.700669885677064785e+00	-8.440224770002304311e+00	-2.126704970749330847e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	8.833085539396355879e-01	9.681347507904222383e+00	-1.221085380098331719e+01	1.164315748709772391e+00	6.913064456335457741e+00	2.549123501877673004e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	1.143165180373804191e+01	4.391226715367826827e+00	3.621336838448036666e+00	1.930527594555581983e+00	-5.665508063400215732e+00	1.377148449599247293e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	2.032502609781140279e+00	6.430382237309371973e+00	1.094289147535593698e-01	4.701793806394010566e+00	4.886223384033697714e-01	8.460386173748193350e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	3.902152052150854811e+00	1.726644619587575091e+00	8.390568149207128235e-01	9.397481233169116877e+00	-4.461880067229803331e+02	1.896453213068541288e+02
