G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	9.447148652383386747e+00	1.908604259215491927e+00	5.796026973988443132e+00	-2.341430079783910490e+00	7.868299753177172562e+00	1.736784015270663986e+02	3.125795043680582452e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	4.724898830666584004e+00	2.126641301878853252e+00	1.423799950839202744e+00	2.496322012176378280e+00	8.761424281194271302e+00	-5.799442721073083007e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	9.267991588667441327e-01	1.792197700696296803e+00	-6.155489649551965092e-01	4.780955941911017248e+00	-1.132547059333706585e+01	-6.353122968527825876e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	4.246512956194159472e+00	9.536303049691705613e-01	7.327779863563597118e-01	8.191470040290278476e+00	-5.606956674512066030e+01	3.454051873931955186e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	1.761741090395000819e+00	8.541649060097496360e+00	-1.605427366787293142e+00	3.739547056361137489e+00	3.864102470958809210e+00	-1.151556766138641663e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	1.866243253903969279e+00	2.426056613061726708e+00	-8.805484453425678482e-02	5.789349439631292782e+00	1.489845233967679121e+02	3.401434113003043791e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	1.096721153398621418e+00	1.916138086292350717e+00	-8.393699490992517775e-01	2.924832437061089419e+00	2.204136141664835069e+00	8.173806318148930217e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	2.296057203073509800e+00	5.567534780991751475e+00	1.254051716991017473e+00	7.361089094574833069e+00	-3.597510810406944870e+01	2.278995647522650270e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	1.689094705010536046e+01	8.119157682319182001e+00	7.842823323017365844e+00	7.570559871328930157e-02	-2.676194917402601092e+01	1.451999780829472968e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	1.998750499406655390e+00	3.519819145824225171e+00	2.725351570707748028e-01	8.310158928717749305e+00	-4.883443687480426121e+01	-2.125151907684204478e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	5.448773140905037726e-01	4.074029630343932062e+00	-1.014481851830615255e+01	3.369465348869324917e+00	-4.971850394707963083e+00	-1.185132797012385275e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	8.032409404791547303e+00	9.618980297423922465e-01	9.521689357842018087e-01	8.909188791951889286e+00	-2.217840533035961315e+01	7.601943625133404225e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	5.124292777024297418e-01	4.946185048613190638e+00	-1.338653284239515528e+01	4.215416199092613780e+00	-6.190541706810229527e+00	-1.318182004260264506e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	3.494943325153686331e+00	6.826151901114255516e+00	2.108183136884112852e+00	7.088854958553839403e+00	6.938059302992368771e+01	-1.420130106536752379e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	3.280394954705720512e+00	6.427787302233626043e+00	2.554782352615242225e+00	4.054145327755971806e+00	5.585228657370475247e+00	4.701521994359229240e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	3.958539912731485089e+00	4.013834877155891157e+00	1.780764187032491730e+00	1.005547857566194558e+01	-6.339697055455497576e+01	3.077087652511839622e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	2.090351212673942083e+00	4.085939795444344824e+00	-2.171671416897675289e-01	2.901687519934411430e+00	2.662230266120174704e+01	-5.730808958713242696e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	1.020976373477992194e+00	2.245554426707401685e+00	-1.043935144837621287e+00	2.805702721643090758e+00	-1.978763781566058810e+01	-1.397959384301627139e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	1.401003978244429238e+00	4.503637765934739967e+00	-1.127884231210281030e+00	4.972864070136616910e+00	-1.782955037000732545e+01	-7.942389830187059019e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	2.157908066469273578e+00	1.579954427798924366e+00	-6.158917749799033281e-01	2.698762739024630264e+00	-2.010133610149584271e+01	-4.648904352854588140e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	8.671566370590565453e-01	7.374506327689084983e+00	-3.387798446283639464e+00	3.340026333408747217e+00	-2.629297249585706098e+01	-2.303947509112551018e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	2.022754612789849471e+00	9.573967559731476840e+00	5.251257690728977634e-01	8.688350934013305604e+00	-1.916885295168296466e+01	3.792444515635464697e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	2.351420405979093520e+00	9.295143560490316759e+00	1.048397761570705411e+00	8.832749631807502055e+00	1.262173434859041876e+01	8.966713451842791116e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	6.314733359816173675e-01	9.126484347525183338e+00	-6.474160665574954621e+00	3.610930674483260550e+00	-3.205587319303811000e+01	-5.232920751569419338e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	8.932811140335005007e+00	7.245942274648233372e+00	4.967359729409988489e+00	9.041029505822281820e+00	2.994458808435600972e+00	-7.526915872108510541e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	2.572000972272388442e+00	7.617014628623393513e+00	1.792804475475231196e-01	6.393972054657001358e+00	-1.145484703617742497e+02	-3.305770614852607370e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	9.193865262815866801e-01	2.573777600044727887e+00	-4.862053979886498567e+00	3.905268434118510879e+00	-1.956672772364010200e+02	-8.374498142501354891e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	4.213293169920744319e+00	6.329520927947378972e+00	3.343864492058443716e+00	7.506932574727868790e+00	1.715807031889548195e+00	-6.944649277706856694e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	1.711490467217523515e+00	5.110802845220693058e+00	-1.033036357071655198e+00	6.853712337182512826e+00	1.563933857577218056e+01	6.697253413149582002e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	3.215325037767354788e-01	4.551000859496225459e+00	-1.722954786860779919e+01	1.119206717128094652e+01	-2.539234458584842713e+01	-2.216619241976491139e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	3.304074211849988174e+00	7.837104006225495745e+00	1.922957626477577620e+00	3.403914333312624940e+00	2.477544353964427903e-01	1.693954843325331083e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	5.118210663263416116e-01	3.794742287674152337e+00	-5.047082740893348962e+00	7.001217415948271849e+00	-3.318438839226273274e+01	-1.329729572068850274e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	1.742637827858716015e+00	4.635281752820511691e+00	1.063673816899023683e-01	1.192102245742148847e+00	5.732030665399441887e+02	5.284497126089118524e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	7.105013667683734990e-01	1.031955160362792867e+01	-7.346013655150374966e+00	3.226089946788760265e+00	3.735348932365081254e+00	3.434169733314108797e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	3.468580363879844586e-01	8.523270109625556978e-01	-5.294596995711116527e+00	1.427419029166651976e+00	-1.606231773947865982e+00	-3.622392568795972601e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	1.078572302780920644e+00	5.306746334415246125e+00	-3.934792207231491368e+00	9.432407461015340999e+00	-2.322763619793595780e+01	-2.251650904059723146e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	2.201966134856424340e+00	9.158169295270752741e+00	-5.476382104698358511e-01	7.593276739218661753e+00	-1.898205969193148945e+01	-5.190674638167456223e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	1.539465846833737661e+00	6.102097516872374783e+00	-6.468676425708808075e-01	7.166603836543754547e+00	-4.105061255349012583e+01	-3.403383883749278027e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	2.117841885675395108e+00	5.971783999528655684e+00	8.416153789356869974e-02	5.534894136926548747e+00	3.551524453536357129e+01	3.523430952496353186e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	3.879714105003455593e-01	3.203769946503426169e+00	-1.443573238675481996e+01	2.885465222902546145e+00	1.525976978972456433e+00	4.266893287784694344e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	4.694409373277425246e+00	4.426222741756070000e+00	2.661946462866711993e+00	1.726228378536354580e+00	-3.980682164520043198e+00	4.141191639458380536e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	1.672109295018766417e+01	9.412698615421485115e+00	7.309633584802081252e+00	4.143226792312033169e+00	3.316611190268516651e+01	-1.779908188854381876e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	4.570051527297199101e+00	6.105580440596154013e+00	3.949341826165967184e+00	4.868423352584519748e+00	4.074469485953940762e+00	-5.445984348723769131e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	6.147952434179652315e+00	5.363829589312162582e+00	4.167445490418531406e+00	8.618080669038056030e+00	-3.225373756631960021e+00	-1.263273722219345352e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	2.853162914748266665e+00	1.333599812213578151e+00	8.003736723034726719e-02	5.057134284486133780e+00	-1.254079744361295035e+01	3.615624672637784531e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	1.800154496143675509e+00	2.264784291477575096e+00	-4.591524902857725687e-02	1.152112583177433480e+00	-8.062358480799256100e+00	-4.334160094432808918e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	-3.145925442735220123e-01	1.017069501897302608e+01	-1.177228375844931563e+01	8.203357870179450728e-01	9.494926296497213869e+00	5.598542463633779498e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	1.089854505432089482e+01	4.612164121020088103e+00	3.840595898895112104e+00	2.813159681881397312e+00	-5.399723836237339647e+00	1.189864428150740849e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	2.236653723015562090e+00	6.337857546889330784e+00	3.247809074425510589e-01	4.728694906221243777e+00	1.595424493369052898e+00	3.175704301939313634e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	4.125006864541756357e+00	2.601741379378790242e+00	5.277739188810048887e-01	1.038987793348507083e+01	-4.454018283034923797e+02	1.926473297109030227e+02
