G c dx1dt d2x1dt2 dx2dt m1 m2 p Fc Fg d1 d2 W
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 4.82349884e-01 5.33815606e+00 -1.67958020e+01 9.90212787e+00 -2.58562163e+01 -2.00848288e+01
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 2.82624113e+00 7.81998904e+00 2.28614483e+00 3.38542559e+00 2.33550472e-01 2.36253539e-01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 7.88340496e-01 3.53726520e+00 -5.43668760e+00 7.04853552e+00 -3.39760848e+01 -1.19128878e+01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 1.88850892e+00 3.86235651e+00 -2.28020258e-01 1.46821380e+00 5.72532303e+02 5.39397398e+01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 1.12686570e+00 9.32177612e+00 -7.22283280e+00 2.02281435e+00 4.65386002e+00 2.02996736e+00
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 4.29294065e-01 1.50601865e+00 -5.51023792e+00 1.03526537e+00 -2.90767004e+00 -1.30592132e+00
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 1.12728019e+00 5.37070869e+00 -4.15790491e+00 9.99514613e+00 -2.35306442e+01 -2.20461513e+01
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 1.86835477e+00 9.21520720e+00 -6.49308201e-01 8.22046327e+00 -2.01888419e+01 -1.95707943e+00
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 1.82315733e+00 6.49326707e+00 -6.29834134e-01 8.08050713e+00 -4.10960495e+01 -6.45373468e+00
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 1.98289836e+00 5.91766367e+00 -5.10373003e-02 5.58753468e+00 3.52979984e+01 3.73357226e+00
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.63772538e-01 3.24769761e+00 -1.46079527e+01 3.70060375e+00 1.17604636e+00 1.89797966e+00
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 5.22246195e+00 4.08947940e+00 2.52336769e+00 2.36137856e+00 -4.46041590e+00 4.47185842e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 1.69234686e+01 8.66843574e+00 7.64400795e+00 3.56207265e+00 3.18254710e+01 -1.82772820e+02
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 4.78352147e+00 6.03296319e+00 3.51056908e+00 4.38374100e+00 3.66527525e+00 -3.16582138e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.67834556e+00 5.63267974e+00 3.64876394e+00 7.80679087e+00 -3.20081974e+00 -1.22597124e+01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 2.70089251e+00 1.89621742e+00 4.92076074e-01 5.85695610e+00 -1.34264288e+01 2.17305114e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.75978812e+00 1.14425341e+00 -1.56191115e-01 1.69735264e+00 -8.43995141e+00 -2.13335853e+00
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 8.83920765e-01 9.67316670e+00 -1.22137876e+01 1.16226108e+00 6.90213080e+00 2.54838019e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 1.14309963e+01 4.39287551e+00 3.62428537e+00 1.92098962e+00 -5.65537554e+00 1.37661659e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 2.03358405e+00 6.42891756e+00 1.06171702e-01 4.69448842e+00 5.09660663e-01 8.31807487e-01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 3.90679886e+00 1.71743566e+00 8.38232137e-01 9.39873625e+00 -4.46175651e+02 1.89634434e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 1.62995864e+00 7.14802857e+00 -1.62278119e+00 6.73662233e+00 1.00814720e+01 9.56972210e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 5.37884211e-01 9.39310038e+00 -2.55330053e+01 8.21643310e+00 1.16098484e+02 4.51958459e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 2.12507441e+00 6.18098728e+00 3.63791191e-01 5.19737135e+00 5.53512309e+01 1.89938404e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 8.39992455e+00 2.13503790e+00 1.62669098e+00 4.25499475e+00 -1.42879178e+01 3.48761297e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.76845221e+00 6.23549375e+00 4.39297686e+00 1.97560335e+00 -1.21449481e+01 1.54888619e+01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 1.37793925e+00 7.89712492e+00 -3.56510017e+00 8.88339720e+00 -3.41301723e+02 -2.39681991e+02
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 7.38147512e-01 4.65774883e+00 -7.96235421e+00 8.04844026e+00 -3.59048754e+01 -2.67188026e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 1.26050877e+00 8.91853973e+00 -5.23215868e+00 2.51306288e+00 -4.90655802e+00 -4.17254097e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 9.38223813e+00 6.83814658e+00 5.38046740e+00 5.61034507e+00 3.01392336e+01 -7.71129199e+01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 3.03066100e+00 9.09324026e+00 3.09241056e+00 5.38637327e+00 2.24735441e+01 -4.06430036e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 2.13915316e+00 6.61154780e+00 4.30085031e-01 6.62582397e+00 -1.31296234e+01 -3.85922221e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 1.26935959e+00 2.18159175e+00 -1.25571912e+00 9.51568205e+00 -2.67564419e+01 -7.79820407e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 6.46543577e+00 3.78722540e+00 2.61569558e+00 6.21794298e+00 6.06871813e+00 -9.68497715e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 6.46911644e+00 2.81615453e+00 1.94550873e+00 5.86195540e+00 2.10612580e+01 -4.67982717e+01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 1.98378079e+00 9.17943848e+00 -7.50502280e-02 1.45290640e+00 -3.36357080e+00 -4.55662392e-01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 2.30363075e+00 7.84360061e+00 1.03382816e+00 1.56616728e+00 -7.17099258e+00 6.36159374e-02
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 3.02881877e+00 7.08758532e+00 2.40748667e+00 2.68612112e+00 2.73658147e-01 1.79117533e-01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 1.22642067e+01 3.70869688e+00 3.10389675e+00 1.29223695e+00 2.18400654e+02 -1.28752679e+03
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 3.21576549e+00 2.65640295e+00 1.00429059e+00 7.69017606e+00 2.50699085e+00 5.02911042e-01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 3.63970490e-01 7.80805979e+00 -3.50968460e+01 7.50997274e+00 1.06160285e+01 1.01530954e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 1.75131825e+00 5.26742151e+00 -7.47957484e-01 2.22450611e+00 -8.25735179e+00 -2.85504199e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 1.19226005e+00 3.03210597e+00 -2.05421050e+00 8.52471011e+00 -5.73501774e+02 -1.64288293e+02
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 1.77447257e+00 6.54959780e+00 -8.32424242e-01 2.39307431e+00 -1.00598080e+01 -1.84898550e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.35623324e+00 1.36300467e+00 -6.46980970e-01 3.71058028e+00 3.68781477e+02 1.11828332e+02
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 1.24899162e+00 3.93553229e+00 -2.36640316e+00 3.24079209e+00 6.84270770e+00 4.05065232e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 2.49950973e+00 5.21701295e+00 1.04258395e+00 4.35076389e+00 -2.23718286e+01 1.31042246e+00
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 4.65821173e-01 2.33162501e+00 -7.67919091e+00 3.29197389e+00 -7.18418353e+00 -9.92428679e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 2.40961068e+00 9.86189030e+00 1.67642667e+00 5.40055834e+00 -6.93685341e+01 2.62785569e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 5.90888732e+00 2.88187628e+00 1.90643839e+00 4.66667093e+00 -1.72329290e+01 2.09485614e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.10120464e+00 2.17317817e+00 1.04671246e-01 9.87912542e+00 2.31867626e+01 3.05615887e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 4.11028684e+00 2.83181386e+00 1.45389842e+00 1.50333715e+00 -2.93673455e+00 4.72485382e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 5.01340324e+00 7.92155020e+00 4.76140136e+00 2.27963239e+00 4.62375468e+00 -4.85919188e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 5.32127344e+00 4.82955093e+00 3.01436478e+00 1.47543305e+00 -2.12411015e+02 1.77748885e+02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.76132063e-01 6.08874346e+00 -1.19217719e+01 6.63257075e+00 -3.52187916e+00 -5.79828399e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 9.74770262e-01 1.18908241e+00 -1.25063587e+00 1.49058350e+00 1.05491732e+00 1.40049207e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 8.44730816e-01 1.30988178e+00 -1.79141808e+00 8.52795764e+00 -2.16893382e+01 -9.30574379e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 3.68838409e-01 5.01242995e+00 -2.21671144e+01 5.60744768e+00 4.60472817e+00 6.21327024e+00
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 5.36302839e-01 8.34989719e+00 -2.27888423e+01 5.74306862e+00 -1.35454855e+01 -7.93455616e+00
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 2.23494359e+00 8.96714991e+00 9.42652172e-01 6.05435057e+00 6.58056215e+00 1.74435733e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 2.14988722e+00 1.78035911e+00 1.24124225e-01 2.53732336e+00 -1.16358139e+01 -7.36931793e-01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 4.22432273e+00 5.84526792e+00 3.07783357e+00 2.77921273e+00 1.46326629e+01 -7.41448736e+00
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 3.82025064e+00 9.21906718e+00 4.39264711e+00 3.86935591e+00 -9.42959252e+00 6.92240744e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 8.62345579e-01 4.49175479e+00 -5.92577363e+00 6.34146774e+00 8.85909201e+01 8.57273756e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 1.02166710e+00 8.46609248e+00 -8.10700153e+00 2.89105998e+00 -9.15900550e+00 -1.65354953e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 1.06117862e+00 2.20326089e+00 -1.94921795e+00 2.04698554e+00 -1.02710199e-01 -3.11114200e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 1.69376144e+00 9.41855041e+00 -1.70291000e+00 9.73105198e+00 8.43088225e+00 3.86329998e+00
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 5.12536115e+00 7.76280986e+00 4.73363410e+00 1.19783633e+00 -3.62245612e+00 3.58696751e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 1.73949837e+00 9.47200954e+00 -1.41849742e+00 8.22427665e+00 -5.21698333e+01 -5.73957121e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 3.90914636e+00 7.08955510e+00 3.46239232e+00 8.09231635e+00 -2.44542798e+02 9.21888690e+01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 1.34831157e+00 4.27063539e+00 -2.06415470e+00 3.67492702e+00 -2.47654410e+01 -6.19296450e+00
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 2.33593011e+00 9.44363055e+00 1.35808851e+00 2.22063954e+00 -1.25773480e+01 1.78177170e-01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 2.21850162e+00 3.48010099e+00 3.42757334e-01 2.31065782e+00 -6.65598749e+00 -2.75675900e-01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 9.69037872e-01 3.98955270e+00 -4.24449638e+00 7.27688456e+00 -1.78223424e+01 -3.08954981e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 2.08319156e+00 7.30727576e+00 2.91813623e-01 6.78525932e+00 -1.15811940e+03 -4.09326967e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 3.48217372e+00 7.88784670e+00 3.35743132e+00 8.04471107e+00 4.30929595e+01 -1.35850271e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 1.04082318e+00 9.36463135e+00 -8.63003192e+00 9.43733055e+00 1.31150927e+02 5.77183162e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 1.27494552e+00 2.84322168e+00 -1.61692447e+00 7.22734627e+00 3.51376534e+00 6.36176504e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 4.14269077e+00 8.18198232e+00 4.23190118e+00 2.40266383e+00 -1.92270130e+01 1.32994772e+01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 1.53834226e+01 7.64691448e+00 6.65273852e+00 3.19098355e+00 9.72689318e+00 -4.53247231e+01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 4.99140307e+00 1.57415101e+00 9.43406110e-01 8.57974358e+00 4.26531244e+02 -2.64540637e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 7.71203003e-01 4.48500827e+00 -7.14619195e+00 2.88375468e+00 8.31981108e+00 4.29859744e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 1.38376834e+00 3.54488911e+00 -1.57864060e+00 1.65270085e+00 2.68788586e+00 1.28987532e+00
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 1.38279625e+00 3.74041382e+00 -1.66951381e+00 7.32952049e+00 -4.03399887e+01 -7.33106952e+00
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 3.99694120e+00 9.84652192e+00 4.91949326e+00 4.62273720e+00 -1.91879190e+01 -2.25145897e-01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 2.57730937e+00 6.78499672e+00 1.51981840e+00 9.28036047e+00 -2.61063152e+01 7.46574727e-01
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 1.80520371e+00 7.45908542e+00 -8.04896515e-01 6.85229564e+00 -2.16495967e-01 -5.31147956e-01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 7.19170891e+00 9.78955874e+00 7.06710185e+00 1.81377080e+00 -1.85990017e+01 2.44385033e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 3.21918580e+00 4.39481604e+00 1.66442624e+00 9.53070911e+00 -1.80891674e+01 4.45344759e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 2.78429860e+00 8.21656152e+00 2.31449231e+00 3.32701537e+00 -8.36503260e+00 -6.59088962e-02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 2.63443992e+00 4.91077867e+00 1.18263999e+00 4.03491241e+00 -3.32495711e+01 2.95857392e+00
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 5.58296225e+00 8.82580305e+00 5.66411123e+00 4.62034372e+00 -7.61579380e+00 1.96943311e+02
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 8.58411255e+00 2.62591787e+00 2.01410906e+00 1.46101867e+00 -3.33212702e+00 6.92382956e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 2.50677158e+00 9.52917559e+00 1.92642817e+00 5.46863880e+00 -3.72203591e+01 2.12468239e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.25278566e+00 2.96894538e+00 3.33146131e-01 2.10986642e+00 -2.79799821e+01 -1.61281298e-01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 8.85991943e-01 3.93598456e+00 -4.94893724e+00 4.60873294e+00 -5.45948510e-01 -2.06363236e+00
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 4.66902281e+00 7.80573011e+00 4.46210536e+00 4.15638809e+00 -1.02117629e+01 6.90755149e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 9.09910485e-01 4.54379627e+00 -5.44355160e+00 7.95556075e+00 -7.36845721e+02 -2.73562869e+02
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 4.91124706e-01 6.47390239e+00 -1.98896762e+01 8.22853460e+00 -6.07541668e+01 -7.81820666e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 3.62034806e+00 5.00116151e+00 2.23835450e+00 2.38071594e+00 -7.31075199e+00 2.76360321e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 3.71292268e-01 7.68132943e+00 -3.36948591e+01 4.29896069e+00 4.17840714e+00 4.71050409e+00
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 2.07353427e+00 3.05498127e+00 1.08339572e-01 4.36017845e+00 -3.19390044e+01 -1.35702834e+00
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 4.64204011e+00 1.52612189e+00 8.68599826e-01 2.36269400e+00 3.65800615e-01 -1.38186317e-01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 2.98912074e+00 3.69936458e+00 1.22414534e+00 8.18608155e+00 -2.30314444e+02 4.26984778e+01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 7.51912474e-01 5.26877798e+00 -8.74556056e+00 7.36505496e+00 2.58825634e+02 1.45187522e+02
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 3.85840429e-01 2.51218047e+00 -1.05096819e+01 2.71343608e+00 -7.77659008e+01 -3.31246529e+02
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 2.82812276e-01 4.19317561e+00 -2.54602444e+01 4.30049718e+00 1.27377943e+01 1.88596777e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 7.97588032e-01 4.59984716e+00 -6.93454649e+00 1.95224522e+00 -6.66478667e-01 -3.26666776e+00
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 2.38185558e+00 1.51652659e+00 2.43127310e-01 6.65385937e+00 -2.44637227e+01 -1.01696438e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 1.48192087e+00 6.24976523e+00 -2.18491623e+00 2.09234732e+00 1.53066958e+00 8.43101552e-01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 1.23759312e+00 8.95909085e+00 -5.51915840e+00 9.87340752e+00 -5.22197303e+01 -2.00613676e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 7.49902414e-01 2.36568622e+00 -3.94363129e+00 8.02613867e+00 6.52234951e+00 5.80429526e+00
