G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	1.558522396323966053e+00	5.957644831402341801e+00	-2.449511285752232759e+00	7.087596066203771805e+00	1.735983661471470612e+02	3.223502791641079313e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	4.438126486885752620e+00	2.137073531134338289e+00	1.028638348378704270e+00	1.228019929050935932e+00	8.974242059289872842e+00	-9.369625842642955504e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	1.108337291465673946e+00	1.944487023461678898e+00	-6.980534718922257742e-01	4.483190638836083153e+00	-1.002679586122335564e+01	-1.687464097275469310e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	4.817945894035042365e+00	1.320371868629985013e+00	8.758271407016575694e-01	7.941318406983334910e+00	-5.759738006545394029e+01	3.059885122839134297e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	1.780083949902276252e+00	8.215133143283146921e+00	-1.442416246114146094e+00	4.096463447751640174e+00	2.422801431057058252e+00	9.701775881273072555e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.720518642286395616e+00	2.212414241763365652e+00	-2.878746749224669332e-01	5.853731800928778206e+00	1.490896372966243746e+02	3.058279058146531426e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	1.403402480626063875e+00	1.338170591608685234e+00	-7.754719871785503704e-01	3.046719475682900136e+00	3.366762929372502988e+00	8.925279429423105260e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	2.522193348555569425e+00	5.123584617819849640e+00	1.156458725453974212e+00	7.922028292128041826e+00	-3.790202073343449030e+01	4.232213445131713492e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	1.789410028976103817e+01	8.576525506712446401e+00	7.506977325991777583e+00	1.542198847667491490e+00	-2.753635597328672446e+01	1.382904943725187366e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	2.393600487293209511e+00	3.126546875738825726e+00	2.989395112307954849e-01	8.785482382172549620e+00	-4.818151429396756669e+01	-2.142038835114026263e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	7.329108121802934139e-01	5.439731425854753333e+00	-1.019376496592572146e+01	2.388614049517506999e+00	-4.907439961623397018e+00	-1.184774872911715171e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	7.849940560250739274e+00	5.488867996804527305e-01	9.976727847403705773e-01	9.240082201229071757e+00	-2.142145711064476998e+01	7.811397365515360036e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	4.624757543552663330e-01	5.541014538013832258e+00	-1.340792212438595854e+01	4.147923779862476401e+00	-8.521432996202616295e+00	-1.282354192032791040e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	3.015280196779184241e+00	6.454519888476466072e+00	2.221856160312179362e+00	7.249772747386904470e+00	7.030284399123627281e+01	-1.908626905966038834e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	3.095686458798153406e+00	5.933641612020630340e+00	2.233482390256829042e+00	3.912693413538071319e+00	4.405076951677639130e+00	-1.026457583175777177e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	3.695390330966411785e+00	4.505461954231471111e+00	1.830241812143975411e+00	9.355964661116123793e+00	-6.305813378397782998e+01	2.560067013455721252e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	1.705307825348800987e+00	3.463605973265780680e+00	-4.371708768310930138e-01	2.279087564954469514e+00	2.763792739367213258e+01	3.471511043312935474e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	1.210242275016536917e+00	2.236146500172107920e+00	-6.840665856520042887e-01	2.311654276588898771e+00	-2.016363625555502281e+01	-1.325102498497620829e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	1.585459279387129827e+00	3.729896549758390023e+00	-1.345764297750592808e+00	5.643340285016572366e+00	-1.974752917001902830e+01	-4.589467506800916752e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.435262991610632533e+00	1.581127295696242552e+00	-4.834697819498422477e-01	1.720947348354824991e+00	-1.935695826794353991e+01	-5.918572702456271095e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	1.473686694838818312e+00	7.584357492850109850e+00	-3.430730625936852185e+00	2.900143673172339565e+00	-2.503835189850091325e+01	-2.312385969479792891e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	2.169616171269057592e+00	9.490556787022592644e+00	3.647720794605515127e-01	9.275884266804231615e+00	-1.944450354421077520e+01	-1.672865091191412468e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	2.250576896244290914e+00	9.733846914411548923e+00	8.988501777713262531e-01	1.007288337393414146e+01	1.106770797872562362e+01	8.645419916280829398e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	1.526204742900940659e+00	8.559067122909713277e+00	-6.417769606032165619e+00	4.436030569193844642e+00	-3.150542435660955576e+01	-4.821921815964380897e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	9.257742773054868479e+00	5.848523447254724061e+00	5.140937383874160105e+00	9.632921027846878204e+00	2.995522471979526369e+00	-1.080284951607096389e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	1.839208371802769193e+00	7.434920006241473978e+00	1.408596334077483747e-01	5.485954872208565369e+00	-1.160277577169166818e+02	-6.043350145957803399e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	9.358287259543929260e-01	3.580279899702769164e+00	-4.608703463353807095e+00	3.046511636363816500e+00	-1.963637872654863372e+02	-8.619109254106501794e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	4.366042421431951759e+00	6.789106238186759512e+00	3.759589877072785136e+00	7.256303561380491374e+00	2.301262227015307360e+00	-1.680954536879587513e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	1.465605420506282286e+00	5.148004573233806447e+00	-1.274637047065395823e+00	7.329294088790446970e+00	1.460976783917574195e+01	6.923326270011145311e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	2.840156771731450203e-01	5.599911405176256629e+00	-1.676888500461475928e+01	1.043599079942468144e+01	-2.684975694204479879e+01	-1.806845100693607264e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	2.889468171516804684e+00	7.799283549667157978e+00	2.319590127538392998e+00	3.143783429176394417e+00	-1.722327070488932632e-02	-5.877891946997464423e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	8.856564338859538310e-01	3.815008743197740859e+00	-5.401925516432228846e+00	7.062963727896618416e+00	-3.357880416925340228e+01	-1.096946523605125812e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	1.742543956279035910e+00	3.649575922540063466e+00	-4.017701203186638259e-01	1.510413427140609555e+00	5.719014380868234184e+02	5.471610688208056672e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	1.262215209484145895e+00	9.124638352446027056e+00	-7.332566838339984905e+00	2.218145304978661692e+00	4.959098516239452081e+00	1.968556601222865687e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	4.690429141563761672e-01	1.883478668214019880e+00	-5.528202014639351347e+00	1.275965460916747229e+00	-3.103044764675204625e+00	-1.056179561420681701e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	1.294116354731952079e+00	5.742580831261312468e+00	-4.037608831847527391e+00	9.692042104788759715e+00	-2.353887962224947827e+01	-2.108242744418513581e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	2.020369400834456375e+00	9.372589844994356767e+00	-4.426338529859561999e-01	8.238031952010018699e+00	-2.048970084860773255e+01	-7.107020523865203998e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	1.801053550333021613e+00	6.249376749632262751e+00	-7.015327023834209141e-01	7.534212393274919428e+00	-4.159415476838039893e+01	-7.598943708967895283e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	2.211083413752083171e+00	5.651684746786300728e+00	-1.923816067047797174e-01	5.808060972180745019e+00	3.592710787989310006e+01	4.788509048280920943e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	2.069453597320573268e-01	3.611997534187277203e+00	-1.451992466868363252e+01	3.608502878194610020e+00	1.533901220243441887e+00	4.249233995504615891e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	5.555935641672372860e+00	4.438582869239691142e+00	2.805481841210543781e+00	2.033527920544674128e+00	-4.177619239510183213e+00	4.596327670359018924e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	1.680086784747620499e+01	8.650995348696916665e+00	7.763456848149208334e+00	3.652521716868736945e+00	3.222399446127884914e+01	-1.806049854162606039e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	4.776824534492781105e+00	6.675363349577829730e+00	3.429784843420985219e+00	4.283140642722063518e+00	3.885783160491945942e+00	-6.810974513079164794e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	5.599216241240314140e+00	5.758560169073820845e+00	3.957506726871040659e+00	8.149894366135784551e+00	-2.786691529532091316e+00	-1.141921134074174660e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	2.648325815202812628e+00	1.592502644619313346e+00	5.661879599009174147e-01	5.614183597463155095e+00	-1.371763833911643005e+01	2.545889973923945782e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	2.167657623369388720e+00	1.068645313132332797e+00	-2.415485894141534418e-01	2.301971952278564437e+00	-7.835650893815438778e+00	-6.842186224151260987e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	8.193658846182901856e-01	9.674667328892207152e+00	-1.200505891527585511e+01	1.394690768495824074e+00	7.467280662088313647e+00	9.602056310977551412e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	1.154973574835414318e+01	4.416575435387346538e+00	3.530405391124790793e+00	2.271228306997840285e+00	-5.488483155748513198e+00	1.305203856762156889e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	2.000742624939398695e+00	6.771804717850124611e+00	3.915063783864143609e-02	4.414656313347349759e+00	3.833364194057265473e-01	2.102397655012502309e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	4.037458462214337018e+00	1.455116985404422136e+00	9.166410904612863897e-01	9.885177487597196944e+00	-4.467123326983046354e+02	1.881393206957358757e+02
