G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	p	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.095111609076822035e+00	9.774391076055010785e+00	8.298397977147001114e+00	6.239286537016332623e+00	8.617365256732709256e+00	1.457219047433945702e+00	6.214032065409257122e+00	-2.337685028022808087e+00	7.378369460517480327e+00	1.738151341553582654e+02	3.398597779874518920e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.227370433557056550e+00	3.075979796631169272e+00	4.411130512790057523e+00	3.278803859190327241e+00	1.390033488965626951e+00	4.681519293721545516e+00	2.068301516222569081e+00	1.205393889394817064e+00	1.170574798030191710e+00	8.494949168806499529e+00	-7.736093444294930954e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020005791089390712e+00	9.488100975902108658e+00	8.108462859769989706e+00	5.003679849640372268e+00	7.583001994163304005e+00	1.353126133515752727e+00	1.347792665229193387e+00	-6.874605069605401741e-01	4.865724802655125636e+00	-1.037011215251392038e+01	-4.059342662778994359e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.450780317455295787e+00	6.860277947351853811e+00	9.620318697833432964e+00	9.652370208696071430e+00	4.056699982115214986e+00	4.733950021663072327e+00	1.401086267227258375e+00	8.685207581434971624e-01	7.985977141485999020e+00	-5.760675523332880488e+01	3.097830054196193217e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.839297441428420221e+00	6.382617732864363624e+00	2.904878987896307052e+00	4.571265217119395707e+00	5.329808709200992922e+00	1.735156806707083499e+00	8.464911654517353057e+00	-1.332253091549046253e+00	3.993291755167834634e+00	2.057485810921113156e+00	1.505321490951502250e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.974897946872839150e+00	5.626703505206277711e+00	5.712984600539336100e+00	8.512640099433564700e+00	9.252565229985574291e+00	1.880461436878442694e+00	2.118530924686838457e+00	-1.668318460382411939e-01	6.153877929061630780e+00	1.497734238193508531e+02	3.084637068997230358e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.059480096536749016e+00	3.018091866464994943e+00	3.550948390890617201e+00	2.677831619867721447e+00	3.983693760662197381e+00	1.310044040629928519e+00	1.406393642608627204e+00	-6.836634941053315595e-01	2.763428803358738417e+00	2.638962310568505387e+00	1.929444289791901301e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.425083120375686185e+00	2.543553327836493683e+00	8.062768539534987511e+00	7.065258823527386767e+00	5.207095395099161195e+00	2.765931492003232517e+00	4.959745354065556278e+00	1.283380555548456758e+00	7.487835764602534638e+00	-3.794650989609515079e+01	4.605692036623779906e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.684143997610875410e+00	3.024315521146105468e+00	6.206053041380262592e+00	9.797557759506116071e+00	1.092067726377909720e+00	1.743060749924595498e+01	8.565958113184979794e+00	7.592920517132711211e+00	1.512364873550833710e+00	-2.795447963167526240e+01	1.382589624184742547e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.856519953104408316e+00	2.789992643341528744e+00	6.791493283602570763e+00	1.939888748317352807e+00	1.708279458812841600e+00	2.226550324035013961e+00	3.362744867284698902e+00	3.042187934455971576e-01	8.722423925215050389e+00	-4.850362574690942097e+01	-1.847106943067355234e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.322411405262991835e+00	8.019117427741646154e+00	8.159736556826929998e+00	1.123510328410207704e+00	3.302791569450278519e+00	6.370057436285783137e-01	4.669121018907267384e+00	-1.006707895181125068e+01	2.806288871364626569e+00	-5.249887990040897456e+00	-9.880491196003667653e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.880109832853025909e+00	4.105671037038510107e+00	4.559263842248280518e+00	4.972886442378527505e+00	1.224576567511568737e+00	7.819786715644934105e+00	1.405716531169550310e+00	1.000156938439533016e+00	8.798731550250074918e+00	-2.099224146251424372e+01	7.635014225019227752e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.297799876911496453e+00	1.531080120842543302e+00	9.291599777558525730e+00	1.849083787786690802e+00	6.682698416314244660e+00	5.623162860656631956e-01	5.140893087103322934e+00	-1.331352274099258715e+01	4.169560779651370730e+00	-8.129430457543161737e+00	-1.243979829254683089e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.840663318648126712e+00	9.774163324536443653e+00	5.816081507282670593e+00	7.677568383922736217e+00	4.844611923022585920e+00	3.227144097155529856e+00	6.140088945930416209e+00	2.360863600312382182e+00	7.489020412811637328e+00	6.933522849844850100e+01	-1.782333505546345975e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.836171023947404723e+00	8.988620021771287938e+00	2.334777820274718696e+00	9.216369991936645079e+00	5.818892899497377869e+00	3.124764044605035984e+00	6.086575159809227920e+00	2.164070255975250934e+00	3.843800342242434276e+00	4.995906756933908177e+00	9.131457451775545353e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.510276128106154303e+00	9.502374191396626202e+00	7.268552267472166761e+00	4.851821225341941712e+00	2.607386723703726261e+00	3.800210587249101657e+00	4.016027696576240480e+00	1.926586045227646427e+00	9.230018504177962768e+00	-6.264011702531061587e+01	2.713195716833981308e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.134628721595667855e+00	9.914375056918251161e+00	8.222852492157270987e+00	3.420261861507428058e+00	3.647592171850020826e+00	1.917883229070983964e+00	3.920658306794203352e+00	-3.967618426263883058e-01	2.082797803749442789e+00	2.771687089782096081e+01	3.415159300377052176e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.254827181735912678e+00	2.579089270069536699e+00	3.848815326410377491e+00	5.017215341068141932e+00	7.079707767154071796e+00	1.441339164155464703e+00	1.959497507384756032e+00	-8.166253171890350826e-01	2.623873485407690165e+00	-2.023152398553763121e+01	-1.451558694991233978e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.765473529831302457e+00	4.652346888133689795e+00	8.563237816835949090e+00	7.546234146583090663e+00	9.622816034898017179e+00	1.576670806333893227e+00	4.233742285656185267e+00	-1.282181441160914481e+00	5.502224653676101696e+00	-1.940692387937620467e+01	-3.558867276459153128e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.781594345620582054e+00	7.906823632995891415e+00	9.176725169042212471e+00	1.127959050063139346e+00	1.406508790552037258e+00	1.478009422605167211e+00	1.884006902047064669e+00	-6.411321741475497493e-01	1.758195528102749039e+00	-1.957391389253027114e+01	-3.563202111491228230e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.103924439465105767e+00	7.155699687769915940e+00	3.481182316959650080e+00	6.318670407165654979e+00	9.002406543645838255e+00	1.381594460356491583e+00	7.842859568049534325e+00	-3.436479086067491195e+00	2.831335763461363175e+00	-2.556979649106176922e+01	-2.157027066891437528e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.615132594078768857e+00	2.384876370367801091e+00	9.750697030217486017e+00	6.539441140987213963e+00	6.214438984966790258e+00	2.098037453347984638e+00	9.659774565756917397e+00	4.941465602890233177e-01	9.524562278210588318e+00	-1.939000615871043109e+01	-8.748620502490445094e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.529624581037651865e+00	8.425084322292851979e+00	2.173683730720036511e+00	6.652718025841229732e+00	5.969018819967183198e+00	2.248737670667547484e+00	9.713989866802309692e+00	9.641782604777630050e-01	9.811762625588317022e+00	1.123131229857477109e+01	1.021981366530812707e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.424860924971188769e+00	3.180776121630321640e+00	2.871983038545106393e+00	3.174196483504446054e+00	5.457346172096577241e+00	1.127541960672195254e+00	8.734655466563067350e+00	-6.421068750011125204e+00	4.406288968189729260e+00	-3.145855721389480308e+01	-4.763463308004738650e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.445109427647775391e+00	3.053511791150302912e+00	2.617583926885920231e+00	7.378774386623224935e+00	1.656755671087043691e+00	9.113020985522059192e+00	6.364452028609398404e+00	4.989704390620484098e+00	9.342944151391373353e+00	3.201235504555653755e+00	-9.283586646027385925e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276811128299291553e+00	5.812305002037570389e+00	8.995798602163203483e+00	1.837754265673491316e+00	1.757247852580908765e+00	2.030126512550482154e+00	7.311880349713488769e+00	6.651899618777348810e-02	5.882449603008335082e+00	-1.153653221377681035e+02	-6.047712264364452750e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.716319287362465751e+00	6.280315866831622351e+00	6.886665132853271309e+00	2.790206125275941584e+00	6.482832672980078925e+00	8.807360111581217232e-01	3.578649472584108704e+00	-4.607159344158262115e+00	3.356863122393852095e+00	-1.963776840216373785e+02	-8.433118808025339774e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.858195836922551081e+00	6.344208018593898935e+00	2.333367905254879915e+00	9.002619201773345736e+00	4.043904336829930557e+00	4.352085132847287596e+00	6.598811649988608252e+00	3.619098079445436156e+00	7.373486348428008874e+00	1.956429274697242260e+00	-7.872040026123298118e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.293082453247532015e+00	1.863922569444386390e+00	4.968435106591416073e+00	7.698128858084890780e+00	9.206424210268373542e+00	1.622317329451799184e+00	5.122592156379914385e+00	-1.057156406021146688e+00	6.993312480126924413e+00	1.459978717802610149e+01	4.565532150904702213e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.646103500660443864e+00	8.849968476023061470e+00	6.526488736382898281e+00	1.139111691756919731e+00	4.692554526803515813e+00	5.224705316967630520e-01	5.317202479249877989e+00	-1.679786531028461383e+01	9.915834961834743666e+00	-2.581608402238396494e+01	-2.039121586108739237e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.070283106734160938e+00	3.379098474931982565e+00	1.684917185632067271e+00	3.220935892563757896e+00	2.377099211541666257e+00	2.836202378155944448e+00	7.859503886552827723e+00	2.297556796838683191e+00	3.355595165166915361e+00	1.683887398429680382e-01	3.725640516721884232e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.809110242971570415e+00	2.182890449035731262e+00	8.913520758908950015e+00	3.020387683848194005e+00	7.455150387284279034e+00	7.502946955964682196e-01	3.580084702022990673e+00	-5.439404303408410968e+00	6.963799142794117714e+00	-3.405934510857839115e+01	-1.215362581228413141e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.374302244052696409e+00	9.028985531115463203e+00	8.256879115562240301e+00	3.435635392546476208e+00	3.708835722731173234e+00	1.852413779232572777e+00	3.832481998446194194e+00	-2.233434373492702296e-01	1.472881517077057945e+00	5.724993639780113881e+02	5.438459273369296199e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.021502060387668109e+00	9.550816292956424647e+00	5.549175528112269440e+00	3.245992686746506983e+00	5.820558223529626929e+00	1.116778680865986972e+00	9.355469370433503684e+00	-7.210429240136490669e+00	1.949434424961568713e+00	4.595486783503625716e+00	2.169509190463803527e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.814273634511622380e+00	8.724980190459783458e+00	9.699614961663209911e+00	1.565023789705268120e+00	7.230281907964046795e+00	4.497420443000565426e-01	1.460101731771414446e+00	-5.518825592554153836e+00	9.542677322777786131e-01	-2.987698160881430809e+00	-1.384052845840940904e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.020217148675323315e+00	8.193689345907959165e+00	4.866824416691541977e+00	5.108586281769499138e+00	9.153490687093524869e+00	1.143882310065593932e+00	5.443332664868719917e+00	-4.184533333655335419e+00	9.994018380577880833e+00	-2.345990025249033906e+01	-2.201529520253898298e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055734856439348945e+00	6.955021425563776560e+00	9.897358214741728943e+00	7.596577488872998885e+00	8.046738105038992117e+00	1.899931215391022832e+00	9.171365146358290588e+00	-6.433499170554474178e-01	8.178915892838734436e+00	-2.019882765331897545e+01	-1.702184995710551707e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.861660362135145519e+00	5.938711572634864488e+00	7.058348826183810765e+00	6.354376888562794257e+00	7.110393829545399669e+00	1.781573127622610109e+00	6.512619549898766458e+00	-6.041649182589915457e-01	8.099291208632429573e+00	-4.098619095021334857e+01	-6.401259188051198201e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.374435814966027181e+00	1.808823039623574047e+00	6.702877262863410124e+00	6.972061861948374073e+00	7.112813991658060608e+00	1.989144199736890828e+00	5.907371093872983536e+00	-4.458108159684066180e-02	5.578869350382262837e+00	3.522303499238614677e+01	4.332399895355377950e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.687559855107597429e+00	4.755201375949522635e+00	2.505749710282215936e+00	1.749269423838134774e+00	9.581024650021301881e+00	4.035587301640314872e-01	3.191908942444477315e+00	-1.460108661381581285e+01	3.667604166902341145e+00	1.024492906682922255e+00	2.218504530478092374e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.149889140196910020e+00	4.366428368460247178e+00	8.913545980811056424e+00	9.648308926738625502e+00	3.726268809205703025e+00	5.259650197089105639e+00	4.138905263967270542e+00	2.522457453389709059e+00	2.268634938034479021e+00	-4.447364748874951701e+00	4.485617972595328240e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.645086985048711981e+00	3.331499326475424905e+00	4.890340778563296631e+00	8.565277015693432361e+00	1.041044652264203396e+00	1.693348301757338703e+01	8.634743361055631894e+00	7.659959466462448852e+00	3.515677416117106713e+00	3.198829014719975206e+01	-1.830372234373824938e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.830249600245048569e+00	7.521569173784907747e+00	2.454004752000698897e+00	8.206816599404444190e+00	3.463846242213174609e+00	4.849036610379074297e+00	5.939694164054392544e+00	3.506556257646852082e+00	4.339344974085793005e+00	3.711857041266722224e+00	-3.207271011931867033e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.970375389844985392e+00	5.466397178603995322e+00	1.125746604387278138e+00	8.328747159388074195e+00	2.988712996976774061e+00	5.695346022213456649e+00	5.474567287668698157e+00	3.638967983894353608e+00	7.740136833709034825e+00	-2.918745154774688544e+00	-1.212458102637084600e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.101331851214100599e+00	1.798742039689944505e+00	6.046669546430802455e+00	9.436863975959376205e+00	6.959875897183177784e+00	2.729987549829806515e+00	1.848210889460039086e+00	5.159304080916866653e-01	5.839056815705545134e+00	-1.339729830597466531e+01	1.940851922309319688e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.049218731005058025e+00	2.998941244174914811e+00	5.745593488114018044e+00	5.867581297055420642e+00	6.700071099862930701e+00	1.761028319609757142e+00	1.219738228057716478e+00	-1.676410908414329159e-01	1.634944660757303936e+00	-8.419287161224149330e+00	-1.768372758696349134e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.547238327431639249e+00	7.119042993395454211e+00	7.636419106510705213e+00	2.837358908104274491e+00	6.419728921504226804e+00	8.621297502551396041e-01	9.742168501320524143e+00	-1.219459120928254237e+01	1.153353835512562320e+00	6.713047665550245569e+00	2.273487518723042555e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.971622603828368625e+00	1.743471215022693865e+00	8.975514086431740424e+00	6.572157334676431262e+00	1.231320784260879986e+00	1.140657594154083831e+01	4.353451905276797262e+00	3.648153456215431412e+00	1.934067460045396647e+00	-5.617833067666787805e+00	1.358635031289736439e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.679564105944309382e+00	8.729315991180163437e+00	1.677348823922955701e+00	7.711825635915383614e+00	7.551286387301197500e+00	2.038651534028928403e+00	6.408374287852968365e+00	1.184046358991220071e-01	4.649546595744224575e+00	5.244573508954124552e-01	6.731350443014890716e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.245014424580451085e+00	5.381865322827270148e+00	7.621794013674577428e+00	7.643075526569900191e+00	3.924717641070819774e+00	3.900897465433399436e+00	1.691929689959581040e+00	8.112713765305259450e-01	9.421877541641809017e+00	-4.462113927701587954e+02	1.898443301678730109e+02
