G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	2.712136764569482050e+00	2.382891700673881008e+00	3.645630660858372174e+00	3.452782406362310041e+00	6.160931041706650291e+00	3.120312943756200497e+00	2.344740076615816626e+00	2.166512004442422423e+01	2.149018906416510077e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.170959741355466655e+00	4.092334985961658234e+00	9.029314545274019110e+00	7.748116361628892612e+00	9.555519138139478841e+00	5.263103430331369736e+00	1.883873568059688353e+01	1.159099816648466827e+02	4.171297187593434330e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.112171586553616365e+00	8.827160705536435614e+00	8.887471479921519091e+00	1.473743328668122965e+00	1.797197810783028427e+00	-3.905109273626968802e-01	-3.903057357511816150e+01	-1.688826631418518431e+01	1.533126104495357254e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.110272389319076236e+00	6.612325399174716622e+00	2.850656723326053577e+00	5.380242458651344428e+00	9.368254847866703372e+00	3.484314588679862101e+00	9.988603253101578261e+00	7.414812324706340974e+01	4.828417171429271093e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.301478055861495786e+00	2.471787544510184897e+00	1.021187754239572598e+01	6.672184952929166357e+00	7.056860073558480551e+00	4.225638612180955711e+00	1.609752798328295498e+01	2.412890794167029895e+01	4.959527192876268487e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.254877816345072006e+00	7.948472961829286199e+00	2.447493254862365575e+00	6.309531374736437215e+00	6.130652559897202813e+00	2.190303863674478713e+00	6.613274068741740841e+00	7.284089099984059601e+01	2.543345608410631797e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.406165272683537637e+00	2.498789672060976130e+00	2.687333562274986765e+00	3.393004857519201334e+00	5.631164008534301324e+00	2.744160876473716648e+00	2.493807810829673954e+00	2.199062554480572373e+01	1.633134533597653970e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.043584531366445134e+01	3.426953916155081270e+00	2.824720036210599972e+00	7.375047824295320353e+00	1.488151361473447398e+00	6.157935804157536053e-01	4.684621554061687121e+00	1.390290742855151684e+01	6.237603624484318487e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.130062986364805511e+00	5.718426981192860303e+00	8.515561287569070714e+00	1.310240414040074741e+00	1.698957845566714475e+00	-9.746283627615612843e-01	2.884281740020775942e+03	-4.007674623435868000e+01	1.250553660013718797e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.626670178081572438e+00	6.562260372251398799e+00	7.474259207317277998e+00	3.394135631198182068e+00	7.541470253125783785e+00	1.172889816424331322e+01	3.522982367614584831e+01	5.025941004553720859e+02	-1.462132226038862370e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.285613931878055283e+00	4.966203182239514291e+00	3.082553833966380719e+00	8.670753725840986803e+00	4.210983906313108704e+00	1.625721680045479234e+00	7.173292738618960662e+00	6.984091480138361874e+01	-5.927590483764411111e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.012415073221020201e+00	2.103274910618496918e+00	5.382172295183983657e+00	7.794649896951632684e+00	9.445115779974939230e+00	3.969586368942023658e+00	3.036610325443821701e+00	5.065737734259515435e+01	-7.746813781441298730e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.503384741813653669e+00	8.496269031229616076e+00	6.332284656230973141e+00	1.835053301867416442e+00	4.035577044890516163e+00	-1.703834400763213353e+00	-1.410597388540468273e+02	-4.439247074989832953e+01	1.632992731630580465e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.377482276869804068e+00	2.345165777114750938e+00	1.783945991995979030e+00	2.739145194739064593e+00	2.513088004968379696e+00	8.310863948331507212e-01	2.999351978131862051e+00	2.444084711403601418e+01	-3.069544984762389461e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.413345901798718884e+00	3.214144258481358207e+00	9.808004138197587096e+00	2.934015710120519316e+00	7.791059499432620328e+00	-1.423499806424415794e+02	1.937129857804607980e+01	-1.809312113808218101e+03	9.509796576274715108e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.857210577404764251e+00	9.333085905362478840e+00	8.939847161203728021e+00	3.169117770326482564e+00	4.244960932317295210e+00	5.897762010928206067e+00	5.701017752038801234e+01	4.455394170609191065e+02	-5.387597999653912950e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.115053992177125863e+00	9.727301444439133249e+00	6.647805992415667831e+00	3.080696869974329122e+00	6.072436528169429693e+00	4.428713185011188713e+00	3.394164482614444722e+01	3.855285346442296373e+02	-6.178913479116090457e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.932248261619764484e+00	9.454219725367826399e+00	9.273164227552248562e+00	2.729906528923009112e+00	7.211461417429406495e+00	-2.204217237176701705e+00	-1.399807931933816576e+02	-8.816223864654247677e+01	2.365753942487971528e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.057404832024130936e+00	8.423371317040608375e+00	4.279347910636400520e+00	5.377734584779234162e+00	9.010093004126179750e+00	4.555641455099553205e+00	1.634678621452043856e+01	7.348072757689401158e+01	8.185557924207493841e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.006824831913232021e+00	6.452896418025814818e+00	9.931187460468345662e+00	7.764360759062009620e+00	8.090458779792498945e+00	4.751953239075115576e+00	3.797640395191489660e+01	9.909264128221929013e+01	1.160273441641760712e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.914751563486122521e+00	5.860379133229884019e+00	7.235953648285196493e+00	6.744293669662112301e+00	7.145633834216462255e+00	3.618761431260384853e+00	2.248150153814921381e+01	1.030568362086638103e+02	5.563397768735396198e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.153953055300560138e+00	1.405495150286954154e+00	6.633474341333783997e+00	7.288760709642853719e+00	7.807181231042568115e+00	3.461718465459045824e+00	5.380387074714252371e+00	5.933973031707412815e+01	1.375185067793175087e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.308419332441335570e+00	4.397724812901933511e+00	2.278423898088482780e+00	7.419611948497102372e-01	1.009758297433143781e+01	6.204268501221758214e+00	6.716259325102377886e+00	2.482855464121697082e+02	-8.152326740363876922e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.897688913905689834e+00	3.654516512391877470e+00	9.637161275669472005e+00	1.080673924941489261e+01	4.072523554062518869e+00	1.900144554523213847e+00	1.930209655583295358e+01	8.519951272607265480e+00	8.268206981822942225e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.948942107608935714e+00	2.798146495954231483e+00	4.797308091295843901e+00	7.753708299233478485e+00	2.115308954809257180e+00	2.605535884640999278e-01	4.527121780543538421e+00	1.205410632432211315e+01	2.381241267175330023e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.658720297228529539e+00	8.008452884677465633e+00	1.789103250892606578e+00	9.183731192967497847e+00	2.000751825162558006e+00	1.289026110404725811e+00	7.297250117306153250e+00	3.754354943264161193e+01	3.044254891404453645e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.237554532757902059e+00	5.647620358563983700e+00	5.062576865121706238e-01	8.741409169230596632e+00	2.710430911326705328e+00	8.713435028506967273e-01	1.990848980622551556e+00	1.679491264866694777e+01	1.271462848684488733e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252306737249208046e+00	1.449581944625992325e+00	6.174221461011219603e+00	9.492257039500877625e+00	6.950371133095235798e+00	3.050464802365464578e+00	4.570476877287800832e+00	1.489009692879205815e+01	2.069980336542460719e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.523404436042389509e+00	2.409738682565764289e+00	7.404556670232413040e+00	5.732915213630617401e+00	6.337244507639954172e+00	3.356638650289991421e+00	7.775836707315140650e+00	3.935383481740473854e+01	2.124428684056840311e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.009728192883340192e+01	6.923800216774306904e+00	6.935300472929530002e+00	4.212809371820715576e+00	5.834722063993965868e+00	1.893512412071454420e+01	4.673549801624990607e+01	1.284161895975957577e+03	-5.178070045762727887e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.613248922902608129e+00	7.484258692431374760e-01	8.838459991538600846e+00	6.878285363267325536e+00	2.108630797618510355e-01	8.781365195658226153e-01	7.247451942971038008e+00	2.042198034525104067e+00	3.019963673779392721e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.856060534525629357e+00	8.731308804686651825e+00	3.042508657867496247e+00	7.695508653603156723e+00	7.389423416922948462e+00	2.759756888699472110e+00	7.492411388540956452e+00	1.346739299777035797e+02	-9.229260005431459746e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.367025207428739009e+00	5.982299250817044722e+00	7.316065466472617906e+00	7.351498742686724874e+00	4.398745588624737302e+00	1.973836923152602285e+00	2.151239133959799332e+01	6.652067825460584061e+01	5.293965666748456300e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.243189803934265036e+00	6.642062955554473014e+00	2.938197105332953640e+00	5.338384865902955134e+00	7.407062993685488372e+00	2.743037572372483357e+00	8.225107710343033673e+00	5.556476958913455633e+01	1.586286173155275137e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.043563081940985171e+01	5.717910049772427783e+00	9.759406012088131632e+00	1.643526021656798397e+00	5.599524629327484959e+00	-2.507001052556345311e+00	-2.752494147281829555e+02	-1.439883354601135181e+02	1.991096534116155112e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.007959499801735426e+01	8.924928067086376871e+00	7.846198248108665396e+00	3.836246091342388365e+00	4.204544676867846498e+00	3.770646510915056648e+00	4.835448380255282785e+01	3.129432398072427759e+02	-2.213058453348303534e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.647466136281879212e+00	3.736850128189650899e+00	5.696381072036639459e+00	9.654820108384308597e+00	2.950663946675380789e+00	8.503526993045767979e-01	9.434286951278853195e+00	2.060779329222096123e+01	4.343037148247861268e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.326089127336324225e+00	6.474367560536249400e+00	7.124735199905481764e+00	5.910529737270679540e+00	1.021797479477017490e+00	1.155022825665614095e+00	2.797537427170766122e+01	4.421976335567015326e+01	9.965074599717762283e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.651508289390298145e+00	5.463564068727563949e+00	2.991022093913318081e+00	6.389007639003349226e+00	8.397147868977143048e+00	3.562549900845627171e+00	9.731583519957709427e+00	8.384672068725865302e+01	2.747221560330457990e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.736521164115291782e+00	3.481547906520581215e+00	6.107060278295694644e+00	3.951593068771047434e+00	9.421630917047055576e+00	6.254478816458511226e+00	1.488169707235259409e+01	7.490087160389400367e+01	1.287166376798616163e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.158897048212420788e-01	8.389854890357316464e+00	8.071492203590391767e+00	4.286030865668982948e+00	6.853547723541232983e+00	6.476594624919082221e+00	4.981448261236821651e+01	7.907541743995554384e+01	1.363373561900150150e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.708309154417172238e+00	7.839236436020762255e+00	4.649554441907846503e+00	9.372254183300730901e+00	2.394242608185838783e+00	9.536957863459809559e-01	2.092018819078495540e+01	4.991755708708914341e+01	6.691395171422225019e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.005885354698663470e+00	6.681064390615596871e+00	3.974783483973882703e+00	7.339407079972176895e+00	3.802386914850973021e+00	2.053885556269154478e+00	1.390508466966647561e+01	7.817562313639683680e+01	3.037874958407405401e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.843489539958292234e+00	8.243579925926336927e+00	5.960780365400680125e+00	7.294868239670402765e+00	7.012588615466062159e+00	3.205606606980368145e+00	1.810662433761964962e+01	4.206314504239208674e+01	1.097995674945205309e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.009146662389506677e+00	8.353594367615899685e+00	8.516579147190887156e+00	6.026539237689030770e+00	8.389892326143227663e+00	6.127350332714810222e+00	4.349687853780432789e+01	1.840741144910570029e+02	8.505467431395447875e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.579033523132205019e+00	6.023887380805164504e+00	3.579741882942848896e+00	6.533781306072911299e+00	1.136775021979512079e+00	8.728699189537943992e-01	1.251199647100395751e+01	6.093061230577523446e+01	4.228374777378741811e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.021697462397902711e+00	8.581493429556031671e+00	2.789772626921202647e+00	3.611992536720681546e+00	1.442442183952833634e+00	3.582860353517454688e-01	9.852690297038778411e+00	9.329013601248414389e+00	4.426432084356137864e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.093092098935081857e+00	7.314889863600928521e+00	7.856812656014001917e+00	7.740872043522409207e+00	7.654247016286822358e+00	3.666011331974858845e+00	2.751323561158652353e+01	6.505856684686415292e+01	1.032202803187057611e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.273359682498261591e+00	6.677691591727562326e+00	8.420681932672858139e+00	3.500732107688240280e+00	4.613485397046402703e+00	3.493829183871757227e+00	3.754282772063729112e+01	1.247683088063531045e+02	7.554403634436448556e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.017150177855171833e+01	6.767989782474846727e+00	1.776110505677559903e+00	4.627289193796579880e+00	3.034712350994931196e+00	1.491200709575859484e+00	1.740697833160546271e+00	7.957764597353104818e+01	1.062850319354808448e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.082342456555234644e+00	8.551571176429845877e+00	3.719798303451743227e+00	7.298824112454005864e+00	1.393783570378121395e+00	4.756269237743185330e-01	1.049054551078217479e+01	5.313772708386741428e+00	5.041378990110177938e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.831385274625041859e+00	2.440563778253284966e+00	2.178808060854328765e+00	9.460225183435676755e+00	5.224155727792525461e+00	2.061726410963755196e+00	1.643343671226829894e+00	3.399406469347083259e+01	-5.618524847053733673e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.845166218662783741e+00	9.667879950839939340e+00	5.019460009924809896e+00	1.949022087728012664e+00	8.434577937280435478e+00	2.286051162183170149e+01	3.294864853618493328e+01	1.600370976704092982e+03	-6.821476532664071328e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.664607020266891446e+00	1.009169939544820593e+01	4.634819234556815104e+00	8.472690627427077459e+00	9.638478451454595586e+00	3.921974776921127059e+00	2.114901000146059928e+01	1.204207602076436956e+02	7.724344758225824137e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.359483568681184806e+00	2.670995846586365907e+00	7.308243826309537283e+00	4.296958509652803571e+00	5.602160430648842393e+00	6.942500004848288775e+00	6.559459324697964000e+00	6.207792450202880730e+01	5.158786392725946968e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.000182396418443531e+00	7.771316518716886890e+00	6.361283172193728852e+00	5.057005914987978912e+00	5.748953624749311153e+00	3.380831359267229441e+00	3.221544734821359413e+01	1.278727447493891844e+02	7.400441419739327387e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.819873533170482283e+00	1.501672433740590229e+00	6.456474419579321555e+00	1.968132852648567521e+00	1.142263753440121876e+00	-7.142639511199864177e-01	-5.893734521472963905e+01	-1.530723612628826658e+01	4.188070614376972145e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.867909340854945199e+00	3.768826360981171852e+00	4.172757175428701615e+00	3.178888437953026447e+00	6.086187906529962000e+00	3.180708892742635907e+00	9.571847401300354719e+00	8.549615291229847003e+01	2.810286394189620562e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.271480984839223893e+00	7.763180581154672133e+00	7.841058024508266833e+00	5.454584818401322366e+00	5.368588496301380353e+00	3.035803491535694842e+00	3.769479374997716548e+01	1.382555282205961760e+02	9.383432552513126268e+01
