G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	3.859319082517079114e+00	4.909127105456095208e+00	6.970570875049897808e+00	3.147726537823445359e+00	4.689122062850748840e+00	2.615819791192082988e+01	1.562170824915635592e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	8.707186608710234310e+00	7.504146990479089396e+00	9.680680940469692075e+00	5.265543019753133436e+00	2.073296418298089705e+01	1.128410236049820412e+02	4.532828594023155233e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	9.150534873755994170e+00	1.075245371609968803e+00	1.454207809147595398e+00	-2.649804875953564731e-01	-4.133464822456819832e+01	-1.611549619823031776e+01	1.570450333956327427e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	3.499744703231995491e+00	6.310324944799686087e+00	9.007573967563281769e+00	3.685244333254159343e+00	1.138622852079198999e+01	8.196271752832232949e+01	4.258431944456971507e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	9.857325536144072586e+00	6.521785054342139176e+00	6.185517483635645242e+00	4.157411433628022124e+00	1.347837838749532047e+01	1.670025978974449998e+01	4.603819734501071537e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	2.264398663584952676e+00	6.744878529681725077e+00	6.072968278737955750e+00	2.280687792194836305e+00	8.098959428533667904e+00	6.866689657083995257e+01	2.888763394254468864e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	2.822858730120978432e+00	3.179956216915180711e+00	5.499842411797287056e+00	2.603386586942947112e+00	4.122791089319726154e+00	1.927285044690796667e+01	1.566060330472695128e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	2.659907624980455410e+00	7.427248571989180981e+00	1.621616428980515057e+00	6.129109415879395728e-01	3.436525504323320490e+00	1.740638057345185175e+01	9.783656453306836198e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	9.054191383597681053e+00	1.813179836525180111e+00	1.811432369418676025e+00	-9.220831179194682869e-01	2.882991352989828556e+03	-4.449790219367294242e+01	1.330416362747457697e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.889044386013123855e+00	2.791969433566692693e+00	6.408638619260167424e+00	1.200040144844760981e+01	3.444811380176223281e+01	5.094799871704457814e+02	-1.472295402675422622e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.374601733135889514e+00	8.897082178392761165e+00	4.067057569113838866e+00	1.488169132441183207e+00	6.202646178127264598e+00	8.183659974208407561e+01	1.271574187606631101e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	7.659081262519070066e+00	9.256409461886107692e+00	3.934919150078179939e+00	4.166207106398358562e+00	5.906508808082254802e+01	-3.011970553103138215e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	1.127428744153603057e+00	4.653914043862578787e+00	-1.652149760152840763e+00	-1.422467638279719040e+02	-3.936849173503227206e+01	1.567812362764763634e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	3.243701615859873932e+00	2.290106577179747305e+00	9.310656891061311891e-01	2.665126617900605233e+00	2.845415289302910367e+01	1.467732535406443883e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	2.932893045935523357e+00	7.433289823932603291e+00	-1.425297217796552900e+02	1.988631205936562552e+01	-1.806997019290966364e+03	9.501923748805072591e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	3.433406398588030317e+00	3.631993772061146597e+00	6.017861025212898340e+00	5.689004033905421664e+01	4.475516369404611510e+02	-5.931296126415794134e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	3.228671967353951011e+00	5.734656262007507443e+00	4.469273628026152245e+00	3.248086468959357376e+01	3.890929085300314796e+02	-6.049618041285147996e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	1.564015427282645865e+00	7.275693946527582945e+00	-2.267759726020052824e+00	-1.405488081938007383e+02	-7.666271965654109977e+01	2.402848702257684863e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	5.125380648313759835e+00	9.102868912771418408e+00	4.392121303638698571e+00	1.936866995361359045e+01	7.242534395841009598e+01	8.037295793667564681e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	7.592520436819992113e+00	8.136063240088466486e+00	4.775265712709144239e+00	3.672411363410030560e+01	1.005061378387595710e+02	1.137631742590479860e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	6.459471626012145862e+00	7.092291723074387377e+00	3.702020488169649237e+00	2.134644300452070098e+01	1.068424819083753903e+02	5.122847106795365590e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	7.064536842951351758e+00	7.116885652178871702e+00	3.475396055905952686e+00	5.914396597772955566e+00	5.186822880652106704e+01	4.408204720400284771e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	1.719078780363871850e+00	9.511347286816372204e+00	6.103395174481964780e+00	6.547781541876990907e+00	2.496156263227517798e+02	-7.915953094363858611e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	9.569943937811613566e+00	3.667577928003587395e+00	1.774206119436817941e+00	1.913799620422938830e+01	8.166127005090602964e+00	8.173678364283310316e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	8.541355275692232851e+00	1.013683878394613380e+00	4.145752730413148623e-01	7.284281793638188063e+00	7.668037385808629480e+00	3.020758603149040056e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	8.238385290239770953e+00	3.444222827950714105e+00	1.274307390786523664e+00	7.873742055936570061e+00	4.553051450209207474e+01	2.712095267297917545e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	8.413241719735442103e+00	2.956692675716268592e+00	1.034271088626301349e+00	2.505734627511126078e+00	1.692099130762495207e+01	1.171956578198756738e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	9.398356609025176667e+00	6.945223259288561657e+00	2.953363489393165953e+00	4.805675207675421667e+00	1.057390604566406012e+01	2.154213589986360944e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	5.905076880719807519e+00	6.704243403417070368e+00	3.310885233853374299e+00	8.508088864629955950e+00	3.985766110522978778e+01	2.436147374070237248e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	2.806872660249508211e+00	6.340701989691179818e+00	1.903831408104930034e+01	4.579779774124951075e+01	1.291171784873915385e+03	-5.160630996800792900e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	6.562203184321787397e+00	1.152379765225640895e+00	7.043567624266299232e-01	8.365763424394016212e+00	4.591042507969104847e+00	2.903842139525682242e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	7.688958021891009409e+00	7.560958244388533700e+00	2.720893709384160974e+00	6.222615776970587653e+00	1.335895799027953785e+02	-4.308050071686073679e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	7.640409469216760563e+00	3.919041186911466745e+00	1.946625885450805393e+00	2.063530322293355468e+01	7.798496107051826698e+01	5.451364708363536948e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	5.694897609225251678e+00	6.981705393381048452e+00	2.763054075875955196e+00	6.345348601943011424e+00	6.291892446153084961e+01	1.584238863017307608e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	1.622859835227214775e+00	6.015405305558688021e+00	-2.504292121044077835e+00	-2.776964132731349082e+02	-1.545545444049353421e+02	2.068227333660832699e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	4.335797398763574506e+00	4.081697350037915228e+00	3.813376730888552668e+00	4.592031679241335240e+01	3.103549834082316465e+02	3.010005263748344095e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	9.283370562364298806e+00	2.215421925238246104e+00	9.340255239726332759e-01	1.111703218009557936e+01	1.257188754200989855e+01	4.673188624375797673e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	6.258367673448156587e+00	1.841824299032660983e+00	1.018380132444299813e+00	2.750163556498448614e+01	3.961199281184219956e+01	9.175886699079129016e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	5.833594593186995247e+00	8.484945769725829479e+00	3.617493871875276490e+00	1.073950921262637159e+01	8.171690779557872020e+01	3.170938427934672532e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	3.420429100263525868e+00	9.254767388179013565e+00	6.315950576612674006e+00	1.027313321745435459e+01	7.658223194299254999e+01	1.319056501731541076e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	4.305829957216421811e+00	6.846637336031108134e+00	6.493370641008378463e+00	4.893494447178603934e+01	7.701405102362235766e+01	1.415731552405470097e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	9.058402029980957337e+00	1.933305615263579469e+00	7.933924145447032172e-01	1.894702505348795185e+01	4.192668334284417853e+01	7.086301035421556094e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	7.002851568305597851e+00	4.615407261442285858e+00	1.926061007137143788e+00	1.331632309845447537e+01	7.380331027178014835e+01	3.749223743917873009e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	8.083901728684857346e+00	7.554731120960700430e+00	3.250782693978589766e+00	2.179216855113184081e+01	4.118867193271535143e+01	1.064730440105878131e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	5.098187667844747750e+00	8.022996723222114213e+00	5.989034023068729340e+00	4.457852958680292943e+01	1.850228287575602053e+02	9.162560144872433909e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	4.015974036856484020e+00	6.664318740315755996e+00	2.063404043573793256e+00	8.594138378127492706e-01	1.343791770877407998e+01	5.823567668494594329e+01	3.774229753254999054e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	2.559043915668594238e+00	3.241901221304539948e+00	9.976098041907320857e-01	4.545515138512456477e-01	1.038544788418039921e+01	1.221156653903873490e+01	4.190611709084289060e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	7.408524585030850318e+00	7.352802240352962038e+00	7.409461614899879756e+00	3.720909453030202929e+00	2.700796531095532771e+01	6.233389242833776223e+01	1.036309218381675947e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	8.437880198738715976e+00	4.839122467776720171e+00	4.223727379453915631e+00	3.339611209296883043e+00	3.686296819317054485e+01	1.285714843464945432e+02	7.084907993961934380e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	1.899424190504879206e+00	4.997584177253911797e+00	3.296615049928849128e+00	1.255609810640821555e+00	5.430462881970717248e+00	8.141868109973837875e+01	-4.840795136803324183e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	3.159350009586281427e+00	6.843555842837681702e+00	1.122409708204146650e+00	4.382880816048491668e-01	1.082669269338727958e+01	1.087477602810609412e+01	4.799285111390204861e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	2.279034691971029147e+00	9.421775439554341602e+00	5.865067058108942355e+00	2.125541866234639699e+00	2.318347280128984611e+00	3.639969240970609121e+01	2.472989561539105582e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	4.127507796485319069e+00	1.568440028752043247e+00	8.661263456606363320e+00	2.287399390270790178e+01	3.100594059675355041e+01	1.604053269269272960e+03	-6.895945220508017428e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	5.049912872331657532e+00	8.421498099814932914e+00	9.605633484603899319e+00	4.007311714478763776e+00	2.033909221360386255e+01	1.113022367097063068e+02	7.622977933455820221e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	7.740710382747073126e+00	3.630758288767404807e+00	6.088006189425580139e+00	7.012990737408418163e+00	6.818723657211122280e+00	6.685582608161270457e+01	-1.009976991380535338e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	6.854069904094566290e+00	4.995830748782184472e+00	5.627534286207718672e+00	3.462047382195110323e+00	3.187266546559390790e+01	1.257419637266644941e+02	7.653052683096399278e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	6.590289266819432612e+00	1.195607877604781599e+00	1.755295030603178708e+00	-7.037940314462590718e-01	-5.658362194854049676e+01	-1.018004778050534931e+01	3.551814929343541394e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	4.166430685148333701e+00	3.712842586335361350e+00	5.933550826488460217e+00	3.166027167593261638e+00	8.633413000680151939e+00	8.527950355305050323e+01	2.834288281917402674e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.823288019277738314e+00	7.692696136517962024e+00	8.578896687725597658e+00	5.521582794187968268e+00	4.409022196938304106e+00	3.052075175014074215e+00	3.824120711068384537e+01	1.365883387416621702e+02	8.047456301633491194e+01
