G c dx1dt d2x1dt2 d1 d2 m2 m1 W Fc Fg
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 5.13625651e+00 9.97254476e+00 5.17224743e+00 2.55097553e+01 3.09842045e+02 -9.34035968e+00
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 3.75817121e+00 7.48141715e+00 9.00050672e+00 2.40716809e+01 2.76075194e+02 -5.42462041e+01
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 8.40143090e+00 3.58499088e+00 1.68823905e+00 1.11856861e+01 1.54213085e+01 4.40274234e+01
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 1.51280854e+00 8.91777162e+00 4.37108545e+00 5.76815912e+00 7.81280279e+01 2.00217014e+01
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 4.76746547e+00 1.44298823e+00 5.43985790e-01 2.47263365e+00 2.13672735e+00 1.29417966e+01
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 5.12588282e+00 3.07972768e+00 1.46825085e+00 1.89740486e+01 5.12699731e+01 6.50523921e+01
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 7.52505469e+00 9.07647146e+00 3.61045407e+00 7.80092239e+00 1.09651402e+02 2.23266142e+00
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 6.16858818e+00 3.30572363e+00 1.32290407e+00 9.63128001e+00 4.19987460e+01 3.39133718e+01
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 7.00491103e+00 2.98585954e+00 1.19615968e+00 2.91951665e+00 1.09836534e+01 1.04114955e+01
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 7.99344357e+00 2.24312764e+00 1.13850594e+00 2.74281569e+01 6.88131853e+01 8.19085635e+01
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 8.75982676e+00 8.73200582e+00 4.52169094e+00 2.41316290e+01 9.47022226e+01 6.96314083e+01
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 3.82487947e+00 5.50052433e+00 3.08093766e+00 1.54141836e+01 1.08842561e+02 2.11968664e+01
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 5.84220435e+00 7.07403883e+00 4.93668010e+00 1.33986786e+01 9.98683327e+01 4.94833506e+00
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 8.56097271e+00 3.15159746e+00 1.23824747e+00 1.30750301e+01 4.31765847e+01 4.98667209e+01
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 9.90506018e+00 7.82236379e+00 3.17190807e+00 2.07560302e+01 1.83461436e+02 3.52507710e+01
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 9.00567380e+00 7.84004990e+00 2.94398688e+00 3.83998638e+00 7.61065450e+01 -8.58048462e+00
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 4.34320536e+00 3.81338222e+00 2.64348368e+00 7.31505092e+00 4.69710969e+01 5.24612274e+00
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 2.75649865e+00 4.69614370e+00 -8.39851271e+00 1.65154885e+01 -2.36671259e+01 3.84772955e+01
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 5.40453284e+00 2.88721250e+00 1.59515217e+00 2.28822724e+01 1.00972020e+02 4.64796553e+01
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 7.67477307e+00 9.78904921e+00 3.99536064e+00 1.22601824e+01 1.40207286e+02 1.60928992e+01
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 5.43312164e+00 6.81042319e+00 3.90768051e+00 2.16080359e+01 7.69038592e+01 6.25830725e+01
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 5.34862777e+00 9.41089493e+00 3.61096330e+00 2.82367578e+00 5.72188092e+01 -1.07480603e+00
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 8.54407379e+00 3.73046989e+00 1.91612691e+00 2.06005944e+01 8.50177779e+01 4.72266114e+01
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 4.25263401e+00 8.03701822e+00 4.72722055e+00 1.89736988e+01 1.63111249e+02 1.41687302e+01
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 8.73815207e+00 7.89272779e+00 3.25776337e+00 1.24791460e+01 7.05566766e+01 4.15039033e+01
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 4.66124321e+00 7.22490087e+00 4.36743012e+00 3.39538633e+01 2.89427309e+02 1.50902556e+01
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 3.95409795e+00 9.69075078e+00 7.31369139e+00 8.87568107e+00 5.15122772e+01 1.45509258e+01
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 5.08590920e+00 4.54199802e+00 1.69707770e+00 5.10813193e+00 2.07224817e+01 3.00052968e+01
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 7.86202263e+00 2.17645591e+00 1.04067704e+00 1.61989246e+01 1.04271407e+01 6.61106068e+01
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 2.13401825e+00 7.04537973e+00 4.66248350e+00 8.78498148e+00 4.87107022e+01 2.35878305e+01
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 2.76777294e+00 7.56378820e+00 2.38507142e+01 4.78028753e+01 4.21082256e+02 -7.15688259e+01
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 9.56300343e+00 6.17554516e+00 2.91117942e+00 2.94898271e+01 4.73585285e+01 1.20188312e+02
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.57942465e+00 2.86136104e+00 -1.48399038e+01 9.04259049e+01 -9.96441996e+02 6.75831523e+02
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 6.10954586e+00 5.54010348e+00 2.73933014e+00 6.40112210e+00 1.55703823e+01 2.39338556e+01
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 6.21383020e+00 3.80970763e+00 1.82661624e+00 5.38715232e+00 1.45452788e+01 1.84271314e+01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 5.40662016e+00 4.84719875e+00 1.88079561e+00 7.51011424e+00 1.28281576e+02 -1.15422807e+01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 6.80270724e+00 6.80696718e+00 3.72532431e+00 2.58715843e+01 1.21728426e+02 5.92721505e+01
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 3.06844053e+00 7.70693268e+00 4.10372264e+00 6.15637759e+00 9.97201716e+01 -1.26237547e+01
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 5.97396041e+00 3.09002222e+00 1.48251126e+00 4.59330712e+00 6.48477336e+00 1.81674774e+01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 4.64792825e+00 2.13024130e+00 3.01384883e+00 1.03011819e+01 1.15685239e+01
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 3.42245414e+00 1.27558797e+00 8.51809395e+00 1.57862013e+01 4.74801777e+01
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 2.78768452e+00 4.30623029e+01 1.76070356e+01 2.95953604e+02 -1.07822183e+02
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 8.05048498e+00 2.91958144e+00 2.44774186e+00 4.00414777e+01 7.36425742e+00
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 9.18327425e+00 9.26142393e+01 2.24111183e+01 7.30056497e+02 -3.04025658e+02
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 4.33208967e+00 2.27994964e+00 8.30001221e+00 1.71997221e+01 3.28573474e+01
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 7.76151032e+00 2.91489303e+00 6.97785101e-01 9.87831856e+00 4.61991679e+00
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 9.07295760e+00 1.02731889e+01 2.20323806e+01 2.99889355e+02 -6.06927978e+01
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 8.61511789e+00 3.04272304e+00 9.46631505e-01 1.39829172e+01 4.51084676e+00
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.64532050e+00 1.30695316e+00 1.42108548e+01 4.58699304e+01 4.51000865e+01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 9.60662693e+00 4.34288126e+00 1.08497270e+01 7.45420598e+01 2.33350987e+01
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 4.39008796e+00 1.54622601e+00 3.78838056e+00 6.53623701e+01 -1.48515519e+00
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 4.05316595e+00 2.52197791e+00 4.23095472e+01 3.04577815e+01 1.55466038e+02
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 6.13051955e-01 3.11966132e+00 3.44525139e+01 2.31668734e+00
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 2.37542317e+00 8.76066350e+00 9.15818751e+01 7.13574604e+00
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.98112254e+00 9.60531197e-01 1.47944608e+01 6.53423379e+00 6.07178083e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 1.53636090e+00 7.48715428e+00 5.44215849e+01 1.00066016e+01
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 2.00137175e+00 6.86275104e+00 1.30590930e+02 -2.48271199e+01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 8.27943691e+00 3.60872393e+00 1.96527763e+01 5.56294761e+01 9.77586933e+01
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 3.41379587e+00 1.03827101e+01 8.29264896e+01 3.71929529e+01
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 1.91036735e+00 2.61768374e+01 9.49460299e+01 6.70880252e+01
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 5.75329805e+00 1.64572084e+01 3.37109978e+02 -7.76113691e+01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 4.70626594e+00 2.18160281e+01 6.49492797e+01 7.41583120e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 -3.21212116e+02 1.40857289e+01 -1.42787665e+03 7.47838231e+02
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 1.72473206e+00 1.77705011e+01 4.53060522e+01 4.38255177e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 3.67332734e+00 4.46011242e+01 1.89406466e+02 1.16766424e+02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 5.77408482e+00 6.21544358e+00 9.77030107e+01 -1.39379188e+01
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 5.58409620e+01 6.55754514e+01 1.73938991e+03 -7.04405825e+02
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 3.30137115e+00 3.15893318e+00 4.78674353e+01 -8.20809972e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 2.51717788e+00 1.99775893e+01 1.13251490e+02 4.30484926e+01
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 2.92262720e+00 4.70204087e+00 7.27002178e+00 2.30968045e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 2.40694775e+00 1.04905648e+01 3.97969128e+01 3.96058434e+01
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 9.73369371e-01 2.52645207e+01 5.63753433e+01 8.44343483e+01
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 -3.93211648e+01 3.18197545e+01 -1.47014073e+03 8.03489048e+02
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 2.93919929e+00 3.02612054e+00 1.15061273e+02 -1.43031469e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 3.64917432e+00 9.28424664e+00 1.72361132e+02 -9.63614158e+00
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 -2.18653902e+00 1.41814038e+02 -4.01403017e+01 1.69141562e+02
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 5.63629181e+00 1.17758085e+01 8.81629516e+01 1.43598381e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 2.02414110e+00 2.25144892e+01 5.38718784e+01 7.12278614e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 -2.51355296e+00 -4.83978351e+01 -1.89709053e+01 5.49733515e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 2.14393309e+01 8.03665797e+01 7.28944051e+02 -1.36056527e+02
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 1.86024087e+01 5.59290995e+01 7.63958731e+02 -2.06335594e+02
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 5.20200395e+00 1.12722891e+01 3.59879806e+01 5.30292998e+01
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 1.36898214e+00 6.98166436e+00 4.57846821e+01 2.69021713e+01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 5.98415382e+00 2.64386658e+01 9.88238210e+01 6.68413822e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 1.29148854e+00 2.43477955e+01 3.37101536e+01 8.02611822e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 2.60727919e+00 1.07266610e+00 9.76309085e+00 6.90437686e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 6.26211956e+00 2.04984123e+01 4.40176165e+02 -1.24025194e+02
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 5.84168222e+00 1.28500550e+01 7.96358216e+01 9.12903737e+00
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 1.74923526e+00 2.39909182e+01 1.04930098e+02 5.41706462e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 3.96856360e+00 1.85939378e+01 2.58473634e+02 -1.49503971e+01
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 1.01280602e+00 1.68337291e+01 4.09977919e+01 6.43447874e+01
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 5.62357603e-01 1.64655220e+00 1.32846566e+00 7.95280040e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 3.62476377e+00 7.93610467e+00 7.88382645e+01 6.68070557e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 2.12219603e+00 6.49686829e+00 4.48980502e+01 1.55969920e+01
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 3.57108243e+00 2.82340633e+00 1.16758091e+02 -2.75736034e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 -1.38800114e+00 -2.34502080e+01 -1.21284910e+01 3.83366130e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 1.89345468e+00 2.69177752e+01 3.83677719e+01 8.22576590e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 9.14024768e+00 3.42754368e+01 1.94393121e+02 2.88504323e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 4.08687290e+00 1.87907935e+01 6.54015216e+01 4.33298775e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 1.05779164e+00 5.83853663e+00 3.29564320e+01 1.62965360e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 3.32913305e+00 1.63623613e+01 1.02661680e+02 3.69758525e+01
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 2.71778988e+00 1.65651847e+01 7.32000374e+01 4.85980654e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 4.66140383e+00 2.97676273e+01 2.59763847e+02 -1.10674669e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 5.28377146e+00 1.83454118e+01 3.16175633e+02 -7.96496597e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 -3.52028803e+00 -1.92960746e+02 -6.03977568e+01 1.31059270e+02
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 4.42196431e+00 3.28217014e+01 8.41287216e+01 1.28449340e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 3.26731493e+00 1.48757239e+01 6.72431444e+01 6.17359970e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 7.11346221e-01 2.70633308e+00 6.57588418e+00 1.23409488e+01
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 4.41594655e+01 5.86791404e+01 1.01272510e+03 -3.37565265e+02
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 -2.16985004e+00 -2.51700024e+01 -1.19014572e+01 4.44692254e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 3.24962556e+00 1.51463741e+01 9.68389451e+01 4.61647617e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 5.13198239e+00 2.12681832e+01 5.81513359e+01 4.05852408e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 -5.95302523e+01 4.38401573e+01 -4.80688665e+03 2.52423245e+03
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 3.73869149e+00 3.25783808e+01 5.67385934e+01 1.35560103e+02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 1.25318882e+00 1.27828600e+01 5.91680723e+01 2.48262971e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 2.90392581e+00 4.05132186e+01 1.10541276e+02 1.09845384e+02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 4.52540689e+00 6.73821064e+00 1.66660109e+02 -3.96892258e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 1.08155098e+00 4.49093960e+00 3.75404006e+00 1.42521498e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 3.63528402e+00 3.02702720e+00 7.70465134e+01 -2.10077852e+00
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 2.58067795e+00 2.15838557e+00 6.42932874e+01 -1.27711942e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 3.80971047e+00 2.18088892e+01 2.42923974e+02 -1.53516723e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 1.34149145e+00 6.15047228e+00 4.61129747e+01 1.20608088e+01
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 -3.23636701e+00 1.66788510e+02 -1.05124451e+02 2.35048667e+02
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 3.31687340e+00 3.15536217e+00 5.69805844e+01 1.89162840e+01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 2.31501694e+00 2.06428013e+01 1.36506697e+02 2.13651694e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 3.28206738e+00 3.99438273e+00 6.73923014e+01 -7.24755114e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 1.61653540e+00 4.27749479e+00 8.51008058e+01 -2.11459291e+00
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 8.12395358e-01 8.26198351e+00 4.64475398e+01 2.66991152e+01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 5.63085924e-01 1.28827602e+01 1.06699763e+01 4.84671364e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 -1.44931127e+01 4.40606749e+01 -7.41595306e+02 4.60028045e+02
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 -1.02267909e+01 7.00867639e+01 -2.16337188e+02 2.19860757e+02
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 1.86665634e+00 6.89195679e+00 1.87983178e+01 2.59047448e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.23085713e+00 1.80525662e+01 5.94983569e+01 5.21016248e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 1.43073203e+00 2.05522515e+00 3.65524354e+01 1.11730827e+00
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 4.25731104e+00 7.19370386e+00 3.13897266e+01 1.48854686e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 7.70630960e+00 3.15102672e+01 6.75077853e+01 6.02682707e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 -6.09946080e+00 3.40371497e+01 -6.39281365e+01 5.74617154e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 2.45048535e+00 4.10191001e+00 1.08640814e+01 1.54809566e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 2.26690663e+00 3.78625864e+00 3.13089490e+01 7.39367611e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 1.04315392e+00 3.70936135e+01 2.40963284e+01 1.52835520e+02
