G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.171890678215214976e+00	9.942629709335371047e+00	4.018436416985435300e-01	8.139419346744858785e+00	3.324998572269629360e+00	3.670350989726349766e+00	8.164285491196467126e-02	4.502306903976818120e+01	-7.447646628169425631e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	1.560983941959877885e+00	3.850342269366822556e+00	4.905804200943952864e+00	6.974088825834614980e+00	8.134127064930202211e-01	8.561638254917482982e+00	-1.028208845624396961e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	8.746333042331090324e-01	8.707592262157813678e+00	7.504030203781813846e+00	9.686671391919558616e+00	3.652666138102284021e-01	2.653382609805125369e+01	-3.744134530343068978e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	5.103590407385446559e-01	9.148922360129688514e+00	1.081941483340276067e+00	1.458635768347233075e+00	3.008479912706147827e-02	4.870636500560024729e+01	-3.015433326062029809e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	5.520523679764828273e-01	3.497484213815317933e+00	6.299237259509410158e+00	9.015759271169901723e+00	4.816034039877811201e-01	1.871640159561861694e+01	-2.023181842632379712e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	1.678145556743371181e+00	9.853896345658913702e+00	6.513251362419737234e+00	6.185783196598523936e+00	4.827268686121876096e-01	1.279612918154797896e+01	-3.415204297374627163e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	4.791020518168917497e-01	2.272201754902097637e+00	6.736900623083203143e+00	6.074889882184262291e+00	6.745713883637638464e-01	9.010873439212199187e+00	-2.909989861916567055e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	1.325390659208584898e+00	2.819933669644406393e+00	3.175550733979878970e+00	5.500681182957992910e+00	6.325383119930221287e-01	8.691930732349440802e+00	-5.143145149596938248e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	1.327330427463289997e+00	2.658813094458182036e+00	7.423562230250267291e+00	1.615044390240500949e+00	7.367905755603012530e-01	2.222556943343413582e+00	-2.291384164837467985e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	6.873118145223667819e-01	9.036376960818046200e+00	1.825048419719940140e+00	1.805131771318801981e+00	6.752706202844216410e-02	2.685246947779599580e+01	-9.529559443273055708e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.313434084209275099e-01	6.887140099313820762e+00	2.793860945429947229e+00	6.407208315427856071e+00	1.262939757078171965e-01	5.067832162253881734e+01	-1.347556282032686126e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	6.440534369900441369e-01	2.368787343325208461e+00	8.895670523224456616e+00	4.068001008264750418e+00	1.013193380506187902e+00	3.996741401545929495e+00	-1.440174446444950851e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	2.196422892148278905e+00	4.973695147359322277e+00	7.649499077689474014e+00	9.247338962654877648e+00	1.207093576143319247e+00	7.655654906733465381e+00	-5.449327831251411070e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	4.501927425671847782e-01	6.541475365142091825e+00	1.118342481877612649e+00	4.665587902432664968e+00	3.780848634880501491e-02	1.210588725264295391e+02	-1.136543180538342711e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.179852007589504259e+00	1.759658354581809636e+00	3.235956252715964876e+00	2.288976979957470181e+00	6.979802812575812698e-01	3.253049688168025089e+00	-1.859908094678405011e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	1.847771297189367612e+00	8.945046714990962045e+00	2.930473617834445488e+00	7.432674049652171711e+00	2.815321554513340874e-01	2.639623809838056090e+01	-7.617786905858086044e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	4.441342051895610932e-01	8.228504251445079021e+00	3.429120393061580785e+00	3.642363064131853623e+00	9.217866750884716465e-02	3.963035654006881003e+01	-8.477609471964517307e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	4.190665098254199306e-01	5.547507679107886780e+00	3.233427994105603442e+00	5.724940159701309206e+00	1.210193102003202653e-01	4.769916391954601664e+01	-1.132869249877070800e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	4.568491834143625918e-01	9.705443884658993881e+00	1.557965128437047486e+00	7.282980817210926716e+00	3.603579098526650537e-02	1.984857208839237046e+02	-1.563922084813029051e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.824841031964273164e-01	4.754663120206591209e+00	5.130953530848103128e+00	9.100377563526587110e+00	2.566097214518596181e-01	3.546061082579905133e+01	-6.152279548955973815e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	5.790943905132655001e-01	9.854870416852007153e+00	7.600904667906489109e+00	8.124837095269413112e+00	2.197819265105717956e-01	3.696087381186686116e+01	-9.701712123335715088e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	6.725180915183630592e-01	7.010143816363514802e+00	6.465596555816229163e+00	7.090373148621475607e+00	3.007318807159640173e-01	2.359341734821873260e+01	-2.446128271306159119e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	2.244445028845640788e+00	6.720907133213077422e+00	7.056030879522102950e+00	7.124823709797324156e+00	8.597580075150298429e-01	8.312863792189716605e+00	-4.031591761278852104e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	8.549099232241490487e-01	2.482104935884079655e+00	1.728380266804438570e+00	9.517269907836020337e+00	2.889110381341750133e-01	3.291859064087896769e+01	-5.395400190324410872e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	9.192423243801813859e-01	8.944007929133652723e+00	9.568545627685411503e+00	3.667444290713059107e+00	4.373486971944096635e-01	8.353882875182867096e+00	-1.062179405074346605e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	1.196860147974536437e+00	4.842234533152924847e+00	8.550078877215540274e+00	1.007173002209290624e+00	4.682706865096378235e-01	2.116771090652001863e+00	-7.854335309777122909e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	5.327565762063574129e-01	2.452524506849498742e+00	8.242465427993789007e+00	3.438888878566238816e+00	7.848586170585830635e-01	4.369309647993308232e+00	-4.965317027644000625e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	7.326764060867622108e-01	1.119982909273514515e+00	8.402551192261945801e+00	2.969139121451347396e+00	1.642100957388304749e+00	1.805135600206187796e+00	-9.025441810023746569e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	2.314662193758587172e+00	6.041842436097437208e+00	9.383176133377400419e+00	6.967702105568751136e+00	1.126268159923770273e+00	6.163749694806366364e+00	-1.354100230589287079e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	1.340752861333461166e+00	5.753523615118663947e+00	5.899119532187190096e+00	6.711807988121289092e+00	6.049548044147057269e-01	1.108266556077112597e+01	-8.192277760707977752e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	5.581883047327237390e-01	7.478603797137726161e+00	2.802090486059010122e+00	6.339323431483780524e+00	1.036197667176128739e-01	6.099931684720389313e+01	-1.379130797108051310e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	2.372722936982609276e+00	9.023696226315664148e+00	6.557203100471142854e+00	1.139901756909802222e+00	3.090796271339881773e-01	3.677623843763855760e+00	-7.177615872060669755e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	4.604835907627637392e-01	1.717744338331894438e+00	7.687877140021023514e+00	7.553197771863731091e+00	9.737126099588637729e-01	7.737044033288934308e+00	-6.359140606609339219e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.344592829310223614e-01	7.582604396455939977e+00	7.648479223537576033e+00	3.902602506421436690e+00	3.449357896007000379e-01	1.136068869364976308e+01	-4.632937637526221564e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	7.527149697206730883e-01	2.688601019957721494e+00	5.689266125622913783e+00	6.984919014259612702e+00	7.339630018939509171e-01	9.549633362641822387e+00	-5.871770597174520434e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	6.320716912246103769e-01	8.730459483221231665e+00	1.622289705037181395e+00	6.017951904186847223e+00	5.753784889569196759e-02	1.033612482556576566e+02	-8.944842671803136802e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	4.761858454210170510e-01	8.367268181038951980e+00	4.337153227068888839e+00	4.083806701024374597e+00	1.215026705453144951e-01	3.366585103764064257e+01	-1.398831475232266697e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	9.685933977857505983e-01	5.863544288407629423e+00	9.291108899415286615e+00	2.212833137088114022e+00	5.745796020782264479e-01	3.843352270446551699e+00	-4.538075653654390917e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	5.631130217598807608e-01	7.390479220461148024e+00	6.252143383159728174e+00	1.857262885000241281e+00	2.226177222276526646e-01	8.350636550801032953e+00	-1.720426274621268681e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	6.563033417726128471e-01	3.817530247158704704e+00	5.846260365652288904e+00	8.481463913888557471e+00	4.825339494887181946e-01	1.758376742920674474e+01	-2.924236655516937455e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	1.175028754419093602e+00	5.241273510855786633e+00	3.408937769061777701e+00	9.276665313799894008e+00	3.652337828981376266e-01	2.534204131159269835e+01	-3.822919206678389581e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	4.474714283308832141e-01	8.384317534546660511e+00	4.314594164497200346e+00	6.858943254455716065e+00	1.139116134018836740e-01	5.977132457516576380e+01	-1.671754480830947229e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	4.894565948945249767e-01	5.133679745036699771e+00	9.060498601490913018e+00	1.930192873368700379e+00	3.894232121682660308e-01	4.894468911944819034e+00	-3.076260857237378410e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	5.774872165427910042e-01	4.224962218510166956e+00	6.995347231645020258e+00	4.615099150951627038e+00	4.525096526067028391e-01	1.025939668843350638e+01	-3.619496578730009850e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	4.629087874671910519e-01	5.445278884359090910e+00	8.080796826749860884e+00	7.564250619314754509e+00	3.357370054706321216e-01	2.251639202595322686e+01	-5.632903353467306334e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	4.543493722678708102e-01	8.463503719418955740e+00	5.093689166932462875e+00	8.016495009743069389e+00	1.351278821024148868e-01	5.910968366461030854e+01	-5.508881234217259670e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	5.421871958378912115e-01	4.008808052966886137e+00	6.671664897075534562e+00	2.057667903985564095e+00	4.015949223935373902e-01	5.123051554564898247e+00	-5.010221200222286786e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	4.678725247564582967e-01	2.570432066371293622e+00	3.232802250288168810e+00	1.007255310197190390e+00	2.593027534757421648e-01	3.854429782854578601e+00	-9.632647337270570931e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	5.497323423670743558e-01	7.411854051563831369e+00	7.349374268350189254e+00	7.415859335545372133e+00	2.671820725332016422e-01	2.771151090306263143e+01	-8.408317331197021072e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	5.624512967586862144e-01	8.424328572380389346e+00	4.862685279949757522e+00	4.210212643604029026e+00	1.588104226601083635e-01	2.664765986338815296e+01	-1.197782360751117187e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	6.078925735837241717e-01	1.920705371502312131e+00	4.989153973985315460e+00	3.283453221477768746e+00	6.942869566510772028e-01	4.710922612500984208e+00	-1.041950101972734188e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	5.145951465001681324e-01	3.158515030746448904e+00	6.850194367730805034e+00	1.109380064564112756e+00	4.435688375644366577e-01	2.521285473576849512e+00	-1.817678625219202038e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	1.648060339054181256e+00	2.272902749002144063e+00	9.428883365741812739e+00	5.863278732347706246e+00	1.740928889220867637e+00	3.380267596105636763e+00	-5.055586815155701963e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	4.473039575755096142e-01	4.123703254831069920e+00	1.576958367284007734e+00	8.657633848516777419e+00	8.480376315224216754e-02	1.017843604982274286e+02	-7.472428110579348859e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	4.515515259633225975e-01	5.051943947119849732e+00	8.409718247012357040e+00	9.616826904568506862e+00	3.709373987230170644e-01	2.598625907282845304e+01	-1.326712922659299965e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	3.166732446689195957e+00	7.738733533647501162e+00	3.627772414475078033e+00	6.097271140064510320e+00	5.360258455977591208e-01	1.134352879831874539e+01	-3.205533973657042957e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	4.732067245229163999e-01	6.860895032840219621e+00	4.992673560279335732e+00	5.634145539545638570e+00	1.692232126005839832e-01	3.305238722114380323e+01	-8.712655550235691437e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	1.852355785294328872e+00	6.586712783396874826e+00	1.187070465366789396e+00	1.773014141383722819e+00	1.427037640289836873e-01	1.234959926864350344e+01	-4.421783259673306987e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	9.950847950906411832e-01	4.174870969505584561e+00	3.703149173799081151e+00	5.934459336910653526e+00	4.118280883827338257e-01	1.442463485924958633e+01	-6.875460162807534026e-01
