G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.232870793493995976e+00	9.936704750872422665e+00	3.967256577925609706e-01	8.089189914962428674e+00	3.354049653327660252e+00	3.625321383238869988e+00	8.349590957948020697e-02	4.482469919462642594e+01	-7.541411018533521193e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.267017742769185773e+00	2.562489179161352215e+00	1.561479984271154642e+00	3.778158693821960235e+00	4.876980715331236560e+00	6.924123127324487648e+00	8.180563975192721715e-01	8.384936463660318751e+00	-1.030925094263350772e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.690972302721513998e+00	4.522626086745195728e+00	8.866213157724801563e-01	8.751827317144629248e+00	7.519905669183700958e+00	9.678684660947570961e+00	3.732524350968188243e-01	2.672841642308782539e+01	-3.840609689190836451e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.776225948803991983e+00	7.770715120087649197e+00	5.152606009149987010e-01	9.071473429394330878e+00	1.103707202801919030e+00	1.433556347061729630e+00	3.263508314770732777e-02	4.827931003336696136e+01	-3.902163188368826252e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.074443434215950788e+00	7.280111391585545100e+00	5.494085694433942235e-01	3.563092492144346757e+00	6.273319534634071992e+00	9.023205208057396121e+00	4.783883041519714219e-01	1.820076069797804763e+01	-1.877656139076508413e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.778323223820845067e+00	2.338069102300251778e+00	1.686576956901606472e+00	9.843083554244900668e+00	6.454454310864877975e+00	6.188147030358314815e+00	4.817217654322378251e-01	1.275089889871179949e+01	-3.473968342658349528e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.620675015868234592e+00	8.297399977605955712e+00	4.696758207898028004e-01	2.180954476241300455e+00	6.870527342528417236e+00	6.149340388840002447e+00	6.745320974775409484e-01	8.664947891107257050e+00	-2.870012352753825713e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.568274121012416256e+00	2.967724161073736600e+00	1.322222922375150933e+00	2.791613889580952801e+00	3.149628446941700854e+00	5.525631761050113333e+00	6.355109266529523904e-01	8.363851905772541784e+00	-5.124946287752376595e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.318679475276722357e+00	3.010024384043556545e+00	1.324929723491827138e+00	2.678957435904839368e+00	7.460222421289433470e+00	1.649475904229038781e+00	7.391650190054221969e-01	2.336775058978921127e+00	-2.313338715138869350e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.272018236766175647e+00	5.885269401703646430e+00	6.731553716904670193e-01	9.016493492222165784e+00	1.927513823264101589e+00	1.872357171527909259e+00	7.708478879859460842e-02	2.707366678071609556e+01	-8.121955381804499274e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.680442722229655850e+00	6.420269944403221629e+00	6.269818455158715498e-01	6.889738942933411714e+00	2.836193701886986496e+00	6.387032018700528724e+00	1.242021986605668371e-01	5.088144870636367756e+01	-1.282197109043058669e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.784414096814582962e+00	6.180391916284372122e+00	6.218281977276308714e-01	2.409803098440021163e+00	8.880966322806058244e+00	3.999893333059167055e+00	1.015826568547747666e+00	4.270513787054657229e+00	-1.447554000868525481e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224763325371522882e+00	1.943006678466169923e+00	2.213243234229167467e+00	4.951746524242487624e+00	7.644875097967744892e+00	9.321155644788715833e+00	1.218079289096090312e+00	7.957806422562065940e+00	-5.449543837289954062e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701717681269605542e+00	8.841254463806524910e+00	4.400144176931774509e-01	6.485941170423759949e+00	1.078637835339167017e+00	4.666714069250122776e+00	3.570723063126818309e-02	1.205445245912473382e+02	-2.073810420895067647e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.061403947104995638e+00	3.450679871941304988e+00	1.195990590179917046e+00	1.734667905519773345e+00	3.283115877743148392e+00	2.297123517696609163e+00	6.986049088631807180e-01	3.385360581980214612e+00	-1.844913418072760880e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.971551758185886349e+00	2.125485192246369337e+00	1.847422635661638557e+00	9.019869862112315673e+00	2.960312709376712981e+00	7.397972349119440238e+00	2.769189694013728942e-01	2.628747541537650889e+01	-7.679469026776881702e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.292099814572654992e+00	8.950281902064881834e+00	4.502724120403128749e-01	8.325475201289490812e+00	3.409409149149208229e+00	3.606581001368292405e+00	9.214785290460571210e-02	3.949804775713142391e+01	-8.845870793664657727e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.127070657506916262e+00	9.559431535066659436e+00	4.116401778737783235e-01	5.435327675411053328e+00	3.171621095056029294e+00	5.775353294676842886e+00	1.164553869119036716e-01	4.780614767189431547e+01	-1.192681856059858714e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.865608494827649899e+00	8.756230812783078576e+00	4.587876590000226629e-01	9.764382299294931400e+00	1.491213317473896627e+00	7.334128758349507393e+00	4.167062802512520175e-02	1.980534602179166939e+02	-1.553545938810936729e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.081288873951346208e+00	8.317909425160783243e+00	4.894020046220895481e-01	4.773661095202183624e+00	5.183868356694361523e+00	9.145071452563403369e+00	2.573362563846346429e-01	3.506069811003950321e+01	-5.074482103092459173e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.181227946062710199e+00	6.934443632244468247e+00	5.867302116014423419e-01	9.908011973784585535e+00	7.601117519387070587e+00	8.172912955540279967e+00	2.154590694954798824e-01	3.711525519904704851e+01	-8.305093537716046193e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.872714068234831331e+00	5.905200983372858481e+00	6.793060458001476398e-01	6.980883946527048245e+00	6.472223440067900846e+00	7.118244352447846701e+00	3.045281881317375428e-01	2.369638917128820310e+01	-2.475203047931305023e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.308407116966728623e+00	1.727824552476342923e+00	2.239800472676710452e+00	6.614404110785120139e+00	7.011295721286949778e+00	7.123862614588105657e+00	8.605108907242029481e-01	8.310370030842390676e+00	-4.028976066332386807e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.716872226469979168e+00	4.625084881855778818e+00	8.505146873821901599e-01	2.525867494170138450e+00	1.651117692590041486e+00	9.503768959962396679e+00	2.936163374226131717e-01	3.270430458868312940e+01	-5.400683399099607263e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.077828325609847759e+00	4.348001831164742370e+00	9.023827417358342151e-01	8.885392334608569698e+00	9.615526276738226130e+00	3.728342589565231346e+00	4.320933806730381521e-01	8.543223121568518152e+00	-1.145918177026125501e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.621432804155029217e+00	3.326092766428926595e+00	1.203740199383674048e+00	4.770750519646905552e+00	8.548702230899770882e+00	9.896524688813368442e-01	4.705587278459739675e-01	2.312767542415855360e+00	-7.667960419510506664e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.794499956266303542e+00	7.457921279180315999e+00	5.436152562169127567e-01	2.387303119827456577e+00	8.294924888179005862e+00	3.467743605032420184e+00	7.880709145262052573e-01	4.415113663152856027e+00	-4.859191178053582916e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.023877610426596974e+00	5.477880093398974637e+00	7.487080711398955701e-01	1.146648045090642665e+00	8.385962240953400482e+00	2.917228250867199169e+00	1.639866116220539238e+00	1.529441090363321099e+00	-8.998425477424598640e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.079166355249760123e+00	1.855286166678744131e+00	2.316034373807188462e+00	6.045501229231068585e+00	9.381574731071447459e+00	6.920599594937050014e+00	1.119835619557317363e+00	6.080035347653131694e+00	-1.340678136365552220e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.004103514636706329e+00	2.953570712781595553e+00	1.333716410343606995e+00	5.789801647107539750e+00	5.936899208235034031e+00	6.690541183718002216e+00	6.049044791592383952e-01	1.127311196112130531e+01	-8.099423138161159219e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.507898182136299781e+00	7.125211932207088594e+00	5.421713899825505445e-01	7.511126604060069489e+00	2.842182911005072921e+00	6.297362335446563542e+00	1.097809595551797329e-01	6.132105356418041708e+01	-1.372528146880728495e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.009224037325306078e+00	1.716312584810284481e+00	2.384268809832423841e+00	8.989079995369914755e+00	6.594227691455730955e+00	1.189649563277815236e+00	3.149549180651474156e-01	3.626256610474585251e+00	-7.155172315047431120e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.724317287500339191e+00	8.629774409354032727e+00	4.435137939638185145e-01	1.710767954826240000e+00	7.669953087895811983e+00	7.485575766602263315e+00	9.715014731434915563e-01	7.706331530846137312e+00	-6.252129215890438463e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.356110459882147623e+00	5.493534276006548644e+00	7.296185714428573554e-01	7.555228611841514841e+00	7.674524289168059177e+00	3.917178695890019213e+00	3.393207744100961709e-01	1.128670011104410698e+01	-4.714023495683295484e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.328389763072345353e+00	5.285305550116980555e+00	7.488449021152229212e-01	2.675093933301083027e+00	5.753080937957157914e+00	6.992721547002396676e+00	7.310293322604450861e-01	9.592918630665316471e+00	-5.748576511297588398e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.725955608242545125e+00	6.433593727231140313e+00	6.310359519123824867e-01	8.670185043913100742e+00	1.610456767662230337e+00	5.910572550339191267e+00	5.592962567705727500e-02	1.031857468626385810e+02	-9.131552298891208730e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.634516769856729113e+00	8.441309058700158019e+00	4.753047360225488571e-01	8.393132802006567417e+00	4.312219397080111705e+00	4.060555992255774349e+00	1.234983729419190795e-01	3.297973961830751222e+01	-1.271053136959260643e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.225568219645895685e+00	4.095790027679006684e+00	9.698666963571013211e-01	5.926508211339039711e+00	9.359587448843386781e+00	2.225114220625975303e+00	5.733334238804044247e-01	4.130944816275174958e+00	-4.538031080150375374e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.468455650865211126e+00	7.069395533891983163e+00	5.385573035710312650e-01	7.347094664104043105e+00	6.224612585457969693e+00	1.873122670440776849e+00	2.187453143523948595e-01	8.737505938633502112e+00	-1.687149955159893411e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.685064526956622899e+00	6.063004199531873972e+00	6.567928499123137920e-01	3.899898265042535783e+00	5.879063416031727662e+00	8.472536492785250672e+00	4.877088975011272254e-01	1.744201703316255347e+01	-2.939370282257983136e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.628960012290420867e+00	3.479622631942572042e+00	1.152589036629388941e+00	5.246779351452806495e+00	3.416519010996743599e+00	9.302447627860361834e+00	3.663637053046777114e-01	2.508866627156073292e+01	-3.871541146581569670e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.306256557981124278e+00	8.837087285412232873e+00	4.565247190809135214e-01	8.408043621001226597e+00	4.216349419391923092e+00	6.842138020418723876e+00	1.166431156514693007e-01	5.974041465789688488e+01	-1.928128167302782178e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.442633230468991279e+00	8.139675554576763616e+00	4.835209043955324693e-01	5.039550193844688941e+00	9.119209833952082178e+00	1.931650697007985640e+00	3.808419626923746915e-01	4.919413760690322768e+00	-2.976330587301675989e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.629249489091726844e+00	6.894820458451747847e+00	5.555122401120025089e-01	4.120393662942748669e+00	6.848874459225752886e+00	4.631952405139858620e+00	4.402478316663249180e-01	1.045373147584909646e+01	-3.787609427254424732e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.438878937835049943e+00	8.654362813975856383e+00	4.538377113942758112e-01	5.455869633357582238e+00	7.979074938736592237e+00	7.610945986839173116e+00	3.291002605913560530e-01	2.251768109352793346e+01	-6.665844135323666098e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.516127614478493424e+00	8.790565555554282540e+00	4.484353499330783754e-01	8.497849525981973073e+00	5.117655166957026047e+00	7.981581952436490823e+00	1.333819206122767442e-01	5.891754577492400813e+01	-5.981987222595709641e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.198819955772016499e+00	7.292307463205041529e+00	5.545063300497616865e-01	3.979801141427923294e+00	6.700757322767268320e+00	2.037450666222983653e+00	4.055101880417635307e-01	4.817664092429443379e+00	-5.095992060104659327e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.094535676250516065e+00	8.510877201401868319e+00	4.707687368855421051e-01	2.656071105497153084e+00	3.200937888627730210e+00	9.638420265697791312e-01	2.486158011657484124e-01	4.052080028296532355e+00	-8.406000766357235587e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.370922049002268661e+00	7.271705000447745704e+00	5.531743309828044408e-01	7.448706783503533657e+00	7.357149634716425801e+00	7.391138773466427558e+00	2.748215096637360300e-01	2.786493147974736218e+01	-7.459965057231067453e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.439557691036957188e+00	7.086324889194305143e+00	5.737541324813274501e-01	8.383648471332209695e+00	4.711376187876999744e+00	4.287051817013912469e+00	1.588611566031472577e-01	2.688012802865207718e+01	-1.152477029937384739e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.955198647816661861e+00	6.605708790084302784e+00	6.080782287895019067e-01	1.907440665897880860e+00	5.021180866089002492e+00	3.321528029771815937e+00	7.004442578241137918e-01	4.516021878179507176e+00	-1.048097188770904964e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.141735850098358096e+00	7.825597882837738162e+00	5.222036062922653654e-01	3.295634405532605449e+00	6.857419498158332516e+00	1.054467360843233337e+00	4.392044794045296685e-01	2.944803074377717600e+00	-1.706627274427283958e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.054584924167603965e+00	2.423085175809536196e+00	1.654802418963335908e+00	2.209137855666301054e+00	9.424054770992128738e+00	5.829988626598580304e+00	1.743518858813833061e+00	2.961399396616087643e+00	-5.068791609713005464e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856706595061666576e+00	8.940662217536889500e+00	4.349063032354009706e-01	4.160641925190943446e+00	1.577185347673271121e+00	8.680661056506204787e+00	8.548718330209219285e-02	1.019541249817485493e+02	-5.780473414561116546e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.153020360676682010e+00	8.726368839099029273e+00	4.671857759020647261e-01	5.035337980450487194e+00	8.449390840380939238e+00	9.569307813434953403e+00	3.741619158065848105e-01	2.553322291540461464e+01	-1.368188854236951080e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.475218895339517999e+00	1.239798946931934598e+00	3.152000530377487397e+00	7.778469379898218961e+00	3.629883442028102980e+00	6.052195665856423545e+00	5.348169153248671925e-01	1.118267064935855437e+01	-3.206888434828102152e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.316046997276977493e+00	8.488250555686807530e+00	4.837268199436589033e-01	6.930302694744336023e+00	4.893825429872646460e+00	5.703411202334348395e+00	1.724779867249611187e-01	3.343815134651104870e+01	-9.042453624693506942e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.613547845626694510e+00	2.136272373390205814e+00	1.836514378907493805e+00	6.567030443862506672e+00	1.316115669542396116e+00	1.732097219066691896e+00	1.482732686866279626e-01	1.253756847299312227e+01	-4.516048071873006720e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.721161547113503332e+00	3.975054674683279554e+00	1.002135273431130624e+00	4.233156956625798273e+00	3.774418556520857670e+00	5.991855414117400080e+00	4.091358157034936105e-01	1.428172495887022642e+01	-6.725925696371140017e-01
