G	c	dx1dt	d2x1dt2	d2	m1	Fc	W	Fg	d1	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.976374632264244369e+00	1.053933596194627853e+01	5.275634753219102802e-01	8.869117250221766113e+00	2.299608868665981465e+00	2.896915445029217384e+00	1.537778316453831950e-02	4.623942655821717551e+01	-1.635931972174268778e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.712136764569482050e+00	2.382891700673881008e+00	1.521484067847902244e+00	2.364868363601785539e+00	4.101154613901250912e+00	6.841275103725502404e+00	7.337133797491413034e-01	6.625725965899578185e+00	-9.349150282081426511e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.170959741355466655e+00	4.092334985961658234e+00	9.341780041445628679e-01	8.956441408156319284e+00	7.379639841041558235e+00	9.674852038691827971e+00	3.008706505135102516e-01	2.785613427916513984e+01	-4.318876888457872099e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.112171586553616365e+00	8.827160705536435614e+00	4.617323025218770804e-01	9.555390909147590150e+00	1.422817452888481160e+00	8.504643296588993984e-01	1.084138425197387207e-01	4.837340501510350066e+01	-8.949030040953831477e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.110272389319076236e+00	6.612325399174716622e+00	4.320697629534067108e-01	2.548798600964083949e+00	6.657695069313472658e+00	8.042292341080944595e+00	4.340899042555762533e-01	1.534936244140800454e+01	-1.117051289063606678e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.301478055861495786e+00	2.471787544510184897e+00	1.743683780594621480e+00	1.000730448105416670e+01	7.379223398725027749e+00	6.516331081359294508e+00	5.717671618115991450e-01	1.599687745972461173e+01	-2.849720525315876940e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.254877816345072006e+00	7.948472961829286199e+00	5.129467180365354650e-01	1.828146965522439382e+00	6.794229364953497274e+00	5.636996699109230846e+00	6.240642083803443763e-01	1.080930367961593319e+01	-3.459115689548565298e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.406165272683537637e+00	2.498789672060976130e+00	1.300339105046839361e+00	3.037243621383795666e+00	3.306062924996830965e+00	6.182706214917857324e+00	5.771595932795250405e-01	9.862926287282604676e+00	-5.036514342460672866e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.043584531366445134e+01	3.426953916155081270e+00	1.357795669544021200e+00	2.605568248915155483e+00	7.290919779827921055e+00	1.629010234751042008e+00	7.792206980658895610e-01	7.130311983031432099e-01	-2.347757324363604514e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.130062986364805511e+00	5.718426981192860303e+00	5.877471267358094220e-01	8.523377951210603598e+00	1.713267136928315448e+00	1.550559914396488548e+00	1.113949036214050420e-01	2.875739309713002001e+01	-2.222568411689345713e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.626670178081572438e+00	6.562260372251398799e+00	7.395191887956636956e-01	7.501350577143647946e+00	3.919710327882986789e+00	5.091825821196406920e+00	1.528688901471967621e-01	4.771143052792184847e+01	-1.185987798571778301e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.285613931878055283e+00	4.966203182239514291e+00	7.749169561411930474e-01	2.137931962310640532e+00	9.038709764900282551e+00	4.734417304796479264e+00	1.046191363698205867e+00	-1.171785514019832775e+00	-1.469812570859710510e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012415073221020201e+00	2.103274910618496918e+00	2.271225928021231244e+00	5.111975369764829580e+00	7.837042297117701395e+00	9.415295136558384570e+00	1.168691940461621170e+00	4.033062327515382961e+00	-5.524599713969239545e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.503384741813653669e+00	8.496269031229616076e+00	4.116149554124542420e-01	7.263253537724779108e+00	5.038166268173679407e-01	4.415185511615280056e+00	7.816244393996336914e-02	1.188942132435343950e+02	9.225466381697131069e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.377482276869804068e+00	2.345165777114750938e+00	1.185858986496868495e+00	1.245010003798139309e+00	3.457563325885065098e+00	1.804596049326312457e+00	7.093425662211939597e-01	1.523854644978587691e+00	-1.932039188547010733e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.413345901798718884e+00	3.214144258481358207e+00	2.007159747135805361e+00	8.946191834242458896e+00	3.286038166158049556e+00	8.303486150791442810e+00	2.640238193669450228e-01	2.539874371738894610e+01	-7.492629109205836135e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.857210577404764251e+00	9.333085905362478840e+00	5.752713352158366211e-01	7.958929430925418380e+00	4.038309506613686040e+00	3.060505863297163565e+00	9.626283660988506352e-02	3.876336039446628945e+01	1.657984843085616444e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.115053992177125863e+00	9.727301444439133249e+00	6.201366625829376478e-01	5.396572844794796708e+00	3.569126338585570490e+00	5.528432420001154313e+00	1.706798152236126409e-01	4.616339814568843991e+01	-1.338415887073270971e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.932248261619764484e+00	9.454219725367826399e+00	3.770004730090543710e-01	1.089465465977843550e+01	1.494128499006237121e+00	7.590832258895690465e+00	5.534596030904972985e-02	1.935309747639900877e+02	-7.461038994873686603e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.057404832024130936e+00	8.423371317040608375e+00	3.939430540731820862e-01	5.012064536141850546e+00	5.038749450089574644e+00	9.892602030777725375e+00	1.538781269770227444e-01	3.591533922733230355e+01	-3.795291331330466478e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.006824831913232021e+00	6.452896418025814818e+00	5.936620705287984912e-01	1.003014781842294845e+01	7.555581292458263043e+00	8.011892532534920619e+00	2.623546368469066303e-01	3.635184689646744971e+01	-6.102261764936903199e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.914751563486122521e+00	5.860379133229884019e+00	7.129286689645872865e-01	7.300662753186622389e+00	6.518609890801514872e+00	6.686998632303441603e+00	3.393191934816497390e-01	2.196231318130547905e+01	-1.745765531557099126e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.153953055300560138e+00	1.405495150286954154e+00	2.229036946445481782e+00	6.949615833308064872e+00	7.742071794994939360e+00	7.058558349177999069e+00	8.416038842908747375e-01	1.153207610460718868e+01	-3.883051717025037153e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.308419332441335570e+00	4.397724812901933511e+00	8.156437851883421297e-01	1.485443446987519955e+00	2.311002668077410060e+00	1.000598225810199793e+01	2.946385884963619861e-01	3.234550508122309509e+01	-5.771173758767219608e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.897688913905689834e+00	3.654516512391877470e+00	1.048012697298418949e+00	1.020554111101183636e+01	9.970995355779418645e+00	4.277592390206756079e+00	4.429274329200846849e-01	8.506333548827637259e+00	-9.119031093284560296e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.948942107608935714e+00	2.798146495954231483e+00	1.189139162565818086e+00	4.038833366374027456e+00	9.644914045036548700e+00	2.609668256664728903e-01	3.745386078385781192e-01	4.006576922857377099e+00	-8.871004111424585226e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.658720297228529539e+00	8.008452884677465633e+00	4.085352659900869376e-01	3.416778828850156824e+00	6.807891314334549193e+00	3.510198314767076333e+00	7.652602667675936221e-01	9.280018661362268162e-01	-4.437268282128919994e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.237554532757902059e+00	5.647620358563983700e+00	6.199727493724749294e-01	1.454714228891634153e+00	8.157807271743324762e+00	2.179785523815450432e+00	1.624596967147785120e+00	1.750812654453259620e+00	-8.867252320731627835e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.252306737249208046e+00	1.449581944625992325e+00	2.338136599571917440e+00	6.137621024297438055e+00	9.388292278065568652e+00	7.438139756534851266e+00	1.118272385901772026e+00	8.023447483006528103e+00	-1.367491160908210768e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.523404436042389509e+00	2.409738682565764289e+00	1.648010187809118232e+00	5.577918441293308049e+00	5.534382648241178870e+00	6.933474710158883170e+00	5.800612485490638237e-01	1.086558419007272924e+01	-8.687830655367999588e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.009728192883340192e+01	6.923800216774306904e+00	4.598818007832558563e-01	8.912661475581364456e+00	2.299229187124432361e+00	5.839387425911786167e+00	1.354977119688066112e-01	5.797899748875765624e+01	-1.656367019062954526e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.613248922902608129e+00	7.484258692431374760e-01	2.341498739381072003e+00	9.346100550781651251e+00	5.621489489365906422e+00	1.981832089585568113e+00	2.710616451316176789e-01	2.579414668572137526e+00	-6.993012368083042496e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.856060534525629357e+00	8.731308804686651825e+00	7.072980662718855172e-01	1.724425993080750397e+00	7.517399574072130441e+00	7.741482587243982749e+00	1.016880428146641258e+00	8.204253081856320406e+00	-7.141486967615914283e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.367025207428739009e+00	5.982299250817044722e+00	6.836661067677959336e-01	7.287914996602293805e+00	8.125226948692430895e+00	4.034434880927384448e+00	3.747531712405738902e-01	6.421124625852434598e+00	-4.883161808190207287e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.243189803934265036e+00	6.642062955554473014e+00	7.976216727360242453e-01	2.324957455623316349e+00	6.112002017972888446e+00	6.887942808681275508e+00	7.978670654210551216e-01	6.380981669377209009e+00	-5.868515898314169421e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.043563081940985171e+01	5.717910049772427783e+00	8.232127161544582350e-01	8.751539026197509230e+00	1.208972325373862455e+00	6.004827639043050169e+00	1.407257157710600226e-01	1.079138632665362678e+02	-2.120666469478294514e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.007959499801735426e+01	8.924928067086376871e+00	3.778251019548502510e-01	7.857725054177064905e+00	4.459243379667762852e+00	3.876786798880198948e+00	2.042543181135687003e-01	3.478104145226094346e+01	-2.229164858158306228e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.647466136281879212e+00	3.736850128189650899e+00	9.368915267108793854e-01	6.242423415213487203e+00	1.002181922833140071e+01	1.807453993576755957e+00	5.173731985972163105e-01	7.305746903702926787e+00	-5.062931958114179620e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.326089127336324225e+00	6.474367560536249400e+00	5.137725073046705004e-01	7.035683973190136165e+00	5.437170830494262752e+00	2.519271107680555843e+00	2.387228860618919868e-01	1.033596595835508225e+01	-4.658196016132050421e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.651508289390298145e+00	5.463564068727563949e+00	5.017168190366818603e-01	4.384052435892639821e+00	5.759003610646885818e+00	8.215270678444753116e+00	4.482686294234666247e-01	1.850143034801327602e+01	-3.597837972937208972e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.736521164115291782e+00	3.481547906520581215e+00	1.335525431159246823e+00	5.783061602226944764e+00	3.574772828141973058e+00	8.978846164269695507e+00	5.219059628791169470e-01	2.461760113078146617e+01	-3.873616339150303678e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.158897048212420788e-01	8.389854890357316464e+00	3.893009772488618125e-01	8.364122429727125052e+00	4.321461959567715283e+00	6.777666602677903107e+00	1.438122857588408354e-01	6.065949626843126197e+01	-9.995334229089883338e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.708309154417172238e+00	7.839236436020762255e+00	3.997514481863090885e-01	5.453809439823105620e+00	9.518594591501770452e+00	2.706832646444192747e+00	4.565026277762017637e-01	8.337460806962544879e+00	-3.704060056620239183e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.005885354698663470e+00	6.681064390615596871e+00	5.321665210607057217e-01	4.568249374863463608e+00	6.187337967277875883e+00	5.234385119274413078e+00	4.725251198444563316e-01	1.214327550283709911e+01	-4.750358991110392726e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.843489539958292234e+00	8.243579925926336927e+00	5.569507012503956966e-01	4.640463472571584091e+00	7.541995837471441533e+00	7.345380950133797882e+00	2.104436896942819823e-01	2.289317232875757924e+01	-3.445828438868508981e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.009146662389506677e+00	8.353594367615899685e+00	4.657765772775130375e-01	9.410423794891338289e+00	5.458323394671968920e+00	8.686611590131274596e+00	9.835620373124345783e-02	5.870091540787109352e+01	-1.595497274735474258e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.579033523132205019e+00	6.023887380805164504e+00	4.615505612957294668e-01	3.875659662744484812e+00	5.750747189150066774e+00	2.122860093559853389e+00	3.701174158688209648e-01	6.284206366551797984e+00	-4.288246905738071213e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.021697462397902711e+00	8.581493429556031671e+00	5.105222620597382743e-01	2.947925795804323013e+00	3.674892888542439451e+00	5.408671204993643622e-01	2.411911909137589016e-01	2.612437139819851595e+00	-5.883707240648371889e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.093092098935081857e+00	7.314889863600928521e+00	6.325974888840724120e-01	7.807685867055244699e+00	7.592650925486426061e+00	7.149888234628370753e+00	2.843591806241304032e-01	2.888547913730043248e+01	-9.061132193302821880e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.273359682498261591e+00	6.677691591727562326e+00	5.592722319348997218e-01	7.059168279713386340e+00	5.250041008987137658e+00	4.957369808373269571e+00	1.819228450117793550e-01	2.500900269282940513e+01	-4.514045171338244844e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.017150177855171833e+01	6.767989782474846727e+00	5.850982874490150420e-01	1.543003900343841606e+00	4.728865522424900547e+00	4.424846944090036871e+00	5.688501498679197077e-01	3.917684073030890612e+00	-7.960278710780896994e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.082342456555234644e+00	8.551571176429845877e+00	6.181928841881481063e-01	3.622889388725486270e+00	7.119895606651812869e+00	1.290279752347019082e+00	4.321412185596070210e-01	1.252409394294136114e-01	-1.432811351543700484e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.831385274625041859e+00	2.440563778253284966e+00	1.629533648272122326e+00	2.312121548819666916e+00	8.791922317098029183e+00	5.554104819513678848e+00	1.717981548090001587e+00	2.343765582118353841e+00	-5.145300114762902055e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.845166218662783741e+00	9.667879950839939340e+00	6.121795267396110685e-01	4.511897559354525633e+00	1.351670032888485862e+00	8.592314726139157699e+00	1.508478275332902907e-01	1.001977876323841627e+02	4.366186321239044765e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.664607020266891446e+00	1.009169939544820593e+01	3.748223035304134587e-01	5.104160406578462705e+00	8.442360772644663669e+00	9.203385446194937813e+00	3.984712659806052826e-01	2.991511635461667140e+01	-1.165565628491241901e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.359483568681184806e+00	2.670995846586365907e+00	3.086791875251940542e+00	8.418258816882961071e+00	3.144921184747584419e+00	5.755756760645897252e+00	5.272119266752780531e-01	9.284895795194744395e+00	-3.036772345377867222e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.000182396418443531e+00	7.771316518716886890e+00	3.821160902103869494e-01	6.923293799516882174e+00	5.113344526050692451e+00	5.240669139716719549e+00	1.808763840654709909e-01	3.397046727422714696e+01	-1.272852777063230301e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.819873533170482283e+00	1.501672433740590229e+00	1.827620380449888504e+00	7.374689484718619070e+00	5.778176300948009159e-01	1.722289344093729913e+00	6.268687226044243610e-02	1.014047064469627202e+01	-3.410299647803063938e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.867909340854945199e+00	3.768826360981171852e+00	9.962542340696247667e-01	3.630236890231284708e+00	3.854845469318089801e+00	6.005589541847964341e+00	4.437309908797975599e-01	1.451798159601773008e+01	-6.879275848334858168e-01
