G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.143813637792462146e+00	2.357342262394102494e+00	8.937867648528616371e+00	7.586574370245704912e+00	1.598151375325022983e+01	5.305907731458621157e+00	-1.253992675040332960e-02	4.058123303352640932e+00	-3.056451179623994818e+00	-2.512242155410551803e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	9.577710434607899614e+00	2.687739681539629188e+01	3.848584066963888217e-01	9.419142379864288428e-02	8.470772833906806909e+00	-2.290213763004254943e+00	-1.874581541099136928e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	1.918408542202845402e+00	8.882026377871731881e+00	1.369137663457280052e+00	1.031516753969663469e-01	3.023799929860749636e+00	-8.600340317951161717e-01	-2.792666389482869604e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	1.469165664006937710e+00	1.493667609873723734e+01	3.099496368896139664e+00	2.986217413765590134e+00	3.154822713597333905e+00	-1.722373688104147371e-01	-7.316831607119065772e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	6.162392988925853743e+00	1.991373095825971262e+01	1.357483151738519744e+00	1.147287467407396844e-01	1.273820301060087923e+00	-6.970834319806797907e+00	-1.635636367512874187e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	2.277554757775807737e+00	6.417255631184954012e+00	6.643225351082876706e+00	6.383924406814998065e-01	5.610501659371825767e+00	-5.402337033798505495e-01	-3.814971393751992679e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	8.230429040136712615e+00	7.079410345088716383e+01	5.107334303942418607e+00	1.505789597469036512e+00	6.139368483138205157e+00	-2.614237688577592866e+00	-1.414660066054723941e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	8.935704408091684314e+00	8.011748871544590145e+01	6.477986811303749981e+00	5.631065701731857054e+00	6.526664083746013034e+00	-2.653117168497048706e+00	-2.727780623845179520e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	4.991177656680272356e+00	4.283524845094284927e+01	2.759605245728576239e+00	3.212168666385536442e-01	3.996500749785190099e+00	-2.918610418471889734e+00	-2.066536583329175158e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	3.276508229047873755e+00	3.437129189071413293e+01	4.152568134526188004e+00	8.051533967478454734e-01	3.589425381122397063e+00	-1.610179250070242540e+00	-1.003164010637099857e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	5.671652396628082293e+00	1.205518934329907665e+01	6.827510468691681211e+00	1.132554272142357599e+00	1.558242800240519976e+00	-4.641314634558516339e+00	-1.542030118934928282e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	7.432030701329872535e+00	3.501279575622191231e+01	1.148298649868532806e+01	1.295439417244684588e+00	3.597420545788688084e+00	-3.489372725345666115e+00	-3.473652128459251287e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	1.800677032108857212e+00	1.212835703053658420e+01	1.755065547563752659e+00	-1.672918456960867661e-01	2.403343633862967899e+00	-1.330688376049639965e+00	1.003612071371676961e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	5.600455679944801979e+00	4.383683652197490233e+01	9.386056615872167441e+00	5.826949321561842865e+00	8.300265424798471514e+00	-1.552949922801383220e+00	-3.979635039667831276e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	7.276835840331207450e+00	1.583241360637657991e+01	7.149330390447870442e+00	9.274234917963496416e-01	9.543792838154246283e+00	-1.530043046782427307e+00	-2.269959431321924015e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	6.272885602217198375e+00	5.219771981163272301e+01	6.123306634533035364e+00	6.020946556695047747e+00	8.620121586034290573e+00	-1.208187089125625668e+00	-6.068512598419564696e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	3.640438271775410239e+00	1.309827776202783234e+01	5.150901805677813527e+00	2.462793057592807422e+00	9.044633663157259917e+00	-4.229439338597269504e-01	-7.661052281430993816e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	6.958579981116374213e+00	2.568365563544402619e+01	2.336154588696967682e+00	5.738579386770751301e-01	5.910752311564161587e+00	-2.192554562268592022e+00	-2.102633874079288390e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	2.157257964997371325e+00	1.171878232742480819e+01	2.552477931937410016e+00	1.085378883242280879e-01	7.386727745775388598e+00	-3.926621576342554931e-01	7.568439615670070175e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	2.272348461612809345e+00	1.806119755020489848e+01	6.491822134644936959e+00	1.220406522187777565e+00	2.721296354038425847e+00	-1.341687386821072803e+00	-6.213131654145167104e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	9.458316466184999882e+00	5.381635138572586641e+01	5.027087092751509445e+00	1.276057178702890038e+00	6.727406082837003254e+00	-2.414151610749056598e+00	-1.329500141151220305e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	8.106071463752996920e+00	9.748863384596749171e+00	9.210047253597345218e+00	6.130955093693226665e-01	5.028803020336257035e+00	-3.186740366855493445e+00	-1.545078528478458395e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	7.985353356437241423e-01	1.091676868551643764e+01	5.167124505483154273e+00	1.874217456927076420e+00	4.016141737825009272e+00	-8.111402413243480325e-01	2.099149835029364031e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	3.548325187736384390e+00	1.324362186641554118e+01	3.115035731059268453e+00	6.239037007647341149e-01	8.707630368168178592e+00	-7.432202628098751873e-01	-1.147255599801747072e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	3.442539211990440773e+00	1.241807659066636305e+01	7.486028802437217244e+00	4.085401200207234851e-01	3.358583331974839492e+00	-1.386926966571778719e+00	-2.858185361561859139e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	2.937429682116436958e+00	2.974730812073920916e+01	3.888996340651697636e+00	4.059509866151980173e-01	3.720115168357261304e+00	-2.199575851714556940e+00	-9.354630445666016314e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	2.668293370845483903e+00	3.180455588324183935e+01	6.288097855771344946e+00	1.490704531323844062e+00	9.615109552093372258e+00	-6.678931647035750707e-01	-2.731240448162750578e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	9.827991891448155659e-01	1.703995008087488827e+01	7.081036058206295003e+00	1.598338751931630553e+00	1.478221491575656188e+00	-1.706331582068323804e+00	-1.177245436020884561e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	4.473820748539652392e+00	4.595153023170264106e+01	8.658912802034315348e+00	7.623615339073342767e+00	5.570394676963269731e+00	-1.852520337300951114e+00	-1.505809829230387820e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	7.012071812710964025e+00	5.050915768530641969e+01	8.855788997583035282e+00	2.027905973197271727e+00	8.587378267799440579e+00	-1.223113943615339094e+00	-8.293612899463898458e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	6.961208096928256595e+00	3.765072975622279472e+01	7.254343361985847061e+00	9.452656919053603612e-01	6.415263701828767928e+00	-1.613912361019491870e+00	-7.438923353529962590e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	7.357830071599903654e+00	1.100027584631686750e+01	6.841306651527602867e+00	2.420929941284456210e-01	4.870177817124441866e+00	-2.423266337297393935e+00	-5.875014576921527265e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	8.122329530817223864e-01	5.378810333100764396e+00	9.564586715215385837e+00	2.320067321210348865e+00	3.117320085765323601e+00	-1.097667488947604575e+00	-1.043290762476069133e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	9.287243847606074354e+00	4.606722201624017288e+01	3.939411772317867655e+00	1.783563620625822299e+00	4.882269711916679356e+00	-4.724202678387686483e+00	-5.150219163562950797e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	7.919646085877773523e+00	2.871474557902618940e+01	1.552196760281902010e-01	7.248239950598656112e-02	7.842224366189891605e+00	-1.933310156187690421e+00	-1.090758634751789202e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	8.712191509788929977e+00	6.170919245674149778e+01	3.837588631213733503e+00	2.139307538326255198e+00	5.840536352950670640e+00	-3.025853117138306736e+00	-2.793115356297089136e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	8.163444131957547256e+00	4.667066220641425645e+01	3.183500939354992010e+00	5.108951641969850854e+00	4.467452654170033455e+00	-3.272888001997645624e+00	-2.463445582388619925e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	8.558338023605490008e+00	1.640851150988083162e+01	7.858035116928910213e+00	7.031849741634057516e-01	1.900577167110727439e+00	-1.037540772009919010e+01	-5.553056804346311992e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	5.990402439689481717e+00	1.692200002161975192e+01	6.584120970420358709e+00	1.023450441322222071e+00	1.400005203623158945e+00	-1.018889878412068128e+01	1.200354292684545953e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	3.130855107658052194e+00	1.774578982467688348e+01	7.091261131678402663e+00	1.098545367463502398e+00	9.883548410245268201e+00	-2.460534494434629682e-02	1.107246281106772035e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	6.034779703398246653e+00	1.574746092563723465e+01	1.121872796225947377e+00	1.685752112835056105e-01	4.062679826334994360e+00	-3.516042378362466359e+00	-4.612046292762693156e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	7.542524508565001895e+00	6.485164676487787005e+01	7.634809891039050278e+00	6.685101660516980182e+00	5.252587340732872256e+00	-2.380270276477130409e+00	-1.554130502716761519e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	7.152755985540482087e+00	3.889450203383569260e+01	4.064806391584319556e+00	3.506192910475088853e-01	1.036294060901636005e+00	-8.935759602295888726e+00	-7.316674660865287478e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	6.366490778611454182e+00	3.007475299115088063e+01	8.125688081161873910e+00	3.140018161521206164e+00	7.837353712544333106e+00	-1.591369265831703350e+00	-4.053355077542395435e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	1.382618116037435563e+00	1.672178416485020591e+01	5.334061788832783257e+00	3.112511387719043565e-01	9.875324164747885547e+00	-1.184462690889120928e-03	4.742879614738377825e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	3.949258333858362668e+00	3.408119443394971171e+01	4.354243200721461093e+00	4.499498273767236212e-01	6.130876811143589400e+00	-1.639972996324336130e+00	-5.576102266260338780e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	9.259115063267008949e+00	4.049177668000753272e+01	2.234189643861357766e+00	6.188238399817139745e-01	2.224074885355311615e+00	-9.197713531824186717e+00	-2.452847471591670114e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	6.147685945666700569e+00	4.371884295947602794e+01	1.834227126367308003e+00	6.617332852517860964e-01	5.671723556836830937e+00	-2.148391114552283376e+00	-1.180049979865480481e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	6.217694812199580312e+00	3.634154165035403139e+01	8.801227923269786757e+00	3.230328192165660361e+00	8.605189414442426354e+00	-1.622674024231130163e+00	1.300231005444955734e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	4.077973647442933114e+00	1.441161891496062175e+01	9.868010901616722563e+00	1.178020377791975770e+00	4.263210428441119859e+00	-2.017161705069234756e+00	-7.771067627515087395e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	4.978433484252732910e+00	3.327368680686362268e+01	7.137669647923321925e+00	5.796608906889543000e+00	9.158437102103066607e+00	-8.672976668225625962e-01	-7.005908356966870087e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	8.851374007767455865e+00	7.137084698386286163e+01	2.603716595600196193e+00	4.861577889275197628e-01	6.109635952513214896e+00	-2.965108815596412928e+00	-1.689446423525993524e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	7.163336894500598184e+00	5.120073304496061439e+01	4.481547695804636078e+00	1.394970445255828029e+00	8.995472844907169474e+00	-1.550734863108425010e+00	8.132861749229292059e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	8.892264124175978779e+00	7.028351339810126319e+01	7.534006659420956709e+00	8.313364877268917041e+00	7.296463009545535172e+00	-2.472364861904896571e+00	-1.742118319061386700e+01
