G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.448479363066793368e+00	2.588943525197947348e+00	8.135621862248500591e+00	7.050948493628528269e+00	1.826635621875985649e+01	5.184760167318910540e+00	3.038149363960865323e-01	4.941086656931939380e+00	-2.846592673674253060e+00	-2.873686162418578149e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709593773975666586e+00	2.985269264027971658e+00	6.197385896414347783e+00	9.794097217231506391e+00	2.924171106369270490e+01	1.125987873393104799e+00	9.363849179013039592e-02	8.591453542444760672e+00	-2.275445047988842617e+00	-1.337469346896497591e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.842182871960758028e+00	2.685522114709013586e+00	6.708835620296412117e+00	1.910814111814656213e+00	5.096274406075310459e+00	1.730830874663478403e+00	1.415099133389195740e-01	3.362350292635859716e+00	-1.135565376568507645e+00	-5.813615869063415431e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.233474205206454899e+00	8.014944858295166341e+00	8.183669759614048189e+00	1.073831399029967493e+00	8.604999954327059442e+00	3.321774941165305695e+00	2.656248916073865818e+00	4.792393231332675363e+00	-4.112499071946093543e-01	-4.786414648798804627e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.964602020702347129e+00	4.150461867399301674e+00	4.559588982713123073e+00	4.906275855714924639e+00	2.033161508474039536e+01	1.246232619689403354e+00	5.777564368127106054e-01	1.355919297357045528e+00	-7.163550253778682375e+00	-1.632657863041921757e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.286044327702266843e+00	1.514446903470127115e+00	9.229449690973117626e+00	1.837104450817818924e+00	2.773550222163883472e+00	6.679897703543051790e+00	8.564286770806683879e-01	5.044083155940596974e+00	-6.718866161323344688e-01	-1.532882332039548823e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.731047917789651613e+00	9.726488536934876805e+00	5.797862128150672589e+00	7.733996089991040712e+00	7.523192326144636866e+01	4.835657758664470229e+00	1.205321027918620835e+00	6.189719380782970681e+00	-2.482197750377842294e+00	-1.414605034609012613e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.818859192423782023e+00	8.955098300028952352e+00	2.423724602354089264e+00	9.232116560360404733e+00	8.267574121909558471e+01	5.945102302533236127e+00	5.732825140780471784e+00	6.130241825442632297e+00	-2.954258564452255875e+00	-2.049011866259016656e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.577639452410937615e+00	9.347433870335226658e+00	7.256595036639387430e+00	4.901724608109620185e+00	4.587116397696723169e+01	2.577569133620915220e+00	5.931291307783645994e-01	3.991946063249857346e+00	-2.453069340145423105e+00	-1.427083734589836084e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.165562624278601689e+00	9.943574398033891981e+00	8.144476742946780590e+00	3.332213047110321735e+00	3.311508782483979729e+01	3.668970151202054275e+00	4.872309477458712235e-01	3.839676241331007489e+00	-1.729981374378721792e+00	-7.953946155625170711e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.239523387980824953e+00	2.573092730003192052e+00	3.841079110107945560e+00	4.909208593349699612e+00	1.255288932938922386e+01	6.980785466364794800e+00	1.430809166069539451e+00	1.961497372387790428e+00	-4.869965490622780280e+00	-1.531975636879905380e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.700757540199988149e+00	4.559348395150910171e+00	8.711421168933290105e+00	7.509536531191545627e+00	3.433941670539920210e+01	9.682283984760198692e+00	1.080370900607208196e+00	4.311472714776812154e+00	-3.463941465497280880e+00	-3.281322439572344507e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796422336517141893e+00	7.820856908344413050e+00	9.153864656770066333e+00	1.079529303073286428e+00	8.479524592407706507e+00	1.447092803623559520e+00	1.580361404865781305e-01	1.896025402856518882e+00	-1.134802344874900060e+00	-5.549195366339722213e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054819128905334136e+00	7.266179086326007841e+00	3.488627384360444506e+00	6.304745441886232982e+00	4.578006005921472621e+01	9.007429825186514805e+00	6.126202629274214218e+00	7.902645180328565999e+00	-1.545224312926186006e+00	-5.830977689978539047e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.693228874403524209e+00	2.378406521883432045e+00	9.848573182968859641e+00	6.517200630161328334e+00	1.557136063824420447e+01	6.199199795384672029e+00	8.831795120810498334e-01	9.691116730326511330e+00	-1.328746775117877643e+00	-4.061205348330105380e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.611473703540431845e+00	8.334189492494701312e+00	2.276735171287298520e+00	6.742756995340449144e+00	5.621960313840735779e+01	6.072295574832947906e+00	6.196767635568098953e+00	9.734883154560025176e+00	-1.346206623329654573e+00	-4.329043495706928368e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.450224944085944490e+00	3.008149298800097515e+00	2.813442734563668335e+00	3.176058901753329611e+00	9.589414189196491023e+00	5.495690748067107556e+00	2.407029658721243859e+00	8.782752014751707748e+00	-6.786523022505995817e-01	-1.351353457964822313e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.373591627778239399e+00	3.018369548341744313e+00	2.671503125671113477e+00	7.435097822698131687e+00	2.239914632096252589e+01	1.622199156150964328e+00	1.958796222062457459e-01	6.407521167572046039e+00	-2.307277663589034411e+00	-2.092688473906766333e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275957224343368779e+00	5.829736854009754943e+00	9.048321051754282252e+00	1.830455114539162986e+00	1.060805782989865875e+01	1.807591998099356445e+00	1.405497553741873462e-01	7.307194116806292605e+00	-4.970365606323035590e-01	-6.402512450834266788e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.688844657314054309e+00	6.352744269436412239e+00	6.889141266390240936e+00	2.788606770377343391e+00	1.769013610069322695e+01	6.409670083118316875e+00	8.823578513602803319e-01	3.572519303004006996e+00	-1.541972240636494407e+00	-7.231534276654075555e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840279671198841172e+00	6.215244117902603449e+00	2.371568183278302655e+00	8.897607755379485894e+00	5.535132939060681423e+01	4.069994057136050891e+00	1.210891228797604358e+00	6.669747012299482414e+00	-2.653679290842020588e+00	-1.827453137594162769e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.230007826960381578e+00	1.818255364443920774e+00	4.976880149440045642e+00	7.644986111432763742e+00	1.393112729226657720e+01	9.250901543614212130e+00	4.124343471412671436e-01	5.088319680948247381e+00	-2.980959354247749715e+00	-1.601190843117471729e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.681724979592869040e+00	8.894002390848342543e+00	6.532195955664696463e+00	1.121941724107201388e+00	1.001793734904250144e+01	4.663049574649456908e+00	2.365444789397195713e+00	5.336985129719955978e+00	-3.991169503858171264e-01	-3.855911645029188040e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.018824669075138800e+00	3.391752975953899796e+00	1.744990202678085911e+00	3.246226231653484895e+00	1.102546956949349344e+01	2.286051476121658155e+00	4.889114510567039718e-01	7.822559486999653089e+00	-8.150023083285609093e-01	-2.187017025801473835e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.867876208136396876e+00	2.163018475593827095e+00	8.937579211906992782e+00	2.927993350447648968e+00	6.321882137713972227e+00	7.431618270935478776e+00	3.089444172078988915e-01	3.538100577265475888e+00	-1.631644508743149036e+00	-2.411398247314879484e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269835477301967330e+00	9.002139219475076004e+00	8.232609303256776201e+00	3.439206988778321872e+00	3.088087591266879883e+01	3.643921612583238545e+00	4.808874847180657497e-01	3.869116604739338161e+00	-1.775062205289450246e+00	-8.342497673870745700e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065627467262745043e+00	9.595419440374804765e+00	5.537331853219654931e+00	3.230968305392660778e+00	3.093174670720260622e+01	5.725736802249614676e+00	1.093147949682409692e+00	9.324175625393731792e+00	-6.877112208001687765e-01	-1.126036180083961113e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.868426279561958836e+00	8.751462550092153236e+00	9.704262889495073097e+00	1.557319877540572994e+00	1.368371708593553748e+01	7.277393842457192008e+00	1.699867594229804935e+00	1.502925276331694704e+00	-2.013981165520115191e+00	-1.327511206351272577e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.003151899875863506e+00	8.275640921339068257e+00	4.769199987128774687e+00	5.125835697168623639e+00	4.248926161087617714e+01	9.105599785042613803e+00	7.958752785409621389e+00	5.357951015522478322e+00	-1.825981647921274931e+00	-8.636800274702530089e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056129209883740927e+00	6.884807740589938163e+00	9.857828888850850291e+00	7.588072618126721736e+00	5.238756715973128308e+01	8.125048722072264695e+00	1.864906903749623757e+00	9.213905262271453012e+00	-1.631671599666696837e+00	-5.903024779408055700e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.849105369642298768e+00	5.954834241357239044e+00	7.009663882886183472e+00	6.455789427797516744e+00	3.849432393775806815e+01	7.085153667893895779e+00	1.240497607475214537e+00	6.498906638532893965e+00	-1.973262982901142326e+00	-9.288998542101015943e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.362840224792995159e+00	1.781206439645535378e+00	6.708628193409662543e+00	7.040416737031775618e+00	1.253151218528969757e+01	7.119725738691360384e+00	2.281451784204742150e-01	5.915512825137836828e+00	-2.373930856917898069e+00	-5.556250311890048721e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745809268894161548e+00	4.672566137472022874e+00	2.498555328532634512e+00	1.733290638988006727e+00	8.036633720945577153e+00	9.524510334516673282e+00	2.038507166540693305e+00	3.247852980075585982e+00	-1.002206729879160374e+00	-6.280527466327835207e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.059994018045807174e+00	4.361113910105815172e+00	8.932789859200013893e+00	9.574536512468487359e+00	4.164989615547986546e+01	3.665714486797750471e+00	1.678915491704199070e+00	4.091791058369624423e+00	-4.625504539739865528e+00	-4.785683996744798918e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592254546648823599e+00	3.344615773317419993e+00	4.857602344869158095e+00	8.547226709156729996e+00	2.853019928845152009e+01	1.012583294165944725e+00	1.214640564217838031e-01	8.662865662873450390e+00	-1.971060748670752094e+00	-9.602941625535144965e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.752980697418864864e+00	7.508918458836462584e+00	2.470775988818635582e+00	8.238146074954727283e+00	6.191968780098105185e+01	3.450482278573153483e+00	2.212774787243000141e+00	6.036382374562355935e+00	-2.707729044940510477e+00	-1.717878970552364493e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991660663826301914e+00	5.452901757450432818e+00	1.114885368441538294e+00	8.403374660121896156e+00	4.587580887243033345e+01	2.955176808487032236e+00	4.843419551745324902e+00	5.641661285481026411e+00	-2.910240548818207706e+00	-2.124723223480236811e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.078377670266138288e+00	1.726263271221569529e+00	6.037737567696246366e+00	9.391910497361795507e+00	1.626099347088974767e+01	6.957140919413358660e+00	9.584167248712464060e-01	1.895269334775529613e+00	-9.762931705128968574e+00	-5.595937457589602673e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.029418598543597518e+00	2.978311920165575000e+00	5.752287544312219225e+00	5.892777131569202353e+00	1.762487054016441590e+01	6.703242263488773389e+00	8.643064856781522698e-01	1.138059158895636802e+00	-1.018240409100104849e+01	1.198954952803880587e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.487220639218039153e+00	7.145673125858396091e+00	7.480227695830317103e+00	2.807194651559906440e+00	2.004462766313031707e+01	6.342904094237856505e+00	6.397799381992789192e-01	9.672801314750756774e+00	-5.739403042033742741e-01	-7.641315747494487054e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.908629757523846671e+00	1.681296221070357921e+00	9.007872074521014127e+00	6.555438711816043096e+00	1.101419898241434936e+01	1.146825603292128903e+00	5.316689451685138734e-02	4.380672137495428053e+00	-2.978459842314357786e+00	-3.782274131456122745e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.669910859234924771e+00	8.657226914136542106e+00	1.711751806040864077e+00	7.679678545648925159e+00	6.656815056107009809e+01	7.561070694361719191e+00	6.733431698633266294e+00	6.430765872084410972e+00	-2.329237181604126405e+00	-1.363361624540870132e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.324344692614881858e+00	5.454168348788268617e+00	7.576166868257503850e+00	7.645181675910690977e+00	4.165204374202592419e+01	3.910077164415856288e+00	3.853677283959535682e-01	1.719916918827267382e+00	-8.881004005360829012e+00	-7.311116704925003660e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.289319339011488097e+00	5.321743585884005867e+00	2.688966214044658631e+00	5.701306430159053917e+00	3.034885346718127153e+01	6.985823139719582464e+00	3.243283324143688251e+00	7.157221412997230914e+00	-1.549799726296251734e+00	-6.200258754719730092e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.753400107500278082e+00	6.332828990560980031e+00	8.727274366875949596e+00	1.626427731842125413e+00	1.023525386882998589e+01	6.002517941766736698e+00	4.481094107559834283e-01	9.392036089570808599e+00	-3.400404002152749849e-01	-2.836529020060153394e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.655289801450900100e+00	8.424133477292732763e+00	8.364117801029593124e+00	4.355526918367199407e+00	3.649899751035645323e+01	4.082835811722892672e+00	4.267400890175438999e-01	6.183228304256901176e+00	-1.399601603410203454e+00	-4.819038977186351325e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267301014040717266e+00	4.125216809550246388e+00	5.864630340268500497e+00	9.282016655153563889e+00	3.834847864951318286e+01	2.218762197878815901e+00	4.778792888807351646e-01	2.130312718091671886e+00	-8.672298477733782818e+00	-2.426407660410756364e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.471945832892734174e+00	7.109216504372514400e+00	7.384746123337979640e+00	6.275328755464840924e+00	4.447364986165171530e+01	1.851506612417032294e+00	3.275575431598177767e-01	6.233538326516409711e+00	-2.007644327734979139e+00	-9.245020119152082216e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702414112265195012e+00	6.086135440773616345e+00	3.824188160648127166e+00	5.843070037839336983e+00	3.559523698396249358e+01	8.483551044199295177e+00	3.635764804033684960e+00	7.888757477547007291e+00	-1.446007141055849265e+00	-5.111129754588936258e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556311565895715621e+00	3.394254353218610465e+00	5.243553614196398982e+00	3.416474392060784293e+00	1.162974879749853052e+01	9.275905964703632378e+00	1.689926095008758455e+00	4.656680178997079977e+00	-1.421098478897077300e+00	-6.243826627108932215e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334321820276667792e+00	8.909788207715845232e+00	8.390682047620646955e+00	4.317810845557959354e+00	3.840903660059319691e+01	6.840680022768464319e+00	5.457481127020606948e+00	8.916864748905224403e+00	-9.313389968418680498e-01	-2.097803641081261272e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.482391169634992956e+00	8.172286821239820753e+00	5.131725713898112495e+00	9.054963883475332764e+00	7.408374231565076684e+01	1.924863883388668429e+00	4.713966324514782813e-01	6.839788043893188174e+00	-2.642815516709686285e+00	-1.594190001398811596e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.529349383480831825e+00	6.927853904491835912e+00	4.211198941699488607e+00	7.000327605746416992e+00	4.845026959277315370e+01	4.627573999830284279e+00	1.370195745737256665e+00	9.089819095015977624e+00	-1.526033038128227215e+00	-5.326304844837331132e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468687416403787971e+00	8.641863577209177194e+00	5.448944524778553067e+00	8.079337166586343599e+00	6.992555955811576496e+01	7.560703146824236498e+00	8.206659483346518513e+00	6.612005047631170029e+00	-2.373620200404265024e+00	-1.337193193585849116e+01
