G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.705404259883762208e+00	6.328901451160015235e+00	6.882008505148459854e+00	2.792935170164732028e+00	3.002905758372908807e+01	1.870228663167295480e+01	3.533638250154272908e-01	5.927436177056159217e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847048317398444439e+00	6.214769128679622057e+00	2.372797740951954282e+00	8.891373611339162153e+00	4.568828278657081299e+00	7.866819432460634687e+01	4.169251861601049047e-02	2.219364144738092737e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.228089531457451145e+00	1.812133959277890449e+00	4.960647990333170831e+00	7.646325211776094477e+00	9.715396359413366767e+00	6.293783730067514881e+01	3.229181618327734982e-01	1.482215522932975915e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.686466605244191452e+00	8.896584319587748979e+00	6.542007663826404418e+00	1.124167566297180842e+00	7.373672491330210299e+00	3.021566720683612761e+00	1.545950498802023954e-01	1.044781369028219276e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.039364466982075186e+00	3.387071178534686755e+00	1.743057229112272122e+00	3.240313679759188492e+00	1.295743818276458725e+01	2.929692636299029829e+01	2.116968551999474923e-01	4.110807234497253937e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854807034138026722e+00	2.160257011019796725e+00	8.934774745329686851e+00	2.928664843102152027e+00	2.592338602134635295e+01	1.717319614822936913e+01	1.022479734119653649e+00	1.797264972430017593e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.267392208225320616e+00	8.998353738775806576e+00	8.228147709591711489e+00	3.430711103406721030e+00	4.632811686848886978e+01	2.839052015436814713e+01	3.113210780319288218e-01	6.422026300457406300e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.067820431850003970e+00	9.602888305306574779e+00	5.547296971943971755e+00	3.228345094034209772e+00	4.152833656105828908e+01	2.929463439194380214e+01	2.384903363082157834e-01	4.621490939287879129e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.857367466734827666e+00	8.770793346105072885e+00	9.700599712640570971e+00	1.563350840139614784e+00	2.115964782531028732e+01	6.026122615467306431e+00	3.130478765790601914e-01	2.934250295804885056e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.990629859644360122e+00	8.277233827066464045e+00	4.763487878429705447e+00	5.131470658854251354e+00	-3.517992480401072264e+00	1.025201914761782795e+01	-1.071444167004160369e-01	-3.298732640397723959e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.039767095213279813e+00	6.903627647313386184e+00	9.862663024245165388e+00	7.599580879863123251e+00	-5.804826079652912085e+00	2.319776535150756658e+01	-1.385894630874268674e-01	-6.308584221768380296e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848713748760657083e+00	5.963129855541059676e+00	7.014590648250957017e+00	6.466101334032846815e+00	1.476278376373983736e+00	3.120923889099324455e+01	2.568166398796721886e-02	9.920928116479645897e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.353681606210093591e+00	1.778546625749903409e+00	6.720979841255339871e+00	7.052628333463275112e+00	1.547582081744187477e+01	5.897269539567068364e+01	5.185386057374987701e-01	2.195138142124006464e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.754712222637994756e+00	4.677209553268644626e+00	2.495890109746817576e+00	1.727007194142910373e+00	3.424283242567060626e+01	1.516205302154784640e+01	4.184317953547667113e-01	4.348169233021398128e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.060782458050973265e+00	4.351650764959170914e+00	8.930630540411437224e+00	9.557785403855911355e+00	-8.572586435541767358e+00	1.016620466424101465e+01	-9.277903047647144685e-01	-5.324055248279459107e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.595580112892941216e+00	3.338817064493210029e+00	4.854935280018734645e+00	8.550209451579519282e+00	1.087349092548356433e+00	4.780221422300447642e+01	2.881696720809636889e-02	1.474957024639253600e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753301540143098691e+00	7.519176550869397069e+00	2.456759188142763506e+00	8.253655877176806044e+00	-1.994813010259122443e-01	3.920441280570189235e+01	-2.935694127655505067e-03	-1.461399997102449388e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.997411334616105538e+00	5.466250701793160971e+00	1.118494693706262977e+00	8.405148593233056076e+00	-7.165864832316918287e-01	2.515643539841276777e+01	-2.174209394406972570e-02	-1.103820208324987950e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086465839937643008e+00	1.732245407594256381e+00	6.046490761952491688e+00	9.393087615712891747e+00	-5.147873893413925650e+00	1.952638597368194340e+01	-7.110642000732017021e-01	-4.007621824594271942e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.025071750867912357e+00	2.979254942233934944e+00	5.749118272055456558e+00	5.906225944654507565e+00	-4.576083204865832865e-01	2.388477246174457491e+01	-1.863188003074648519e-02	-6.628103153412522319e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.493098671226173124e+00	7.141072831636439133e+00	7.465921332392714937e+00	2.805274934460982195e+00	7.251533251618765519e+01	2.660882523059181182e+01	5.344588723742172975e-01	8.989510590741906171e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.910655877522190682e+00	1.684017998876575994e+00	9.007252432381353202e+00	6.553413977646011190e+00	-2.017759714428070783e+00	2.567066703379050807e+01	-1.522037912655549163e-01	-5.984984182015176124e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.662582825896343763e+00	8.667574779090468695e+00	1.721962994015962423e+00	7.679486561847511439e+00	6.767841253742393759e-01	4.359812249237267423e+01	7.143933777919300905e-03	3.172645485405078958e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.321350707078880582e+00	5.447822867362789090e+00	7.582534573463220795e+00	7.644930749853813268e+00	1.017191671314716750e+01	5.601868972627731580e+01	1.271420984209723215e-01	5.835037639821941902e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281739577035034827e+00	5.319409573518388612e+00	2.687146877331357153e+00	5.688011456163265755e+00	1.750747988828265100e-01	2.438191087785178013e+01	3.963302725316384355e-03	1.358737939388418303e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.740921364623108758e+00	6.332372507082424384e+00	8.727783444002289670e+00	1.609989592988460450e+00	1.621684692730662505e+02	1.576182890567407924e+01	1.313990840403381766e+00	1.274445126569264097e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.655783360674506710e+00	8.416650902075387464e+00	8.375416472200246432e+00	4.338139245266547483e+00	5.164454667190535275e+01	4.192790196195293362e+01	3.173962273391353062e-01	8.265975028473492969e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272196157710633990e+00	4.125873938630968851e+00	5.868683225412010707e+00	9.283728364063875915e+00	-3.607179580413681030e+00	3.036144120898961418e+01	-1.343514187015513173e-01	-7.477570873324773437e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.477068902772500358e+00	7.099788825115862068e+00	7.391032995967749208e+00	6.258840587659144639e+00	4.399743795500558718e+00	3.431750705291879200e+01	5.673320690355327517e-02	2.131222802625137636e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.702828446979615773e+00	6.083990537690399769e+00	3.827424573796681884e+00	5.837186915424740441e+00	-8.330959168974947371e-01	2.165869032631213287e+01	-1.818776191911478449e-02	-6.431718697795980599e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.564736891299657096e+00	3.397835238453459361e+00	5.245248108365527351e+00	3.424872062635210046e+00	1.240827221053809604e+00	1.216525853649369004e+01	5.145826460707590699e-02	1.056773752969472735e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.326430839539156858e+00	8.911583159057503423e+00	8.397788698050939971e+00	4.322144869279359369e+00	-7.240354693460210989e+00	5.752930883430631859e+00	-3.055327653182458025e-01	-7.907139742825155082e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.492036995539971045e+00	8.169561088283220585e+00	5.131966049056639001e+00	9.047573104096905183e+00	2.819263620005493909e+00	5.877584457502252491e+01	2.666285364883924647e-02	1.442004821401396297e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.529855677604209596e+00	6.917177298452861223e+00	4.226159437114059614e+00	7.003464189444379429e+00	1.876959843631805791e+00	3.868187922125189004e+01	2.513987397280032302e-02	1.048564415494411373e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.466188141927257105e+00	8.651730632914686581e+00	5.447199548580129225e+00	8.082095544230101680e+00	-4.954649676316035034e+00	1.179157910861129466e+01	-1.959756532961801634e-01	-9.514011766170391127e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.509775601409474532e+00	8.809719792459947740e+00	8.449540688247800801e+00	5.093747940315918932e+00	-1.623064636837940888e+00	1.790729535028566133e+01	-2.650407755606918464e-02	-8.103488310093349689e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.183925064303547714e+00	7.374171283312237257e+00	4.012681658275395691e+00	6.671854453438337273e+00	1.286120321702725455e+01	6.119495626427316637e+01	9.516213133340935271e-02	3.808252933090595871e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.156055322306906330e+00	8.530535423105581216e+00	2.558450074158842291e+00	3.235608252931577500e+00	5.538055875001575423e-02	1.020355921761486861e+01	1.388458987906714516e-03	2.513891208341363301e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.297657182057849745e+00	7.277489934899305624e+00	7.406622026813676207e+00	7.348145466932493264e+00	-5.629835114936907026e+00	1.690656462939662674e+01	-1.674567991173162296e-01	-7.395458037990858990e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.407507531694662362e+00	7.111555307663230963e+00	8.440616105555216464e+00	4.854973710452049396e+00	8.496737419566885663e+00	2.628454995927162940e+01	1.103619664484403740e-01	3.213595404966856695e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.882144421178745475e+00	6.570254524600610324e+00	1.901291854957857907e+00	4.976199274709810716e+00	1.051831431517501514e+01	4.919261805693889045e+01	8.125267213253144216e-02	2.424105683328284577e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.173005248082571228e+00	7.776582868798351811e+00	3.159907707475131833e+00	6.847191387955004593e+00	-1.628137505234482196e+00	2.172855857516814737e+01	-3.247724907915766623e-02	-1.332090818336347127e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.047263581821915146e+00	2.425168903210255689e+00	2.274121900266711460e+00	9.432487503654810368e+00	1.711031949203719149e+00	6.647479191996205827e+01	5.037499222608126520e-02	2.849322112891579994e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.856830474631668615e+00	8.933432944728314951e+00	4.130035364182694124e+00	1.579934937791442895e+00	4.979570663750205028e+01	1.240164283482340046e+01	3.547094412813815434e-01	3.357427912777499301e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.138446150301665405e+00	8.840319313597987616e+00	5.044820888623958943e+00	8.435273607984688837e+00	-3.094266826702592788e+00	2.643115082082814382e+01	-5.555423484013997937e-02	-2.803942789957943216e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.548630609510916578e+00	1.269500283397313911e+00	7.738219294748456711e+00	3.628584602590946062e+00	3.281308067067087109e+01	2.745622750959064362e+01	1.718414451061183179e+00	3.744280377919831437e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.316120031349469421e+00	8.433210232323549604e+00	6.859258686392266213e+00	5.000457340405542794e+00	1.648086983015964568e+00	2.150586074339203435e+01	2.255077898320287377e-02	6.792542003316499599e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.703309257233553531e+00	2.157956515525629726e+00	6.591340391755515782e+00	1.196645651561301316e+00	7.550645299892821072e+01	7.995958680942016450e+00	2.613130560769062694e+00	1.877470284954062052e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.702828924056919213e+00	4.015959129871197852e+00	4.172607399397407768e+00	3.716091590148804524e+00	1.267203893216624522e+01	2.480113802217769603e+01	2.352059109489013089e-01	5.236550573207136239e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.817079063077000178e+00	7.690977579401685027e+00	8.566410876283750753e+00	5.523639556579481358e+00	8.961305404225733184e+00	3.212019166800574510e+01	1.000193582772393452e-01	3.317467582296626638e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.804224477040711427e+00	2.453627683807525273e+00	5.247571074898445431e+00	1.503484982772616441e+00	-1.434313663573541842e+00	2.781636072945371296e+00	-1.610616414483322933e-01	-1.453726495484003900e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.519118705719767703e+00	8.355713486324905404e+00	9.813105660104852745e+00	5.426931819178101080e+00	3.397272676032686434e+01	4.621264149792796871e+01	2.382549133621244541e-01	7.754675102158445021e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.892995105257960997e+00	8.484965586712947427e+00	6.708374699868652868e+00	9.341334650677044493e+00	-3.086369712215122352e+00	3.632221792261604776e+01	-4.705135509628035478e-02	-2.626567737284781767e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681238344661325268e+00	5.572974714389116180e+00	2.136331968244336466e+00	1.940891345087595088e+00	4.945274304129071985e-01	5.267876851130114169e+00	1.634229312013935065e-02	1.887788578350644841e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.366963259670208597e+00	1.054159796403108196e+00	7.082739183796797455e+00	7.877168663781611180e+00	-6.511213947810038150e+00	1.076706919828020226e+01	-2.257228584029801866e+00	-1.067159792319970251e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.314847169747408451e+00	3.588353005764043591e+00	3.927138768623596121e+00	4.690390537743354571e+00	7.224211212376856928e+00	2.960580336031276971e+01	1.595849973588680248e-01	4.484400891686361135e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.092168132963097449e+00	6.561796497054632304e+00	7.179570803617264296e+00	6.904099058375296138e+00	1.028337583872253091e+01	4.895399823662685890e+01	1.107627280432918748e-01	4.582687728448421538e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.153808392099468394e+00	9.828440351686966281e+00	1.617124580724431882e+00	3.342730965029768964e+00	-1.418209546025179568e+00	3.837442252957794064e+00	-6.242469296182639321e-02	-1.252070654056920196e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.613783134352020809e+00	6.690112264742515968e+00	2.570958080395480572e+00	2.442566255615517434e+00	8.544497190923651786e+00	1.365367107549715797e+01	1.136357252103861182e-01	1.656687894230876479e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.030096012794964100e+00	3.331814060155406043e+00	8.700227601669531907e+00	2.436811219250580418e+00	2.263282815579276352e+00	7.459770364625066819e+00	1.110918912341291309e-01	1.629090938966596624e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.815159809778234212e+00	6.710250028884198414e+00	3.046030494818148693e+00	1.632027958450587013e+00	2.575152209556789629e+01	1.112918978577757834e+01	2.816905860009237261e-01	2.765645343848913917e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.572404910823958168e+00	5.860977846693625537e+00	8.539959177547585156e+00	2.669258174551120355e+00	-1.485976534902156976e+00	6.882865926292959458e+00	-4.979240512869442803e-02	-8.000244997604933905e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.226014678666170532e+00	8.021240145637699825e+00	3.509223516146474875e+00	6.977354306810058304e+00	5.234737787622313121e+00	5.040010024906671759e+01	4.526349178091607778e-02	1.892427293756432150e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.473354109934674305e+00	1.959234332017695701e+00	6.783187618204157054e+00	8.935670744495146423e+00	-1.699989372599792548e+00	4.004658454698820691e+01	-9.688240909665958578e-02	-5.192704801902487510e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.423177637658653794e+00	7.840010254251321697e+00	7.244525125241218610e+00	8.330871330400988484e+00	1.855333292565369518e+01	7.850135810349999588e+01	1.255148270484117423e-01	6.260498576700818774e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.236882232067014087e+00	5.874198879615933677e+00	5.609467023951769882e+00	7.163800883591200375e+00	-4.327451618749184270e+00	1.599637515908067442e+01	-1.639139739101820037e-01	-7.044497420123304821e+00
