G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.661747236751837775e+00	6.327508017679910779e+00	6.962696542374438025e+00	2.718565083750423828e+00	3.003071273769155525e+01	1.836812994218616524e+01	3.538512615371929293e-01	5.901132273606185308e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.885548891638869407e+00	6.154664179899555165e+00	2.374041723700703432e+00	8.783918835232018552e+00	4.682784356858562980e+00	7.829052087160725648e+01	4.234944587013187572e-02	2.206460986181227657e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.271382246208258238e+00	1.834162864281518868e+00	4.970380598710038456e+00	7.730146546472081326e+00	9.747564657992468184e+00	6.310072927212171834e+01	3.228322151774676851e-01	1.482137673759839558e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.721112473896121209e+00	8.954285280450569928e+00	6.457771907277098933e+00	1.151394817760063694e+00	7.025847333165577524e+00	2.892317557644358494e+00	1.538090713115722874e-01	1.041479667629837236e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.135284793927439750e+00	3.378407999568141307e+00	1.734101389027365325e+00	3.268230912882194250e+00	1.281089891387456170e+01	2.917708607857535341e+01	2.126526416964059363e-01	4.103527826817777502e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.854695554594909979e+00	2.180552835079154317e+00	8.928422751913242195e+00	2.871366204524787857e+00	2.565871814183305588e+01	1.704578581373896995e+01	1.020629552910228499e+00	1.797109183000379318e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.290026309746247435e+00	9.013937450487045311e+00	8.186649406008827512e+00	3.477182112976241246e+00	4.635040349442576257e+01	2.885815910800413420e+01	3.133791861245296406e-01	6.405515463594215753e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.011760058626878234e+00	9.533864736012841234e+00	5.548057248537889841e+00	3.242938174823920772e+00	4.154817954395109325e+01	2.962875560790404350e+01	2.382158751475271230e-01	4.624580049069530574e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.977601446943079377e+00	8.873559632265781261e+00	9.680441589483782749e+00	1.476971060171783590e+00	2.120342879922860391e+01	5.675273025578729147e+00	3.132272444323935257e-01	2.903699436019111069e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.972252469007934605e+00	8.259450560618308401e+00	4.764265902368977734e+00	5.207566458400299858e+00	-3.650982883608447693e+00	1.005698156643425278e+01	-1.063951901791672650e-01	-3.298986281166064849e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.034734861642607751e+00	6.933678596187310639e+00	9.863701842806714026e+00	7.603191394052108976e+00	-5.746877379368722671e+00	2.342163914581240292e+01	-1.376664238219516834e-01	-6.317720453586532336e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.825202924511097891e+00	6.000508983897892890e+00	6.958506564830647889e+00	6.439144007898531363e+00	1.563686719586680596e+00	3.147004406916305541e+01	2.365897979348421595e-02	1.004968513930151408e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.327229133531460548e+00	1.775114945664068022e+00	6.690026536907524246e+00	7.035383015963332376e+00	1.530831473342061955e+01	5.898984960348347073e+01	5.196384551895022463e-01	2.197398501377608326e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.707095863102354727e+00	4.709835872305899507e+00	2.497866398271743282e+00	1.621251082513562425e+00	3.407772118070046474e+01	1.480353481943780736e+01	4.191911484470205451e-01	4.343469287447582872e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.034224676068944637e+00	4.367871956164405489e+00	9.002742707719225024e+00	9.595535927700989731e+00	-8.585652452843845595e+00	9.963175153936180806e+00	-9.287175540716680056e-01	-5.322239756074070982e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.522804624338717439e+00	3.258918542381560091e+00	4.861582328145264142e+00	8.560601813718436759e+00	1.292108021263689732e+00	4.768162786336934289e+01	2.773827079733963072e-02	1.470845981067337993e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.714195197680671967e+00	7.492296172126454046e+00	2.423550895977517161e+00	8.235306583801982327e+00	-3.662003109136446888e-03	3.930345421104564707e+01	-3.395239543858541084e-03	-1.579069929412055817e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.104454195496207713e+00	5.428804459275636596e+00	1.135499332413431484e+00	8.476063454094967753e+00	-6.480168357684831237e-01	2.570768369438828316e+01	-2.363996521976349102e-02	-1.080207042452129285e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.118604239400545541e+00	1.703728344198312650e+00	6.132086049457768695e+00	9.319481085881362148e+00	-5.200618155439599377e+00	1.932907827689521696e+01	-7.086171759952584193e-01	-4.006817049328802227e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.088649334902488164e+00	2.909105092278029936e+00	5.797213937014972451e+00	5.865980165391968981e+00	-3.421829600026490281e-01	2.352187026316413565e+01	-1.664568703723092249e-02	-6.609477766896502127e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.549901516913774202e+00	7.211994132043332506e+00	7.504415107072221147e+00	2.756524021984764428e+00	7.246801826986002482e+01	2.655380378187191681e+01	5.352908111189710327e-01	8.999561948410404355e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.008095419730802078e+00	1.774299086423153371e+00	9.052387041062184281e+00	6.535960251065279891e+00	-2.099039403085167343e+00	2.590715859966676149e+01	-1.525649395545908005e-01	-5.981202464401324193e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.573240738175876174e+00	8.715270058759902128e+00	1.794168504431550515e+00	7.689585845769815187e+00	4.150857916410180537e-01	4.315140810787113423e+01	6.607335409227039179e-03	3.162332681295360604e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.260605555708827374e+00	5.527000259543722649e+00	7.642860773382532003e+00	7.664534786443208070e+00	1.018942789465080523e+01	5.641179205893770643e+01	1.283147393071883136e-01	5.818189553279558446e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.229166412127655761e+00	5.306106627260643194e+00	2.718002033283641428e+00	5.674258244341365831e+00	1.086357551830932355e-01	2.427440558120941105e+01	6.470904420888287309e-03	1.354203848808676613e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.720615512043233153e+00	6.296274101322167027e+00	8.782600179521439898e+00	1.568633910200394332e+00	1.621930238184919801e+02	1.553716659967067315e+01	1.313307952748600238e+00	1.275049125134438377e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.645757905882463845e+00	8.378814679964023071e+00	8.311846615640007485e+00	4.431286335965110901e+00	5.137415634635301132e+01	4.146770169931748740e+01	3.158502310274520775e-01	8.262974213264216772e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.241848853771251981e+00	4.166113204772492473e+00	5.784193937634682037e+00	9.417450617599635976e+00	-3.600179315218430709e+00	3.053698593906301184e+01	-1.320897665597828008e-01	-7.466448434362372488e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.487106225999211162e+00	7.114777241289099052e+00	7.400859630054708482e+00	6.267796835489968466e+00	4.112699927741187977e+00	3.422539078623182007e+01	5.423181851609127496e-02	2.133724213628564126e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.709815085602801155e+00	6.087291715913689671e+00	3.832943329458653903e+00	5.804020127553461528e+00	-6.948020489789690224e-01	2.172233169334998948e+01	-1.968265594266734031e-02	-6.532913131968691722e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.524442397470580968e+00	3.475305560661726023e+00	5.210478272181275017e+00	3.499553501409140566e+00	1.309712471828041291e+00	1.192412338850950881e+01	5.104763566880954340e-02	1.037220370887873555e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.214235108180562239e+00	8.930197398194611225e+00	8.440332786620215799e+00	4.237721886275827465e+00	-7.278290806315016681e+00	5.656034596512179213e+00	-3.074247295459364704e-01	-7.907926283171902604e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.432341887899973187e+00	8.130178359445062952e+00	5.030525934184132630e+00	9.039992263094603686e+00	2.882023768972567623e+00	5.861005515867621796e+01	2.804755678668988811e-02	1.434897581169902514e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.494384717045571520e+00	6.888186491343716078e+00	4.190656129514737316e+00	6.960484000579143959e+00	1.795203524410871054e+00	3.862938292008612251e+01	2.618345302987412290e-02	1.054577283970954404e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.449936057454120242e+00	8.693175909417997005e+00	5.421134474712294704e+00	8.023713227411073845e+00	-4.958265066138726418e+00	1.163818482697149292e+01	-1.968751611376719779e-01	-9.523342909025959813e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.446677086656501743e+00	8.863601031055319268e+00	8.363892387366149705e+00	5.073950046977274475e+00	-1.544035683000973602e+00	1.740522805070535028e+01	-2.480527917762421347e-02	-8.188293635783062685e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.147829007539785451e+00	7.405957620542887199e+00	4.099406267606707566e+00	6.625444100994027252e+00	1.249839348172854336e+01	6.200759610324344351e+01	9.711382702500757913e-02	3.822108672102287663e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.094844488011232020e+00	8.638646835381388556e+00	2.488803982285383576e+00	3.236137513653007503e+00	1.290149216076848931e-02	9.814527471865561736e+00	1.092534162277075064e-03	2.613497488244257566e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.297244117937672137e+00	7.368201155095584376e+00	7.375640092194768016e+00	7.350618672117321672e+00	-5.627118692945707323e+00	1.698563532465820458e+01	-1.683360828998576308e-01	-7.404698689904994247e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.346995821672287263e+00	7.145802460390491717e+00	8.483939388234155388e+00	4.814776981140749257e+00	8.482088804702501150e+00	2.569037689048585449e+01	1.135821341658488776e-01	3.214501581284852527e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.824908747052301550e+00	6.520850851853269070e+00	1.941409682622099231e+00	4.962852350989686911e+00	1.069244590557012664e+01	4.860444131003333013e+01	8.209138395240295205e-02	2.442721008256945048e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.107667411259686929e+00	7.701573114463054814e+00	3.097677464861289920e+00	6.831404198691346075e+00	-1.740921017630261636e+00	2.178178870675723289e+01	-3.211495364256827106e-02	-1.329332798829375273e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040911998069436351e+00	2.405895300191438047e+00	2.315432585899212636e+00	9.470365597692572024e+00	1.649209804689813819e+00	6.650039235084634015e+01	5.225727686790154758e-02	2.857858611498408141e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.807681709540549519e+00	8.969739267127485149e+00	4.147473589113965353e+00	1.568022079272058500e+00	4.954449501807035006e+01	1.274635231763092769e+01	3.553324198164828918e-01	3.346486686854797554e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.187815866293776335e+00	8.948210971960468996e+00	5.181980903926957538e+00	8.467333341405588243e+00	-2.899696477286057839e+00	2.655288008735278638e+01	-5.620669233671208437e-02	-2.792218702788417772e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.575913010429249361e+00	1.286448778683292993e+00	7.761741212184240624e+00	3.663160246116853092e+00	3.276809670364571048e+01	2.738817189703394206e+01	1.718660432810378502e+00	3.747502642557100216e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.306267591065654265e+00	8.497368629287580077e+00	6.852529378818935868e+00	5.026214192320304086e+00	1.590564245343189631e+00	2.125354663479370387e+01	2.403449417251831213e-02	6.675221762784867563e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.647590100813702385e+00	2.146181972485622147e+00	6.541064056537581273e+00	1.272349272763427352e+00	7.552204234238105585e+01	8.446508746244392185e+00	2.610556556956133090e+00	1.875670548411799743e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.722362334655052507e+00	4.050715306377337122e+00	4.130279994704510571e+00	3.648817869151405269e+00	1.274154826033105614e+01	2.512992639212704304e+01	2.348734343088808574e-01	5.238500055788097853e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.859355026258603161e+00	7.737378932773012252e+00	8.527431888064691989e+00	5.498066001984780016e+00	9.004893264408345033e+00	3.179604134827379980e+01	1.019661243002399492e-01	3.328043421548898539e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.820330667746894004e+00	2.336711147286118617e+00	5.317291808704459832e+00	1.601038684010962054e+00	-1.107410184058438052e+00	2.740082048760050348e+00	-1.617748158826482763e-01	-1.456256229623565934e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.604519759534580814e+00	8.338702975507455761e+00	9.812936676088341414e+00	5.405932051780047765e+00	3.402484819688839224e+01	4.620679520687057362e+01	2.405899132469435375e-01	7.741375395588659281e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.911897571841226995e+00	8.542040911502201794e+00	6.738490216497381446e+00	9.191602445849623493e+00	-3.148597513278379445e+00	3.621971970764158044e+01	-4.491912845751757505e-02	-2.628212110524124956e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.728113835477631977e+00	5.582478700986206022e+00	2.219994145847742573e+00	1.937551521581577507e+00	4.178071061075149251e-01	5.444091546658654579e+00	1.620319746322082186e-02	1.982384408394131103e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.374205242979121389e+00	9.909088543414129591e-01	6.955371888489848331e+00	7.887271333371066007e+00	-6.573183891990990624e+00	1.101375822224385814e+01	-2.257896977340636990e+00	-1.067214369805691518e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.354605537877754173e+00	3.448151707408470212e+00	3.996551092859034870e+00	4.545365321528550773e+00	7.036978706157936081e+00	2.955745594542861809e+01	1.590451200372071106e-01	4.491629264128079058e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.054954997793928761e+00	6.531993317448249847e+00	7.180003594429816616e+00	6.968774374180239484e+00	1.030491034504323267e+01	4.887062200472086460e+01	1.143755961026497042e-01	4.597121221516265344e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124480524224027667e+00	9.826693176412122810e+00	1.650792185090590225e+00	3.303493444841036908e+00	-1.317370841423260996e+00	4.277268167245166453e+00	-5.994452036887232271e-02	-1.250337120143072189e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.627746154977693926e+00	6.637147729622257408e+00	2.528191390790513804e+00	2.453216714949241872e+00	8.434332876978743343e+00	1.393138548080218442e+01	1.136142862969488909e-01	1.657330181327482332e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.056977460960589976e+00	3.346192267896606065e+00	8.659939992062058778e+00	2.431930300548258650e+00	2.156497372338965768e+00	7.447554525836611816e+00	1.103026349751120433e-01	1.640535670374225763e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.834028630276292482e+00	6.734222413428049059e+00	3.071608376578545574e+00	1.564684210822169463e+00	2.590675715797074830e+01	1.065072777075461019e+01	2.819291883489586370e-01	2.752086382949143761e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.628854523323203018e+00	5.897179791879093358e+00	8.665039311045100945e+00	2.612869715664672743e+00	-1.676046207531852961e+00	6.962235616022183216e+00	-4.957818820057730003e-02	-8.122092887610060652e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.141315797306562629e+00	7.887545120945453903e+00	3.568884264937702611e+00	6.927354915483713071e+00	4.980830545650822394e+00	5.057322691699228301e+01	4.349361415101851702e-02	1.888711267921949100e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.427877737260629054e+00	1.889710023056288657e+00	6.855814955816031286e+00	8.993987006380965710e+00	-1.843576036044530353e+00	3.923373403580498575e+01	-9.674734221806671752e-02	-5.198996109523980280e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.442995080668302066e+00	7.832304487633003909e+00	7.236753518913428884e+00	8.319144373975680296e+00	1.836681356947590871e+01	7.860288557349211658e+01	1.271328495060921882e-01	6.251147116838349227e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.198483702108626758e+00	5.903230092419067709e+00	5.580751594220152434e+00	7.137958250349918821e+00	-4.259483258953801865e+00	1.591448734574521140e+01	-1.663454441639249382e-01	-7.022866970370318818e+00
