G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.172483562422738324e+00	2.808071649858727703e+00	8.316977882342346362e+00	7.082155096271849359e+00	5.218774647249154519e+00	4.628535579765053143e+00	1.960081695392948475e+01	7.615288679415417050e+01	7.858900736362129713e+00	-9.855578830984656591e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.801753921831678262e+00	3.001871981848661886e+00	5.806429602241316879e+00	1.022584087436375810e+01	9.179616463442756835e-01	8.319663208448877967e+00	9.270453201421386069e+00	1.164043852993887072e+02	1.451260400593416655e+00	-3.395291643370040191e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.868829910098408043e+00	2.989533781689873937e+00	6.164647575882239217e+00	1.982831613494903333e+00	1.428557703831000003e+00	3.251288445762184232e+00	1.413761990872726848e+01	4.907698853817100826e+01	8.439743948510143312e+00	-6.336987527276693122e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.538627229211310787e+00	8.199434384604767700e+00	8.381890871769646978e+00	8.079943807198677330e-01	3.579934042536387029e+00	4.487323962795082721e+00	1.751084087150567470e+01	8.034125011755962475e+01	3.422635853874816725e+00	-2.041011176062290211e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.877342144661221957e+00	3.653652155036141380e+00	4.959759568637847060e+00	4.815763635208261562e+00	1.074226659039299259e+00	1.028403626134486881e+00	-3.207677607042456636e+00	1.263505173840539264e+01	8.066020611307836319e+00	-1.341265078815853151e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.246586280404987424e+00	1.129801133193585327e+00	9.165744706264153052e+00	1.261368644279196261e+00	6.785849290314340365e+00	5.025458826273840884e+00	2.500691740979414845e+01	9.126276204863364683e+01	4.667848046829322861e+00	-2.456945404861537341e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.784930020917215643e+00	1.005077160261897973e+01	5.646366689429697772e+00	7.772648689161735014e+00	4.523971912684111807e+00	6.809442063392133093e+00	2.460224431039602067e+01	6.791805608167501873e+01	7.757989121234209584e+00	-1.259169831377292326e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.595979628410816531e+00	8.885431091779162571e+00	2.893928915444061722e+00	9.586072272715888687e+00	5.952425005667367763e+00	6.346019306920314129e+00	1.541404230308984857e+01	2.938504785851430157e+01	3.670235610833203488e+00	-1.416861885613132976e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.381462349235545339e+00	9.395437333601361019e+00	7.209315765546987720e+00	4.543112098663574017e+00	2.398642802095322768e+00	4.269038483137064688e+00	1.101472750230978903e+01	5.539365534712732853e+01	9.662482670089042713e+00	-1.021944928891465132e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.470131811561875779e+00	1.027107292951071393e+01	8.121194551330820133e+00	3.368932755301806026e+00	3.577491413043472512e+00	4.058494908270324331e+00	3.781904078424883409e+01	6.009025195972253641e+01	1.766723224035743556e+00	-1.902471807871206844e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.095074345025095042e+00	2.563273909961798491e+00	4.318527165978236937e+00	5.176355486286245977e+00	6.757555268202684928e+00	1.768278294377581439e+00	8.784460591439621879e+00	1.082023294718407413e+01	2.880873169937875122e+00	-2.898614427866713417e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.013442736957030021e+00	4.576544445822208651e+00	8.616994703719859316e+00	7.806367513377480805e+00	9.967051155164114107e+00	4.386448974194143702e+00	2.595266774975656077e+01	7.571916838114428572e+01	4.870814614845605739e+00	-6.282172748853568578e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.964308416698469451e+00	7.582502478823410996e+00	8.974723662347081188e+00	1.427889661057120119e+00	1.320027306363893871e+00	2.196559457123062664e+00	2.232075086957560472e+01	3.357002442779477747e+01	1.425779711755629897e+00	-3.441000321158985686e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.640397686702071756e+00	7.367102413452255583e+00	3.717288001879768267e+00	5.799407940629819791e+00	8.974388696647304542e+00	8.126583939125429978e+00	3.770940600989275993e+01	5.678484524583841164e+01	2.451479901042759924e+00	-4.735395704467224576e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.836347857829594199e+00	2.548206101066007978e+00	9.655162168624379149e+00	6.656294201174324243e+00	6.166019057655308444e+00	9.749835776196817960e+00	1.694339738236051218e+01	1.924316209248229939e+02	9.289727102346166276e+00	-1.001754549955531459e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.749154191917967616e+00	8.181755786884846060e+00	2.226481784753358895e+00	6.331684740945553891e+00	6.514373667913959665e+00	9.873323554245148514e+00	3.429341242441596194e+01	4.479918978723975442e+01	9.791556885732161319e+00	-2.767436298908961234e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.565442605285535027e+00	2.763497723545476514e+00	2.453944314098688295e+00	2.907981387050449840e+00	5.744980044660620067e+00	9.461228434092932460e+00	3.905899769773636621e+01	5.753770901958596085e+01	4.161677493143747242e+00	-4.969777695745758450e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.328884835987778956e+00	3.744881338096587520e+00	2.709208455880749433e+00	7.648726663255022373e+00	1.839886614916577789e+00	6.637396186354191485e+00	1.415807630288863095e+01	3.654443043688502257e+01	8.755692857124598660e+00	-2.871364119428921668e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.018686643472607400e+00	5.806926595603389529e+00	9.064707919737161390e+00	1.865301800309818736e+00	1.379158358368078430e+00	7.221340225541839963e+00	6.303374553873469210e+01	1.284100532717520764e+02	6.029475580780895960e+00	-3.508827729579703014e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.064939782145714275e+00	6.146285061604252142e+00	7.155886501790840626e+00	2.990029522906509474e+00	6.229441293036549254e+00	3.546543201358088648e+00	5.210483342417062147e+01	5.052476086203638772e+01	3.440996301483219444e+00	-2.279682281222062734e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.815656303988941289e+00	6.417318392175272557e+00	2.605612143576494510e+00	8.645747570003182503e+00	4.392344351089080945e+00	6.387770543330747230e+00	2.557653142666780965e+01	3.147160168350499987e+01	7.432812219393638564e+00	-2.748366347918575414e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.993985335275012538e+00	1.809252783551777544e+00	5.115175282901758713e+00	8.047366703498260776e+00	8.936512642512607130e+00	5.744659071094554648e+00	4.911031204957568974e+01	4.658479054069042746e+01	6.976876036385018409e+00	-1.170817935733275306e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.802928623887316562e+00	8.595133401971040144e+00	6.646529357560943652e+00	1.310020490250733749e+00	4.682195710988724890e+00	5.778111992804996433e+00	5.867261046191840990e+01	6.551149686978716602e+01	1.016166934880712880e+01	-4.783505594527918348e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.832023254714783889e+00	3.524765492649279519e+00	1.730952575517789249e+00	3.476091569441529749e+00	1.999411934155144843e+00	7.842815126441970541e+00	5.141466310632057457e+01	2.875496936945956605e+01	3.364895221931321512e+00	-6.710094617347981405e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.597242838319791858e+00	1.928332048922590136e+00	9.110035102593094791e+00	2.637290935699741379e+00	7.169679522422605089e+00	4.135483829861976268e+00	5.021384180305201284e+01	6.536207126660276856e+01	7.323929972335379013e+00	-4.232971264972887226e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.165352710463135821e+00	9.437236789688036254e+00	7.925336287292649828e+00	3.754318684615483015e+00	4.097938384372302068e+00	4.035829546662716538e+00	3.486125200990506556e+01	6.043825439839667979e+01	1.257232861698186266e+00	-1.864400937678320602e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.884754785248128783e+00	9.738413793633153404e+00	4.898352354186485513e+00	3.142462864456978089e+00	5.925124255645155102e+00	9.203591061356638292e+00	1.487523261889421633e+02	1.063386660409871922e+02	1.827343928239398840e+00	-2.095465745588164896e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615164423386072468e+00	8.682132113760632208e+00	1.002492476463865323e+01	1.397296796354581705e+00	7.548250750112440066e+00	1.754666758185694508e+00	2.637480336499541878e+01	3.008837066045853348e+01	1.409532918392815581e+00	-5.604358639028392819e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.208694801120121731e+00	8.316060394583454141e+00	4.945972767559701389e+00	5.299758097998760853e+00	9.315826950597921652e+00	5.480060190130358500e+00	1.938343511203992975e+01	5.473355622669231479e+01	1.036387306241524620e+01	-1.052197180220087880e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.020612894881024246e+00	7.148434455080275640e+00	9.821934128011832854e+00	7.752458484602978928e+00	8.091785927371319076e+00	9.445038871859534169e+00	3.359922172278355390e+01	1.849541406360061160e+02	8.376514808863161576e+00	-7.940576702229019013e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.182856399724469654e+00	6.009442910818376227e+00	7.307946899487587800e+00	6.231378102799133956e+00	6.898895048104254357e+00	6.117712823507689635e+00	3.302177987476868282e+01	9.057447104898179191e+01	7.838679577739842586e+00	-9.724499875405145488e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.130889424012776701e+00	2.373162111082357306e+00	6.510087768244165574e+00	7.612421488251708723e+00	7.007190405230246277e+00	5.695387187540534413e+00	4.974440589288238357e+01	8.437124969536557728e+01	5.323805345204840833e+00	-7.739239028941890197e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.279070544132046905e+00	4.992029315053218674e+00	2.298819863865307234e+00	2.221430651571758119e+00	9.461078364825853626e+00	3.655998584905408411e+00	1.539321307978011362e+02	1.280718180621128077e+01	4.061822509407659432e+00	-5.443601172859922066e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.102828724859422405e+00	4.489828436443437987e+00	8.704298102111478030e+00	9.727180508274523518e+00	4.146183764032460140e+00	4.553922286258842433e+00	1.618148669087948743e-01	8.030598965250791821e+01	2.707529392572902260e+00	-2.362150281999264578e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.098982289251755340e+00	3.077154132671502840e+00	5.004117727509350466e+00	8.662923265677815010e+00	6.460556570098070495e-01	9.056613925510221819e+00	3.470813402570864348e+00	8.138895589348769022e+01	3.544779765506165248e+00	-7.408556540496438636e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.900392269238761145e+00	7.469922950034477260e+00	2.023073505156908869e+00	8.335075702717681168e+00	3.296802776670650470e+00	6.641558048140697501e+00	1.250763819698125623e+01	2.953864426429825585e+01	5.020707887115508861e+00	-1.566549881695804558e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.869100221798288164e+00	5.596084422074397935e+00	9.017229433320608223e-01	7.987318567414906312e+00	2.712379225314332398e+00	5.791057072138037221e+00	6.834721425193633237e+00	1.083329521569415377e+01	7.931606631422926768e+00	-5.644820191197154458e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.168648638108854776e+00	1.500530629318833631e+00	6.117786420137928616e+00	9.424928007104204752e+00	7.244279845505578130e+00	2.035314960383001193e+00	4.348580424754283413e+00	2.176177940714487491e+01	5.555810074176536162e+00	-1.006458347925125807e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.102280607419727332e+00	3.341425577604443475e+00	5.414151468164204672e+00	5.925228497684341455e+00	7.208278803600851603e+00	8.937525197479723182e-01	3.683637494157710357e+00	2.196690657497504162e+01	1.622384018986307685e+00	-2.429696399190955702e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.902912903022444979e+00	6.878359419306077527e+00	7.291882401750882536e+00	2.646629784519382245e+00	6.425249600758268009e+00	9.513921689305922413e+00	2.086807180147961560e+02	1.432027246295223506e+02	1.163749016918964596e+00	4.597185533515912859e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.024635578781554202e+00	1.507928449805879145e+00	8.401747204655668710e+00	6.467321309651490324e+00	1.252683134084203287e+00	3.847477604635514137e+00	3.239633194680128447e+00	8.174648182966949150e+01	1.944489096881775625e+00	-2.662970649573341397e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.714759701608770115e+00	8.504454332915830861e+00	1.881911920778454483e+00	7.041391952953166999e+00	7.583873505513667013e+00	6.340731046961431083e+00	3.572420103559411331e+01	2.133696432185103831e+01	5.034475517312070991e+00	-1.847848808181925762e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.216916159517391627e+00	5.663219306126808128e+00	7.393569097443417171e+00	7.344259024008898074e+00	4.030919973165975279e+00	1.152763385657022521e+00	3.858821256508782049e+00	2.887234345465243024e+01	9.138636206283917929e+00	-1.265101329654113727e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.235651945477645341e+00	5.101379881171561159e+00	2.383215099889167909e+00	5.942550809853608840e+00	7.196070694519127287e+00	7.444547341124919448e+00	3.779364656883753781e+01	3.676844716654629508e+01	6.374465661004776962e+00	-1.327464990485026242e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.727609672497505855e+00	5.830992559938094288e+00	8.366060268868842797e+00	2.084709408581810752e+00	6.125127944957376336e+00	9.499641693052257807e+00	3.407760516847258714e+02	1.646555272450049756e+02	8.380258502769093454e+00	-4.199806859819601002e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.613334041491819804e+00	8.724775165077513606e+00	8.256110155919165194e+00	4.084672758859354325e+00	4.220434559920737350e+00	5.625190779400508490e+00	5.641758257009775690e+01	1.053849527923383107e+02	5.059477151720956023e+00	-4.642830057043795478e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.831549813019991202e+00	4.006673364218126920e+00	5.430890363906683227e+00	9.336390900811759153e+00	2.422368482063716577e+00	2.082956576644086510e+00	2.492739671782620015e+00	2.287657440563519273e+01	4.914161702907207996e+00	-7.991304376851579683e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.374875555829980556e+00	6.804931651302344342e+00	7.928442376292094806e+00	6.557337985729239094e+00	1.365460671261114145e+00	6.775239435722653525e+00	1.153358659145026266e+01	1.005035875904969345e+02	2.232148897278366295e+00	-3.518271665852163110e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.753723699401896319e+00	5.881617895098963267e+00	3.170764581203678656e+00	5.704181528028088088e+00	8.484212126892238359e+00	7.862653561300549931e+00	4.021598364566828110e+01	6.253190009866294474e+01	8.740495156054693737e+00	-1.296123555336964195e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.454262576969470810e+00	3.880785357672527525e+00	5.116102993994502413e+00	3.602720893357488130e+00	9.348700767589624760e+00	4.383886674722901056e+00	4.452163176784907250e+01	4.813656845839815901e+01	8.378323108479397874e+00	-5.841144725603842680e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.543991112331102977e+00	8.724908058991715620e+00	8.424247220511054124e+00	4.306894464608145512e+00	6.961429292963130067e+00	8.428760352064310624e+00	1.992173391474952382e+01	1.476350388183826965e+02	2.711726565436315184e+00	-2.353672409744167915e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.533913998034172721e+00	8.142518390782067073e+00	4.919318136580907108e+00	9.380319443791698575e+00	1.884366601735279367e+00	6.356556878043329917e+00	8.896124672411859891e+00	7.048228706003149568e+01	5.782703709293150141e+00	-1.249603735724315356e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.448363084562742209e+00	6.801752687232279548e+00	4.278750266642124878e+00	6.651048063791680676e+00	4.662025202237094490e+00	9.240154676184639371e+00	3.514569668759049392e+01	7.308354030327835460e+01	5.353124268020456711e+00	-1.126460654732695588e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.421120795664240655e-01	8.312360874401907296e+00	5.227155966816305899e+00	7.787508840869922899e+00	7.364388165929431906e+00	6.492532626108215688e+00	9.233039335031687500e+00	7.741265399312597140e+01	6.740181967299098353e+00	-1.118599996707298416e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.573661144630935205e+00	8.599054858121293776e+00	8.876675692200262091e+00	5.164771333442343959e+00	7.535013619427271436e+00	2.085310890945961226e+00	7.989500452258489815e+00	3.818783168703619424e+01	8.943700680527392421e+00	-7.684965454224236048e+00
