G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.929834837662199654e+00	2.533477986567119977e+00	8.076602304663371257e+00	7.638623900216060747e+00	4.968894973679233829e+00	4.915410233549724950e+00	1.811363451980243511e+01	7.026561425354758228e+01	6.854138274691143451e+00	-8.306469766274217292e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.847245265721282337e+00	3.554624739499888886e+00	6.217626537337977766e+00	1.001679490236788261e+01	2.020604807064448671e+00	8.048160055939174384e+00	1.067204865312342044e+00	9.977537735950114950e+01	4.026348461607853757e-01	-3.725566732219361743e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.071929101630871628e+00	3.095093267474726240e+00	6.719526187628303227e+00	1.997277482187966191e+00	2.444368889117780164e+00	3.355592020480058224e+00	1.364714780730332855e+01	5.504733783220232368e+01	8.259824980446639486e+00	-6.010156611707657248e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.424562831810111563e-01	8.577980311135730673e+00	7.484064932687579663e+00	3.113235393023712216e-01	3.418871957210986690e+00	5.153822413913045963e+00	1.846603630575894073e+01	8.146189774904453884e+01	2.586440534765805044e+00	-2.584523245369419797e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.708280656017754584e+00	3.568240482232853505e+00	5.056503539084681975e+00	5.218876330618439141e+00	9.133103216895461784e-01	1.521535792738017090e+00	-9.942868840058469715e-01	1.843835491786735048e+01	9.245890592216889914e+00	-1.396605660372795654e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.233434764705088726e+00	1.008495969417338323e+00	8.930485689721772147e+00	1.475184779020303871e+00	4.804246917845754083e+00	5.142751390126516498e+00	1.400267052366913134e+01	1.001544144938858381e+02	4.101864369497986829e+00	-2.307013030200943060e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.221504057650437680e+00	1.097267393998076734e+01	5.433568861783834691e+00	6.959809770725850164e+00	4.056710858007903653e+00	6.596272088793933008e+00	2.543710608205432067e+01	6.809347536739511497e+01	8.082937767081045166e+00	-1.123391992433252895e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908134677734913076e+00	8.108839301299735070e+00	2.032965209545422702e+00	9.463991079231774961e+00	4.924372604310113921e+00	6.245108288496093785e+00	1.491095137578400021e+01	2.747854807443043512e+01	4.202173235238642945e+00	-1.388220071613210038e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.980607613406724532e+00	8.739152815449306999e+00	6.681953866009967768e+00	4.225027714444287597e+00	1.784069323595092849e+00	3.999474765101305618e+00	1.956740257367425073e+01	5.697298813066660728e+01	9.432390879120141847e+00	-9.915437231306578170e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.445397686262431591e+00	9.978227708817538399e+00	8.287220688959775927e+00	2.196400472618623034e+00	4.686786769264859487e+00	4.243120891745911116e+00	3.885829542140884030e+01	6.501991706054752740e+01	2.672423805302620359e+00	-1.325379498482667451e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.656562119822287293e+00	2.590080162856280843e+00	4.345032948135059137e+00	5.611817448689525811e+00	6.269017958877640240e+00	2.034553584919284397e+00	1.292312787600403468e+01	2.166302647576560503e+01	1.852346826114589007e+00	-3.006492209454859843e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.103503345296318550e+00	4.265757703100279130e+00	8.315403857115661879e+00	7.207485075298632360e+00	9.109834387894599317e+00	4.171384443392125441e+00	2.426601587522354109e+01	8.624333170572936069e+01	5.145566296471971057e+00	-5.582356302428113537e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.767129680686454485e+00	8.166880551659644993e+00	8.137579457798553406e+00	1.371305706581018580e-01	9.523462607718916617e-01	2.152353529692166312e+00	2.527616269020039752e+01	3.961777096149222643e+01	3.043762514527520668e+00	-1.490423336964838974e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330450679709104023e+00	7.766028625968263377e+00	2.925003500551508040e+00	5.783998824307100328e+00	1.042887266626351916e+01	7.880042047356523582e+00	3.061506284350497253e+01	6.012624721538306716e+01	1.726876144260906409e+00	-5.396165690587986674e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258994751553548008e+00	2.374956222858365606e+00	9.604165369997053503e+00	6.129292860072924398e+00	6.157913406878847695e+00	9.542025318810296142e+00	1.769098149577223822e+01	2.026725238737147379e+02	9.331904864025601043e+00	-9.726513306727801123e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.173842748743977538e+00	8.193133029420557989e+00	1.586448082240704771e+00	7.358607409948702660e+00	6.616813984251962211e+00	9.815937546602947705e+00	3.514485652311424246e+01	4.287057245763212165e+01	1.004742132582103231e+01	-2.811067623255267023e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.549882878357390581e+00	3.007580347191349368e+00	2.487542245038054656e+00	2.277971838686943862e+00	5.598043786900773533e+00	8.877308942434918748e+00	4.016824198003511981e+01	5.668906257972219720e+01	3.365321621574621780e+00	-4.474373018468433827e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.001070677986485968e+01	2.737668975205864275e+00	2.353489656412763864e+00	6.701674273145282967e+00	5.436495162671066694e-01	5.801660906768994153e+00	2.213551900582920950e+01	3.754814607833434081e+01	8.900132682137650519e+00	-2.795249705005069174e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.442365375144518680e+00	4.888014149619445803e+00	9.037354339560119243e+00	2.353252328390500470e+00	2.643712403453727600e+00	7.490607525926117560e+00	5.757378006956160021e+01	1.359198997856245228e+02	6.989200078838857522e+00	-3.370199949551744290e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.942142481427608480e+00	6.503868361099177875e+00	6.085257813809202609e+00	2.549975783439954125e+00	6.626683360865915695e+00	4.579882480585554028e+00	6.071144237583490622e+01	4.784768240574630482e+01	3.520398057989705176e+00	-3.834623918425271061e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.713234823022487419e+00	6.646822205178936294e+00	2.689256939644539379e+00	9.020629795112677485e+00	4.002330714417170476e+00	6.139501407730316274e+00	3.181033526396404909e+01	2.322606072620501294e+01	7.009099047087335776e+00	-2.854997681598251091e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.027372697475396279e+00	1.737749397705387278e+00	5.880023307778156294e+00	7.382752048030003955e+00	1.021414486011199152e+01	4.825123831413693942e+00	5.102437770031527720e+01	5.270973622051437246e+01	7.044607388582495133e+00	-1.089895145909813401e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.741464434736434086e+00	7.637049489612820707e+00	7.326790951130552898e+00	2.217520474130913577e+00	4.470551439041676289e+00	6.863328598473101394e+00	6.695432887894872920e+01	7.190361263789255020e+01	9.588601464510686512e+00	-6.099921031168159757e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.552187226352037541e+00	3.072346396027493931e+00	1.428687933757449180e+00	2.537225933089237273e+00	2.210870942115074733e+00	7.368952215696890740e+00	4.937744609390195194e+01	2.391794578573493624e+01	4.316999580126688940e+00	-6.814573849205188161e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.882790872554887862e+00	2.669501584881678546e+00	9.310955399698235269e+00	3.082378152163105955e+00	7.244493845969612877e+00	4.243002003146934875e+00	5.262711538946448542e+01	6.267526828421603824e+01	6.509438671679403043e+00	-3.972773657866623509e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.350934442906380539e+00	8.198612672262891365e+00	8.536262797198743257e+00	4.250863776165061836e+00	4.226431045967124156e+00	3.736884187068865604e+00	3.379216520541099555e+01	5.827459139792160414e+01	1.183826384159973433e+00	4.419205948176241350e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.453510789804376202e+00	9.987994599644295590e+00	5.522827881730155930e+00	3.025043924543422413e+00	6.172517881308842824e+00	9.354770004722393395e+00	1.446752346050939764e+02	9.814576677923193415e+01	1.211078624726807274e+00	-1.310670063363257309e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.341000408631825458e+00	8.511356630588927885e+00	9.801875887029474654e+00	1.154690464875935740e+00	7.432257312538556704e+00	1.434057624748716675e+00	3.026624221110434121e+01	2.632860411276026014e+01	8.745497079387396511e-01	-1.495960034987403375e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.387320585329755884e+00	8.275199761263186460e+00	5.137001792938530542e+00	5.545726319921966407e+00	8.529484696251776299e+00	5.604255730695464344e+00	2.148591677549587331e+01	4.311588883657947946e+01	9.900186189864328412e+00	-1.109089326398708586e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.086376382354768744e+00	6.515601249508174320e+00	1.034476220661827917e+01	8.138139247396731335e+00	7.928056439890884377e+00	8.348526108209883390e+00	2.966509432026149895e+01	1.781495840683008396e+02	8.870865433675385603e+00	-8.836690582453947229e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.756898140484978832e+00	5.325974103602809429e+00	6.563102850088716522e+00	6.027567624538961333e+00	6.514184790669074410e+00	6.595452917116285896e+00	4.183933790352429583e+01	9.535666520090154563e+01	7.527427787073463605e+00	-1.004593238965633084e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.800958184204043633e+00	2.580774488181261983e+00	7.124890591118920646e+00	7.847386931511653785e+00	7.748744947333849886e+00	5.696372082684753479e+00	4.809146502828636471e+01	8.822086071997507872e+01	5.850617926912269340e+00	-7.103135980987770104e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.563303714589048710e+00	5.129942880224461099e+00	3.413756595079005418e+00	1.758070510172550893e+00	8.655576011734240183e+00	2.225581660890670221e+00	1.489767844408450799e+02	2.871356748660474878e+01	3.747781396479469063e+00	-9.562474786886089317e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.101791447958806902e-01	4.712865000014431871e+00	9.424459781777732914e+00	9.838827980013975960e+00	4.530862560015136431e+00	4.704419341723160564e+00	9.580629910607546762e+00	7.068506498227138479e+01	1.331897629149417783e+00	-2.947446116732906241e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776710328577300935e+00	3.843227615179839241e+00	5.695788471465010439e+00	9.352088982963405073e+00	1.711386664048309969e+00	7.512221702305153848e+00	9.941437298470566120e+00	9.127655966655785846e+01	3.167525058463957599e+00	-6.730609122201633099e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556514367468514237e+00	7.790449133068555909e+00	1.033571287762607538e+00	8.661982468526820966e+00	2.947273128520959240e+00	7.211639550528479603e+00	1.460370578815802745e+01	3.171081341124535413e+01	3.967564192973909609e+00	-1.523780120025636009e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.681711976468929226e+00	5.988116542101574957e+00	1.442397466006191342e+00	8.406719361991353168e+00	2.734165611348855052e+00	5.971151387373318187e+00	4.537013846415197449e+00	1.111216290825596076e+01	8.722327207242976499e+00	-5.806942999847909448e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.595695279246705400e+00	1.360077614991333395e+00	6.183711493010905613e+00	9.030836549166957994e+00	6.568454140245503226e+00	1.149550577554573128e+00	4.342616319435628647e+00	2.532360052695059949e+01	6.153819489994587499e+00	-1.122011058154508589e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.241668579124965532e+00	3.748077492380279097e+00	6.313716979497897341e+00	7.364501494112205116e+00	6.937750508222046086e+00	1.878355724863567389e+00	6.498670804869099982e-03	1.979789862703660219e+01	1.776050133998383407e+00	-3.717658718263878725e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.948699203902094723e+00	7.866103135279551850e+00	6.852651059919357301e+00	2.375414080794066685e+00	7.110505630660595600e+00	9.261494986981350763e+00	2.066867575598982683e+02	1.415928406897679963e+02	-1.174336924929251680e+00	-4.907715810038792981e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.605766393586950613e+00	1.896845784402563684e+00	8.732849006370223321e+00	6.723267692088596981e+00	1.791991654902028497e+00	4.006196412643724614e+00	-7.566883771926935509e-01	7.603600782152199145e+01	8.829331305564092069e-01	-1.958380193579192685e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.112277658749253106e+00	8.500646377598124914e+00	2.211904263396847092e+00	7.962009841908058050e+00	7.323187516563707256e+00	5.440872756436688995e+00	3.693426450271691408e+01	1.957547739654676988e+01	5.090389065540107616e+00	-1.835645949078448780e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.295140104708318418e+00	4.775650379629475140e+00	6.998356358314292258e+00	7.942949078426322806e+00	4.595260582645829928e+00	1.243450027000724045e+00	1.028532984453982557e+01	2.226824742795986722e+01	9.824150289315854323e+00	-1.159707522507964939e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.616398277263778382e+00	5.452485081053910498e+00	2.820504989160395493e+00	6.845016677357255830e+00	7.623789257342691528e+00	6.738666920655616899e+00	3.311477796645402094e+01	4.563962442126103269e+01	6.332855669557694966e+00	-1.339887993530063781e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.632482167119206906e+00	7.269014616408492557e+00	8.714240584769919806e+00	1.641880110796458458e+00	5.906349013667691494e+00	9.841950082144546030e+00	3.434080928014433312e+02	1.592765053381533562e+02	8.231489436510907254e+00	-5.660653676907543286e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.036814612802257507e+01	7.776336890835639615e+00	8.263385533254961501e+00	4.288553689857630857e+00	4.079426346351115562e+00	6.821330891442827671e+00	5.703720245167062330e+01	9.994532643780432579e+01	5.173851638681416176e+00	-4.435446752944227633e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.540319740186169462e+00	4.696653931285852401e+00	6.183368023621525822e+00	1.012720586974100456e+01	3.050950030056188478e+00	1.454318791879873674e+00	4.506312342735242282e+00	2.692997309272511686e+01	4.347169596018089166e+00	-9.498092660459120040e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.804563832744418228e+00	6.839876581951738643e+00	6.776244526509533017e+00	6.186481000237098904e+00	2.426254282433944365e+00	6.383916857801930966e+00	9.080134058492866700e+00	9.357691319456124290e+01	1.773241084799143108e+00	-2.310376948680691989e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.322423797360251285e+00	5.876795468970554381e+00	3.398397717524835659e+00	6.319212352741826244e+00	9.150798455618529559e+00	6.887528018545001629e+00	4.543078361064804227e+01	5.800681687063372749e+01	9.326939642950136999e+00	-1.194671020727999000e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.747558303734222385e+00	2.749328285801614591e+00	5.163622757487617676e+00	3.524912147607933033e+00	1.067382313678652217e+01	4.808259322755827903e+00	4.207676941668931647e+01	5.897166450859104714e+01	8.650139557720347483e+00	-7.130455363983304373e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106722102495505844e+00	8.489046345139092509e+00	7.731481034956312115e+00	4.814598578267017537e+00	7.146185912694394737e+00	1.010469592164955621e+01	1.184735072276253298e+01	1.459342225375947351e+02	1.991052723694452409e+00	-2.795471838804672871e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.651495955636288038e+00	8.536649137600333503e+00	5.813058895929259506e+00	9.450827187883719560e+00	2.108294906868192431e+00	5.861709373273710888e+00	3.403703834402792339e+00	6.917390581378010950e+01	4.960632687866144863e+00	-1.144739412598297434e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.759411629685568634e+00	7.355056786539066138e+00	3.779133010951782445e+00	6.779947716560702276e+00	5.357906410752232063e+00	8.536575890115997822e+00	3.105685700076940137e+01	6.513032572253349883e+01	4.953304678229211611e+00	-1.057320349384127667e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.374856583443621716e+00	8.786447083909269651e+00	5.882095834306601212e+00	7.088249978150753527e+00	8.643208494547341303e+00	7.010544102951233647e+00	2.334450203241263289e+00	7.019886103344465766e+01	6.652325498304740847e+00	-1.049857325503404226e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.592417629187010686e+00	8.527037813350512252e+00	7.970820852131428325e+00	4.182959179280778983e+00	7.685364871220245142e+00	2.645280686499244638e+00	1.850974259947292211e+01	2.890884016850506555e+01	9.709137605108592695e+00	-7.877354559046135130e+00
