G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	Fc	Fg	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	4.947255589934879794e+00	1.989786010963360141e+01	8.049914048926967780e+01	7.673511056400952768e+00	-9.269260803640429813e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	5.643733838383111490e+00	1.064689508978560468e+02	1.464772849666412746e+00	-2.983550728827202736e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	1.470606415665684530e+01	4.521594434858297973e+01	8.668965643326274062e+00	-6.253115817150603384e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	1.822505558322265173e+01	7.846928572397312962e+01	2.797287039870632430e+00	-1.483344281129781894e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	6.848415941467342893e-01	1.243648370630446287e+01	8.870322778001169084e+00	-1.334213435119335678e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	2.355641516637506072e+01	9.322956762648179563e+01	4.174731868848477134e+00	-2.165292645691791584e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	2.611692272854793373e+01	7.190265406404355986e+01	7.497502785795536084e+00	-1.218665171909008649e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	1.511673532803607323e+01	2.975241807746452238e+01	3.862998070353109714e+00	-1.431686188798349058e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	1.170806895248173873e+01	5.800081845821038939e+01	9.148749574178745902e+00	-9.944095553665642129e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	3.873359589889413002e+01	6.247778847861617635e+01	2.147557596938309388e+00	-1.688659697663799308e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	9.084605789943433152e+00	1.509064995890396510e+01	2.608496484845589602e+00	-3.427605810930661967e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	2.603074786678446628e+01	7.492317447953641363e+01	5.440527355339246363e+00	-5.895334569544460557e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	1.983305189238344468e+01	3.470413542974585397e+01	1.741463586438938504e+00	-1.011818101077599730e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	3.463664118482677878e+01	5.503049573568519293e+01	2.760604849734816124e+00	-4.604344074221104144e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	1.551338557582914390e+01	1.910791448040008618e+02	9.501447666804617498e+00	-9.519082298744487858e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	3.161671155496499352e+01	4.409991268861623581e+01	9.784964616160470641e+00	-2.744427573190371561e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	3.725552319526696010e+01	4.949806830112201794e+01	4.393983554035344241e+00	-4.989223697524089118e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	1.323323302877960472e+01	3.407385471689521239e+01	9.311980216225400397e+00	-2.924937246479676745e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	6.008096366028506452e+01	1.321247496721145751e+02	5.893690068749696920e+00	-3.832993883600038565e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	5.488978692870538367e+01	4.925782339993839543e+01	3.423613183288988893e+00	-2.312564533715163684e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	2.698705447456478623e+01	3.162829383148477191e+01	7.311878817864681857e+00	-2.802549830737819647e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	5.091948204595966132e+01	5.062129081679724152e+01	6.936444258360890736e+00	-1.091603143885598115e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	5.931509273246854974e+01	6.974011424236122991e+01	9.901993314763672061e+00	-4.893273360690765017e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	5.002805757225944916e+01	2.738981037438213662e+01	3.373303898357031816e+00	-6.835873890349095205e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	5.254171769347510690e+01	6.334230890084139531e+01	7.050579500204458228e+00	-4.369368113471923998e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	3.381292811920030772e+01	6.365564792472606115e+01	1.465291744828605136e+00	-1.179524165493005095e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	1.499634515716812473e+02	1.034647220009904487e+02	2.014742773248470620e+00	-1.668725632601986586e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	2.708827758313050893e+01	2.926218289190387267e+01	1.044393134251363486e+00	-4.957881803845358704e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	1.899171797213708501e+01	5.110589947844201220e+01	9.995729741460769091e+00	-1.099740513554268873e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	3.011602668043988373e+01	1.815810055938472942e+02	8.218867067857349440e+00	-8.731668967824672833e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	3.450277943658108626e+01	9.104010261984524277e+01	8.078334347243243840e+00	-9.442168523205760167e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	4.997389349077192833e+01	7.942498270661570814e+01	5.579302773284990025e+00	-7.203152140007389903e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	1.560523198082475460e+02	1.626013029361281426e+01	3.693507291569540385e+00	-8.930504622804389392e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	1.685322321991620020e+00	7.311687492487206441e+01	2.368368224054273607e+00	-3.464750097061728429e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	5.763311924310469792e+00	8.413611185749812194e+01	3.559494831654200109e+00	-7.860173072030342212e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	1.204600346090189689e+01	2.975561223645482301e+01	4.383861043428348481e+00	-1.534084847617090830e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	5.947004765238154356e+00	1.251608305873504712e+01	7.795670162875025788e+00	-5.766355087971796678e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	2.927565747647181915e+00	2.278970565277200677e+01	5.849785969894087501e+00	-1.033403944070058245e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	5.292925551801100248e+00	1.323468769406509260e+01	1.700669885677064785e+00	-2.096105460030134982e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	2.076858077916954812e+02	1.446800107094554164e+02	1.164315748709772391e+00	-7.598966204455535056e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	2.991777818595266147e+00	7.909762690141639041e+01	1.930527594555581983e+00	-2.305532706546827626e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	3.585548799578285895e+01	2.213782635233872043e+01	4.701793806394010566e+00	-1.823659560957712955e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	6.511932467677763015e+00	2.607128307683162660e+01	9.397481233169116877e+00	-1.296957871387348682e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	6.987793080783087696e+00	7.143362214828950840e+00	3.738634735551468680e+01	3.841901462804485590e+01	6.739195093131068681e+00	-1.329157502719096584e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.741677503291853668e+00	6.341776954520603304e+00	8.721752226251636486e+00	1.609772072142628074e+00	6.016313923781343220e+00	9.401080240398993482e+00	3.403624623201739041e+02	1.639805634240167365e+02	8.214710847064736754e+00	-4.197597528590247151e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.667493568218517908e+00	8.415067425893923314e+00	8.379964265326551143e+00	4.338089640665201863e+00	4.087884314768060356e+00	6.188854468204017856e+00	5.626690239975140884e+01	1.035702511690490866e+02	5.208549062437699995e+00	-4.657349230516778071e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.265800562095972470e+00	4.138828749378387073e+00	5.855350647486823767e+00	9.295820060142615304e+00	2.201153562735315372e+00	2.130173637565705658e+00	1.705750540676690630e+00	2.509242960086916696e+01	4.261245136650222420e+00	-8.469485350126181089e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.482697241246449416e+00	7.101526085906619379e+00	7.396380470363180137e+00	6.260410043339533992e+00	1.856877446977967416e+00	6.239184615101669884e+00	1.010995872448122057e+01	9.221638808998922343e+01	1.976526399487776864e+00	-2.533421812257489858e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.704270358452033562e+00	6.093251540519906584e+00	3.824515441370613722e+00	5.845671267062953369e+00	8.484401297944332399e+00	7.890659057085120942e+00	4.248216976732839356e+01	6.051574171742012709e+01	8.884487303453392215e+00	-1.307971889864519177e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.563267972588432642e+00	3.407889416417140716e+00	5.248088294021757250e+00	3.432164584591116618e+00	9.265294885069586428e+00	4.665453162465374781e+00	4.493585131580118741e+01	4.879384186982084515e+01	8.056299927050460497e+00	-5.713420473784099229e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.326990145918934383e+00	8.904163705012788199e+00	8.395516400114571454e+00	4.308465115501385334e+00	6.849624909791402594e+00	8.919885138102740640e+00	1.882387801503228886e+01	1.497341799050694533e+02	2.516215655722374045e+00	-2.025865086190091979e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.486118859106785095e+00	8.181642138367712036e+00	5.129671221240614365e+00	9.062426176578398440e+00	1.929027924689369566e+00	6.843356484579234511e+00	9.519046722622842793e+00	7.015128485605617925e+01	5.618823662818723363e+00	-1.217977277460999908e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.516108857135647803e+00	6.911004021842116707e+00	4.223844367538730715e+00	7.007175212442787071e+00	4.619481564375041316e+00	9.083830948490005497e+00	3.312309631310962743e+01	7.673021601538499681e+01	5.374440308863225546e+00	-1.015901847579789674e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.460669537256856554e+00	8.651230146090858497e+00	5.452843904808383435e+00	8.084724662082487967e+00	7.557228881901531636e+00	6.615265439388675617e+00	9.049609612039844819e+00	7.201615029985028116e+01	6.628332950066383233e+00	-1.084203330620764838e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.500044730309404883e+00	8.800507104683241266e+00	8.457787585668775421e+00	5.093762314180336759e+00	8.025328854607703732e+00	2.181549648702205690e+00	1.202609398421001075e+01	3.684910028062638787e+01	9.512878197961960325e+00	-8.222843780215663756e+00
