G c dx1dt d2x1dt2 dx2dt m1 m2 d2 d1 Fg Fc p W
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 5.33815606e+00 3.86228844e+00 9.90212787e+00 1.72038578e+00 -2.16876874e+00 2.93590238e+01
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 3.31517620e+01 3.38542559e+00 1.26426960e+00 -7.72337025e+00 1.94509961e+02
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 4.18285410e+00 7.04853552e+00 1.56232754e+00 -9.64417313e+00 5.91935666e+01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 1.09411421e+01 1.46821380e+00 3.58820991e+00 -7.35457201e+01 1.80521415e+02
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 1.57565846e+01 2.02281435e+00 8.15716900e+00 -2.09430133e+02 2.16884438e+02
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 9.69787305e-01 1.03526537e+00 -2.85705059e-01 7.75966442e+00 1.07164767e+01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 9.08144028e+00 9.99514613e+00 1.21581188e+00 -2.20387575e+00 5.09845770e+01
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 2.58259145e+01 8.22046327e+00 1.14971470e+00 -3.46953205e+00 2.40707099e+02
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 1.77573711e+01 8.08050713e+00 1.15708407e+00 -4.91592761e+00 2.03482333e+02
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 1.76011883e+01 5.58753468e+00 1.22027612e+00 -1.29967128e+01 2.62144133e+02
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 1.77213480e+00 3.70060375e+00 -2.05893661e+00 4.62956958e+01 1.37545911e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 3.20357258e+01 2.36137856e+00 1.19356944e+00 -1.96701224e+00 1.21692566e+02
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 2.20050000e+02 3.56207265e+00 1.03431554e+00 -1.64138130e+00 2.28640152e+03
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 4.32882134e+01 4.38374100e+00 1.10543119e+00 -4.13531162e+00 2.80765377e+02
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 4.79764530e+01 7.80679087e+00 1.04724820e+00 -1.19121714e+00 1.55825506e+02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 7.68221914e+00 5.85695610e+00 1.14472818e+00 -2.82639049e+00 4.75184399e+01
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 3.02046532e+00 1.69735264e+00 3.02638146e+00 -4.82693026e+01 2.86550938e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 1.28254694e+01 1.16226108e+00 -1.05623114e+00 5.46657316e+01 2.14463475e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 7.53224154e+01 1.92098962e+00 1.10020630e+00 -2.56597536e+00 8.21421762e+02
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 1.96106163e+01 4.69448842e+00 1.26501872e+00 -1.15475135e+01 1.03268039e+02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 1.00645135e+01 9.39873625e+00 1.05760539e+00 -3.22525623e+00 1.50023989e+02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 1.74764864e+01 6.73662233e+00 1.22270684e+00 -5.41722492e+00 1.15309030e+02
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 7.57860057e+00 8.21643310e+00 1.82662061e+00 -1.30199779e+01 1.39545011e+02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 1.97025869e+01 5.19737135e+00 1.22112151e+00 -9.27236561e+00 3.53489126e+02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 2.69012359e+01 4.25499475e+00 1.05927395e+00 -1.79786139e+00 2.25765884e+02
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 6.33069621e+01 1.97560335e+00 1.17587401e+00 -6.02811701e+00 7.96518111e+02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 1.63226376e+01 8.88339720e+00 1.19529759e+00 -4.23261774e+00 1.22992794e+02
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 5.15715856e+00 8.04844026e+00 1.50749363e+00 -6.18444725e+00 4.37567420e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 1.68628463e+01 2.51306288e+00 2.71271325e+00 -9.84620047e+00 7.75407626e+01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 9.62356794e+01 5.61034507e+00 1.03949635e+00 -2.32047553e+00 1.10305246e+03
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 4.13377929e+01 5.38637327e+00 1.13962316e+00 -5.39764349e+00 3.95594884e+02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 2.12146700e+01 6.62582397e+00 1.16428923e+00 -1.94403808e+00 9.78830659e+01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 4.15383660e+00 9.51568205e+00 1.19843588e+00 -3.54241160e+00 4.11922188e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 3.67290938e+01 6.21794298e+00 1.05235368e+00 -3.20475772e+00 4.10439476e+02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 2.73270474e+01 5.86195540e+00 1.05567670e+00 -5.68529910e-01 1.54632790e+02
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 2.73149906e+01 1.45290640e+00 3.26693678e+00 -3.83856586e+01 1.92019493e+02
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 2.71031393e+01 1.56616728e+00 2.24388079e+00 -3.25971770e+01 3.57111550e+02
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 3.22005172e+01 2.68612112e+00 1.32595724e+00 -1.60323941e+01 2.05741072e+02
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 6.82263377e+01 1.29223695e+00 1.14442247e+00 -3.14166833e+00 4.32371019e+02
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 1.28135534e+01 7.69017606e+00 1.08799020e+00 -5.84691848e+00 8.82339684e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 4.26285502e+00 7.50997274e+00 3.72699338e+00 -3.37581636e+01 4.61649277e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 1.38373971e+01 2.22450611e+00 2.05495350e+00 -2.78893981e+01 1.07163756e+02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 5.42258823e+00 8.52471011e+00 1.24498782e+00 -6.72044847e+00 8.29175254e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 1.74331224e+01 2.39307431e+00 1.89029567e+00 -1.91679557e+01 1.84584141e+02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 2.77282836e+00 3.71058028e+00 1.65954092e+00 -5.28312218e+00 3.68185023e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 7.37317029e+00 3.24079209e+00 1.97669500e+00 -2.42802806e+01 7.58276738e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 1.95599619e+01 4.35076389e+00 1.22535778e+00 -7.24721743e+00 2.71281819e+02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 1.62918044e+00 3.29197389e+00 -3.28698024e+00 1.16993181e+01 8.77704540e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 3.56449743e+01 5.40055834e+00 1.18159955e+00 -8.38352088e+00 6.50103180e+02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 2.55430233e+01 4.66667093e+00 1.07820188e+00 -2.84031602e+00 2.51433569e+02
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 6.84943807e+00 9.87912542e+00 1.10662081e+00 -5.56505852e-01 3.25620627e+01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 1.74593509e+01 1.50333715e+00 1.47856657e+00 -5.15498858e+00 8.00270073e+01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 5.95708881e+01 2.27963239e+00 1.21211795e+00 -6.28142480e+00 5.76967057e+02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 3.85490417e+01 1.47543305e+00 1.34181124e+00 -1.67324647e+01 5.50271700e+02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 6.17519201e+00 6.63257075e+00 1.80499297e+00 -3.09204032e+00 1.66355640e+01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 1.73862326e+00 1.49058350e+00 -2.65614982e+00 4.99427624e+01 1.22697353e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 1.65974625e+00 8.52795764e+00 1.38433241e+00 -2.85424387e+00 1.49514969e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 2.77316503e+00 5.60744768e+00 3.03074309e+01 -3.26039920e+02 2.33349963e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 6.71711035e+00 5.74306862e+00 2.85181069e+00 -1.27073712e+01 5.30579126e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 3.00616114e+01 6.05435057e+00 1.17344351e+00 -8.73636472e+00 2.84168575e+02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 5.74135695e+00 2.53732336e+00 1.57887806e+00 -2.31755501e+01 6.19770860e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 3.70384472e+01 2.77921273e+00 1.20533266e+00 -1.61246904e+01 6.07139135e+02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 5.28287209e+01 3.86935591e+00 1.15647115e+00 -2.50913107e+00 3.38093405e+02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 5.81016733e+00 6.34146774e+00 1.57661204e+00 -4.67881225e+00 4.53433964e+01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 1.29742923e+01 2.89105998e+00 3.09709358e+00 -1.52709794e+01 6.19345989e+01
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 3.50708003e+00 2.04698554e+00 1.26132351e+01 -4.10122515e+02 1.59909063e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 2.39291663e+01 9.73105198e+00 1.13810170e+00 -3.99234471e+00 2.51813130e+02
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 5.96808061e+01 1.19783633e+00 1.48316837e+00 -9.04330721e+00 5.34711526e+02
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 2.47148177e+01 8.22427665e+00 1.16252082e+00 -6.56419235e+00 3.95477893e+02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 4.15711628e+01 8.09231635e+00 1.06748993e+00 -2.37504096e+00 7.14280437e+02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 8.63722067e+00 3.67492702e+00 1.67683117e+00 -1.69825443e+01 1.17743674e+02
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 3.30894914e+01 2.22063954e+00 1.62749847e+00 -3.06032865e+01 4.45766601e+02
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 1.15809145e+01 2.31065782e+00 1.63975472e+00 -1.64689378e+01 1.01151817e+02
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 5.79904149e+00 7.27688456e+00 1.39591599e+00 -2.74341099e+00 2.75076678e+01
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 2.28336828e+01 6.78525932e+00 1.16481259e+00 -1.37961548e+01 4.16469360e+02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 4.12002787e+01 8.04471107e+00 1.07688439e+00 -6.70213387e+00 6.54079179e+02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 1.46203881e+01 9.43733055e+00 1.25566972e+00 -6.74823642e+00 1.85800519e+02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 5.43742913e+00 7.22734627e+00 1.27722054e+00 -4.70556980e+00 2.91117942e+01
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 5.08431339e+01 2.40266383e+00 1.25146183e+00 -5.78260347e+00 4.61746441e+02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 1.76453576e+02 3.19098355e+00 1.04247344e+00 -3.03021932e+00 2.15733724e+03
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 1.17858333e+01 8.57974358e+00 1.04898964e+00 -3.95049684e+00 2.10380180e+02
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 5.18827777e+00 2.88375468e+00 9.93015528e+00 -1.54284577e+02 7.40559932e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 7.35795801e+00 1.65270085e+00 7.96973098e+00 -2.53434933e+02 8.39073914e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 7.75834530e+00 7.32952049e+00 1.24584421e+00 -9.96565198e+00 1.24301360e+02
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 5.90339536e+01 4.62273720e+00 1.12138273e+00 -1.17916880e+00 2.20698389e+02
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 2.62305535e+01 9.28036047e+00 1.09124770e+00 -6.14778381e-01 1.70440427e+02
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 2.01977530e+01 6.85229564e+00 1.19286795e+00 -1.52989614e+01 9.66839204e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 1.05605485e+02 1.81377080e+00 1.18109198e+00 -8.29440551e+00 1.48003732e+03
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 2.12215941e+01 9.53070911e+00 1.06973228e+00 -6.44895104e-01 8.22929768e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 3.43160411e+01 3.32701537e+00 1.27535298e+00 -4.59852512e+00 1.70147496e+02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 1.94057270e+01 4.03491241e+00 1.23175685e+00 -1.24977402e+01 3.00802169e+02
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 7.39111879e+01 4.62034372e+00 1.08405055e+00 -4.35257520e-01 2.39987881e+02
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 3.38117619e+01 1.46101867e+00 1.18972544e+00 -3.01565572e+00 2.61422681e+02
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 3.58311999e+01 5.46863880e+00 1.17081420e+00 -2.47846692e+00 4.82849755e+02
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 1.00325964e+01 2.10986642e+00 1.72645993e+00 -3.70809267e+01 1.54545642e+02
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 5.23087591e+00 4.60873294e+00 1.96001524e+00 -1.72294810e+01 2.07955757e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 5.46676979e+01 4.15638809e+00 1.11490112e+00 -2.51290234e+00 5.02966989e+02
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 6.20167181e+00 7.95556075e+00 1.38176331e+00 -8.67393519e+00 9.27057781e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 4.76924011e+00 8.22853460e+00 1.97979821e+00 -6.32186137e+00 3.25469207e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 2.71589181e+01 2.38071594e+00 1.30215952e+00 -2.95289108e+00 2.91495775e+02
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 4.27802733e+00 4.29896069e+00 -3.95258962e+00 3.89115453e+01 4.14788345e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 9.50191254e+00 4.36017845e+00 1.28405139e+00 -1.45251445e+01 1.46753836e+02
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 1.06264785e+01 2.36269400e+00 1.22302212e+00 -1.46334541e+01 6.94068999e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 1.65867711e+01 8.18608155e+00 1.08901079e+00 -3.46979081e+00 2.36189404e+02
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 5.94248983e+00 7.36505496e+00 1.56531083e+00 -8.47686749e+00 7.11667230e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.51218047e+00 1.45395118e+00 2.71343608e+00 -1.09853314e+00 6.77625486e+00 5.39663742e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 1.77882231e+00 4.30049718e+00 -1.55178007e+00 1.28899567e+01 1.30124435e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.59984716e+00 5.50317457e+00 1.95224522e+00 -3.51556383e+00 3.81070979e+01 1.84231827e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 5.41822099e+00 6.65385937e+00 1.14441964e+00 -4.16213472e+00 4.29581931e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 1.38924863e+01 2.09234732e+00 2.81703683e+00 -5.62688629e+01 1.49409469e+02
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 1.66315638e+01 9.87340752e+00 1.19570886e+00 -3.71976887e+00 1.76472054e+02
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.36568622e+00 2.66105071e+00 8.02613867e+00 1.49765842e+00 -8.75298928e+00 2.78018278e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 6.38027212e+00 2.12024336e+01 4.51214695e+00 1.25011625e+00 -5.01460695e+00 2.01919041e+02
