G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	6.192274782294288293e+00	1.340745425833697979e+01	7.388334501156527345e+00	1.231995941462518784e+00	-1.296899082056904007e+01	2.328674236929757626e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.062724080506499913e+00	1.448336933637184565e+01	1.192334914356353082e+00	1.563838953848601054e+00	-9.661125848351233003e+00	1.393013532526476013e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	1.330684920744797717e+00	2.627294850236320478e+00	4.771981318928881777e+00	1.462229194138510602e+00	-4.844378117486054514e+00	1.749389050436893100e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	1.474096516984848559e+00	1.045551759865370300e+01	7.987111489009327769e+00	1.057677450010699571e+00	-4.006153695966085948e+00	1.757584740917184263e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	8.513701808085205158e+00	2.205147400892266418e+01	4.037439327048661042e+00	1.398895811647790755e+00	-1.439802914522761945e+01	1.839020284474262894e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	2.058066090419139016e+00	5.637984900904562835e+00	6.075320616048283995e+00	1.217651935570121191e+00	-1.135771537973058543e+01	6.623673361034444440e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	1.405246839207046072e+00	2.868907439034438678e+00	2.846002066572720146e+00	2.082450809666782199e+00	-2.314948976602346775e+01	2.802584070088775903e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	4.947255589934879794e+00	2.021061539745830515e+01	7.687036468079324614e+00	1.104787322280964101e+00	-4.067147107303949127e+00	2.628766476918229387e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	2.248642095061645989e+02	1.462196748348402187e+00	1.083063935210996975e+00	-4.715087019117711442e+00	2.672076545864319996e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	1.112553002700806282e+01	8.681354552003739400e+00	1.115424542780568684e+00	-1.081923675778960314e+00	1.255959742837300013e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	4.638793077168894996e+00	2.784177689037669268e+00	-8.925465615145682818e+00	1.310320024650109971e+01	1.968981634293140459e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	1.598489795281642323e+01	8.872242285250745653e+00	1.029812278777775036e+00	-2.706196355624140293e-01	8.815244325234209555e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	4.142086980081664649e+00	4.181879798754112976e+00	7.897229409664227262e+00	-1.622963158692459729e+01	1.861466230324913340e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	2.975612828629585493e+01	7.507202587680074757e+00	1.089147488394036412e+00	-4.715178636401095247e+00	3.705686355961314007e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	2.865406220376298307e+01	3.875205595234875844e+00	1.196316843048836454e+00	-7.019766970876568202e+00	1.705526820815012456e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	2.286665765211845525e+01	9.154523050638513126e+00	1.059564856186532067e+00	-1.655771920955769527e+00	2.882030742668592325e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	1.045866255972112313e+01	2.137104115526707648e+00	2.061316551302081024e+00	-3.230355165260118611e+01	1.806767483970606349e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	4.169546333942773408e+00	2.606523125442992139e+00	2.198136553037079555e+00	-1.904916917526345443e+01	2.898100214592441048e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	1.000039662988972644e+01	5.433378898284598968e+00	1.311849720005498598e+00	-1.096486455617856670e+01	1.220487712292461424e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	4.207421694602111906e+00	1.737203515891743599e+00	4.419445757799523200e+00	-2.884444284177052609e+01	7.127305117535456702e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	1.662843279899040994e+01	2.751114711955836789e+00	2.070559572106790647e+00	-2.068549863140780332e+01	1.080861725006776766e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	3.058601137752076937e+01	9.496231320667282816e+00	1.113162304676805991e+00	-1.203162560329085640e+00	1.775262518904779654e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	3.236480997869137610e+01	9.787744726175972687e+00	1.100524803198845936e+00	-2.470964578290171243e+00	1.802323469305193271e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	1.520878572372593496e+01	4.384505085787480105e+00	1.654132345357834044e+00	-5.067744767402656336e+00	7.995417853743950332e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	8.792785248450994118e+01	9.310769625531726490e+00	1.024702062301363847e+00	-1.681749541492609135e+00	7.273081204069075056e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	2.213104902279513198e+01	5.895623808283260381e+00	1.199519861372319918e+00	-3.031138609414548934e+00	3.818851756329455611e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	4.699639359721505372e+00	3.438176993480743793e+00	3.022483093735512050e+00	-3.788397921913262678e+01	6.362625352116966582e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	4.379537200449268397e+01	7.321029457664237405e+00	1.064039086607154072e+00	-5.254075698232119507e+00	3.272545811814190415e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	1.270276114113773147e+01	6.929322898435530398e+00	1.213235303243209717e+00	-1.332386585881889474e+01	1.560735190201035323e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	3.870944842362442628e+00	9.896876327435121468e+00	1.720350030288058107e+00	-2.174364222036029304e+00	2.935053496005386009e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	3.317472803482323229e+01	3.385555853041627206e+00	1.261049011962602107e+00	-7.717095828788947287e+00	1.945137349787856351e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	4.187077005007459718e+00	7.056080276052591138e+00	1.562870601017310790e+00	-9.644713920771991411e+00	5.935259055676169737e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	1.093997961807944819e+01	1.473848955815176609e+00	3.587433554998833873e+00	-7.353911525238034130e+01	1.809630567290263343e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	1.575066771211812977e+01	2.027462303008367162e+00	8.155024478897287210e+00	-2.094331952035226720e+02	2.168009692556508128e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	9.648606910129083891e-01	1.038237659845317129e+00	-2.832799215503781776e-01	7.752665987503298162e+00	1.052841563448954787e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	9.095740048944430001e+00	9.993195737689514857e+00	1.215966938563144417e+00	-2.210016125644812757e+00	5.072829433178902292e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	2.583454382513590986e+01	8.212574702054757481e+00	1.149290608241415379e+00	-3.448014672864357255e+00	2.407506017355215135e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	1.775663151166997977e+01	8.079413523399345820e+00	1.156506787689874916e+00	-4.913558302970676195e+00	2.035876104996867184e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	1.763666264768999881e+01	5.586251591229983049e+00	1.218089001149578188e+00	-1.301758646118210194e+01	2.620242942073904260e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	1.702415053656175514e+00	3.706308960548716502e+00	-2.060822053863958114e+00	4.629022202565397492e+01	1.392560819437452579e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	3.204770833065399671e+01	2.363061575802932079e+00	1.195426509879490284e+00	-1.965992990448657052e+00	1.217947753182655646e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	2.200668671134435499e+02	3.570843269283313859e+00	1.033630644593352299e+00	-1.621963525274569218e+00	2.286411014698564486e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	4.331516743304140249e+01	4.390255073675613851e+00	1.105463084098669890e+00	-4.124487384942175261e+00	2.805671854459819201e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	4.797492849819266780e+01	7.804307634517170911e+00	1.044293561539544335e+00	-1.200915694460077843e+00	1.557196772326755649e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	7.687105335116991789e+00	5.847190992900389794e+00	1.142823162455762764e+00	-2.800943922675895426e+00	4.698480833652740785e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	3.043635455700570258e+00	1.704889863827389274e+00	3.027262812377154777e+00	-4.826963047745127966e+01	2.870687819978487454e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	1.286051233786977477e+01	1.169655835942619904e+00	-1.055685239175064627e+00	5.467884580596358290e+01	2.144692601682066595e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	7.531535269806008159e+01	1.913557730122096512e+00	1.102740425405881908e+00	-2.578128659383509991e+00	8.214631564312797991e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	1.961689032532273913e+01	4.702698353001136589e+00	1.266959673517223717e+00	-1.157274759492889515e+01	1.033787993490036001e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	1.010396058181035706e+01	9.400814883171619840e+00	1.057271947085320463e+00	-3.240076111933460012e+00	1.501087244971187999e+02
