G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	6.414339480857918829e+00	1.241949323600864119e+01	7.202253790478609474e+00	1.152020519233401874e+00	-1.325869518524579682e+01	2.203327918413432656e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	1.624523245186312304e+00	1.478361327288769367e+01	7.977065956027422633e-01	1.572697830641123451e+00	-9.024852773191506472e+00	1.254174068616636930e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	8.957293480891390658e-01	5.286313275796953093e+00	4.703920440084696786e+00	1.384911058785445404e+00	-4.304160881130781213e+00	3.733317788165567208e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	1.658951919217860116e+00	9.789157488922180406e+00	8.046914377032630128e+00	1.044985386982332010e+00	-3.799886106931170016e+00	1.736634833571661432e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	8.605230408583976143e+00	2.082931873699090630e+01	3.754330594342992100e+00	1.412273417156641786e+00	-1.407352467050919209e+01	1.795084133412718757e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.848986300894157386e+00	6.300950689451255471e+00	5.834735179274648686e+00	1.161185067934209947e+00	-1.215079370868841124e+01	6.412015617358615316e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	1.506295499857558173e+00	2.561217455009009658e+00	2.586950687348051670e+00	2.135995181611506144e+00	-2.240094452990621221e+01	2.126298694695259073e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	4.554882794382257849e+00	2.093114340536108742e+01	7.300797397380735632e+00	1.170815370184176585e+00	-4.120740130007098934e+00	2.617025306063749213e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	9.491365307152010544e+00	2.247698176022467464e+02	1.210601410658286525e+00	1.103635093947783030e+00	-4.186299292813279393e+00	2.672188985056821821e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	3.721451251953285411e+00	1.013990015562704983e+01	8.619069032197497648e+00	1.146381642361848696e+00	-6.878765489128584321e-01	1.256667674740836844e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	4.966116797664962945e+00	7.407391190668880299e+00	2.418742549355124005e+00	-9.034045125556051659e+00	1.364534425114492500e+01	5.994863899583318556e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	1.380048882872723537e+00	1.251269440326620774e+01	8.832172254887549201e+00	1.128052921275372489e+00	-8.374000101568961352e-01	9.780998975590280509e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	4.871983946301580382e+00	6.289111309143030404e+00	3.981427956291435422e+00	7.890106822055434677e+00	-1.670737205740005749e+01	1.262750671130536162e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	5.839121826495258460e+00	3.083150534044777658e+01	7.251479289544445095e+00	1.023328589373799113e+00	-3.548489338508031388e+00	3.631401807958224026e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	6.106940906584583217e+00	2.777287089811806453e+01	3.975624320334758988e+00	1.209520299504414309e+00	-7.832776154715659800e+00	1.622688514338682069e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	3.756000132474834885e+00	2.504544953339035374e+01	8.979097931028041657e+00	1.114619418686150665e+00	-2.239700030314312862e+00	2.767245008051330046e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	3.619955901803550535e+00	8.854610289931438061e+00	2.011895539075890582e+00	2.096262485749928128e+00	-3.230004537183241098e+01	1.834414311339656081e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	1.570983444378648564e+00	5.322944816895875064e+00	2.959721645265199985e+00	2.119269139720153738e+00	-1.904899408135529626e+01	3.897266545922647651e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	4.369669717138261689e+00	7.557164264527020947e+00	5.187026138775777007e+00	1.365734682136781730e+00	-1.124713112293868811e+01	1.141341528788289565e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.792039300821782977e+00	2.883817860569676483e+00	2.163346567364601292e+00	4.413994839487767941e+00	-2.851180540521475493e+01	5.102686418575166272e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	8.046138459390702380e+00	1.522791954825526162e+01	2.669226306365054757e+00	2.107633363352435119e+00	-2.019128448921572172e+01	9.684978061336447297e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	9.821855002190735817e+00	2.974686415005186291e+01	9.184881342705697449e+00	1.053232815533476030e+00	-1.236339917594315940e+00	1.720626076879172786e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	9.793614327831988930e+00	3.239577861536006509e+01	9.637739107030611763e+00	1.177021362783107872e+00	-2.607594131733980358e+00	1.667770702542580921e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	9.515148341285106781e+00	1.425298426634200943e+01	4.405039976541808677e+00	1.665303732818949056e+00	-5.091400347048562480e+00	7.325051217036073581e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	6.633079192303078742e+00	8.547608752167623436e+01	9.650785412325534551e+00	1.109972185405059042e+00	-1.935617831278650280e+00	7.216755981458229599e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	6.962006652807552598e+00	2.263315004847422074e+01	6.120693623021356444e+00	1.091189511526452049e+00	-3.940789148227401562e+00	3.816202002923571968e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	3.692687765527943089e+00	4.722049720044342536e+00	3.445064148753148370e+00	2.922291737059976580e+00	-3.771829214594993118e+01	4.739831577547274577e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	6.662115951547577630e+00	4.428363945666251311e+01	7.664282629318837969e+00	1.049273407733270380e+00	-4.838620006018312658e+00	3.337407828663780265e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	4.732852003640140026e+00	1.284775168343082186e+01	6.418494916384544169e+00	1.317610789903043811e+00	-1.340265503999293450e+01	1.748638896973839678e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	4.948189337679454347e+00	4.983531770180026577e+00	9.969973216750291911e+00	1.862226755233251874e+00	-3.360455785321516231e+00	4.505241583567732278e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	7.944306688159696428e+00	3.306306890027294543e+01	3.469725779385301578e+00	1.200068177013716264e+00	-8.024156959513119247e+00	1.880964675968362769e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	3.728608780787682875e+00	5.372583750415876658e+00	7.136154720422026365e+00	1.566160941733156342e+00	-9.167660986477100593e+00	6.653618870300093135e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	3.575358722847761683e+00	1.002968482175190346e+01	1.030270430462937092e+00	3.599421844633771794e+00	-7.430240131923329727e+01	1.865638506113204471e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	9.587901693725688901e+00	1.491213419594947531e+01	1.746225385483968440e+00	8.209066091220162065e+00	-2.090640193793701087e+02	2.164064803890735504e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	1.584173239011757550e+00	2.586657927248869449e+00	9.899861621085334074e-01	-2.217539326853182335e-01	7.525325210786049546e+00	1.266020735332626401e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	5.698743643556183791e+00	1.067437492585507286e+01	1.029835713175357448e+01	1.135280777045506451e+00	-2.213753600580179004e+00	5.848520328911213539e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	9.514099903783732159e+00	2.650007166331290165e+01	8.741394102164598223e+00	1.154382488026693521e+00	-3.830392689567796438e+00	2.504076069497359924e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	6.449806394983148117e+00	1.671265358019670089e+01	7.899788065191590825e+00	1.011940112719837970e+00	-5.513372314741683766e+00	1.945692144781572495e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	6.366323429291650626e+00	1.646185304241047476e+01	5.231270790142867888e+00	1.278867310029243143e+00	-1.224213710822496104e+01	2.703546660897313245e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	2.939342426805001907e+00	3.332633440075626119e+00	3.922481869118734643e+00	-2.083406706642198625e+00	4.672491930934710780e+01	3.205431458911402842e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	4.745158743478734564e+00	3.353112959457824616e+01	3.072458386633983629e+00	1.106463458542732869e+00	-1.627816134169529194e+00	1.313799606389917471e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	8.427376901080320337e+00	2.199752931304568335e+02	3.863148301196845935e+00	1.058346771888351689e+00	-1.163378462506331035e+00	2.303273694504275682e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	6.019795607709860441e+00	4.603996960099834723e+01	4.180121150747936554e+00	1.078702882041825406e+00	-3.870826797533805319e+00	2.523952881484634929e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	5.477094873577480705e+00	4.851566869931716752e+01	8.584989221343629850e+00	1.138406682478420251e+00	-6.944974260473866234e-01	1.623670939279739684e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	1.792860253320328834e+00	6.381240296785112065e+00	6.043758026637886971e+00	1.080226438781983322e+00	-3.175677293733441431e+00	5.042023043103058910e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	1.946210550466063172e+00	2.696593903875172504e+00	1.482205764708965479e+00	3.187021557245315329e+00	-4.754448363825513013e+01	3.993369484515324075e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	9.546238241641692213e+00	1.283189742589314619e+01	1.688369948733830395e+00	-9.944773603829422104e-01	5.534359191171286341e+01	2.021027725266457651e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	4.626342213629387246e+00	7.542393532597679950e+01	1.684361436633313058e+00	1.193260517084754557e+00	-2.365798856031328778e+00	8.158637360045946707e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	6.364344418068920817e+00	2.107939218492015954e+01	4.525559188764389340e+00	1.190670686597566474e+00	-1.169903117147794980e+01	1.131569941808633359e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	1.974339890643950435e+00	8.940857117457344572e+00	9.596369104624841384e+00	1.186846990664821133e+00	-3.868970840420471013e+00	1.383875787487639855e+02
