G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	6.005915053304087081e+01	1.709186020555211627e+00	1.072371468641564185e+00	8.537705574433765321e+00	-3.951257024065090717e-01	4.504203701593132081e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	1.295125916364797192e+01	1.850582621647997694e+00	1.687021219969127683e+00	3.375524087008974217e+00	7.333708718160193429e-01	2.856288167827542246e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	8.542948466141581321e+00	4.235975721580152453e-01	3.363007290508411185e+00	4.921803323291155330e+00	4.559850597983376025e-02	1.051735529033933858e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	2.213174893684799827e+01	9.624167685199152000e-01	1.174241951902865289e+00	1.388878465099377291e+00	3.116368203094977929e+01	5.200473795500538898e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	1.686043332358639546e+01	2.239100218323775149e+00	6.671419424123617326e+00	4.954261713325997185e+00	5.777820039963539323e-01	4.775206032205824513e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	4.469596915041232421e+01	5.342580069949037780e-01	4.909893456783614774e+00	6.158687835165427948e+00	3.076085261630421841e-01	1.626187101844173588e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	2.234337017388866187e+01	5.298260852652894037e-01	5.949244504904813269e+00	6.103934421329158866e+00	4.049987710598149104e-01	2.662189299304345447e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	3.560956659113741551e+01	5.590442165013985720e-01	2.567760953321788886e+00	3.946743688832331287e+00	3.274260715799692245e-01	1.525991323877324835e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	2.653207876931974596e+01	5.423644322457533695e-01	3.661432239022018198e+00	3.818518074993447087e+00	1.949238412058105774e-01	4.615366783390616456e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	1.935930689945956118e+01	1.806294508655269082e+00	6.918340423032519837e+00	1.979878238473598451e+00	2.700139343462151231e+00	1.542486936778201478e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	6.516268484947356399e+01	1.089867582536538482e+00	9.641036828863159158e+00	4.338599607261006241e+00	9.339220713161506815e-01	1.564739895810998371e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	9.617521517874795478e+00	6.507764904510875414e-01	1.443119515959924382e+00	1.955348134681738070e+00	1.576662808173657782e-01	1.944981964141363484e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	2.192033820651310450e+01	6.369712975024657275e-01	9.028234990625241707e+00	7.928122198832595835e+00	2.345405573982865255e-01	2.220858853058957916e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	6.419706406688685263e+01	1.592673085342573236e+00	6.243576047186191857e+00	9.589260472477132424e+00	1.012111030846365445e+00	1.911865734550385199e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	1.570850231276604347e+01	5.748231793010846191e-01	6.080317828596125018e+00	9.672664472922749113e+00	1.991332477209893093e-01	3.441839486005121351e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	9.036898738705300360e+00	1.387562423052340455e+00	5.576191724600059629e+00	8.776966565932104558e+00	3.000853376928298566e-01	5.744461714143866082e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	1.990854750818370533e+01	1.790323339613711484e+00	1.711981069630218677e+00	6.415209378584137312e+00	-1.481214973468820251e+00	1.121815870131874782e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	1.656818783315056365e+01	9.104994457695566590e-01	1.852209460754420611e+00	7.355050245244187934e+00	1.023019193102600310e-01	1.634735230476736856e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	1.931190905983720185e+01	8.135919751726613525e-01	6.474932149119586811e+00	3.569221381812641702e+00	2.625650364743700171e-01	3.377690529558698418e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	2.116928962955799065e+01	8.879459895928432100e-01	4.014663490620923980e+00	6.679715671424180101e+00	6.612001520726108472e-01	2.819723066806900214e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	3.738292134678547995e+01	2.934052176353493024e+00	9.192816332724445871e+00	5.113891932334506230e+00	3.006376297456069047e+00	3.028661356101409741e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	7.271984594244130129e+00	4.906268028314353935e-01	4.687528579958505581e+00	5.324165107344539294e+00	5.178194300011010331e-02	5.521962031026282913e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	6.012080212430122472e+00	1.600104067544307451e+00	2.216478130276202663e+00	7.824755715516774401e+00	4.230846537043293498e-01	3.795287449164797433e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	2.737105563651308415e+01	2.373333560032042655e+00	7.416653096931152156e+00	3.599030384371445290e+00	9.400452714024521983e-01	1.118544073914442771e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	2.793810667945122006e+01	5.537941315787934249e-01	3.682187211316312325e+00	3.857753006715241462e+00	2.234003870108127732e-01	5.483171299775069230e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	1.803155288425363523e+01	5.549022932242453354e-01	5.806218456884265855e+00	9.320118595304061060e+00	7.780008087356414526e-02	6.918221885132727067e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	1.499484615341988381e+01	5.267348551325108374e-01	7.266648075967256482e+00	1.504176094105518446e+00	2.466503407513917778e-01	1.072782791319169260e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	2.503042405510515778e+01	4.869166269666991842e-01	9.066974872835356081e+00	5.441906902642674737e+00	2.381077189076910017e-01	1.555418131113110114e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	7.445651147739819464e+01	6.516476944230465973e-01	8.147176127573198201e+00	9.154417395532792767e+00	2.774155119728037300e-01	3.698363919525290644e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	4.548320221043684342e+01	8.349555329753132193e-01	7.028774257914000678e+00	6.590693234322747784e+00	3.945966872131592695e-01	2.106662211408340202e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	4.693978385371924134e+01	2.980313047371481616e+00	7.107260242300244002e+00	5.853125239237473743e+00	3.014122613420166186e+00	4.185189370483197280e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	4.219841088416495190e+00	1.147666490918130000e+00	9.512886041538166637e+00	3.211805906233001551e+00	2.366863548458768007e-01	1.584749279590824678e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	8.546137263375800330e+01	7.236064595917739428e-01	3.660892606498011403e+00	4.130337085004007314e+00	2.685452315935043188e+00	1.420696131419501462e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	4.174677098924587426e+01	1.542435960055574151e+00	1.014829588111302527e+00	8.724960772632101680e+00	-3.875542433961678968e-01	4.002127939016322244e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	1.996454036266433008e+01	6.689239838407992078e-01	3.402135440573271552e+00	5.955964701978324172e+00	5.393609356900631591e-01	3.998598833394494623e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	9.558444649723274011e+00	8.072453748372621085e-01	2.921423490432814241e+00	5.572732144519365605e+00	1.139958866413540051e+00	8.802676862662107027e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	5.672708204866167847e+01	2.358003670771034344e+00	6.915816236485889945e+00	1.911460377763360974e+00	2.614677021527450762e+01	5.755317877594634979e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	3.397635928884319867e+01	1.621830275818778144e+00	6.615158705362810920e+00	1.272872487006955433e+00	4.901834580881815562e+00	8.339693590383622235e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	2.123225938665016699e+01	7.577654310208636890e-01	6.359771759547991010e+00	9.741538924456421000e+00	9.025493765893685683e-02	7.044701729402620405e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	5.865800321732569955e+01	2.810232194717234400e+00	1.194922515304954969e+00	4.379264458283596007e+00	-7.390557936870156830e-01	3.637128855064118937e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	1.342030942799948789e+01	6.006224250707294932e-01	7.602377085360243925e+00	6.296199771312576132e+00	3.092162739341344779e-01	1.310541412332088207e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	5.777769737452788235e+01	9.603046405281761011e-01	3.897475642763402970e+00	1.721914727695984970e+00	2.540026442505109561e+00	8.846357288787740636e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	1.562210020024307688e+01	9.172717811175122860e-01	6.941328867114910040e+00	7.167904826241012550e+00	3.561515785680641200e-01	2.523132011232949612e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	1.419814396344212959e+01	8.602755279568704561e-01	6.049748290804714657e+00	9.372105034168097148e+00	5.937328861082083464e-02	5.400510391847359593e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	3.627032030217395686e+01	6.645124058338223172e-01	4.119380134169717600e+00	6.134315027150161193e+00	1.931227675428969226e-01	8.930230705686688086e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	5.431175040895790573e+01	1.110620100688765710e+00	2.223029189124111848e+00	2.143769993319546874e+00	-1.248501903003067497e+02	6.158111145241175421e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	4.652071335795557161e+01	7.141606496595145348e-01	1.944781805187581369e+00	6.183799601039002170e+00	5.449164171433822368e-01	5.424551835915979225e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	2.275709582034005152e+01	7.951652930566868172e-01	8.482225615618011361e+00	7.999850831478596547e+00	2.798620361236820453e-01	2.378757402379053865e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	1.776209294478847411e+01	1.368597968180341296e+00	9.251585216407304912e+00	4.740960185840210173e+00	4.874431201762565724e-01	1.358955652592741092e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	3.589437265601357296e+01	3.947492535791552459e-01	6.826314578268761757e+00	8.954634003860869385e+00	1.141451173992188428e-01	3.244626674777563835e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	4.670567741659984051e+01	6.333182141926521069e-01	1.845886834496732298e+00	6.843068263662112294e+00	7.550255057475740994e-01	6.280280782066842704e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	2.910190338909611896e+01	7.211789934394734480e-01	4.654267793309276868e+00	9.057022467255006148e+00	2.818929923916188574e-01	3.603135827648454192e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	4.366541444347136292e+01	4.118172540752367827e-01	7.554707067005511867e+00	6.610407377591118738e+00	3.317353682563692341e-01	3.938472996376406687e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	5.093704129209670306e+00	4.270788560776682630e+01	5.387328555072578018e-01	8.046163649058387435e+00	2.271526548172616344e+00	5.723205987932912242e-01	5.155106127633599655e-01
