G	c	dx1dt	d2x1dt2	d1	Fc	W	d2	m2	m1	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	6.020590862904444229e+00	3.090166236935201649e+00	6.426625774391069967e+00	9.577710434607899614e+00	5.837357018019297072e+01	1.543903327508708179e+00	1.121569642714081105e+00	8.470772833906806909e+00	-3.996817908219087445e-01	4.435026686787536221e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.378984331229166749e+00	3.059672863281233557e+00	6.873058632594735151e+00	1.918408542202845402e+00	1.657951012021268866e+01	1.774916507821509448e+00	1.631323388635138816e+00	3.023799929860749636e+00	7.731179346300091071e-01	3.178675997586199120e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.589231672896640246e+00	8.528758078367767226e+00	8.202565942688446299e+00	1.469165664006937710e+00	1.505582363008916680e+01	3.612100754922369372e-01	4.193846890373119862e+00	3.154822713597333905e+00	1.007078327097631620e-01	2.776094983740267086e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.026914945359922005e+00	4.524027951312757700e+00	4.388639346865025104e+00	6.162392988925853743e+00	2.194044524598608348e+01	9.830127058354861669e-01	4.724883412126867910e-02	1.273820301060087923e+00	3.119975521066067969e+01	5.152204881114175627e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.334605886168859223e+00	1.750890743053233001e+00	8.994301994743191031e+00	2.277554757775807737e+00	2.053071860428129369e+01	2.208544865814819680e+00	6.111910019269131134e+00	5.610501659371825767e+00	6.067413640788485996e-01	4.527118095119146091e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.394947603312945539e+00	8.931836906898844575e+00	5.715861432122117058e+00	8.230429040136712615e+00	4.047561199913484842e+01	5.982068991942350866e-01	5.618150612512214259e+00	6.139368483138205157e+00	2.847212990325929116e-01	1.588308669217906477e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.799233534785489308e+00	8.352547883058456080e+00	3.428951584017326581e+00	8.935704408091684314e+00	1.983992620709725685e+01	6.543165759359761413e-01	5.677452834727040099e+00	6.526664083746013034e+00	4.596841534399061513e-01	1.884284320379349120e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.022790817150805331e+00	8.891267336661213605e+00	6.687815915305506564e+00	4.991177656680272356e+00	3.262555854286453183e+01	5.865580482965591091e-01	1.862926253732422710e+00	3.996500749785190099e+00	2.479969334347837950e-01	7.785528035884825560e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.743378435699391105e+00	1.015367640643015434e+01	8.252330233453376351e+00	3.276508229047873755e+00	2.831943092367834325e+01	6.539383895009893699e-01	4.486987013749301312e+00	3.589425381122397063e+00	2.122211685219330124e-01	1.856341071634564910e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.522019857615626748e+00	1.846851100291357017e+00	4.243613456899578473e+00	5.671652396628082293e+00	1.837293541591291657e+01	1.754747707565489589e+00	6.194518263730582674e+00	1.558242800240519976e+00	2.732268615743270512e+00	1.407850031443632410e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.442920739517734141e+00	4.753947097950894651e+00	8.557590879914075188e+00	7.432030701329872535e+00	6.616522696494922684e+01	1.488582005825538124e+00	1.024442222502596245e+01	3.597420545788688084e+00	9.170237140931337683e-01	1.323254313270616489e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.400768963694051017e+00	7.971274646758214288e+00	9.385035476384418374e+00	1.800677032108857212e+00	1.353422285296553085e+01	7.477497685985139420e-01	6.038875747057531607e-01	2.403343633862967899e+00	1.269284234678572099e-01	9.816569729928535937e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.302321194671969717e+00	6.187331562924878625e+00	2.661351699146279337e+00	5.600455679944801979e+00	2.007184914624691885e+01	7.066199857668394868e-01	8.227719600544164180e+00	8.300265424798471514e+00	2.414164912308111033e-01	2.463719767790147230e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.898432622467302267e+00	1.780012771220685686e+00	1.058333590227659471e+01	7.276835840331207450e+00	6.450944100602698938e+01	1.797626050113412033e+00	6.300946745952925809e+00	9.543792838154246283e+00	9.735415647137823925e-01	1.927687855976909503e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.491236292030342803e+00	8.923222360286400701e+00	2.890984651881934209e+00	6.272885602217198375e+00	1.128677753522659799e+01	5.739678445785556526e-01	5.613206579765813942e+00	8.620121586034290573e+00	2.158793566819782184e-01	3.175641123843919722e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370383133087702987e+00	3.407944721153390866e+00	2.763793668164170381e+00	3.640438271775410239e+00	1.242462362603745341e+01	1.331674089245559855e+00	5.650846312084145673e+00	9.044633663157259917e+00	3.410656476863022091e-01	5.136753814841472199e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592402719957579649e+00	2.541271104774140976e+00	2.172208844380780768e+00	6.958579981116374213e+00	2.300699114083112562e+01	1.959156953598933715e+00	2.606111243449295678e+00	5.910752311564161587e+00	-1.467652843620976810e+00	1.124487898629206306e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.797512950216193062e+00	5.257060526219399677e+00	9.483718117370605327e+00	2.157257964997371325e+00	1.756478261950107367e+01	1.085640081097638099e+00	1.724456411275209433e+00	7.386727745775388598e+00	1.217254184185502797e-01	2.550469937837246626e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.809467581877103548e+00	4.973293385806138112e+00	6.254681408655279107e+00	2.272348461612809345e+00	1.960033727289568972e+01	8.428168710935692864e-01	7.294855323152903637e+00	2.721296354038425847e+00	3.015024267095577915e-01	4.962205873329145200e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.197979726249680965e+00	7.039281688621485067e+00	1.814220148439240177e+00	9.458316466184999882e+00	1.955976186938373473e+01	1.082940034792625239e+00	4.245267169119333772e+00	6.727406082837003254e+00	7.021795638456403976e-01	3.426241502774121539e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.113205289251521179e+00	1.846220724565486471e+00	4.933309477135110477e+00	8.106071463752996920e+00	3.380021181229382421e+01	2.923953516901820038e+00	9.776071329785716912e+00	5.028803020336257035e+00	2.971044819857692421e+00	3.633380957871549022e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458768457673771834e+00	9.945092790325741561e+00	7.375891884852281422e+00	7.985353356437241423e-01	8.256955413131409571e+00	6.057387483625320534e-01	3.377521178588052564e+00	4.016141737825009272e+00	-2.427949731949842482e-02	7.558516160907264858e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.463122374073860144e+00	3.283770769107813958e+00	2.104883738810559457e+00	3.548325187736384390e+00	7.919166336430116360e+00	1.779711499073801662e+00	2.636124983151640233e+00	8.707630368168178592e+00	4.316617546351303458e-01	4.010131461289342170e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.123576777866465370e+00	2.322843118200852430e+00	8.584499132650400099e+00	3.442539211990440773e+00	3.221387067883369326e+01	2.378425239925801904e+00	7.695428309955131496e+00	3.358583331974839492e+00	9.789021735927393442e-01	6.260597189572563170e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.578089377759154033e+00	9.494575941314790768e+00	7.303635951924422720e+00	2.937429682116436958e+00	2.712422960667704430e+01	6.509922542415857993e-01	3.444052944292180563e+00	3.720115168357261304e+00	1.460277964023247166e-01	4.190548722077758192e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.457868136209269139e+00	1.051257719071876551e+01	5.569787085566311191e+00	2.668293370845483903e+00	1.871060257660903758e+01	6.890423783354409082e-01	6.761718579488938730e+00	9.615109552093372258e+00	7.989800596521906551e-02	4.691342643629932696e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.325718562030245185e+00	9.037874711850355069e+00	9.842965889005096614e+00	9.827991891448155659e-01	1.848587215724580801e+01	4.990734671286465307e-01	7.011847032523299106e+00	1.478221491575656188e+00	2.963793066123887598e-01	2.585130240865165518e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.075684632065042834e+00	8.286983842830641933e+00	4.719662185077921457e+00	4.473820748539652392e+00	2.783087525977919441e+01	3.818600103582227012e-01	8.226031593089738081e+00	5.570394676963269731e+00	2.418930573802917927e-01	7.486137445461321649e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.048020110092664048e+00	6.912731112309179693e+00	1.085441940939263183e+01	7.012071812710964025e+00	7.300500457714220204e+01	8.191453828902988121e-01	8.555648677975840499e+00	8.587378267799440579e+00	3.485355290473648449e-01	3.424298515185876912e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.010346152254947505e+00	5.375901705971958044e+00	6.938434558748839187e+00	6.961208096928256595e+00	4.446509579356870745e+01	8.724956730624691126e-01	6.311780539527487299e+00	6.415263701828767928e+00	4.575863932089803132e-01	2.245077938155415342e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432344875486919022e+00	1.570433453471791641e+00	5.451934113292322692e+00	7.357830071599903654e+00	4.579420693138029463e+01	2.943694048923317652e+00	7.158415074950401191e+00	4.870177817124441866e+00	3.004449812982689316e+00	3.861759695205504883e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.739784996966788455e+00	4.704573117016766837e+00	2.268785783364426489e+00	8.122329530817223864e-01	1.627329452468475601e+00	1.163052892455886278e+00	1.024313888373482229e+01	3.117320085765323601e+00	2.196669142096185912e-01	-3.090089402416552611e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.907349704747163699e-01	5.122965735228405926e+00	9.188388713500675209e+00	9.287243847606074354e+00	8.985708416130245269e+01	7.724362001567768310e-01	3.933935421045629877e+00	4.882269711916679356e+00	2.666842514591942770e+00	1.386695853415431401e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.195782057298125700e+00	3.098544323695395342e+00	5.061038401874996318e+00	7.919646085877773523e+00	4.161489267987191454e+01	1.332091548688006499e+00	8.752577960582031968e-01	7.842224366189891605e+00	-3.784364049035121025e-01	3.983736418570952509e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.290258660808252245e+00	8.101952349748053450e+00	2.362545056961271150e+00	8.712191509788929977e+00	2.006428258533894393e+01	7.481432014510234207e-01	3.256334393615263334e+00	5.840536352950670640e+00	4.783689029699548789e-01	2.796846358168304292e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905244864109775893e+00	5.417353859735778876e+00	9.245067227572933977e-01	8.163444131957547256e+00	1.009891591986888137e+01	8.739055258606923671e-01	3.650247957791695086e+00	4.467452654170033455e+00	1.073311649835938519e+00	8.405952675595782964e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664059527057597965e+00	2.421226934681299348e+00	4.933679072877269256e+00	8.558338023605490008e+00	5.688169382358812243e+01	2.546076235263748266e+00	6.292029937465094314e+00	1.900577167110727439e+00	2.603836217971000622e+01	6.254603981732304696e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.599568013914749010e+00	3.358120083111113541e+00	5.793956222774703235e+00	5.990402439689481717e+00	3.323656921282211840e+01	1.585991780113556349e+00	7.125572860329945968e+00	1.400005203623158945e+00	4.904138688417310377e+00	9.685388642293798478e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.074804268314244027e+00	7.488233738356937508e+00	7.287206902868440750e+00	3.130855107658052194e+00	1.867728692874952756e+01	9.285796030508565169e-01	7.535999710414475139e+00	9.883548410245268201e+00	1.830548245656955508e-01	8.974160262999726356e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.306057906438749860e+00	2.229714255835216097e+00	9.149949579377885556e+00	6.034779703398246653e+00	6.370463904691551704e+01	2.829647296587222804e+00	1.442198159268830437e+00	4.062679826334994360e+00	-8.344078414247240172e-01	3.549445902035449052e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.898449433363363248e+00	9.124362064819891316e+00	1.985932077401334706e+00	7.542524508565001895e+00	1.147937994628012781e+01	6.060112195085739506e-01	7.429355118859564122e+00	5.252587340732872256e+00	3.040667604922704936e-01	1.147921849348260137e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.684724605957092614e+00	6.048134700548149389e+00	8.268743118151542504e+00	7.152755985540482087e+00	5.517435759224947844e+01	1.002142180017938422e+00	3.824586918579911732e+00	1.036294060901636005e+00	2.530139313479434993e+00	8.272524181114664366e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.007661056986231429e+00	6.511212691996679069e+00	2.159077749155696058e+00	6.366490778611454182e+00	1.505548550396149388e+01	1.170465279497856503e+00	6.723843210401056147e+00	7.837353712544333106e+00	3.459594425919203520e-01	2.725265629901450826e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.967943741315391293e+00	7.231173770487774988e+00	8.009101625028156590e+00	1.382618116037435563e+00	2.052771341946554173e+01	7.069883345116645401e-01	5.654585004339487853e+00	9.875324164747885547e+00	1.163443120056533997e-01	1.009137100811953403e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.001326384062608099e+00	8.681607755858767206e+00	8.054647191805949902e+00	3.949258333858362668e+00	3.388451945315190983e+01	7.064812747805332416e-01	4.148730138831375314e+00	6.130876811143589400e+00	1.486938305282501926e-01	1.362038542215428638e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907440551938392126e+00	3.884532212451770494e+00	5.460974832931392520e+00	9.259115063267008949e+00	5.660218528360049817e+01	1.117356080682505359e+00	2.581298085763062744e+00	2.224074885355311615e+00	-1.249429026233293172e+02	5.809998469008919031e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.816429382449713081e+00	7.305989293232734383e+00	6.936422785478067787e+00	6.147685945666700569e+00	4.554132302893651030e+01	7.108369690576614719e-01	2.727150009608011239e+00	5.671723556836830937e+00	5.147220715267427638e-01	5.221001218232085073e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.100270320849674022e+00	5.020014997997684247e+00	4.626978006712267444e+00	6.217694812199580312e+00	2.311085067948707561e+01	8.474547602251646383e-01	7.417947868806576750e+00	8.605189414442426354e+00	2.423309013932596623e-01	2.993026247526742178e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927367888473106472e+00	3.864432593708177599e+00	5.322461162489481978e+00	4.077973647442933114e+00	2.066892308768646203e+01	1.512721520175844159e+00	7.937041909236487669e+00	4.263210428441119859e+00	3.781778045018436840e-01	1.145540931227304826e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.310690834299249818e+00	8.317956904215886738e+00	9.483819019050487853e+00	4.978433484252732910e+00	3.110743255416509712e+01	4.501197132130558831e-01	7.735988194454451516e+00	9.158437102103066607e+00	1.285690247703412392e-01	2.697880172472058469e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447444984106279975e+00	8.801288006074255321e+00	5.131691389399228420e+00	8.851374007767455865e+00	4.382776409158807240e+01	7.876798913863847229e-01	1.962029125825039744e+00	6.109635952513214896e+00	7.038119411665796354e-01	6.183546737011317518e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.579975347379281914e+00	8.027732141744802874e+00	3.573115050620802258e+00	7.163336894500598184e+00	3.223938043129180642e+01	7.026434107146682928e-01	4.677893802620442187e+00	8.995472844907169474e+00	2.805320368755640503e-01	4.343919174918964288e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020101549834316224e+00	7.848058187374177486e+00	5.001666186663256575e+00	8.892264124175978779e+00	4.434484767095949564e+01	4.058314959887646678e-01	7.833506004476209483e+00	7.296463009545535172e+00	3.052703297972541030e-01	3.521047898119316955e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.268241946280726840e+00	8.777662690916505639e+00	9.019911813952372626e+00	5.915730593072856536e+00	4.365593758881639985e+01	4.071275136997147825e-01	7.916606464795073350e+00	1.662087169778468709e+00	5.200649848659574248e-01	2.009874215929937646e-01
