G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.510791708540398126e+00	2.262779863640356659e+00	3.985289789480259248e+00	5.394095658807423810e+00	7.174014137437426442e+00	3.164544629032702616e+00	4.142947207565349288e+00	2.653688218946620836e+01	1.266388908200944741e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.741007963364257449e+00	4.598509205456698723e+00	8.490086581165371626e+00	7.642719731354452151e+00	1.002064017859931155e+01	5.182855869009832084e+00	2.081983737730046613e+01	1.146768708703049953e+02	4.144131882221143570e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.449932556037345499e+00	7.529413491899966004e+00	9.047660415008691004e+00	1.044389908809481682e+00	1.895207781807623615e+00	-3.146456895920516916e-01	-4.160575386587650115e+01	-2.341100738094460709e+01	1.571914986035690447e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.398068580618627710e+00	7.548930359928511358e+00	3.894633052966571363e+00	6.387342637428040426e+00	9.222272617089732449e+00	3.685463313234567995e+00	1.263808200031974671e+01	8.254547854102574433e+01	4.060842630385935337e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.761701821313143457e+00	2.072446414892704425e+00	9.814704127666752598e+00	6.605387193270098933e+00	6.878064533225034083e+00	4.020991049718459998e+00	1.413505159560634894e+01	1.540846663134623640e+01	4.606206724405179642e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.969128163278118571e+00	8.494846862793638209e+00	2.266882735566552842e+00	6.728398121737891202e+00	5.918743622165608009e+00	2.259421517672954849e+00	9.051996172634643401e+00	6.488192361721085888e+01	2.963550929353808172e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.401628977549572497e+00	2.997541080340972552e+00	2.958851274694632494e+00	3.297548496170301213e+00	5.275221874393320576e+00	2.538284595451401060e+00	4.154984338171732183e+00	1.910353689700837521e+01	1.032731093437893932e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.557806009713720741e+00	2.858416352643700975e+00	2.797537447343477091e+00	7.482835018971259800e+00	2.024718860871268511e+00	5.305970616231200365e-01	4.027972321549655454e+00	2.031035158695209475e+01	1.151900195680926586e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796116354395747017e+00	5.804166425735084012e+00	8.792132901840414405e+00	1.736999522627254544e+00	1.842344732282970021e+00	-9.664012304468102554e-01	2.883049471069047740e+03	-3.833736573599326647e+01	1.301015864111853659e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.565267669478653367e+00	6.636865138812069631e+00	6.871985600457129806e+00	2.469914340490381388e+00	6.033474287028432137e+00	1.194050304506332871e+01	3.548052304642381927e+01	5.101793068009159242e+02	-1.472168511868563030e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.498653647829319979e+00	5.889140187194238152e+00	2.378919633065752937e+00	8.772706750093576034e+00	3.982548212969434509e+00	1.514689838298124869e+00	6.175385000400745561e+00	7.995795702006569172e+01	-4.589262783935972312e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.131626390145411776e+00	1.708736984576968210e+00	5.038012656566319691e+00	7.864913144665447220e+00	9.325040568492353188e+00	4.003847430314469769e+00	3.180719125670928626e+00	5.701781975414208148e+01	-4.393083790699814806e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.806810075728039422e+00	8.688044433411930001e+00	6.617531368700607430e+00	1.115194148347355529e+00	4.483310815782100889e+00	-1.673930534345007493e+00	-1.436264184440835265e+02	-3.681144289847112105e+01	1.610075485251691418e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.869422278125432157e+00	3.379658723579313406e+00	2.465524201627479428e+00	3.316664624041891773e+00	2.013192934903099029e+00	8.976697311813841562e-01	3.831641381639383948e+00	2.582574139649545941e+01	2.295851546625235606e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.087849196031704047e+00	1.975184967916000733e+00	8.617112924640784044e+00	2.853054884802379121e+00	7.375922245508792052e+00	-1.425530482146230042e+02	2.021811236456676752e+01	-1.805282429178775146e+03	9.525235362383724578e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.035148784850063564e+00	8.506927153809554554e+00	8.503018039954353569e+00	3.150456995040137098e+00	3.350257885908513256e+00	5.955114706581056794e+00	5.725882896568121794e+01	4.484413981997029168e+02	-5.890486431079052920e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.304380403670586830e+00	9.307368754623347229e+00	5.873570401736815327e+00	3.163448318233561096e+00	5.902209054048673131e+00	4.397714018471241104e+00	3.349924596019752698e+01	3.895330044560886336e+02	-5.895505962087614193e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.216471793518731026e+00	9.214702872134518330e+00	9.840188609301419476e+00	1.285989777436870707e+00	6.751104883258097544e+00	-2.360776374191244642e+00	-1.416865555247941870e+02	-8.096631721140944649e+01	2.412959877539469744e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.264743150116827586e+00	8.354274043321675336e+00	4.580308060083898347e+00	4.836440093892951708e+00	9.127003993588507669e+00	4.317796004918550423e+00	1.911824323374667856e+01	7.147898970139571873e+01	8.100184406835128925e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.958273585199578726e+00	6.956247988998729426e+00	1.031657870922796860e+01	7.920929449791477950e+00	8.271207914783822446e+00	4.868014845549502922e+00	3.656264285349468679e+01	9.658425172875463716e+01	1.165173862401485252e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.268789520272181726e+00	5.879105502924991455e+00	6.406111712512871925e+00	6.346881357122423850e+00	7.062590939200379836e+00	3.662564284086759603e+00	2.186025144701164180e+01	1.052293494642599541e+02	5.163712883981823865e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.519676273212729356e+00	1.768520826260156165e+00	6.523403429625323824e+00	6.855148260277795558e+00	7.414435048341601942e+00	3.308357614627443599e+00	5.426255203188032006e+00	5.426546144281441997e+01	1.010382919834696480e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.712684801447432292e+00	4.556523386579964807e+00	2.817075100140203681e+00	2.168273770099008679e+00	9.140053017963396087e+00	6.069579307058102557e+00	5.711286248860767856e+00	2.529182171127067420e+02	-7.682924834967251115e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.978009252129196760e-01	4.500765924272004170e+00	8.835168454842406760e+00	9.784007388319267307e+00	3.471476980529346612e+00	1.683764503659298750e+00	1.829645262685207285e+01	8.781604607261691342e+00	7.884885640390706385e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.446188011093019199e+00	3.365824817843404038e+00	5.288163229695203249e+00	8.445870554334545588e+00	9.201247737825033468e-01	4.185045100153499953e-01	8.104965207619914125e+00	6.215182740429030517e+00	2.972509377203941838e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.144876681060939205e+00	7.184983646299922810e+00	2.042717700547823423e+00	8.361560668883681657e+00	3.641699709941949692e+00	1.273385406570786582e+00	7.339839979635391920e+00	4.987965227802049384e+01	2.810024664409167627e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.691188460950682426e+00	5.533457066373216549e+00	8.064357235113908118e-01	8.343033715563620945e+00	3.020532391881377343e+00	1.035737318012764696e+00	2.112673000711297266e+00	1.534096028092010933e+01	1.190621354824545541e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.205520007829680829e+00	1.045497727023258605e+00	5.891025114093221049e+00	9.206907812170186389e+00	7.540251412264805886e+00	2.948764244899373388e+00	5.237217277296865703e+00	7.542206345169686799e+00	2.331390620939717451e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.097519389562465086e+00	3.096766979245847651e+00	5.861833268075455905e+00	6.026769790570575935e+00	6.483950709906122434e+00	3.288199057733952380e+00	8.022900407315479043e+00	4.172808962188391035e+01	2.633389166777095269e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.389472716661527940e+00	6.757305285153150542e+00	7.412886704792882142e+00	2.714759767107030708e+00	5.961230847200719829e+00	1.895684952260364042e+01	4.461286472916715695e+01	1.292437831147243742e+03	-5.194660403046992769e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.083246892569818876e+00	1.658459269769763544e+00	8.876931790716783510e+00	6.571487423346149548e+00	1.633444714203221793e+00	7.014582789321618383e-01	7.273055944609947865e+00	3.182886594922333057e+00	3.222335364577439520e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.110826383608507939e+00	8.328567259219370911e+00	2.106805966702763655e+00	7.962384572039942654e+00	7.169311881830128463e+00	2.779369899781414244e+00	6.177800609318819802e+00	1.339238286396019930e+02	-5.635678389795097054e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.247076168585815381e+00	5.457104034935299275e+00	8.001304198573263804e+00	7.887893471373984333e+00	4.097804060177383079e+00	2.050473113340941733e+00	2.099819383096067682e+01	7.909469452105301457e+01	5.298555425929082219e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.206857898548842734e+00	5.486131873378583990e+00	2.572304466530810796e+00	5.544148144485950169e+00	6.718965663338593686e+00	2.749796301121633757e+00	6.177801645206836945e+00	6.342097352084302742e+01	1.427956244220986193e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.914379113568577040e+00	6.749693116762848888e+00	8.251556378109938805e+00	1.747682046698548985e+00	5.445632397399157831e+00	-2.513383283093211684e+00	-2.773766169609798453e+02	-1.534085798016084254e+02	2.088421226584841008e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.910516343409987883e+00	7.993388055207867993e+00	7.775927925143648167e+00	4.034740985433329818e+00	3.982506940008470497e+00	3.841667127843731766e+00	4.478686335270077024e+01	3.089600582752092350e+02	2.381862442600854113e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.231481116797446873e+00	4.401618268943398249e+00	5.933207621479124505e+00	9.408812527707048901e+00	2.456162871723124308e+00	1.017627049381499837e+00	1.001276418031870818e+01	1.401631833912476033e+01	4.507369787575147768e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.392597699295431646e+00	7.138626516329288130e+00	7.573283108415159504e+00	6.300233231993884964e+00	1.517023906578058634e+00	9.894967811689384662e-01	2.907188444591101373e+01	3.958793273947678415e+01	9.073785047562518002e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.107775381081005150e+00	5.966231101950921101e+00	3.846543610972005922e+00	5.947565368432679023e+00	8.640562898573060480e+00	3.656885049472210714e+00	1.160048182422588425e+01	8.044449705739646106e+01	2.713866912115288343e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.353023218857035470e+00	3.614614434130707377e+00	5.220934597084750273e+00	3.339172623672962636e+00	9.473341783748178813e+00	6.267407909710052571e+00	1.082528209878919689e+01	7.590625400089028574e+01	1.104278316337473242e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.023667190317056441e+00	8.842045545447513533e+00	8.172611881830880165e+00	4.880133291346497870e+00	6.501750922512289144e+00	6.509673166542775391e+00	4.849223358570935005e+01	7.675196514210102805e+01	1.384440143184361602e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.671349110770827373e+00	8.376420890779099793e+00	5.314215279222262112e+00	8.814161115390056978e+00	1.868876836301926136e+00	8.481015860660442440e-01	1.876954043980328279e+01	3.818238830960679309e+01	7.012731264347304716e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.458107304052934872e+00	6.650058962168192700e+00	4.683502133668907774e+00	7.261136138051212718e+00	5.047757169826126322e+00	1.854145586770786558e+00	1.329405041888954209e+01	7.199723743403032472e+01	3.925606632259520978e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.386718741141514277e+00	8.479162506114120035e+00	4.835870728503861571e+00	7.807234723235365159e+00	7.737640005354517569e+00	3.220478194547570450e+00	2.271887466379514464e+01	4.133743862247550993e+01	1.078301294766698817e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.505367415153441080e+00	9.068117512803683056e+00	8.432846542098376474e+00	5.225619028157326262e+00	7.947171168419928655e+00	6.043097135262508246e+00	4.487659161364279470e+01	1.813564550274855662e+02	9.483727603659809802e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.938909773831259287e+00	7.788442512925517036e+00	3.748976157349754423e+00	6.828073345781586312e+00	2.177072242539354718e+00	8.953511632675710263e-01	1.384069772348654226e+01	5.656481425334425239e+01	4.033103847518263763e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.576389704827550808e+00	8.523375564445904828e+00	2.152362647804852536e+00	3.250332731617603166e+00	8.136467929424335832e-01	5.113459501505526195e-01	1.028176196389456543e+01	1.864283964426016382e+01	4.059847374562992428e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.655365178297651951e+00	6.501937039891740433e+00	7.096159529929643384e+00	7.215078620306898394e+00	7.712545527004098567e+00	3.767236200240386967e+00	2.756473443169568682e+01	5.931641749026575638e+01	1.036455329172862605e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.842959533617923640e+00	7.065899841981302387e+00	8.538624970319002472e+00	4.886612807493039945e+00	4.512559058725035932e+00	3.320261498304895031e+00	3.705231262365999356e+01	1.275016325269943991e+02	7.075615691032140830e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.005579735088331539e+01	6.576521977184978773e+00	2.017540316996906835e+00	5.055180988925882524e+00	3.323260391032579086e+00	1.380655407740135621e+00	5.451866932052991999e+00	7.923769982592858696e+01	-1.029292474471992946e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.170520206667782670e+00	7.709702032591208010e+00	3.562027017900166737e+00	7.328380829801703911e+00	1.178909450757589905e+00	4.473667085180473846e-01	1.030196817782299057e+01	1.054910048845238713e+01	4.497578957863875360e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.486190625340205962e+00	2.521001140104452976e+00	2.280172342163761634e+00	9.190410316652608103e+00	5.590674932802751407e+00	1.953646988593005895e+00	2.244407251485547761e+00	3.416854784083062668e+01	-4.295459295456413029e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.670296393948023983e+00	8.795180619786918896e+00	3.646058341929780067e+00	1.425588696895476737e+00	8.292133020932727305e+00	2.285868401647836379e+01	3.025801239521376118e+01	1.603407084552936794e+03	-6.900354599956460788e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.902975290969634692e+00	9.079930212456359229e+00	4.987404349037712237e+00	8.499758163432758806e+00	9.516117498984320022e+00	3.981321099705763089e+00	2.029128902282367619e+01	1.093416582727486315e+02	7.759416879676030021e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.391168831354290703e+00	9.386951676161741087e-01	7.356681923391779065e+00	3.562142225117206795e+00	6.067900932033470696e+00	7.056546078489576601e+00	6.878184629097740199e+00	6.975890596790355858e+01	-8.893132244943995346e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.451545232663120188e+00	8.776389859691558826e+00	6.527152942066519969e+00	4.968197105218423282e+00	5.919555780934226519e+00	3.435860045549789632e+00	3.021801065352759963e+01	1.260146043700363947e+02	7.210541161415784472e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.484515040909211159e+00	2.590995305850030572e+00	6.748639350799837899e+00	1.486930776344792537e+00	2.016728265100044215e+00	-6.435657054287785561e-01	-5.673551529137565552e+01	-1.290151544236063863e+01	3.676067695171278871e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.659721069031535379e+00	3.762095013566970625e+00	4.224984484771961313e+00	2.946056630229719531e+00	5.990193965683666022e+00	3.198514035702852532e+00	7.821856554014607887e+00	8.751355326427358250e+01	3.258133136636541138e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.388485370418750975e+00	7.437449404011116982e+00	8.735244603596846957e+00	5.361834965368087680e+00	4.744051901225002865e+00	2.996241706176692166e+00	3.859810257269481326e+01	1.341016596936269423e+02	8.209352146781880322e+01
