G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	W	Fc	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.267017742769185773e+00	2.562489179161352215e+00	3.862002597362523826e+00	4.838359004314489731e+00	6.941568633001132582e+00	3.137413300949339234e+00	4.825717766181730539e+00	2.574808898707519944e+01	1.545084748401719565e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.690972302721513998e+00	4.522626086745195728e+00	8.772039961341500103e+00	7.547514623928693211e+00	9.696654861750717558e+00	5.263894507857574290e+00	2.096786975037343481e+01	1.132926502037750822e+02	4.472142619914392725e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.776225948803991983e+00	7.770715120087649197e+00	9.177051582513151118e+00	9.993151655732425143e-01	1.476108514449995912e+00	-2.701570391116025482e-01	-4.125963077885000985e+01	-1.710665228253782288e+01	1.564872518266971895e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.074443434215950788e+00	7.280111391585545100e+00	3.485442147884153297e+00	6.374646686158005338e+00	8.981495507092276398e+00	3.686781221822920340e+00	1.129165529857091244e+01	8.076596149866757912e+01	4.349972286899802043e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.778323223820845067e+00	2.338069102300251778e+00	9.902938152201500088e+00	6.511184294950074225e+00	6.126355786682677440e+00	4.157899343898920463e+00	1.344881294590816623e+01	1.659528438155854957e+01	4.566855262265878679e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.620675015868234592e+00	8.297399977605955712e+00	2.213404161054163488e+00	6.655420552622244301e+00	6.207423719471422352e+00	2.296054848664230263e+00	8.097803674154709697e+00	6.786403456474130280e+01	2.913910531765910150e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.568274121012416256e+00	2.967724161073736600e+00	2.805721746791672189e+00	3.152191769882587646e+00	5.473759360869985713e+00	2.608536544407421776e+00	4.210231530104801223e+00	1.851140907229138932e+01	1.577507999197974620e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.318679475276722357e+00	3.010024384043556545e+00	2.646920174917262614e+00	7.446997895601477069e+00	1.658503977848053701e+00	6.200178243152152380e-01	3.506370541508691208e+00	1.767147052114230732e+01	8.402644711970681968e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.272018236766175647e+00	5.885269401703646430e+00	8.977607141418205927e+00	1.793686270211542144e+00	1.914533239144892596e+00	-9.082073692161337641e-01	2.883272496675537241e+03	-4.398452319828238899e+01	1.339270644476546295e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.680442722229655850e+00	6.420269944403221629e+00	6.865448981873241152e+00	2.794517315501526156e+00	6.451233913453761737e+00	1.199623693291804116e+01	3.438658348991214098e+01	5.099514268166528836e+02	-1.468184100732839283e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.784414096814582962e+00	6.180391916284372122e+00	2.254366506929628589e+00	8.937293640411020590e+00	4.052262176724522824e+00	1.474111276586381525e+00	6.280102272967811317e+00	8.247200076362778987e+01	8.073765080880066503e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.224763325371522882e+00	1.943006678466169923e+00	5.068494578520331473e+00	7.637563038062514131e+00	9.251756805336512457e+00	3.950155381148832578e+00	4.489355476712571402e+00	5.976635450497895619e+01	-3.025558026831030034e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701717681269605542e+00	8.841254463806524910e+00	6.485921507161691579e+00	1.072983539978284329e+00	4.613963158503292306e+00	-1.651917312183643238e+00	-1.423085729580351710e+02	-4.056224691540366223e+01	1.561916650732712810e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.061403947104995638e+00	3.450679871941304988e+00	1.838756455284159763e+00	3.219201213746969437e+00	2.337558675039970613e+00	9.327471861313465507e-01	2.683500244962454317e+00	2.876123454749694375e+01	2.410945863197142103e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.971551758185886349e+00	2.125485192246369337e+00	8.943850213694648943e+00	3.006248958319307718e+00	7.463313970458528956e+00	-1.425368844305978087e+02	1.975061366997477563e+01	-1.807249447671418920e+03	9.498043745250004122e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.292099814572654992e+00	8.950281902064881834e+00	8.263621649023741966e+00	3.528475809248103445e+00	3.612160283679135553e+00	6.010475380658165889e+00	5.688913391730577729e+01	4.472445601851433707e+02	-5.954460946563142443e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.127070657506916262e+00	9.559431535066659436e+00	5.519871138431376778e+00	3.118691742797891742e+00	5.672466051198011172e+00	4.479679218622741210e+00	3.234661538058364982e+01	3.893412081728328644e+02	-6.087242092010100691e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.865608494827649899e+00	8.756230812783078576e+00	9.715620693027881671e+00	1.621798096769414110e+00	7.208528156631145656e+00	-2.257202466773930105e+00	-1.403830576035345530e+02	-7.766595768671585631e+01	2.402913971549298822e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.081288873951346208e+00	8.317909425160783243e+00	4.795766581191307942e+00	5.144006084998289374e+00	9.156111903844099231e+00	4.401346405622778235e+00	1.939004121832002525e+01	7.149718260404357295e+01	8.105092715357399413e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.181227946062710199e+00	6.934443632244468247e+00	9.893687138590141927e+00	7.644619921327930001e+00	8.136277411623552780e+00	4.785188874992152286e+00	3.659695536903969071e+01	1.008644431183053740e+02	1.146416922147475503e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.872714068234831331e+00	5.905200983372858481e+00	7.054060276785657280e+00	6.430785523774243728e+00	7.098959705693787647e+00	3.707773281297710888e+00	2.145811263942678337e+01	1.070814702250640238e+02	5.104558138292335201e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.308407116966728623e+00	1.727824552476342923e+00	6.691703411262288625e+00	6.960122277640935273e+00	7.071873057079917757e+00	3.475197679762982883e+00	5.936542905721030827e+00	5.186244101128878725e+01	4.572740335260585098e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.716872226469979168e+00	4.625084881855778818e+00	2.467070272770456096e+00	1.761983182475103327e+00	9.433605548402610452e+00	6.100608493266702403e+00	6.686189472562625191e+00	2.491182877171258383e+02	-7.919276402402653048e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.077828325609847759e+00	4.348001831164742370e+00	8.849324958465572877e+00	9.512477758136869355e+00	3.714849939922807209e+00	1.786775914316504510e+00	1.898340933520527685e+01	8.605568644718449178e+00	8.121003986679185971e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.621432804155029217e+00	3.326092766428926595e+00	4.876297520561958976e+00	8.471273018618976636e+00	1.012298694444208280e+00	4.109589239106161140e-01	7.351585284292570854e+00	8.122927477949518860e+00	3.137994396283005472e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.794499956266303542e+00	7.457921279180315999e+00	2.519865830728087897e+00	8.174442853493850691e+00	3.497007629292295583e+00	1.280263189221382936e+00	7.968232845573008483e+00	4.563682149126886856e+01	2.778851835905149059e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.023877610426596974e+00	5.477880093398974637e+00	1.202696557234184116e+00	8.439383969052094869e+00	2.940000843657853746e+00	1.023556355906876547e+00	2.439996037364153825e+00	1.628112920881379466e+01	1.188950719283433877e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079166355249760123e+00	1.855286166678744131e+00	6.054651719461653592e+00	9.401943655532399191e+00	6.943611925464513668e+00	2.943641232645141326e+00	4.616459910922623422e+00	1.037961259418907645e+01	2.238642874402697913e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.004103514636706329e+00	2.953570712781595553e+00	5.704274257853882979e+00	5.940643523375401358e+00	6.742257380074359929e+00	3.306495630627434679e+00	8.506608530639816479e+00	4.029967002847077140e+01	2.494555914538637964e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.507898182136299781e+00	7.125211932207088594e+00	7.380474864753971076e+00	2.838757715434380380e+00	6.381043058367990461e+00	1.902965304486182063e+01	4.597903126093191872e+01	1.291918506783998055e+03	-5.160215668890965617e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.009224037325306078e+00	1.716312584810284481e+00	9.069839687156672881e+00	6.528265755838662088e+00	1.189633973960818825e+00	7.146250249815202515e-01	8.538587045190249469e+00	4.471823791131659398e+00	2.917959857869770346e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.724317287500339191e+00	8.629774409354032727e+00	1.615475127378042108e+00	7.682118440867152565e+00	7.542923031534168210e+00	2.706936098884185515e+00	6.157574458168509679e+00	1.335182989538784284e+02	-3.634914047442029172e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.356110459882147623e+00	5.493534276006548644e+00	7.564661439713057156e+00	7.613570506477649324e+00	3.945247777874844264e+00	1.949634503346557857e+00	2.047013569890176399e+01	7.781324024161565944e+01	5.400359098759185628e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.328389763072345353e+00	5.285305550116980555e+00	2.674322058591784401e+00	5.681655388021463970e+00	7.045915970078188373e+00	2.764664568089488572e+00	6.259053741956837058e+00	6.301938566571261902e+01	1.661731900553292718e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.725955608242545125e+00	6.433593727231140313e+00	8.719758409314726677e+00	1.563767339669686063e+00	6.003498983106665854e+00	-2.526455900289450440e+00	-2.777437196896084970e+02	-1.549618673137066480e+02	2.067052870127354254e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.634516769856729113e+00	8.441309058700158019e+00	8.373548514814441290e+00	4.361154830822172812e+00	4.056608886336695363e+00	3.808577637226871371e+00	4.597902103672298324e+01	3.087625806685360885e+02	3.813772059336864473e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.225568219645895685e+00	4.095790027679006684e+00	5.874771816666707558e+00	9.345099802467029093e+00	2.284325162422922162e+00	9.365604174570297813e-01	1.108037543733536445e+01	1.323936390953433673e+01	4.673216662541714328e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.468455650865211126e+00	7.069395533891983163e+00	7.258817247364097724e+00	6.215833860886390561e+00	1.814122761839334297e+00	1.021653692684583170e+00	2.738772740995975141e+01	4.050988177816714142e+01	9.196818572997619867e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.685064526956622899e+00	6.063004199531873972e+00	3.829960268272309065e+00	5.914347426174795253e+00	8.517952256860146676e+00	3.615651195574161036e+00	1.089173201544855196e+01	8.138791790756155820e+01	3.161418890557927242e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.628960012290420867e+00	3.479622631942572042e+00	5.117401696088512253e+00	3.425826974797980373e+00	9.262395647182190217e+00	6.321272209652875063e+00	1.030637025776522897e+01	7.599417132113389073e+01	1.288471739588384857e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.306256557981124278e+00	8.837087285412232873e+00	8.435162610472231037e+00	4.329090790075382778e+00	6.747783300268499929e+00	6.489901934185173360e+00	4.901529251148613753e+01	7.694231189269437721e+01	1.414118879559401307e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.442633230468991279e+00	8.139675554576763616e+00	5.102734693313510483e+00	8.966118299937269498e+00	1.992380960893148423e+00	7.936933185840927552e-01	1.869460476949587147e+01	4.198457808758146825e+01	7.149160385397532025e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.629249489091726844e+00	6.894820458451747847e+00	4.101080338551622795e+00	6.900333536180305316e+00	4.468026099554526454e+00	1.929539625623934995e+00	1.295563759074072152e+01	7.425434379079592873e+01	3.643475361694410708e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.438878937835049943e+00	8.654362813975856383e+00	5.402954484933271573e+00	8.094284799773166839e+00	7.452378377872729942e+00	3.260420913808643295e+00	2.159694651127431086e+01	4.119166374232494832e+01	1.058232910763373127e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.516127614478493424e+00	8.790565555554282540e+00	8.422765696283367021e+00	5.131859974796777024e+00	8.047111354706741437e+00	5.981827746748405339e+00	4.452717155363794177e+01	1.845768940400865290e+02	9.132800258385240966e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.198819955772016499e+00	7.292307463205041529e+00	4.082618713709726954e+00	6.635880636022637447e+00	2.092676893604294097e+00	8.552408717940044314e-01	1.355308653932798002e+01	5.752689992118674667e+01	3.720277127063199885e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.094535676250516065e+00	8.510877201401868319e+00	2.574711990885702129e+00	3.325860932870256637e+00	9.655478273006878887e-01	4.455907369406318375e-01	1.007108765672433215e+01	1.267029493718895772e+01	4.267771718906622880e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.370922049002268661e+00	7.271705000447745704e+00	7.427145229556894712e+00	7.388932313455706336e+00	7.417285202248105946e+00	3.715806972328776769e+00	2.723268187413727048e+01	6.268996775335697436e+01	1.042274658836114298e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.439557691036957188e+00	7.086324889194305143e+00	8.499026852497458151e+00	4.799240077860484455e+00	4.071479904202798927e+00	3.355471301724611610e+00	3.686446054884041956e+01	1.291110219971257891e+02	7.113406502444200896e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.955198647816661861e+00	6.605708790084302784e+00	1.900428557450021705e+00	4.984579584162722732e+00	3.328840565237483506e+00	1.263468692405340432e+00	5.611581927057242680e+00	8.096633406898374119e+01	-5.227466643472460817e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.141735850098358096e+00	7.825597882837738162e+00	3.200510641126979916e+00	6.977986393140771071e+00	1.129679647180596991e+00	4.269537514992419180e-01	1.069831365846212812e+01	1.185772219227295743e+01	4.869139978481283038e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.054584924167603965e+00	2.423085175809536196e+00	2.315508337694557106e+00	9.359260935571784401e+00	5.860208517557414787e+00	2.118670577402658406e+00	2.394532090047853057e+00	3.542753708676044511e+01	-8.058941014702523109e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.856706595061666576e+00	8.940662217536889500e+00	4.060438337461274472e+00	1.604654355076725158e+00	8.661491844674280571e+00	2.287874686439212724e+01	3.102604362589816489e+01	1.604447277328379187e+03	-6.885302281942061882e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.153020360676682010e+00	8.726368839099029273e+00	5.134491830324201089e+00	8.405217765681564757e+00	9.645552118007149289e+00	3.997503472874711861e+00	2.043394244727416975e+01	1.102507806372158683e+02	7.596888240109682044e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.475218895339517999e+00	1.239798946931934598e+00	7.661012914959378861e+00	3.669714940127386527e+00	6.090130309071866144e+00	7.003686873826356241e+00	6.783162574449533189e+00	6.648248882196539000e+01	-1.018496987257187669e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.316046997276977493e+00	8.488250555686807530e+00	6.910982049682288242e+00	5.063877370199270089e+00	5.528073123090864627e+00	3.476344254026835667e+00	3.196840572010037818e+01	1.266372874784657938e+02	7.632307324760947154e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.613547845626694510e+00	2.136272373390205814e+00	6.504589623370931939e+00	1.176311496338576346e+00	1.885140542593653379e+00	-7.122395435595222368e-01	-5.641979313184807410e+01	-9.743788205820449022e+00	3.492519334282172849e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.721161547113503332e+00	3.975054674683279554e+00	4.204572720341841041e+00	3.769985621998620307e+00	6.005262205054386015e+00	3.177874081726918210e+00	8.554218911732242248e+00	8.494782256002039844e+01	3.774908112649780101e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.706763092282695737e+00	7.818285692375200213e+00	8.675836431449400976e+00	5.643923258793400954e+00	4.349821443679528166e+00	3.066574424949023658e+00	3.828279233096099432e+01	1.364093661615002588e+02	8.092798765509520820e+01
