G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.975464510013380970e+00	4.755203847513339355e+00	5.169315865351225447e+00	2.833274913913488291e+00	6.632843600719869670e+00	2.644163504113173957e+01	8.531941986244177656e+00	4.389092156006990209e+00	4.894147490106675491e+00	2.512321039743963258e+00	2.919729918244231559e+00	1.848348521316022008e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.570689801183799750e+00	8.919095797430294681e+00	9.183227947860379103e+00	6.293198808860815063e+00	7.725525721826334014e+00	1.215287798519185891e+01	3.164676623182236526e+00	3.331977334907938904e+00	5.367118072394983841e+00	5.642490732434888301e+00	1.954014897991549704e+00	2.706814295374677215e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.797929360480190475e+00	9.504048544465707238e+00	5.851801580939590686e+00	7.313721054370438068e+00	2.961965927956970557e+00	1.121607459384604866e+01	2.751409808375776311e+00	3.197813089037421896e+00	6.826862362114117566e+00	7.910907041199119583e+00	7.141288480449010656e+00	2.372149640727331477e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.929917017253667932e+00	5.202251174325191130e+00	5.473955897559465100e+00	7.122936365122608748e+00	1.537720857597653312e+00	6.028907065698873247e+00	5.546995773497440219e+00	5.130221925971106600e+00	1.165654823465930301e+00	1.070194604249176784e+00	6.940651671830591063e+00	2.628496363943433334e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.573895430907404247e+00	6.518083616065123209e+00	1.955364709495491793e+00	4.669786236601076723e+00	2.182364955558406816e+00	1.642809554763982760e+01	7.922314093366098042e+00	7.827041734702182119e+00	6.897716607062914562e+00	6.817560458335777618e+00	9.551138200353756602e+00	6.211219653322697098e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.739963943881837061e+00	2.509542854258211886e+00	6.908936344554051701e+00	1.137468262898694071e+00	6.456752027272886885e+00	4.347717898128923508e+01	1.563712330315977894e+00	2.849167408236767063e+00	6.570642873978113307e+00	1.202561169484654258e+01	7.576004470423574944e+00	1.057859709270275950e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.991339511180516553e+00	9.929419233531453060e+00	8.405872551373470003e+00	6.245912684977247942e+00	8.646444850630283341e+00	7.761569038353268013e+01	6.190172651379787894e+00	7.391780981348168744e+00	3.789296651380037684e+00	4.507346162913950849e+00	1.467052442094862741e+00	2.937420386054429566e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.244712589839292782e+00	3.093547656519919808e+00	4.420834531483943231e+00	3.280888902099481808e+00	1.410055696204597142e+00	7.350106994207902034e+00	2.083805369928228401e+00	1.180137730785579375e+00	1.774854675311903662e+00	1.030603537663369540e+00	8.945073921664540961e+00	3.287758707571884820e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074104101573797099e+00	9.488797457282966974e+00	7.974837991826582595e+00	5.060456564467921581e+00	7.605391076411689433e+00	1.575034072250560158e+01	1.324916253288819457e+00	4.761658017716630553e+00	1.816277893731890414e+00	6.535678649444200516e+00	8.770584773595949457e+00	2.347229089298656923e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.415282940889929009e+00	6.845414448509419714e+00	9.677760217186808234e+00	9.624283124192025696e+00	4.072841014957478301e+00	3.022143005959188855e+01	1.475980545442985736e+00	7.980129303286046749e+00	9.315955486797298235e+00	5.038933955274209353e+01	4.988235026954325413e+00	3.045320982718108804e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.848767311282879078e+00	6.451598103735357803e+00	2.833372755220159966e+00	4.583634199602763637e+00	5.288368726498505090e+00	4.164247232791854003e+01	8.508822603498749970e+00	4.049641003885739998e+00	7.201380934349054463e+00	3.428031587532300417e+00	6.262820464100273377e+00	1.188222043196156763e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.049551986308475904e+00	5.615849747494069177e+00	5.707821629326466528e+00	8.559427028861067654e+00	9.357286728819513399e+00	5.664939615075439150e+01	2.055597030487957610e+00	6.082295263400157026e+00	2.133458873607444684e+00	6.319496066180282590e+00	9.783001717288172472e+00	7.870638889298876562e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.942654376620413181e+00	3.076018136329727426e+00	3.583048935419012704e+00	2.700853826590375650e+00	3.991904479346045420e+00	3.165441120855084023e+01	1.404793933237077797e+00	2.843805294264007077e+00	4.208418438816720730e+00	8.524393509561521753e+00	5.793541473946755005e+00	3.216952608667697500e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.439121501075810272e+00	2.589531032203553185e+00	8.137533809181340061e+00	7.055494603305738188e+00	5.185905951675950476e+00	2.820304688278893934e+01	4.941985072194281514e+00	7.674649833118738051e+00	6.327183296479813812e+00	9.834139549055079144e+00	9.150069626412994594e+00	2.197844265752576298e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.704828356923322019e+00	2.984675719335867061e+00	6.197395097170006473e+00	9.789656311405622091e+00	1.120602213686314075e+00	6.422329249196848444e+00	8.593570556001617788e+00	1.472205822616237336e+00	8.518643398423776603e+00	1.460294052406805543e+00	1.757021541423692712e+00	2.773793408364584323e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.851586657239701061e+00	2.670566157032427057e+00	6.710876710398453682e+00	1.932813077228656473e+00	1.728715740028142545e+00	8.465210034327176558e+00	3.375066739223597345e+00	8.675438301348204817e+00	1.391564505102558469e+00	3.589904169533649991e+00	2.714880233439457058e+00	3.630440171581327813e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.217594083244394110e+00	8.019361210616176905e+00	8.171789687429216187e+00	1.067966141808385006e+00	3.332789601745453023e+00	4.100683756885840303e+00	4.790812719236717143e+00	2.786167727362818258e+00	3.136094019115846621e+00	1.815390679185768574e+00	4.967045772775910528e+00	1.424385794329754695e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.982505764176742735e+00	4.154644447820418307e+00	4.565897069951353693e+00	4.896381424276877503e+00	1.253657620877744794e+00	2.452442521931446073e+00	1.365773325403494498e+00	8.868614084265187714e+00	9.011454701764590070e+00	5.877758757765998610e+01	6.259048667462483451e+00	5.563447549511680856e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.281330164510783520e+00	1.524380046916454567e+00	9.235318070474376029e+00	1.834893887873444651e+00	6.686873920312809361e+00	8.530136186838308987e+00	5.046405323042537638e+00	4.162127932532234453e+00	1.083896139310146500e+00	8.958715327681504581e-01	8.337756031432210335e+00	1.814831541255165348e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.716733558290513884e+00	9.727189625296906783e+00	5.806151286707450510e+00	7.746918199647656600e+00	4.828182612479595015e+00	3.251880711375503097e+01	6.198441679829343798e+00	7.499160541304522809e+00	2.812576197569714331e+00	3.410548310688085838e+00	9.899121822608353938e+00	1.762555530110372581e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.830059483026937883e+00	8.957433393379609754e+00	2.416405458552018271e+00	9.226411333340596599e+00	5.932432856973280266e+00	2.273330391010271612e+01	6.133416787044578378e+00	3.880753641610022342e+00	9.625561864065746320e+00	6.080713906349298981e+00	4.502155151585369275e+00	1.126676988154666326e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.577317226382030313e+00	9.347489492522976562e+00	7.253107283323693366e+00	4.904749721256838946e+00	2.570298919933697857e+00	1.437530571034002591e+01	3.987625442717050550e+00	9.154222653783893549e+00	6.508966231143452852e+00	1.494031428385096305e+01	1.428266486096135379e+00	2.016474930367629370e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.167655032314034003e+00	9.953776323582454566e+00	8.142764908848231897e+00	3.334236575100279154e+00	3.661860000531071080e+00	3.359405560500649557e+01	3.836956967953835562e+00	2.137979680770939694e+00	3.355646725592667412e+00	1.859410060407760801e+00	8.212839008348202796e+00	3.270314322967342591e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.248994692561309794e+00	2.565564181828906776e+00	3.852768491442580157e+00	4.909533175449605658e+00	6.971064800062487521e+00	2.264620907498535374e+01	1.949815671174819132e+00	2.612760690406777719e+00	1.607164295317000446e+00	2.129429817381939039e+00	6.435739674669459731e+00	1.438115029993429106e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.697491713130850677e+00	4.566777318809188912e+00	8.709045094264260101e+00	7.509219023715139940e+00	9.685839298062571601e+00	4.548984445360124340e+01	4.295679697646263229e+00	5.431123544650203527e+00	1.253143412377221377e+00	1.598598822600097558e+00	2.781476628914040905e+00	1.024453563435738124e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.801572447983582848e+00	7.829699520289047143e+00	9.146842549334468941e+00	1.084549433253410911e+00	1.458378930867552326e+00	1.135425208132988928e+01	1.887318886394052875e+00	1.736220105829815230e+00	3.199848883587012249e+00	2.929333491680716772e+00	5.453658595270389320e+00	1.744762183002554812e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061619871379971158e+00	7.267766389522200221e+00	3.500629359017855879e+00	6.306561152192511344e+00	9.003039688331922363e+00	2.755425713168967050e+01	7.906747213066823043e+00	2.764571035355784634e+00	8.935853441932119168e+00	3.124036618739456816e+00	7.687037750956714710e+00	6.267308230611921438e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692254369826975857e+00	2.396619745093235387e+00	9.859501474808926247e+00	6.525203312004172140e+00	6.201611642009931202e+00	1.048698768159264993e+01	9.699861676256883669e+00	9.491496443682216011e+00	4.742777784753626769e+00	4.640104886220395741e+00	7.942355074997959896e+00	1.178859956021311639e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.617372585067107682e+00	8.354773050584853422e+00	2.252668880570093624e+00	6.746185425952533343e+00	6.077911557401400877e+00	2.189294606123671727e+01	9.734982105698170685e+00	9.788955077543770145e+00	7.492004445395345158e+00	7.523241579465996587e+00	5.500843921132235081e+00	8.562859325594923687e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.442985724106780498e+00	3.020408253033222579e+00	2.815610872107142892e+00	3.179860642821934036e+00	5.502276240369698534e+00	1.348711582583202073e+01	8.788870328312992086e+00	4.385312946389541722e+00	9.271149735727620467e+00	4.626781107290030448e+00	3.747087683785802259e+00	2.153118661752853935e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.368034708010419820e+00	2.993014617638362296e+00	2.667212638613798870e+00	7.428053768767657772e+00	1.629486248352054689e+00	1.522741477482545491e+01	6.408045354503009605e+00	9.301962072300362649e+00	4.677489204503770814e+00	6.799471494109005754e+00	9.765134264832370903e+00	4.794792235683402182e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.273435353395299785e+00	5.839650501641356684e+00	9.043278738447099840e+00	1.823682443130777431e+00	1.800983601779142518e+00	1.501499902022055011e+01	7.315804835812634188e+00	5.904409279671253508e+00	2.725543652168216369e+00	2.201917690789661375e+00	6.970325857227213540e+00	2.358645755638267616e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.705035534844936862e+00	6.333453212264507748e+00	6.885923980204906591e+00	2.796080877337373760e+00	6.404587458798491895e+00	4.290013497366774686e+01	3.563501465887466413e+00	3.420456249084713019e+00	5.647170162912604319e+00	5.427421551571022462e+00	4.668619664291432159e+00	1.250694650622260484e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.838578112081473037e+00	6.216317090114562127e+00	2.367377251524565462e+00	8.897529079375503969e+00	4.067967648427422311e+00	3.599376967597184063e+01	6.677518988972829916e+00	7.322489399771246354e+00	9.176294451835921961e+00	1.007904574527149322e+01	3.524301585189912878e+00	2.182070434978052864e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.223611395116009248e+00	1.821164926878789059e+00	4.956721567504238202e+00	7.648505066056746848e+00	9.262850736196295287e+00	7.624427962706879214e+01	5.104944439500820330e+00	6.937591255959902448e+00	8.241379813219213091e+00	1.119477032780389791e+01	7.572747523701569783e+00	8.394240969148690779e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.679979304618286484e+00	8.894663015167491693e+00	6.528269052395086369e+00	1.130187781854626206e+00	4.659061575544931166e+00	1.250546282785617258e+01	5.330907667804416938e+00	9.900599165757405729e+00	1.595707707965388300e+00	2.949650969240026122e+00	3.178983664333386194e+00	1.041807938473672479e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.034553096318463261e+00	3.393806532312477753e+00	1.756988559473957601e+00	3.243593646079592663e+00	2.291984554347497038e+00	2.070617584446563342e+01	7.836977485317019543e+00	3.379052980022348773e+00	7.235786392568432923e+00	3.141974003503387625e+00	2.554189642627826107e+00	2.851580782469711473e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.862142352260237388e+00	2.156958905884102773e+00	8.931571264602744975e+00	2.921497399930263139e+00	7.429258093924367756e+00	4.352773657996286971e+01	3.537421916927936838e+00	7.047844734290187318e+00	6.149496056910090047e+00	1.224546021442213117e+01	5.772930723831880329e+00	1.106316235224577005e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.260085808088923898e+00	8.992737191639958994e+00	8.233797166793094036e+00	3.437311198256611799e+00	3.642832593386708062e+00	3.013181593405943204e+01	3.863135489741128303e+00	1.463688060577196692e+00	9.181594824112915276e+00	3.497237330623715668e+00	3.604921560950346660e+00	2.363424152715027038e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071071259442657464e+00	9.602772524482732663e+00	5.551756343017067330e+00	3.224309768475285498e+00	5.738368606683965645e+00	5.190215755787893670e+01	9.328671579625872567e+00	2.026048347916868497e+00	2.101925816772027833e+00	4.496680323159110149e-01	6.659756742405260610e+00	4.699390005094858935e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.874844448021615761e+00	8.762614094662522390e+00	9.696126374079069521e+00	1.561053254703927529e+00	7.285917652025704072e+00	2.807631494132178318e+01	1.511038260017242507e+00	1.034460343837081631e+00	5.811326312147098605e+00	4.002111209271646430e+00	2.056960401847970132e+00	1.876726977426347531e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.988422739706963593e+00	8.289213666088626198e+00	4.754745321956077575e+00	5.132643621359914476e+00	9.101933313478177467e+00	1.811779577211399328e+01	5.370917592883783342e+00	1.000444686517768034e+01	8.912648525378683573e+00	1.659305691014630213e+01	6.894133711558994904e+00	2.217915017945359502e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.044429481832878981e+00	6.892799424602172209e+00	9.863691622727786878e+00	7.598225191232333309e+00	8.133400113454083424e+00	2.474294173076774328e+01	9.215921113573099177e+00	8.226789677023463199e+00	4.694437162006150466e+00	4.193616228044251493e+00	3.555268317395700706e+00	3.215756995823724207e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.841767428982279853e+00	5.952274095831710632e+00	7.014222432384969785e+00	6.459978537465113746e+00	7.090395314764908363e+00	3.436699556963636581e+01	6.485015039806868664e+00	8.079674405801688053e+00	5.342971482730627386e+00	6.657061098041607394e+00	1.005698593755089076e+00	2.927105853688640180e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.362208689210667956e+00	1.780062351513050922e+00	6.708633023429091402e+00	7.045487390442993991e+00	7.119457996656093357e+00	5.954705506764276635e+01	5.914610798354824617e+00	5.591427435576237670e+00	1.636092621964295057e+00	1.534479735051896609e+00	2.155785414981270520e+00	4.458401836389966899e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.749626644178668755e+00	4.677413369480294847e+00	2.500232460054837347e+00	1.725118455965384934e+00	9.519378552027294660e+00	8.319610737921929910e+01	3.250535118551931113e+00	3.698464630621756122e+00	3.512208768049450036e+00	4.001419672146881545e+00	9.408952104207390477e+00	5.917804546657329245e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.059368358993020065e+00	4.362460591963118972e+00	8.944011889829418749e+00	9.568269479287566881e+00	3.668432912512948896e+00	3.880553310634534903e+00	4.091914676194424949e+00	2.361563277969620955e+00	3.915836624963343837e+00	2.253263471502689796e+00	8.807288959976203202e+00	3.206583927913614218e+01
