G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.960617972708718515e+00	4.772786163779644042e+00	5.202979147758688860e+00	2.757008040360744872e+00	6.696786313533879209e+00	2.592302370876521778e+01	8.553390053837066631e+00	4.404877786863043099e+00	4.935197105001400963e+00	2.589329465689118148e+00	2.870276807659476681e+00	1.843476283438872487e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.580064107497531456e+00	9.010323586110249749e+00	9.262148530771964872e+00	6.219111294363460551e+00	7.767684102224087894e+00	1.244847110095974152e+01	3.200802075590689633e+00	3.396901516408415311e+00	5.334665534231797679e+00	5.634155974365325115e+00	1.973605310361727705e+00	2.722783170443451972e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.736327116226841216e+00	9.495220093965137664e+00	5.876458000810103499e+00	7.317854721105105931e+00	2.998403937478126835e+00	1.094376682299513881e+01	2.744480129414048175e+00	3.205400346111033194e+00	6.872805158946568405e+00	7.952807329376417655e+00	7.193131890725642741e+00	2.364044678156102641e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.967778731050806140e+00	5.262500943973850376e+00	5.506728685623844655e+00	7.120660929716483345e+00	1.447750862707272601e+00	6.125623297785992349e+00	5.518936150402371510e+00	5.137390549249548855e+00	1.185252477654151759e+00	9.017832137931408587e-01	6.901695547488913896e+00	2.638254107125293402e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.512502082712606111e+00	6.533474804468024644e+00	1.923220840317172442e+00	4.606460112726691314e+00	2.173915877137448049e+00	1.644629872106589019e+01	7.899933331395757818e+00	7.880135573048455910e+00	6.880240633542315187e+00	6.784843696857095097e+00	9.660635552932344439e+00	6.238511305518967820e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.705241939166341147e+00	2.490051608428299090e+00	6.923174637464144965e+00	1.119257740032161719e+00	6.423584609247565247e+00	4.353525188943863355e+01	1.431451042956730646e+00	2.777543180156321512e+00	6.516454279113911952e+00	1.209706132887884422e+01	7.648966211634958157e+00	1.046672774693024888e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.020029838957455581e+00	9.913888624226256496e+00	8.467193631746996019e+00	6.172283031912559892e+00	8.658763900415454629e+00	7.816543348134429436e+01	6.206800437368344525e+00	7.477170684307568926e+00	3.829051297688667699e+00	4.539959872138475738e+00	1.497895471390370048e+00	2.931447936886741323e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.315096309177801182e+00	3.081772705237925791e+00	4.441902625543189487e+00	3.309814969170879806e+00	1.382336692142245083e+00	8.278875611882778429e+00	2.006559963417522852e+00	1.132926641413396718e+00	1.722669767465463408e+00	8.947737301144919053e-01	8.891958892494990607e+00	3.363154541877064307e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162175229347659489e+00	9.500149883309248366e+00	7.911581277772916643e+00	5.049332881545880447e+00	7.592330707335364970e+00	1.531013221666640334e+01	1.362696965234303947e+00	4.818248419074725675e+00	1.817282393487647640e+00	6.535939509754975063e+00	8.785666113442687220e+00	2.325127111908158462e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.476346152870362971e+00	6.793451331722641484e+00	9.655108857891638863e+00	9.597744791718577417e+00	4.096871147657878964e+00	3.050239574199904524e+01	1.469734740709497611e+00	8.023415846769594850e+00	9.306132579940971539e+00	5.032986213994531255e+01	5.005048992864697510e+00	2.935833711098870258e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.829525652094672772e+00	6.388111982253035670e+00	2.900670332221263248e+00	4.521587590228747899e+00	5.283216992084426522e+00	4.159602507842282648e+01	8.513244102996884166e+00	3.999520738728579605e+00	7.192452243507187148e+00	3.360090328856541131e+00	6.300367353756721300e+00	1.171091190045101094e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.968089308817538630e+00	5.650596183044067189e+00	5.727897874532911437e+00	8.541965910486101876e+00	9.366358977815185227e+00	5.695177789542988478e+01	2.100173671711698553e+00	6.128515091785631697e+00	2.123128647199425512e+00	6.201544296017822866e+00	9.870247637377964622e+00	7.675147070560762730e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.014750569632452581e+00	3.125992337602660598e+00	3.590815813070887597e+00	2.674414672770294654e+00	3.904981965870417682e+00	3.194198227658329259e+01	1.355531514705294205e+00	2.871893017081914579e+00	4.166598645172801874e+00	8.563531253432561385e+00	5.781274557862789543e+00	3.462940986339743121e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.518346672094907035e+00	2.630233172680308318e+00	8.105098962804456519e+00	7.069344219177480682e+00	5.142691935216161525e+00	2.866340588219120988e+01	4.961356615736136177e+00	7.780769191863143419e+00	6.245980949110307101e+00	9.923365417765284135e+00	9.258038202915431114e+00	2.219726921232213712e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668226034309127748e+00	2.992997214755745095e+00	6.263970594896739463e+00	9.802103900190882513e+00	1.158876081327249619e+00	6.491750569473646593e+00	8.610623423739005133e+00	1.481031307776219386e+00	8.595127271368932398e+00	1.616698869927270632e+00	1.769212535226303951e+00	2.774399499489275556e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.897726767016217231e+00	2.720626260950500974e+00	6.803034390725353653e+00	1.959915096955924696e+00	1.667380556295376959e+00	8.143738275274897020e+00	3.351537980171734432e+00	8.666979282045177868e+00	1.366683759753500427e+00	3.483055055506741660e+00	2.703844344572680747e+00	3.939643760500227687e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.210793651429786566e+00	8.055949427857857614e+00	8.250976341600825492e+00	1.048647532454886733e+00	3.395178315993011786e+00	4.364187512873604291e+00	4.744491590553795213e+00	2.755765533257380273e+00	3.122855283108584956e+00	1.874413851482767290e+00	5.095844278728999477e+00	1.426406129861350713e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.052276583579768499e+00	4.194944377943587099e+00	4.643389132409032172e+00	4.801534070845247193e+00	1.303745195251502675e+00	2.500164108104105942e+00	1.391958640477729992e+00	8.774747606404698530e+00	9.000571375012517805e+00	5.883892520919388147e+01	6.307446768770234691e+00	5.509743922982860420e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.254996603642285491e+00	1.472766495404250753e+00	9.216004111350667216e+00	1.887280928269148284e+00	6.667767585161496591e+00	8.503083412160695076e+00	5.080299415357342419e+00	4.155452291999160330e+00	1.141009854046291627e+00	8.523447594062982802e-01	8.321592943271683751e+00	1.810613935801797325e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.834784421317290359e+00	9.660898533060587212e+00	5.769642215357357884e+00	7.684788195922867438e+00	5.000924694479511601e+00	3.240427498093771419e+01	6.204750142086188802e+00	7.489143905560753822e+00	2.915850320371302207e+00	3.336146495712921212e+00	9.898888604163833094e+00	1.784210585860464438e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.871751102990656168e+00	8.932456247620285339e+00	2.412960574327614793e+00	9.171016394222808898e+00	6.001018024267093409e+00	2.301888795752728356e+01	6.079444758620187628e+00	3.887283067432954375e+00	9.639755567062042729e+00	5.995553756346833296e+00	4.533829288961221060e+00	1.132278226332190219e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.674424901047028236e+00	9.348803444911006011e+00	7.265221940007672963e+00	4.903854689540595224e+00	2.520117909814838963e+00	1.481988027850814049e+01	3.962903424521782458e+00	9.075791367949419097e+00	6.512230580641713118e+00	1.491204872600758513e+01	1.418626714588137050e+00	2.032107066662137418e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.142996128726116112e+00	9.940711950914016271e+00	8.218368075655154925e+00	3.344767817680082356e+00	3.704031971971565529e+00	3.323108778754597381e+01	3.836488668006217573e+00	2.126732392605559685e+00	3.295034691390673842e+00	1.884813122226421056e+00	8.217745724870027857e+00	3.256937324062382899e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.265551513652667381e+00	2.460654033988729950e+00	3.915231293045986050e+00	4.880893702440130433e+00	6.978007796909828642e+00	2.280726114984829422e+01	1.997384623074293319e+00	2.638024905399805053e+00	1.525812946831240469e+00	2.234305090172955754e+00	6.395473417471833955e+00	1.457951241136806297e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.640985924907511162e+00	4.661958611488545401e+00	8.744345713186735480e+00	7.481868902738789018e+00	9.645417407053731296e+00	4.535815471427493861e+01	4.214311804798408723e+00	5.474017367209153662e+00	1.158968106281738297e+00	1.667846573366543739e+00	2.696248043870376865e+00	1.033245643631935939e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.845639556082006472e+00	7.808900674821332544e+00	9.076264143975185661e+00	1.060319727389675837e+00	1.395473566361125961e+00	1.090317908564487936e+01	1.864520744831984267e+00	1.636276104316149560e+00	3.160196970185408460e+00	2.814461202682079222e+00	5.459179841591057958e+00	1.739066628484818411e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.107842395614954345e+00	7.273793375675207784e+00	3.398933705907018599e+00	6.381768557315139923e+00	9.067650211642884983e+00	2.761771746051606158e+01	7.877272156929682190e+00	2.802248622261878985e+00	8.821692809231793220e+00	3.066383372372863736e+00	7.688323564729854454e+00	6.230091254542888812e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.822553530775633090e+00	2.454299358697269451e+00	9.864970764839398498e+00	6.519480185066137246e+00	6.159361032052913743e+00	1.023424069959266802e+01	9.691902994020033191e+00	9.480484362689825417e+00	4.800846817936272437e+00	4.741691558879837842e+00	7.962057050299844896e+00	1.181956722834858375e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.633852563231707133e+00	8.212043660435004000e+00	2.315008816803915792e+00	6.686794757478109474e+00	6.069726948015544465e+00	2.144930525441524694e+01	9.659277057293360613e+00	9.778342766114139550e+00	7.505599310127649026e+00	7.472519489065795995e+00	5.465575518144360601e+00	8.753296291149318398e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.490181805545317317e+00	2.991498822960408699e+00	2.813747604818318759e+00	3.126350311085839273e+00	5.452339017515365427e+00	1.325429273199875801e+01	8.773705649343586543e+00	4.257709536371926617e+00	9.251124355709222868e+00	4.621170718515432263e+00	3.674829456372994851e+00	2.164543824721451237e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.341796075252293718e+00	2.992822593149266908e+00	2.763757903992541287e+00	7.412893207465007350e+00	1.583794996922363474e+00	1.491216523582693299e+01	6.390095651541295219e+00	9.390821168717346623e+00	4.731620071046121367e+00	6.660944836749354891e+00	9.711763550787468446e+00	4.012172222778385144e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.302384544400572608e+00	5.814060358380556792e+00	8.986138767490844614e+00	1.835399522958716112e+00	1.801977902598272507e+00	1.477293951299318131e+01	7.250867118087052532e+00	5.913039549597607802e+00	2.664282299549232569e+00	2.285049943140851525e+00	7.027040447332253414e+00	2.357534123870792531e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.680072923998275236e+00	6.326808080759341202e+00	6.821911986032715092e+00	2.819632693173419469e+00	6.429352137253782296e+00	4.254505041239027463e+01	3.560380305515881361e+00	3.344374118848533417e+00	5.610263440315783612e+00	5.289868633386801910e+00	4.638284179033969501e+00	1.243243932098071935e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849416052255008935e+00	6.301282232698850905e+00	2.332259269376358635e+00	8.903951591354759998e+00	3.927640564815979118e+00	3.586203956337253373e+01	6.647244267067063284e+00	7.341998628556603457e+00	9.069462791888845743e+00	9.935056676878241788e+00	3.500391825793260026e+00	1.976671209703269039e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.242494016821209968e+00	1.860847106145131269e+00	4.924132365147704249e+00	7.602934594870662366e+00	9.256334212645922932e+00	7.598831059749616657e+01	5.128034689828517401e+00	6.948855127791309094e+00	8.280730559261680668e+00	1.127306247934496497e+01	7.563123779479953512e+00	8.622052754117949247e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.660062701703027166e+00	8.950444754099933675e+00	6.566741901746460996e+00	1.100760455852420217e+00	4.618674017150336653e+00	1.259453154251889018e+01	5.289585392849097900e+00	9.968631576863391075e+00	1.549185542728102938e+00	3.098117819197987011e+00	3.146343425603519872e+00	1.066018637894310173e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.036437773112561800e+00	3.393021754109001531e+00	1.727891301059490736e+00	3.275115528954885669e+00	2.365919093146104935e+00	2.085780215148043482e+01	7.824917502003086334e+00	3.368579203648721876e+00	7.233993555373046114e+00	3.109558396107740652e+00	2.508105762021309193e+00	2.973684366503805965e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.833768045828395366e+00	2.087784987968804185e+00	8.856280963410764429e+00	2.867616089408887348e+00	7.592759703545307381e+00	4.358757920575079936e+01	3.492915530034879534e+00	7.049188079705341003e+00	6.200628669786327762e+00	1.224546353614416638e+01	5.721651878423855031e+00	1.134924084202989736e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.246409178220241998e+00	8.883035934880108897e+00	8.281661675539657708e+00	3.412043970255265624e+00	3.620611048139275034e+00	3.002326847037662105e+01	3.829452910522188613e+00	1.433246472714547970e+00	9.240390328859238167e+00	3.552936366732944329e+00	3.685220426864857401e+00	2.335131078412953087e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.123094117616881604e+00	9.515780146358082447e+00	5.449682547459127946e+00	3.260380837551267952e+00	5.635423877525471248e+00	5.185648945174932578e+01	9.338086075017834276e+00	2.055341436444234393e+00	2.100775945563790881e+00	4.779317713744899998e-01	6.696725312776540484e+00	4.682317020861717971e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.871525198288575886e+00	8.779162886445140757e+00	9.644990602546142711e+00	1.610118929691859435e+00	7.286861297662198034e+00	2.786875110313269843e+01	1.518895688260683663e+00	9.926452225901485349e-01	5.826848430813130086e+00	3.963359886139826926e+00	2.128561738787301927e+00	1.885913832439348736e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.009251619016569013e+00	8.287412068597575399e+00	4.670248607728300527e+00	5.120021416700858197e+00	9.091187371444798160e+00	1.787639121102630568e+01	5.347830100744765502e+00	9.946569414437444578e+00	8.866886565411304488e+00	1.655510601670205872e+01	6.972422247309175702e+00	2.197064565944248038e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972542623123393568e+00	6.885486098963997215e+00	9.868429385174653845e+00	7.572341101550525089e+00	8.237099192838721606e+00	2.501624947793757414e+01	9.200426847454428625e+00	8.216775233402090706e+00	4.780128698954559496e+00	4.066309387813778820e+00	3.423281164692585588e+00	3.234165816528457249e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.866888973319875689e+00	5.937211832632525166e+00	7.021552896353792761e+00	6.389014312203717516e+00	7.178027863292448352e+00	3.380750484172756387e+01	6.413519598077034978e+00	8.013822843215219649e+00	5.329079601041867065e+00	6.660271365411081668e+00	1.020659015669434844e+00	2.765792672499279292e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.390841046772333556e+00	1.894796044427220050e+00	6.817861389433589991e+00	7.084299882426600803e+00	7.163835163814948004e+00	5.948679125006179191e+01	5.994621850702166022e+00	5.674687086445857176e+00	1.638434388682360909e+00	1.536081964110116882e+00	2.110897076690712915e+00	4.921981547589447392e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.725015932953725795e+00	4.630299511590684425e+00	2.544052383586117294e+00	1.801733105450116890e+00	9.481364879045717231e+00	8.311284379243863896e+01	3.285412708177010366e+00	3.805442811396532843e+00	3.481561372179825753e+00	3.958974877937964543e+00	9.462605674229109809e+00	5.616825945646262142e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.175417418402254333e+00	4.405812691389786373e+00	9.016952498611495059e+00	9.702277809547062759e+00	3.699334471764565979e+00	4.069611804202072136e+00	4.125219015300205960e+00	2.336704259276656703e+00	3.984615753188788023e+00	2.188636217460805611e+00	8.766311942081662423e+00	3.212931679489607006e+01
