G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.792030353402634724e+00	5.451455662173257721e+00	5.151052000589793955e+00	1.777776922998700826e+00	6.331004105336074161e+00	2.463108696074620596e+01	8.847344582823787107e+00	5.207041757440892482e+00	3.960780506702851422e+00	1.090541627272999525e+00	3.103662669327023949e+00	2.145051389428667132e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.044067680043086810e+00	9.206319036834797132e+00	9.444956947183724694e+00	5.894837566731564671e+00	8.026588487352784185e+00	5.981910347569444397e+00	2.908848519843389102e+00	3.324489527048466897e+00	4.786700064762620777e+00	4.313266670091203459e+00	2.106789317932433736e+00	2.702402480906718640e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.915463579996984134e+00	9.971436820479707919e+00	5.728559655241729942e+00	7.937591458106735054e+00	3.429726866115664574e+00	1.240486375277389897e+01	1.272706571805304554e+00	2.939957250895592900e+00	6.457951781192662999e+00	7.737994493928159301e+00	6.893218068385241537e+00	2.286602250589369500e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.213427560119765936e+00	4.667274532898224138e+00	5.907422151765960194e+00	6.981304219566172975e+00	1.604703309378659348e+00	4.016208301888049448e+00	4.559140935640149550e+00	4.810251488264029263e+00	1.027279376005071132e+00	6.416564258727496251e-01	7.072109898809749495e+00	2.677644535479447363e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.289951918853813773e+00	6.718795964535956067e+00	1.732855705620627074e+00	3.343934552357743506e+00	1.917559802403304703e+00	2.085710015225139813e+01	7.926014135119287651e+00	8.705163062065100377e+00	7.489945751465405976e+00	7.599945260702346772e+00	9.690880421249824295e+00	3.855405709785671986e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.501777586336862313e+00	2.132463987039592723e+00	7.671050528166214022e+00	2.005330358458534690e+00	6.326680381887322291e+00	3.939172025995220139e+01	1.741789231151279482e+00	2.496665876253544969e+00	6.504577996909524096e+00	1.291797299424062651e+01	7.523174988631981641e+00	1.314570772031483203e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.079181457766372532e+00	1.000344744315161982e+01	8.673049237323837701e+00	5.763727176345024183e+00	7.956379223601942385e+00	7.591448759672022106e+01	5.961018604659042985e+00	7.891941252447610466e+00	2.663405799335480939e+00	5.481873002497136049e+00	1.358369558391693266e+00	4.517588724377413767e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.775203244138952030e+00	2.529599740729051582e+00	4.339543254427896457e+00	3.023340507756190121e+00	1.515500017370516428e+00	7.092032599404806348e+00	1.692755326523461168e+00	1.202202893507382075e+00	3.882488635734966387e-01	1.466467530081306148e+00	8.224382591490277505e+00	3.443548672656691068e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.149519580024455756e+00	9.438165963344507858e+00	8.445480425172441130e+00	5.627326256308129437e+00	7.946686180486263851e+00	1.717802610093887949e+01	1.490920706942368223e+00	5.158558914143352325e+00	1.447326634637259524e+00	7.012516893890630598e+00	8.177438569527085477e+00	2.650993690800819369e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.432480645190710611e+00	6.079921852549849959e+00	9.952523901884042346e+00	9.216516922058699990e+00	4.925006398762195481e+00	3.556772062539483414e+01	1.415647103733406409e+00	7.536507548760206454e+00	9.034830014596963110e+00	4.942918680072880022e+01	4.659523831940249217e+00	4.216176659247447001e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.323912494920794103e+00	6.380603640173371893e+00	3.290712727450712638e+00	3.524904246232776650e+00	6.019385278570493547e+00	3.757002827500306807e+01	8.246064490658993051e+00	3.867496223111094977e+00	7.393477230796570154e+00	4.478775843632522680e+00	5.730253012033723614e+00	1.028433127782194756e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.046702500379891099e+00	4.699401431255777695e+00	5.757311461969616850e+00	8.675990849430025520e+00	8.827394649549962224e+00	5.574314204022107333e+01	1.175456695193563661e+00	6.060479152376463396e+00	1.368095938204793249e+00	7.255460064773681772e+00	9.476363675354248173e+00	8.362660131598336211e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.478456923704198900e+00	4.047974876957387558e+00	3.451066139201060867e+00	3.128226024200628785e+00	4.103277375270989680e+00	2.741351295996332027e+01	9.433645349597502561e-01	2.501363578245213048e+00	3.471975563387900365e+00	7.481203106240963407e+00	5.749778609979640187e+00	1.145571342285570948e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.307223673600866221e+00	2.677988082557507088e+00	8.210384564059950208e+00	6.798197301404595549e+00	5.115595437832878289e+00	3.059193257239638797e+01	5.452736022356143408e+00	8.357508929426392896e+00	6.574624586199528942e+00	1.019116466921939690e+01	9.195361450301042794e+00	2.139360020182723421e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.323165419669508402e+00	2.987535872705847417e+00	5.922049763132196887e+00	9.726562621941248210e+00	1.786577927045756020e+00	4.484732266898681097e+00	8.067823525272640239e+00	1.054745156369178094e+00	9.232789602342343471e+00	1.047142225046885144e+00	2.049445503430735283e+00	2.625920572360910032e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.565457094281810235e+00	3.054045429296416092e+00	7.251992911331309521e+00	1.278369911376317170e+00	1.348105826362656856e+00	8.101106908403801654e+00	3.725768207300447443e+00	8.358991035437384198e+00	3.441568781857164971e-01	4.982163724743235100e+00	2.803846123936478030e+00	1.485688534064160127e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.419817355246442592e-01	7.293435639387138458e+00	8.992461202909217022e+00	5.359976706418022596e-01	3.805610450443678516e+00	3.576618115962876931e+00	5.556019859463821930e+00	3.522870340783066823e+00	2.718982035914990547e+00	1.084894080650167680e+00	5.030802548417347531e+00	1.442064564356808631e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.251747311781882033e+00	3.716783407192837174e+00	4.883458590147069067e+00	4.728109130838483054e+00	7.130387825758377485e-01	2.810662450418701219e+00	9.253117861613684436e-01	9.503277026400049010e+00	9.601291286132029867e+00	5.884588721116151788e+01	6.551315822366897024e+00	8.350871536814742369e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.600654495532904065e+00	1.816020936124486784e+00	1.001886783450192375e+01	2.184747500433618761e+00	6.624650493131958306e+00	8.108193916425522119e+00	4.797761512223861047e+00	5.036588615704134853e+00	1.580877060381671750e+00	1.035523631815637557e+00	7.852905258761305518e+00	1.844890693390692249e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.687614749857592855e+00	9.811743414686954878e+00	6.419475145073875844e+00	7.788388289140087295e+00	4.355796501483227168e+00	2.965830186856769046e+01	6.740195736656072079e+00	6.466093635961552621e+00	2.318149062788147585e+00	3.364974467434466376e+00	9.446200994540252083e+00	1.829416297998903040e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.802523106989682322e+00	8.553720411991568184e+00	2.273474143288483962e+00	9.783128951301664600e+00	4.862959347941654187e+00	2.297213340879545740e+01	6.814517218827240264e+00	3.982216430615416414e+00	1.025074738627737680e+01	7.689769727119650788e+00	4.298933080013765284e+00	1.544788535337305202e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.898016538422233168e+00	9.710288471451178793e+00	7.724587554259697342e+00	5.801350452319161022e+00	2.079193317051406975e+00	1.198278336457557458e+01	3.638094262165307846e+00	9.202316090378847235e+00	6.544602978027227458e+00	1.622106330351746450e+01	1.051751646195338230e+00	1.029753116873635688e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.343778271287341397e+00	1.012258452998964664e+01	7.430943089956583592e+00	3.808339580270333702e+00	3.523122596935484907e+00	3.600689263464818879e+01	2.950308925678054806e+00	1.834163824067972515e+00	3.707597919074695270e+00	6.402991023746766874e-01	7.267660282040858455e+00	3.635239531633298160e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.039279131603731088e+00	2.846306624678581532e+00	3.953595786286651315e+00	4.048922966911931987e+00	7.751247261279355705e+00	2.279305176465431870e+01	2.648060407697309770e+00	2.783176855487630164e+00	1.226871914996342516e+00	2.497875984640681502e+00	6.749219253150043230e+00	1.695171316819059637e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.110254935202794613e+00	4.782995756602316462e+00	8.061758434989721778e+00	7.357410655363216812e+00	9.095449699549124745e+00	4.237907300319814397e+01	4.621499689567013291e+00	5.262413914760569966e+00	1.409911580854210200e+00	1.576351683651457947e+00	2.249943222822456068e+00	1.034660838068069522e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.102760113455351743e+00	7.445071178571979864e+00	9.094741120802822820e+00	1.556238121071392477e+00	1.123812995044969565e+00	1.849156900772282697e+01	2.115244715079477533e+00	1.825566172947801880e+00	2.580008426187797355e+00	3.562006464724695398e+00	6.427823167662063852e+00	1.809158767761219089e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.686656777611692970e+00	7.221990338336103932e+00	2.697191091892366721e+00	6.240371742823083601e+00	8.228908230839824256e+00	3.250333607467050712e+01	8.401673869525545513e+00	4.614366972675881584e+00	8.641016175026580370e+00	3.285414948775531752e+00	7.769734707001128449e+00	6.559278172495016435e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.016690800403760697e+00	1.351953878169244616e+00	1.045592981523592080e+01	5.643015152611235763e+00	6.821205318935085415e+00	1.774294164315151789e+01	9.046296721308157984e+00	9.666409584648230080e+00	4.584650330349181679e+00	4.034128828875925166e+00	7.126007343717898124e+00	1.197724397272393482e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.118081926013689387e+00	8.058314209066763212e+00	2.048362492273772428e+00	6.440387307053316412e+00	5.824464809036809854e+00	2.089919519853497931e+01	9.945288958252254119e+00	9.983766622436508698e+00	7.557846981616306081e+00	6.748581800526034513e+00	5.855273810316068861e+00	9.324239334443270577e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.932689553672262583e+00	2.883476852574018423e+00	3.318580751798029027e+00	1.948035290905254957e+00	5.318200258176057460e+00	1.100472510282006056e+01	8.629137527800864405e+00	4.833059174753340237e+00	1.054997382077104007e+01	4.323742756989121361e+00	3.764829115930899306e+00	2.029392740620314051e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.421026321604804465e+00	3.363031226419729514e+00	2.616323690094355836e+00	7.276255710509205166e+00	1.435137564632666285e+00	1.761420830975746199e+01	6.737812056548217576e+00	9.407840832615994131e+00	6.039671136791913142e+00	6.698471399792490288e+00	9.920186643421397221e+00	2.141285003842096080e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.839299871372949369e+00	6.117687333925434956e+00	8.027601792557154781e+00	1.451749780123460898e+00	7.464257498150195236e-01	1.825777285551401619e+01	7.746158143696638909e+00	5.306116509918245683e+00	2.514303248972679317e+00	2.344056113695598853e+00	6.702648876214093221e+00	2.389378779588239077e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.538404601120620718e+00	5.918064590715413686e+00	6.621295520045127780e+00	2.598201853221687507e+00	5.609355600814492249e+00	4.352365815551304706e+01	4.102606982977466288e+00	2.531907310534720068e+00	6.444364965163305925e+00	5.005152382535051458e+00	4.173269897942551765e+00	9.250296452945334647e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.777187523219716070e+00	5.790073048242487808e+00	2.075898066113312623e+00	9.536807286394031635e+00	3.550196327278106079e+00	2.972790103892463875e+01	7.005315129485948589e+00	7.305654797601475181e+00	8.580317563360479127e+00	1.133900613785884737e+01	2.738228949861664319e+00	4.232339465291974356e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.707057068496977692e+00	2.550471698106923313e+00	4.954751150710091423e+00	6.927770821026865811e+00	9.590953697700591363e+00	7.328477247508959636e+01	5.238375301475348245e+00	6.783725793024175665e+00	8.452637041128781448e+00	1.159598151207433858e+01	6.890406367576678015e+00	3.367634498891820538e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.238575730917827578e+00	8.733641939851965574e+00	7.370366733876366538e+00	7.349127965924920902e-01	3.297989403077674631e+00	1.373844453375109964e+01	5.494052772652086247e+00	8.833971623893315694e+00	1.226238783342748828e+00	3.610039974647242467e+00	2.443822586581481104e+00	1.132916137655948452e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.118951323503505790e+00	3.453959389426420667e+00	2.675289612974369291e+00	2.617307472811362778e+00	2.584380087133063775e+00	1.871962591629547035e+01	8.021202543287103026e+00	4.271779327484985345e+00	6.992280594126247806e+00	3.027232623805681477e+00	2.353162822077442318e+00	2.063244995012036009e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.913859113664702960e+00	2.602480338416068406e+00	8.814068980060959291e+00	3.509612791014343536e+00	7.619353431234612728e+00	3.945395262108844747e+01	3.194759747331581856e+00	7.106742816745876823e+00	7.568278660242795830e+00	1.147013835096077194e+01	5.740748153422599032e+00	9.806201457907226526e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.832841770748473209e+00	8.954504703859498704e+00	7.536549824221454585e+00	4.049638127215218653e+00	2.651619871971932163e+00	2.932757415503202481e+01	3.659095493095684493e+00	2.251235445062492069e+00	8.960467795642292899e+00	4.147854213725142181e+00	2.777793999232417654e+00	2.285616943415219371e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.747991620903475152e+00	9.516492703247898532e+00	5.135990029175754756e+00	3.422960189721275803e+00	5.556579714233086165e+00	4.228663126385657733e+01	9.542505260470639072e+00	8.087304680834603854e-01	1.755230229255100083e+00	-2.895630085903179163e-01	7.145648908805910970e+00	3.876457154919497050e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.002794251132041126e+00	8.583724522614261332e+00	9.968963010352599241e+00	1.729625396021214900e+00	7.914443790721592542e+00	2.632469235702997068e+01	1.862883705026419978e+00	1.828650176490066004e+00	5.272020168735679135e+00	2.472904926444076779e+00	2.137631274671815795e+00	1.758262611205235970e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.456017307796595883e+00	8.002439431756050325e+00	4.700081093671335530e+00	4.480676504255455939e+00	8.519269622481543180e+00	1.685199591037479649e+01	5.013562261376673490e+00	9.731205262684602175e+00	8.504273066093652744e+00	1.701614552158783766e+01	8.199887576855722671e+00	1.968254335841808977e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.090628181242351502e+00	6.976676731521834540e+00	8.987154709441353972e+00	7.702429746711099590e+00	7.829061920465714586e+00	2.572955180186427881e+01	8.624547471937113130e+00	8.905417400027863195e+00	3.930793978460876303e+00	3.616706400114707343e+00	3.331787573500425204e+00	2.970631510933545272e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.179996869531257708e+00	4.943851421709849703e+00	6.733213710228743487e+00	5.853253293292103088e+00	8.591182410719227391e+00	3.595775841335834144e+01	5.574167767864898870e+00	8.197390843051504561e+00	5.456986629881885875e+00	6.391864040048925055e+00	2.203183418382106851e+00	1.177967456083039988e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.518797650756930295e+00	1.581986125664716969e+00	7.436246876103024483e+00	7.078144853945199877e+00	7.294213514852661895e+00	6.063319760178702467e+01	5.225672373297365780e+00	5.834096252360907009e+00	1.743572706497355851e+00	2.063940627856397647e+00	2.543650404108428464e+00	6.077578598413957423e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.430590618223888555e+00	4.976628900350132945e+00	2.654967615597723984e+00	1.544475176026014251e+00	9.372793839002822480e+00	8.587528600762962583e+01	2.951686706776254443e+00	3.947851000240957031e+00	3.683678877298508958e+00	3.293432571469454562e+00	8.348711526681647399e+00	7.006623303438134220e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.437937444353132754e-01	4.589895870434563818e+00	8.963462493388645314e+00	9.241771549442136191e+00	3.402565534225902688e+00	3.392397594689145812e+00	3.844458226660062650e+00	2.130113024240364084e+00	3.914456715216896310e+00	1.061106574211508446e+00	8.165792867700130131e+00	3.184275771301360436e+01
