G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m1	m2	Fc	Fg	W	p
1.000000000000000000e+00	1.000000000000000000e+00	4.296113411547020533e+00	4.783470646791577074e+00	5.203716642526621250e+00	2.817274052351538050e+00	7.024087926540488525e+00	2.471618261452247367e+01	8.934289649574653325e+00	4.318963684270180181e+00	4.920085240331473209e+00	2.865096434006553228e+00	2.761949259618604824e+00	1.804106875507606844e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.548872460383137417e+00	8.876127254022783575e+00	9.139637150319053660e+00	6.497440650160354103e+00	7.565386847000965531e+00	1.243498808476078210e+01	2.947649329444014477e+00	3.728526776505991513e+00	5.294154955539126739e+00	5.181532387162995690e+00	1.992857366794218210e+00	2.700610192921206298e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.109430647487787525e+00	8.795366731744607591e+00	5.652167010350042098e+00	7.775205770213929668e+00	2.341553606549033439e+00	1.462618135881900372e+01	2.484233271507562346e+00	3.234100237928818178e+00	6.983048139019417455e+00	8.341989970132532406e+00	7.047373321385498102e+00	2.405752236475165784e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.102222011624068188e+00	4.815475021598678573e+00	5.497582214933066425e+00	6.826560186215981041e+00	1.266061229953862943e+00	6.659554965576157670e+00	5.479932205588834648e+00	4.976812090592768634e+00	1.116362244209029075e+00	1.458829328286085580e+00	6.657066707184364773e+00	2.340745816717876515e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.546186627507845301e+00	5.718008597448564601e+00	2.185585201908013531e+00	4.605573897346194379e+00	1.998689439549951041e+00	1.688733928626853498e+01	7.812839818947636239e+00	7.833768824178483747e+00	6.729739445735823722e+00	6.726510203965400336e+00	9.826186903002168904e+00	6.177764856531227089e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.304250377533497485e+00	2.407646195486136342e+00	7.217993867548728737e+00	9.965040585660468464e-01	5.866660418125429821e+00	4.249652622032434834e+01	1.558562918966920341e+00	3.078534016451398792e+00	6.320020394134148845e+00	1.236935619186971635e+01	7.608065825168494278e+00	9.406869326378646257e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.785195488523868335e+00	1.021926289914468988e+01	7.975103755857586130e+00	6.320427211019620906e+00	8.908841268194812812e+00	7.855432755357327324e+01	6.164331863043463144e+00	7.328313877534471388e+00	2.873211132196491047e+00	4.620629106520814489e+00	1.542291081239788975e+00	3.191376060825437677e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.413361428587291080e+00	2.559144076532573919e+00	4.324152552166689922e+00	2.866007846333910702e+00	9.775003567463136367e-01	7.610199262836157885e+00	2.442423836531893766e+00	1.352884158518246949e+00	1.968399758922537934e+00	4.193608878582989474e-01	8.736983698655695463e+00	3.358189415198719718e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.303546291055946327e+00	9.116781593999249367e+00	8.245828976959712620e+00	4.800928234049791854e+00	7.728834136844231928e+00	1.570217036373447961e+01	1.454145792070265619e+00	4.834311533021550034e+00	1.380970683039178803e+00	6.462714800172709495e+00	8.483966348554439207e+00	2.401412472247340446e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.341401462456455640e+00	6.801274877138222763e+00	1.012092901140825596e+01	9.160253096879211299e+00	3.774356407280150982e+00	3.094519032035927708e+01	1.239394121182285646e+00	8.069027422673064720e+00	9.074034095847441250e+00	5.021059465399929422e+01	4.946253817938622177e+00	5.000918659354266493e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.998376871763777984e+00	6.173739961235458651e+00	2.608265874752723423e+00	4.202013736943214894e+00	5.717178596975596605e+00	3.894443553632016375e+01	8.309836152861924674e+00	4.228528599267684207e+00	7.281615857627172339e+00	3.460118658395823665e+00	5.727332637486020062e+00	1.501199904604099800e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.307360942893078359e+00	5.316936947739818287e+00	6.090497625894759182e+00	8.379454573673278617e+00	9.284526209747559378e+00	5.649103187150404892e+01	1.955268702434739492e+00	5.993443921122656448e+00	2.058059736289141739e+00	6.698964548720493184e+00	9.994415123566493975e+00	6.225061259651087919e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.004906473551038459e+00	3.226676928200574501e+00	3.211503559541421193e+00	3.149121194125103607e+00	3.857258728885017085e+00	2.987894986320929291e+01	1.300972478847868485e+00	2.587916585924638913e+00	4.784514411155074143e+00	7.901031775622006315e+00	5.601410832175980126e+00	2.688676900365034594e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.572024969022624674e+00	2.451093268181116613e+00	8.452711131027255576e+00	7.146229074062258491e+00	5.331901132526250642e+00	2.828741837459465458e+01	4.799900020212265694e+00	7.806988895738358636e+00	5.929279093263959410e+00	9.673323513166202758e+00	9.075904360221283440e+00	2.304929562388966957e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.733126750675001659e+00	2.570831774962597738e+00	6.120552275789401975e+00	9.810654943259471850e+00	8.488060669019028559e-01	5.331039127703474989e+00	8.293723476592759880e+00	1.434499470726079640e+00	9.118033379769295621e+00	1.149079983358167523e+00	1.862157456778411602e+00	2.756557009456028773e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.063690433064140350e+00	2.097229927461605747e+00	7.142710034182213619e+00	2.281597890053526090e+00	1.891137062956018688e+00	7.433628285746589626e+00	3.441335315764204150e+00	8.551002485779799045e+00	1.761656643200957717e+00	3.301361598470090364e+00	2.659057166142408501e+00	-2.191048944190054915e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.166806974625611781e+00	8.630546078828951195e+00	8.053116506124267104e+00	1.178707447247809403e+00	3.196143124697649274e+00	2.107269342336802964e+00	4.670437135341078516e+00	2.926938476701264946e+00	3.372487622397378093e+00	1.507866519629599500e+00	4.652591128702159295e+00	1.421417478934074552e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.886645542851185020e+00	4.464975280034222394e+00	4.478178819645386000e+00	5.031510069366948557e+00	1.088731905921099807e+00	4.122777099514824961e+00	1.098215064409622244e+00	9.217006616748102843e+00	9.392133375409432716e+00	5.880196811607559937e+01	6.667729507904415875e+00	7.308735361777085604e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.288426565265314849e+00	1.394958757777881031e+00	9.198983239210077656e+00	1.705596399122940365e+00	6.658528819857040482e+00	7.565563724522374578e+00	5.174876855064025172e+00	4.130719553632297369e+00	1.190548372809517197e+00	1.092288460053622678e+00	7.933903334727673951e+00	1.795161349005347518e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.048012783853764951e+00	9.746362060123082927e+00	5.372907042691654311e+00	7.562954266948679560e+00	4.540816305181071932e+00	3.161828519929230197e+01	6.431082951729431230e+00	7.506450351354233774e+00	2.357709640031655951e+00	3.535765647442831394e+00	9.292899476276275550e+00	1.791958111129635878e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.356340366963337374e+00	8.818184240728301759e+00	1.935005413607257196e+00	8.876056849242864644e+00	5.881317966945975861e+00	2.499406009928588190e+01	6.070783008394474045e+00	3.551600022221760966e+00	9.768717359588245941e+00	6.146745517335615361e+00	4.734864063477563612e+00	8.565531457580355390e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.331046834055116257e+00	9.491758064761281588e+00	7.403936744153986282e+00	4.743492575601414352e+00	2.664282538278083923e+00	1.518729916646183753e+01	4.480518009028702231e+00	9.092634561124654624e+00	6.125177413934287607e+00	1.518499904017767399e+01	1.034265369564280279e+00	3.261510917118018993e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.783956803428413451e+00	9.716564021575653243e+00	8.412249381876680587e+00	3.252475852130366718e+00	3.034608553971552158e+00	3.056319537673448394e+01	4.447535942032297740e+00	2.199922692407874525e+00	3.213934288562708463e+00	2.763025920955889170e+00	8.547446299664688496e+00	3.304485782926328774e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.318100296963875540e+00	2.413969379971418139e+00	4.018596652559094373e+00	5.002934524035281605e+00	7.271635032983149394e+00	2.468083552527327384e+01	2.095914021081522360e+00	2.601117530498465946e+00	1.582066715748925212e+00	2.183210174763460021e+00	6.540780569333631611e+00	1.356112681831127098e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.583296067393630935e+00	4.692851460053764079e+00	8.368412491257183561e+00	7.501081004957765863e+00	9.909954028244190027e+00	4.791728411922488817e+01	4.172585880990653528e+00	5.338768735263517584e+00	1.010407528849137426e+00	1.968142245951040481e+00	2.862992085697857902e+00	9.639841239509980841e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.015059436345957522e+00	8.228548511572938651e+00	9.287861036065358178e+00	9.826745461634394108e-01	9.486616973920019014e-01	1.364872320012006490e+01	1.969228405961972461e+00	1.934866883812454530e+00	3.455362768480152003e+00	3.297619302989331924e+00	5.300431021208174442e+00	1.532879055671732882e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.846743055866345795e+00	7.470415942219453598e+00	3.218762325432781957e+00	6.058323483564010736e+00	8.465922891132706241e+00	2.856663372188552330e+01	7.563487722565209737e+00	2.779599109193722217e+00	8.876284832652386214e+00	3.792870557947832566e+00	7.458822622266566782e+00	6.408017459395208171e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.123772024382543089e+00	2.728285913938452545e+00	9.964239060105098744e+00	6.627656322779758469e+00	6.421221886446641491e+00	8.844876606339184377e+00	9.457308628120440375e+00	1.019802335356659384e+01	4.852535520435204752e+00	4.854514225063723210e+00	7.832522486764615266e+00	1.167569825599249711e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.703777427163416736e+00	8.255596804676391898e+00	2.578735733081429782e+00	6.604464484730925733e+00	6.283490833281473620e+00	2.184501654334981069e+01	9.269093301259331952e+00	9.844904300491302607e+00	7.480486377058271685e+00	7.210498040915938489e+00	5.260661197026610836e+00	9.292047191765523406e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.253230194630940542e+00	2.846669953604517023e+00	2.919592215738578744e+00	3.273960386177235726e+00	5.672188712340903827e+00	1.133446850881468571e+01	8.613246276463064177e+00	3.639315456919374636e+00	9.298263581616099671e+00	4.739876393837015200e+00	4.071701090512705790e+00	2.020667134124036313e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.394716510332226989e+00	2.475182721363366589e+00	3.063460173774216422e+00	6.908611498561627151e+00	1.235927789030765167e+00	1.393083849004052510e+01	6.069037917877813548e+00	9.007113849599509336e+00	4.435511361895261295e+00	6.883217752823219016e+00	9.563940634951558550e+00	7.889289616182313392e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.362224362641775599e+00	5.852852345326443384e+00	9.004498462428866645e+00	1.913582082885812330e+00	2.306917616307898378e+00	1.331453358715798352e+01	7.478975670638257967e+00	6.048152658768926493e+00	2.407948874071930145e+00	2.504462568868234040e+00	7.106432183309940420e+00	2.580132183797517964e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.739092641036634745e+00	6.441894293533648508e+00	6.828819867123368859e+00	2.995597403800620118e+00	6.202585530582646278e+00	4.200740093937454844e+01	3.361351278922163122e+00	3.252709015186668218e+00	5.612994876660440724e+00	5.105635874930411156e+00	4.944461661954104414e+00	1.544632833329127930e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.380664749219212339e+00	6.137327032939409399e+00	2.387533069838707167e+00	9.064918076606916841e+00	4.133847952147169380e+00	3.622306701352549396e+01	6.752813495423422907e+00	7.163500263660147027e+00	8.914736152941820535e+00	1.053367439802688033e+01	3.287197779290099486e+00	5.263605978449041878e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.240160692016784694e+00	1.607336017720869537e+00	4.592230959935773349e+00	7.595262284142451747e+00	9.323983960752606492e+00	7.553920340728259930e+01	5.306003422904882250e+00	6.593059401640807060e+00	8.611542161991078359e+00	1.119614619272470968e+01	7.681201136610638969e+00	7.506582412098266044e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.799446683986822393e+00	9.243010109577193489e+00	6.426434458739844757e+00	1.371458073962331436e+00	5.093145490126407715e+00	1.175803771472306636e+01	5.659465849139371230e+00	9.772461892684054519e+00	1.224868507139828200e+00	3.269033600641942705e+00	2.939265711335257159e+00	9.201375521399827173e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.654153323861562441e+00	3.566141659766544514e+00	1.664173982479083103e+00	2.890836122987329393e+00	2.323622118098326084e+00	2.024920683741504845e+01	7.723041500382546332e+00	3.438171802062762961e+00	7.857290877228995996e+00	3.247605389522041808e+00	2.498724753025360901e+00	5.727349140387756332e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.442968345269894925e+00	2.530806912458344993e+00	8.863339883860787083e+00	2.905513053920690147e+00	7.545722810015890403e+00	4.573821930254006674e+01	3.622475867950274875e+00	7.153478581506294454e+00	6.227738577663061825e+00	1.229499418188051862e+01	5.645167282430495703e+00	1.085404899053593164e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.977666831711249351e+00	8.733487268892346833e+00	8.306502336749472803e+00	3.384910746087638866e+00	3.619175758176298441e+00	3.330818588608867969e+01	3.956307761013143409e+00	1.190813424415472666e+00	9.185683503115752657e+00	3.572529114129616268e+00	3.422866227554346885e+00	2.482514057762173820e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.266907775073981668e+00	9.403862642452409659e+00	5.138167882162607114e+00	3.508558960610033139e+00	5.403342043439705478e+00	5.126481998012734209e+01	9.670722260383076474e+00	2.241875935372938056e+00	1.958045583595697581e+00	7.084267759716876833e-01	6.702578765189567633e+00	4.607047326058061110e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.321256157028489309e+00	9.093821679740852204e+00	9.387855479376105095e+00	1.015852255721093389e+00	6.649013896310689731e+00	2.861684556250713385e+01	1.720955698889637508e+00	7.112261092321510159e-01	5.981766803465855986e+00	4.726530806801786611e+00	1.734943507381365047e+00	1.797969088310903185e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.215016943292569707e+00	8.272474711058899643e+00	5.072393501299150564e+00	4.844061979166796483e+00	9.111250044034633788e+00	1.686799614999566543e+01	5.728227976767382934e+00	1.011426536435039303e+01	8.860609171074813162e+00	1.583435252715818109e+01	7.144360635230274426e+00	2.332613630823513695e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.157512802355023407e+00	6.738877089538787502e+00	9.302826608125608132e+00	8.067527499864793228e+00	7.745067341284529228e+00	2.594775556953443996e+01	8.758578289618572654e+00	8.312136277661585027e+00	4.770460754968118167e+00	4.386607414920709047e+00	3.258817833519713325e+00	2.933725363466341829e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774286094039459805e+00	5.818772346255283168e+00	7.181449302927950029e+00	5.802707173222735548e+00	7.182619462433539326e+00	3.362250604004293564e+01	6.311051540125428794e+00	7.826372002471603473e+00	5.562777260809407487e+00	6.659287774436387863e+00	6.614365063546547852e-01	4.026486353714416322e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.961451629112715977e+00	1.779798705368101919e+00	6.608908140755842098e+00	7.276284155892327021e+00	7.157210338773758451e+00	5.845420577987476918e+01	6.200700334751151566e+00	5.301044466892800067e+00	1.812896423376589849e+00	1.476507367966169326e+00	2.074576049723711346e+00	5.298080846306729708e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.531038827728520957e+00	4.955057777884864123e+00	2.537801087333090067e+00	1.540785917139214867e+00	9.547210992988070188e+00	8.618298393299184568e+01	3.406989361868004274e+00	3.804582536114473612e+00	3.834418496019382783e+00	3.104818450420468334e+00	9.302363758946093242e+00	5.128347386496033833e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.274164486106649452e+00	4.309548750225219216e+00	9.367513747484480291e+00	9.632356430825341320e+00	3.375655602594301197e+00	1.876696110379768800e+00	4.055178278881044207e+00	2.209096686147989708e+00	4.064199322581803386e+00	2.481612794571799618e+00	8.901809442416530160e+00	3.207218978428630862e+01
