G	c	dx1dt	d2x1dt2	dx2dt	Fc	p	d2	m1	Fg	m2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.311102335127404928e+00	3.150437647434556787e+00	4.454524401944722989e+00	3.192774965964801481e+00	2.833714718855779413e+00	1.311144725922855026e+00	2.003599381190455553e+00	1.193120941480857677e+00	1.782979739624422022e+00	4.050957063274507775e+00	1.051203315080019962e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.097525760871329137e+00	9.395262083070269554e+00	8.041268483973231795e+00	5.007913084159435257e+00	4.700267344751710707e-01	7.563974996886068780e+00	1.296430360616444455e+00	4.807384030178354806e+00	1.941293802614947772e+00	3.043510002789956204e+01	1.353836085371112191e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.383773951915432399e+00	6.842589120821324755e+00	9.779907059534318492e+00	9.650846641437077267e+00	5.189136100559973208e+00	4.046719321492616039e+00	1.469636150895735405e+00	7.936140767024912890e+00	9.231888758819291496e+00	5.685138935389198167e+01	5.306404342421990050e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.835596183919816049e+00	6.427336568622644464e+00	2.788053947210408445e+00	4.554397458647660102e+00	2.746985807759543707e+00	5.341746546345499169e+00	8.466228752656469680e+00	4.071769142760095050e+00	7.243613528325050233e+00	1.654371516714596169e+01	4.203276743043883323e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.013075901999569872e+00	5.662582817920049472e+00	5.607398057784590328e+00	8.623465639372211555e+00	4.617908036639702729e+00	9.268504126384746300e+00	2.062088030953050044e+00	6.023555792031646483e+00	2.008556119811776952e+00	2.565453427245725848e+01	1.645168232552299270e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.940712172153489234e+00	3.117969612378066468e+00	3.620511475067491602e+00	2.823884962759672490e+00	3.406021342928528206e+00	3.962959450665975325e+00	1.423890668433340778e+00	2.917518754953824178e+00	4.210495941960512134e+00	2.882087613273450799e+01	1.545258139562668553e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.404669030913900940e+00	2.617006436786097900e+00	8.122017523797293137e+00	7.087677080601153534e+00	7.340208773104462736e+00	5.247230821899458775e+00	4.967678659380966089e+00	7.706905141234721590e+00	6.366062388244741577e+00	1.678174950722817727e+01	2.594209837425388021e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.648957244462207150e+00	2.945220539658141679e+00	6.122463220473838952e+00	9.873875184816723660e+00	9.439368325811559046e+00	1.098898275306650518e+00	8.678572295965437888e+00	1.433073829742163463e+00	8.564899871586273861e+00	4.268093276702490613e+00	2.703868147981063785e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.873800577577501514e+00	2.727204467618133510e+00	6.706925488521465084e+00	1.956053581234443950e+00	1.757891243267586612e+00	1.619154951914658414e+00	3.290164541058499648e+00	8.677268035156521009e+00	1.350256681991622409e+00	1.435039707954582910e+00	7.196639969409364124e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.262800979922956701e+00	7.931136693309099428e+00	8.221400070732617138e+00	1.045957870933430511e+00	8.682638934301509237e-02	3.397000358181358148e+00	4.813943700480151300e+00	2.737323383068922755e+00	3.185199486195362084e+00	8.034440541986086259e+00	3.818945955843942863e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.960869510717981212e+00	4.054589292873969519e+00	4.555508553785854176e+00	4.913080091045200604e+00	1.177191468923461493e+00	1.290699623601611279e+00	1.323810339815532089e+00	8.951402712606364886e+00	8.979233413740077552e+00	1.339177597834565070e+01	6.828318691391532802e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.356884184336919708e+00	1.449605399151411955e+00	9.192364740049873362e+00	1.942617971420867784e+00	7.788593592485270056e-01	6.729733541197652436e+00	5.065297939783540926e+00	4.261044045981439155e+00	1.073724965175599122e+00	4.047565645889550368e+00	1.151342163518098982e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.713598391980666769e+00	9.720061414165678926e+00	5.784918528974348995e+00	7.707117220334335883e+00	2.713152692582020187e+00	4.742602223218827184e+00	6.222181391877936285e+00	7.542025203530469568e+00	2.789446736214059364e+00	7.914913814934603664e+00	4.182164045757642556e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.812816736105258730e+00	8.991633407171699233e+00	2.420517987454728459e+00	9.174675281366393875e+00	1.950571297387267977e+00	6.015689495444502377e+00	6.084019302207351210e+00	3.957706365685021321e+00	9.570519211524848302e+00	3.480464877939319024e+01	1.726939982751659886e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.612883924502877875e+00	9.184209228405325831e+00	7.156552773028540315e+00	4.844790547771895106e+00	1.470125100311022726e+00	2.529704724496784518e+00	3.942401386780567840e+00	9.161462404989761055e+00	6.604460610493690709e+00	1.361082016741445422e+01	9.517195794004063014e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.160930988174399658e+00	1.002775664386274102e+01	8.131468614606683687e+00	3.316629097782763491e+00	1.541135508828548328e+00	3.635639386110170346e+00	3.867868291479483744e+00	2.181267530517348341e+00	3.357607092742342481e+00	1.230330529558941777e+01	1.145179439154214024e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.248219575102850420e+00	2.572351215676023539e+00	3.776625293684454210e+00	4.855308158507591898e+00	3.065770105434908466e+00	6.936140363893462890e+00	1.960896583681775995e+00	2.673300414129180069e+00	1.660997173194812326e+00	1.511733839223990294e+01	2.762005785053284757e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.557032392321326064e+00	4.478960552553491681e+00	8.751002426595690054e+00	7.601651316376472955e+00	3.907095241654867657e+00	9.739303684976277964e+00	4.289136039613887341e+00	5.436958691065490790e+00	1.309523593041377776e+00	8.684007919299567391e+00	3.211689134591331207e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.800864505284483386e+00	7.829762117178551861e+00	9.069093958663421162e+00	1.093199641484526197e+00	5.227014020207390033e-01	1.443957437408386557e+00	1.931550364507001127e+00	1.741313843092077374e+00	3.151004785148757925e+00	9.180266371933385017e+00	4.324776862262535992e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.960290000195509474e+00	7.324964450388327108e+00	3.548057724657209366e+00	6.357689103298351796e+00	1.365010139055818028e+00	9.039699073072952729e+00	7.939506895625171090e+00	2.814610520904152313e+00	8.998329817118071006e+00	3.895274577248524395e+01	7.170948162173930440e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.626737572605443605e+00	2.418410997289708320e+00	9.829100580675147469e+00	6.503457281128773637e+00	2.317901170152431245e+00	6.196065099174438373e+00	9.667412216550532733e+00	9.529065504146089438e+00	4.770111933997908338e+00	9.024181738608801240e+00	1.583024951063682906e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.535491298324040077e+00	8.403641266237375618e+00	2.236422523552454411e+00	6.677471065044375820e+00	1.517207860392886909e+00	6.070099211572774323e+00	9.683924937742663275e+00	9.747311552208007157e+00	7.427402258582467276e+00	1.671733455288368120e+01	2.776384181050450817e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.394563768358155542e+00	2.943958722125741723e+00	2.834399776791743708e+00	3.107316309877447669e+00	1.251454307473269356e+00	5.450935985292796992e+00	8.716408738395664102e+00	4.267375262992297635e+00	9.288539949059650525e+00	1.986411449139399821e+01	1.510222445040153294e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.337573203268485500e+00	2.991326773970711006e+00	2.610204145761866990e+00	7.377321508123499960e+00	1.149923570653322002e+01	1.723253123721765645e+00	6.408964693386366207e+00	9.300025850340242428e+00	4.617724002612177081e+00	3.496242165958205028e+00	7.334547685688591834e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.246752936482184992e+00	5.781327741040469093e+00	9.061298759211613429e+00	1.841336239706245825e+00	1.259246887885682842e+00	1.729181381437889131e+00	7.229714139777060566e+00	5.789354571224695434e+00	2.807302672043430203e+00	2.431810194433846828e+00	4.282521382048863345e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.736586436531390554e+00	6.432011071877154151e+00	6.848208474604695617e+00	2.821576244892518126e+00	1.481886065389541596e+00	6.430663309194169841e+00	3.572307044589998259e+00	3.373773031579187176e+00	5.697528460777941284e+00	3.531037682687645685e+01	4.355306812363897440e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.855181625634660492e+00	6.256344620768220288e+00	2.338197610254455938e+00	8.929883688013019238e+00	6.380551762658303261e+00	4.089143428345713538e+00	6.743691641583119178e+00	7.274029206863558805e+00	9.168952896548237419e+00	1.874831422048097807e+01	9.519526980843929787e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.130156667974121731e+00	1.981765117550648991e+00	4.985293014712866899e+00	7.567920918704668765e+00	1.732603475094218837e+01	9.318289785522997803e+00	5.081454499351372611e+00	6.899183371837099621e+00	8.306927135406672491e+00	3.441017234420071702e+01	4.623941186641460366e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.683638693147737619e+00	8.871133913370657709e+00	6.474813769438768851e+00	1.123687839231120478e+00	8.433643794391414150e-02	4.734923380911962632e+00	5.308738925842942713e+00	9.946757896415077127e+00	1.507969321400316698e+00	4.494165720496694050e+00	3.571910487628036923e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.050255947289901570e+00	3.350085624949609819e+00	1.681364459969914238e+00	3.179841760950991691e+00	4.319186173159967446e+00	2.282049644564955848e+00	7.929594408445700182e+00	3.441873069487186410e+00	7.193130366681187660e+00	7.415060939904829951e+00	2.315131699287792610e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.836297144935831405e+00	2.157688621647503968e+00	8.955453467540134938e+00	2.951391210048591063e+00	3.841664494970632671e+00	7.461359801524783286e+00	3.620090165342421340e+00	7.076209893656248084e+00	6.133595115645686491e+00	2.680110505839060053e+01	6.827463726380957054e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.263666062804366774e+00	9.075412878970452013e+00	8.230946503882112353e+00	3.463191189612539578e+00	1.608074105324202474e+00	3.736312541564032585e+00	3.820409291466662527e+00	1.502620785158081507e+00	9.286584010867823480e+00	3.325340638592831510e+01	5.110508460620451915e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.075121872006562285e+00	9.580495671461555673e+00	5.556175585533167371e+00	3.164583802276478064e+00	1.564977035459271804e+00	5.725682625460813746e+00	9.329402633896330954e+00	2.058505856431675607e+00	2.045154666166594915e+00	4.722807803378030300e+00	4.318377170525976583e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.903413762683262789e+00	8.766071217378728520e+00	9.722230636943624660e+00	1.615139736910027990e+00	3.430379722315214375e-01	7.222406994191874041e+00	1.524050531319409041e+00	8.994433226526574732e-01	5.715132080639202528e+00	1.040614513222568434e+02	-3.346697012399772221e-04
1.000000000000000000e+00	1.000000000000000000e+00	1.905229949015591506e+00	8.291023724393950189e+00	4.763016888147486583e+00	5.257073916465320629e+00	6.193327428403561097e-01	9.081435222197193013e+00	5.381881868199516639e+00	9.995700861420750982e+00	8.838014762910402666e+00	4.956467437577827440e+01	2.513982118307383357e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.038193266978231666e+00	6.899375096340489399e+00	9.890569625705376566e+00	7.639794062698348931e+00	1.682688543221222632e+00	8.058657362135461355e+00	9.314763459060149131e+00	8.122739875799265263e+00	4.738618110459825949e+00	1.438661330076689104e+01	9.671475942115875801e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.925605910082553329e+00	5.921422397556900030e+00	7.016660082235584461e+00	6.451770702111443434e+00	2.597601576194692008e+00	7.107502277989887318e+00	6.498052659263149344e+00	8.108203195096225002e+00	5.306216456967077555e+00	1.931550774649508284e+01	1.262118141173647901e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.438806977204063031e+00	1.775243124066154365e+00	6.601205133411864878e+00	7.038709212678070593e+00	1.656264868929670087e+01	7.174679015108840652e+00	5.930678803255071685e+00	5.473674210970088438e+00	1.625648747427040908e+00	5.002989041245217372e+00	2.514023359064833762e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.792630585755462747e+00	4.666059531783379732e+00	2.397081963449174680e+00	1.719025191783390527e+00	1.609797128876615968e+00	9.506728732985934016e+00	3.285478865876624521e+00	3.690788291447411940e+00	3.544038211142595873e+00	3.291828992370348317e+01	1.094643671208923030e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.091623780576160163e+00	4.353775816200608162e+00	9.043804455504471207e+00	9.522235010851716197e+00	1.201068096552981634e+00	3.574124030576034006e+00	4.154760542268837398e+00	2.391176028276001730e+00	3.912116009554156282e+00	1.275736654277687165e+01	6.490923036197078499e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.686279665072643041e+00	3.390273360087972865e+00	4.847411158248559282e+00	8.560089762504386357e+00	7.161059830067332932e+00	1.065657638737279811e+00	8.719835719990310707e+00	3.501269081670203676e+00	9.517006195178325356e+00	3.588545981725637102e+00	2.669779681871297328e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.860498889612173912e+00	7.608727499682173878e+00	2.512569682748056810e+00	8.184183615811964074e+00	2.579475845425700076e+00	3.350836950960028204e+00	6.062483492096163218e+00	4.436056228182455818e+00	3.572593876994450746e+00	7.551670004824473814e+00	1.040574305350066897e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.991984082215660479e+00	5.416126925205208664e+00	1.094379114988456747e+00	8.304557814321134046e+00	2.251148755602889295e+00	2.876815068640892203e+00	5.547166656740647461e+00	7.834349999214381910e+00	5.124814748733603764e+00	8.530866462814016060e+00	1.546975140850917807e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.026319630817648765e+00	1.707608724136826073e+00	6.034597758649877797e+00	9.406282433486918393e+00	5.577641976481135799e+00	6.946797270941916125e+00	1.869437303844862397e+00	5.877672123938754822e+00	7.032856257737908123e+00	3.697640885849589409e+01	7.689294238710125962e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.023907484621175534e+00	2.935752123164755201e+00	5.721563383608397224e+00	5.899435125565720028e+00	4.042719987337979326e+00	6.717119011159661923e+00	1.189208335684689644e+00	1.735322387640293895e+00	2.472573999940198330e+00	3.824934863837935950e+01	1.037434293951592368e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.653790069372664817e+00	7.159737619919714469e+00	7.610342514349127896e+00	2.771618582667290553e+00	1.842477838684728919e+00	6.364152041279552918e+00	9.686904024258577550e+00	1.142721387069623118e+00	5.424353848224247265e+00	1.403157665041457669e+01	1.409039307614889658e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.823887975735740241e+00	1.655228521218388149e+00	9.026305644101690007e+00	6.481615286191582115e+00	7.610129822350715223e+00	1.142588403056678192e+00	4.438198417209309632e+00	1.929253671288506888e+00	7.604528258736664270e+00	6.295253851960331382e+00	8.375088450589004418e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.643648567897210810e+00	8.674202501336170101e+00	1.685126270250655089e+00	7.701618371962538845e+00	2.580981952469188379e+00	7.654871156958831691e+00	6.532450894640493111e+00	4.695035203371197952e+00	8.640357824211889692e+00	3.810816890647598143e+01	2.796157342056483364e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.250711419895106147e+00	5.517715223887998732e+00	7.492276142062577193e+00	7.587654647749123349e+00	5.109964656561762020e+00	3.915323395588123034e+00	1.652865335297869498e+00	9.398053615076594980e+00	6.672632286408593849e+00	3.020976070849395612e+01	9.143145393898924334e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.279419025754208405e+00	5.184763249425000886e+00	2.795690182937237367e+00	5.685519640649035367e+00	2.260818926477197177e+00	7.041861732472580293e+00	7.210456375009662189e+00	6.700065320899588173e+00	7.071034060251269793e+00	2.328347027298758931e+01	2.429676534940438948e-01
