G c dx1dt d2x1dt2 dx2dt d1 Fg W m2 m1 p d2 Fc
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.40752422e+00 7.81998904e+00 3.38542559e+00 2.36260700e+00 2.49960199e-01 1.57912054e+01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 2.17745963e+01 3.53726520e+00 7.04853552e+00 2.35528139e+00 1.67225390e-01 1.54039252e+01
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 1.25122367e+01 3.86235651e+00 1.46821380e+00 1.06381959e+00 3.01262289e-01 2.49204892e+01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 1.84941807e+01 9.32177612e+00 2.02281435e+00 1.66213338e+00 2.92610030e-01 6.62157538e+01
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.13774966e+01 1.50601865e+00 1.03526537e+00 6.13520153e-01 2.39798885e-01 1.46073637e+01
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 4.66994234e+01 5.37070869e+00 9.99514613e+00 3.49352631e+00 9.00899858e-01 5.74058880e+00
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 6.17419876e+01 9.21520720e+00 8.22046327e+00 4.34472953e+00 1.31543667e+00 1.08756788e+01
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 4.57877822e+01 6.49326707e+00 8.08050713e+00 3.60022669e+00 5.94239690e-01 1.40555677e+01
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.02143227e+01 5.91766367e+00 5.58753468e+00 2.87393141e+00 4.33998407e-01 2.87501167e+01
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 1.64613060e+01 3.24769761e+00 3.70060375e+00 1.72969498e+00 9.24679021e-02 3.69713125e+01
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 3.50252176e+01 4.08947940e+00 2.36137856e+00 1.49698056e+00 5.70566669e+00 1.07210629e+00
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.63196639e+00 8.66843574e+00 3.56207265e+00 2.52463732e+00 1.08229777e+00 4.23775170e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 2.84281905e+01 6.03296319e+00 4.38374100e+00 2.53889787e+00 1.00398713e+00 8.55581655e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 2.48928839e+01 5.63267974e+00 7.80679087e+00 3.27194084e+00 1.17488200e+00 3.28765863e+00
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 6.53522117e+01 1.89621742e+00 5.85695610e+00 1.43245371e+00 1.10526689e+00 4.22269131e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 3.95385943e+01 1.14425341e+00 1.69735264e+00 6.83487264e-01 5.88112126e-01 1.02007980e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 1.77713217e+01 9.67316670e+00 1.16226108e+00 1.03759126e+00 2.63743915e-01 1.27004245e+02
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 7.50875731e+00 4.39287551e+00 1.92098962e+00 1.33652970e+00 1.16605300e+00 3.02613466e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 5.80979900e+01 6.42891756e+00 4.69448842e+00 2.71324081e+00 7.83576450e-01 2.27966023e+01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 2.98908665e+01 1.71743566e+00 9.39873625e+00 1.45209384e+00 1.61121574e-01 8.29622426e+00
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 3.97687616e+01 7.14802857e+00 6.73662233e+00 3.46811520e+00 6.85956626e-01 1.35260223e+01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.71164869e+00 9.39310038e+00 8.21643310e+00 4.38272717e+00 8.84522452e-02 2.96623251e+01
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 1.77271371e+01 6.18098728e+00 5.19737135e+00 2.82333219e+00 2.44006514e-01 2.03854789e+01
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.05350659e+01 2.13503790e+00 4.25499475e+00 1.42167897e+00 9.50061390e-01 2.43400588e+00
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 1.15796350e+01 6.23549375e+00 1.97560335e+00 1.50026997e+00 8.68248205e-01 9.06396222e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 4.95869158e+01 7.89712492e+00 8.88339720e+00 4.18063853e+00 7.41854184e-01 1.29697561e+01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 3.16853265e+01 4.65774883e+00 8.04844026e+00 2.95034278e+00 3.51772438e-01 1.16911586e+01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 2.95566427e+01 8.91853973e+00 2.51306288e+00 1.96060447e+00 2.52797977e+00 4.29742826e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 1.74903776e+01 6.83814658e+00 5.61034507e+00 3.08184823e+00 7.67144648e-01 6.35884585e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 3.23192514e+01 9.09324026e+00 5.38637327e+00 3.38265840e+00 7.95579550e-01 1.51959728e+01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.11374749e+01 6.61154780e+00 6.62582397e+00 3.30933909e+00 2.76010176e+00 3.63963839e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 4.08064488e+01 2.18159175e+00 9.51568205e+00 1.77471553e+00 2.70578627e-01 8.18430354e+00
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 1.37712562e+01 3.78722540e+00 6.21794298e+00 2.35365870e+00 2.75289784e-01 7.30296399e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 3.23634698e+00 2.81615453e+00 5.86195540e+00 1.90227739e+00 3.32676038e-01 1.04825297e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 5.44515490e+01 9.17943848e+00 1.45290640e+00 1.25436722e+00 2.75379367e+00 1.95289692e+01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 2.04087386e+01 7.84360061e+00 1.56616728e+00 1.30549348e+00 7.47712027e-01 2.89039773e+01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 1.63954269e+01 7.08758532e+00 2.68612112e+00 1.94789078e+00 3.66072654e-01 2.73734595e+01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 7.63832197e+00 3.70869688e+00 1.29223695e+00 9.58324044e-01 1.59680571e+00 2.63136023e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 5.52648413e+01 2.65640295e+00 7.69017606e+00 1.97439234e+00 3.43326848e-01 1.33944846e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 1.36492167e+01 7.80805979e+00 7.50997274e+00 3.82805795e+00 1.02279670e-01 3.24356900e+01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 8.10151921e+01 5.26742151e+00 2.22450611e+00 1.56400488e+00 1.88668858e+00 1.97256822e+01
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 2.21217083e+01 3.03210597e+00 8.52471011e+00 2.23658698e+00 1.26128160e-01 1.50542521e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 2.81241578e+01 6.54959780e+00 2.39307431e+00 1.75268355e+00 8.48837598e-01 1.88178103e+01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 2.11370078e+00 1.36300467e+00 3.71058028e+00 9.96837207e-01 4.80708047e-02 3.87578867e+00
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 2.20333862e+01 3.93553229e+00 3.24079209e+00 1.77726664e+00 3.03541067e-01 2.02338837e+01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 2.44136308e+01 5.21701295e+00 4.35076389e+00 2.37233706e+00 5.17332018e-01 1.28218873e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 9.73242698e+00 2.33162501e+00 3.29197389e+00 1.36489974e+00 3.44386155e-01 3.85939377e+00
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 2.43814485e+01 9.86189030e+00 5.40055834e+00 3.48959169e+00 4.11150347e-01 2.50183207e+01
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.95521814e+01 2.88187628e+00 4.66667093e+00 1.78163664e+00 9.17757082e-01 4.48302423e+00
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 3.61393081e+00 2.17317817e+00 9.87912542e+00 1.78132749e+00 1.31164318e-01 1.41324138e+00
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 3.02138878e+01 2.83181386e+00 1.50333715e+00 9.82012154e-01 3.76551056e+00 1.97296378e+00
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 8.76384287e+00 7.92155020e+00 2.27963239e+00 1.77020872e+00 5.76071168e-01 1.15917586e+01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 1.78763928e+01 4.82955093e+00 1.47543305e+00 1.13016608e+00 7.44242821e-01 1.75347151e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 3.30403761e+01 6.08874346e+00 6.63257075e+00 3.17451649e+00 1.39183949e+00 3.17919769e+00
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.21696799e+01 1.18908241e+00 1.49058350e+00 6.61435672e-01 1.92678901e-01 1.15996820e+01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.41439977e+01 1.30988178e+00 8.52795764e+00 1.13547455e+00 1.07104773e-01 4.84875007e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 1.44852229e+01 5.01242995e+00 5.60744768e+00 2.64663489e+00 1.13335797e-01 2.65809754e+01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 2.66016914e+01 8.34989719e+00 5.74306862e+00 3.40269275e+00 6.15898222e-01 1.20789205e+01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 4.35734734e+01 8.96714991e+00 6.05435057e+00 3.61417085e+00 5.77068224e-01 2.56468472e+01
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 7.42718737e+01 1.78035911e+00 2.53732336e+00 1.04624339e+00 8.22288113e-01 1.43861548e+01
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 3.28294583e+01 5.84526792e+00 2.77921273e+00 1.88361986e+00 5.98451469e-01 2.67711683e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 2.68854341e+01 9.21906718e+00 3.86935591e+00 2.72545071e+00 2.25574229e+00 4.86462285e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 9.22039737e+00 4.49175479e+00 6.34146774e+00 2.62934856e+00 2.03145612e-01 7.21839722e+00
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 2.54081857e+01 8.46609248e+00 2.89105998e+00 2.15511602e+00 1.32867126e+00 8.83667661e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.70471488e+01 2.20326089e+00 2.04698554e+00 1.06112510e+00 2.10654824e-01 3.26282578e+01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 1.24692666e+01 9.41855041e+00 9.73105198e+00 4.78612567e+00 1.79662925e-01 1.58652308e+01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 1.23908533e+01 7.76280986e+00 1.19783633e+00 1.03771263e+00 1.46976034e+00 1.00963321e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 3.89448111e+01 9.47200954e+00 8.22427665e+00 4.40207770e+00 4.48881104e-01 2.30538990e+01
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 9.07652027e+00 7.08955510e+00 8.09231635e+00 3.77890979e+00 2.35414326e-01 7.97249866e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 2.59683496e+01 4.27063539e+00 3.67492702e+00 1.97522499e+00 3.75016231e-01 1.83145630e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 6.12354412e+01 9.44363055e+00 2.22063954e+00 1.79787499e+00 1.18729523e+00 4.71352160e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 5.92011382e+01 3.48010099e+00 2.31065782e+00 1.38864747e+00 1.53307743e+00 1.17892057e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 2.93365731e+01 3.98955270e+00 7.27688456e+00 2.57681410e+00 7.26390085e-01 4.46899954e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 8.16861478e+01 7.30727576e+00 6.78525932e+00 3.51829963e+00 5.27043349e-01 3.93440823e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 5.26608094e+01 7.88784670e+00 8.04471107e+00 3.98275334e+00 5.20722116e-01 2.34415020e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 2.98398072e+01 9.36463135e+00 9.43733055e+00 4.70042020e+00 2.93034999e-01 2.33829589e+01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.75378506e+01 2.84322168e+00 7.22734627e+00 2.04049540e+00 2.91985717e-01 8.62915641e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 1.48745606e+01 8.18198232e+00 2.40266383e+00 1.85727068e+00 1.03568462e+00 9.94566363e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 1.16596359e+01 7.64691448e+00 3.19098355e+00 2.25146779e+00 8.86936514e-01 7.13817008e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 3.16450282e+01 1.57415101e+00 8.57974358e+00 1.33011150e+00 1.51832380e-01 9.39656529e+00
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 9.59114125e+00 4.48500827e+00 2.88375468e+00 1.75520147e+00 1.30290923e-01 2.66829250e+01
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 2.97194048e+01 3.54488911e+00 1.65270085e+00 1.12718419e+00 3.85676947e-01 3.78060259e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 5.17277582e+01 3.74041382e+00 7.32952049e+00 2.47656752e+00 2.98112868e-01 2.10338973e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 1.52921487e+01 9.84652192e+00 4.62273720e+00 3.14583371e+00 2.14083773e+00 2.33069762e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 5.84621258e+00 6.78499672e+00 9.28036047e+00 3.91944073e+00 4.72251960e-01 1.87338458e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 8.44243422e+01 7.45908542e+00 6.85229564e+00 3.57141343e+00 5.00686692e-01 4.32552198e+01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 1.39891893e+01 9.78955874e+00 1.81377080e+00 1.53025179e+00 9.26593155e-01 1.77101195e+01
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.53230607e+01 4.39481604e+00 9.53070911e+00 3.00783725e+00 2.48948294e+00 1.48704729e+00
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 5.47307104e+01 8.21656152e+00 3.32701537e+00 2.36812443e+00 3.24741525e+00 6.53441375e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.54239705e+01 4.91077867e+00 4.03491241e+00 2.21498391e+00 6.09089255e-01 2.09045800e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.78786989e+00 8.82580305e+00 4.62034372e+00 3.03270851e+00 3.10934540e+00 5.02377722e-01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 9.82838840e+00 2.62591787e+00 1.46101867e+00 9.38726352e-01 1.70519787e+00 1.90989479e+00
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 4.76282681e+00 9.52917559e+00 5.46863880e+00 3.47461423e+00 2.61407329e-01 7.08793092e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 4.42858532e+01 2.96894538e+00 2.10986642e+00 1.23337473e+00 5.71289271e-01 2.50648507e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 1.54160064e+01 3.93598456e+00 4.60873294e+00 2.12293756e+00 1.75280365e-01 1.75185496e+01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 2.24877639e+01 7.80573011e+00 4.15638809e+00 2.71219889e+00 1.56637724e+00 5.28324826e+00
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 2.06673241e+01 4.54379627e+00 7.95556075e+00 2.89202454e+00 1.50439581e-01 1.86536101e+01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 1.72469693e+01 6.47390239e+00 8.22853460e+00 3.62325850e+00 2.89030098e-01 1.00885123e+01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 3.41843198e+00 5.00116151e+00 2.38071594e+00 1.61291555e+00 4.28983090e-01 3.46324827e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 5.58147843e+00 7.68132943e+00 4.29896069e+00 2.75633836e+00 8.45586576e-02 2.70358866e+01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 5.38026611e+01 3.05498127e+00 4.36017845e+00 1.79635557e+00 4.49416983e-01 1.97081632e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 2.48306919e+01 1.52612189e+00 2.36269400e+00 9.27212582e-01 3.44699494e-01 1.11042424e+01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 2.12413401e+01 3.69936458e+00 8.18608155e+00 2.54793129e+00 2.53481566e-01 9.04139286e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 1.59954911e+01 5.26877798e+00 7.36505496e+00 3.07150170e+00 1.67248238e-01 1.59379308e+01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 1.59105442e+01 2.51218047e+00 2.71343608e+00 1.30446638e+00 4.56985232e-01 5.95653608e+00
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 9.71641486e+00 4.19317561e+00 4.30049718e+00 2.12307918e+00 1.34280706e-01 1.56176904e+01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 1.55687800e+01 4.59984716e+00 1.95224522e+00 1.37055907e+00 5.16502839e-01 1.40749591e+01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 6.82819821e+01 1.51652659e+00 6.65385937e+00 1.23504015e+00 5.23732020e-01 6.99726382e+00
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 1.35947973e+01 6.24976523e+00 2.09234732e+00 1.56755012e+00 2.43697460e-01 3.84587612e+01
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 2.83502641e+01 8.95909085e+00 9.87340752e+00 4.69702709e+00 4.39092016e-01 1.31111845e+01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 1.01216639e+01 2.36568622e+00 8.02613867e+00 1.82714064e+00 4.91209714e-02 1.48007740e+01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 8.13166719e+00 6.38027212e+00 4.51214695e+00 2.64300567e+00 2.63162936e-01 9.96542792e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 4.15018057e+01 6.98265284e+00 6.20707539e+00 3.28603076e+00 3.68354085e-01 2.96291144e+01
