G	c	dx1dt	d2x1dt2	dx2dt	d1	Fg	W	m2	m1	p	d2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	4.551267674103221417e+00	2.066981292345131838e+00	1.192334914356353082e+00	7.580569278049539284e-01	3.981471878493713645e-01	4.441532896581740886e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	3.844807154802818161e+01	1.323736587692399880e+00	4.771981318928881777e+00	1.040588939962723058e+00	5.294984964950164574e-01	4.522624540868034337e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	3.916097042605700551e+01	1.475934283887748277e+00	7.987111489009327769e+00	1.247540295006046129e+00	2.014655880467016713e-01	8.773123196554477587e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	2.439811884051869839e+01	8.500446479338499728e+00	4.037439327048661042e+00	2.742061433844668272e+00	3.962536180540473518e-01	2.949948194480718300e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	8.008301529509310512e+01	2.057644234085169721e+00	6.075320616048283995e+00	1.535976429289230838e+00	3.595104947369038295e-01	1.815658063508146824e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	1.074847326041778928e+01	1.410001117425879302e+00	2.846002066572720146e+00	9.412796280214565936e-01	1.139912898468820462e-01	1.132289726265375940e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	3.661950944262470387e+01	4.955376654087774391e+00	7.687036468079324614e+00	3.004399450690371953e+00	5.073003569120013712e-01	1.077050600319780038e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	1.103936884467693247e+01	8.598561388422346852e+00	1.462196748348402187e+00	1.253156367487042289e+00	1.466648548769606153e+00	9.342876374598818146e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.305035886837683012e+00	3.356643127154602446e+00	8.681354552003739400e+00	2.420905464718812183e+00	1.104915739994843937e-01	2.755388695737322369e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	3.581778547030821880e+00	4.793399505434621233e+00	2.784177689037669268e+00	1.767303267530607513e+00	5.527113524134872335e-01	1.337885834123401008e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	6.139685364883427532e+00	1.359476092986492857e+00	8.872242285250745653e+00	1.178994921657930295e+00	3.315911882637497810e-01	6.729158696274384344e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	1.226391065267326219e+01	5.039789621683632426e+00	4.181879798754112976e+00	2.284003834728271620e+00	7.816040046925319951e-01	2.708061206192390991e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	3.741327863127885678e+01	6.203472070016786688e+00	7.507202587680074757e+00	3.391620393850319104e+00	5.212377327100676805e-01	1.387216034614895932e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	5.480738885727033960e+01	6.139356578760604144e+00	3.875205595234875844e+00	2.370226853345334561e+00	1.478999383354938635e+00	1.237040082482525705e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	1.256269984035900755e+01	3.996820871962573740e+00	9.154523050638513126e+00	2.777638635538718148e+00	2.675906151988977633e-01	4.863696777527711568e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	1.218094687367914197e+01	3.838073534639940831e+00	2.137104115526707648e+00	1.377511139334684609e+00	2.344627357613399965e-01	2.183340530261244439e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	3.425489649052159535e+01	1.966884503329116463e+00	2.606523125442992139e+00	1.119455172483995620e+00	6.511939393640874263e-01	8.584897940821361928e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	7.277813857001147824e+01	4.300271520050194418e+00	5.433378898284598968e+00	2.402922685868140285e+00	7.066871533128257221e-01	1.844166266670236709e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.611698329235157434e+00	1.890123897172702350e+00	1.737203515891743599e+00	9.082863458959300473e-01	7.175232460948044455e-02	5.531372724890125880e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	5.686560690646614091e+01	7.911308672404720355e+00	2.751114711955836789e+00	2.046033655833296105e+00	1.525471307542224153e+00	2.015242326556293762e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	4.036073339100945390e+01	9.686456522849386630e+00	9.496231320667282816e+00	4.800401858245769482e+00	1.947633720828972903e+00	3.754222720309809080e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	4.098040678827368311e+01	9.726617256082567664e+00	9.787744726175972687e+00	4.878201544177267479e+00	9.309020445910257680e-01	9.412115562934214807e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	1.746721834942603380e+01	8.782199902087384658e+00	4.384505085787480105e+00	2.929051480005381958e+00	8.657188808539669767e-01	7.378750347149051869e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	1.209182633223935532e+01	6.420890360719036849e+00	9.310769625531726490e+00	3.796241279894744913e+00	3.226597866243097190e-01	6.113078762486957807e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	3.349593641176450198e+00	7.317704033800522367e+00	5.895623808283260381e+00	3.261170285653709033e+00	1.229775626212872286e-01	7.819505783665913867e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	1.793636229930818971e+01	3.575048179304586959e+00	3.438176993480743793e+00	1.746138685000096391e+00	2.120826859206597081e-01	2.025609135366095970e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	3.620260047041623608e+01	6.675119726926510566e+00	7.321029457664237405e+00	3.487907132348450734e+00	4.790229734966630071e-01	1.626192044418568372e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	7.078041650174206723e+01	5.114156390217968529e+00	6.929322898435530398e+00	2.941010275505223426e+00	3.937225983541118302e-01	3.132944650029981659e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.191101444681867072e+00	5.340176905544741892e+00	9.896876327435121468e+00	3.468320909218609138e+00	1.465249334716880181e-01	4.174534728173833642e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.416588381490751836e+00	7.825350483150365299e+00	3.385555853041627206e+00	2.357236837304432786e+00	2.503947255411322903e-01	1.579147339436888053e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	2.174204487075414605e+01	3.538251041278268172e+00	7.056080276052591138e+00	2.356186915942068527e+00	1.671879382676847992e-01	1.541521766541911020e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	1.248908635203412842e+01	3.862085127465821000e+00	1.473848955815176609e+00	1.062525058499116826e+00	3.017196987744377723e-01	2.495185066310419941e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	1.845942471102285865e+01	9.320394816773305280e+00	2.027462303008367162e+00	1.658557502833497566e+00	2.923979612433474373e-01	6.620982659300344153e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.136405847506260791e+01	1.504868527176496107e+00	1.038237659845317129e+00	6.175639432992723332e-01	2.393142180380844475e-01	1.459400927767141809e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	4.669860701697265171e+01	5.374046984958141593e+00	9.993195737689514857e+00	3.493784862072403463e+00	9.004746146029688481e-01	5.722389886910278278e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	6.174997397741245919e+01	9.217221724339891509e+00	8.212574702054757481e+00	4.344022379096188935e+00	1.316926826804346806e+00	1.087876797691721897e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	4.577025435989489210e+01	6.493094412385544523e+00	8.079413523399345820e+00	3.599264101835774721e+00	5.944037731486605525e-01	1.406304357060988508e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.024553340230935561e+01	5.925945190946043439e+00	5.586251591229983049e+00	2.870284503309382895e+00	4.325528298719857334e-01	2.874160681602421974e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	1.645522881740804522e+01	3.231421467454832275e+00	3.706308960548716502e+00	1.726551100626034563e+00	9.208882327288421543e-02	3.698345661126240458e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	3.500222522648863333e+01	4.092276733427095969e+00	2.363061575802932079e+00	1.500077127233714780e+00	5.705737276746920550e+00	1.079364285685230573e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.638571503821152575e+00	8.672373384026681009e+00	3.570843269283313859e+00	2.523495292606109608e+00	1.083642521683719107e+00	4.238425928948812427e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	2.848550350551004229e+01	6.039255635210365902e+00	4.390255073675613851e+00	2.538951051747214027e+00	1.004736747735544222e+00	8.541742750582073995e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	2.490266670750506250e+01	5.632323843571403366e+00	7.804307634517170911e+00	3.267014134362713040e+00	1.174210339749314880e+00	3.280143613271111036e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	6.534162051741721200e+01	1.897358106998995320e+00	5.847190992900389794e+00	1.429277192534348373e+00	1.107029157548049536e+00	4.184797547954509866e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	3.949401011584967591e+01	1.149662500698545919e+00	1.704889863827389274e+00	6.849568731528891119e-01	5.880894192912811125e-01	1.020447526697114249e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	1.776491740094268934e+01	9.681347507904222383e+00	1.169655835942619904e+00	1.038501521173271991e+00	2.646521215684419781e-01	1.270046558111334178e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	7.515614490870116349e+00	4.391226715367826827e+00	1.913557730122096512e+00	1.340755222035892702e+00	1.165211339715038763e+00	3.029074123922861350e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	5.808667712602144917e+01	6.430382237309371973e+00	4.702698353001136589e+00	2.716477248827626756e+00	7.818288969398484722e-01	2.280446751374767445e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	2.984225655311327330e+01	1.726644619587575091e+00	9.400814883171619840e+00	1.451537841318790267e+00	1.600952431529107656e-01	8.302241420498774005e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	6.987793080783087696e+00	3.974393493986512027e+01	7.136375774281658479e+00	6.737496423687243663e+00	3.469254987828129355e+00	6.835880922567832974e-01	1.352430079578711997e+01
