G	c	dx1dt	d2x1dt2	dx2dt	m2	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	9.800624099188738114e+00	1.127664777483510905e+00	8.564643430976353500e+00	1.257557370356344739e+00	1.440782383644387821e+00	4.673291736345922764e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.995715751824904016e+00	1.757381033808436133e+00	3.335378314478668837e+00	1.032391985285245450e+00	8.673944231892361856e+00	1.284122040796328523e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.053810019495525108e+00	3.376256765422471329e+00	4.770704108453448278e+00	7.210910456066177421e-01	2.658543092106616434e+00	2.043864024999488826e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	4.897862384125610369e+00	1.321749583079054879e+00	1.333021244233000280e+00	4.457139731028034291e+00	8.915603474446127663e+00	1.242151022022157747e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.888324517354974086e+00	6.697928212552206162e+00	5.042029424667362036e+00	2.467111798598344841e+00	4.271110730913806108e+00	4.108889260298675516e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	7.753911765666410716e+00	4.779335419092667792e+00	6.205595054029004132e+00	6.116184723592044570e+00	7.446217563116954707e+00	2.240815792071596135e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	9.145824779250277814e+00	5.918648494784533476e+00	6.022925475228343650e+00	8.958767165356855244e+00	3.821875681929157054e+00	3.375997333985537807e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	4.911541886246406641e+00	2.517119970821301234e+00	4.027658424992330843e+00	3.119761684015429637e+00	9.177187934559681182e+00	1.085758947266679186e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	3.410267733096190579e+00	3.755815017386907595e+00	3.823888768039111596e+00	3.449618157291481246e+00	2.219909914287814701e+00	1.181147810484305261e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	4.907630104888258238e+00	7.082672960697203202e+00	2.065658416922609319e+00	1.756475226779246057e+01	2.606564010557831157e+00	5.799609026060823425e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	7.362623244811640433e+00	9.723146622135717010e+00	4.235808901390712755e+00	1.698823098753968353e+01	5.370398939656719328e+00	5.799428497322298171e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.102502984969940591e+00	1.500510765928189105e+00	1.847869581391553329e+00	8.026735503481681189e-01	1.726097632216358813e+00	2.884203470142774339e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	6.294342717862688730e+00	9.027127635002003103e+00	7.888231547381788111e+00	7.146875756534611490e+00	2.707795625280570828e+00	2.663624470634758623e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	6.420609412407298322e+00	6.211869685011401465e+00	9.719138973639354973e+00	4.142033323394215039e+00	9.457513676116381163e+00	1.041880529020127177e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	6.648292381836303555e+00	5.988263600951579946e+00	9.623647495184835421e+00	4.289655960759746200e+00	9.771867784454112638e+00	1.439915015587649982e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	3.230984930509898767e+00	5.498479762580918973e+00	8.740153965422612359e+00	1.915333348161304849e+00	4.335780751063462723e+00	5.512666309755151595e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	7.386827882397202671e+00	1.576550821747340958e+00	6.439570230766202386e+00	1.801919975680291497e+00	9.267257833471077788e+00	5.135253592633594266e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.773397193898096802e+00	1.824217014021709105e+00	7.255775489858176108e+00	4.920835040022590312e-01	5.907476565304473404e+00	1.298148300342136796e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	2.791503780898958897e+00	6.404961132776562316e+00	3.642014338571614385e+00	5.042912270572325717e+00	3.439379664141279491e+00	1.691611854174766449e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	8.862357293170333605e+00	4.174669518055297068e+00	6.652032906949189695e+00	5.363104717156553569e+00	7.244127098955373434e+00	1.910001708042167579e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	7.653924367834062714e+00	9.305340832670214724e+00	5.051504703681475306e+00	1.379527923976139903e+01	6.951678551894755032e+00	3.725309445395820518e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.112735993735009643e+00	4.674812059466059821e+00	5.371635160879023374e+00	1.089957661224833396e+00	9.881351509805599065e+00	1.947054325493223992e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	3.170426074107444592e+00	2.274993064308779900e+00	7.908185830025235674e+00	9.743544171815646804e-01	3.424606229089726561e+00	3.028146369623179623e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	2.901985293974539193e+00	7.523761515703597524e+00	3.560109449944492521e+00	6.052268745715018383e+00	7.090992864545718533e+00	1.163282684808392275e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	3.461224849510768919e+00	3.638549176030926979e+00	3.931505940689173695e+00	3.141338361894200570e+00	1.438591960178183138e+00	1.242531780151681531e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	3.230307110890969113e+00	5.747298877898455061e+00	9.413759359481595368e+00	1.956534548668338314e+00	2.056222630688372188e+00	7.593938091813788205e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.558300805791558830e+00	7.282796383942399920e+00	1.455443819761869539e+00	7.610313293151580005e+00	9.897368064809308752e-01	2.799406272868672829e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	5.235342532494565937e+00	9.080362947307738963e+00	5.422190531469155417e+00	8.740372638593093768e+00	1.006715586803070650e+01	2.784995589334687338e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	7.634175075782496656e+00	8.131709224914732914e+00	9.131626859478741309e+00	6.785913797779507206e+00	8.176992022341432076e+00	2.323399278343291741e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	6.506731365984082416e+00	6.980382297767263822e+00	6.516577989429142903e+00	6.938449561799599152e+00	8.099695931084957223e+00	2.361079649776377920e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	7.046860526991049589e+00	7.032395878631294117e+00	5.913751041867006286e+00	8.502489568166634371e+00	5.577329156109200881e+00	2.357786579460709930e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.742259895644560297e+00	9.532365993458105535e+00	3.315888100453743270e+00	5.176845431382585794e+00	3.645286930134144843e+00	1.399160788961663471e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	9.540079329088758442e+00	3.747835900159764311e+00	4.153791232774907805e+00	8.665882849555474721e+00	2.410386391403585460e+00	3.240977077949473539e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	8.588518187962051798e+00	1.028976272130367242e+00	8.699695082514466549e+00	1.023036856399826666e+00	3.528665233429908898e+00	3.726537433004464273e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	8.239836508716880559e+00	3.408352913763549097e+00	6.049335482937406638e+00	4.890376353077735772e+00	4.291260821975274808e+00	1.755594370535028048e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	8.418892392422149484e+00	2.882430927697885448e+00	5.660569762715429221e+00	4.465617249551681489e+00	7.650015696342112648e+00	1.499517270505613453e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	9.403089062768493989e+00	6.999244061163803821e+00	1.899606281439993660e+00	3.454366630910890734e+01	5.809355597628782952e+00	1.016065112926778937e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	5.897302258505619399e+00	6.672509575615241495e+00	1.140896101244093908e+00	3.455742813547018955e+01	1.772199024867497918e+00	1.259174095952234183e+02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	2.961593310911370569e+00	6.376189138142909663e+00	9.752309140978731250e+00	1.777895268774909665e+00	1.230679279991391040e+00	7.169072503977091948e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	6.514965865821190860e+00	1.167426742052217081e+00	4.478618465001883209e+00	1.642868417647328938e+00	1.881899451037536863e+00	6.101435404512870697e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	7.649354638049455701e+00	7.585055263186483820e+00	6.421145880857139332e+00	9.050764517656565644e+00	4.674118898113110987e+00	3.390887614025772478e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	7.678830602751572698e+00	3.913603977494103603e+00	1.730472821771490421e+00	1.738830418726253768e+01	9.373446003574494867e+00	5.649719816250596693e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	5.660822487637741318e+00	7.006400809782503458e+00	7.152508322939207908e+00	5.429349461297313439e+00	6.664086560792438441e+00	1.821520110873559517e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.600353549633602546e+00	6.002699240995594820e+00	9.304679695928948391e+00	9.560474663116995675e-01	8.164818737850627173e+00	2.243117664054623539e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	4.281204946383413201e+00	4.049973514047910506e+00	6.162529817273575183e+00	2.843841364342376998e+00	5.250743720945332704e+00	9.919390669721682485e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	9.313509355632618281e+00	2.158705108126736327e+00	2.222800558377949987e+00	9.673333122280656227e+00	4.282405139399712013e+00	3.466673991630919716e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	6.287337527776345247e+00	1.719859893289930941e+00	6.194359692880357038e+00	1.855831689650593974e+00	1.990458781889113515e+00	7.305257887766336111e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	5.827924960471140281e+00	8.473800056488276056e+00	8.013132589033867603e+00	6.273639747712056902e+00	8.810768167610024904e+00	1.998613809118954876e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	3.458377340982933479e+00	9.348337618076612898e+00	4.722053793890762741e+00	6.727798377065209223e+00	8.053918292846706350e+00	1.604319882572893974e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	4.215452997049905726e+00	6.887859502291500569e+00	8.940566642852189716e+00	3.315825991867765499e+00	2.387738792406143506e+00	1.238241203359033982e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	9.019850171637081360e+00	1.943310227054016348e+00	6.868915454444704416e+00	2.657895631875664133e+00	5.656191678475285478e+00	9.802811819336460175e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	6.988965818497730353e+00	4.578264080354844445e+00	9.042920645974056981e+00	3.566015585637627883e+00	5.400439174580704105e+00	1.273040495987110532e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	8.023023187343754969e+00	7.614777348044377447e+00	6.596996872173308546e+00	9.132657892185914505e+00	6.552646290124029882e+00	3.347966524536445121e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.556571781602260618e+00	8.840971783591328403e+00	8.543146062970446764e+00	4.994444408093091425e+00	8.011889243942530214e+00	2.260669505514155464e+00	1.860989679057362167e+01	9.603612036973407484e+00	6.131993164726179657e+01	0.000000000000000000e+00
