G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.258863839525190542e+00	2.564934656619691555e+00	3.859319082517079114e+00	4.909127105456095208e+00	3.393193720916375167e+00	6.974088825834614980e+00	1.386303385795844889e+01	2.859276661628747362e+01	2.866896680506134842e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.692881574564526481e+00	4.572419260277139408e+00	8.707186608710234310e+00	7.504146990479089396e+00	5.905558027306394564e+00	9.686671391919558616e+00	8.938630992047000845e+00	1.393662684739979625e+02	1.394708577739149575e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.802088949278609853e+00	7.823107755858060841e+00	9.150534873755994170e+00	1.075245371609968803e+00	9.431684941866665950e-01	1.458635768347233075e+00	-7.258751279039072912e+00	-2.061724381628688363e+01	-2.083243153186751684e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055188897018406013e+00	7.268241454606236829e+00	3.499744703231995491e+00	6.310324944799686087e+00	4.239748127974464431e+00	9.015759271169901723e+00	1.242880337504516497e+01	1.473424605954113815e+02	1.473211236758979794e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.693800177294972009e+00	2.387016748189191517e+00	9.857325536144072586e+00	6.521785054342139176e+00	2.663594912942653270e+00	6.185783196598523936e+00	1.339444708387300942e+01	3.597012901488549375e+01	3.620227039683855708e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.610254212249093708e+00	8.344398829082727786e+00	2.264398663584952676e+00	6.744878529681725077e+00	4.869536783941523339e+00	6.074889882184262291e+00	7.089114902896828774e+00	2.005932098996930222e+02	2.006574329712867666e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.452046136947912736e+00	3.018455782520656161e+00	2.822858730120978432e+00	3.179956216915180711e+00	1.879551717454567061e+00	5.500681182957992910e+00	3.154779983790477260e+01	1.109542628747600190e+01	1.103725065320074172e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.361759963864356493e+00	3.007590501508427216e+00	2.659907624980455410e+00	7.427248571989180981e+00	6.631522024581116170e+00	1.615044390240500949e+00	1.332567784847304759e+00	5.491278923587265126e+01	5.483157209140044586e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274200313668057305e+00	5.826530563115513317e+00	9.054191383597681053e+00	1.813179836525180111e+00	1.604085243988553566e+00	1.805131771318801981e+00	-4.637144705973595649e+01	-2.168533592300406809e+01	-2.160440065317607861e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.708547666209524252e+00	6.340405648517064563e+00	6.889044386013123855e+00	2.791969433566692693e+00	2.376856932009355550e+00	6.407208315427856071e+00	3.797174144697810050e+01	-8.453488645323432138e+00	2.259545404950520364e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.845573465376995514e+00	6.220884119306005822e+00	2.374601733135889514e+00	8.897082178392761165e+00	7.889966919340216656e+00	4.068001008264750418e+00	2.648163497633349905e+00	2.196505972658355006e+02	2.198453539033687036e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	7.659081262519070066e+00	6.720236375956997854e+00	9.247338962654877648e+00	7.463868434051287970e+00	4.322872031837439266e+01	4.327358566517697369e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	1.127428744153603057e+00	7.003308333985684975e-01	4.665587902432664968e+00	-3.394515531080429582e+01	-1.287065707613220145e+00	-5.168087929401162128e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	3.243701615859873932e+00	2.877632734356512678e+00	2.288976979957470181e+00	8.337027785252944412e+00	-1.259218693274781664e+01	2.926947661476710394e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	2.932893045935523357e+00	2.429810796101840698e+00	7.432674049652171711e+00	3.856923625896977370e+01	-3.624414559633449412e-02	4.755744840604127610e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	3.433406398588030317e+00	3.015489357790637648e+00	3.642363064131853623e+00	1.153146860786136152e+01	-1.907365708024759599e+01	6.587033663484342583e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	3.228671967353951011e+00	2.875896768646641899e+00	5.724940159701309206e+00	2.098832743105999299e+01	-3.588460050591124428e+01	8.352783996515778142e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	1.564015427282645865e+00	1.154585630161136800e+00	7.282980817210926716e+00	-8.988087423439762347e+01	-3.633687161634500562e+00	-3.676496352868520390e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	5.125380648313759835e+00	2.553306617803245526e+00	9.100377563526587110e+00	2.337296472921350343e+01	8.744548676892493688e+01	8.748600937917242959e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	7.592520436819992113e+00	5.110360681481924239e+00	8.124837095269413112e+00	8.643964943984226323e+00	2.136926539763274491e+02	2.137471214798733001e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	6.459471626012145862e+00	5.130533917723035131e+00	7.090373148621475607e+00	8.011957166088999216e+00	1.233926549792216889e+02	1.233265674654384156e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	7.064536842951351758e+00	6.212196407143473209e+00	7.124823709797324156e+00	6.396831461838481836e+00	3.195766770591928463e+01	3.188291206454220017e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	1.719078780363871850e+00	1.531068252180951550e+00	9.517269907836020337e+00	-1.593364512909470818e+02	-1.890690329703891237e+01	-1.880915557270582994e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	9.569943937811613566e+00	5.669129103050876139e-01	3.667444290713059107e+00	3.289001963810024876e+01	2.209094605595887373e+01	2.220904535038685879e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	8.541355275692232851e+00	7.022072736650933678e+00	1.007173002209290624e+00	7.432582312201722052e-01	1.345424534681642115e+02	1.347437888374671502e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	8.238385290239770953e+00	6.509834721849873773e+00	3.438888878566238816e+00	2.802867388002886706e+00	2.869023483531667011e+02	2.870178232047661595e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	8.413241719735442103e+00	5.600442016681196122e+00	2.969139121451347396e+00	2.776810141480975158e+00	2.114531831487908562e+02	2.113149376602713403e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	9.398356609025176667e+00	4.866973885682893908e+00	6.967702105568751136e+00	7.258103209372293030e+00	7.039081648837439786e+01	7.035147258974582485e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	5.905076880719807519e+00	4.438398291927752481e+00	6.711807988121289092e+00	9.139740521568974430e+00	5.134249640174473939e+01	5.136688850254451211e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	2.806872660249508211e+00	2.506775283749092420e+00	6.339323431483780524e+00	3.532504716931893540e+01	-3.482716023603462929e+01	5.912699073980137854e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	6.562203184321787397e+00	4.879612796677879949e+00	1.139901756909802222e+00	1.345879690527767680e+00	3.767817937791948424e+01	3.780191774908193736e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	7.688958021891009409e+00	6.331607934012302152e+00	7.553197771863731091e+00	6.459207456013952076e+00	2.658811461310430673e+02	2.661233248322566851e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	7.640409469216760563e+00	6.603703582447606024e+00	3.902602506421436690e+00	3.204492341226214069e+00	1.433333021204750821e+02	1.432717215586326915e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	5.694897609225251678e+00	4.357831403345184818e+00	6.984919014259612702e+00	9.891508436246205349e+00	8.266335921091656758e+01	8.270279535414715610e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	1.622859835227214775e+00	1.454836507332697648e+00	6.017951904186847223e+00	-6.978582194493068869e+01	-2.976851312181205245e+01	-2.989919844002034566e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	4.335797398763574506e+00	3.888727400481014840e+00	4.083806701024374597e+00	7.790192447423815558e+00	-1.604613257058143816e+01	1.013736820016957836e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	9.283370562364298806e+00	6.446522583533341511e+00	2.212833137088114022e+00	1.760844049070349415e+00	2.036594632628718671e+02	2.036889114790881479e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	6.258367673448156587e+00	5.110894406516814037e+00	1.857262885000241281e+00	2.129325224568862307e+00	1.281096107542386164e+02	1.279324349621699355e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	5.833594593186995247e+00	4.269565239652647115e+00	8.481463913888557471e+00	1.208619907879422328e+01	1.037751404530934707e+02	1.039150157932783856e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	3.420429100263525868e+00	2.452154610693982661e+00	9.276665313799894008e+00	3.628252251979339604e+01	1.373056681740471774e+01	1.378242477426437596e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	4.305829957216421811e+00	1.074663536158189769e+00	6.858943254455716065e+00	4.744327524450662281e+01	3.497214546592861240e+01	3.502142057368211425e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	9.058402029980957337e+00	7.663321219999140510e+00	1.930192873368700379e+00	1.299367096627533025e+00	3.640624248636381708e+02	3.644080004618766111e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	7.002851568305597851e+00	5.729252479099720574e+00	4.615099150951627038e+00	4.523867946629175130e+00	1.682837147953661372e+02	1.679769168738079657e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	8.083901728684857346e+00	2.556136998710027086e+00	7.564250619314754509e+00	1.568983378831456932e+01	1.630237162328540137e+02	1.630360606689671670e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	5.098187667844747750e+00	3.641687722933718341e+00	8.016495009743069389e+00	1.451465316415794149e+01	1.068787946250142937e+02	1.067368864521694576e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	4.015974036856484020e+00	6.664318740315755996e+00	5.944546886378827111e+00	2.057667903985564095e+00	1.965266874486157445e+00	9.141448276582906374e+01	9.141880668489376660e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	2.559043915668594238e+00	3.241901221304539948e+00	2.208346447008477487e+00	1.007255310197190390e+00	4.733512851569143365e+00	3.127333921735847611e+01	3.123276206167569669e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	7.408524585030850318e+00	7.352802240352962038e+00	4.159654701498496365e+00	7.415859335545372133e+00	9.788340332620524720e+00	1.875364060725770798e+02	1.876426595469111760e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	8.437880198738715976e+00	4.839122467776720171e+00	3.961900268643691270e+00	4.210212643604029026e+00	7.264725944566082561e+00	6.043225714331539677e+01	6.040281719019362328e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	1.899424190504879206e+00	4.997584177253911797e+00	4.482692551773684642e+00	3.283453221477768746e+00	4.914535412849764029e+00	1.291452637525146718e+00	8.561318389527446016e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	3.159350009586281427e+00	6.843555842837681702e+00	4.695342852192704086e+00	1.109380064564112756e+00	1.346917569877098542e+00	1.916401119707973919e+02	1.915721627361879769e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	2.279034691971029147e+00	9.421775439554341602e+00	8.091016165615073419e+00	5.863278732347706246e+00	3.676792407836378285e+00	1.159368664975385173e+02	1.159541944923015535e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	4.127507796485319069e+00	1.568440028752043247e+00	1.376065442066365385e+00	8.657633848516777419e+00	-9.363759944830366067e+01	-2.888759525919763860e+01	-2.885735010870400430e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	5.049912872331657532e+00	8.421498099814932914e+00	5.729684149350470435e+00	9.616826904568506862e+00	8.801604259131448060e+00	3.479905729895443187e+02	3.478167802297134017e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	7.740710382747073126e+00	3.630758288767404807e+00	3.148009098812602158e+00	6.097271140064510320e+00	1.721604887546871510e+01	-6.588403752951209613e-01	7.251781562099739453e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	6.854069904094566290e+00	4.995830748782184472e+00	3.834377840428253137e+00	5.634145539545638570e+00	9.774874444243550897e+00	9.180156275884800721e+01	9.186595548862965188e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	6.590289266819432612e+00	1.195607877604781599e+00	1.010817532963109500e+00	1.773014141383722819e+00	-1.034770972022707092e+01	-4.705461692363297033e+00	-4.626533423554225699e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	4.166430685148333701e+00	3.712842586335361350e+00	3.151307836716275013e+00	5.934459336910653526e+00	1.633059601673298644e+01	4.598670581930655921e+00	1.506835846552578495e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.823288019277738314e+00	7.692696136517962024e+00	8.578896687725597658e+00	5.521582794187968268e+00	4.567028787427991787e+00	4.417942363404577577e+00	6.053787659757175810e+00	9.178570822237243476e+01	9.183352056926031537e+01
