G c dx1dt d2x1dt2 dx2dt d2 d1 m1 W Fg Fc
1.00000000e+00 1.00000000e+00 6.58278596e+00 9.10020811e+00 5.50561841e+00 5.13625651e+00 4.35600078e+00 9.97254476e+00 1.49973030e+01 7.31313380e+01 7.31313380e+01
1.00000000e+00 1.00000000e+00 7.33671791e+00 4.18079241e+00 8.15063990e+00 3.75817121e+00 3.24592974e+00 7.48141715e+00 1.97069831e+01 1.21880247e+00 2.20703749e+01
1.00000000e+00 1.00000000e+00 2.91667745e+00 3.13183503e+00 7.36377830e+00 8.40143090e+00 5.52095096e+00 3.58499088e+00 3.40886934e+00 1.20050977e+02 1.20050977e+02
1.00000000e+00 1.00000000e+00 2.22734328e+00 8.02472964e+00 1.45203410e+00 1.51280854e+00 8.33609896e-01 8.91777162e+00 -1.32873318e+02 2.67002393e+00 -5.06922213e+00
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 4.76746547e+00 5.51834489e-01 1.44298823e+00 1.80185270e+01 8.05383947e+00 8.05383947e+00
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 5.12588282e+00 3.89230219e+00 3.07972768e+00 5.18993283e+00 9.97050680e+01 9.97050680e+01
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 7.52505469e+00 6.33235449e+00 9.07647146e+00 7.80881076e+00 1.33217995e+02 1.33217995e+02
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 6.16858818e+00 4.80692797e+00 3.30572363e+00 4.07057447e+00 1.31495721e+02 1.31495721e+02
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 7.00491103e+00 5.58613002e+00 2.98585954e+00 2.99243404e+00 4.71281849e+01 4.71281849e+01
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 7.99344357e+00 7.11864124e+00 2.24312764e+00 1.68102574e+00 1.61263378e+02 1.61263378e+02
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 8.75982676e+00 6.64100896e+00 8.73200582e+00 6.81553407e+00 2.25160050e+02 2.25160050e+02
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 3.82487947e+00 3.14501033e+00 5.50052433e+00 1.46630925e+01 1.99845594e+01 1.99845594e+01
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 5.84220435e+00 5.11672397e+00 7.07403883e+00 8.40875553e+00 2.33396081e+01 2.33396081e+01
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 8.56097271e+00 6.68721737e+00 3.15159746e+00 2.45980213e+00 3.20328565e+02 3.20328565e+02
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 9.90506018e+00 8.40401609e+00 7.82236379e+00 4.66512262e+00 4.86591230e+02 4.86591230e+02
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 9.00567380e+00 7.97777826e+00 7.84004990e+00 5.05316126e+00 1.08871972e+02 1.08871972e+02
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 4.34320536e+00 3.88821391e+00 3.81338222e+00 7.27143609e+00 -3.10956196e+00 2.17464850e+01
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 2.75649865e+00 1.57022481e+00 4.69614370e+00 4.35902297e+01 3.03670371e+00 3.03670371e+00
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 5.40453284e+00 4.82584499e+00 2.88721250e+00 3.79897123e+00 2.40369833e+01 7.21777690e+01
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 7.67477307e+00 6.26112283e+00 9.78904921e+00 8.45795409e+00 2.00745949e+02 2.00745949e+02
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 5.43312164e+00 3.79870660e+00 6.81042319e+00 1.13490256e+01 8.48079979e+01 8.48079979e+01
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 5.34862777e+00 4.30646163e+00 9.41089493e+00 1.39619421e+01 3.69971876e+01 3.69971876e+01
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 8.54407379e+00 7.67403115e+00 3.73046989e+00 2.53873152e+00 1.25997175e+02 1.25997175e+02
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 4.25263401e+00 3.46997370e+00 8.03701822e+00 1.74902546e+01 3.38430169e+01 3.38430169e+01
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 8.73815207e+00 6.53085935e+00 7.89272779e+00 6.26896112e+00 2.41488749e+02 2.41488749e+02
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 4.66124321e+00 3.96559836e+00 7.22490087e+00 1.27643985e+01 5.14150997e+01 5.14150997e+01
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 3.95409795e+00 2.70331988e+00 9.69075078e+00 2.90148996e+01 1.42949664e+01 1.42949664e+01
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 5.08590920e+00 2.06356548e+00 4.54199802e+00 1.45102247e+01 6.35568785e+01 6.35568785e+01
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 7.86202263e+00 4.22205831e+00 2.17645591e+00 2.76549220e+00 1.32830621e+02 1.32830621e+02
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 2.13401825e+00 1.14256415e+00 7.04537973e+00 3.92751623e+02 5.86638605e+00 5.86638605e+00
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 2.76777294e+00 1.59851748e+00 7.56378820e+00 6.82306670e+01 1.88875169e+01 1.88875169e+01
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 9.56300343e+00 5.31173019e+00 6.17554516e+00 5.88029752e+00 3.24148439e+02 3.24148439e+02
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.57942465e+00 2.19829682e+00 2.86136104e+00 2.31777994e+01 -1.75463768e+01 3.41251119e+01
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 6.10954586e+00 3.79262153e+00 5.54010348e+00 8.68667271e+00 3.91679865e+01 3.91679865e+01
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 6.21383020e+00 4.70231918e+00 3.80970763e+00 4.77883334e+00 3.78754200e+01 3.78754200e+01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 5.40662016e+00 4.81059292e+00 4.84719875e+00 6.39667608e+00 3.15076312e+01 7.18610911e+01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 6.80270724e+00 5.51080575e+00 6.80696718e+00 6.99832670e+00 1.42598246e+02 1.42598246e+02
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 3.06844053e+00 2.63059351e+00 7.70693268e+00 3.36554319e+01 -3.97301957e+00 1.51021545e+01
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 5.97396041e+00 3.63203797e+00 3.09002222e+00 5.11575830e+00 2.92629781e+01 2.92629781e+01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 2.75666490e+00 4.64792825e+00 1.24851647e+01 1.45686876e+01 1.45686876e+01
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 1.87025894e+00 3.42245414e+00 1.02742287e+01 1.06116832e+02 1.06116832e+02
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 1.36996529e+00 2.78768452e+00 6.82063981e+01 3.77598959e+00 3.77598959e+00
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 4.38786855e+00 8.05048498e+00 1.08860006e+01 7.52251258e+01 7.52251258e+01
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 1.63876519e+00 9.18327425e+00 8.95831979e+01 6.82933576e+00 6.82933576e+00
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 1.55719919e+00 4.33208967e+00 2.58884702e+01 1.70405865e+01 1.70405865e+01
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 1.54519422e+00 7.76151032e+00 6.15877536e+01 4.83433171e+00 4.83433171e+00
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 2.13154440e+00 9.07295760e+00 6.97759332e+01 8.70847666e-01 6.72067685e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 5.48026509e+00 8.61511789e+00 8.24354181e+00 6.17310820e+01 6.17310820e+01
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.73662986e+00 2.64532050e+00 8.78777458e+00 3.21506276e+01 3.21506276e+01
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 7.65463162e+00 9.60662693e+00 6.38712388e+00 1.56280846e+02 1.56280846e+02
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 8.38058062e+00 4.39008796e+00 2.63754628e+00 3.00685761e+02 3.00685761e+02
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 1.60500043e+00 4.05316595e+00 1.49796385e+01 7.82384599e+01 7.82384599e+01
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 2.00792583e+00 1.56188195e+00 2.47931339e+01 -2.49286027e+01 3.20092083e+01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 3.71375991e+00 5.37556289e+00 1.06739431e+01 2.25042146e+01 2.25042146e+01
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 3.46738681e+00 1.98112254e+00 3.02510814e+00 9.93561691e+01 9.93561691e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.82057482e+00 3.23685839e+00 6.32738887e+00 -1.90255986e+00 3.81441386e+01
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 1.59116708e+00 3.85248360e+00 -7.96387817e+01 -3.19792914e+01 -3.19792914e+01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 2.13221162e+00 8.27943691e+00 2.32767445e+01 1.11058259e+02 1.11058259e+02
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 6.14150089e+00 8.87939785e+00 7.53408335e+00 2.93090315e+02 2.93090315e+02
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 7.17453857e+00 3.72219686e+00 2.74863554e+00 1.74294680e+02 1.74294680e+02
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 2.24303405e+00 8.72828309e+00 6.96005956e+01 -2.19388591e+01 3.66349083e+01
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 4.40335741e+00 8.71507844e+00 1.10490795e+01 1.30745886e+02 1.30745886e+02
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 1.94972927e+00 7.88185855e+00 4.90183668e+01 4.63523627e+00 4.63523627e+00
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.28004280e+00 2.32025603e+00 1.25168271e+01 1.10098697e+01 1.10098697e+01
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21263909e+00 7.21290562e+00 5.16524292e+00 4.29178307e+02 4.29178307e+02
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 2.75237163e+00 9.50521658e+00 3.59688338e+01 -2.49213367e-01 9.19236188e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 2.58935288e+00 7.14286431e+00 2.71516443e+01 2.25733841e+01 2.25733841e+01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 8.11048625e-01 3.98455164e+00 -1.98838450e+01 -3.58865612e+00 -3.58865612e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 7.69253112e+00 5.50521386e+00 3.70014097e+00 2.22710764e+02 2.22710764e+02
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 2.01873429e+00 6.81152539e+00 1.78976852e+01 2.81943277e+01 2.81943277e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 4.61475702e+00 5.59513368e+00 6.93751387e+00 1.16832708e+02 1.16832708e+02
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 6.70761572e+00 2.07957648e+00 1.67129828e+00 2.11640016e+02 2.11640016e+02
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 2.10692962e+00 3.80857640e+00 4.64805361e+01 -1.87869947e+01 2.49140822e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 4.21058163e+00 8.22156427e+00 1.28091691e+01 6.82950720e+01 6.82950720e+01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 3.44220456e+00 8.75276241e+00 1.95845623e+01 3.55687852e+01 3.55687852e+01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 9.05356216e-01 2.23570029e+00 -1.16749868e+02 7.29027172e+00 -7.99336117e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 4.30585209e+00 9.57148077e+00 1.41604273e+01 3.83451054e+01 3.83451054e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 7.68372804e+00 3.95940356e+00 2.62693215e+00 2.25548946e+02 2.25548946e+02
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 9.32992223e-01 6.96082365e+00 -6.34939893e+01 -5.10243258e-01 -1.14460443e+00
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 2.56473510e+00 7.76642631e+00 2.70375056e+01 4.86946329e+01 4.86946329e+01
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 2.21542139e+00 8.30751611e+00 4.95655777e+01 1.38699864e+01 1.38699864e+01
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 4.80935239e-01 9.51174732e+00 2.17497625e+02 7.19459496e+00 7.19459496e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 6.82233630e+00 3.81627593e+00 2.86113787e+00 4.22927214e+02 4.22927214e+02
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 3.41704315e+00 8.72655809e+00 1.65748323e+01 7.31093688e+01 7.31093688e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 3.88023466e+00 2.18518213e+00 3.66197760e+00 8.26919263e+01 8.26919263e+01
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 4.06957326e+00 7.34536816e+00 9.69013208e+00 4.99160859e+01 4.99160859e+01
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 2.12526097e+00 7.67779957e+00 8.84743738e+01 -3.50810927e+01 4.72809411e+01
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 4.53627021e+00 7.09950917e+00 9.95859197e+00 2.15894543e+01 2.15894543e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 4.18511986e+00 3.27083263e+00 5.30476007e+00 4.63806998e+01 4.63806998e+01
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 5.58575205e+00 8.85738832e+00 9.24428911e+00 1.04208835e+02 1.04208835e+02
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 8.17391649e+00 2.51972617e+00 1.54147467e+00 4.37451212e+02 4.37451212e+02
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 3.47847244e+00 1.48271312e+00 2.28054545e+00 3.24299198e+01 3.24299198e+01
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 3.79559701e+00 7.45718492e+00 1.39489792e+01 2.35438945e+01 2.35438945e+01
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 7.10309436e+00 5.27928144e+00 3.89508068e+00 1.26965637e+02 1.26965637e+02
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 2.20735854e+00 8.64188218e+00 7.40525837e+01 -1.23399558e+01 1.99710222e+01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 1.01333594e+00 4.45057427e+00 -3.08402608e+01 -2.11769768e+00 -2.11769768e+00
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 1.51799583e+00 2.51450730e+00 2.24010563e+01 2.52856977e+01 2.52856977e+01
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 2.92028159e+00 8.52797973e+00 2.30014959e+01 3.99616900e+01 3.99616900e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 4.28417555e+00 5.94018668e+00 8.63145934e+00 5.56048005e+01 5.56048005e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 5.57683194e+00 2.70276213e+00 2.79328020e+00 7.98091580e+01 7.98091580e+01
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.69708998e+00 7.48345599e+00 4.96993427e+00 2.36969030e+02 2.36969030e+02
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 4.25958783e+00 5.60002275e+00 8.18948233e+00 9.51193786e+01 9.51193786e+01
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 4.95356166e+00 6.43881684e+00 8.16068266e+00 1.59882770e+01 7.19487050e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 1.22711067e+00 5.14808504e+00 -4.44848653e+01 -2.01873861e+01 -2.01873861e+01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.95005654e-01 8.45838085e+00 -7.24418046e+01 -1.24076284e+00 -2.76578729e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 2.84963161e+00 8.46606444e+00 1.78849502e+01 1.41544409e+02 1.41544409e+02
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 2.86273013e+00 7.38449940e+00 1.73286497e+01 9.31398667e+01 9.31398667e+01
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 5.89125577e+00 1.94861240e+00 1.72687822e+00 1.17709002e+02 1.17709002e+02
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 1.44612284e+00 8.54968476e+00 1.29668339e+02 1.65820125e+01 1.65820125e+01
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.67597600e-01 7.03911682e+00 -5.79489562e+01 -1.80418731e-01 -1.15209892e+00
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 3.62756547e+00 7.27321749e+00 1.32938819e+01 9.87814218e+01 9.87814218e+01
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 1.91196990e+00 4.26684556e+00 2.46243723e+01 1.57143162e+01 1.57143162e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 1.28705994e+00 8.91351601e+00 -7.24007277e+01 -3.53900400e+01 -3.53900400e+01
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 3.15382847e+00 7.52834440e+00 1.30068220e+01 1.85111597e+02 1.85111597e+02
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 1.65396534e+00 2.01331420e+00 2.25022789e+03 -1.16845279e+01 1.17690141e+01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 5.09535554e+00 4.67000231e+00 5.30460510e+00 1.70592192e+02 1.70592192e+02
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 3.17081534e+00 8.97742326e+00 2.61344193e+01 -1.65080136e+01 4.18093157e+01
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.28605713e+00 1.42477032e+00 2.02167181e+01 3.46132253e+00 3.46132253e+00
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 3.45333396e+00 9.65274958e+00 2.04296572e+01 3.39917284e+01 3.39917284e+01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.36850664e+00 7.11246311e+00 5.10388411e+00 6.32422427e+01 6.32422427e+01
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 4.01359000e+00 6.68238380e+00 1.19267979e+01 3.90340571e+00 6.75488519e+01
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 6.82835932e+00 3.43503331e+00 2.71127496e+00 1.00593717e+02 1.00593717e+02
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 1.48821550e+00 3.23912610e+00 1.43290877e+02 6.82381184e+00 6.82381184e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 4.82059310e+00 9.47852398e+00 1.05065395e+01 2.18158380e+02 2.18158380e+02
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 2.68604853e+00 3.68445209e+00 1.51773666e+01 -8.49712576e+00 3.71261318e+01
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 6.33871595e+00 7.97954767e+00 7.01145637e+00 3.35571001e+01 3.35571001e+01
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 5.07853046e+00 4.53809618e+00 5.32131186e+00 1.37287171e+02 1.37287171e+02
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 7.83861773e+00 2.25328664e+00 1.46219724e+00 4.58776318e+02 4.58776318e+02
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 3.21143037e+00 1.09643768e+00 2.46439977e+00 4.71295377e+01 4.71295377e+01
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 1.39417454e+00 5.89831603e+00 -6.67469252e+01 -2.13078680e+01 -2.13078680e+01
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 7.35490185e-01 9.78200937e+00 -7.53643483e+01 -9.81600627e-01 -4.50981011e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 6.28443520e+00 4.32222574e+00 3.60520672e+00 1.04886565e+02 1.04886565e+02
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.53755010e+00 4.21473101e+00 5.71155801e+00 8.29067715e+01 8.29067715e+01
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 6.54463727e+00 4.09682456e+00 3.34175444e+00 1.55926529e+02 1.55926529e+02
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 2.13241502e+00 5.68489454e+00 2.98806995e+01 7.50620279e+00 7.50620279e+00
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 2.08672727e+00 4.96598395e+00 1.85602974e+01 2.77676056e+01 2.77676056e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 1.07527337e+00 8.91923164e+00 -5.78396282e+01 -3.42986022e+00 -3.42986022e+00
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 6.97018939e+00 5.54968713e+00 4.01707036e+00 6.74663572e+01 6.74663572e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.88568692e+00 5.56982054e+00 5.29619870e+00 5.08157517e+01 5.08157517e+01
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 5.46506364e+00 2.24534435e+00 2.08765279e+00 4.33481373e+02 4.33481373e+02
