G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.985627799188675269e+00	4.813795237671613769e+00	5.141204605592868404e+00	2.833876245697842577e+00	6.571411640764559081e+00	8.597919263570684478e+00	4.437733161434969098e+00	7.088181728607496623e+00	6.501205172673721222e+01	4.822084978162553881e+00	9.379359929342722069e+01	-8.370508458950391528e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.507107412471367702e+00	8.750090713351971417e+00	9.157863820276936906e+00	6.315746417120833733e+00	7.664812626866788214e+00	3.142955518000166926e+00	3.343988272149447383e+00	4.924349698045137558e+00	1.360185641302694393e+01	5.316769453521667188e+00	6.222686582671449429e+01	-7.479032295261438534e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.803310953961410501e+00	9.538358910636956622e+00	5.875270357440978586e+00	7.331687800848672332e+00	2.871978491133319711e+00	2.709714243297602465e+00	3.170822596316533293e+00	3.254367174301873167e+00	1.968345402559655710e+01	6.815055432886410358e+00	4.286936417675363487e+01	-1.175155026922581314e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.919622756876854908e+00	5.208169422398436055e+00	5.451818189067370035e+00	7.195944962311648041e+00	1.500297856980387312e+00	5.483925069534457464e+00	5.181068493487892113e+00	2.163351319179835919e+00	3.162169975605445771e+01	1.108562472771037033e+00	1.080911335944793450e+01	-8.131664821035410284e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.522926145064777081e+00	6.447761527133771153e+00	1.979440473808059320e+00	4.645280625976009325e+00	2.216226118045661497e+00	7.955721213297891836e+00	7.881810536466440809e+00	5.130673213312529235e+00	4.921325278758104105e+01	6.956559040113202919e+00	1.090894542260044204e+02	-7.245589320496693020e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.746949749191848866e+00	2.552273193489743797e+00	6.916281089672941640e+00	1.178194425418235269e+00	6.421745984432742027e+00	1.556715418916962745e+00	2.863472866363365288e+00	5.337838156108074550e-01	2.328890238604570868e+02	6.522505573044024452e+00	2.420399765058716568e+00	1.158668575688228884e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.993495877115590176e+00	1.004547657755278678e+01	8.394283107580667647e+00	6.304659110026443969e+00	8.626879161600097490e+00	6.278433806320634858e+00	7.385572240647122477e+00	5.624802860598207666e+00	1.786025255391000428e+02	3.830649602975558565e+00	1.139248377838094086e+02	-3.493116224997296371e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.313553533064661494e+00	3.116020735712061729e+00	4.336938273082732387e+00	3.343704007478844886e+00	1.311144725922855026e+00	2.003599381190455553e+00	1.193120941480857677e+00	1.834621411658894141e+00	1.686915620112047876e+01	1.782128110391675069e+00	3.815283479200371808e+00	-8.726163960456683810e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.989446369141437465e+00	9.545804518121203230e+00	7.935243950974481209e+00	4.929979991704566800e+00	7.563974996886068780e+00	1.296430360616444455e+00	4.807384030178354806e+00	1.587251544637834799e+00	3.212944389117285482e+01	1.820066956096319410e+00	7.150787996389271761e+00	-4.015416362740485567e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415087088139581617e+00	6.947185794937780656e+00	9.713559793262723119e+00	9.585788162635994425e+00	4.046719321492616039e+00	1.469636150895735405e+00	7.936140767024912890e+00	5.927402722237037347e-01	1.170213768227769009e+02	9.388394707227954328e+00	6.977433204935322486e+00	-9.202653046183280594e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.805917689869892762e+00	6.423442373451451637e+00	2.796239261990660641e+00	4.536146327997785832e+00	5.341746546345499169e+00	8.466228752656469680e+00	4.071769142760095050e+00	1.814709279197050762e+01	3.845119631084897094e+01	7.082767642501711869e+00	3.985280253190729240e+02	-1.002983575196616073e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.098568989978612187e+00	5.510857007403410890e+00	5.776522986579156083e+00	8.566312235497077765e+00	9.268504126384746300e+00	2.062088030953050044e+00	6.023555792031646483e+00	4.490688405858151988e+00	4.951355443890669505e+01	2.133443558078214064e+00	3.093370581486327353e+01	-4.791358390985232063e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.979508670405094151e+00	3.112570792147613563e+00	3.713801724723072351e+00	2.587730165437656993e+00	3.962959450665975325e+00	1.423890668433340778e+00	2.917518754953824178e+00	1.483287398421994530e+00	6.007254131819463083e+01	4.152801780914583851e+00	5.711525388777825896e+00	-1.697979332988709018e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.471648396461852748e+00	2.574977274581534914e+00	8.171933079039288117e+00	6.941407233033345392e+00	5.247230821899458775e+00	4.967678659380966089e+00	7.706905141234721590e+00	2.961664866652552686e+00	9.707295461385619717e+01	6.227580904232750569e+00	-2.968636711852094656e+00	7.743712754005689476e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.666501829369843257e+00	2.907928470617927363e+00	6.280769265044234828e+00	9.910537979095503047e+00	1.098898275306650518e+00	8.678572295965437888e+00	1.433073829742163463e+00	1.046269879838588857e+01	1.083769730734454484e+01	8.456330719074562907e+00	8.169990806436986475e+01	-1.348440104227478287e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.895793573875017124e+00	2.673595644705849761e+00	6.751037806616394299e+00	1.950475755577285364e+00	1.619154951914658414e+00	3.290164541058499648e+00	8.677268035156521009e+00	1.064231648454110474e-01	2.942731215491648982e+02	1.393869074586550516e+00	-1.340518702103875270e+01	2.528529674806010803e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.145956726339091292e+00	8.056734853533324525e+00	8.151727352824305939e+00	1.081430164639220370e+00	3.397000358181358148e+00	4.813943700480151300e+00	2.737323383068922755e+00	8.643515795345346753e-01	5.181824851739548166e+01	3.090954955864194442e+00	-9.101443602223897145e+00	2.142697455541825846e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.877102462959935547e+00	4.142839804271049253e+00	4.574785927472127867e+00	4.921932095763345671e+00	1.290699623601611279e+00	1.323810339815532089e+00	8.951402712606364886e+00	1.487243082144097117e-01	3.449128836556138111e+01	9.055632050496839724e+00	4.212036405075981982e+00	-1.293362380434480201e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.213808589300113150e+00	1.476811643445950173e+00	9.346979186924263772e+00	1.841551333610112140e+00	6.729733541197652436e+00	5.065297939783540926e+00	4.261044045981439155e+00	1.585379647467847875e+00	5.520753040467622696e+01	1.071067725683255922e+00	-2.586568513736321506e+01	4.145250650031720596e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.725881939834665424e+00	9.709489624131348862e+00	5.768350996733765612e+00	7.789449485391606309e+00	4.742602223218827184e+00	6.222181391877936285e+00	7.542025203530469568e+00	5.285442195878299998e+00	7.608560885776405769e+01	2.795246564786780130e+00	1.199368483956603768e+02	-2.148394368025353529e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.865745813503912665e+00	8.952989453901379235e+00	2.364205378248032563e+00	9.196701391499042089e+00	6.015689495444502377e+00	6.084019302207351210e+00	3.957706365685021321e+00	3.572334338166366763e+01	7.846677313400130416e+00	9.614110299703099827e+00	8.697533733852261548e+02	-5.842464252184392137e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.416064147163846876e+00	9.242430446629597895e+00	7.200465796226398041e+00	4.916290911143198272e+00	2.529704724496784518e+00	3.942401386780567840e+00	9.161462404989761055e+00	9.257665561532190113e-01	1.515936117150224618e+02	6.515355703262141418e+00	-2.821539877510230721e-01	-5.543411587858600797e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.239689199071078107e+00	9.946227606988164993e+00	8.127340935438523317e+00	3.340715947040884704e+00	3.635639386110170346e+00	3.867868291479483744e+00	2.181267530517348341e+00	2.693443871416075552e+00	9.663547606139414370e+01	3.332689957207868758e+00	3.610134743391586198e+01	-4.367422134401734013e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.250726257167535937e+00	2.490269485771749114e+00	3.795446858014344560e+00	4.852959518490967739e+00	6.936140363893462890e+00	1.960896583681775995e+00	2.673300414129180069e+00	6.801166028914153117e+00	1.361317725808085832e+01	1.557451533557852708e+00	1.866379677203202547e+01	-1.746434217496986818e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.608593626446695346e+00	4.602840810120589765e+00	8.807046829410952071e+00	7.580158247163176988e+00	9.739303684976277964e+00	4.289136039613887341e+00	5.436958691065490790e+00	6.717007347631317238e+00	5.859030728664345133e+01	1.306557743948405070e+00	3.924737739298887362e+01	-6.030375073742794712e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.805423811937940215e+00	7.737303050251401082e+00	9.167235743913289880e+00	1.057361294865442281e+00	1.443957437408386557e+00	1.931550364507001127e+00	1.741313843092077374e+00	8.367339125139709732e-02	2.309380125535858781e+02	3.169370709153925603e+00	-8.605026019468743570e+00	3.505945453858251426e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.118314341126548594e+00	7.320523204571529163e+00	3.545795730698695358e+00	6.360162764691811077e+00	9.039699073072952729e+00	7.939506895625171090e+00	2.814610520904152313e+00	4.664309533434548882e+01	9.571405586414128308e+00	8.912886936464291310e+00	1.108811187043018208e+03	-6.063293055279631361e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.725262789900744220e+00	2.362300669939476627e+00	9.835201987876601493e+00	6.525845817295210516e+00	6.196065099174438373e+00	9.667412216550532733e+00	9.529065504146089438e+00	4.239028370314530392e+00	5.025215953219511533e+01	4.766158856233427166e+00	-1.610775874411518771e+01	8.716409813561604381e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.667248310060490013e+00	8.312291535766776818e+00	2.203446033928300185e+00	6.827626299944041577e+00	6.070099211572774323e+00	9.683924937742663275e+00	9.747311552208007157e+00	1.784690625517685802e+01	2.390876279981739216e+01	7.500025359521018231e+00	5.773425785079248271e+02	-3.219390906497079818e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.377046100989285815e+00	3.036346117850549753e+00	2.745840849113048154e+00	3.121824960289963702e+00	5.450935985292796992e+00	8.716408738395664102e+00	4.267375262992297635e+00	1.247748720387995647e+01	1.886069333827528638e+01	9.216843795081576474e+00	1.296882279525324861e+02	-1.810340689176410223e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.344871627481264653e+00	2.966179684994145305e+00	2.607887410030529818e+00	7.367752443565464660e+00	1.723253123721765645e+00	6.408964693386366207e+00	9.300025850340242428e+00	3.014282231488877084e+00	6.357939954309910746e+01	4.712690269042023594e+00	1.955896245385730126e+01	-1.139350679661018404e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.223036219370753130e+00	5.848276870438928299e+00	9.065096536775373082e+00	1.773494677406975750e+00	1.729181381437889131e+00	7.229714139777060566e+00	5.789354571224695434e+00	6.232041589727812525e-01	4.850711881752918657e+02	2.750215117049995328e+00	-3.059679035822107451e+01	1.901834359048549459e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.793594557674942358e+00	6.295731058630512855e+00	6.917339093882064027e+00	2.800648818580681709e+00	6.430663309194169841e+00	3.572307044589998259e+00	3.373773031579187176e+00	2.791283182535067020e+00	1.133882659418363801e+02	5.663567613103856146e+00	2.161131665829531201e+01	-7.168868453319629452e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.877749602592299283e+00	6.189803861985022415e+00	2.402244935226984346e+00	8.980675891396575850e+00	4.089143428345713538e+00	6.743691641583119178e+00	7.274029206863558805e+00	1.392781974345647100e+01	3.347564929706042136e+01	9.149715099689528230e+00	2.495211929416026919e+02	-1.256148961257175323e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.387137645642338768e+00	1.845932023764589536e+00	4.880711451905130893e+00	7.734748498500903402e+00	9.318289785522997803e+00	5.081454499351372611e+00	6.899183371837099621e+00	1.063422041002763052e+01	7.459544108194491230e+01	8.217644878999319502e+00	3.264086142969134130e+01	-1.438806670853094545e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.653822057231897347e+00	8.833806740483055364e+00	6.537659636180566558e+00	9.986627173456916751e-01	4.734923380911962632e+00	5.308738925842942713e+00	9.946757896415077127e+00	2.622944213320072548e-01	3.082776774642711075e+02	1.581689929581089782e+00	-1.369562122417396210e+01	1.007309770476152551e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.993809382565954635e+00	3.320063326742243692e+00	1.694521201164686408e+00	3.248903926112296503e+00	2.282049644564955848e+00	7.929594408445700182e+00	3.441873069487186410e+00	9.690673347582423602e+00	3.273011772413745035e+01	7.167358922505980168e+00	1.065736145033597211e+02	-5.894624089564231895e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.846349961013597607e+00	2.179443461579702479e+00	8.963914871761552661e+00	2.755729108674616068e+00	7.461359801524783286e+00	3.620090165342421340e+00	7.076209893656248084e+00	1.195035651925666631e+00	2.514699922662050255e+02	6.144980240391768156e+00	-9.733672537152132875e+00	5.583636123326778034e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.341562351670427589e+00	8.997236239310444361e+00	8.258884785588612942e+00	3.480295005784572737e+00	3.736312541564032585e+00	3.820409291466662527e+00	1.502620785158081507e+00	4.237701966979438239e+00	5.850742652804363786e+01	9.214818753505658933e+00	5.631675444374974404e+01	-1.431270437477155433e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.045006171174682308e+00	9.610248120126740901e+00	5.482137648956243225e+00	3.288568638370481967e+00	5.725682625460813746e+00	9.329402633896330954e+00	2.058505856431675607e+00	1.525027158251811343e+01	6.173445695846030645e+01	2.149142675988193307e+00	5.231717707982643333e+02	1.406264320072518892e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.868766217285914522e+00	8.777375641025358277e+00	9.757590761664818757e+00	1.560558086321875981e+00	7.222406994191874041e+00	1.524050531319409041e+00	8.994433226526574732e-01	1.522704502111238423e+00	4.947960399354539618e+01	5.785982448915138576e+00	1.441545407179283522e+01	-2.932114410718618913e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.995700519595091205e+00	8.288836561418682081e+00	4.888990462851358743e+00	5.135010888081735558e+00	9.081435222197193013e+00	5.381881868199516639e+00	9.995700861420750982e+00	5.117122146741497346e+00	3.773416527762633166e+01	8.972000498219522058e+00	9.695931061156709063e+01	-8.407009262978053954e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.053554146753323817e+00	6.931006969754085034e+00	9.903089590318904456e+00	7.598587619737269705e+00	8.058657362135461355e+00	9.314763459060149131e+00	8.122739875799265263e+00	7.118803850627712038e+00	6.407283344683472137e+01	4.792014837684629214e+00	1.254014805691750070e+02	-2.366778041695483736e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.808660279539529014e+00	5.963136872398200339e+00	7.002288861755657123e+00	6.418120733909104203e+00	7.107502277989887318e+00	6.498052659263149344e+00	8.108203195096225002e+00	5.184155142131560368e+00	8.510063080393064183e+01	5.321064554479939090e+00	6.549845378923447470e+01	-3.084791739861593740e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.354702273202859075e+00	1.671211397756096950e+00	6.694562909319806465e+00	7.079214874912006294e+00	7.174679015108840652e+00	5.930678803255071685e+00	5.473674210970088438e+00	7.906204945642013371e+00	8.836689051452073329e+01	1.671082220907817106e+00	1.305857668563167984e+01	-6.208053109291190594e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.736827540733990816e+00	4.578841377730404893e+00	2.482050275446889387e+00	1.717815626095702930e+00	9.506728732985934016e+00	3.285478865876624521e+00	3.690788291447411940e+00	5.875210090618733894e+00	9.295275122079176811e+01	3.382428486838574333e+00	4.603395704608870176e+01	-2.030465661228657837e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.062159747245128516e+00	4.461451465609658662e+00	8.895344747872323765e+00	9.613776572816988164e+00	3.574124030576034006e+00	4.154760542268837398e+00	2.391176028276001730e+00	6.770015938607986783e+00	6.071740337378125574e+00	3.853358001427875656e+00	3.627956857404972624e+01	-1.472452358452762589e+01
