G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	p	d2	Fg	d1	W	m1	m2	Fc
1.000000000000000000e+00	1.000000000000000000e+00	3.980460673742816091e+00	4.756841900778905341e+00	5.176063922930615568e+00	2.819778927741569241e+00	6.626146022782990030e+00	8.536138060797853200e+00	4.393987223121796681e+00	7.005762566305524075e+00	6.422734474549795891e+01	4.899647686284286152e+00	9.268960955755665054e+01	-1.014285337265569176e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.578887743930531773e+00	8.913812321313315579e+00	9.174930105321754681e+00	6.290257417250028737e+00	7.722967241478313483e+00	3.157498197088720371e+00	3.323626876189871293e+00	5.027593157116370115e+00	1.528320664491037384e+01	5.362339734457925111e+00	6.268848370775487666e+01	-6.044330175874125466e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.798708847415450673e+00	9.500829781258467222e+00	5.857317189622765596e+00	7.305948831551168254e+00	2.961728003928838060e+00	2.759293084493801729e+00	3.189415209483707603e+00	3.200886766536779060e+00	1.932613071088573165e+01	6.824647648377027309e+00	4.437860169319227310e+01	-8.039301229336686561e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.918952353696469437e+00	5.208362315051400238e+00	5.482357459905561115e+00	7.130461379473607586e+00	1.537245985602219145e+00	5.548357767591301837e+00	5.112228770763852737e+00	2.184136581380523801e+00	3.089526079558989480e+01	1.169471936390268363e+00	9.295380943549108821e+00	-7.817530496075961821e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.571015555527490726e+00	6.523145560589858505e+00	1.946009646232862655e+00	4.678925574180490266e+00	2.188631139920165225e+00	7.922044048892041168e+00	7.832708237753148950e+00	5.288888524156504012e+00	4.946699399229967753e+01	6.886457037434757567e+00	1.104880772865846978e+02	-9.894098777397269728e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.742103310109459180e+00	2.507940616940911305e+00	6.904100092478230088e+00	1.142929983724677356e+00	6.457126908442794466e+00	1.555980988472320137e+00	2.853362624935132708e+00	5.735228558310078162e-01	2.333947800904715848e+02	6.571437970900851688e+00	1.005200431408499240e+00	1.158624579037330259e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	6.183696773121492463e+00	7.390348301291965072e+00	5.395064186485265978e+00	1.783156392576608766e+02	3.785234858692433590e+00	1.150252593703204553e+02	-3.545059159298891416e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	2.075154686596660802e+00	1.202328127930260671e+00	1.814698598515651851e+00	1.696794045815381224e+01	1.775594701551594712e+00	3.316656918851878633e+00	-8.734692793666258126e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	1.331030633594481483e+00	4.777661483603720782e+00	1.345728290295041818e+00	3.124605206544184099e+01	1.822926222638555194e+00	9.105932275970186396e+00	-4.219157222493366532e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	1.461591655499489661e+00	7.978567699008197067e+00	7.364795183523294986e-01	1.192276526844921705e+02	9.307137122216261105e+00	5.720798949112877452e+00	-9.206487387770604300e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	8.502899640191605712e+00	4.044811549107008020e+00	1.807054065118463626e+01	3.924301607627594990e+01	7.203608712306131423e+00	4.005872107772010509e+02	-4.100279004379824954e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	2.057961101017590000e+00	6.072767197661780969e+00	4.759684508247460144e+00	4.899554535879040174e+01	2.140459548359785913e+00	3.044136526127888942e+01	-4.891555413619112613e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	1.407011570554050683e+00	2.854520706955549159e+00	1.486337794144714231e+00	6.015155665164405008e+01	4.219330477846634508e+00	5.781680429155537482e+00	-1.701622174814328332e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	4.936691599737511815e+00	7.677058649623288211e+00	2.886299903084012186e+00	9.635175037693745992e+01	6.331704537213774131e+00	-2.976807254478895715e+00	7.761017487345449126e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	8.595732036875849857e+00	1.463290581895896336e+00	1.036669038929851538e+01	1.064076333339835045e+01	8.515220508686009993e+00	8.248516717514073093e+01	-1.115645742988196432e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	3.360520357336166164e+00	8.670157506857735896e+00	2.046012521143003304e-01	2.944061730983749499e+02	1.389124893592432075e+00	-1.261397028776974771e+01	2.617146902982407823e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	4.794540437288160817e+00	2.787885697759528991e+00	7.417973639662880370e-01	5.206612030160697913e+01	3.130375304319669372e+00	-9.380560227084357550e+00	1.819054248196633594e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	1.355372521665343166e+00	8.873335413011375294e+00	1.954155265185849311e-01	3.244164804407957803e+01	9.011764704575243812e+00	5.925446023307438637e+00	-1.289829646256446836e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	5.038201042718806200e+00	4.171674035471354181e+00	1.602402799684792711e+00	5.399860648230266236e+01	1.075354850571825116e+00	-2.409490456790954838e+01	4.293681740521044077e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	6.192591190027024517e+00	7.507869795167773752e+00	5.323585789213331587e+00	7.573395773535052911e+01	2.822460902073975042e+00	1.207768415761139380e+02	-1.616286382160196666e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	6.140248598544154390e+00	3.860662124331069034e+00	3.583557711353446962e+01	7.724754321934863555e+00	9.632866318324209587e+00	8.705542482627706704e+02	-4.157340579921426027e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	3.994973402048868749e+00	9.153769848149782007e+00	7.587673796817679950e-01	1.512033600830427247e+02	6.523108117874957479e+00	1.350469242015096993e+00	-5.541096720788272251e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	3.835570880904107582e+00	2.144416068957130772e+00	2.672180943737589853e+00	9.597639727964347856e+01	3.354523178033649078e+00	3.439891681739949547e+01	-4.151466191829409524e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	1.967955075894222139e+00	2.602147507384978020e+00	6.673913184947391386e+00	1.315654208479484488e+01	1.603022718607135078e+00	1.922862608911086468e+01	-1.836061791969259005e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	4.299458929704404575e+00	5.432721632729388794e+00	6.627114061264275158e+00	5.914638686881112761e+01	1.252930030002643136e+00	3.965452516737927624e+01	-6.133801190987427532e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	1.903846894381658883e+00	1.727292883500985310e+00	1.922656900255405310e-01	2.295430421239394434e+02	3.208142109800842245e+00	-6.348493352909578391e+00	3.543607546578097072e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	7.895840674482928812e+00	2.772470341548803230e+00	4.650484614392883032e+01	9.391664353577077406e+00	8.933330030753905859e+00	1.105686826305774503e+03	-2.981940413370104626e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	9.685350508717615270e+00	9.489979961120447172e+00	4.189589546594310931e+00	4.852347007802798373e+01	4.747319962607289945e+00	-2.003946984934683684e+01	9.041804848457127264e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	9.732876639825015275e+00	9.789718172294415766e+00	1.796446828493247239e+01	2.368082000975351420e+01	7.480682994796493901e+00	5.789408618859449689e+02	-8.591298159059908457e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	8.787003453284873089e+00	4.389619135574253761e+00	1.244006376137635606e+01	1.902277274677168251e+01	9.265610301710584196e+00	1.274259124378070425e+02	-6.223188458525502398e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	6.407318030565788192e+00	9.317799506313196645e+00	3.122485157171214887e+00	6.238657087780254074e+01	4.668070141679008245e+00	1.977477982167660286e+01	-1.117316197051197975e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	7.304267876762827960e+00	5.902584910035749033e+00	4.616034306326370906e-01	4.847490705963224968e+02	2.727994225506594095e+00	-3.331351101606997389e+01	1.955108182272892066e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	3.566662550534064113e+00	3.424747810837271533e+00	2.682289917747311847e+00	1.131314298635545583e+02	5.649608056216237628e+00	2.076101259650045705e+01	-7.185894656283146276e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	6.674128918381576625e+00	7.322529939856060821e+00	1.392412652692674335e+01	3.457310552756811006e+01	9.171017355738543486e+00	2.493276563415765565e+02	-1.262974542406742984e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	5.099187195734447009e+00	6.937101373633349333e+00	1.050050894229671528e+01	7.412522383228086653e+01	8.237687420749395528e+00	3.643859362140344871e+01	-1.452816992220430166e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	5.342773406387800073e+00	9.901202168943122217e+00	4.352635162228393195e-01	3.085832639468829939e+02	1.590578016866991629e+00	-1.230393588169199148e+01	9.870539653947905379e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	7.820999688954475282e+00	3.380231312693758206e+00	9.761165808892158680e+00	3.311539168881247974e+01	7.237014292344285060e+00	1.065461124253330496e+02	-7.054850574771617033e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	3.540611503347737887e+00	7.040154137177476734e+00	1.224849544093701947e+00	2.518042517865605134e+02	6.145386324621295415e+00	-9.873754045319447670e+00	5.613578160595235431e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	3.861084437542962711e+00	1.461570211458518065e+00	3.991567647968651045e+00	5.811900621279905010e+01	9.174614008661025721e+00	5.803376438446247221e+01	-1.514203588011300106e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	9.319899751140086508e+00	2.027516449193786041e+00	1.536195913359569154e+01	6.298766361332968700e+01	2.097960999918599967e+00	5.244943172655032413e+02	-2.166108981674354172e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	1.499690436744262501e+00	1.033521243529444300e+00	1.716541085086340290e+00	4.961993071215660933e+01	5.807229721903035546e+00	1.353822892918912402e+01	-2.710927328654857504e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	5.368678602387872978e+00	9.991841350175908687e+00	5.281558012017014470e+00	3.708290153978320802e+01	8.911020506709396827e+00	9.935729995890962130e+01	-9.671039873703342948e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	9.196986966410237940e+00	8.216568566138368723e+00	7.011064729671764972e+00	6.507616411155450464e+01	4.692462636892550165e+00	1.251160238920390526e+02	-2.220782325540351465e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	6.490029005815252106e+00	8.080969760731425922e+00	5.236472343387776007e+00	8.488879436831938108e+01	5.337869067156148617e+00	6.328589753514592786e+01	-3.594703105560012801e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	5.917214493493613503e+00	5.586232097076959668e+00	7.918840033247335874e+00	8.883041701283276836e+01	1.633317861586857989e+00	1.224011852661913125e+01	-6.167475059354841278e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	3.250790025355535739e+00	3.699117971349200396e+00	5.793220544125101235e+00	9.337697527949799792e+01	3.509640803599126890e+00	4.528416164009578182e+01	-2.326369077691045462e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	3.660115566868301418e+00	4.088005384693702560e+00	2.368718584713512598e+00	6.779901157679077528e+00	4.551791656260779639e+00	3.917064780496632981e+00	3.961642040884765947e+01	-9.959322749448947576e+00
