G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	d2	W	Fg	d1	p
1.000000000000000000e+00	1.000000000000000000e+00	5.311102335127404928e+00	3.150437647434556787e+00	4.454524401944722989e+00	3.192774965964801481e+00	1.471169562464818670e+00	1.340301701139196311e+01	2.003599381190455553e+00	1.193120941480857677e+00	1.782979739624422022e+00	1.395282626610246934e+00	1.205246261690037528e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.097525760871329137e+00	9.395262083070269554e+00	8.041268483973231795e+00	5.007913084159435257e+00	7.484294575019651674e+00	1.195888265711386964e+02	1.296430360616444455e+00	4.807384030178354806e+00	1.941293802614947772e+00	1.666220404367392827e-01	1.377093199753970794e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.383773951915432399e+00	6.842589120821324755e+00	9.779907059534318492e+00	9.650846641437077267e+00	4.039225641372262920e+00	9.345383048341639665e+01	1.469636150895735405e+00	7.936140767024912890e+00	9.231888758819291496e+00	2.511948977138034889e-01	7.428394711433109023e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.835596183919816049e+00	6.427336568622644464e+00	2.788053947210408445e+00	4.554397458647660102e+00	5.251241637213882818e+00	6.442618778440323979e+01	8.466228752656469680e+00	4.071769142760095050e+00	7.243613528325050233e+00	1.064644717880731406e+01	3.866974239284669324e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.013075901999569872e+00	5.662582817920049472e+00	5.607398057784590328e+00	8.623465639372211555e+00	9.367883945984189609e+00	9.957986947328241456e+01	2.062088030953050044e+00	6.023555792031646483e+00	2.008556119811776952e+00	2.771553909586423892e-01	7.868784151559054862e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.940712172153489234e+00	3.117969612378066468e+00	3.620511475067491602e+00	2.823884962759672490e+00	3.877931424232103463e+00	2.028630381375638336e+01	1.423890668433340778e+00	2.917518754953824178e+00	4.210495941960512134e+00	1.163475318081441889e+00	7.411062112202139929e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.404669030913900940e+00	2.617006436786097900e+00	8.122017523797293137e+00	7.087677080601153534e+00	5.076608396836100212e+00	3.234541526896790486e+01	4.967678659380966089e+00	7.706905141234721590e+00	6.366062388244741577e+00	1.031577837943911335e+00	6.903429674121318840e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.648957244462207150e+00	2.945220539658141679e+00	6.122463220473838952e+00	9.873875184816723660e+00	1.241345673655499082e+00	3.230832920369960704e+01	8.678572295965437888e+00	1.433073829742163463e+00	8.564899871586273861e+00	1.608076939002880579e+01	1.082246308798540610e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.873800577577501514e+00	2.727204467618133510e+00	6.706925488521465084e+00	1.956053581234443950e+00	1.768033699181742913e+00	8.496252140300420308e+00	3.290164541058499648e+00	8.677268035156521009e+00	1.350256681991622409e+00	1.555630739112904837e-01	2.256436059792549713e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.262800979922956701e+00	7.931136693309099428e+00	8.221400070732617138e+00	1.045957870933430511e+00	3.333915630434986621e+00	3.606441268643841624e+01	4.813943700480151300e+00	2.737323383068922755e+00	3.185199486195362084e+00	1.306002533683510158e+00	4.817151231028634015e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.960869510717981212e+00	4.054589292873969519e+00	4.555508553785854176e+00	4.913080091045200604e+00	1.270479229665649967e+00	2.598689437705043304e+01	1.323810339815532089e+00	8.951402712606364886e+00	8.979233413740077552e+00	6.970611914972798528e-01	1.905833863838944069e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.356884184336919708e+00	1.449605399151411955e+00	9.192364740049873362e+00	1.942617971420867784e+00	6.690349043877548141e+00	1.347617400136532773e+01	5.065297939783540926e+00	4.261044045981439155e+00	1.073724965175599122e+00	3.440177847937941347e-01	2.646456012355016810e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.713598391980666769e+00	9.720061414165678926e+00	5.784918528974348995e+00	7.707117220334335883e+00	4.891910380673687442e+00	1.211774168025439025e+02	6.222181391877936285e+00	7.542025203530469568e+00	2.789446736214059364e+00	8.211184574715094664e-01	7.606920629973143377e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.812816736105258730e+00	8.991633407171699233e+00	2.420517987454728459e+00	9.174675281366393875e+00	5.898857914342030107e+00	1.366983267221543201e+02	6.084019302207351210e+00	3.957706365685021321e+00	9.570519211524848302e+00	1.260970298911277965e+01	3.973812594979532520e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.612883924502877875e+00	9.184209228405325831e+00	7.156552773028540315e+00	4.844790547771895106e+00	2.581989482355706578e+00	6.944909183952664478e+01	3.942401386780567840e+00	9.161462404989761055e+00	6.604460610493690709e+00	8.043765871366282960e-01	6.275822495422278280e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.160930988174399658e+00	1.002775664386274102e+01	8.131468614606683687e+00	3.316629097782763491e+00	3.675775777985159642e+00	6.928877112987903786e+01	3.867868291479483744e+00	2.181267530517348341e+00	3.357607092742342481e+00	1.512151079440529955e+00	3.631679175102159434e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.248219575102850420e+00	2.572351215676023539e+00	3.776625293684454210e+00	4.855308158507591898e+00	6.917398462383213875e+00	3.005737452894965145e+01	1.960896583681775995e+00	2.673300414129180069e+00	1.660997173194812326e+00	6.424337129416058945e-01	2.078920861564502331e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.557032392321326064e+00	4.478960552553491681e+00	8.751002426595690054e+00	7.601651316376472955e+00	9.757281111958706177e+00	7.910643840426999418e+01	4.289136039613887341e+00	5.436958691065490790e+00	1.309523593041377776e+00	1.978507723661866724e-01	2.704939760065373775e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.800864505284483386e+00	7.829762117178551861e+00	9.069093958663421162e+00	1.093199641484526197e+00	1.429475180161291270e+00	1.972711547964415146e+01	1.931550364507001127e+00	1.741313843092077374e+00	3.151004785148757925e+00	8.339430922117903044e-01	3.707873873883759757e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.960290000195509474e+00	7.324964450388327108e+00	3.548057724657209366e+00	6.357689103298351796e+00	9.068877318309443325e+00	1.115686948860404755e+02	7.939506895625171090e+00	2.814610520904152313e+00	8.998329817118071006e+00	1.463272896036713000e+01	5.042857248483436194e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.626737572605443605e+00	2.418410997289708320e+00	9.829100580675147469e+00	6.503457281128773637e+00	6.198190046339497883e+00	3.036386105199919783e+01	9.667412216550532733e+00	9.529065504146089438e+00	4.770111933997908338e+00	1.063233727922236582e+00	1.620328066331579748e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.535491298324040077e+00	8.403641266237375618e+00	2.236422523552454411e+00	6.677471065044375820e+00	6.164256614774427767e+00	1.068470980029077282e+02	9.683924937742663275e+00	9.747311552208007157e+00	7.427402258582467276e+00	6.571875139692961554e+00	7.050005223731179171e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.394563768358155542e+00	2.943958722125741723e+00	2.834399776791743708e+00	3.107316309877447669e+00	5.445783443574350180e+00	2.564166168785030919e+01	8.716408738395664102e+00	4.267375262992297635e+00	9.288539949059650525e+00	1.315961131567033426e+01	3.490719990274401141e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337573203268485500e+00	2.991326773970711006e+00	2.610204145761866990e+00	7.377321508123499960e+00	1.565460523207325316e+00	2.838120981310209245e+01	6.408964693386366207e+00	9.300025850340242428e+00	4.617724002612177081e+00	2.474407929074414980e+00	1.358462297952627011e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.246752936482184992e+00	5.781327741040469093e+00	9.061298759211613429e+00	1.841336239706245825e+00	1.759558902997230945e+00	2.029436770527931344e+01	7.229714139777060566e+00	5.789354571224695434e+00	2.807302672043430203e+00	7.567770506288487020e-01	1.438978580824407572e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.736586436531390554e+00	6.432011071877154151e+00	6.848208474604695617e+00	2.821576244892518126e+00	6.415468589193681126e+00	5.855565780054654113e+01	3.572307044589998259e+00	3.373773031579187176e+00	5.697528460777941284e+00	1.713497308692960353e+00	2.502078385578221287e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.855181625634660492e+00	6.256344620768220288e+00	2.338197610254455938e+00	8.929883688013019238e+00	4.152590120460944334e+00	8.088595390923217110e+01	6.743691641583119178e+00	7.274029206863558805e+00	9.168952896548237419e+00	7.014783558505612859e+00	5.491764907932777362e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.130156667974121731e+00	1.981765117550648991e+00	4.985293014712866899e+00	7.567920918704668765e+00	9.342187579429230837e+00	3.152185604852970258e+01	5.081454499351372611e+00	6.899183371837099621e+00	8.306927135406672491e+00	2.470080650099788500e+00	2.018117072503928853e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.683638693147737619e+00	8.871133913370657709e+00	6.474813769438768851e+00	1.123687839231120478e+00	4.533492053755919571e+00	5.229363149303535607e+01	5.308738925842942713e+00	9.946757896415077127e+00	1.507969321400316698e+00	2.430895329659689130e-01	2.132570184169954700e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.050255947289901570e+00	3.350085624949609819e+00	1.681364459969914238e+00	3.179841760950991691e+00	2.303134548982126883e+00	1.864842937847005899e+01	7.929594408445700182e+00	3.441873069487186410e+00	7.193130366681187660e+00	1.906412337728639272e+01	1.145339998295514228e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836297144935831405e+00	2.157688621647503968e+00	8.955453467540134938e+00	2.951391210048591063e+00	7.257461590684155084e+00	2.276200695949057007e+01	3.620090165342421340e+00	7.076209893656248084e+00	6.133595115645686491e+00	6.705652015973020408e-01	7.594553524398551190e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.263666062804366774e+00	9.075412878970452013e+00	8.230946503882112353e+00	3.463191189612539578e+00	3.683485757620631684e+00	6.475751271842592871e+01	3.820409291466662527e+00	1.502620785158081507e+00	9.286584010867823480e+00	5.876072823931084876e+00	1.192573143162244378e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.075121872006562285e+00	9.580495671461555673e+00	5.556175585533167371e+00	3.164583802276478064e+00	5.790138875497851778e+00	8.595803502120493533e+01	9.329402633896330954e+00	2.058505856431675607e+00	2.045154666166594915e+00	3.432417951928414812e+00	2.587882849840183326e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.903413762683262789e+00	8.766071217378728520e+00	9.722230636943624660e+00	1.615139736910027990e+00	7.278302985323532148e+00	7.681290440227486727e+01	1.524050531319409041e+00	8.994433226526574732e-01	5.715132080639202528e+00	1.732465788688510866e+00	1.477285644972848218e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.905229949015591506e+00	8.291023724393950189e+00	4.763016888147486583e+00	5.257073916465320629e+00	9.106951432774350152e+00	1.176952750824814871e+02	5.381881868199516639e+00	9.995700861420750982e+00	8.838014762910402666e+00	2.051661411926059220e+00	2.325453362200745460e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.038193266978231666e+00	6.899375096340489399e+00	9.890569625705376566e+00	7.639794062698348931e+00	8.133731822134881995e+00	1.076628083460060594e+02	9.314763459060149131e+00	8.122739875799265263e+00	4.738618110459825949e+00	1.017474741933804827e+00	1.446001560639907439e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.925605910082553329e+00	5.921422397556900030e+00	7.016660082235584461e+00	6.451770702111443434e+00	7.044521467356007705e+00	8.093948572331188984e+01	6.498052659263149344e+00	8.108203195096225002e+00	5.306216456967077555e+00	1.230426399883514765e+00	6.391522623063749506e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.438806977204063031e+00	1.775243124066154365e+00	6.601205133411864878e+00	7.038709212678070593e+00	7.140213429221173413e+00	2.591303424187109883e+01	5.930678803255071685e+00	5.473674210970088438e+00	1.625648747427040908e+00	4.906922168071782275e-01	1.282890499295102927e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.792630585755462747e+00	4.666059531783379732e+00	2.397081963449174680e+00	1.719025191783390527e+00	9.500717126706319959e+00	5.250290899089274177e+01	3.285478865876624521e+00	3.690788291447411940e+00	3.544038211142595873e+00	2.449958237082166423e+00	4.639947022236343344e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.091623780576160163e+00	4.353775816200608162e+00	9.043804455504471207e+00	9.522235010851716197e+00	3.713089384751957045e+00	5.660555089634665649e+01	4.154760542268837398e+00	2.391176028276001730e+00	3.912116009554156282e+00	1.584951506654021403e+00	4.645348589022840997e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.686279665072643041e+00	3.390273360087972865e+00	4.847411158248559282e+00	8.560089762504386357e+00	1.003819650072836689e+00	3.251645449090630535e+01	8.719835719990310707e+00	3.501269081670203676e+00	9.517006195178325356e+00	9.479301996086006099e+00	1.122876350510077259e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.860498889612173912e+00	7.608727499682173878e+00	2.512569682748056810e+00	8.184183615811964074e+00	3.400691549955844994e+00	8.675013009392881713e+01	6.062483492096163218e+00	4.436056228182455818e+00	3.572593876994450746e+00	3.995452649223649289e+00	7.552023762495201709e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991984082215660479e+00	5.416126925205208664e+00	1.094379114988456747e+00	8.304557814321134046e+00	2.877364671515683536e+00	6.116449070848438652e+01	5.547166656740647461e+00	7.834349999214381910e+00	5.124814748733603764e+00	6.652489148815198483e+00	3.382968760448179779e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.026319630817648765e+00	1.707608724136826073e+00	6.034597758649877797e+00	9.406282433486918393e+00	6.854976630099017143e+00	2.816944124214074563e+01	1.869437303844862397e+00	5.877672123938754822e+00	7.032856257737908123e+00	7.342762078994640174e-01	3.020569069717828370e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.023907484621175534e+00	2.935752123164755201e+00	5.721563383608397224e+00	5.899435125565720028e+00	6.774896100188649406e+00	3.772640034620865634e+01	1.189208335684689644e+00	1.735322387640293895e+00	2.472573999940198330e+00	5.330651934149449600e-01	2.206699881448658687e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.653790069372664817e+00	7.159737619919714469e+00	7.610342514349127896e+00	2.771618582667290553e+00	6.316216892443785369e+00	6.562714003875791491e+01	9.686904024258577550e+00	1.142721387069623118e+00	5.424353848224247265e+00	1.200692795083586084e+01	1.173957357990816206e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.823887975735740241e+00	1.655228521218388149e+00	9.026305644101690007e+00	6.481615286191582115e+00	1.164632949747123947e+00	1.293114165779037705e+01	4.438198417209309632e+00	1.929253671288506888e+00	7.604528258736664270e+00	3.873027575252987909e+00	2.176345164337967049e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.643648567897210810e+00	8.674202501336170101e+00	1.685126270250655089e+00	7.701618371962538845e+00	7.656134093196008905e+00	1.331009050931570243e+02	6.532450894640493111e+00	4.695035203371197952e+00	8.640357824211889692e+00	1.404686299512209757e+01	2.332518575330016120e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250711419895106147e+00	5.517715223887998732e+00	7.492276142062577193e+00	7.587654647749123349e+00	3.881118051277756997e+00	6.307650857259983468e+01	1.652865335297869498e+00	9.398053615076594980e+00	6.672632286408593849e+00	3.241669688347367795e-01	7.107021398186292345e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.279419025754208405e+00	5.184763249425000886e+00	2.795690182937237367e+00	5.685519640649035367e+00	6.951325528322013447e+00	6.814381826583806401e+01	7.210456375009662189e+00	6.700065320899588173e+00	7.071034060251269793e+00	5.539288760628373609e+00	6.775082166110179571e+01
