G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	W	d2	Fc	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.443917801332236905e+00	2.569143337283499307e+00	8.090828017033981467e+00	6.980653188886122074e+00	4.737052979518778351e+00	5.207095395099161195e+00	-3.100860444241485769e+00	4.959745354065556278e+00	7.620708867799308450e+00	-2.408481870044498692e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.771408085914930375e+00	2.963354413757794070e+00	6.237981959385380470e+00	9.800624099188738114e+00	9.019129954797827864e+00	1.092067726377909720e+00	-3.931181219128489346e+01	8.565958113184979794e+00	1.427224608022314101e+00	-1.192837102399697002e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.871025076945289634e+00	2.686836249564565904e+00	6.822454101322136033e+00	1.995715751824904016e+00	1.416082650810573496e+00	1.708279458812841600e+00	-7.294488059764326904e-01	3.362744867284698902e+00	8.632375670896564657e+00	5.260552654074967904e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.186912534474773739e+00	8.112509350466881486e+00	8.184063291693775000e+00	1.053810019495525108e+00	2.280725342860108196e-01	3.302791569450278519e+00	-4.652867943188751521e-02	4.669121018907267384e+00	2.738059636310602674e+00	-2.037030898556329817e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.006114778071343530e+00	4.057680481341696677e+00	4.518617086065740196e+00	4.897862384125610369e+00	2.214011486022233743e+00	1.224576567511568737e+00	-4.193552733960373757e+00	1.405716531169550310e+00	8.838433662102156418e+00	5.037336493779923785e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.261917854814468498e+00	1.535937612641482763e+00	9.246228344660989862e+00	1.888324517354974086e+00	2.758678486058598334e-01	6.682698416314244660e+00	-4.510821723899677976e-03	5.140893087103322934e+00	4.219365319198191244e+00	9.290154386320479318e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.775885332422653562e+00	9.838041871213292211e+00	5.849109727888960997e+00	7.753911765666410716e+00	8.897645713627605701e+00	4.844611923022585920e+00	-7.111784084042695575e+00	6.140088945930416209e+00	7.601853015612546116e+00	-2.101693717820468521e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.965973441794713228e+00	8.961234336999922334e+00	2.455882731628200144e+00	9.145824779250277814e+00	1.457668616073673995e+01	5.818892899497377869e+00	-1.132490123491249889e+01	6.086575159809227920e+00	3.800668302710518809e+00	-5.232706578401267627e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.557715428103101374e+00	9.281046996742283284e+00	7.414557194028628118e+00	4.911541886246406641e+00	3.692840402876286898e+00	2.607386723703726261e+00	-3.627457001814719195e+00	4.016027696576240480e+00	9.221937364159463968e+00	-3.859100815841038212e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.211483618043372346e+00	9.919768019938530301e+00	8.099853702135796141e+00	3.410267733096190579e+00	3.874946102853394692e+00	3.647592171850020826e+00	-1.476331284019669621e+00	3.920658306794203352e+00	2.113748100932256513e+00	-9.251791516689182870e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.203287069754397365e+00	2.576566437342607152e+00	3.864782433382666582e+00	4.907630104888258238e+00	4.282860279816512517e+00	7.079707767154071796e+00	-1.380297836729415417e+00	1.959497507384756032e+00	2.625602142802432759e+00	-2.645652813232170075e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.687370248047108667e+00	4.640212864507166302e+00	8.800139161950497169e+00	7.362623244811640433e+00	4.093465058124484912e+00	9.622816034898017179e+00	-1.509545846172457795e+00	4.233742285656185267e+00	5.347289232444338403e+00	-5.236431959673961956e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.801560252307048415e+00	7.805268498471535032e+00	9.237349824323080938e+00	1.102502984969940591e+00	9.850598707663933418e-01	1.406508790552037258e+00	-3.648901200335488149e-01	1.884006902047064669e+00	1.765952299726548436e+00	-1.352577336723560819e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.048700731874780523e+00	7.310173486972159296e+00	3.384463882236760313e+00	6.294342717862688730e+00	5.541991864531977896e+00	9.002406543645838255e+00	-1.971116394112839121e+00	7.842859568049534325e+00	2.654737086254800538e+00	-3.981407641997177560e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.826125101054229427e+00	2.305211356615102236e+00	9.851507853921523505e+00	6.420609412407298322e+00	1.147420035182577402e+00	6.214438984966790258e+00	-6.073530336621875136e-01	9.659774565756917397e+00	9.510974815874698507e+00	-5.944589871707361226e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.591169315487368952e+00	8.262181818559030333e+00	2.348373813654581532e+00	6.648292381836303555e+00	1.060926530579274463e+01	5.969018819967183198e+00	-5.882135375748346107e+00	9.713989866802309692e+00	9.802401111846368309e+00	-1.285083885715438079e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.482753808532452311e+00	2.993106195743426401e+00	2.977752253050165887e+00	3.230984930509898767e+00	2.758657011566401973e+00	5.457346172096577241e+00	-8.604840786941712061e-01	8.734655466563067350e+00	4.396724354235971965e+00	-3.677617257664349637e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.262816605051350294e+00	3.094358307476781533e+00	2.696884706218253047e+00	7.386827882397202671e+00	2.610666786954836027e+01	1.656755671087043691e+00	-5.988865495855576171e+01	6.364452028609398404e+00	9.269596697889493697e+00	-7.140143482403868802e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.296464408792200373e+00	5.836601413465970722e+00	9.025595260796979602e+00	1.773397193898096802e+00	1.687687467773286709e+00	1.757247852580908765e+00	-8.058048683651619637e-01	7.311880349713488769e+00	5.933315119676487726e+00	-1.256756820001700419e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.762445333257469215e+00	6.352582058180077595e+00	6.832908288642373762e+00	2.791503780898958897e+00	2.712775478998974865e+00	6.482832672980078925e+00	-5.721868322780178095e-01	3.578649472584108704e+00	3.448956161986652447e+00	-2.321627340735135192e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.814590111649774684e+00	6.236245871000908991e+00	2.491449826658369116e+00	8.862357293170333605e+00	3.335737633726336782e+01	4.043904336829930557e+00	-3.636326955112534876e+01	6.598811649988608252e+00	7.310167521403549529e+00	-1.210869639162463685e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.097187711644529884e+00	1.885088507623577714e+00	5.003149340995124206e+00	7.653924367834062714e+00	1.275621564821963361e+01	9.206424210268373542e+00	-5.311193344199890198e+00	5.122592156379914385e+00	6.966663435639641300e+00	-2.431202522051314361e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.677038576844860795e+00	8.863200232476931006e+00	6.490854929513973026e+00	1.112735993735009643e+00	4.815971238853557490e-01	4.692554526803515813e+00	3.477392902455064133e-02	5.317202479249877989e+00	9.896927215182859783e+00	8.086852423666620382e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.033961033077511971e+00	3.428690752564960142e+00	1.739959173379921342e+00	3.170426074107444592e+00	1.666917549632684725e+01	2.377099211541666257e+00	-1.176934596693885560e+01	7.859503886552827723e+00	3.414189901773738711e+00	-1.220181321863785584e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.893269358992794693e+00	2.119410993339320370e+00	8.958874738567772056e+00	2.901985293974539193e+00	2.042334089789640039e+00	7.455150387284279034e+00	-4.636470123326407178e-01	3.580084702022990673e+00	7.041687962086370156e+00	1.552855090756661980e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.375797685563163952e+00	9.109065266726023680e+00	8.262458928451737350e+00	3.461224849510768919e+00	3.449452169239319854e+00	3.708835722731173234e+00	-1.710872414713954015e+00	3.832481998446194194e+00	1.480001910604339166e+00	-5.667651201411427309e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.044252022140044645e+00	9.556336476287082604e+00	5.497187152586656467e+00	3.230307110890969113e+00	5.299942802931468577e+00	5.820558223529626929e+00	-1.508854389081999203e+00	9.355469370433503684e+00	2.054078011037713480e+00	-6.998810272978618130e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.815686310989146346e+00	8.710059868779545411e+00	9.670226085349874268e+00	1.558300805791558830e+00	6.250680952521091571e-01	7.230281907964046795e+00	-2.072375672899656046e-02	1.460101731771414446e+00	1.013619803179639955e+00	-7.689355017942595794e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.927310123048088464e+00	8.316223657815671189e+00	4.668579523364519090e+00	5.235342532494565937e+00	2.115474127364410428e+00	9.153490687093524869e+00	-5.672629493032304016e-01	5.443332664868719917e+00	9.928028139657712359e+00	-3.393952505191627012e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.062137086776902439e+00	6.901616584708246016e+00	9.914404920424104262e+00	7.634175075782496656e+00	2.353758573126302878e+00	8.046738105038992117e+00	-1.027076820111632705e+00	9.171365146358290588e+00	8.235481359295231840e+00	-5.917491175240333234e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.869914233595662445e+00	5.975899648421380661e+00	6.992417008685801960e+00	6.506731365984082416e+00	4.317982308734542585e+00	7.110393829545399669e+00	-2.128015905285144171e+00	6.512619549898766458e+00	8.145207399024522843e+00	-5.194508140888297021e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.332600334091495142e+00	1.795526660476449932e+00	6.737790116500073090e+00	7.046860526991049589e+00	8.675661072159723375e+00	7.112813991658060608e+00	-4.343587648988175509e+00	5.907371093872983536e+00	5.603807833460946242e+00	-2.076192894263568576e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.788719966172003240e+00	4.615418703732983907e+00	2.572126218770188544e+00	1.742259895644560297e+00	6.095313505237528240e+00	9.581024650021301881e+00	-4.624175271590802994e-01	3.191908942444477315e+00	3.717909990585789526e+00	-3.110941608982153639e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.087757194180801967e+00	4.443950319974272034e+00	8.949490283091353859e+00	9.540079329088758442e+00	1.253319002500221657e+00	3.726268809205703025e+00	-1.400784905463634322e+00	4.138905263967270542e+00	2.359084272782345781e+00	-2.360454744534371230e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.599065552620821506e+00	3.387493194574054733e+00	4.841169353980684598e+00	8.588518187962051798e+00	9.893372464684500045e+00	1.041044652264203396e+00	-4.172572839291670732e+01	8.634743361055631894e+00	3.602279075349439807e+00	-2.566503446015828871e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.707857557033046092e+00	7.586381522305567060e+00	2.470808318205017784e+00	8.239836508716880559e+00	1.589016452759372200e+01	3.463846242213174609e+00	-1.891917115561857088e+01	5.939694164054392544e+00	4.373626523250268683e+00	-7.503702126793749372e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.972890304381990312e+00	5.433489749782077105e+00	1.116957010597005251e+00	8.418892392422149484e+00	2.253567330432254678e+01	2.988712996976774061e+00	-3.210499316456895968e+01	5.474567287668698157e+00	7.782099776910811784e+00	-1.001525370835864770e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.947282445833445896e+00	1.752587793513222580e+00	6.106610038733711221e+00	9.403089062768493989e+00	3.292638438416271018e+00	6.959875897183177784e+00	-2.118487231626942080e+00	1.848210889460039086e+00	5.917081888364747577e+00	-3.159370187284666258e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.051298064449079916e+00	2.992628734948528990e+00	5.763760013149007655e+00	5.897302258505619399e+00	4.103069210702749103e+00	6.700071099862930701e+00	-1.820850191782110938e+00	1.219738228057716478e+00	1.668492525038191232e+00	-1.944256322698027972e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.487613011936304019e+00	7.212081412919861378e+00	7.444122672745973723e+00	2.961593310911370569e+00	3.604674424689231937e+00	6.419728921504226804e+00	-8.350660288615607829e-01	9.742168501320524143e+00	1.210646338679138179e+00	-5.459384064994068808e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.919027455359999301e+00	1.749724150619190288e+00	9.070181053534026816e+00	6.514965865821190860e+00	2.870240860150699902e+00	1.231320784260879986e+00	-8.174756069399231606e+00	4.353451905276797262e+00	1.981150071134149426e+00	-5.468622980233681119e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.696410903366844636e+00	8.671601946838370267e+00	1.782602318350549719e+00	7.649354638049455701e+00	2.544719881283599960e+01	7.551286387301197500e+00	-1.290781237860602104e+01	6.408374287852968365e+00	4.725322011575918246e+00	-5.273294847602627122e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.348052480956632770e+00	5.371872754380255799e+00	7.509570456401060135e+00	7.678830602751572698e+00	7.385497999946587733e+00	3.924717641070819774e+00	-7.224262451896105830e+00	1.691929689959581040e+00	9.330780591631603116e+00	-1.014358061394005688e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.266692141201573918e+00	5.424284562539255283e+00	2.771342484901223813e+00	5.660822487637741318e+00	9.082089494059278678e+00	6.989951617553540331e+00	-3.800334101857084423e+00	7.074874076953976854e+00	6.738099497199649512e+00	-2.093682804732700475e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.748672804870448516e+00	6.362600506866984418e+00	8.743731593223618148e+00	1.600353549633602546e+00	1.796686009093432013e+00	5.921417485512445289e+00	-3.072162746066962047e-01	9.341045751805092223e+00	8.205444745461994316e+00	-1.737663814463386416e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.586019706472661994e+00	8.388280389768196343e+00	8.387212799550406217e+00	4.281204946383413201e+00	4.961895835118354192e+00	4.066252859359947180e+00	-2.681130416327757615e+00	6.234814912653864560e+00	5.170390083922906221e+00	-2.561665950226904087e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.234447895075704071e+00	4.152899442326805968e+00	5.922726094422035459e+00	9.313509355632618281e+00	5.098238586609473266e+00	2.298321454434951949e+00	-1.081060380938167498e+01	2.162682097650845847e+00	4.262760121660724266e+00	-2.981412246153216827e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.477968199370770286e+00	7.018080882424725608e+00	7.360878729403138365e+00	6.287337527776345247e+00	4.459780035590042324e+00	1.808930178696930291e+00	-7.846797063056074606e+00	6.250475897438432682e+00	2.017446479615164989e+00	-7.502302825083132731e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.668078120831832933e+00	6.150298614818562548e+00	3.881836659544057433e+00	5.827924960471140281e+00	5.646478593290478187e+00	8.598843080780170567e+00	-1.954279485224601709e+00	7.823876368244683910e+00	8.858452946152288732e+00	-3.020090801909728739e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.610118468765862954e+00	3.321408629305393045e+00	5.219706861491792083e+00	3.458377340982933479e+00	2.438089592199990108e+00	9.329422989441980008e+00	-4.911018024245816793e-01	4.663273589993150559e+00	8.039117420326670427e+00	-4.316669897023741214e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.296335326737837024e+00	8.895384513266051840e+00	8.313290443153576348e+00	4.215452997049905726e+00	7.389725416219538046e-01	6.869961815092202606e+00	-2.143508801920971096e-01	8.792146638776971557e+00	2.499949805405595082e+00	-1.047908720364743118e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.497786127197045403e+00	8.190433571760731724e+00	5.078294145099333079e+00	9.019850171637081360e+00	1.146189670081235690e+01	1.961455871605225720e+00	-2.676210252626965769e+01	6.884384256080773312e+00	5.673657089164277245e+00	-1.708869443647000708e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.530420103511318963e+00	6.983858781133744031e+00	4.251493359740172728e+00	6.988965818497730353e+00	9.105976010253465702e+00	4.568285179086794656e+00	-6.930760236683216391e+00	9.107426145530361339e+00	5.372387563160494928e+00	-1.697303127943588308e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.503699609214107280e+00	8.661162806289615546e+00	5.395706562891935398e+00	8.023023187343754969e+00	2.246003260193884188e+00	7.546005928042252009e+00	-1.256238885679626271e+00	6.537745920843080150e+00	6.558675023422199324e+00	-1.870279334763270995e+01
