G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.764196866256363627e+00	3.091463318775494962e+00	6.266328620769614943e+00	9.841112953409695052e+00	1.549641372492269076e+00	1.116852830082376347e+00	4.993313899754662444e+00	3.938662352646828957e-01	8.621157163579120208e+00	1.635021646660180394e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.802324186234634418e+00	2.660795563588000068e+00	6.716986844117387001e+00	1.908340518573612643e+00	2.896872831562545825e-01	1.704243368352197141e+00	9.379297535017580012e-01	5.776355703942536168e-01	3.455847888412912905e+00	1.072147738105057080e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263042619515680531e+00	8.014483727960566739e+00	8.293579198124126250e+00	9.999378936843690280e-01	1.195320806256302826e-01	3.375794502757697213e+00	1.916633666152963045e+00	1.411674567945226499e+00	4.648767757927646294e+00	3.189292434419838784e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.935070610694123783e+00	4.230796093147083603e+00	4.609098158098180242e+00	4.890990056091164107e+00	1.062799175550197539e+00	1.266269056774786295e+00	3.540386987243592021e+00	7.500048304955213574e-01	1.329980819385971458e+00	2.429410143704334146e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.310149072033757411e+00	1.503876923994176940e+00	9.273504312647501635e+00	1.828330066590683201e+00	1.950097702079208184e-01	6.778547127542892348e+00	6.350340496461599482e-01	7.750727661301693772e+00	4.973361650841803261e+00	3.341078652805141047e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.753489495639945162e+00	9.656365400286086143e+00	5.752900037284049972e+00	7.668741766822195771e+00	1.327315384441909218e+00	4.824121151925033324e+00	1.712870603013159254e+01	9.220082203594928694e-02	6.202455591036486027e+00	4.789398552182903224e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.754326304413686977e+00	8.930861536287164171e+00	2.456236168111751716e+00	9.250807590904669198e+00	3.811445048608893327e+00	5.926650532496331003e+00	1.907725197426274377e+01	7.818348898795880741e-02	6.120299308977032560e+00	1.168843794713501749e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.570541559037374135e+00	9.426029834674508834e+00	7.275062518907550846e+00	4.921336016170723582e+00	6.743369162969878872e-01	2.637753580143897825e+00	9.596300657245201648e+00	1.489840348825763328e-01	3.958611685450520223e+00	7.737194222744488314e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182454799707111093e+00	9.958112730155908920e+00	8.168055296105256602e+00	3.352496612168590850e+00	3.825218187786678103e-01	3.658435851220757762e+00	7.285741641491108034e+00	9.243560292736344164e-02	3.877626218490584531e+00	6.245372307059302130e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.220016686814313189e+00	2.672462765883385938e+00	3.813054657652430457e+00	4.924729024410350320e+00	1.296346241085608364e+00	7.055797957512360163e+00	2.868736004647824966e+00	5.489918263161399636e-01	2.049376427890091001e+00	1.718898742330578955e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.710479384472716191e+00	4.607230639255561755e+00	8.721686484014501417e+00	7.550539503539678066e+00	8.480461750179512093e-01	9.717183140864966262e+00	8.095901970316928598e+00	4.584530805106361018e-01	4.447189632324275443e+00	3.258316770124346817e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.843577927753604406e+00	7.788274554601273714e+00	9.110185044434720325e+00	1.071779750600215131e+00	1.047202044051843001e-01	1.325595906713923799e+00	1.560967194033807459e+00	1.656317694323921064e-01	1.854874636090757534e+00	6.377538896859247686e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.057527698837406049e+00	7.267027014366933102e+00	3.373583237444177207e+00	6.316009295423596015e+00	1.800882543631310284e+00	9.077600536981158541e+00	1.086671906195391557e+01	1.904099625674383345e-01	7.799466982319875896e+00	1.518106901717661605e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704975207646734381e+00	2.337597307230666832e+00	9.906816149534684257e+00	6.498093985177877840e+00	6.602520932085728100e-01	6.241646564008351383e+00	3.660539446389385887e+00	3.453315690645585523e+00	9.727147205178612310e+00	3.895815754058619973e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.682638265634060382e+00	8.305312149444159076e+00	2.183447065731169978e+00	6.707553083073621636e+00	2.994056800030524990e+00	6.127094691440140295e+00	1.299282530876800301e+01	8.224622549302200436e-02	9.819024207936649873e+00	7.114421589102957189e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.476602451166573626e+00	3.269143582900172262e+00	2.824059483077949295e+00	3.250643196702267979e+00	1.131556919373502890e+00	5.398416823280943078e+00	2.290330051314791948e+00	4.775324375451356906e-01	8.830280389509955086e+00	9.001672595030176804e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.378148101063912279e+00	3.071026197964897619e+00	2.676410767192238804e+00	7.315837637267782689e+00	2.801957814005007208e+00	1.588434052206716851e+00	4.387023133636535732e+00	1.001630492620730756e-01	6.495256436480938866e+00	2.783566291611678345e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.221229203700909594e+00	5.880674032258162320e+00	9.063939061778079065e+00	1.869985689831983100e+00	2.053395410752164862e-01	1.776825224413072224e+00	2.135394628867187450e+00	2.037312234750506268e-01	7.295420674466883248e+00	3.727426104400231477e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.736951811071997476e+00	6.301790918478069159e+00	6.873002329987454750e+00	2.759840822716200570e+00	4.087716791874222433e-01	6.362392607307058690e+00	4.186964965921716519e+00	1.755387786090523150e-01	3.533409866545724753e+00	6.204341531078225280e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.861014045358141189e+00	6.308094276178993098e+00	2.383913902587838862e+00	8.856628037576673051e+00	3.760147815475528787e+00	4.163508752824797376e+00	1.225615794326931329e+01	4.589151153075144568e-02	6.683266802129448791e+00	1.149108607009005079e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.302528634648995265e+00	1.884543742228731444e+00	4.988915930438042601e+00	7.662668531252521120e+00	1.513926565930272972e+00	9.254771612004423886e+00	3.230794311676688402e+00	3.531348775426899622e-01	5.082711195814408889e+00	2.163671680857117607e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.681667741608861011e+00	9.001825282885709711e+00	6.578264426030532519e+00	1.043071829243711113e+00	1.683639249958359396e-01	4.657323384502103814e+00	2.291952486137393219e+00	3.359546398666061195e-01	5.374534594249785080e+00	1.483672952207478302e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.934729035113969431e+00	3.492379375085982840e+00	1.846891350324089132e+00	3.191211947521030545e+00	1.863910926838748372e+00	2.319600735083738208e+00	2.160859184249187770e+00	6.095556732052279103e-02	7.873192249787848596e+00	8.728717818293890707e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.762064385546914025e+00	2.083350249273780541e+00	8.954678704961033020e+00	2.883691233010210908e+00	3.831342195746241241e-01	7.463479065261470424e+00	1.466697023010341772e+00	7.766793880961152530e-01	3.594764960608909377e+00	3.340766051189991970e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.306778716040511767e+00	8.936990620676088071e+00	8.235968374034056794e+00	3.425271831089203634e+00	4.005733272438908865e-01	3.458530921427598326e+00	6.850576986552281866e+00	1.173762077864282521e-01	3.890368545042935722e+00	7.204362455407143706e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.033961060708852742e+00	9.545021200461668798e+00	5.496794546166638540e+00	3.184506937966624207e+00	5.879132807359982449e-01	5.694026011683649635e+00	7.220838671838111900e+00	6.730795997524856300e-02	9.335262376311350252e+00	1.293135046371003627e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.885670490214748085e+00	8.706635671857185343e+00	9.728210976885277361e+00	1.649411225531773884e+00	1.529995561856521968e-01	7.203541212186619802e+00	3.185104569937395880e+00	3.293645776028000793e-01	1.549602331338942207e+00	1.286360131248430960e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.996649943676401140e+00	8.303638828789445370e+00	4.796699379358758897e+00	5.227743900575165803e+00	1.106687625185174051e+00	9.124181464347119075e+00	1.003035951414621074e+01	3.917751496214174622e-01	5.263015412657143344e+00	3.756086194338751127e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.042386581683333091e+00	6.865645671183541410e+00	9.846374558273296884e+00	7.485143169445588995e+00	7.514213922419472613e-01	8.113984930695188780e+00	1.235807929531569016e+01	5.547152468975474759e-01	9.226759491348214937e+00	1.388912506055107698e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.838754729486941741e+00	6.073018224821683297e+00	7.041351594696971361e+00	6.490051751559101412e+00	9.302531694301281462e-01	7.088087762621941401e+00	8.916482176052060282e+00	2.795974409180519427e-01	6.496146110888165737e+00	9.354011079391710837e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.315295336107151769e+00	1.888841148311882767e+00	6.695889735108817575e+00	7.102327695636473592e+00	1.031412675405439572e+00	7.003482752122080157e+00	2.926865800778136961e+00	4.730891308349162161e-01	5.929353644925637212e+00	3.194689950085216168e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.745721312726859153e+00	4.675719451457678311e+00	2.530643936073670996e+00	1.759736437534178410e+00	6.894306692307420326e-01	9.496444310744481143e+00	1.921262625588737283e+00	6.146599896417745401e-02	3.242890424177310660e+00	7.602477137171964605e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.030934579449826138e+00	4.462974492755971134e+00	8.987740539680885377e+00	9.527790235864184609e+00	1.069567553097509505e+00	3.723157443869152594e+00	9.157867469062292543e+00	3.652229457166419113e+00	4.113171771449972702e+00	8.084377857400841094e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.576578046932898935e+00	3.420571297030523095e+00	4.897026289397081733e+00	8.533212690812659318e+00	1.778150331992029987e+00	1.086780829065228104e+00	4.776044587138986941e+00	2.899825921977716159e-01	8.636911987125861501e+00	7.758563743307780314e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.739182143689780524e+00	7.485707512153412679e+00	2.466607603043267982e+00	8.205305953690169574e+00	3.336656090803981733e+00	3.486747145956897054e+00	1.346609051525796374e+01	7.008441391762393335e-02	6.094930883029799240e+00	1.212402471704538742e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.986700949796397442e+00	5.351105841129885299e+00	1.056044262592934047e+00	8.384103780196582534e+00	7.559494017325881998e+00	2.888280321201766032e+00	9.773999335543186007e+00	7.621995240545734185e-02	5.658665021265559147e+00	4.608955035409630363e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.128699186796971787e+00	1.717290019266569212e+00	6.004013443536059924e+00	9.328894620427869100e+00	1.556194102997284334e+00	7.025110230099809172e+00	3.739255748365694298e+00	2.212698277690846371e+00	1.904484318004759258e+00	1.374594830830996841e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.031511859295841660e+00	2.945787486871890959e+00	5.779459113509827439e+00	5.892071750133374586e+00	1.030236437755544632e+00	6.742840425647192326e+00	3.982859827375338835e+00	5.561306034083884908e-01	1.105986392596664203e+00	6.524731080241973302e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.541593273490917682e+00	7.160817099552083675e+00	7.609397482268684065e+00	2.721185861400245098e+00	3.884528938312340474e-01	6.334769214366346546e+00	4.665885789545576756e+00	1.224326194933267054e-01	9.717896455175608850e+00	2.450213061159691730e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.992059851628787737e+00	1.690141648568749488e+00	8.993509066288703835e+00	6.540218435214693926e+00	7.088449927487385782e-01	1.035888316929595598e+00	1.981627013573537432e+00	1.567653799754870958e+00	4.404213233878938816e+00	8.226857375158860464e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715387846122457205e+00	8.664368000512341794e+00	1.739829028165735814e+00	7.618343025620168518e+00	4.493895131628156570e+00	7.610944310169275084e+00	1.566259793565719072e+01	2.647055150444088678e-02	6.387470378118654146e+00	3.026943728005907497e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.356097718518360473e+00	5.485452137783421556e+00	7.552765125424643067e+00	7.652452286114208135e+00	9.996118371296993654e-01	3.879518718506046682e+00	9.224381365688408607e+00	2.039756168379787127e-01	1.714327105564297016e+00	5.032449870872905962e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.290355589023147509e+00	5.257824715623604206e+00	2.632928433751020147e+00	5.656261688422050682e+00	2.134392321398888015e+00	7.004359371931227152e+00	7.018624142147974254e+00	1.355018716532959133e-01	7.182541177373164665e+00	1.322927128504209238e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.792874627118436592e+00	6.354554672920314395e+00	8.686249674737467785e+00	1.631858675155929195e+00	1.899690387401186675e-01	6.012931237957804598e+00	2.411592733703246783e+00	1.471406770102582917e-01	9.423360699392825168e+00	2.462959419067464850e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.666862129279566673e+00	8.397672158721023905e+00	8.256584774132868176e+00	4.398566475403725029e+00	5.154736202974107284e-01	4.168373903346410003e+00	8.184272510544843726e+00	1.043309172354848074e-01	6.207705470550942017e+00	6.207783616501112434e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.319328622186325628e+00	4.141408191243634462e+00	5.941875757926003310e+00	9.372942209910231526e+00	1.574559736321244907e+00	2.204357725585016414e+00	7.835472745345848367e+00	5.143349937620865786e-01	2.140114339079979722e+00	4.295888166391173968e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.508473853645903695e+00	7.155407570822303498e+00	7.269045168657886968e+00	6.123189810711473058e+00	8.584351721403068458e-01	1.848946850621728810e+00	8.866762223269356369e+00	2.045961102182322633e-01	6.291772060202358574e+00	8.255465102815822576e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.688429112427797918e+00	6.023472413656288715e+00	3.814583344466372594e+00	5.799829431884643505e+00	1.544195108727990151e+00	8.569651357909847889e+00	8.404125203103514963e+00	2.051086887625565014e-01	7.965032669216552286e+00	2.365183064460232298e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.612050667630496203e+00	3.387605625997057501e+00	5.175458972982376338e+00	3.403274442770200636e+00	6.450464286574379980e-01	9.229724857296245588e+00	2.743321365531858902e+00	5.100513127384173062e-01	4.698199678845350391e+00	6.983672043004031771e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.336933710578355416e+00	8.901075635948089371e+00	8.345899686263393846e+00	4.340959553017212258e+00	4.981874788071863347e-01	6.892448161479301838e+00	8.930649757873604599e+00	1.135952737810839830e+00	8.886311093283866924e+00	6.121967649338687423e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.480334817821429283e+00	8.148224606155755723e+00	5.209393554570808327e+00	8.968774914766015627e+00	1.774321821332689009e+00	1.920088535047424605e+00	1.460343632716925377e+01	1.053147437341136611e-01	6.780099405418277492e+00	4.600499338989554765e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.498337840079422278e+00	6.976125426322552947e+00	4.231286608541406480e+00	6.945003080951461349e+00	1.637870168215295408e+00	4.563637011622774686e+00	1.097803138165493309e+01	1.180507595226317347e-01	9.063398743102293764e+00	2.007622434366580499e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.472294213011875241e+00	8.615159233620490298e+00	5.394606218157906419e+00	8.093539964779731477e+00	1.465949431972968897e+00	7.560516038341847711e+00	1.640513398178321225e+01	6.533082101955004495e-01	6.718728933642157841e+00	6.246164285259225402e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561749815615542936e+00	8.774750020762505542e+00	8.421692188204534801e+00	5.093704129209670306e+00	5.869995416553595025e-01	8.056064777181374481e+00	1.057982144012524195e+01	3.272154414716467730e-01	2.197046096019405592e+00	2.237258850045009950e+01
