G c dx1dt d2x1dt2 dx2dt m2 m1 Fc Fg d2 d1 W
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 1.07005058e+00 3.66241688e+00 9.15974359e+00 3.64858767e+00 4.08947940e+00 8.10281263e+01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.76309234e+00 1.01000885e+00 4.77011108e+00 2.84944320e-01 8.66843574e+00 7.62162118e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.35181931e+00 3.44759103e+00 1.35220386e+01 7.69475562e-02 6.03296319e+00 1.23071128e+00
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 7.55015561e+00 2.96102242e+00 9.82273887e+00 8.15632895e-02 5.63267974e+00 4.06502266e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 1.55592977e+00 6.95651127e+00 3.78934440e+00 2.21133962e+00 1.89621742e+00 1.37507119e+02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 1.02639634e+00 6.70340440e+00 4.09147524e+00 5.44666339e-01 1.14425341e+00 6.51581664e+01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 3.74962496e-01 6.34115244e+00 4.64296858e+00 1.16338366e-01 9.67316670e+00 2.38979817e+00
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 7.26899474e-01 1.14619099e+00 1.92164681e+00 1.56886700e+00 4.39287551e+00 8.24197731e+01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 4.48248443e+00 7.55900249e+00 1.56092112e+01 3.83001483e-02 6.42891756e+00 4.45094636e-01
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 1.00762028e+00 3.91177371e+00 9.24197985e+00 2.03576382e-01 1.71743566e+00 5.03287199e+01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 2.11896577e+00 6.98550390e+00 7.07299608e+00 1.33730232e-01 7.14802857e+00 1.22266371e+00
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 1.85259489e-01 6.00920586e+00 2.36169191e+00 1.49012065e-01 9.39310038e+00 2.17977620e+00
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 5.18423140e-01 4.08457833e+00 8.14143742e+00 1.08490977e-01 6.18098728e+00 6.16172525e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 1.58286550e+00 2.21118640e+00 7.82089629e+00 5.13556672e-01 2.13503790e+00 4.28057244e+01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 8.46845693e-01 1.84977008e+00 8.74981898e+00 2.09203789e-01 6.23549375e+00 8.50063844e+00
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 1.52644476e+00 8.48366500e+00 8.40589684e+00 1.95952372e-01 7.89712492e+00 2.05918882e+00
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 6.52547351e-01 9.26557788e+00 2.76054395e+00 5.02634396e-01 4.65774883e+00 6.89160023e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 5.14136751e-01 6.84809242e+00 8.95745457e+00 1.13273553e+00 8.91853973e+00 6.12950815e+00
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.76454945e+00 1.93090703e+00 1.47080817e+01 1.04876057e-01 6.83814658e+00 4.62553518e+00
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 1.65826106e+00 4.61824495e+00 1.09336934e+01 1.21278977e-01 9.09324026e+00 2.17593053e+00
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 1.48432706e+00 7.56045280e+00 1.64122060e+01 6.53409860e-01 6.61154780e+00 6.37101006e+00
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 6.01959116e-01 8.01838796e+00 1.05456343e+01 3.19199241e-01 2.18159175e+00 2.20821786e+01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 1.66104976e+00 2.06396760e+00 9.90327338e+00 6.27872137e-02 3.78722540e+00 4.07648752e+00
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.26194863e+00 1.00027647e+00 4.60184132e+00 1.13122268e-01 2.81615453e+00 1.05163452e+00
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 9.92038647e-01 7.40923341e+00 1.25251444e+01 5.64276532e-01 9.17943848e+00 7.71105554e+00
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 5.74878436e-01 4.20936558e+00 7.71526829e+00 2.41446323e-01 7.84360061e+00 6.80346027e+00
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 2.61468861e+00 3.29033198e+00 7.10208277e+00 3.09658938e-02 7.08758532e+00 4.09530356e-01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 2.16656823e+00 1.11607723e+00 9.18640355e+00 1.51694713e-01 3.70869688e+00 2.81064522e+00
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 4.13852892e+00 5.86269466e+00 5.27105347e+00 1.43273712e-01 2.65640295e+00 8.16339719e+00
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 3.81475864e-01 8.66035662e+00 3.32568875e+00 6.29217759e-02 7.80805979e+00 4.12152044e-01
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 1.66681663e+00 9.61868482e+00 1.77075466e+01 2.16466506e-01 5.26742151e+00 5.48986171e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 4.69213455e-01 6.09170456e+00 1.05984373e+00 8.68552891e-01 3.03210597e+00 6.08156057e+01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 7.28139369e-01 5.63015195e+00 9.67156953e+00 2.13533375e-01 6.54959780e+00 4.81545763e+00
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.81717527e-01 1.76550747e+00 5.03775853e-01 4.92736077e-01 1.36300467e+00 1.90784488e+01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 8.89254773e-01 5.93985521e+00 3.43515544e+00 1.67479814e-01 3.93553229e+00 4.41298970e+00
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 6.44309245e-01 4.41981171e+00 9.54199400e+00 2.09433622e-01 5.21701295e+00 1.10677020e+01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 2.87238467e-01 6.46421753e+00 8.54858512e-01 1.63200755e+00 2.33162501e+00 1.00123291e+01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 5.52373854e-01 4.49853713e+00 1.01965050e+01 1.46355589e-01 9.86189030e+00 6.72226927e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 1.39311266e+00 3.16269211e+00 1.71236481e+01 2.33271347e-01 2.88187628e+00 1.97188653e+01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 9.12073940e-01 1.85468748e+00 2.13611260e+00 1.76137043e-01 2.17317817e+00 9.03778841e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 1.11211030e+00 3.83426600e+00 1.84289370e+00 7.72858657e+00 2.83181386e+00 2.08303821e+02
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.19386544e+00 1.86980351e+00 3.31291778e+00 1.88312169e-01 7.92155020e+00 2.76370815e+00
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 9.60933050e-01 2.59207256e+00 9.47036672e+00 1.66006656e-01 4.82955093e+00 1.20762455e+01
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 2.05445681e+00 9.88602543e+00 7.81841959e+00 2.54861278e-01 6.08874346e+00 2.61550458e-01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 9.46190295e-01 4.99693201e+00 3.70071867e+00 7.53507995e-02 1.18908241e+00 2.22803348e+00
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 2.80885539e-01 5.78684590e+00 1.87756904e+00 1.02686575e+00 1.30988178e+00 5.06601550e+01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 5.36825499e-01 8.86256676e+00 2.59380389e+00 7.19902130e-02 5.01242995e+00 4.86463991e-01
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 3.12985410e-01 9.96012010e+00 3.72563627e+00 7.03735906e-01 8.34989719e+00 4.93524022e+00
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 1.98605512e+00 6.24443004e+00 1.29513771e+01 6.52184759e-02 8.96714991e+00 1.28714359e+00
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 1.31672535e+00 8.31226439e+00 4.13579131e+00 8.68515500e-01 1.78035911e+00 1.32532613e+02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 1.14898897e+00 3.94246922e+00 1.45013195e+01 1.03388479e-01 5.84526792e+00 1.00665490e+01
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 1.27651330e+00 3.75169562e+00 9.28189190e+00 5.50237997e-01 9.21906718e+00 5.37299948e+00
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 5.32015809e-01 4.62433349e+00 4.34851274e+00 1.08609612e-01 4.49175479e+00 7.35326282e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 1.23642246e+00 7.05256536e+00 3.42881339e+00 4.69819502e-01 8.46609248e+00 1.17748873e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 2.91695515e+00 7.13972520e+00 5.92438571e+00 2.19923523e-02 2.20326089e+00 4.57800638e-01
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 8.69922955e-01 3.83715491e+00 6.74777773e+00 4.73904435e-02 9.41855041e+00 5.43358535e-01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 8.19230867e-01 2.19888932e+00 2.20669482e+00 1.26802922e+00 7.76280986e+00 2.10295819e+01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.16214132e-01 6.69156631e+00 1.27735208e+01 1.55442394e-01 9.47200954e+00 6.26022314e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 4.76422333e-01 2.15493276e+00 6.14601240e+00 1.56516382e-01 7.08955510e+00 6.86857223e+00
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 5.29996636e-01 6.20643257e+00 1.55905906e+00 8.91761894e-01 4.27063539e+00 4.13626173e+01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 1.04458660e+00 7.24079915e+00 7.33458419e+00 4.14478572e-01 9.44363055e+00 1.73296739e+01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 1.16017083e+00 7.30550347e+00 1.39812404e+01 3.53904816e-01 3.48010099e+00 1.82854090e+01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 1.12791932e+00 7.78124900e+00 1.42246344e+00 1.55547390e+00 3.98955270e+00 9.03042910e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 1.00647488e+00 8.85573479e+00 1.36195478e+01 1.71292175e-01 7.30727576e+00 1.79833486e+01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 1.36079181e+00 5.49963093e+00 9.02518619e+00 1.98847765e-01 7.88784670e+00 1.54632029e+01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 6.52002855e-01 7.57224271e+00 6.08851246e+00 1.48015473e-01 9.36463135e+00 2.52144452e+00
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 2.09605963e+00 6.57255462e+00 1.37413524e+00 3.98724571e-01 2.84322168e+00 4.75818477e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 1.10494824e+00 2.67975946e+00 1.03426144e+01 1.55926650e-01 8.18198232e+00 2.20150433e+00
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.84127436e+00 1.23120680e+00 1.64356994e+01 7.49110009e-02 7.64691448e+00 3.59460727e+00
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 1.01204892e+00 3.56087247e+00 1.89359881e+01 1.05366522e-01 1.57415101e+00 4.73970475e+01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 3.24859053e-01 4.98730336e+00 3.38514594e+00 9.00729051e-02 4.48500827e+00 2.05401662e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 1.02508627e+00 6.55395350e+00 2.28645452e+00 2.71024244e-01 3.54488911e+00 1.22979375e+01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 6.10787125e-01 8.64963397e+00 1.10588319e+01 1.99317636e-01 3.74041382e+00 2.11498781e+01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76896211e+00 2.76621145e+00 1.42948719e+00 1.30024470e+00 9.84652192e+00 2.56110538e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 5.71477050e-01 2.12994811e+00 6.66388001e-01 2.04916144e+00 6.78499672e+00 9.77304653e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 6.33377675e+00 9.67131953e+00 8.11865069e+00 4.10227624e-02 7.45908542e+00 6.01257376e-01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 9.26013853e-01 1.97240103e+00 7.63536005e+00 2.38162596e-01 9.78955874e+00 8.53446572e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 9.22105384e-01 5.30641963e+00 1.54819184e+01 2.00338011e+00 4.39481604e+00 3.90494554e+01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 2.47955837e+00 6.27007356e+00 1.44498387e+01 3.48402855e-01 8.21656152e+00 2.49289789e+00
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 8.86548551e-01 5.87236979e+00 8.93372563e+00 2.68939548e-01 4.91077867e+00 2.57675072e+01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.36444750e+00 1.77428941e+00 3.34491617e+00 1.92157367e+00 8.82580305e+00 4.09270898e+00
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 7.06205198e-01 1.51324223e+00 1.21730919e+01 4.73523587e-01 2.62591787e+00 2.63608621e+01
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 3.13819195e-01 1.94935085e+00 2.35075310e+00 2.96042873e-01 9.52917559e+00 3.50956837e+00
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 8.56704371e-01 6.27028915e+00 8.27868586e+00 2.42079366e-01 2.96894538e+00 3.43115980e+01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 2.24883530e+00 5.89910399e+00 1.48918658e+00 7.38061431e-02 3.93598456e+00 3.91076185e-01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 7.49645785e-01 3.10366713e+00 1.27196244e+01 4.70710133e-01 7.80573011e+00 1.27469535e+01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 4.06680055e-01 6.73996728e+00 5.16909527e+00 1.50658273e-01 4.54379627e+00 5.68027952e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 5.49851388e-01 8.38060752e+00 1.45022257e+00 4.75496097e-01 6.47390239e+00 1.77370381e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 2.93879749e-01 1.37421064e+00 7.94062026e-01 1.41769114e+00 5.00116151e+00 2.34490833e+01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 2.88064032e-01 5.48316949e+00 1.66154444e+00 6.87119430e-02 7.68132943e+00 2.48353633e-01
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 8.43459998e-01 7.20379371e+00 1.20308474e+01 2.02475835e-01 3.05498127e+00 3.00100131e+01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.77087263e+00 3.27080734e+00 5.69491439e+00 7.14684354e-02 1.52612189e+00 6.18608604e+00
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 7.68344008e-01 3.76993815e+00 1.18865824e+01 1.19536539e-01 3.69936458e+00 9.23689829e+00
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 4.18026855e-01 6.52274113e+00 1.34355293e+00 4.42799230e-01 5.26877798e+00 7.39278886e+00
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.37489001e-01 9.08141764e+00 2.03045845e+00 2.84489851e-01 2.51218047e+00 6.83368642e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 3.68946899e-01 8.28931978e+00 2.62345355e+00 8.78575957e-02 4.19317561e+00 3.36254243e-01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 2.24150069e+00 6.24817197e+00 2.75558183e+00 8.06005423e-02 4.59984716e+00 1.64380835e-01
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 1.72788895e+00 7.57199546e+00 1.42678579e+01 2.86933673e-01 1.51652659e+00 2.84577995e+01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 8.55160424e-01 4.28340223e+00 3.25300546e+00 8.75694480e-02 6.24976523e+00 1.61038457e+00
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.55959180e-01 6.76868975e+00 3.38152157e+00 4.55985625e-01 8.95909085e+00 6.17686854e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.30077553e-01 5.19563432e+00 4.37866430e+00 4.37233632e-02 2.36568622e+00 1.19469041e+00
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 8.11308749e-01 2.70942523e+00 2.96694701e+00 1.27788844e-01 6.38027212e+00 1.48547378e+00
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.37835072e-01 7.31564446e+00 1.20099625e+01 1.11046999e-01 6.98265284e+00 5.65573950e+00
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 4.51394648e+00 6.00818174e+00 4.58345630e+00 9.29448895e-02 4.77401212e+00 9.97232851e-01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 3.51539723e-01 4.22759424e+00 2.09279795e+00 5.49453806e-01 7.30987829e+00 1.36270553e+01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 1.75262253e-01 9.20205271e+00 4.61283024e-01 1.37301932e+00 4.69658389e+00 2.09252748e+01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 6.44670430e-01 1.18840706e+00 5.45933160e+00 4.52402367e-01 5.54173559e+00 7.13097744e+00
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 4.90271843e-01 3.84195836e+00 2.96769940e+00 2.09719282e-01 1.06617740e+00 2.90715105e+01
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 3.29540113e-01 1.51193258e+00 4.90846769e+00 3.39829382e-01 7.22548103e+00 4.45807016e+00
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 3.61276903e+00 7.89874585e+00 1.19178833e+01 7.05752975e-01 6.95208411e+00 3.18191316e+00
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 3.82686527e+00 7.31896709e+00 1.48816012e+01 2.79135622e-02 1.34560790e+00 1.58197037e+00
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 1.90515976e+00 3.98216997e+00 3.56492949e+00 5.64465791e-01 4.31425097e+00 6.43864536e+00
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 5.81751559e-01 7.08096612e+00 9.76378320e+00 1.03124763e-01 9.81128657e+00 3.84502093e+00
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 3.70455714e+00 4.56343504e+00 8.74943728e+00 1.80754837e-02 4.78662906e+00 2.30830862e-01
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 9.39615582e-01 7.80628412e+00 1.09447474e+01 9.00784871e-02 5.51750865e+00 5.52470419e+00
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 7.29783489e-01 5.08765296e+00 1.42327070e+01 3.02134216e-01 9.18937142e+00 1.03077837e+01
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 8.41178265e-01 4.71051755e+00 1.29844775e+01 1.73452597e+00 7.45535688e+00 1.68783768e+01
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 4.47082410e-01 9.41256924e+00 4.00956112e+00 9.68845965e-02 6.23863118e+00 2.10510956e+00
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.49766407e+00 3.25791190e+00 2.60058963e+00 1.65620544e-01 8.18024213e+00 8.50207017e-01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 5.54989643e-01 2.08402606e+00 1.22703695e+00 7.13221253e-01 8.77929640e+00 3.14666110e+01
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 1.38241435e+00 6.26088802e+00 1.89963885e+01 7.50169218e-02 5.11199265e+00 8.01421371e+00
1.00000000e+00 1.00000000e+00 8.67708510e+00 6.54985283e+00 2.03439697e+00 6.68277029e+00 3.28489001e+00 9.72389631e+00 1.04076329e+01 3.79844324e-02 5.27597528e+00 8.49315364e-01
