G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.476684279382280529e+00	1.395295283078093362e+00	4.658139340207331891e+00	8.317047453264347467e+00	7.920865986596503205e+00	9.391148041096647248e+00	9.402460472176148443e+00	4.488392837851585604e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.597414807140670190e+00	9.432953293463423705e+00	7.473026775748321526e+00	2.286527499944198212e+02	7.336243696094278954e-01	1.457249344994173246e+00	5.375069734732338844e+00	3.112699648716662715e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.935972515371942038e+00	2.835823781552736733e+00	1.927465159627062219e+00	8.775599172315898144e+00	2.218293241119893899e+00	3.691701562346722199e+00	1.790214414602705251e+00	2.974357632730450174e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.113061586237860112e+00	2.511900335318013600e+00	9.441284730884730081e+00	6.739155867944775480e+01	3.949938629762671738e+00	4.948930467551700296e+00	7.436853883436720380e+00	6.369161482496771498e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.561530023686389157e+00	9.162112139955398860e+00	8.315776376012554039e+00	3.098074921271116295e+02	3.762608135735755699e+00	5.066386187013977249e+00	3.370378674595271740e+00	4.205237160931722507e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.871065139375318154e+00	9.702725636043988189e+00	5.889210850620196780e+00	1.913253019695690682e+02	3.351071726156870767e+00	5.427577850372601986e+00	5.580977935591602268e+00	7.359594572222954767e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.968061283162435782e+00	7.886779765555823829e+00	9.934601327399683157e+00	3.416038011166484694e+02	2.239093990282321478e+00	1.404415794735277778e+00	8.454903450213256733e+00	6.626052983970109445e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.796381262259066247e+00	8.087063262603502167e+00	4.900350626189510450e+00	1.592825606529472111e+02	5.264483196506422935e+00	9.525022771973620905e+00	9.351180444392783286e+00	8.241216845350216591e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.923648174128636867e+00	6.085981940374889376e+00	1.046832578253013324e+01	2.709232289841684178e+02	7.162281523952268358e+00	1.141798328296661857e+01	8.300533047235798989e+00	1.074787814214604342e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.245712391025853627e+00	5.630465148901858896e+00	7.097696847945195842e+00	1.687015640240939263e+02	6.365868983638813816e+00	8.508476978457716555e+00	7.372717250460447680e+00	2.142901827333405063e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.987254598983268394e+00	2.293099361514764123e+00	7.973820872144324667e+00	2.027146099955975345e+01	6.688619920903861704e+00	7.885839348655120595e+00	7.351058817625320430e+00	4.120687402209282979e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.096354659973478363e+00	5.360935604928982023e+00	3.023966123341654821e+00	3.663320202667047454e+01	1.459482804370833220e+00	1.602057969451029518e+00	8.518810677235482132e+00	2.164023493976586821e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.074910827374299549e-01	4.473219615886470990e+00	8.308135155715346443e+00	1.747345973814913691e+02	8.882574177715500952e+00	1.635526143498532861e+02	4.913450533528863851e+00	2.542339272174017339e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.218826297588942786e+00	3.020494740080822638e+00	4.749922592839384450e+00	4.992259136331131231e+01	8.021317944847480064e+00	1.032379156488386052e+01	2.123743985667875256e-01	9.245276330334377679e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.354817718083058509e+00	8.394265412678603155e+00	2.679353063673382440e+00	9.451186622891007971e+01	8.730085604248365883e+00	9.344161765221038252e+00	4.391326100427225931e+00	-6.931724297342223284e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.700201371253220906e+00	5.138221061223323893e+00	1.138037282121112215e+00	6.939733487723831473e+00	8.586619152128744048e+00	1.162008114899141198e+01	3.297652169659771371e+00	2.040076091647694545e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.422198313892727217e+00	1.097615856690438374e+00	6.417068716820462981e+00	2.289009741010796972e+01	9.122094720051196148e+00	1.832563039926431259e+01	7.054980659375384100e+00	3.957921672162109106e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.660245689053640117e+00	3.369113142528473492e+00	6.186681451165066292e+00	5.677137687053487980e+01	5.341773456377125306e+00	1.054905576688322455e+01	6.537008325012773291e+00	1.510355643912702384e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.563416574121919922e+00	7.403973446927659907e+00	6.723466043292431138e+00	2.276993589885508698e+02	2.583081555556949738e+00	2.252088213985107501e+00	7.760169820104252381e+00	9.301467657476594653e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.052760843389872747e+00	1.383334310323671712e+00	9.719688859121223601e+00	5.399827759703510566e+01	5.639521354899295069e+00	8.519037457020690596e+00	1.475453304224397577e+00	-2.980370260158660689e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.638369681663104593e+00	8.716619086182120668e+00	1.440333967909410928e+00	6.367165534913984004e+01	7.754483337559603839e+00	1.150216433148298023e+01	7.568637086811735415e+00	2.195831605852639701e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.596340142963520670e+00	5.702299228283985499e+00	7.254430707049036364e+00	1.664215876736104747e+02	8.153075749028023012e+00	8.411928298766971679e+00	3.620218903405441502e+00	1.907186129446265310e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.163205045056225906e+00	5.438588911503176249e+00	2.355892992067655900e+00	5.655660496679463733e+01	6.974372384118488810e+00	7.843624286049435845e+00	6.628648051132191910e+00	2.256839937591701428e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.979007631116687094e+00	6.586984948459014610e+00	9.170061195328651493e+00	2.366903981293331753e+02	1.018893103845957437e+00	3.493744633539134448e+00	6.036773324787930939e+00	1.601807526684370231e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.789108147483691624e+00	8.140791636183733360e+00	8.224106143457868612e+00	2.915633716302707512e+02	4.829278645438351170e+00	3.982436310598436613e+00	3.577683706806498609e+00	4.146969667706084550e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.429674636851613556e+00	4.423041184191288444e+00	5.500753694450419395e+00	8.280320649549800294e+01	8.904059373612213335e+00	1.310611478296542032e+01	2.581388785044914425e+00	7.065842058509643753e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.695136309992353318e+00	7.111913068504701840e+00	7.158089716753306853e+00	2.065948700984949369e+02	5.649164434573302529e+00	7.221763440395048583e+00	1.498092046162305735e+00	1.721007956886207446e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.375125728638949774e+00	5.829112138587002612e+00	2.838184824673134266e+00	1.148549590691206959e+02	5.233872550640226606e+00	6.633721176520732676e+00	9.031059033212951448e+00	1.914078119664619271e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.979755797582841481e+00	3.266464907201255041e+00	4.775497606007274243e+00	7.528961512552689328e+01	3.495867162354746149e+00	6.169841839042419451e+00	9.800788107625585610e+00	3.565152111317818395e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.749191540309232185e-01	8.853205563888710827e+00	7.710277239584366171e+00	2.804699129145978418e+02	3.812166746720057731e+00	1.678857382085542227e+01	6.817896894383700612e+00	2.665943384834338348e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.357262705663303315e+00	7.372747709835428154e+00	4.984760845309782695e+00	1.501346366613202576e+02	8.729606401194720533e+00	9.918495006159208316e+00	2.246994631407862375e+00	8.584261751822044317e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.523203394141564360e+00	6.571883055390124184e+00	4.586928769032956765e+00	1.279211482734612986e+02	6.759761655689604076e+00	8.143968026873251276e+00	4.961600887519321823e+00	1.010846785017198712e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.174673487399089389e+00	8.691343509204759954e+00	5.753743001857638539e+00	1.972954262271614425e+02	7.685910867658245493e+00	2.637843294380907366e+01	6.763928390791726031e+00	-1.070424317987442586e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.725816658378779067e+00	8.054070455804705375e+00	9.148177101386496091e+00	2.863903706528084285e+02	4.649226284771028617e+00	7.220281915699155562e+00	8.961632109337713814e+00	2.195106697585848199e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.459033768937382902e+00	7.030393601840349227e+00	4.587797845870809077e+00	1.277442784801188225e+02	5.357229602630505738e+00	6.774055882931074635e+00	1.924665331173001981e+00	7.166223098836801420e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.065316988913564966e+00	9.859735101472031360e+00	2.271981653768555542e+00	1.072825016417256165e+02	3.282523560423968867e+00	5.105305549462237025e+00	1.379151739035850310e+00	5.944752856299430066e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.733068675932747382e+00	6.649019143849566049e+00	7.418656742924595981e+00	2.336650928294078540e+02	7.385780587887977866e+00	1.371805390284481163e+01	7.803387366617027254e+00	8.020892442771887509e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.568701252075636710e+00	6.907745292626362499e+00	8.415827569236935091e+00	2.600696709734527303e+02	4.416779298129243969e+00	5.927609075805190919e+00	2.853327695954664289e+00	2.150947973634983246e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.894680553176005589e+00	6.103692493102156114e+00	7.180009752625844399e-01	5.693072768457071220e+01	5.177999165463924136e+00	5.332777092868298041e+00	2.932506070016763555e+00	2.777819932067086217e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.776317326203982638e+00	7.709433156591702918e+00	2.486738710955326503e+00	9.603756874741382887e+01	7.600099411191266974e+00	1.090220233701731800e+01	1.573821748425872746e+00	3.416737790960361343e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.987751394035817576e+00	1.974094183648482659e+00	2.185378036232685783e+00	1.714095337809094843e+01	9.439290238770603025e+00	1.082313215280682250e+01	5.896603250338401381e+00	1.503923683943758194e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.270300085321443007e+00	8.792516892086640112e+00	4.036005313351218149e+00	1.473255190920831126e+02	2.296175597710436556e+00	3.257225647434109916e+00	9.035634628187374062e+00	1.869941180703976613e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.117013429745174591e+00	8.446852843229688546e+00	5.336046852196067114e+00	1.679834719086008761e+02	9.634273974689268272e+00	1.167715394464230094e+01	9.668996404818132717e+00	1.232908269334852092e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.602068714113030978e+00	1.850209587489813234e+00	7.995443781540724437e+00	3.466494285795011621e+01	5.001316007681372078e+00	3.480833044302704238e+00	6.761342418387765285e+00	5.207901072396176723e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.008648545461251267e+00	8.477766715551428689e+00	5.882613562780342420e+00	2.471578946655799882e+02	4.352038286437810655e+00	5.688808508876567416e+00	5.692265614954576058e+00	1.935547226986907177e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.566085604409570564e+00	1.601859499986277635e+00	6.874708155485302896e+00	3.702744788315585112e+01	5.567835389041374539e-01	1.192063510198199117e+00	2.541201381955022764e+00	3.827843544690956001e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.065344700930839217e+00	4.483817891317184667e+00	4.269984152264321153e+00	4.796425842549056284e+01	3.468828057541894161e+00	4.362247168682512388e+00	5.406038749636698171e+00	4.651536431905430646e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.091851169923525156e+00	7.158475666838171492e+00	8.917232928529344349e+00	2.740274032175800585e+02	5.593359550795335977e+00	5.472943329562676595e+00	4.350286829119885290e+00	2.489616886863493139e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157458470166457420e+00	1.576716890911626479e+00	5.830670510961851960e+00	4.697239322057316002e+01	2.364498995173907048e+00	3.445680188149927936e+00	6.140995876420569211e+00	1.340124356931858607e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.286974177635254790e+00	8.360010636855461641e+00	9.733049441398279100e+00	3.043733390368165033e+02	5.759410781486797859e+00	6.650984892975184692e+00	4.710225169421687674e+00	3.112632071340787565e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.184168297230436373e+00	9.550248504230475888e+00	7.395049660067408936e+00	2.269997269583423645e+02	8.692611161712802570e+00	1.125808119984027655e+01	3.010903132195787535e+00	-3.199811802065433142e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.998570278726005345e+00	4.550451579860449236e+00	1.645286731854955331e+00	4.505139558757874596e+01	1.617425841345487836e+00	2.638996932292248854e+00	1.729672297987631779e+00	5.308993310386083131e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.242646959952182772e+00	3.170235395640714771e-01	6.563394425595763693e+00	2.464221437522739677e+01	7.857230260614921136e+00	2.986475542749560574e+01	3.450383433551160728e+00	3.151383184735190857e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.148440007421028142e+00	4.001984946737939808e+00	4.162689202181864445e+00	6.474865106561416894e+01	3.880901276313164949e+00	4.585289321725686484e+00	1.618843274217776518e+00	9.222066929970880178e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.705646300732477805e+00	6.195008871466806788e+00	6.973324181741484828e+00	1.716221390636702324e+02	6.903962679221647747e+00	7.742362962371514890e+00	2.586474696824892838e+00	1.384855642169144918e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.945639040846341761e+00	1.017111211884216893e+01	1.771234715202908649e+00	6.412953228790787819e+01	2.698784577135307838e+00	2.671087000859036564e+01	8.785009256730125671e+00	3.353081243192063687e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.486952630715888013e+00	6.220413617474103596e+00	3.674388208122702615e+00	6.623251857140438403e+01	1.541833037400035078e+00	4.583839281067206173e+00	3.743173229093659682e+00	4.707367829448374508e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.582027700543191084e+00	3.417208000303525228e+00	8.918909597662029398e+00	1.166599160582181440e+02	1.931524845565167459e+00	4.040168784431015681e+00	5.819062386642920970e+00	2.081930735156949375e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.616286212752674700e+00	7.676529344257535747e+00	3.161768635994506305e+00	6.025600107001444883e+01	1.856928637972163898e+00	1.763172138490582075e+00	7.354210711465981376e+00	1.596337531839993673e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.974274441033326832e+00	5.195299594049671121e+00	8.053416926198112336e+00	1.935566826468802333e+02	2.889583346068695491e+00	3.920276621862995192e+00	9.854916508033838340e+00	3.023997911670225136e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.643066599093746305e+00	8.588142643392613351e+00	2.574815189131767657e+00	1.129374250936588169e+02	7.030296853779842259e+00	8.921986293586442685e+00	6.038990904185044251e+00	2.290714626399277254e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.613150026722597996e+00	2.340957227159850884e+00	6.745879477041741623e+00	5.996830148970930452e+01	9.472013212591527065e+00	1.252514233806582666e+01	8.607509593864488551e+00	1.308635776600008294e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.018266898541366672e+01	7.020761348660169432e+00	7.836443733480863649e+00	2.503705230656492233e+02	8.806530622121352181e+00	8.271287697129762861e+00	3.576424309937171309e+00	1.104771145449724656e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.731168253997503070e+00	6.182324276035913613e+00	5.435577665761003985e+00	1.418088111836347878e+02	7.276848083549118051e+00	1.377777674177147738e+01	4.606602138149504810e+00	-1.154167973673699277e-01
