G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.238255261901981541e+00	1.822610974810456863e+00	4.977499039121006774e+00	3.643856384959750017e+01	7.649499077689474014e+00	8.692571702505363263e+00	9.258016447075068101e+00	4.374493509164791405e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677847747986352278e+00	8.894789593675183070e+00	6.540984725117537479e+00	2.327518210493791173e+02	1.118342481877612649e+00	1.803324023255843844e+00	4.651473369510645384e+00	3.483769679325614543e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.037089681799876928e+00	3.388702566920505088e+00	1.751449132942378917e+00	2.393865043538151127e+01	3.235956252715964876e+00	3.637225306408129466e+00	2.290294729655590888e+00	2.838501481742737198e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.855591663828582760e+00	2.171458423365553614e+00	8.945736420504886155e+00	7.753208652047584337e+01	2.930473617834445488e+00	3.533542751019187467e+00	7.433768591223088862e+00	6.155336336315023971e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.261814777318610581e+00	8.996867704959486289e+00	8.230414866388599648e+00	2.962378822078896405e+02	3.429120393061580785e+00	3.913870192072805398e+00	3.645004482228181075e+00	3.842232666484606707e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066545634094564932e+00	9.593402928133807350e+00	5.560046485546693340e+00	2.130330979758226420e+02	3.233427994105603442e+00	3.621187826750782879e+00	5.738937514211649216e+00	7.160101945723523542e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.856663901243105652e+00	8.763285610648468449e+00	9.705133829521699340e+00	3.400292011289485004e+02	1.557965128437047486e+00	2.112878461279403819e+00	7.273061749148212130e+00	6.670921297655356241e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.987041976405026888e+00	8.284504909210102852e+00	4.758341767313430282e+00	1.576375649452065488e+02	5.130953530848103128e+00	1.030699459830313636e+01	9.102091177639749731e+00	8.775821696579113596e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.052441163297711757e+00	6.897352490089754262e+00	9.852378486522663792e+00	2.718942127692261010e+02	7.600904667906489109e+00	1.128863596300814187e+01	8.128215566044104889e+00	1.097021491905677326e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.845578877850044819e+00	5.966659548493146836e+00	7.017338457555195141e+00	1.670594319433050714e+02	6.465596555816229163e+00	8.146466841566695649e+00	7.089612221942419801e+00	2.109872085828622179e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.355696396450049690e+00	1.782766458417224920e+00	6.716829766709155436e+00	4.806556822344327173e+01	7.056030879522102950e+00	8.027702816546014475e+00	7.117873376559603393e+00	3.717558285103525595e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.752279746654080483e+00	4.677687693812895731e+00	2.490847842471652474e+00	4.638374783108388044e+01	1.728380266804438570e+00	1.960252229938617807e+00	9.511401498982376523e+00	2.129642212704072435e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.065665044716616272e+00	4.347638115004734516e+00	8.940532783454635535e+00	1.558089790990734400e+02	9.568545627685411503e+00	1.624172390000653934e+02	3.660015308748269192e+00	9.736402711285598033e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.592911511959538728e+00	3.336561994623829630e+00	4.839077469622514727e+00	6.460258643141258972e+01	8.550078877215540274e+00	1.040097050091056552e+01	1.003927600355429828e+00	2.664097673723859749e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.748377145998789572e+00	7.514171908321024773e+00	2.461121993059779189e+00	7.373949183108778982e+01	8.242465427993789007e+00	1.042635819212103065e+01	3.452971860574852059e+00	7.817537513183639986e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.998186021645405930e+00	5.454228833674672927e+00	1.115967642806416249e+00	2.447683375429634012e+01	8.402551192261945801e+00	1.262589368255952849e+01	2.963523681254062847e+00	3.522695155164976555e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.076374724832930507e+00	1.730533272533916866e+00	6.047228430263669630e+00	4.185795604061969755e+01	9.383176133377400419e+00	1.812121825481230530e+01	6.961510305560521417e+00	3.973106414740789072e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.039148891111699946e+00	2.982209536434976993e+00	5.742340407174721939e+00	6.869241626124929212e+01	5.899119532187190096e+00	7.853368102769357151e+00	6.701713688415291692e+00	1.727276409072399543e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484222040434069356e+00	7.149558558545807685e+00	7.467123982244928015e+00	2.138405413231825491e+02	2.802090486059010122e+00	3.129755039307984266e+00	6.337574691421107076e+00	9.598840887261328447e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.897961413205787817e+00	1.690947616487073146e+00	9.007378238825094030e+00	6.100410014997003572e+01	6.557203100471142854e+00	8.792762056530397885e+00	1.140317464008931969e+00	2.510636739881267898e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.667013746378508188e+00	8.662722763545719573e+00	1.707279194488630081e+00	5.947078032341131859e+01	7.687877140021023514e+00	9.322438561006578084e+00	7.560957495380145943e+00	2.292216097467231872e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.325516524940730356e+00	5.464541484175037489e+00	7.590848966151212629e+00	1.654919391595871616e+02	7.648479223537576033e+00	8.833751785153662439e+00	3.906110010475987604e+00	1.624555079601327723e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.276095989254610430e+00	5.319751706776690625e+00	2.695258546540499456e+00	5.727226299364596684e+01	5.689266125622913783e+00	7.431644939470284150e+00	6.995573471427064760e+00	2.010682125860892011e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.742259867631325676e+00	6.332426229537207796e+00	8.725361604359157752e+00	2.210933815053388400e+02	1.622289705037181395e+00	1.815402255777741169e+00	6.002083198984895951e+00	1.626564513451522842e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.671111156009059684e+00	8.422598591888089459e+00	8.378315185111505414e+00	2.819294670884717107e+02	4.337153227068888839e+00	4.839777508656325722e+00	4.086068942412509841e+00	4.077841951042382895e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.255694270681328106e+00	4.124334440718627981e+00	5.867883461497754638e+00	9.685126718692764314e+01	9.291108899415286615e+00	1.338792107839986301e+01	2.219720975961935849e+00	2.683856485332578035e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482332993622536677e+00	7.107465388036204423e+00	7.391660016624478580e+00	2.099633011513785732e+02	6.252143383159728174e+00	7.671271372296801339e+00	1.853033290707996716e+00	6.654484575399480795e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.706690706419550008e+00	6.104520199660120383e+00	3.827312102319545772e+00	9.304226663291898092e+01	5.846260365652288904e+00	7.999831681788566407e+00	8.484621885559889165e+00	1.965078051928406788e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.568216788923588290e+00	3.403159822559010284e+00	5.238797219106015923e+00	7.135623974742300391e+01	3.408937769061777701e+00	4.772006167276730437e+00	9.260302600029984177e+00	3.473680960264863060e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332414440288782087e+00	8.910479390969319624e+00	8.386185659160762640e+00	2.988768434777462630e+02	4.314594164497200346e+00	1.733482266896709945e+01	6.840565995215749595e+00	2.632340592587645300e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.492246636660747861e+00	8.177304379444414906e+00	5.134845892721098259e+00	1.679059692286067786e+02	9.060498601490913018e+00	1.070804074410359519e+01	1.935101452826058166e+00	5.752484862955831169e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.522014687360771390e+00	6.922096727343013178e+00	4.219961680202755083e+00	1.170240787123187260e+02	6.995347231645020258e+00	8.539815899191150805e+00	4.626448855554913919e+00	1.497943681147182460e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.457362686807286645e+00	8.645106386997600367e+00	5.452027652186218987e+00	1.885528962053069222e+02	8.080796826749860884e+00	2.554654231429274702e+01	7.558062406964585200e+00	2.181649595847101331e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.515506388110012370e+00	8.801721482191812385e+00	8.454759674157665827e+00	2.979876812125840502e+02	5.093689166932462875e+00	7.115270085897533292e+00	8.012183551309576046e+00	1.976717453424405413e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173778777681244279e+00	7.367523108734161497e+00	4.015974036856484020e+00	1.183214748784690187e+02	6.671664897075534562e+00	7.478023072419134998e+00	2.050578079174781632e+00	1.264123282199542508e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.157256162916373565e+00	8.542600145268126610e+00	2.559043915668594238e+00	8.765797096139675659e+01	3.232802250288168810e+00	4.747648457735772709e+00	9.949342949913683176e-01	3.338104577953820984e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.310736708872358047e+00	7.276602786844776460e+00	7.408524585030850318e+00	2.157264029053364993e+02	7.349374268350189254e+00	1.299574128780293236e+01	7.408614327100075059e+00	6.554360579236643281e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.399489579376337112e+00	7.119342546896795909e+00	8.437880198738715976e+00	2.400253387944764825e+02	4.862685279949757522e+00	5.950457715224020561e+00	4.218075920983490157e+00	1.914215187203583524e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.874077070732752759e+00	6.572448901209864580e+00	1.899424190504879206e+00	5.039884764795912986e+01	4.989153973985315460e+00	5.533230479341638919e+00	3.293998504153420992e+00	2.924610740828002875e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.175304747312388098e+00	7.768209283906038820e+00	3.159350009586281427e+00	9.822593136414475623e+01	6.850194367730805034e+00	9.974375017813022382e+00	1.117739014305436873e+00	1.782292071815642642e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.048504588609575627e+00	2.423179765920213669e+00	2.279034691971029147e+00	2.200796452416359372e+01	9.428883365741812739e+00	1.098579754296770261e+01	5.860515229049882535e+00	1.882920402822853001e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.854967736093408703e+00	8.928215526635845833e+00	4.127507796485319069e+00	1.473665119172207199e+02	1.576958367284007734e+00	1.801473966425050310e+00	8.657180146719227309e+00	1.883214177138462020e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.130618235747418598e+00	8.852314952126427272e+00	5.049912872331657532e+00	1.787857332207231593e+02	8.409718247012357040e+00	1.235776975871122296e+01	9.626341309233758636e+00	1.222409307054250771e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.549731833279248683e+00	1.266016502041948932e+00	7.740710382747073126e+00	3.909086817517001577e+01	3.627772414475078033e+00	4.194755881446647017e+00	6.092797972373657167e+00	5.493888858314559087e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.317360613948133974e+00	8.433732231443579863e+00	6.854069904094566290e+00	2.314074661105433677e+02	4.992673560279335732e+00	6.511015920289722203e+00	5.618699193570063422e+00	1.862262570457100752e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.695548820527903011e+00	2.160263391127679622e+00	6.590289266819432612e+00	5.688208013519726336e+01	1.187070465366789396e+00	1.420036294979065916e+00	1.761838734627224623e+00	4.196760020059063123e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.701428375253133396e+00	4.018296264399617179e+00	4.166430685148333701e+00	6.708840284655316566e+01	3.703149173799081151e+00	4.351048051812195006e+00	5.935180551985326680e+00	4.567279859981819179e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.823288019277738314e+00	7.692696136517962024e+00	8.578896687725597658e+00	2.637124079345858263e+02	5.512958168517677393e+00	6.666107450500174281e+00	4.416836238400666304e+00	1.923134708990356989e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.811015398644469698e+00	2.441109163820869732e+00	5.254493180158842591e+00	5.106205331050647800e+01	1.505377238689456609e+00	3.365214992361381885e+00	6.467283675040677693e+00	1.746142909449025504e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.525064708441126626e+00	8.361959565886621704e+00	9.807191640884637351e+00	3.281598058296052045e+02	5.424293847589423123e+00	6.144849663474093227e+00	4.497951883326410716e+00	3.118143129978634853e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.885936209944054642e+00	8.483234502767222907e+00	6.710228949663279430e+00	2.274652747909270829e+02	9.349987045985548306e+00	1.259437708444466075e+01	3.162273428132499564e+00	4.879691840518885493e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.679921391037185074e+00	5.567660674814477240e+00	2.132369854445374191e+00	4.761849396769987663e+01	1.950784344015719984e+00	3.113099826251427338e+00	1.861841899881871765e+00	7.945967920896734871e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.373178939240399243e+00	1.054798930642280697e+00	7.091345846211593695e+00	2.985024843477768286e+01	7.874751323917309698e+00	2.936933063770850083e+01	3.830472412727388587e+00	8.654227566025221585e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.313829115331834885e+00	3.597470175467264664e+00	3.918949823963328249e+00	5.629210091896554502e+01	4.676580485941921772e+00	5.573260380199689834e+00	1.879957707698510561e+00	1.063872320158480766e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.106515908701053874e+00	6.552120331329779113e+00	7.179598402612364261e+00	1.882656408492690332e+02	6.887052840149117117e+00	8.037088767182936522e+00	2.588415982522839442e+00	1.146086929671995547e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.141007129968624856e+00	9.822863596587531276e+00	1.621949989130954783e+00	6.385172073646193525e+01	3.335259900895331864e+00	2.572596778341318569e+01	9.886511287930000336e+00	2.195691309203985919e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.617657646740277677e+00	6.685575274589910855e+00	2.572790033225887729e+00	6.897176822556642151e+01	2.430618628750034205e+00	2.963985458582027110e+00	4.995400308665674416e+00	4.727752122464841555e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.036444944590380057e+00	3.341121503590275044e+00	8.695942367706880560e+00	1.161387420849235639e+02	2.443298751406010272e+00	3.651407302159213497e+00	5.787518157590427315e+00	2.414723835338132396e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.805241549387729627e+00	6.715360514252973978e+00	3.049156742739913106e+00	8.188613614225184278e+01	1.628937458339718036e+00	1.930462833295001346e+00	8.864988429435303630e+00	1.574423311471540998e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.559068540978366446e+00	5.856589204494009770e+00	8.528748616141159644e+00	1.999725635838514677e+02	2.672655343774108960e+00	4.379321614144102703e+00	9.962483177951297009e+00	2.925899846593960962e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.215978150467115881e+00	8.009805266722935357e+00	3.516532554299793834e+00	1.125891346814505170e+02	6.976717076326931277e+00	8.099366263377797637e+00	6.240327849135180571e+00	2.785886494679471248e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.474990365774743850e+00	1.967369941514071519e+00	6.784037200594061900e+00	5.336340588794997331e+01	8.935272597896830149e+00	1.151477934669251368e+01	8.306147932252304855e+00	1.622099585690939261e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.427281130228319483e+00	7.841570634375704785e+00	7.246723083452543790e+00	2.274913703751372793e+02	8.333303774325747426e+00	9.295081154631571252e+00	3.956103866337597808e+00	1.997051116720056640e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.236945330626819217e+00	5.868972809349223496e+00	5.614708636632897765e+00	1.317416014347270448e+02	7.159819752528503223e+00	1.294336827801485690e+01	3.749059382516274574e+00	3.241566833465771569e-01
