G	c	dx1dt	d2x1dt2	m1	Fc	d2	d1	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.568918811275150205e+00	1.815491175893761522e+00	4.859439478957489733e+00	3.364956561738365082e+01	7.722137545923986046e+00	9.066692532716057684e+00	9.325040568492353188e+00	4.568828182123529480e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.103101134909810987e+00	8.577493457294027124e+00	6.667941230783283935e+00	2.280203462819798972e+02	1.201993337437156306e+00	1.778735488206170112e+00	4.483310815782100889e+00	3.422518180956450884e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.154919424769481395e+00	3.898377827453612277e+00	1.584262731549307190e+00	2.351006767502845918e+01	3.935725878707414083e+00	3.773636957268458048e+00	2.013192934903099029e+00	2.746398723382093454e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.710760019281520883e+00	1.913162230228435234e+00	9.180239071116044869e+00	7.322618245536163784e+01	2.611389830445345783e+00	3.405506489381504576e+00	7.375922245508792052e+00	6.090703287383879783e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.064696852080800227e+00	8.853232832895079341e+00	7.995935994092940646e+00	2.853972432899727210e+02	3.702537144791035129e+00	3.432161485977389237e+00	3.350257885908513256e+00	3.669706331081538764e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.216478557319087273e+00	9.397930384785118108e+00	5.791259365329045394e+00	2.064967776874990477e+02	3.548340805581148061e+00	3.520629089600602946e+00	5.902209054048673131e+00	6.949531674425117878e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.393786581812261893e+00	8.781506716108573585e+00	1.006574067326997124e+01	3.501230188571848885e+02	1.696117892834059004e+00	1.647425379464148465e+00	6.751104883258097544e+00	6.402098695444289334e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.516590278381102497e+00	8.666808875611634377e+00	5.039665716978374732e+00	1.592786995235718166e+02	4.954444580985744473e+00	9.820170452062145117e+00	9.127003993588507669e+00	6.647442891316890368e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.222871032611301700e+00	7.394906267453515980e+00	9.761968269682039789e+00	2.732543481272737722e+02	8.045174920698707766e+00	1.184071333734357978e+01	8.271207914783822446e+00	1.360531098767944647e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975972532142682425e+00	5.846732455372517734e+00	6.424479283919148465e+00	1.653380321388328014e+02	5.867284210863775940e+00	7.951748064939645033e+00	7.062590939200379836e+00	1.997340480631223603e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.399134859061083702e+00	1.888096521556792196e+00	6.872767624557473809e+00	4.754798188558408611e+01	6.870906062460946373e+00	7.679681932678247946e+00	7.414435048341601942e+00	3.239571674838505722e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.508457088903249144e+00	4.698861548339767324e+00	2.459018937262972937e+00	4.398428818536655882e+01	2.047480390904274472e+00	2.683739167403877524e+00	9.140053017963396087e+00	2.120066303747797676e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263860960538972122e+00	4.081154388985991588e+00	8.667232576016610679e+00	1.589168782958946906e+02	9.463238736985767119e+00	1.627766334783141815e+02	3.471476980529346612e+00	-2.438814309754887277e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.780826192588222945e+00	4.011636748297817689e+00	4.693828232379052778e+00	6.534149668054136839e+01	8.978539591662217489e+00	1.023804272075783217e+01	9.201247737825033468e-01	2.811882155704286679e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.779783749640952983e+00	7.889843204502267504e+00	2.856120487518080786e+00	6.666946028101295951e+01	7.836614537018340876e+00	1.063372588038595090e+01	3.641699709941949692e+00	7.775627057774351369e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.680369027804342608e+00	5.515485666303424850e+00	7.994678667753241097e-01	2.589924834289784528e+01	8.105842996588386029e+00	1.250605826552748745e+01	3.020532391881377343e+00	3.610246801400217587e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.963709537985603548e+00	2.169427093987620569e+00	6.167093153920704118e+00	2.656991026861765448e+01	9.250496719612147700e+00	1.779013923307784850e+01	7.540251412264805886e+00	3.928672756424385071e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.265267276827247045e+00	3.318805741209545968e+00	5.806771054753485650e+00	7.109540968649396575e+01	6.011262649673503766e+00	8.053627709557781955e+00	6.483950709906122434e+00	1.666688318194320395e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.845345788662056563e+00	7.172099239502634838e+00	7.375514092641466846e+00	2.050302750021614884e+02	2.742444238649615063e+00	2.986459291838391650e+00	5.961230847200719829e+00	9.366398749152075709e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.820460540463686439e+00	1.775847055206025260e+00	9.190266725112342883e+00	6.015574092281914176e+01	6.418316706767108748e+00	8.837246448273177180e+00	1.633444714203221793e+00	2.424581425606047447e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.601550237714402414e+00	9.081471891917509254e+00	2.165293736963137317e+00	5.201767637266707567e+01	8.070390397040609898e+00	9.792897226714217140e+00	7.169311881830128463e+00	2.459925491339143733e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.283415059434036110e+00	5.193138753404762831e+00	7.501755834562821690e+00	1.655287332929991635e+02	8.050898832213105649e+00	9.260087726116116968e+00	4.097804060177383079e+00	1.911307651071717961e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.347056715032304730e+00	5.790829301030829157e+00	2.619569477238608890e+00	6.080422953174057454e+01	5.580881557883756727e+00	7.184410331294304619e+00	6.718965663338593686e+00	1.969534265687533647e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.588792951697362454e+00	6.269053248221100993e+00	8.895334761874815754e+00	2.302286886807005715e+02	1.153347718049235304e+00	2.020211319056878896e+00	5.445632397399157831e+00	1.623922575176365157e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.878814461167753080e+00	8.846229399174079688e+00	8.625082464223046586e+00	2.724986295480587728e+02	3.756052952434602688e+00	4.332164055176012774e+00	3.982506940008470497e+00	4.156612197187663504e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.588822378929239498e+00	4.128829051214511381e+00	5.831886055180986794e+00	1.029612858456710143e+02	9.351667841398377590e+00	1.358842100221764149e+01	2.456162871723124308e+00	5.099984175301994771e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.960907105244551474e+00	7.196053169829727203e+00	7.307876822067796319e+00	2.108121543634771911e+02	6.437586892420871898e+00	7.725859398359141927e+00	1.517023906578058634e+00	5.829562630051146055e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.542179927027712782e+00	6.082044543449098839e+00	3.216897454241233856e+00	9.051684749455682777e+01	5.862039023229419499e+00	8.174474785437368496e+00	8.640562898573060480e+00	2.076616591912295195e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.274911569646949960e+00	3.255317984676715071e+00	5.025716384740155362e+00	7.603586948030203985e+01	3.400489019767450660e+00	4.619429532698318575e+00	9.473341783748178813e+00	3.340597129572548507e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.294881010575783975e+00	8.832552007076305500e+00	8.080187977855379344e+00	2.976517484158097204e+02	4.098275718865780348e+00	1.825718456207378892e+01	6.501750922512289144e+00	3.164371916816889341e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.435337562316244764e+00	8.560444766377974801e+00	5.322399803088561754e+00	1.723344906948793493e+02	9.235397376172379325e+00	1.030255500536770086e+01	1.868876836301926136e+00	7.408788641284377308e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.793513916742813130e+00	6.282363777076088063e+00	4.152847035473600457e+00	1.107838579212556880e+02	7.452399804846599807e+00	8.983394390799075424e+00	5.047757169826126322e+00	1.285109691111141039e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.478095037033662740e+00	8.310607534223915849e+00	5.369774695867174152e+00	1.846992716653573439e+02	7.486443682522004650e+00	2.507474529470939473e+01	7.737640005354517569e+00	1.321010596724108699e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.293322196874622243e+00	8.603852204559153449e+00	8.451742993403248860e+00	3.036127792414513920e+02	5.068131658441465959e+00	7.345967641813043514e+00	7.947171168419928655e+00	2.129259526381238832e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.817611004576663802e+00	7.075316788564178339e+00	3.776631867901430795e+00	1.276833345061605627e+02	6.409581984342505478e+00	7.748257903479418118e+00	2.177072242539354718e+00	1.363448643712232844e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.390311003591262473e+00	8.953132547336773328e+00	2.992678825629166095e+00	8.729417313161151526e+01	2.832029880435115388e+00	4.760891753699364237e+00	8.136467929424335832e-01	4.999452391255336248e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.466290853705812580e+00	7.627075805327353741e+00	7.766534900261063967e+00	1.984146136971052670e+02	7.043298289236354037e+00	1.276127227042644563e+01	7.712545527004098567e+00	7.938528430567968197e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.692078727596960874e+00	7.285945208126333839e+00	8.880535000118840117e+00	2.390071455674286938e+02	4.951177585417906535e+00	6.012734818942982784e+00	4.512559058725035932e+00	1.857355363330394082e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.608847797741633556e+00	6.390092231844520576e+00	2.094416900195100073e+00	5.026416434474590744e+01	5.092520250523714154e+00	5.665102433161128381e+00	3.323260391032579086e+00	3.282617024803561101e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.676006867016673230e+00	8.145804833229565389e+00	3.150728616047040020e+00	9.679503138695427822e+01	7.239155214345637468e+00	1.079309457107524395e+01	1.178909450757589905e+00	1.996562846680253189e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.577349258060846360e+00	1.985695243802845678e+00	2.723546536726257461e+00	2.419535986811911243e+01	9.428902480577683320e+00	1.059122757597068798e+01	5.590674932802751407e+00	1.389518121481997603e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.046605539014581865e+00	9.523645981668899196e+00	3.943469621260530911e+00	1.445926604049600144e+02	1.100161431428143599e+00	1.555155139114947849e+00	8.292133020932727305e+00	1.878735776862047402e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.621975302059986745e+00	8.656156640481356135e+00	4.812633190181700549e+00	1.839980215183563246e+02	8.358224082557688561e+00	1.248932126257509090e+01	9.516117498984320022e+00	1.145736833269647370e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.340071258286039679e+00	1.190338412491763087e+00	7.573370181058143302e+00	3.189512360524408052e+01	3.256198469697668685e+00	4.070001459040600622e+00	6.067900932033470696e+00	5.625016376799847784e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.732485111216226059e+00	8.312925424545438702e+00	7.004683906677714234e+00	2.390397812180640358e+02	4.668633129977539653e+00	6.459260879997296811e+00	5.919555780934226519e+00	1.792784519988875447e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.915732491004244586e+00	1.861335626133869159e+00	6.377953144455736023e+00	6.649998419588953880e+01	1.354359167118889706e+00	1.890545537308928825e+00	2.016728265100044215e+00	4.372798121237971181e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.553951717012154177e+00	4.551554896901724767e+00	4.128478745055582877e+00	6.136646958982429112e+01	3.761973407164931338e+00	3.087475525532328735e+00	5.990193965683666022e+00	4.654882326264825565e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.681566840701052001e+00	7.911011494930402677e+00	8.130783642885266005e+00	2.581133351902263371e+02	5.682716837888914796e+00	6.399408049141816157e+00	4.744051901225002865e+00	1.768274949560276754e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.839837827702658357e+00	2.784931656541808742e+00	5.374407193139358441e+00	5.383977669939202571e+01	1.408822550210890423e+00	2.572204136837171085e+00	6.207261526834680687e+00	1.721880342421212351e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.656856955061961401e+00	8.021330082867818234e+00	9.393098633193503133e+00	3.208400199890733688e+02	5.633833225762424846e+00	5.601250531121688248e+00	4.791947024955198309e+00	2.995124883132799454e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.225717296598814343e+00	8.539536865602554983e+00	6.449925814027705151e+00	2.247131487837251029e+02	9.232100405387548392e+00	1.366552195147117743e+01	2.947420908590811628e+00	5.183130917974312357e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.555202619995629476e+00	5.712137787356486918e+00	2.472421308936463280e+00	5.438951747569453232e+01	2.250790130487342111e+00	3.379199979024382294e+00	2.192315056051517885e+00	6.731823197053219410e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.308023313593647430e-01	1.132785885494027367e+00	7.411463382337568184e+00	3.453048287178285136e+01	7.973249548355929583e+00	2.978200189829921385e+01	3.830631125085361077e+00	1.012573676310653259e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.360514625487085461e+00	3.260576288381991539e+00	4.029277462272876420e+00	6.851156760304766635e+01	4.631011891362722288e+00	5.532052031633808653e+00	1.325575338871006092e+00	1.016955840567323355e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.974291408523049185e+00	6.851500976144075494e+00	7.253050681961321189e+00	1.891588166650995220e+02	6.953970393709672848e+00	8.369837464108588421e+00	2.790928961678090570e+00	1.121491864847890652e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.973188860101680930e-01	9.864485702076505547e+00	1.480181622463912383e+00	6.019339508877150990e+01	3.337295046009088217e+00	2.493180845971425441e+01	1.010650310885921854e+01	5.507512859026738594e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.689391327169524004e+00	6.420691056872022351e+00	2.360547694935310137e+00	6.915731290044523405e+01	2.867446549674116163e+00	3.432339614863809896e+00	4.872583621480078619e+00	4.670132900454824210e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.980790105748956975e+00	2.822179844987301678e+00	8.601626708677210686e+00	1.152615263169711142e+02	2.510595829781931521e+00	3.273270980068298197e+00	5.685734320897860350e+00	2.101942648806215175e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.889502048376577648e+00	6.874800345035607663e+00	2.626722465207562696e+00	8.082534083139373138e+01	1.633991009944155470e+00	1.676176078287538118e+00	8.819115018614072099e+00	1.590623956076991519e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.327247441164478126e+00	6.541481764940201060e+00	8.603066777548168176e+00	1.998705724650633329e+02	2.606268312709389967e+00	4.600666485417635343e+00	9.435810018552345468e+00	3.088298864289196644e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.350151028695115940e+00	7.736207677755270851e+00	3.526966222762657921e+00	1.069337550627456324e+02	7.206198096766597061e+00	8.242898453480588472e+00	5.600402481806713517e+00	2.464002521717284289e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.124191000113329508e+00	2.010236924398687730e+00	6.528235841494314684e+00	5.502284660848241060e+01	9.126825543806182495e+00	1.154053099741176780e+01	8.666758742012426353e+00	1.506217959975336251e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.206572998329175306e+00	8.158144585980879882e+00	7.680440906253287459e+00	2.188382471000052760e+02	8.253010792339228630e+00	8.699828975169070944e+00	3.718036537348860637e+00	2.065833264446141904e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.171952156286798274e+00	5.518235544990994335e+00	5.781451081000343883e+00	1.274148921876196567e+02	6.853412720949000558e+00	1.300123880052874803e+01	4.256971967568611070e+00	4.083135752913032990e-01
