G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	6.496230166235426395e+01	5.194144993093145146e+00	4.955376654087774391e+00	1.871328763807456497e+01	7.673511056400952768e+00	3.738765527024933366e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.106490737319043092e+02	1.130675597810934851e+00	8.598561388422346852e+00	9.690669110584176238e+00	1.464772849666412746e+00	2.598140644602746629e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.360862499561609518e+01	1.730683725497572878e+00	3.356643127154602446e+00	3.530239820746924551e+01	8.668965643326274062e+00	3.292702660366041556e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	2.623313247138750270e+01	3.328314472903665333e+00	4.793399505434621233e+00	-2.287469667926667061e+00	2.797287039870632430e+00	-4.827585871204295387e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	7.688234009736045493e+01	1.252273854833132027e+00	1.359476092986492857e+00	1.830889852976493870e+00	8.870322778001169084e+00	1.681394931436803075e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	2.033489870356113283e+00	6.684413200634238272e+00	5.039789621683632426e+00	-1.885954287301870647e+00	4.174731868848477134e+00	-3.384780126775432052e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	2.948824073846714668e+02	4.836154974063083145e+00	6.203472070016786688e+00	1.655296254713169546e+01	7.497502785795536084e+00	2.392371956053259474e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	3.283142643426901941e+02	5.940286448613489867e+00	6.139356578760604144e+00	1.718726801491932932e+01	3.862998070353109714e+00	1.888200972295797753e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	1.761494991073654148e+02	2.561531553572387931e+00	3.996820871962573740e+00	8.392730681263730119e+00	9.148749574178745902e+00	2.809115999098537042e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	1.244282841785290543e+02	3.661094385550613950e+00	3.838073534639940831e+00	-3.815829661977324605e+01	2.147557596938309388e+00	-2.667493497437603889e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	4.646454431049274092e+01	6.976860125365616838e+00	1.966884503329116463e+00	-4.659890438840910143e+00	2.608496484845589602e+00	-7.532175652710932923e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	1.284931081382903244e+02	9.690214989730698392e+00	4.300271520050194418e+00	-1.485073868366631089e+01	5.440527355339246363e+00	-2.289923358109739571e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	2.479394752126797741e+01	1.461119367965220128e+00	1.890123897172702350e+00	-5.507152616049330263e+00	1.741463586438938504e+00	-1.137611447342018689e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	1.795722753257238082e+02	9.019985561292951814e+00	7.911308672404720355e+00	-1.841847521822857203e+01	2.760604849734816124e+00	-2.642959412202150027e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	5.226913608555415891e+01	6.190375479642781897e+00	9.686456522849386630e+00	1.929208502076548370e+02	9.501447666804617498e+00	1.659600438046986710e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	2.226416876085148431e+02	6.082356430944262371e+00	9.726617256082567664e+00	9.877103525587806132e+01	9.784964616160470641e+00	3.976324772469715185e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	3.584971799868162634e+01	5.498617471820998581e+00	8.782199902087384658e+00	-1.201739809135180614e+01	4.393983554035344241e+00	-6.759742083552493952e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	8.678712397195114647e+01	1.629617265077729638e+00	6.420890360719036849e+00	8.203840432850334707e+00	9.311980216225400397e+00	1.094360948522665522e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	3.370970311564270361e+01	1.818753491617368656e+00	7.317704033800522367e+00	9.770145033630058151e+02	5.893690068749696920e+00	3.825424180257225544e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.414334133863333420e+01	6.414825787255229450e+00	3.575048179304586959e+00	-2.732633060983490125e+00	3.423613183288988893e+00	-5.077361962640764004e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	2.190105973090135194e+02	4.069203265768748246e+00	6.675119726926510566e+00	1.230171583896707332e+01	7.311878817864681857e+00	1.139805614043213566e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	5.078746198144968105e+01	9.253605418314798214e+00	5.114156390217968529e+00	-2.428069371311410407e+01	6.936444258360890736e+00	-2.672858001737907330e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	3.337413540125636757e+01	4.650988682844128697e+00	5.340176905544741892e+00	-1.708501491644664361e+00	9.901993314763672061e+00	-5.582617228298605738e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	4.211801509131603893e+01	2.291224623229569435e+00	7.825350483150365299e+00	2.674935638818615757e+01	3.373303898357031816e+00	3.101107466731778839e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	1.627505915943786619e+01	7.426394969858591821e+00	3.538251041278268172e+00	-2.284360863878933223e+00	7.050579500204458228e+00	-9.460721964086653557e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	1.154826440371509619e+02	3.635860626807144058e+00	3.862085127465821000e+00	-6.541036366397956670e+01	1.465291744828605136e+00	-3.377693197394603164e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	1.185927617957337361e+02	5.722746839657540718e+00	9.320394816773305280e+00	-1.202014334178977784e+01	2.014742773248470620e+00	-8.328994068163412257e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	4.497868846517893360e+01	7.277987336949027330e+00	1.504868527176496107e+00	-4.048832798654132814e-01	1.044393134251363486e+00	-7.342923097220528661e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	1.652493488799370596e+02	9.102224652056410292e+00	5.374046984958141593e+00	-6.941687446107636994e+00	9.995729741460769091e+00	-6.792418807938901182e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	1.994730065528374041e+02	8.131211114369142123e+00	9.217221724339891509e+00	-1.308032811180221699e+02	8.218867067857349440e+00	-4.638396611771474909e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	1.469930000654361493e+02	7.083978681641427855e+00	6.493094412385544523e+00	-6.694473153535084009e+01	8.078334347243243840e+00	-1.728389443650002377e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	4.363724016966825303e+01	7.122522972642379102e+00	5.925945190946043439e+00	-6.861431026286742281e+02	5.579302773284990025e+00	-6.498651948416393509e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	2.987859226444153293e+01	9.512187716806575821e+00	3.231421467454832275e+00	-7.091211539867464664e-01	3.693507291569540385e+00	-1.787569110478590684e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	1.576017448845986735e+02	3.658126196943891628e+00	4.092276733427095969e+00	6.631399416553585446e+00	2.368368224054273607e+00	1.540518041854144426e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.092234932920696764e+02	1.011241452190551504e+00	8.672373384026681009e+00	9.850015944254307598e+00	3.559494831654200109e+00	7.398901983094504642e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	2.453274887443722889e+02	3.458286399989316973e+00	6.039255635210365902e+00	1.038248499631137101e+01	4.383861043428348481e+00	1.163116404949429805e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	1.825858223365646893e+02	2.962848022145093463e+00	5.632323843571403366e+00	8.689672179733568314e+00	7.795670162875025788e+00	2.688559375009090147e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	5.898561539781962182e+01	6.954534814301346124e+00	1.897358106998995320e+00	7.284968930610480342e+00	5.849785969894087501e+00	2.201743088642356572e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.462454612835443868e+01	6.695084397569208257e+00	1.149662500698545919e+00	-8.365712201038219220e+00	1.700669885677064785e+00	-5.974568245327396276e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	7.279983604493840232e+01	6.339957312518365029e+00	9.681347507904222383e+00	-7.644280927797037606e+00	1.164315748709772391e+00	-3.296341645905478956e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	3.522413618862523776e+01	1.147470631258330265e+00	4.391226715367826827e+00	5.307628055854476834e+00	1.930527594555581983e+00	3.945290217959072643e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	2.645747203108379608e+02	7.556891357077089921e+00	6.430382237309371973e+00	3.893029338677641249e+02	4.701793806394010566e+00	4.193125376034839746e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	1.593633464287777599e+02	3.902702446636861389e+00	1.726644619587575091e+00	3.523523884949199658e+00	9.397481233169116877e+00	5.847184766804481848e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.267926090278331586e+00	5.322246794844122775e+00	2.692690668304565715e+00	5.697264744827825744e+00	1.186296677912990560e+02	6.980870914635186608e+00	7.136375774281658479e+00	-3.148366556432806007e+01	6.739195093131068681e+00	-8.733697361711662666e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.741677503291853668e+00	6.341776954520603304e+00	8.721752226251636486e+00	1.609772072142628074e+00	3.235736346991642876e+01	6.017128655219525335e+00	9.389314846397329717e+00	-3.435648517302284599e+00	8.214710847064736754e+00	-1.793617179873348455e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.667493568218517908e+00	8.415067425893923314e+00	8.379964265326551143e+00	4.338089640665201863e+00	1.379068038504415483e+02	4.092389258760327664e+00	6.189029120619281343e+00	1.050345107667678093e+02	5.208549062437699995e+00	1.301721540452424009e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.265800562095972470e+00	4.138828749378387073e+00	5.855350647486823767e+00	9.295820060142615304e+00	1.473515225258371402e+02	2.206356922636485862e+00	2.141031759651873756e+00	2.810268657461700847e+00	4.261245136650222420e+00	3.891836791990984645e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.482697241246449416e+00	7.101526085906619379e+00	7.396380470363180137e+00	6.260410043339533992e+00	1.705964501862139855e+02	1.853434551171339040e+00	6.238359978677634032e+00	8.856634576789726765e+00	1.976526399487776864e+00	5.120768609232806412e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.704270358452033562e+00	6.093251540519906584e+00	3.824515441370613722e+00	5.845671267062953369e+00	1.386073799694816842e+02	8.477245375441333053e+00	7.894663836626068409e+00	-1.748548662662163977e+01	8.884487303453392215e+00	-7.169428126175666272e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.563267972588432642e+00	3.407889416417140716e+00	5.248088294021757250e+00	3.432164584591116618e+00	4.130571196209039186e+01	9.273227117627515170e+00	4.652911014632189257e+00	-2.729577655584194851e+00	8.056299927050460497e+00	-1.796865002182669313e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.326990145918934383e+00	8.904163705012788199e+00	8.395516400114571454e+00	4.308465115501385334e+00	1.454210100801579699e+02	6.849428206887455239e+00	8.915296214455985080e+00	-1.520288417796346359e+01	2.516215655722374045e+00	-6.640339029947713634e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.486118859106785095e+00	8.181642138367712036e+00	5.129671221240614365e+00	9.062426176578398440e+00	2.910938267084699191e+02	1.936079677769595442e+00	6.846639232364165828e+00	8.679625630013022786e+00	5.618823662818723363e+00	8.286703421053158714e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.516108857135647803e+00	6.911004021842116707e+00	4.223844367538730715e+00	7.007175212442787071e+00	1.896849671124170129e+02	4.608902925888926028e+00	9.089792510034579109e+00	2.673459098451844085e+01	5.374440308863225546e+00	3.721810681768407125e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.460669537256856554e+00	8.651230146090858497e+00	5.452843904808383435e+00	8.084724662082487967e+00	2.744458195363517348e+02	7.564143853991399880e+00	6.612104224678788889e+00	1.016325115490044624e+02	6.628332950066383233e+00	5.691451005318115364e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.500044730309404883e+00	8.800507104683241266e+00	8.457787585668775421e+00	5.093762314180336759e+00	1.709436211223433304e+02	8.018346159774905502e+00	2.177456773889447028e+00	-3.797959203197291078e+00	9.512878197961960325e+00	-2.016892681418498423e+00
