G	c	dx1dt	d2x1dt2	Fc	m1	Fg	m2	W	p	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.929834837662199654e+00	2.533477986567119977e+00	8.076602304663371257e+00	7.638623900216060747e+00	6.027145874589989205e+01	5.162527367631402520e+00	4.720173769703047029e+00	1.662297958413349264e+01	6.854138274691143451e+00	4.222952153552822274e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.847245265721282337e+00	3.554624739499888886e+00	6.217626537337977766e+00	1.001679490236788261e+01	1.296185732032877240e+02	5.792778014783745988e-01	7.995267264029490839e+00	8.323434556767367098e+00	4.026348461607853757e-01	-1.133450236165912672e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.071929101630871628e+00	3.095093267474726240e+00	6.719526187628303227e+00	1.997277482187966191e+00	2.878502298817368299e+01	1.728348613568592818e+00	3.217053054514931176e+00	3.731056631168901561e+01	8.259824980446639486e+00	3.304921053922043228e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.424562831810111563e-01	8.577980311135730673e+00	7.484064932687579663e+00	3.113235393023712216e-01	2.821400594621596625e+01	3.683170138402517058e+00	4.825166430729654010e+00	-1.676196400605406867e+00	2.586440534765805044e+00	-5.381367644409421835e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.708280656017754584e+00	3.568240482232853505e+00	5.056503539084681975e+00	5.218876330618439141e+00	6.972647371481102141e+01	1.411743020184703878e+00	1.138127479019244603e+00	3.056836749800149633e+00	9.245890592216889914e+00	1.367625069705630914e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.233434764705088726e+00	1.008495969417338323e+00	8.930485689721772147e+00	1.475184779020303871e+00	-3.766082035737280620e+01	6.782700103880308085e+00	3.780381445135620577e+00	-4.714796628351554109e-01	4.101864369497986829e+00	-3.456051162984321135e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.221504057650437680e+00	1.097267393998076734e+01	5.433568861783834691e+00	6.959809770725850164e+00	2.785615881257072601e+02	5.232495167672348124e+00	6.113856251804483222e+00	1.577489673432214268e+01	8.082937767081045166e+00	2.871499799776693784e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908134677734913076e+00	8.108839301299735070e+00	2.032965209545422702e+00	9.463991079231774961e+00	3.069351551090577459e+02	6.039486850118413130e+00	6.112229415353898077e+00	1.672280555384060818e+01	4.202173235238642945e+00	2.106791630406934068e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.980607613406724532e+00	8.739152815449306999e+00	6.681953866009967768e+00	4.225027714444287597e+00	1.596235352771527971e+02	2.579404609394872594e+00	5.032865835997228920e+00	8.182785256562521425e+00	9.432390879120141847e+00	2.823528240058883032e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.445397686262431591e+00	9.978227708817538399e+00	8.287220688959775927e+00	2.196400472618623034e+00	1.459527062206479116e+02	4.063826303714588306e+00	3.854511863707753783e+00	-3.763903945205172619e+01	2.672423805302620359e+00	-2.484800257368537046e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.656562119822287293e+00	2.590080162856280843e+00	4.345032948135059137e+00	5.611817448689525811e+00	3.165816424021116049e+01	7.048825370473154273e+00	2.472891967610225006e+00	-3.317411683202124095e+00	1.852346826114589007e+00	-5.414399664253922717e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.103503345296318550e+00	4.265757703100279130e+00	8.315403857115661879e+00	7.207485075298632360e+00	1.162943485745197876e+02	9.558852285868514542e+00	4.067638350261160163e+00	-1.253847453573346371e+01	5.145566296471971057e+00	-2.132526908152999834e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.767129680686454485e+00	8.166880551659644993e+00	8.137579457798553406e+00	1.371305706581018580e-01	1.412549893700850490e+01	1.708815328436138037e+00	2.607653881592074008e+00	-4.503489588315298775e+00	3.043762514527520668e+00	-1.378301530245940487e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330450679709104023e+00	7.766028625968263377e+00	2.925003500551508040e+00	5.783998824307100328e+00	2.095400591899783933e+02	8.994275607964475228e+00	7.381170089565797454e+00	-1.737761304486423697e+01	1.726876144260906409e+00	-3.041165692029319079e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258994751553548008e+00	2.374956222858365606e+00	9.604165369997053503e+00	6.129292860072924398e+00	5.163033087803325571e+01	6.038591896467691456e+00	9.973514865871747404e+00	1.952889228625352587e+02	9.331904864025601043e+00	1.658557269632504187e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.173842748743977538e+00	8.193133029420557989e+00	1.586448082240704771e+00	7.358607409948702660e+00	2.340322575488432619e+02	6.159933776365388525e+00	1.019170971847387897e+01	9.851992926106565562e+01	1.004742132582103231e+01	3.942811559549870992e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.549882878357390581e+00	3.007580347191349368e+00	2.487542245038054656e+00	2.277971838686943862e+00	3.758730208976196252e+01	5.593520333281680301e+00	9.166164723286858163e+00	-1.054855998900423408e+01	3.365321621574621780e+00	-6.500824204404507256e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.001070677986485968e+01	2.737668975205864275e+00	2.353489656412763864e+00	6.701674273145282967e+00	6.410851033431643486e+01	1.023408132414198590e+00	7.594420967696772884e+00	8.913501897263600426e+00	8.900132682137650519e+00	1.746558266240338275e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.442365375144518680e+00	4.888014149619445803e+00	9.037354339560119243e+00	2.353252328390500470e+00	5.106766515268427042e+01	1.990400569511276974e+00	6.987198286331662622e+00	9.777897036864771962e+02	6.989200078838857522e+00	3.827751566211268255e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.942142481427608480e+00	6.503868361099177875e+00	6.085257813809202609e+00	2.549975783439954125e+00	6.851718631775199242e+01	7.413993979139013035e+00	4.342479249043077694e+00	-3.020669560764271289e+00	3.520398057989705176e+00	-1.273178301826164205e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.713234823022487419e+00	6.646822205178936294e+00	2.689256939644539379e+00	9.020629795112677485e+00	2.176247057641133722e+02	3.535038027291558471e+00	7.310941542469184817e+00	1.058546914877453027e+01	7.009099047087335776e+00	8.760459092767589606e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.027372697475396279e+00	1.737749397705387278e+00	5.880023307778156294e+00	7.382752048030003955e+00	7.102500151053156685e+01	8.981662221597334295e+00	5.127984103823511219e+00	-2.385410622537526848e+01	7.044607388582495133e+00	-2.664268497412296544e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.741464434736434086e+00	7.637049489612820707e+00	7.326790951130552898e+00	2.217520474130913577e+00	2.947577126266252989e+01	6.173580640726219926e+00	6.347207847365404554e+00	-1.266583621235392254e+00	9.588601464510686512e+00	-6.189439105841654687e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.552187226352037541e+00	3.072346396027493931e+00	1.428687933757449180e+00	2.537225933089237273e+00	4.046819927818420837e+01	1.841721737726885744e+00	7.739584592785584860e+00	2.604019061827693804e+01	4.316999580126688940e+00	3.111819235605932210e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.882790872554887862e+00	2.669501584881678546e+00	9.310955399698235269e+00	3.082378152163105955e+00	1.247532551398341738e+01	8.133159473338452017e+00	3.549508465524948253e+00	-2.420611100710365005e+00	6.509438671679403043e+00	-7.466252509068711518e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.350934442906380539e+00	8.198612672262891365e+00	8.536262797198743257e+00	4.250863776165061836e+00	1.278454171051134978e+02	3.515605738483201126e+00	3.859348087239904856e+00	-6.650950246888417894e+01	1.183826384159973433e+00	-2.782289288581401454e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.453510789804376202e+00	9.987994599644295590e+00	5.522827881730155930e+00	3.025043924543422413e+00	1.277622698151899243e+02	5.761990710500449531e+00	8.623283481254752303e+00	-1.310659728566919568e+01	1.211078624726807274e+00	-5.961245865389175336e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.341000408631825458e+00	8.511356630588927885e+00	9.801875887029474654e+00	1.154690464875935740e+00	4.824690889030291174e+01	7.209048648841442919e+00	1.923798987109430980e+00	-1.004098370310904098e+00	8.745497079387396511e-01	-5.764146322001402201e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.387320585329755884e+00	8.275199761263186460e+00	5.137001792938530542e+00	5.545726319921966407e+00	1.532044493489398462e+02	9.334253910752673633e+00	5.702841032147226485e+00	-8.573733254272964288e+00	9.900186189864328412e+00	-6.839433891975958524e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.086376382354768744e+00	6.515601249508174320e+00	1.034476220661827917e+01	8.138139247396731335e+00	1.954186071541547847e+02	7.269237424783755230e+00	9.157778236710949926e+00	-1.315041859563054345e+02	8.870865433675385603e+00	-4.643678138014070811e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.756898140484978832e+00	5.325974103602809429e+00	6.563102850088716522e+00	6.027567624538961333e+00	1.348738979367579702e+02	7.188704710785738250e+00	7.460225319327373761e+00	-6.606302709440981857e+01	7.527427787073463605e+00	-1.758752666651728447e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.800958184204043633e+00	2.580774488181261983e+00	7.124890591118920646e+00	7.847386931511653785e+00	5.692596208807870539e+01	6.896989542040911303e+00	5.677796858948178205e+00	-6.843464497224034631e+02	5.850617926912269340e+00	-6.493622146023709263e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.563303714589048710e+00	5.129942880224461099e+00	3.413756595079005418e+00	1.758070510172550893e+00	1.179604652236655937e+01	8.498515155459582360e+00	2.298699542344067925e+00	1.834627644241993760e+00	3.747781396479469063e+00	-2.105386258683519252e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.101791447958806902e-01	4.712865000014431871e+00	9.424459781777732914e+00	9.838827980013975960e+00	1.759273450573419098e+02	4.272959293899081246e+00	5.133063912206889512e+00	6.134676020181357714e+00	1.331897629149417783e+00	1.800669683699549939e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.776710328577300935e+00	3.843227615179839241e+00	5.695788471465010439e+00	9.352088982963405073e+00	1.240371963357262075e+02	-1.379369275667001737e-01	9.223148546609380105e+00	1.130852938529306861e+01	3.167525058463957599e+00	1.307946751693266352e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556514367468514237e+00	7.790449133068555909e+00	1.033571287762607538e+00	8.661982468526820966e+00	2.347267050712150933e+02	4.617838498958215965e+00	6.376420939977179181e+00	1.078185591388163544e+01	3.967564192973909609e+00	1.214938774458022896e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.681711976468929226e+00	5.988116542101574957e+00	1.442397466006191342e+00	8.406719361991353168e+00	1.778085879017311299e+02	3.297073605819274889e+00	5.446453888026817403e+00	8.402906354343613771e+00	8.722327207242976499e+00	2.484443181916288879e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.595695279246705400e+00	1.360077614991333395e+00	6.183711493010905613e+00	9.030836549166957994e+00	5.077195355738054872e+01	6.215183954217567752e+00	2.083895043769638633e+00	7.802544274761809007e+00	6.153819489994587499e+00	1.756138819492901071e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.241668579124965532e+00	3.748077492380279097e+00	6.313716979497897341e+00	7.364501494112205116e+00	6.953823343076966523e+01	7.432257039023212108e+00	4.527871405503222091e-01	-7.025105614716567359e+00	1.776050133998383407e+00	2.697117881755779489e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.948699203902094723e+00	7.866103135279551850e+00	6.852651059919357301e+00	2.375414080794066685e+00	8.888342642206075084e+01	5.932424653191955777e+00	9.549649197161928171e+00	-8.274868684880427594e+00	-1.174336924929251680e+00	5.004898223377263200e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.605766393586950613e+00	1.896845784402563684e+00	8.732849006370223321e+00	6.723267692088596981e+00	4.875535347208408865e+01	7.622770929084030644e-01	3.897090734865831685e+00	4.682259353670133351e+00	8.829331305564092069e-01	5.691116649874057298e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.112277658749253106e+00	8.500646377598124914e+00	2.211904263396847092e+00	7.962009841908058050e+00	2.595832659465809797e+02	6.578023343129814293e+00	6.572590345680567658e+00	3.887795464707002679e+02	5.090389065540107616e+00	4.187097433726289353e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.295140104708318418e+00	4.775650379629475140e+00	6.998356358314292258e+00	7.942949078426322806e+00	1.735921414290070288e+02	3.441177619406259325e+00	2.224067115950101758e+00	2.746712855871819237e+00	9.824150289315854323e+00	1.274949075372731500e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.616398277263778382e+00	5.452485081053910498e+00	2.820504989160395493e+00	6.845016677357255830e+00	1.320319831745534600e+02	6.579069657254152048e+00	6.573282493430526507e+00	-3.000877817385658375e+01	6.332855669557694966e+00	-8.787660890090194243e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.632482167119206906e+00	7.269014616408492557e+00	8.714240584769919806e+00	1.641880110796458458e+00	3.004007845979771218e+01	6.454845770553388817e+00	9.790800554284967205e+00	-4.396503092410822156e+00	8.231489436510907254e+00	-2.529386618289080069e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.036814612802257507e+01	7.776336890835639615e+00	8.263385533254961501e+00	4.288553689857630857e+00	1.377285695081555730e+02	4.720342748163561808e+00	6.290572779159819383e+00	1.042940808127015941e+02	5.173851638681416176e+00	1.312880993320613499e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.540319740186169462e+00	4.696653931285852401e+00	6.183368023621525822e+00	1.012720586974100456e+01	1.652592406637344880e+02	1.535335216396132019e+00	2.510211653436599910e+00	3.185606724909618936e+00	4.347169596018089166e+00	-1.281018835897393404e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.804563832744418228e+00	6.839876581951738643e+00	6.776244526509533017e+00	6.186481000237098904e+00	1.825948995510824489e+02	1.997131791880134122e+00	6.102604873924361684e+00	9.134536496242345649e+00	1.773241084799143108e+00	6.242458943565915019e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.322423797360251285e+00	5.876795468970554381e+00	3.398397717524835659e+00	6.319212352741826244e+00	1.526503336959761157e+02	7.481287877525061525e+00	8.283360470526012875e+00	-1.799796157349418735e+01	9.326939642950136999e+00	-6.599639215801513359e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.747558303734222385e+00	2.749328285801614591e+00	5.163622757487617676e+00	3.524912147607933033e+00	7.098755684023356594e+01	9.415012049630915314e+00	4.276016796100715389e+00	-6.506476618210079721e-01	8.650139557720347483e+00	-2.509490397029274344e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106722102495505844e+00	8.489046345139092509e+00	7.731481034956312115e+00	4.814598578267017537e+00	1.516704251517714397e+02	8.025766230684244107e+00	7.995625881577343996e+00	-1.597906643488076206e+01	1.991052723694452409e+00	-7.027373477547998348e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.651495955636288038e+00	8.536649137600333503e+00	5.813058895929259506e+00	9.450827187883719560e+00	2.948715107913547513e+02	9.614524722995860806e-01	6.040493252557268988e+00	8.479985424206807565e+00	4.960632687866144863e+00	1.196982814342105073e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759411629685568634e+00	7.355056786539066138e+00	3.779133010951782445e+00	6.779947716560702276e+00	2.052457566937531510e+02	4.065561370578850031e+00	8.817413586169060125e+00	2.436518834211934958e+01	4.953304678229211611e+00	3.513517460434090189e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.374856583443621716e+00	8.786447083909269651e+00	5.882095834306601212e+00	7.088249978150753527e+00	2.973306131953267482e+02	7.956595820500566241e+00	5.726888324259985730e+00	1.012613106254510171e+02	6.652325498304740847e+00	5.708723576111853504e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.592417629187010686e+00	8.527037813350512252e+00	7.970820852131428325e+00	4.182959179280778983e+00	1.637795772298889290e+02	8.478760987315887121e+00	3.032154108317421937e+00	-5.419842929338254400e+00	9.709137605108592695e+00	-1.843146505968597637e+00
