G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.987181138292628546e+00	9.920185773771438065e+00	8.400616228756286219e+00	6.249654346631466240e+00	8.649686557086456062e+00	6.192274782294288293e+00	3.815244600377328682e-02	-9.241646712002731689e+00	7.388608612987241031e+00	1.383041176438204012e+01	-1.095827707476452612e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.251128196262119019e+00	3.075578677801896532e+00	4.419742337087653183e+00	3.284073062869171000e+00	1.413276017006112273e+00	2.062724080506499913e+00	1.499046715113749595e-01	-1.664577385690595435e+00	1.194676771983023134e+00	6.258953872216360681e-01	5.910800510162921295e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.069469426586887373e+00	9.480081344626841044e+00	7.975550097677406747e+00	5.044593919128737447e+00	7.592099463651877933e+00	1.330684920744797717e+00	1.142188708634592730e-02	-1.977049432409407004e+00	4.774201654301554854e+00	-7.318870467092581933e-01	3.527314541726649794e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.417154099456191751e+00	6.847864602529770472e+00	9.676769906526967446e+00	9.627714953966837186e+00	4.074233221477339129e+00	1.474096516984848559e+00	1.257858091467915947e-02	-3.114729237575416310e+00	7.989088960856251198e+00	6.955440295041812604e+00	-4.644495337829122605e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.851929315166480627e+00	6.465251978049079362e+00	2.831825260896879026e+00	4.577735932855288681e+00	5.298984446072703136e+00	8.513701808085205158e+00	1.162350690965696237e-01	-1.471000342233120861e+01	4.046112640067903499e+00	2.634590722833785037e+00	4.674422009507588072e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.051698805501230183e+00	5.615327920348490487e+00	5.709697058661463487e+00	8.554052838804572900e+00	9.362454578928428361e+00	2.058066090419139016e+00	8.489499958842603583e-03	-9.917208729959693159e+00	6.066262540526205171e+00	4.294713192512313427e+00	-1.747852240445718977e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.942274208095397192e+00	3.079820954762368057e+00	3.585541724852495005e+00	2.694380539218872439e+00	3.988440352806724931e+00	1.405246839207046072e+00	4.367009245572132242e-02	-8.830755517277388833e+00	2.845188463832427406e+00	1.755387969755379807e+00	6.896947931367728227e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.453721277680047663e+00	2.594106843460132872e+00	8.115323902127018485e+00	7.055293566970924246e+00	5.191495179270146920e+00	4.947255589934879794e+00	4.533043355928756402e-02	-3.458987442220536224e+00	7.673511056400952768e+00	4.857827864228250192e+00	-8.006394808002980090e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.710216716954978899e+00	2.977554453259381617e+00	6.193880725058090064e+00	9.794246594087997693e+00	1.120422354253095554e+00	8.603529381679532406e+00	2.605642985779051957e-01	-1.045297547992710463e+00	1.464772849666412746e+00	7.073094606451157951e-01	-4.802120316366686126e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.848373371707686452e+00	2.690164644123716808e+00	6.709079647033480143e+00	1.916134879181359718e+00	1.724185038700905226e+00	3.357943951420209849e+00	3.369109654919846819e-01	-1.240996442933188337e+00	8.668965643326274062e+00	2.193058170814519059e+01	5.057376930869672549e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.226006508725507871e+00	8.020529867125953061e+00	8.189537868115722929e+00	1.074814533869368427e+00	3.324871187925007021e+00	4.796410844635786042e+00	4.468965143793516837e-01	-4.991711306975569196e-01	2.797287039870632430e+00	1.588085213949575469e-01	2.475180722827719781e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.957202240590595554e+00	4.151117793896164976e+00	4.557770851939644707e+00	4.896950724194596205e+00	1.252886247873109982e+00	1.360918025625532657e+00	7.390596341810197478e-02	-5.364316331331376864e-01	8.870322778001169084e+00	5.515356612006799253e+01	1.194801888835874820e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.281951318772017068e+00	1.526645351703132203e+00	9.236709526196221987e+00	1.825524268942864126e+00	6.687908719115512213e+00	5.043756559991295241e+00	1.371136014903818201e-01	-9.154456971545888999e-01	4.174731868848477134e+00	1.838889695414806791e-01	4.846969588898039638e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.725929219641323620e+00	9.735082801839547884e+00	5.805514846404594032e+00	7.739392030165882730e+00	4.831202305955092591e+00	6.197077192563654968e+00	5.532303174834064807e-02	-5.609731956640645834e+00	7.497502785795536084e+00	7.806770076891941912e+00	-1.474164296645691097e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.831316612459383375e+00	8.946069136002243738e+00	2.414343655301236069e+00	9.234693261625167793e+00	5.938901164638523689e+00	6.145193380487041779e+00	3.738339615811894084e-02	-9.379142420379199763e+00	3.862998070353109714e+00	2.729086087727595089e+00	-1.767074886332575118e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.576303237357987719e+00	9.348517378835959235e+00	7.265267453910638551e+00	4.914766212919274402e+00	2.568295743390426544e+00	3.981472975781374046e+00	1.055640549903536785e-01	-1.972993865424791604e+00	9.148749574178745902e+00	-1.507615538332100691e+01	1.803696027861157458e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.166364247065777349e+00	9.940938814243789778e+00	8.134922284496685307e+00	3.324128120858907742e+00	3.665362505622533629e+00	3.837488233558879358e+00	1.049328558951760082e-01	-4.130086053116774458e+00	2.147557596938309388e+00	-2.790193057640421248e+00	1.985917442538533972e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.233999403189555810e+00	2.566128990480916805e+00	3.848068678322285940e+00	4.913380338836897288e+00	6.971642904202630220e+00	1.962069998807874693e+00	1.923574994738621105e-02	-5.874870096299099842e+00	2.608496484845589602e+00	1.758832749987211841e+00	-9.122619292453236495e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.688358913677454609e+00	4.568210915076692302e+00	8.710178811830942891e+00	7.509494548967376559e+00	9.688716783918625453e+00	4.303693307802912926e+00	1.968356035080803812e-02	-5.222977092251812614e+00	5.440527355339246363e+00	5.922438222136872099e+00	6.384850421315514390e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.802540032708412454e+00	7.823928415052430196e+00	9.151248228969599552e+00	1.087931938034744972e+00	1.458608971011453370e+00	1.902873500083239522e+00	4.017479725790719658e-01	-1.238879703232261376e+00	1.741463586438938504e+00	1.317704867721458117e-01	7.342991646232807645e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.068470512280693008e+00	7.260544287803242902e+00	3.507169840389568360e+00	6.310618178185531058e+00	9.006775408244626746e+00	7.905937180670114195e+00	4.659484628344228579e-02	-7.913728006812344340e+00	2.760604849734816124e+00	3.873164049573329049e+00	-2.533392530123146913e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.692291352489783351e+00	2.373661391541793453e+00	9.856356041062246831e+00	6.520768515772323859e+00	6.188227398001401980e+00	9.694902147131104542e+00	7.984551040458874593e-02	-1.060698999080097460e+00	9.501447666804617498e+00	-5.237216798115353811e+01	3.601240785984075599e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.609537294817222186e+00	8.344576146057372412e+00	2.272487162555677287e+00	6.737356215792197567e+00	6.076283581577277104e+00	9.737801438142200894e+00	7.913339387941868697e-02	-9.671822425965357795e+00	9.784964616160470641e+00	7.762043508470726216e+00	-3.947953312372878831e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.456146696082053271e+00	3.028061958712803925e+00	2.820857636591791007e+00	3.183400606645468756e+00	5.515588121086592466e+00	8.781722528178628195e+00	1.673843056311518362e-01	-4.788192606153332420e+00	4.393983554035344241e+00	4.198388252379192664e+00	-1.357012666999640516e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.362890061467339820e+00	3.011070602281716635e+00	2.649154359738747910e+00	7.429976447051681809e+00	1.619845020607326713e+00	6.412236356116528313e+00	1.773239369298355295e-01	-5.723478745264388934e+00	9.311980216225400397e+00	4.706692805235817900e+00	9.991988837798644607e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.275068730940434492e+00	5.835217931922936252e+00	9.048088210283088628e+00	1.818818247144122546e+00	1.820004172992394587e+00	7.317724132939634529e+00	7.391065002716157295e-01	-1.665251695089827511e+00	5.893690068749696920e+00	-1.325185207289051093e+00	4.125438785178722201e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.696626048747956972e+00	6.327735578951502404e+00	6.894557313452869707e+00	2.786245157285145879e+00	6.419126039310897980e+00	3.573517622549318595e+00	6.659830188059365219e-02	-6.218651116987609306e+00	3.423613183288988893e+00	-9.139105597441339768e+00	-9.183324051359282691e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.847826007074500509e+00	6.223319417482642280e+00	2.364226375484220988e+00	8.895668483084733680e+00	4.068097091231736684e+00	6.677514055405268323e+00	6.144292293964263851e-02	-1.518879078965510132e+01	7.311878817864681857e+00	3.978958821710008031e+00	3.537669734042336173e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.233868130076016811e+00	1.821193093009742192e+00	4.968240967473486869e+00	7.656711863914122063e+00	9.253788578722607738e+00	5.099025741804295464e+00	2.431066040152360386e-02	-1.535505462425996548e+01	6.936444258360890736e+00	3.669673055924984606e+00	-7.730619103210464686e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.680745843432885245e+00	8.892906310196890374e+00	6.541571329114282740e+00	1.129916355415769846e+00	4.655545196917318052e+00	5.329769932386831499e+00	3.398993746088803669e-01	-1.916719284360002939e+00	9.901993314763672061e+00	-3.893087795634166126e-02	2.293851778838371658e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.028795324583519744e+00	3.386170358639961631e+00	1.761403079756289847e+00	3.229364893805693359e+00	2.289161634370417975e+00	7.821692716475764584e+00	3.520115834400873722e-01	-1.180983282431911796e+01	3.373303898357031816e+00	1.785629614366985196e+00	2.745518522125292016e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.857906857589015637e+00	2.163444567465535595e+00	8.939440467787665767e+00	2.923336840696695305e+00	7.424807172536555200e+00	3.531146917099230897e+00	5.417135340765370788e-02	-4.855424087430946223e+00	7.050579500204458228e+00	6.957901677989914546e+00	-3.298909321209110956e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278244510464134009e+00	9.000860256097835688e+00	8.226371194634905848e+00	3.444157292232732814e+00	3.639765520044470293e+00	3.858005230151834830e+00	1.028894911011859065e-01	-3.647572368704387280e+00	1.465291744828605136e+00	-2.033411836374086512e+00	2.256852145664672571e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.059366570479866709e+00	9.593563711746961431e+00	5.544864175594791611e+00	3.221890306495883038e+00	5.737386198868859033e+00	9.315243473723485934e+00	1.679824753981647434e-01	-9.356361655326368876e+00	2.014742773248470620e+00	1.049127502859545125e+01	-1.390885883890222996e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.860192389271900559e+00	8.756939345561177035e+00	9.712066262777975467e+00	1.565493666791561544e+00	7.277166521500320506e+00	1.503492854607057838e+00	4.409749809688723321e-02	-2.893320260130228583e+00	1.044393134251363486e+00	-4.800635333301486729e-02	6.248415178614934867e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.991720851212256616e+00	8.285413956039906935e+00	4.749752989861482533e+00	5.127129625219835951e+00	9.101065787257159201e+00	5.370555244746368473e+00	3.840853551310661335e-02	-3.809146218554674057e+00	9.995729741460769091e+00	-4.818469060023275574e+00	1.902509668118977093e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.055672733403049790e+00	6.891063703622450021e+00	9.845572020055973539e+00	7.603354941263433808e+00	8.120454726460794248e+00	9.216708298953065537e+00	4.979536072709607464e-02	-2.527733356999823489e+00	8.218867067857349440e+00	-7.882746361624592524e+00	2.478445093931678500e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.840941662615446894e+00	5.967711468341181380e+00	7.011773599579132821e+00	6.456414921321769640e+00	7.089287106706578356e+00	6.489972582265142620e+00	4.726695224080409291e-02	-4.897984762945052140e+00	8.078334347243243840e+00	1.137888973580975005e+01	-3.557507104517287910e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.346799654720275186e+00	1.778132711715510572e+00	6.709597636152188294e+00	7.062034465215097256e+00	7.118139257959256838e+00	5.923529953314876195e+00	3.946439702923604242e-02	-8.868064632395601166e+00	5.579302773284990025e+00	3.009141683868046702e+00	-4.250981909775074924e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.753931603504677028e+00	4.672354738187021184e+00	2.493636730733215678e+00	1.731343319295892913e+00	9.513668783434949816e+00	3.246555358393890867e+00	6.540719126583499632e-02	-3.336112371942391519e+01	3.693507291569540385e+00	2.905305601486355638e+00	3.785317658592081413e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.066685264100309283e+00	4.348754170507127093e+00	8.942569502192679209e+00	9.564781615427456529e+00	3.661235834353454788e+00	4.085157812623906537e+00	3.898075238353203992e-02	-4.330754370147089083e-01	2.368368224054273607e+00	-6.707662254696622472e-01	1.339580058981286459e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.587292349429217708e+00	3.347789274831673989e+00	4.844356094621820041e+00	8.535760479936412182e+00	1.008414212868223414e+00	8.669677220201817747e+00	3.348280285149121127e-01	-1.153878162258896500e+00	3.559494831654200109e+00	1.713896471388077547e+00	-2.035768153660288959e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.753410679972332353e+00	7.513856917899736310e+00	2.449758564478615508e+00	8.233887672979578909e+00	3.450324854425526055e+00	6.043735595074917200e+00	7.087726052257461995e-02	-6.656944507793845389e+00	4.383861043428348481e+00	2.763166589637205295e+00	-4.508312891422087618e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.007457777845483626e+00	5.457671212798367755e+00	1.124756594728551384e+00	8.405660243758287464e+00	2.960865457472401818e+00	5.634518491331859558e+00	7.541776033921017419e-02	-7.978572902203179495e+00	7.795670162875025788e+00	4.306211471333850405e+00	2.742833752460684116e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.086624231556715614e+00	1.735570078453598342e+00	6.032294802895938446e+00	9.395731165217188874e+00	6.958226905375306970e+00	1.894226728568118912e+00	9.696809669258617953e-03	-2.408745367013867433e+00	5.849785969894087501e+00	3.642412545816169800e+00	8.341456835452204510e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.043616749823657486e+00	2.982765338094442331e+00	5.740748966049641133e+00	5.892194581725558322e+00	6.704575400206739033e+00	1.135873481442286836e+00	9.765392166212793004e-03	-4.700417315628469872e+00	1.700669885677064785e+00	1.229941644145629454e+00	-1.223780899895014207e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.485234165092204961e+00	7.150760010847955428e+00	7.480276957307959051e+00	2.796644653841044548e+00	6.347271689905743308e+00	9.671962964424587028e+00	1.816172448719331478e-01	-8.037816270677055286e+00	1.164315748709772391e+00	-1.064277177880155847e+02	-5.695662297671064689e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.909275543552059418e+00	1.683261359636600840e+00	9.010199465054617107e+00	6.554091932138856436e+00	1.149878541579114843e+00	4.394164368075884397e+00	1.949750348673594258e-01	-5.075141484276406434e-01	1.930527594555581983e+00	5.265809022818187524e-01	8.356763008567401618e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.668406989089212367e+00	8.656693112145662283e+00	1.714309243326209709e+00	7.688980382615110187e+00	7.560052998412136738e+00	6.426791221309960278e+00	3.691761845732409453e-02	-2.498057973372413088e+01	4.701793806394010566e+00	2.799318079371653667e+00	1.856785439473400412e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.333277012310489340e+00	5.458197785414919068e+00	7.586134208829591330e+00	7.640510895928009028e+00	3.920044475695896757e+00	1.708299059434841283e+00	1.935432693339443275e-02	-3.776662442275212861e+00	9.397481233169116877e+00	6.937085459831647150e+00	-8.879270165791759706e-02
