G c dx1dt d2x1dt2 dx2dt d2x2dt2 m1 W d1 m2 Fc Fg d2
1.00000000e+00 1.00000000e+00 2.67913053e+00 8.89714776e+00 6.53768223e+00 1.12370999e+00 4.65931484e+00 5.33815606e+00 3.39855039e-01 -1.90937892e+00 9.90212787e+00 -3.87916920e-02 2.29392041e-01
1.00000000e+00 1.00000000e+00 9.03303099e+00 3.39040038e+00 1.75117676e+00 3.23538634e+00 2.28953313e+00 7.81998904e+00 3.51893958e-01 -1.18100149e+01 3.38542559e+00 1.78547354e+00 2.74548801e-01
1.00000000e+00 1.00000000e+00 5.85408018e+00 2.16563429e+00 8.94174732e+00 2.92965835e+00 7.43246950e+00 3.53726520e+00 5.41497249e-02 -4.86596980e+00 7.04853552e+00 6.95791513e+00 -3.29903789e+00
1.00000000e+00 1.00000000e+00 8.26696140e+00 8.99873272e+00 8.23243182e+00 3.43725695e+00 3.64018079e+00 3.86235651e+00 1.02895445e-01 -3.65544893e+00 1.46821380e+00 -2.03357613e+00 2.25328153e-01
1.00000000e+00 1.00000000e+00 9.06482170e+00 9.60086348e+00 5.54686096e+00 3.22803793e+00 5.72923277e+00 9.32177612e+00 1.68012780e-01 -9.36285835e+00 2.02281435e+00 1.04913512e+01 -1.39021105e-01
1.00000000e+00 1.00000000e+00 3.86203127e+00 8.75914856e+00 9.70413954e+00 1.56273666e+00 7.28049507e+00 1.50601865e+00 4.41227308e-02 -2.89747479e+00 1.03526537e+00 -4.78322694e-02 6.26361967e-02
1.00000000e+00 1.00000000e+00 1.99046732e+00 8.28564467e+00 4.75984881e+00 5.13046465e+00 9.10237700e+00 5.37070869e+00 3.83352962e-02 -3.80642005e+00 9.99514613e+00 -4.81831632e+00 1.90458168e-01
1.00000000e+00 1.00000000e+00 3.05141646e+00 6.89717783e+00 9.85699287e+00 7.59460127e+00 8.12972075e+00 9.21520720e+00 4.97511638e-02 -2.51670708e+00 8.22046327e+00 -7.88328160e+00 2.47809338e-01
1.00000000e+00 1.00000000e+00 4.84397010e+00 5.95771634e+00 7.01127999e+00 6.46058552e+00 7.08724961e+00 6.49326707e+00 4.72707402e-02 -4.89645617e+00 8.08050713e+00 1.13788308e+01 -3.55759222e+00
1.00000000e+00 1.00000000e+00 8.36213289e+00 1.78288084e+00 6.71204146e+00 7.05584502e+00 7.11669864e+00 5.91766367e+00 3.92827076e-02 -8.86627119e+00 5.58753468e+00 3.00966091e+00 -4.24129310e-02
1.00000000e+00 1.00000000e+00 8.74657525e+00 4.67607892e+00 2.49359406e+00 1.73034261e+00 9.51332180e+00 3.24769761e+00 6.57642758e-02 -3.33690982e+01 3.70060375e+00 2.90544176e+00 3.77149115e-02
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 3.89193813e-02 -4.35427879e-01 2.36137856e+00 -6.70791579e-01 1.33875371e-01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 3.34741640e-01 -1.16613733e+00 3.56207265e+00 1.71341346e+00 -2.03577583e+00
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 7.07392097e-02 -6.66604958e+00 4.38374100e+00 2.76289734e+00 -4.34807761e-03
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 7.54255684e-02 -7.97510195e+00 7.80679087e+00 4.30645272e+00 2.75138987e-02
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 9.67178398e-03 -2.39509615e+00 5.85695610e+00 3.64177957e+00 8.38460025e-02
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 9.64672138e-03 -4.71095250e+00 1.69735264e+00 1.22994980e+00 -1.22419957e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 1.81437765e-01 -8.04815232e+00 1.16226108e+00 -1.06428044e+02 -5.69570907e-01
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 1.95011208e-01 -4.97126195e-01 1.92098962e+00 5.26883212e-01 8.35642834e-01
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 3.68854847e-02 -2.49920552e+01 4.69448842e+00 2.79994577e+00 1.84783061e-02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 1.91522903e-02 -3.77956786e+00 9.39873625e+00 6.93745410e+00 -8.88612092e-02
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 5.99132609e-02 -1.11090351e+01 6.73662233e+00 4.62073397e+00 -2.69222687e-02
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 3.22399786e-01 -6.71351241e+00 8.21643310e+00 -4.44778100e+00 1.12903992e+00
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 1.16224581e-01 -4.71420450e+00 5.19737135e+00 1.47181851e+01 -4.75311001e+00
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 3.46567820e-02 -1.23089274e+00 4.25499475e+00 2.92286861e+00 2.36494654e-01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 1.79495978e-01 -1.37008591e+00 1.97560335e+00 3.23514100e+00 3.91691090e-01
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 5.30860799e-02 -8.21503825e+00 8.88339720e+00 9.21630344e+00 -1.79834895e-01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 4.90000614e-02 -6.30062285e+00 8.04844026e+00 1.36096592e+01 -1.75795577e+00
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 1.00581335e-01 -1.08657898e+00 2.51306288e+00 -1.30943178e-01 2.49208806e-01
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 1.30322069e-01 -2.43971789e+00 5.61034507e+00 3.96918552e+00 -6.84751987e-01
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 9.37855909e-02 -6.04516210e+00 5.38637327e+00 4.12547001e+00 -1.23859953e-01
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 3.60474369e-02 -2.03073706e+00 6.62582397e+00 -2.93161683e+00 1.48544634e-01
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 1.78206453e-02 -3.32697394e+00 9.51568205e+00 -3.86675721e+00 7.57697848e-02
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 9.16698122e-02 -4.71402819e+00 6.21794298e+00 3.84066330e+00 2.43304736e-02
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 2.90054862e-01 -1.23132173e+00 5.86195540e+00 -2.04846983e+01 8.01053098e-02
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 5.61933110e-02 -2.30439822e+00 1.45290640e+00 -1.08238275e+00 2.58483839e-01
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 1.28108532e-01 -2.69770749e+00 1.56616728e+00 -4.54632324e+00 5.36792955e-01
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 1.44096793e-01 -1.70424259e+01 2.68612112e+00 1.50260932e+00 1.10521648e-01
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 1.61846057e-01 -1.12301297e+00 1.29223695e+00 1.09749434e+00 1.89027897e-01
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 1.60222599e-02 -1.81439851e+01 7.69017606e+00 3.96508792e+00 6.91629679e-03
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 1.90683953e-01 -1.64646940e+01 7.50997274e+00 -7.07557129e+00 -3.56268840e-02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 2.16725669e-02 -5.97458573e+00 2.22450611e+00 6.91201573e+00 1.22212937e+00
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 4.56882433e-02 -5.94570561e+00 8.52471011e+00 4.70617578e+00 -1.16988755e-01
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 7.76271874e-02 -3.53718150e+00 2.39307431e+00 -3.08951674e+00 3.92192426e-01
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 2.14947591e-01 -1.79294675e+00 3.71058028e+00 1.13311311e+00 2.49863722e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 5.95389234e-02 -9.54302421e+00 3.24079209e+00 2.30575110e+00 -2.71220912e-02
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 7.12308764e-02 -3.00150901e+00 4.35076389e+00 -7.58248095e+01 3.90463389e-01
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 7.98576077e-02 -2.23541029e+00 3.29197389e+00 -4.94790444e-01 2.69920243e-01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 1.34827788e-01 -3.90516793e+00 5.40055834e+00 2.19497591e+01 1.71139419e+00
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 3.25060751e-02 -1.83285187e+00 4.66667093e+00 9.53442878e+00 1.52142463e-01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 2.00444547e-01 -2.32546793e+00 9.87912542e+00 -1.98009341e+01 1.15036978e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 3.12418567e-02 -7.39718879e-01 1.50333715e+00 7.57069567e-01 1.59597373e-01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 3.01296677e-01 -3.00908786e+00 2.27963239e+00 1.28291528e+00 -2.08663260e-01
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 9.00545389e-02 -2.56358897e+00 1.47543305e+00 1.25898034e+00 -3.07014552e+02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 6.14273018e-02 -6.98433853e+00 6.63257075e+00 -2.80302462e+00 4.17694708e-01
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 3.25695340e-02 -1.08887762e+01 1.49058350e+00 1.86213456e+00 6.16248550e-03
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 3.08701450e-02 -2.02066744e+00 8.52795764e+00 -2.65486370e+00 1.09474050e-01
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 1.15345825e-01 -1.98131879e+01 5.60744768e+00 3.19431449e+01 2.43005225e-02
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 1.04628650e-01 -2.99887558e+00 5.74306862e+00 -8.15015964e-01 3.60835047e-01
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 6.85979275e-02 -1.28291551e+01 6.05435057e+00 4.10855409e+00 2.85556002e-03
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 7.99027959e-03 -5.48842133e+00 2.53732336e+00 1.45974894e+00 -8.56083470e-02
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 5.93498260e-02 -5.13011032e+00 2.77921273e+00 2.07673496e+00 -8.59586750e-02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 1.14300643e-01 -1.49541975e+00 3.86935591e+00 -5.67108345e+01 4.66248731e-01
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 1.62384715e-01 -5.02139764e+00 6.34146774e+00 -2.05878131e+00 1.82800818e-01
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 1.11067782e-01 -4.89226549e+00 2.89105998e+00 6.95155652e+00 7.16386418e+00
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 2.71533352e-02 -5.12497385e+01 2.04698554e+00 1.15511868e+00 2.21486923e-02
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 2.51780389e-01 -9.13810121e+00 9.73105198e+00 1.15338410e+01 1.09445244e-01
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 2.08831726e-01 -1.06180013e+00 1.19783633e+00 6.16528644e-01 1.41437310e+00
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 8.10720716e-02 -4.91686302e+00 8.22427665e+00 -3.70813887e+01 1.16246417e+00
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 2.60362448e-01 -2.03651034e+00 8.09231635e+00 3.20773638e+01 4.49320442e-01
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 5.48184675e-02 -4.71447070e+00 3.67492702e+00 2.21147305e+00 -3.84337116e-01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 5.14061267e-02 -5.15767116e+00 2.22063954e+00 1.53055273e+00 -5.03177110e-01
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 1.95947865e-02 -3.32249530e+00 2.31065782e+00 -3.04656302e+03 1.43311320e-01
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 4.53308196e-02 -4.27853455e+00 7.27688456e+00 5.20288548e+00 2.83994098e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 2.98185023e-02 -8.76894970e+00 6.78525932e+00 5.02517417e+00 -7.75341134e-02
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 4.99286332e-02 -7.11528285e+00 8.04471107e+00 4.68139477e+00 -5.11295493e-02
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 1.04610052e-01 -8.39154728e+00 9.43733055e+00 1.80442576e+01 -2.97280780e-01
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 3.44159235e-02 -1.33208822e+01 7.22734627e+00 3.80004263e+00 6.31106778e-04
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 1.83355160e-01 -2.21000072e+00 2.40266383e+00 2.95501707e+01 4.60418029e-01
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 2.18615016e-01 -1.80342527e+00 3.19098355e+00 2.17334994e+00 7.72354551e-01
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 1.65813410e-02 -3.67965639e+00 8.57974358e+00 8.55485443e+00 -1.29448499e-01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 1.55873292e-01 -7.56859490e+00 2.88375468e+00 -3.80099685e+00 1.26648767e+00
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 3.97595347e-02 -1.18806645e+01 1.65270085e+00 9.16718119e-01 -6.12581874e-03
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 2.41032020e-02 -5.98799585e+00 7.32952049e+00 6.28554553e+01 3.35407439e+00
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 2.14631314e-01 -2.43475460e+00 4.62273720e+00 2.25033022e+00 -8.78173454e-01
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 3.86859961e-01 -1.08856234e+00 9.28036047e+00 2.67929116e+00 2.19510704e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 2.94507691e-02 -6.37656028e+01 6.85229564e+00 3.53395376e+00 2.24282168e-02
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 2.33264857e-01 -1.66304541e+00 1.81377080e+00 1.37257616e+00 1.57517640e+00
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 3.23221481e-02 -6.20300475e-01 9.53070911e+00 -9.97778339e-01 9.87282713e-02
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 5.00423587e-02 -3.40768041e+00 3.32701537e+00 6.29596864e+00 5.57693786e-01
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 3.60366169e-02 -4.69214523e+00 4.03491241e+00 3.20682700e+00 -2.84975301e-01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 3.34772179e-01 -5.11056255e-01 4.62034372e+00 -2.26980825e+00 7.77286575e-01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 8.90589506e-02 -4.02668656e-01 1.46101867e+00 -9.11484779e-02 9.73024198e-02
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 6.66913157e-01 -1.48689093e+00 5.46863880e+00 -4.13312413e+00 7.56339172e-01
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 2.23468306e-02 -5.49670680e+00 2.10986642e+00 1.69254822e+00 -1.11966176e-01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 8.51060141e-02 -3.48631088e+01 4.60873294e+00 2.44989421e+00 6.40402662e-02
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 1.15703368e-01 -9.69260060e-01 4.15638809e+00 -1.85415690e+00 2.90963685e-01
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 7.32847054e-02 -6.62338080e+00 7.95556075e+00 -1.77664502e+01 -4.83549655e+00
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 1.25121546e-01 -7.02028233e+00 8.22853460e+00 2.65163847e+01 -1.36212623e+00
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 4.87666230e-01 -6.37803417e-01 2.38071594e+00 -1.26176297e+00 1.04738772e+00
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 4.58739235e-01 -1.19765486e+01 4.29896069e+00 -2.98400515e+00 -4.77531755e+00
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 1.89270766e-02 -5.57011703e+00 4.36017845e+00 5.14444365e+00 -2.26624042e-01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 2.04870366e-02 -1.40419693e+01 2.36269400e+00 1.22414976e+00 1.30231477e-02
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 5.80529064e-02 -3.55676522e+00 8.18608155e+00 3.64795223e+01 3.91937106e-01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 1.09797149e-01 -6.79903916e+00 7.36505496e+00 6.01862943e+00 -3.04174785e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.51218047e+00 5.26313545e-02 -8.95634803e+00 2.71343608e+00 -2.85019304e+00 -6.98819328e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 1.43851948e-01 -1.12438920e+01 4.30049718e+00 -9.18792413e-01 2.07491004e-01
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.59984716e+00 9.84844277e-02 -1.90362994e+01 1.95224522e+00 1.36423839e+00 4.82252556e-02
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 7.40325411e-03 -4.63686553e+00 6.65385937e+00 8.14086441e+00 5.30293852e-01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 1.53239143e-01 -1.12609002e+01 2.09234732e+00 1.36103556e+00 5.73722864e-02
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 1.05338123e-01 -4.81040768e+00 9.87340752e+00 1.06512181e+01 -2.85409625e+00
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.36568622e+00 7.79083443e-02 -1.27636934e+01 8.02613867e+00 -1.24251882e+02 5.40391651e-02
