G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.610002196630569316e+00	9.026573579117711077e+00	8.033574701308939581e+00	5.876684829851766878e+00	9.447148652383386747e+00	7.102673978471135463e+00	2.954663670540409737e-02	-9.120961526347727499e+00	7.868299753177172562e+00	1.382559335624590879e+01	-1.258650417821707834e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.525311217371242201e+00	3.103959315960473031e+00	4.568916241700633485e+00	3.450726771240121060e+00	1.777449567612320980e+00	2.188377926361003478e+00	1.512135606817363864e-01	-8.239792585984918594e-01	2.496322012176378280e+00	6.353729493205747536e-01	6.023201648495536409e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.652712447292983278e+00	9.964067507611144237e+00	8.695845490070954753e+00	6.216079163194324408e+00	6.759626158960774234e+00	5.387872366983389449e-01	2.169951999888632826e-02	-1.781510672210002477e+00	4.780955941911017248e+00	-7.571960177438618045e-01	2.195464993896275446e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.989918153752682883e+00	7.587543917417754358e+00	9.631107195004883437e+00	9.268369069282082151e+00	3.197346581339214122e+00	5.353947005160584194e-01	1.119681947242929035e-03	-3.535115113027166966e+00	8.191470040290278476e+00	7.006154337550858813e+00	-4.413406663766901161e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.880378418914098404e+00	7.331178078493052475e+00	3.080593474427100187e+00	4.465724514087409780e+00	5.320402413475672887e+00	8.569164492802322286e+00	1.171390181935926256e-01	-1.568002325106418304e+01	3.739547056361137489e+00	2.685664728699585613e+00	3.636266349864005626e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.274197820457696473e+00	5.230075080807997878e+00	5.852182575167921286e+00	8.148548493524472747e+00	9.695533956034417145e+00	2.135511505311114888e+00	1.657214990875481922e-02	-9.549503955391893228e+00	5.789349439631292782e+00	4.271849470034694285e+00	2.403020633566867875e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.650517616814846100e+00	3.215124430258157417e+00	3.530128925717465282e+00	2.374166772142465298e+00	3.618414521032096598e+00	9.032955741805573924e-01	5.477430116179637237e-02	-9.417964123423914202e+00	2.924832437061089419e+00	1.739320165341835533e+00	4.724615392158106747e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.030524252144076947e+00	2.364939668726623090e+00	8.109834931868743269e+00	6.834151082500442342e+00	4.272852428376006095e+00	4.110251619242475840e+00	5.876065506135505490e-02	-3.655025358710416228e+00	7.361089094574833069e+00	4.913985310666300954e+00	-8.138792120773693517e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.928283696481976506e+00	3.900985872095771967e+00	5.647017393368829019e+00	9.200359915573175229e+00	5.102665477880764522e-01	7.518955266985442698e+00	2.500465946074611479e-01	-2.137489524686179143e-01	7.570559871328930157e-02	7.435677749737064079e-01	-4.758552015245890665e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.928092934769755296e+00	3.403071837464866967e+00	6.705119058196112647e+00	1.774334801448762766e+00	2.630820528852122031e+00	2.945093214437098705e+00	3.404909066513744920e-01	-1.421081292432498255e+00	8.310158928717749305e+00	2.192090318931395032e+01	5.059011881499307917e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.653666219398913118e-01	8.109761019156382034e+00	8.541953601576947719e+00	1.104237511919509807e+00	3.598021296494942955e+00	4.596403432987754556e+00	4.311141595599439769e-01	-8.375166109794189850e-01	3.369465348869324917e+00	1.703724700759330357e-01	2.364233601012348251e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.287591663393956587e+00	3.806570082135562139e+00	4.727016177106034611e+00	4.684004950805832124e+00	1.795409659805698555e+00	1.738820969491730040e+00	6.518344350198751469e-02	-7.527540075084905302e-01	8.909188791951889286e+00	5.511688363673616209e+01	1.141084733014150754e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.244887135946888712e-01	-3.976158852418800738e-01	9.337508689313725796e+00	5.890427225582497428e-01	7.316943720863203993e+00	4.970203068861020590e+00	1.350599978629979936e-01	-1.120271603399053406e+00	4.215416199092613780e+00	2.415488118501074588e-01	4.776019842712522778e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.952197125804302935e+00	8.924389763704413170e+00	6.197585866490349815e+00	7.651921181452324028e+00	4.496602889933857483e+00	6.782240318170877913e+00	6.898409036860909949e-02	-6.367650938231930624e+00	7.088854958553839403e+00	7.808275234350150029e+00	-1.226839524239577844e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.062211027123042939e+00	7.923613649636362055e+00	2.529229674696566121e+00	9.205348066269330332e+00	5.730116598740046641e+00	6.470116618360384209e+00	4.371131754639755868e-02	-8.106811823905829328e+00	4.054145327755971806e+00	2.744073236660282689e+00	5.280437374514435761e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.896109375057028146e+00	8.545208846800537827e+00	7.270775956512184557e+00	5.933399308859891974e+00	2.480313011725908012e+00	4.273407500183898478e+00	1.059373275948345544e-01	-2.392509336756046157e+00	1.005547857566194558e+01	-1.510078981364631545e+01	2.036224527148490782e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.036316970606019794e+00	1.099940259223282268e+01	8.545282108955291278e+00	3.342922760088587797e+00	3.890354319233569225e+00	4.377032102166050542e+00	1.103708279471496689e-01	-3.530003025324721211e+00	2.901687519934411430e+00	-2.820407593470211083e+00	1.753766700211145946e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.945679305789484559e+00	1.844605531906192919e+00	3.926280639233425962e+00	5.416097735759558773e+00	7.567867882234611265e+00	1.198846915582771233e+00	2.534952779733968403e-02	-6.649036184153851003e+00	2.805702721643090758e+00	1.770055237140084614e+00	-8.773252728346757345e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.389960824561394581e+00	3.975959058158792470e+00	8.583973633092934818e+00	7.280583125827389424e+00	1.070623919561499093e+01	4.006991839468555305e+00	2.414524044331425173e-02	-4.799705708588390074e+00	4.972864070136616910e+00	5.972640935992809652e+00	6.109881704561916926e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.855789411581863391e+00	7.312044368354163382e+00	9.413851807311756303e+00	1.784237956858326868e+00	1.897297109593705899e+00	3.212911351852933084e+00	3.949431218488586026e-01	-1.109771681579032609e+00	2.698762739024630264e+00	1.178357995450752677e-01	9.137801560912421628e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.538199059907862765e+00	8.709796464146402073e+00	3.472694013684020309e+00	5.793769243375137989e+00	9.460972417756394748e+00	6.853572928686502586e+00	3.481786567089702189e-02	-7.876933750292167247e+00	3.340026333408747217e+00	3.848025145899892419e+00	-2.618927453774008152e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.302563786618330388e+00	2.350320013008384112e+00	9.696251328700475014e+00	6.792994773369603223e+00	7.241356616816553959e+00	9.533094321361627266e+00	7.737759954166820164e-02	-9.309485599536355682e-01	8.688350934013305604e+00	-5.236476906261725617e+01	3.686195353276006115e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.227054243832761848e+00	8.895589437614290773e+00	2.352222486834969484e+00	7.194115550607749654e+00	5.963581660392017092e+00	9.991893856047271427e+00	6.966723301437056926e-02	-9.354623197222192488e+00	8.832749631807502055e+00	7.805010167795594533e+00	-4.833623358790832547e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.550942055878728798e+00	3.117540349151600942e+00	2.910402762585931669e+00	3.553673755780917709e+00	6.150150541183780462e+00	7.755918404624806861e+00	1.749376095223070249e-01	-4.958160877536762712e+00	3.610930674483260550e+00	4.181376866247098256e+00	-1.388294285971120479e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.642621420801683385e+00	1.910400887039163109e+00	2.048640434904251073e+00	8.598010050903226897e+00	1.939534240593901115e+00	5.994195331484008626e+00	1.954248645623979097e-01	-5.859750706353652916e+00	9.041029505822281820e+00	4.700346171791061956e+00	1.159796285538573918e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.803707813316052011e+00	6.685401016172125566e+00	9.229905642126983167e+00	1.506184851633873389e+00	2.143852848274889311e+00	8.402830871271078195e+00	7.456731166566944458e-01	-1.215299338005876528e+00	6.393972054657001358e+00	-1.303677097635494997e+00	4.295556583328917766e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.457224525192589049e+00	6.559595779711115071e+00	7.908213020751142075e+00	3.558767013506548338e+00	6.291355807271721723e+00	3.660358946325606766e+00	4.463128866625687419e-02	-7.101602219526260029e+00	3.905268434118510879e+00	-9.114203399545882434e+00	-9.183096862288846296e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.966520375093617545e+00	6.153065044137141726e+00	1.828031385906698780e+00	9.522824511303470629e+00	3.309195902013594814e+00	6.361778829163318605e+00	5.386078326502505981e-02	-1.617364686770057247e+01	7.506932574727868790e+00	3.971825763214756222e+00	-2.020237763765322936e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.967344732760356152e+00	2.802567861779015068e+00	4.685405968412785782e+00	7.675286383774810872e+00	9.443242051836296724e+00	5.216313668008132787e+00	2.423708651570696121e-02	-1.521788454438590499e+01	6.853712337182512826e+00	3.698431039061448988e+00	6.038603947305742556e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.772725530432600394e+00	8.704357188574681103e+00	8.072715836283197888e+00	2.119371042376601011e+00	4.849458859427135060e+00	5.021955301385567338e+00	3.225855325854780076e-01	-3.437506329567289853e+00	1.119206717128094652e+01	-2.495181010301702682e-02	2.162952203004211704e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.335008122625271909e+00	3.310059974630588098e+00	1.297223737957219125e+00	3.156048909026030191e+00	1.976092285792987235e+00	8.759509275700128939e+00	3.522694456024783594e-01	-1.308955750933501783e+01	3.403914333312624940e+00	1.785897323494183064e+00	2.837212744856504321e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.006769895938615988e+00	1.973648271679808053e+00	9.652047094415012296e+00	2.941739139895753308e+00	7.379778536634937325e+00	2.993569902184221032e+00	5.979855020704934188e-02	-3.493355310293320137e+00	7.001217415948271849e+00	6.981535851951951699e+00	-3.307749170499071134e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.080407943364322776e+00	9.597490324876462253e+00	8.106148250437088976e+00	3.434288450851774144e+00	3.159818018050208899e+00	3.575543294096627633e+00	1.198527584120084033e-01	-2.477369887378169544e+00	1.192102245742148847e+00	-2.013563510367415876e+00	2.184394060611698496e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.861867684925362809e+00	1.005360585208957858e+01	5.580068168085066560e+00	2.538814716208141586e+00	5.253490349511590551e+00	8.503116359188979345e+00	1.899031138296406462e-01	-9.796836065323054399e+00	3.226089946788760265e+00	1.046394688844979726e+01	-1.301852694282726874e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.454065461107813650e+00	8.914148572244195989e+00	9.631713247684311696e+00	1.974972796258876118e+00	7.018516804450310786e+00	1.343932097240016832e+00	2.978129985188237780e-02	-2.137751572144452439e+00	1.427419029166651976e+00	-9.003103169591825106e-03	4.805997930429237869e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.405647182221546387e+00	7.700530002410529207e+00	4.994905859004066251e+00	5.458189392625981462e+00	8.378783607307312309e+00	5.274938749787088099e+00	3.693201726675798130e-02	-3.020373055206636792e+00	9.432407461015340999e+00	-4.809275900344153420e+00	1.874984780473348822e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.594847358908050960e+00	6.691211115135537568e+00	8.984708214809488780e+00	7.537934424213455387e+00	7.811903237608599504e+00	9.871157237884881752e+00	4.849980134827228118e-02	-2.158514159896191664e+00	7.593276739218661753e+00	-7.847276552213035217e+00	2.568579178378075367e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.411037510265047423e+00	5.372425476296241342e+00	7.114126524049880551e+00	7.414711641359207128e+00	7.476017131647147096e+00	5.935470008108495676e+00	3.868881747042915431e-02	-4.956466819581077488e+00	7.166603836543754547e+00	1.138018643767798643e+01	-3.519124143429157137e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.153518865560283047e+00	2.428411531540458856e+00	6.489319102530378025e+00	6.819161388384181954e+00	7.909838483650000640e+00	6.182990994257041351e+00	4.047006096735755731e-02	-8.389952992322692538e+00	5.534894136926548747e+00	3.016142574572945545e+00	-4.373522903567969577e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.774297687699332826e+00	3.800033564714592860e+00	1.464869576820131636e+00	7.939383277057159294e-01	1.064380196347970475e+01	3.295277677724024912e+00	6.480054073727851971e-02	-3.276234987061778270e+01	2.885465222902546145e+00	2.915882143172694452e+00	5.262111853718708793e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.337926503167075731e+00	5.241170173744327698e+00	9.556265682028243447e+00	1.059315189681751335e+01	3.444466314389335260e+00	3.051217085838577425e+00	4.630723987831114608e-02	5.279814579541963759e-02	1.726228378536354580e+00	-6.564784444878326575e-01	1.130684178326831074e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.402229485220303218e+00	4.054125400436195292e+00	3.683717601348728721e+00	9.093777928054574744e+00	1.663700784828606061e+00	8.270522691628555023e+00	3.510701257839420886e-01	-2.344169605340534090e+00	4.143226792312033169e+00	1.753412259653829741e+00	-2.005685455311085441e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172786641961947929e+00	6.999789092376503596e+00	3.646397792586991038e+00	8.584712725360288843e+00	3.630703216817168677e+00	5.613236430800868426e+00	7.233236956754918179e-02	-5.120212008936921855e+00	4.868423352584519748e+00	2.775105887591410525e+00	-1.869582794233622114e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.998835428564663896e+00	5.231184937541758728e+00	1.454127730181753453e+00	8.223099729095313393e+00	2.831736889416793801e+00	6.556025523024250568e+00	6.952722789627545363e-02	-6.147738160748304814e+00	8.618080669038056030e+00	4.305720136658711006e+00	2.516666865986326787e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.715301911105143740e+00	1.333079810161163836e+00	5.286306701379420048e+00	9.579581596800586851e+00	7.175589183609154098e+00	2.195613029038552266e+00	-2.671561246420902161e-03	-3.846747190823408324e+00	5.057134284486133780e+00	3.668202895679773423e+00	9.292328564433065263e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.504463485535213252e+00	3.220994582399157924e+00	6.485445284552119105e+00	5.215995611281415201e+00	7.303726531470644545e+00	1.223622186816445190e+00	3.423020279886439254e-02	-4.322440272908162129e+00	1.152112583177433480e+00	1.241215504257980662e+00	-1.362683317918994552e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.059147405422008248e+00	7.935095816888694920e+00	7.059849206040230030e+00	2.680659810045550095e+00	6.069730440622786105e+00	7.316637716157250892e+00	1.923531073497833366e-01	-6.492692843536588931e+00	8.203357870179450728e-01	-1.063506864410891666e+02	-5.503779951882170618e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.081007685212323821e+00	2.344756231281801995e+00	8.623143292520415670e+00	6.061847062365531613e+00	8.622305122314670722e-01	3.345964488472382037e+00	1.998222110553306008e-01	2.649561027371283295e-01	2.813159681881397312e+00	5.345107290028615621e-01	8.238915976673751862e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.945137614091371425e+00	8.420016264899661707e+00	7.202262108044223954e-01	7.827699599853983337e+00	7.335797442006573021e+00	6.828195203809152680e+00	3.488770652421619572e-02	-2.422187444901616971e+01	4.728694906221243777e+00	2.832340164229895763e+00	3.322709676399811934e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.628803734159714800e+00	6.154387454963377024e+00	7.106418202763964409e+00	8.141164686355326197e+00	3.570373151592496352e+00	2.146478444281493481e+00	3.855319533554681793e-02	-4.873341304242382321e+00	1.038987793348507083e+01	6.960541549400657502e+00	-6.990279437160787368e-02
