G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	W	d1	m2	Fc	Fg	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.253991242233674086e+00	9.815073683479251798e+00	8.708800757365422029e+00	6.237737711644005145e+00	8.456399006402055107e+00	6.414339480857918829e+00	3.309239315028861955e-02	-9.501741760242296664e+00	7.087596066203771805e+00	1.382320545422069102e+01	-1.197168567949516982e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.926955986095740592e+00	3.113175903644232800e+00	4.560536951877124601e+00	3.671801954812157653e+00	8.827847477631324269e-01	1.624523245186312304e+00	1.514424347969426932e-01	-2.216170676736099576e+00	1.228019929050935932e+00	6.417224912835042261e-01	5.798550617969959742e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.932554017068614849e+00	9.768294407794119394e+00	7.499852896473848674e+00	4.295809485326801180e+00	7.776737906263290867e+00	8.957293480891390658e-01	2.504061643663688108e-02	-2.072181794607044214e+00	4.483190638836083153e+00	-7.184493031529032292e-01	5.131294999856174377e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.876297786062567141e+00	6.833015317022335111e+00	9.510050846814179337e+00	9.540187139180865472e+00	4.371702661719742977e+00	1.658951919217860116e+00	9.165675649703268479e-03	-3.031139514660993406e+00	7.941318406983334910e+00	6.960571140151715852e+00	-4.661433064140962923e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.958468978862129894e+00	6.660093675155909665e+00	2.922786252631425885e+00	4.774077438092676040e+00	5.245596463053405323e+00	8.605230408583976143e+00	1.099755405004259057e-01	-1.510571977155332846e+01	4.096463447751640174e+00	2.642662675412669859e+00	4.319203969827264955e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.264512847630860470e+00	5.724359869136521617e+00	5.452135885401489190e+00	8.064650920597147277e+00	9.601514143128307310e+00	1.848986300894157386e+00	1.188502048473590728e-02	-1.025348797435534287e+01	5.853731800928778206e+00	4.274985604261816619e+00	-1.918974760227600343e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.625048719486157367e+00	2.995246955741172279e+00	4.144566335640577748e+00	2.639122891652514014e+00	3.896449208955467203e+00	1.506295499857558173e+00	4.209419265150910611e-02	-9.192845605661611685e+00	3.046719475682900136e+00	1.774007810527471918e+00	1.429269049454467803e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.621858522838393490e+00	2.619593256884729104e+00	8.166853629929446967e+00	6.743728987446455214e+00	5.163330729672125585e+00	4.554882794382257849e+00	4.902077125480894942e-02	-3.998854628665432731e+00	7.922028292128041826e+00	4.856494753681179333e+00	-8.015887391203174728e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.320445587222737416e+00	3.429128517386280439e+00	5.990346208907706860e+00	9.520450927205608593e+00	1.600411145712782535e+00	9.491365307152010544e+00	2.600808503325081067e-01	-1.396965924875828158e+00	1.542198847667491490e+00	7.204628985283044740e-01	-4.802029410748923866e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.312098922216097030e+00	2.745558480694129333e+00	6.401216585403873616e+00	1.808115868094275491e+00	1.654993752737462076e+00	3.721451251953285411e+00	3.318628521247107832e-01	-1.328056274226886213e+00	8.785482382172549620e+00	2.194038351357381700e+01	5.057949284562305303e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.425461932325396530e+00	7.741990833662122817e+00	8.437301646510682929e+00	7.708784203712859551e-01	3.231847659116836802e+00	4.966116797664962945e+00	4.610764794465485039e-01	-1.009959540403707390e+00	2.388614049517506999e+00	1.722941927411193452e-01	2.364458822003338012e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.359205863640780887e+00	4.062253016561932384e+00	4.384870857057110882e+00	4.575737200624947043e+00	7.413861178603642355e-01	1.380048882872723537e+00	5.612233321235270134e-02	-5.924396763220726170e-01	9.240082201229071757e+00	5.513946762632506449e+01	1.272881890252271497e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.214184237162206248e+00	9.324897531595276456e-01	9.340701066112021778e+00	1.817597164576658209e+00	6.870317557587547697e+00	4.871983946301580382e+00	1.481100439989785078e-01	-1.195628051602287467e+00	4.147923779862476401e+00	1.720053170092989414e-01	4.798564218349029575e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.579788641830885076e+00	9.760142190251492877e+00	5.479345378777755293e+00	8.338276143462609369e+00	4.644261763144896804e+00	5.839121826495258460e+00	6.083080443213479543e-02	-5.967170206539056387e+00	7.249772747386904470e+00	7.835791127202747397e+00	-1.534222382942859175e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.292185907274315149e+00	9.319033318377112352e+00	2.440973797166174020e+00	9.436035422841777986e+00	5.973403168251047113e+00	6.106940906584583217e+00	3.287018715510971884e-02	-9.238781750786651870e+00	3.912693413538071319e+00	2.708862725372295888e+00	-2.436811768740444403e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.524424831110096967e+00	8.976648089632908167e+00	7.087535042793982498e+00	5.179708412609209667e+00	2.486024595165533313e+00	3.756000132474834885e+00	1.167232017854335502e-01	-2.218195019167654269e+00	9.355964661116123793e+00	-1.509068042188113701e+01	1.710893261462947124e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.150300237344657361e+00	9.995819726120656057e+00	8.052277247635569069e+00	3.544198824765538269e+00	3.541977775156472497e+00	3.619955901803550535e+00	9.671736046423340394e-02	-4.305096835337777428e+00	2.279087564954469514e+00	-2.790105839946062982e+00	2.008269541172885697e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.702041055413170412e+00	2.839162770678801628e+00	3.631015834813827059e+00	4.720834717355425703e+00	6.942356950103196311e+00	1.570983444378648564e+00	2.514312600066143100e-02	-5.381185470328881948e+00	2.311654276588898771e+00	1.758837105396254152e+00	-8.314806370851311745e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.597760797064204041e+00	4.869686877873121489e+00	8.997770855558794523e+00	7.595162937595768327e+00	9.676598481734988155e+00	4.369669717138261689e+00	7.170025279410269237e-03	-5.567317634777485758e+00	5.643340285016572366e+00	5.915416924993067482e+00	6.320861766248414559e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.622970274841358140e+00	8.180132942294266130e+00	9.019731647353674830e+00	1.378599007085824724e+00	1.774053028388583364e+00	1.792039300821782977e+00	3.949688535592800753e-01	-6.432365700671345277e-01	1.720947348354824991e+00	1.400447443649562862e-01	5.706113886190976314e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.279872614234788486e+00	6.744516208114283096e+00	3.452534357973385148e+00	6.529290994787362301e+00	9.427484629254731630e+00	8.046138459390702380e+00	3.942181930103742099e-02	-8.028187849129160725e+00	2.900143673172339565e+00	3.885457479804299119e+00	-2.624237290140935541e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.500179917162129728e+00	2.525513637085963659e+00	9.825426123959305258e+00	6.572284042157418682e+00	6.369151373138310035e+00	9.821855002190735817e+00	7.554763910513111191e-02	-1.495889660391970910e+00	9.275884266804231615e+00	-5.237299325807697414e+01	3.557067936604852987e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.568631669835553133e+00	7.923713439442789053e+00	2.711523439596035701e+00	6.879954565703482849e+00	6.421581040828360010e+00	9.793614327831988930e+00	7.929200634975139272e-02	-9.881493372543749487e+00	1.007288337393414146e+01	7.758644888845435794e+00	-5.035794848060162754e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.094006892700718048e+00	2.742271291877059092e+00	3.063939708908780091e+00	3.844821790498122560e+00	5.735131658736526639e+00	9.515148341285106781e+00	1.624889648408822662e-01	-4.759489881502919850e+00	4.436030569193844642e+00	4.197799826850411975e+00	-1.362432493652751431e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.417450186313560678e+00	3.242760080854774518e+00	2.876316731131232096e+00	7.653685574327099062e+00	1.759253632269397460e+00	6.633079192303078742e+00	1.647667003426846188e-01	-5.248220336447252166e+00	9.632921027846878204e+00	4.700377906810414785e+00	9.536606773667537229e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.291511652074964545e+00	5.876731847707093337e+00	8.610280385297119921e+00	1.737219583962316127e+00	2.205196058006097637e+00	6.962006652807552598e+00	7.416781176434604772e-01	-1.350659472670279859e+00	5.485954872208565369e+00	-1.347812494690944218e+00	4.123296494177501326e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.962595051281435410e+00	6.538495445263661665e+00	6.707414468272262731e+00	2.773393524469231153e+00	6.051848392640433616e+00	3.692687765527943089e+00	6.671308131534497976e-02	-6.209024568506128716e+00	3.046511636363816500e+00	-9.134984180629366790e+00	-9.184636058919072354e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075132172573470157e+00	5.962334851042836448e+00	2.697095467838134475e+00	8.611904556515380449e+00	3.882215642407371270e+00	6.662115951547577630e+00	6.394368871762140527e-02	-1.470900731336337053e+01	7.256303561380491374e+00	3.989293158853085774e+00	4.062070663990646063e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.382297983491376669e+00	2.233275720515933482e+00	4.639637173283582605e+00	8.283777696684053282e+00	9.031842207481570739e+00	4.732852003640140026e+00	2.505326035301705737e-02	-1.606906645358730046e+01	7.329294088790446970e+00	3.667713198407710706e+00	7.461150033554655309e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.785822211321162811e+00	9.088613203976906973e+00	6.560876906847273204e+00	1.557827438223025052e+00	4.577232625971900504e+00	4.948189337679454347e+00	3.455977255879356114e-01	-1.814547818637801235e+00	1.043599079942468144e+01	-6.843455386516555938e-02	2.420799433768818787e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.013207295116107076e+00	3.637765577133618589e+00	1.457076618992165784e+00	3.257909510300100120e+00	2.476336305860482589e+00	7.944306688159696428e+00	3.514396973943532676e-01	-1.169218397735952486e+01	3.143783429176394417e+00	1.777991559797245102e+00	2.693635753961839407e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.019035442237991695e+00	1.865177489615455375e+00	8.675353238602765416e+00	3.519938252397093237e+00	7.128773979468033595e+00	3.728608780787682875e+00	6.024317876751651007e-02	-4.743499716575154679e+00	7.062963727896618416e+00	6.969768228263489185e+00	-3.293101475984380411e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.965947129389870263e+00	9.324567097045544983e+00	8.696467454005500031e+00	3.608427893261030306e+00	3.777116841537782488e+00	3.575358722847761683e+00	9.822722237036685122e-02	-4.267586004342426520e+00	1.510413427140609555e+00	-2.052398350939429683e+00	2.302133832281582637e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.429155191788774815e+00	9.512920675404995308e+00	5.745439052106315891e+00	3.111421259441120579e+00	5.569348258075010882e+00	9.587901693725688901e+00	1.636877473518779103e-01	-9.749461667486500005e+00	2.218145304978661692e+00	1.050045816774450635e+01	-1.394075274824012611e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.176464142291663961e+00	8.589131213142362498e+00	9.975567427395128917e+00	1.808085055560562315e+00	7.185973079162425670e+00	1.584173239011757550e+00	5.240387815391545773e-02	-2.960763981651705734e+00	1.275965460916747229e+00	-5.366138773739630163e-02	6.420767753220568697e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.172905556186570220e+00	8.459622224350624720e+00	4.976226177348691770e+00	5.238364988775502162e+00	9.156959683884572598e+00	5.698743643556183791e+00	4.649385035143572403e-02	-3.382605674826175246e+00	9.692042104788759715e+00	-4.818562028603968095e+00	1.965223263352646743e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.017051969070939865e+00	7.059402726816024654e+00	9.818537780044529484e+00	7.821382934864412384e+00	8.587604301283430885e+00	9.514099903783732159e+00	5.320400333599626524e-02	-1.788573952027123992e+00	8.238031952010018699e+00	-7.892257901398323838e+00	2.556520719094447780e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.134762260297127234e+00	5.722167083043983027e+00	6.820342188810767148e+00	6.090015108283731493e+00	6.893243745871889594e+00	6.449806394983148117e+00	4.191999685315442314e-02	-5.149056956550685626e+00	7.534212393274919428e+00	1.136396954013797433e+01	-3.564798359846734321e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.164178388073601411e+00	2.354856979066229261e+00	6.601031345094344971e+00	6.836518282546813374e+00	7.094885412912898204e+00	6.366323429291650626e+00	3.344735935148822337e-02	-9.364240449042615211e+00	5.808060972180745019e+00	3.028430756568286419e+00	-3.577482229361966110e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.555658071666993436e+00	5.180754661757696944e+00	2.440634118184282553e+00	2.133225180994838155e+00	9.219669968417690598e+00	2.939342426805001907e+00	7.375670203759036869e-02	-3.305896718273739765e+01	3.608502878194610020e+00	2.916118567511510218e+00	5.250999879699494444e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.341324608880414937e-01	4.522491886021163587e+00	9.427751455063404507e+00	1.002169583481292392e+01	3.465796300015053344e+00	4.745158743478734564e+00	4.657841041841060542e-02	5.584867569488595196e-01	2.033527920544674128e+00	-6.623541764539129240e-01	1.417075029690750554e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.750332995655981883e+00	3.457504113723507189e+00	4.478462463066270161e+00	8.929453323334676895e+00	7.138742425536757086e-01	8.427376901080320337e+00	3.343590128519006166e-01	-7.453076494999943957e-01	3.652521716868736945e+00	1.725303638833956432e+00	-2.022134897401789200e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.328326119192684729e+00	7.602513626986330486e+00	2.307244370618739548e+00	8.846331301773931344e+00	3.514257611080605415e+00	6.019795607709860441e+00	8.483291532427747472e-02	-6.950660028448986338e+00	4.283140642722063518e+00	2.769476321527556184e+00	-2.728492370123606833e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.791418630417984215e+00	5.031737988147756191e+00	8.614144013529689836e-01	8.563129817977417346e+00	3.076854155507059652e+00	5.477094873577480705e+00	7.818727647988291118e-02	-6.887372131066698877e+00	8.149894366135784551e+00	4.318808475585502293e+00	3.280268705316374822e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.157189671093933558e+00	1.760794193417977826e+00	6.329516405024222081e+00	9.531646200862612162e+00	7.143627369923522430e+00	1.792860253320328834e+00	3.008543670763502709e-03	-2.133993019304085248e+00	5.614183597463155095e+00	3.633091164335909173e+00	8.619206222323735900e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.712674655930185974e+00	3.009337086166802511e+00	6.258395239385381004e+00	5.651109109925450902e+00	6.498149864374962448e+00	1.946210550466063172e+00	7.987944923958888860e-03	-5.011674894618702858e+00	2.301971952278564437e+00	1.247979456732954739e+00	-1.133013554457040772e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.307497143095268655e+00	6.989106733883453160e+00	7.559433133885814726e+00	2.645406428092198503e+00	6.479489414329003161e+00	9.546238241641692213e+00	1.814706875040540957e-01	-7.312781570962832767e+00	1.394690768495824074e+00	-1.064111824257612966e+02	-5.795643734179076745e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.310342037134146764e+00	1.599129858805682591e+00	9.120275139233278594e+00	6.012892328747952320e+00	1.176993501702730871e+00	4.626342213629387246e+00	1.955311639289432635e-01	-8.278741728176857162e-01	2.271228306997840285e+00	5.318625431751526911e-01	8.311492426159604596e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.833056238432559049e+00	7.998487206515664916e+00	1.739871375744514559e+00	7.598917215979767548e+00	7.543273747809875474e+00	6.364344418068920817e+00	4.440813330622177951e-02	-2.522817670011265534e+01	4.414656313347349759e+00	2.796176812853586657e+00	2.647339713315018800e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.141031800318429212e+00	5.151103729666459685e+00	7.704248736634281336e+00	7.084077812446126110e+00	3.573675436641699399e+00	1.974339890643950435e+00	1.339724475030661457e-02	-3.503325756935682378e+00	9.885177487597196944e+00	6.921441889955260329e+00	-9.826909482150120168e-02
