G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	8.742199634559840504e+00	1.028546391373783742e+01	9.000608995109788069e+00	6.065545815176737854e+00	9.040151523095072861e+00	6.842521167654307845e+00	1.044909378983791903e+01	9.916123762986245316e-01	7.316148167815457626e+00	3.517961999480156976e+00	-2.162592682693135089e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.960876330262056655e+00	1.846608245067005827e+00	4.414710677673962635e+00	3.878387305356928660e+00	1.382681535662865890e+00	1.976520581489714878e+00	2.271733936308197421e+00	1.718840834270576545e+00	2.946548800679498203e-01	1.099669079630976043e+00	-1.112702927281467247e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.850117898037037634e+00	9.931872405440090645e+00	8.092091554122875507e+00	4.999431852710471524e+00	7.432282925587201383e+00	8.336213794513616104e-01	7.035229747317152338e+00	4.285473678462017322e-01	4.383188242147986635e+00	2.024380564461056409e+00	-2.901542910547096898e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.506281163316049110e+00	7.271099580283793884e+00	1.018515568418613881e+01	9.387635713367290080e+00	5.027654238271702880e+00	2.099493310003586632e+00	4.378129141635580979e+00	1.018167657646962487e+00	7.945649998976651140e+00	9.626247329329441271e+00	2.220603830646873167e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.197240428123956590e+00	5.956144957853948263e+00	3.296470372182111586e+00	4.182295259172903457e+00	4.946463091569018644e+00	8.946921229417103660e+00	7.055109953135848322e+00	1.135731580357957071e+00	5.143191184879086109e+00	7.004420899598896355e+00	1.080227508156066385e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.660064256002909744e+00	5.651102413372878885e+00	5.392427032479595539e+00	8.413339574613893035e+00	9.211484976835912164e+00	1.484748200862509915e+00	9.636535719623347873e+00	1.245942312624317205e+00	6.275505195605223463e+00	1.554686931832031549e+00	-6.807064605868758278e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.317607699578102753e+00	2.574496835039243869e+00	3.918007468377735059e+00	2.874950479423914462e+00	3.764518521046151811e+00	2.785755414050332668e+00	5.157370414951859772e+00	2.530937527578974500e+00	2.930619678454777333e+00	4.223732919129466801e+00	1.902571815305720193e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.509423470617364593e+00	2.826630860702426418e+00	8.463774619237838692e+00	7.908073835381474126e+00	5.404713843973510734e+00	4.644553390897942613e+00	6.053422882554866824e+00	2.046858921051529112e+00	8.597622865832482475e+00	6.578982756574682789e+00	1.633202894372341873e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.241038159651296269e+00	3.440682107399369194e+00	6.372813949608888251e+00	1.018750552644412899e+01	2.351513614958340881e+00	9.026084860527948450e+00	1.937368043881858792e+00	1.963541371632048005e+00	1.790288332558370055e+00	8.259969516660888189e+00	2.858039182556581626e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.611393849427440017e+00	2.118858519691004361e+00	7.297155621795214486e+00	1.499499750999566894e+00	1.868749819999248940e+00	4.451551383431274544e+00	3.390794979972255430e+00	1.788031088160682902e+00	9.069386577157654727e+00	1.532834311367377023e+00	-1.115882385003481581e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.266907047524574725e+00	7.294858785776845878e+00	8.622701238442367355e+00	5.096535013009587667e-01	3.151892257791578000e+00	5.282707136719299257e+00	8.526005837227815576e+00	1.109533051821643135e-01	2.562425144288162482e+00	3.322506343660402095e+00	-1.537127685010902312e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.325329373189468640e+00	4.761092393556121571e+00	4.965362404151672848e+00	5.210019372967940043e+00	1.353438592715010103e+00	1.501493307705187519e+00	1.034701794280247888e+00	3.806545190335543505e-01	8.181192062836062817e+00	9.619571638579614614e+00	2.440966982187982026e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.934811646424076770e-01	2.600487523104554999e+00	9.989671280841621481e+00	2.322118470397101397e+00	5.967270685561222976e+00	4.255939169033339908e+00	7.947501496533490695e+00	1.028772208002930011e+00	4.315093669541208321e+00	8.577889114841541485e-01	-7.153913275370784142e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.801921218702025485e+00	9.996992268426112105e+00	5.813084563685971595e+00	8.399938031735665334e+00	4.735300021468254350e+00	7.318263027579197555e+00	5.484628768288142275e+00	6.715437213938125760e-01	8.495388295034718595e+00	2.204077049770057251e+00	-3.919539210189780931e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.180037806577031390e+00	9.270305813323689748e+00	2.453491383181281016e+00	9.085452893397572893e+00	6.861512654537238021e+00	6.612792990946608995e+00	6.857275066777159367e+00	3.512666923495089688e-01	4.696083754281060507e+00	9.595259884997108912e+00	4.237072696681267736e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.466505712893894753e+00	9.165051204399123463e+00	7.715427696384397294e+00	5.160348273466722979e+00	2.932407173128949829e+00	3.215625874477538559e+00	3.100358422273550740e+00	5.561603246110651266e-01	9.511055932809423297e+00	7.421968099386733186e+00	1.448688433035677114e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.891497406686081462e+00	1.005432278354379427e+01	8.040816166293422995e+00	3.791695879062767727e+00	4.333889746648891261e+00	4.687208719509071919e+00	4.457307018567682633e+00	9.692563277878188943e-01	1.766236408152753734e+00	2.413298566553414126e+00	-1.276545373041875564e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.993068731026906182e+00	2.760168953338985265e+00	4.116782064216955916e+00	4.178250775382225335e+00	7.526384777633988499e+00	1.993161788657138667e+00	7.124141614280858903e+00	1.463098904793443289e+00	1.763167379306082472e+00	3.674369028963344608e-01	-2.144512492977245444e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.998336082040244932e+00	4.464610002308316616e+00	8.405341572847131459e+00	7.661398511154684954e+00	9.301645046414051876e+00	4.148856808574599597e+00	1.024355933454285505e+01	1.004892620158311045e+00	4.989986734611594699e+00	1.196015031818634000e+00	-8.510256164782109778e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.912857207252377734e+00	8.575094711997799379e+00	7.896630641827904640e+00	1.571044581784990957e+00	2.495200992482074831e+00	1.581585647988932530e+00	2.317391037956851640e+00	8.796754177197503299e-01	1.855876260758640539e+00	3.000122053575461578e+00	-4.170014849552346803e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.985015502831597445e+00	7.362511420519173733e+00	3.822265568058148766e+00	6.581379961020465963e+00	8.046054500130052745e+00	7.993265924304900238e+00	1.071919056890325983e+01	6.818613799042769763e-01	2.507601964273043826e+00	8.822077638776031350e+00	4.378922658191744866e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.554832219455984710e+00	2.555073205257775371e+00	8.996565933859452358e+00	6.475968090700948032e+00	6.373040405341565240e+00	1.013973219051447927e+01	5.856195392043556325e+00	7.281768183938729377e-01	1.003899364243534365e+01	4.612053627897381602e+00	1.238240202001297661e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.697176045915286480e+00	8.252395552578606797e+00	1.880376186199893773e+00	8.152055524215018778e+00	4.953395442035786189e+00	9.459272776100526414e+00	7.888933064042259247e+00	4.180629335790207457e-01	8.978321466734605849e+00	8.020112726886200250e+00	2.736056971065385213e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.681499023132650983e+00	2.986397471313089191e+00	3.270922927187776441e+00	4.223260952183975903e+00	4.569277089243869661e+00	8.855634577914830885e+00	8.481381720904968446e+00	8.213566102059278728e-01	4.316292139581047849e+00	9.241885072587857408e+00	7.256989052735589141e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.462945937307576827e+00	3.692346034818730693e+00	3.117293872551496481e+00	7.431560779337624822e+00	2.134144233659729828e+00	8.261795435871469806e+00	2.827622266872783729e+00	2.938324377107027985e+00	8.892512518425657930e+00	5.110134350798584357e+00	8.861796506025845588e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.923469744391008263e+00	5.913939607495928286e+00	9.694851572267133122e+00	1.719817143487268885e+00	1.432326310428336802e+00	7.568768688789202947e+00	4.498130118883277184e+00	1.412210331764630844e+00	6.442660660291558372e+00	1.398178516776281022e+00	-3.368431086581849598e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.979217975361569515e+00	6.430640884423073800e+00	5.773412885359919144e+00	3.172520152825671236e+00	7.086290738725834260e+00	4.096766776440643021e+00	7.885590977126081924e+00	1.160685642316811039e+00	3.722850597473056133e+00	5.371484313371214903e+00	7.347952118728290571e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.101255717340647422e+00	6.322137723664779330e+00	2.532386844650067026e+00	8.866087904096897176e+00	2.884260520243122183e+00	6.151210085049223508e+00	4.447605543176715415e+00	1.587335761504667264e+00	6.869539784395213289e+00	8.737276129013391568e+00	9.442283912163643933e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.166459217117056468e+00	1.620597482928998634e+00	4.820625963243627687e+00	8.336842003284655078e+00	9.207202644276769377e+00	4.356150183000985443e+00	1.101940472070088894e+01	4.466591478960107331e+00	7.394787517588115477e+00	7.019060715448643073e+00	8.378037512273776244e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.664151643764688604e+00	8.113888801123000150e+00	7.083340650276523931e+00	4.376981412688746298e-01	3.996997317614527923e+00	6.141625170350978102e+00	9.657474621132987380e+00	3.266608380872753625e-01	9.019380325377101215e+00	1.647696173220413840e+00	-2.201757880169440895e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.837333071636901849e+00	4.265247870325413970e+00	2.566371262706808931e+00	3.105086584019846718e+00	2.110589279851528222e+00	8.466847248960004180e+00	3.900797816170107790e+00	2.832507649737783240e+00	2.413611712594296410e+00	7.179576272071366283e+00	8.126381333351714531e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.955981579029414164e+00	2.759942887122112332e+00	8.219010088593242003e+00	3.300607756213395305e+00	8.275846924348716271e+00	4.477518705042623282e+00	7.482309494064894650e+00	2.708270454652266235e+00	6.567022465250340169e+00	5.897611899882054587e+00	1.158510976601861131e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.629637087364645964e+00	9.693595157180055821e+00	8.241201661009046830e+00	3.980623560431002517e+00	4.616166120976914478e+00	3.818688730157554279e+00	4.342896103053197621e+00	1.016440257817415871e+00	3.895593437173678897e-01	9.099880455094037757e+00	1.138800972138651391e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.447292552216518757e+00	9.004204529043281724e+00	6.006611418628611254e+00	2.426361577813778592e+00	6.008622477936413020e+00	1.000991531675675894e+01	9.172694738714463725e+00	1.001821222118856047e+00	1.961582341891544123e+00	2.157557129843409971e+00	-9.937458230798725367e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.241271229602535886e+00	9.562980201780588274e+00	9.517508631860749801e+00	1.046266581874778723e+00	6.411914074027206922e+00	1.047035626649928108e-01	9.033334248055153282e+00	3.506545942501380075e-01	9.913184511654783426e-01	6.347455017955113021e+00	8.628024298220161592e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.109083386464362331e+00	9.379845522140364267e+00	5.723760602816099663e+00	4.223042493626024019e+00	8.445102029171737357e+00	5.667632231950420874e+00	1.027341439973693049e+01	1.157497683304978403e-01	9.774561061046309618e+00	9.258360941175716619e+00	1.090880616686076188e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.752077869606563532e+00	7.478428811800234222e+00	9.635315376441250024e+00	7.121916994742294449e+00	8.216901854037422126e+00	9.781944170807062022e+00	9.397910497792292261e+00	5.863519736845792529e-01	8.513621527095908803e+00	4.865706184815391744e+00	1.097774731578159759e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.371432127793944744e+00	6.874425612337444313e+00	6.845519051998476989e+00	5.769181389589479458e+00	6.648275228237374712e+00	6.115657765101372156e+00	7.864943083478662444e+00	4.496387674579326310e-01	7.686997981575954597e+00	6.570327889160710200e+00	3.927733371865209477e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.636626195444241816e+00	2.226736446985343676e+00	6.119398483998864435e+00	7.347696923920249645e+00	7.475092853759099043e+00	6.496913187064648376e+00	7.940765386676169157e+00	4.599386495765140914e+00	4.881649303015198171e+00	1.255940582867576705e+00	-1.384766460191439741e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702553922923735641e+00	4.205097924625165184e+00	2.578583680806353140e+00	1.854311371670315456e+00	1.042618948545572444e+01	3.149062061769634990e+00	1.222268755634786608e+01	1.680905112203552765e+00	3.266927245133997459e+00	2.776923811959416621e+00	-2.420259720470886222e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.506664066798821588e-01	4.636600165708625099e+00	7.270805873861132085e+00	9.480142916137220155e+00	3.127161708129680751e+00	4.045754198686404735e+00	3.852687416349326988e+00	3.881701942903019731e-01	1.697520913722383895e+00	4.547713875052985522e+00	-1.214951768269825436e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.359073484050163039e+00	2.770151514637669621e+00	4.710600351021080101e+00	8.560552595708958989e+00	5.224734813918687770e-01	8.526563309701538529e+00	2.475392657235319316e+00	1.862220436562092907e+00	3.229290676770712576e+00	1.050324291946234645e+01	5.650859557407737377e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.634377508052692995e+00	7.178452482861274575e+00	3.160781380980278499e+00	8.892299583972436139e+00	2.804614137341941316e+00	6.900502713718118741e+00	3.817401112557693654e+00	5.348964597622566375e-01	4.707961288766584929e+00	3.204728810732333066e+00	-5.798700552033399447e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.837779635594475991e+00	5.638833348380238419e+00	3.422219743525273250e-01	7.842634863676721579e+00	2.822528907735247117e+00	5.383407433865018632e+00	4.324862911146285072e+00	9.246572998438254976e-01	6.851338072259100187e+00	5.883748818585143425e+00	3.821515398703850508e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.248798689698638054e+00	1.830675650224030004e+00	5.144230798454721310e+00	8.349503986170601522e+00	6.984959306193476714e+00	1.579848791882137338e+00	7.554632019045790514e+00	1.389148759025016666e+00	5.672172765544322814e+00	6.756803157362185175e+00	3.634969583397263726e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.273666047059948347e+00	3.239264880780740263e+00	6.362936236058848394e+00	6.282912455661416651e+00	6.715159721347422561e+00	6.739617035758995733e-01	7.563051703637643897e+00	1.381252942255610794e+00	2.218275847135907419e+00	2.771986557474275692e+00	-1.275430302145760475e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.847039290214560481e+00	6.152361851637603962e+00	8.165329299550414532e+00	2.590894828829600094e+00	6.830116939329640147e+00	9.470959397777487965e+00	1.108148929971391361e+01	1.530677197856489924e+00	1.745247950473511445e+00	5.719972734266688619e+00	8.174280633854444034e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.745628321941151029e+00	1.599372768017208291e+00	8.263759071497121411e+00	5.999735264731151041e+00	1.360240580393947019e+00	4.499857789551048093e+00	4.876045686145702440e-02	2.232337882903363102e+00	1.549982684354297424e+00	7.309784834580291601e+00	2.305468118533953614e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.749229239051876661e+00	8.966278644709142043e+00	2.671421234902930486e+00	7.985840562510857055e+00	7.527021197455775692e+00	6.779259007012165661e+00	8.911592180049598966e+00	6.169849621953390484e-01	5.898433425003491770e+00	9.788094718163144137e+00	6.261157848632278089e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.857177821530267892e+00	5.872650669700480996e+00	7.822253205116705743e+00	6.576095777869459980e+00	3.934060119845007364e+00	1.304166655280969866e+00	4.457762273221130833e+00	1.405817400597872302e+00	8.826684343956420875e+00	7.684080571952720540e+00	6.210092211432594489e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.791486646158080731e+00	5.777993783325381827e+00	3.265787316364462178e+00	5.228796405243110179e+00	7.032081904353550961e+00	7.352610382251241639e+00	8.547496788902714471e+00	7.083031163239561501e-01	6.612339607174288147e+00	6.476020976282570452e+00	1.599332861841249809e+01
