G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	8.974404740940105540e+00	9.927654028202439918e+00	8.401114550365873512e+00	6.245686751437383499e+00	8.631448433591561553e+00	6.183696773121492463e+00	9.644614902153593405e+00	9.061966462636872333e-01	7.377640794073089481e+00	3.785234858692433590e+00	-2.162703232368950808e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.249913740853172861e+00	3.085479277418377908e+00	4.423133087018876530e+00	3.286111220128705046e+00	1.411598819476126421e+00	2.075154686596660802e+00	2.052433124354664962e+00	1.701964379351116996e+00	1.196883853804705522e+00	1.775594701551594712e+00	-1.107381482373893222e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067741871090462702e+00	9.477310605286499268e+00	7.989198550017379219e+00	5.051108073672911480e+00	7.613296485244976708e+00	1.331030633594481483e+00	7.879386642315188816e+00	2.195355001730934508e-01	4.767432826929437262e+00	1.822926222638555194e+00	-2.903570837726904053e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.415605792896475812e+00	6.844899972160650492e+00	9.678379910532743935e+00	9.618059910228714315e+00	4.069910801665090005e+00	1.461591655499489661e+00	4.219881464785906644e+00	1.082214043581045226e+00	7.983537328083873064e+00	9.307137122216261105e+00	2.217399432713571095e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.842179159137447009e+00	6.469876276925071501e+00	2.829274405077287113e+00	4.592237995997185962e+00	5.310662227155787285e+00	8.502899640191605712e+00	7.154939648923214435e+00	1.213396877394668616e+00	4.050207501447355085e+00	7.203608712306131423e+00	1.075192068944011048e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.055874770593426604e+00	5.603983932494882580e+00	5.714912954563451386e+00	8.562013691603809207e+00	9.355054847270704244e+00	2.057961101017590000e+00	9.599554132502518655e+00	1.077581496171255315e+00	6.070434486654571415e+00	2.140459548359785913e+00	-6.746804806223282824e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.939336941000798120e+00	3.083753667004927035e+00	3.589350704183208673e+00	2.700313272545973309e+00	3.985182081612357319e+00	1.407011570554050683e+00	4.521443469689474526e+00	2.581213292557317462e+00	2.852705129273011675e+00	4.219330477846634508e+00	1.900492207398408695e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.437202354282103300e+00	2.589544360502153086e+00	8.136621004082842390e+00	7.049572448491548293e+00	5.196194913956963646e+00	4.936691599737511815e+00	5.887551654311147686e+00	2.102021261551120013e+00	7.671881515089071790e+00	6.331704537213774131e+00	1.626624353531926559e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709358648914236056e+00	2.986497405213127898e+00	6.202074897930488717e+00	9.790177294894974125e+00	1.121661630629119610e+00	8.595732036875849857e+00	1.991809976912040314e+00	1.910691957253751516e+00	1.471935113759497815e+00	8.515220508686009993e+00	2.796856956310942000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840108969863690547e+00	2.685540996386960089e+00	6.711033664851904668e+00	1.920501944945760986e+00	1.724204149044535894e+00	3.360520357336166164e+00	3.484534656539945097e+00	1.811889934221236675e+00	8.674222626066892872e+00	1.389124893592432075e+00	-1.118298643728948605e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.230558817832561269e+00	8.012754677293395744e+00	8.182518761593966516e+00	1.078751324149795465e+00	3.326979510643410798e+00	4.794540437288160817e+00	7.793858179998648161e+00	1.518561560851503789e-01	2.783472346920657703e+00	3.130375304319669372e+00	-1.533879874418715339e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.966617162744842773e+00	4.154320814666511374e+00	4.570166923694947592e+00	4.900115772685563975e+00	1.250242103118006431e+00	1.355372521665343166e+00	1.532676151364317452e+00	4.734877435671045465e-01	8.862527371283686506e+00	9.011764704575243812e+00	2.407819009222074591e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.280883512642469135e+00	1.519972898772234737e+00	9.239263409938901717e+00	1.825037305100988272e+00	6.688905381166102337e+00	5.038201042718806200e+00	9.430584815146460187e+00	8.435943182471572488e-01	4.177500225513429477e+00	1.075354850571825116e+00	-7.210506914854951432e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.730422969097919150e+00	9.720899566087911836e+00	5.796325135537747641e+00	7.734336870139648212e+00	4.837663299744709100e+00	6.192591190027024517e+00	5.643577017907247750e+00	6.909637861842092832e-01	7.508196704142273248e+00	2.822460902073975042e+00	-3.917254216365684982e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.832026075265103859e+00	8.949777133480404601e+00	2.429060684727562425e+00	9.234313349239265278e+00	5.931010483112712173e+00	6.140248598544154390e+00	6.582697046452386402e+00	4.264468439990342086e-01	3.869352736131201453e+00	9.632866318324209587e+00	4.222119037780895034e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.584372309722682282e+00	9.359036560089560197e+00	7.250034152700820300e+00	4.915962149197118158e+00	2.577517036378899284e+00	3.994973402048868749e+00	3.386169280952921579e+00	5.966425694417756276e-01	9.157053614444096823e+00	6.523108117874957479e+00	1.449573924580969653e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.167653087562635861e+00	9.952081434794253667e+00	8.150682983749904409e+00	3.321919783800624248e+00	3.664046198103638297e+00	3.835570880904107582e+00	4.822927052733779085e+00	9.189858447700233191e-01	2.141773545166377524e+00	3.354523178033649078e+00	-1.273961230389649657e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.245288666757520701e+00	2.568948468544567820e+00	3.841435378345083418e+00	4.907320679660829299e+00	6.970334935527360720e+00	1.967955075894222139e+00	7.367853836804103551e+00	1.263175317251407304e+00	2.599711852235738974e+00	1.603022718607135078e+00	-2.130891920388400251e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.691077140359104725e+00	4.555747211877711145e+00	8.711150721941521624e+00	7.508922372327726968e+00	9.694015721540489849e+00	4.299458929704404575e+00	1.025464685027787048e+01	1.030662951029623464e+00	5.432625944950397745e+00	1.252930030002643136e+00	-8.515673180933722719e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.800945235475973405e+00	7.830710739969712009e+00	9.155063357628982601e+00	1.088826933312192269e+00	1.454805825542147435e+00	1.903846894381658883e+00	3.193604941253000096e+00	9.975331141464298668e-01	1.743637950130004555e+00	3.208142109800842245e+00	-4.130221927390249625e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.061562124284185948e+00	7.270039174538761806e+00	3.491331574779628966e+00	6.304896758539933366e+00	9.013474827588069616e+00	7.895840674482928812e+00	1.027720136103315163e+01	4.201179396299293267e-01	2.765504815837448671e+00	8.933330030753905859e+00	4.426040170414738739e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.692287106729808199e+00	2.385605201130602815e+00	9.857250301063983144e+00	6.514713460696607505e+00	6.192899867739544817e+00	9.685350508717615270e+00	7.674273573156600747e+00	7.103268975720391509e-01	9.490827756373416690e+00	4.747319962607289945e+00	1.238622360812798604e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.598000625057411028e+00	8.341235603715386304e+00	2.260562744811092539e+00	6.742218647317364422e+00	6.069444225159386086e+00	9.732876639825015275e+00	7.520818841247414177e+00	4.332268332003332278e-01	9.783737030400052603e+00	7.480682994796493901e+00	2.734737211281342439e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.452785612908793933e+00	3.022190412329817111e+00	2.819580883498027379e+00	3.176008259777623355e+00	5.499632717370277035e+00	8.787003453284873089e+00	8.270987755324485491e+00	8.129471584661981387e-01	4.383530331355026455e+00	9.265610301710584196e+00	7.319268602624054765e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.369251989357623600e+00	3.027091428917543237e+00	2.654830864280320668e+00	7.419846442017734134e+00	1.624566284245540837e+00	6.407318030565788192e+00	2.497642233525753763e+00	3.107380214971044108e+00	9.307156319341434170e+00	4.668070141679008245e+00	8.871348483463356160e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269402110986058929e+00	5.822960649626108598e+00	9.047537055641594606e+00	1.817690462913929661e+00	1.807831346994573707e+00	7.304267876762827960e+00	5.817548449420510970e+00	1.419706719876590251e+00	5.898820227592111998e+00	2.727994225506594095e+00	-3.374367769733703426e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.693682310510972400e+00	6.340809950155080088e+00	6.888275320152263070e+00	2.802820050110470085e+00	6.415138901111640202e+00	3.566662550534064113e+00	7.681384855058510652e+00	1.054703082346307497e+00	3.418207377194489638e+00	5.649608056216237628e+00	7.390704714363879546e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.851133223979550380e+00	6.215704400966941101e+00	2.369451708289291414e+00	8.899310288760414522e+00	4.069811338353635399e+00	6.674128918381576625e+00	4.820263014498538112e+00	1.420114946591347405e+00	7.327789910966046705e+00	9.171017355738543486e+00	9.450540348535952262e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.235708544951755528e+00	1.823270730859164690e+00	4.959874276704699270e+00	7.649091705636510419e+00	9.260069217128764407e+00	5.099187195734447009e+00	9.931112499311417707e+00	4.515486492553250741e+00	6.935396293206181006e+00	8.237687420749395528e+00	8.337748564482705405e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677890672679213324e+00	8.895768764291110742e+00	6.534865834607013646e+00	1.122357221390471782e+00	4.659366016006906364e+00	5.342773406387800073e+00	9.408624469544864866e+00	3.015702991613619655e-01	9.895201641026915240e+00	1.590578016866991629e+00	-2.195579702078229900e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.026877016716076341e+00	3.388017578822814180e+00	1.752762978718037212e+00	3.236967851363796722e+00	2.295286678341620146e+00	7.820999688954475282e+00	4.700013373482590850e+00	2.663057343096516316e+00	3.386167093398514183e+00	7.237014292344285060e+00	8.188298332238318267e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.849632264224304379e+00	2.165576070857172741e+00	8.946958188170942350e+00	2.931175372384661859e+00	7.434634812980093876e+00	3.540611503347737887e+00	8.629317845353218885e+00	2.703523660532251682e+00	7.043627543072512154e+00	6.145386324621295415e+00	1.161279451982752597e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.274011421701683133e+00	8.992423149275666105e+00	8.229128329995980096e+00	3.438838569555997537e+00	3.640253890684745475e+00	3.861084437542962711e+00	4.755492140655240618e+00	9.178329733590107065e-01	1.466790931967234313e+00	9.174614008661025721e+00	1.096812505015827277e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.065566768958753130e+00	9.606588971057398396e+00	5.542063928353968549e+00	3.228659629589953450e+00	5.729160417706448349e+00	9.319899751140086508e+00	8.622904569742004810e+00	9.437910139669112297e-01	2.020938895808083391e+00	2.097960999918599967e+00	-9.936136670389336345e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.859051322673044293e+00	8.749167460215684144e+00	9.707526853265431299e+00	1.567439791578112640e+00	7.275296292525877284e+00	1.499690436744262501e+00	8.242005593956953646e+00	4.423064316980925281e-01	1.032938046181063108e+00	5.807229721903035546e+00	8.631919157167496914e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.993225915603125786e+00	8.288647464051281943e+00	4.759669334829005116e+00	5.130589722498964278e+00	9.105138143518850313e+00	5.368678602387872978e+00	1.014504405752425065e+01	2.414658645043244456e-01	1.000604172059464148e+01	8.911020506709396827e+00	1.092195304838705816e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.047008685376853876e+00	6.895361260195544517e+00	9.861578591296320084e+00	7.589307319935683971e+00	8.129501756905522569e+00	9.196986966410237940e+00	9.338207441560996358e+00	4.410604533703820218e-01	8.218067995343631083e+00	4.692462636892550165e+00	1.097531133288446767e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.852093126210236917e+00	5.951202302448330705e+00	7.006278493426409071e+00	6.457270244969695483e+00	7.084515285945112595e+00	6.490029005815252106e+00	8.092890563554691497e+00	8.116216408264510518e-01	8.076110352970593098e+00	5.337869067156148617e+00	3.921518537882247557e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.369454664483061634e+00	1.784006730211136205e+00	6.702216018326032199e+00	7.045131848829369048e+00	7.122725479622395994e+00	5.917214493493613503e+00	7.953748573694294777e+00	4.689677872412583604e+00	5.583386405131966157e+00	1.633317861586857989e+00	-1.397651377589180122e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.744050006964631194e+00	4.667417358615016276e+00	2.490650997193432747e+00	1.741314531976864366e+00	9.506511938439317078e+00	3.250790025355535739e+00	1.138836175325195121e+01	1.870457168090148281e+00	3.706281666545817366e+00	3.509640803599126890e+00	-2.419678443151038749e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.059166612376586381e+00	4.354417584175513056e+00	8.933118287938714985e+00	9.568086804510102183e+00	3.660115566868301418e+00	4.088005384693702560e+00	4.099273239096903332e+00	2.431394162504230683e-01	2.352391487515816504e+00	3.917064780496632981e+00	-1.215605935198277763e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.582555574178091007e+00	3.329868364153788285e+00	4.846972147909758277e+00	8.541933016776591003e+00	1.015606780483651495e+00	8.670343139773976304e+00	2.034816322301405744e+00	1.678192837436973672e+00	3.557924149452166507e+00	9.509234814267060187e+00	5.608522108556753594e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.748680257085656109e+00	7.513347148446558599e+00	2.456584212645079646e+00	8.244287138017233119e+00	3.449309667021428716e+00	6.021004476164005581e+00	4.168206157533885126e+00	6.337881847937960611e-01	4.391611397303131881e+00	3.539898967075269187e+00	-5.799873035290602985e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.991720665708664573e+00	5.457739276187622224e+00	1.117559317386793261e+00	8.403406598542655814e+00	2.960761734914376664e+00	5.632367922775275204e+00	3.633275970514764808e+00	5.495240018082637734e-01	7.808118101076798823e+00	5.148420509466547834e+00	3.831046355462598996e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.079520001896524750e+00	1.726906990042539780e+00	6.036210084661189690e+00	9.402744957173498008e+00	6.957878473223034987e+00	1.887003364691355989e+00	7.153037399610317593e+00	1.200296612696910570e+00	5.858000113398856179e+00	7.035353840986339868e+00	3.650565175872180657e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.036770862391898973e+00	2.983284106226707699e+00	5.747427467747129981e+00	5.890599371845473442e+00	6.704381659642782765e+00	1.137624438931960746e+00	6.895702143771316628e+00	1.356050262546912633e+00	1.708951046718893307e+00	2.456111623608229877e+00	-1.260806014282465970e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.478905968660457759e+00	7.145031097911114237e+00	7.475053003101581162e+00	2.803157861884120194e+00	6.332891258123782841e+00	9.672139876039262063e+00	9.794843784747383708e+00	1.323032086269101626e+00	1.163601158557488358e+00	5.377542726429787479e+00	8.159138200030220389e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.907304643328138649e+00	1.684855277242157001e+00	9.013398954085269921e+00	6.550464968043600678e+00	1.144288578705967785e+00	4.399877324478853602e+00	1.815294680311254627e+00	2.320666894480961417e+00	1.917137243399385849e+00	7.656544010123861099e+00	2.313337265470015502e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.671850640782098552e+00	8.652440555147817847e+00	1.714526027460218538e+00	7.690409427927964892e+00	7.567807599236386018e+00	6.430954067271073882e+00	8.397032952427041508e+00	6.558366231079787445e-01	4.692953982993500972e+00	8.802235347297733270e+00	6.285290091537437007e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.330027459653503996e+00	5.459828399239453844e+00	7.586287769085966026e+00	7.640693499002153111e+00	3.908182405786605695e+00	1.717535678539214183e+00	4.141140090395015072e+00	1.342290508854433240e+00	9.392559748540987741e+00	6.645171608713277500e+00	6.123101124466304945e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.262384817480020516e+00	5.335097690379373425e+00	2.682314169608995602e+00	5.683523375266498867e+00	6.983770130958666833e+00	7.147921422760050270e+00	8.243093937025198770e+00	8.040661875158313654e-01	6.743454350630723404e+00	7.022658460632303701e+00	1.593580985529114002e+01
