G	c	dx1dt	d2x1dt2	dx2dt	d1	Fc	W	Fg	d2	m1	m2	p
1.000000000000000000e+00	1.000000000000000000e+00	8.779270213344405605e+00	9.945952361150030896e+00	8.261523033277784478e+00	5.737475161866610662e+00	8.759815803825556912e+00	6.099294957034394393e+00	8.924878476806025418e+00	9.290421420437158240e-01	7.478220364127921016e+00	3.495505658443258667e+00	-2.163028142804660092e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.344421982799312687e+00	3.125067142726896563e+00	4.362477985504077616e+00	3.496220086755408740e+00	1.269223104180893014e+00	2.705536535547431676e+00	2.672650356435247510e+00	1.623841756528098479e+00	1.006783845380492037e+00	1.892768720621765821e+00	-1.139449620094567406e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.789563159164882844e+00	9.700562538926542189e+00	7.631659774617212122e+00	4.700703490085968994e+00	7.859499743221632251e+00	1.655106089157229121e+00	8.228107388682934342e+00	2.694791258843969861e-01	4.879299804432363885e+00	1.633024746119338122e+00	-2.894379473639265843e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.630252115327980533e+00	6.867209370291204706e+00	9.740219019159132685e+00	9.507757163451353577e+00	3.762551191553654917e+00	1.675214688170370003e+00	3.698510366645050951e+00	1.033667077309078142e+00	7.868684287509374542e+00	9.466215083868315006e+00	2.203931455190101030e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.513214831030725627e+00	6.775521279281393916e+00	2.899330584702817681e+00	5.044441269068400402e+00	4.509578206428523472e+00	8.595274480812834739e+00	6.439289966389876163e+00	1.277339798275446858e+00	4.738438316291197161e+00	7.202751616296438009e+00	1.073743387451367681e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.125361250281204484e+00	5.695313599978770291e+00	6.012200594706989421e+00	8.723588572490614368e+00	9.436688700771396654e+00	2.058257251325308346e+00	9.610785302631429161e+00	1.207469634047594553e+00	5.765215920747587042e+00	1.884047477939248871e+00	-6.769868052708366335e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.885166077369818005e+00	3.113730181896483984e+00	3.542624499308723696e+00	2.802389853627117233e+00	4.339097774085336923e+00	1.157664899447295115e+00	4.125685514558678157e+00	2.580904317532310976e+00	2.747645410333622529e+00	4.581271266119673946e+00	1.901285793637837074e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.471710764720667086e+00	2.394260791472872185e+00	8.043598981786786339e+00	7.307743075574004266e+00	5.541902551458512960e+00	4.649867720025066653e+00	6.217871138243902251e+00	2.192114297266168688e+00	7.591763309881295108e+00	6.710974634205641998e+00	1.627067905956251792e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.597484827704011678e+00	2.721442480743964776e+00	5.768545738700351144e+00	1.003857265016746858e+01	7.691420691193651127e-01	8.440158228803442242e+00	2.135794603379626455e+00	1.962539007138298430e+00	1.102819398095041592e+00	8.597686937820581576e+00	2.799027697222765010e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.734410951096159614e+00	1.799219428192064374e+00	7.015197895523977323e+00	2.344950738535648505e+00	1.586042709274026796e+00	3.100044965750364145e+00	3.530207732380875818e+00	1.712954330798503122e+00	8.870296824091463250e+00	1.329064327474551721e+00	-1.119582689913251983e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.270658325019245805e+00	8.359539458370589315e+00	8.427720346600118262e+00	9.118883349892353829e-01	3.524454815848339972e+00	4.628684981965111689e+00	7.593435453247220579e+00	1.608211942618586465e-01	2.667159255482881353e+00	2.847597461779798333e+00	-1.535486921507144231e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.699828712857091695e+00	4.110347435913343617e+00	4.571668432955340755e+00	4.800288492949448482e+00	1.079879455011325096e+00	1.331351900643453101e+00	2.075746965657068177e+00	5.088668176745081428e-01	8.222308844396920335e+00	9.293799706491181922e+00	2.404055389661816644e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.010076327184198819e+00	1.409210450538090464e+00	8.868833085370464886e+00	1.583968635606463060e+00	6.711079222275548872e+00	5.034766176033524943e+00	9.689915411187282501e+00	8.842721061728322507e-01	4.361830479526255466e+00	1.302189640017695327e+00	-7.190108632519839560e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.630664666168059718e+00	9.179041086934297766e+00	5.461950057725872831e+00	7.726608920929175284e+00	4.642464670590592313e+00	6.028341550241353985e+00	5.845403466531253756e+00	7.041196521195771663e-01	7.331121273532041016e+00	2.595200655716064730e+00	-3.913952017680708906e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.721642269677437831e+00	8.776020609435235542e+00	2.270546995432099813e+00	9.195146699644137556e+00	5.636614629593708514e+00	6.274003927693111216e+00	7.009125915641987170e+00	4.388803472994903254e-01	3.844495649223556910e+00	9.447792716173537997e+00	4.245590405201154383e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.305060404528588514e+00	9.135119952256522069e+00	7.529574060848288397e+00	4.431177983888856531e+00	2.327699640953345472e+00	3.939994077257367611e+00	3.036630607759190692e+00	5.968454219405956440e-01	9.337293321561334736e+00	6.642644896138373056e+00	1.450658621586612718e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.418205044091802591e+00	9.733098076631621964e+00	8.219509312464722939e+00	3.151414265397895598e+00	3.923677526784755454e+00	3.898692401142060948e+00	5.256889695719556777e+00	9.300786172380028916e-01	2.040537958789041539e+00	3.041120325755195530e+00	-1.271793084783613814e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.153116385693904178e+00	2.657638205120622654e+00	3.438565189286876489e+00	5.299153774349056434e+00	6.978173970045260077e+00	1.755364711109534737e+00	7.282962764880924311e+00	1.181410356388811200e+00	2.505254324269918342e+00	1.435819792813766815e+00	-2.156372965527704633e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.632108016165784825e+00	4.600182557060499278e+00	8.826209176935476464e+00	7.577130000366485874e+00	1.003411816116586408e+01	4.491246081503649457e+00	1.037497511083299528e+01	1.011824185300509438e+00	6.107642902985632283e+00	9.758215406296106842e-01	-8.531131081185863607e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.440710576012842914e+00	7.445491215211864855e+00	8.923615540152400882e+00	1.275123515086393544e+00	1.595486180655851349e+00	1.748738910318833994e+00	3.152816980481973896e+00	8.981958616931340345e-01	1.151650845796134748e+00	2.933413204968203569e+00	-4.119251169887945707e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.619800156952071024e+00	6.903180951352278605e+00	3.347966692894694063e+00	6.272458232842643255e+00	9.450975511201713530e+00	8.340604436508153086e+00	9.623389265489400657e+00	3.873244151870908203e-01	2.414053221968252672e+00	8.741067075631743677e+00	4.422917232994720393e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.349621122991645272e+00	2.023547449651975860e+00	1.011997318442194427e+01	6.008847874110143650e+00	6.414729551411878283e+00	9.634751522121193901e+00	8.006972383292367823e+00	6.696203777608703556e-01	9.196868902752461494e+00	4.985186500336348026e+00	1.238695340965676479e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.396575168309266868e+00	8.846110050409158987e+00	2.477746089962094445e+00	6.704376493068336273e+00	6.282080597152904566e+00	9.704697417869367015e+00	6.894519394562330206e+00	3.879793425718613964e-01	1.027500141633448472e+01	7.014419244764443562e+00	2.736752916035660377e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.782789506547956204e+00	3.435177573484581970e+00	3.119926852294472752e+00	3.460153447494253243e+00	5.469692254658811592e+00	8.948466566049877002e+00	7.935944530123925311e+00	7.401244459611737714e-01	4.211006245894887812e+00	9.380334569937941680e+00	7.337743510150160908e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.342432749936008918e+00	2.777284926272422183e+00	2.651636788441958270e+00	7.105546934843069984e+00	2.444096342593662374e+00	6.629827171060205693e+00	2.332254779766966823e+00	3.125847202620568588e+00	9.374908356297375178e+00	4.741253313049643481e+00	8.868984649142434762e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.707088248445250755e+00	5.282964707513789548e+00	9.289695085268343533e+00	2.024723488560270290e+00	1.839584736626938222e+00	7.560044121332404110e+00	5.149742284983524598e+00	1.396770766738557601e+00	5.774478034249867164e+00	2.980108789004222825e+00	-3.374307962252319015e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.791623677643551460e+00	6.372075913315875084e+00	6.726810959974263149e+00	2.332800342782117120e+00	5.870751335879575983e+00	4.053912033493279665e+00	7.308258038672367007e+00	1.028909847985145509e+00	3.591746034442883317e+00	5.722710624763498011e+00	7.371725279001991815e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.870142494093805396e+00	6.233832628869378389e+00	2.297829083091406321e+00	8.902695557647296809e+00	4.141625376328172514e+00	6.858494949364184912e+00	4.902897080991067469e+00	1.325922179908056053e+00	7.318130545155347555e+00	9.071577782207670637e+00	9.433913148315163255e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.556707741374092180e+00	1.911534467865923181e+00	4.872826895830585592e+00	7.795892499957277622e+00	8.987887866272831872e+00	5.082470941882956339e+00	9.803636803221147389e+00	4.495027677484664252e+00	6.998956451624306574e+00	8.021627588610559911e+00	8.301587930294632045e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.441366180010570819e+00	9.103366681510904002e+00	6.544270945725579658e+00	1.039230876487956312e+00	4.936298002225282922e+00	5.192869407929476822e+00	9.319351608071645643e+00	3.789478386506147101e-01	1.025224469454467346e+01	1.856974644576740552e+00	-2.195285490967301101e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.038584200210722841e+00	3.516045352201892626e+00	1.395998985926341307e+00	3.904607174409622239e+00	2.487207433450788319e+00	7.783278734769615959e+00	4.393280705424082555e+00	2.743159328386363338e+00	3.505174081147123033e+00	7.365873523661292666e+00	8.149906975324665126e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.907842337175840619e+00	1.855087940237404531e+00	8.879627386564543201e+00	2.796167100280392503e+00	7.380311256304119993e+00	3.944344309348534861e+00	8.655679154247229334e+00	2.728546941425034955e+00	6.848605295484530231e+00	6.015377548516825712e+00	1.162078819306868738e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.938208629047355913e+00	9.080522538187739912e+00	8.633209108359793049e+00	3.280697737535170244e+00	3.398365440611987864e+00	3.481899142462525187e+00	4.652499591969367465e+00	8.986283959332379556e-01	1.553092597647187434e+00	9.409908715597353535e+00	1.126670308973396706e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.867604865551767190e+00	9.838361156480004865e+00	5.245232969916250987e+00	3.283387539749296202e+00	5.769111435256162324e+00	9.097114806094360517e+00	8.055167892831141430e+00	9.821436219419329428e-01	2.680661238370342758e+00	1.983253491715055272e+00	-9.925123998722092722e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.011802583068827310e+00	8.557761842710979394e+00	9.337137095161613942e+00	1.358389008811592413e+00	7.105856712744488490e+00	1.445948610959520320e+00	8.175412452309405609e+00	3.955752060966233330e-01	1.188931110280049941e+00	5.806073479017273442e+00	8.642654457582281680e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.616149127317122680e+00	8.369079897642500043e+00	4.415107718942612891e+00	4.740339574173171755e+00	9.316933365327781047e+00	5.142397049108343943e+00	9.724010259705066161e+00	2.199001741251451758e-01	1.003646388175647353e+01	8.753726723646900965e+00	1.095450445997101774e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.087605789229556752e+00	6.743417568754058067e+00	1.059188588426378708e+01	7.297496340515158941e+00	8.281150181443704739e+00	9.103077357380742640e+00	9.650454800757344742e+00	3.919695866160646247e-01	7.847687973531219718e+00	4.832785517332984782e+00	1.097603397707554649e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.178979450760094139e+00	6.512966492699180598e+00	7.139617522685570705e+00	6.665748865015926228e+00	7.886852463729155716e+00	6.988733496341503759e+00	7.958267936890489835e+00	8.747709737684679077e-01	8.277540985563300424e+00	5.072438779457421276e+00	3.919720750522483854e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.466446926756416858e+00	1.413813538891979471e+00	6.637425896284971927e+00	6.973307404219132088e+00	6.995472854852578415e+00	5.835894060391084714e+00	8.818683327357202728e+00	4.743228759061163480e+00	5.824770777439971958e+00	1.554402981151379093e+00	-1.397330014832503409e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.837363145634066441e+00	4.997615118443748727e+00	2.512456135667842094e+00	2.191026529730257355e+00	9.430684620458785972e+00	3.360616524548384998e+00	1.172127072359797850e+01	1.868137259833758224e+00	3.785660998989517800e+00	3.328483190124251312e+00	-2.415409141363824475e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.158849785408393673e-01	3.889447069250079991e+00	9.000197091913655356e+00	9.443987517607371984e+00	3.620264128369882428e+00	3.634621046892529961e+00	4.045433571746186452e+00	3.616515063822410281e-01	2.392410902810880646e+00	3.990988543903070340e+00	-1.215842930315754415e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.374303424974121945e+00	3.836535617474311710e+00	4.670590110421798613e+00	8.738739464849512473e+00	9.797822288413293723e-01	8.366027252896804711e+00	2.222681249225251676e+00	1.704804347077041982e+00	4.332492222102120039e+00	9.609854256589947852e+00	5.578211405686827717e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.312597781525646212e+00	7.193250257284020677e+00	2.317306117278651101e+00	8.384081841008763192e+00	3.727313303372886466e+00	6.288806717048121442e+00	3.463745428672430737e+00	6.575176214126133845e-01	4.616407918957889933e+00	3.249121538883768423e+00	-5.798526557159832606e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.836827818662003065e+00	5.515640236994305390e+00	1.069934114551810422e+00	8.283388471404359521e+00	2.885760403404761920e+00	6.090234986528725081e+00	3.960522948299287638e+00	5.658970085209529266e-01	8.144064889224914339e+00	5.256362941463649463e+00	3.830537538594875713e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.420975107191340125e+00	1.276243168065894995e+00	5.837708897728158597e+00	9.156528436764265422e+00	7.493684292644015699e+00	1.956952343988945131e+00	6.877513776137155865e+00	1.116260048823186191e+00	5.875147308805791724e+00	6.647356054021533289e+00	3.639781161455653891e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.873233558461733672e+00	2.606141059560734163e+00	5.637009870892738306e+00	5.429540520342082566e+00	6.861985509397677596e+00	1.060310389742513903e+00	6.928123947935571181e+00	1.293708430156735201e+00	1.661560408770290209e+00	3.045053562208494657e+00	-1.287958564218610213e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.411004820243723756e+00	7.399044202343469046e+00	7.571665032497730152e+00	2.952250681924090792e+00	6.208863492597334499e+00	9.809268310795955514e+00	9.543609682884412138e+00	1.323152025909219320e+00	1.334185061932567473e+00	5.241384015388629081e+00	8.116919177919067252e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.048352155651773643e+00	1.971169093567763486e+00	8.737025860757023921e+00	6.875383959740675621e+00	9.443146585252599756e-01	3.680375793000297158e+00	1.604030293698171405e+00	2.316382400056587354e+00	1.884939422411505250e+00	7.927074025003518543e+00	2.282643712877421294e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.696364685733979805e+00	8.727441781003498988e+00	2.435220821319843409e+00	7.255588858314856893e+00	7.842481320564584912e+00	6.491767611231647805e+00	8.333440649747702267e+00	6.946345288293280795e-01	4.680770932067402690e+00	8.855421780290660294e+00	6.320102063225798261e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.430413793225222108e+00	5.662456376298780292e+00	7.791401827829005811e+00	7.540988664538089914e+00	3.919541099075812163e+00	1.430478086335335908e+00	4.162837251190218524e+00	1.297504352413793249e+00	9.524723089865565484e+00	6.700909015375523303e+00	6.122602435119516073e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.051197373763105958e+00	5.615920359077989588e+00	2.336059232701847233e+00	5.512527254879564964e+00	6.987971382040621293e+00	7.365855437847177889e+00	8.231861651482621056e+00	8.071389300395337418e-01	6.597143704349637261e+00	6.710062033794305769e+00	1.589487653891849561e+01
