G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.801753921831678262e+00	3.001871981848661886e+00	5.806429602241316879e+00	1.022584087436375810e+01	9.179616463442756835e-01	8.319663208448877967e+00	1.022404965119263487e+00	1.581901854472901547e+00	1.451260400593416655e+00	1.493712914551640625e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.868829910098408043e+00	2.989533781689873937e+00	6.164647575882239217e+00	1.982831613494903333e+00	1.428557703831000003e+00	3.251288445762184232e+00	1.980581947092138417e+00	3.321452312322734191e+00	8.439743948510143312e+00	5.845911432495564108e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.538627229211310787e+00	8.199434384604767700e+00	8.381890871769646978e+00	8.079943807198677330e-01	3.579934042536387029e+00	4.487323962795082721e+00	2.675444997945005010e+00	6.656218681521055558e+00	3.422635853874816725e+00	2.317165566733346213e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.877342144661221957e+00	3.653652155036141380e+00	4.959759568637847060e+00	4.815763635208261562e+00	1.074226659039299259e+00	1.028403626134486881e+00	3.147037863799749591e+00	1.790157134600633526e+00	8.066020611307836319e+00	1.113720590998012350e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.246586280404987424e+00	1.129801133193585327e+00	9.165744706264153052e+00	1.261368644279196261e+00	6.785849290314340365e+00	5.025458826273840884e+00	5.498477981288372618e+00	9.112354831581630066e+00	4.667848046829322861e+00	3.821088138634223252e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.784930020917215643e+00	1.005077160261897973e+01	5.646366689429697772e+00	7.772648689161735014e+00	4.523971912684111807e+00	6.809442063392133093e+00	2.919332788531653566e+00	7.277639184577576081e+00	7.757989121234209584e+00	6.783069832317624448e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.595979628410816531e+00	8.885431091779162571e+00	2.893928915444061722e+00	9.586072272715888687e+00	5.952425005667367763e+00	6.346019306920314129e+00	3.908489358295091254e+00	8.767140593384450398e+00	3.670235610833203488e+00	5.148495174673241304e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.381462349235545339e+00	9.395437333601361019e+00	7.209315765546987720e+00	4.543112098663574017e+00	2.398642802095322768e+00	4.269038483137064688e+00	2.487237276102616246e+00	4.158514509693759464e+00	9.662482670089042713e+00	1.343202300637683644e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.470131811561875779e+00	1.027107292951071393e+01	8.121194551330820133e+00	3.368932755301806026e+00	3.577491413043472512e+00	4.058494908270324331e+00	3.689096072906349111e+00	6.424993714338304684e+00	1.766723224035743556e+00	2.553873304273918815e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.095074345025095042e+00	2.563273909961798491e+00	4.318527165978236937e+00	5.176355486286245977e+00	6.757555268202684928e+00	1.768278294377581439e+00	1.420275008862176414e+01	6.762732832554282147e+00	2.880873169937875122e+00	5.110387561918441346e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.013442736957030021e+00	4.576544445822208651e+00	8.616994703719859316e+00	7.806367513377480805e+00	9.967051155164114107e+00	4.386448974194143702e+00	8.997703696238925630e+00	1.149777491766297999e+01	4.870814614845605739e+00	2.253089242191549657e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.964308416698469451e+00	7.582502478823410996e+00	8.974723662347081188e+00	1.427889661057120119e+00	1.320027306363893871e+00	2.196559457123062664e+00	3.403272204465609629e+00	2.670938470983809321e+00	1.425779711755629897e+00	7.735004842681406090e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.640397686702071756e+00	7.367102413452255583e+00	3.717288001879768267e+00	5.799407940629819791e+00	8.974388696647304542e+00	8.126583939125429978e+00	4.997686344568178285e+00	1.430837405768239279e+01	2.451479901042759924e+00	2.705255412019821198e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.836347857829594199e+00	2.548206101066007978e+00	9.655162168624379149e+00	6.656294201174324243e+00	6.166019057655308444e+00	9.749835776196817960e+00	2.739877764685483719e+00	4.085977682071756156e+00	9.289727102346166276e+00	6.361824351407144862e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.749154191917967616e+00	8.181755786884846060e+00	2.226481784753358895e+00	6.331684740945553891e+00	6.514373667913959665e+00	9.873323554245148514e+00	2.860001102770890480e+00	9.779537802746592234e+00	9.791556885732161319e+00	6.964735204938625468e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.565442605285535027e+00	2.763497723545476514e+00	2.453944314098688295e+00	2.907981387050449840e+00	5.744980044660620067e+00	9.461228434092932460e+00	2.748817810970838771e+00	9.069642189332265403e+00	4.161677493143747242e+00	1.129051246154485488e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.328884835987778956e+00	3.744881338096587520e+00	2.709208455880749433e+00	7.648726663255022373e+00	1.839886614916577789e+00	6.637396186354191485e+00	1.155268575305367307e+00	1.545246716414140131e+00	8.755692857124598660e+00	6.408765993676465156e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.018686643472607400e+00	5.806926595603389529e+00	9.064707919737161390e+00	1.865301800309818736e+00	1.379158358368078430e+00	7.221340225541839963e+00	1.405102035399987459e+00	2.880123680877578529e+00	6.029475580780895960e+00	8.362377807205446933e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.064939782145714275e+00	6.146285061604252142e+00	7.155886501790840626e+00	2.990029522906509474e+00	6.229441293036549254e+00	3.546543201358088648e+00	6.813243874383885235e+00	1.156948450185394606e+01	3.440996301483219444e+00	8.590274312718926275e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.815656303988941289e+00	6.417318392175272557e+00	2.605612143576494510e+00	8.645747570003182503e+00	4.392344351089080945e+00	6.387770543330747230e+00	2.242223981255398346e+00	5.208188186059890867e+00	7.432812219393638564e+00	1.506077247567517985e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.993985335275012538e+00	1.809252783551777544e+00	5.115175282901758713e+00	8.047366703498260776e+00	8.936512642512607130e+00	5.744659071094554648e+00	7.023834261109133337e+00	-1.385219385459233177e+00	6.976876036385018409e+00	-7.674618340807088046e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.802928623887316562e+00	8.595133401971040144e+00	6.646529357560943652e+00	1.310020490250733749e+00	4.682195710988724890e+00	5.778111992804996433e+00	3.405377668354248044e+00	8.511196049728814828e+00	1.016166934880712880e+01	1.103005894715783086e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.832023254714783889e+00	3.524765492649279519e+00	1.730952575517789249e+00	3.476091569441529749e+00	1.999411934155144843e+00	7.842815126441970541e+00	1.366726979829137711e+00	3.650242632597289205e+00	3.364895221931321512e+00	8.714933063350867315e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.597242838319791858e+00	1.928332048922590136e+00	9.110035102593094791e+00	2.637290935699741379e+00	7.169679522422605089e+00	4.135483829861976268e+00	8.086752628031339540e+00	1.008944569901037625e+01	7.323929972335379013e+00	6.985966293671832528e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.165352710463135821e+00	9.437236789688036254e+00	7.925336287292649828e+00	3.754318684615483015e+00	4.097938384372302068e+00	4.035829546662716538e+00	3.913297473451471831e+00	6.207449147140190249e+00	1.257232861698186266e+00	6.204124066317331931e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.884754785248128783e+00	9.738413793633153404e+00	4.898352354186485513e+00	3.142462864456978089e+00	5.925124255645155102e+00	9.203591061356638292e+00	2.291008578285989916e+00	1.084553596308521328e+01	1.827343928239398840e+00	1.508482720635081348e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.615164423386072468e+00	8.682132113760632208e+00	1.002492476463865323e+01	1.397296796354581705e+00	7.548250750112440066e+00	1.754666758185694508e+00	1.923808725895054295e+01	1.401437826455031477e+01	1.409532918392815581e+00	3.929910344244635922e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.208694801120121731e+00	8.316060394583454141e+00	4.945972767559701389e+00	5.299758097998760853e+00	9.315826950597921652e+00	5.480060190130358500e+00	6.836430006619608868e+00	1.581835706471310488e+01	1.036387306241524620e+01	1.447464821418345537e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.020612894881024246e+00	7.148434455080275640e+00	9.821934128011832854e+00	7.752458484602978928e+00	8.091785927371319076e+00	9.445038871859534169e+00	4.008295333430412555e+00	1.217689774267350522e+01	8.376514808863161576e+00	1.096283037360806234e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.182856399724469654e+00	6.009442910818376227e+00	7.307946899487587800e+00	6.231378102799133956e+00	6.898895048104254357e+00	6.117712823507689635e+00	4.162755883670993917e+00	1.027457547072140009e+01	7.838679577739842586e+00	1.362083703983827387e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.130889424012776701e+00	2.373162111082357306e+00	6.510087768244165574e+00	7.612421488251708723e+00	7.007190405230246277e+00	5.695387187540534413e+00	4.787637167335880406e+00	7.414801563042898724e-01	5.323805345204840833e+00	2.493937188187756959e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.279070544132046905e+00	4.992029315053218674e+00	2.298819863865307234e+00	2.221430651571758119e+00	9.461078364825853626e+00	3.655998584905408411e+00	1.140951049348007196e+01	1.686068559502251674e+01	4.061822509407659432e+00	1.429464783513877957e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.102828724859422405e+00	4.489828436443437987e+00	8.704298102111478030e+00	9.727180508274523518e+00	4.146183764032460140e+00	4.553922286258842433e+00	3.376392946095835956e+00	4.165703646058166676e+00	2.707529392572902260e+00	1.748939388388677518e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.098982289251755340e+00	3.077154132671502840e+00	5.004117727509350466e+00	8.662923265677815010e+00	6.460556570098070495e-01	9.056613925510221819e+00	1.559690802468806647e-01	4.097148272894005072e-01	3.544779765506165248e+00	1.828390782558497740e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.900392269238761145e+00	7.469922950034477260e+00	2.023073505156908869e+00	8.335075702717681168e+00	3.296802776670650470e+00	6.641558048140697501e+00	2.355645041059788003e+00	4.985361176880553025e+00	5.020707887115508861e+00	5.869909521309964184e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.869100221798288164e+00	5.596084422074397935e+00	9.017229433320608223e-01	7.987318567414906312e+00	2.712379225314332398e+00	5.791057072138037221e+00	2.224036868287667446e+00	3.438928827982086656e+00	7.931606631422926768e+00	2.366453111942298793e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.168648638108854776e+00	1.500530629318833631e+00	6.117786420137928616e+00	9.424928007104204752e+00	7.244279845505578130e+00	2.035314960383001193e+00	1.487043762441597572e+01	-5.117297191696801306e+00	5.555810074176536162e+00	-2.486907474971495002e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.102280607419727332e+00	3.341425577604443475e+00	5.414151468164204672e+00	5.925228497684341455e+00	7.208278803600851603e+00	8.937525197479723182e-01	2.321835643555688122e+01	7.831863925947693872e+00	1.622384018986307685e+00	4.837111719366926632e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.902912903022444979e+00	6.878359419306077527e+00	7.291882401750882536e+00	2.646629784519382245e+00	6.425249600758268009e+00	9.513921689305922413e+00	2.767019822535242479e+00	1.127240012031075445e+01	1.163749016918964596e+00	2.991543844782464448e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.024635578781554202e+00	1.507928449805879145e+00	8.401747204655668710e+00	6.467321309651490324e+00	1.252683134084203287e+00	3.847477604635514137e+00	1.075936211572889434e+00	3.717422350573396095e-01	1.944489096881775625e+00	4.602146459075270535e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.714759701608770115e+00	8.504454332915830861e+00	1.881911920778454483e+00	7.041391952953166999e+00	7.583873505513667013e+00	6.340731046961431083e+00	4.686655940918664776e+00	1.167897297635668252e+01	5.034475517312070991e+00	4.756091868654210852e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.216916159517391627e+00	5.663219306126808128e+00	7.393569097443417171e+00	7.344259024008898074e+00	4.030919973165975279e+00	1.152763385657022521e+00	8.756695868212101885e+00	5.422528857194909513e+00	9.138636206283917929e+00	7.793869690610740752e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.235651945477645341e+00	5.101379881171561159e+00	2.383215099889167909e+00	5.942550809853608840e+00	7.196070694519127287e+00	7.444547341124919448e+00	3.952757664105417401e+00	1.004061046910418753e+01	6.374465661004776962e+00	1.204985117275574752e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.727609672497505855e+00	5.830992559938094288e+00	8.366060268868842797e+00	2.084709408581810752e+00	6.125127944957376336e+00	9.499641693052257807e+00	2.611734075771904084e+00	1.134396278876236508e+01	8.380258502769093454e+00	7.417819238539417881e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.613334041491819804e+00	8.724775165077513606e+00	8.256110155919165194e+00	4.084672758859354325e+00	4.220434559920737350e+00	5.625190779400508490e+00	2.672329189624697676e+00	7.343697309084131319e+00	5.059477151720956023e+00	5.771407548591282743e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.831549813019991202e+00	4.006673364218126920e+00	5.430890363906683227e+00	9.336390900811759153e+00	2.422368482063716577e+00	2.082956576644086510e+00	4.256753016322780248e+00	1.675889595084030015e+00	4.914161702907207996e+00	5.628425269791809127e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.374875555829980556e+00	6.804931651302344342e+00	7.928442376292094806e+00	6.557337985729239094e+00	1.365460671261114145e+00	6.775239435722653525e+00	1.384695391220875704e+00	3.879835710118884506e+00	2.232148897278366295e+00	3.856124421886840403e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.753723699401896319e+00	5.881617895098963267e+00	3.170764581203678656e+00	5.704181528028088088e+00	8.484212126892238359e+00	7.862653561300549931e+00	3.983950412567989652e+00	1.314302984149013120e+01	8.740495156054693737e+00	1.244993966511041550e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.454262576969470810e+00	3.880785357672527525e+00	5.116102993994502413e+00	3.602720893357488130e+00	9.348700767589624760e+00	4.383886674722901056e+00	7.895331167240957626e+00	1.379443113552737366e+01	8.378323108479397874e+00	3.359482070919605490e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.543991112331102977e+00	8.724908058991715620e+00	8.424247220511054124e+00	4.306894464608145512e+00	6.961429292963130067e+00	8.428760352064310624e+00	3.218485570914456861e+00	1.178543304793489099e+01	2.711726565436315184e+00	9.982962194943451745e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.533913998034172721e+00	8.142518390782067073e+00	4.919318136580907108e+00	9.380319443791698575e+00	1.884366601735279367e+00	6.356556878043329917e+00	1.052949221883774156e+00	2.825417420558873349e+00	5.782703709293150141e+00	6.134296650110011156e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.448363084562742209e+00	6.801752687232279548e+00	4.278750266642124878e+00	6.651048063791680676e+00	4.662025202237094490e+00	9.240154676184639371e+00	2.305120265622489839e+00	6.464363953995957424e+00	5.353124268020456711e+00	2.913103779233958482e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.421120795664240655e-01	8.312360874401907296e+00	5.227155966816305899e+00	7.787508840869922899e+00	7.364388165929431906e+00	6.492532626108215688e+00	4.599807045116771853e+00	1.223247919793643490e+01	6.740181967299098353e+00	6.703368303390214167e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.573661144630935205e+00	8.599054858121293776e+00	8.876675692200262091e+00	5.164771333442343959e+00	7.535013619427271436e+00	2.085310890945961226e+00	1.414438864137162533e+01	1.387539388100195836e+01	8.943700680527392421e+00	3.032418164308532949e-01
