G c dx1dt d2x1dt2 dx2dt d2x2dt2 W Fg d2 d1 Fc m1
1.00000000e+00 1.00000000e+00 1.06256917e+00 4.35419665e+00 8.93734982e+00 9.56341639e+00 3.66241688e+00 4.08947940e+00 3.58228177e+00 3.30282690e+00 2.36137856e+00 1.47052196e-01
1.00000000e+00 1.00000000e+00 5.59672572e+00 3.33778405e+00 4.84740719e+00 8.54642650e+00 1.01000885e+00 8.66843574e+00 4.66062795e-01 7.26949263e-01 3.56207265e+00 1.71050710e-01
1.00000000e+00 1.00000000e+00 4.75669903e+00 7.51078102e+00 2.46010065e+00 8.24581287e+00 3.44759103e+00 6.03296319e+00 2.28583595e+00 5.00268977e+00 4.38374100e+00 6.66716621e-02
1.00000000e+00 1.00000000e+00 2.99897029e+00 5.46288162e+00 1.11346768e+00 8.40685425e+00 2.96102242e+00 5.63267974e+00 2.10274509e+00 3.64367916e+00 7.80679087e+00 2.06175598e-01
1.00000000e+00 1.00000000e+00 2.07878831e+00 1.72941594e+00 6.03780115e+00 9.39439457e+00 6.95651127e+00 1.89621742e+00 1.46745013e+01 -4.98127873e+00 5.85695610e+00 -2.49422155e+00
1.00000000e+00 1.00000000e+00 4.03853654e+00 2.98164882e+00 5.74659660e+00 5.89828570e+00 6.70340440e+00 1.14425341e+00 2.34332862e+01 6.77648499e+00 1.69735264e+00 4.92135070e-01
1.00000000e+00 1.00000000e+00 9.48618734e+00 7.14932887e+00 7.47418260e+00 2.80253816e+00 6.34115244e+00 9.67316670e+00 2.62216196e+00 1.14394385e+01 1.16226108e+00 9.31608057e-03
1.00000000e+00 1.00000000e+00 3.90882639e+00 1.68517774e+00 9.01232248e+00 6.55105247e+00 1.14619099e+00 4.39287551e+00 1.04368174e+00 6.44990810e-02 1.92098962e+00 4.61141144e+00
1.00000000e+00 1.00000000e+00 5.66911560e+00 8.66086223e+00 1.71465926e+00 7.68593344e+00 7.55900249e+00 6.42891756e+00 4.70312610e+00 1.17639515e+01 4.69448842e+00 5.41752031e-02
1.00000000e+00 1.00000000e+00 7.32717063e+00 5.45631874e+00 7.58346841e+00 7.64125654e+00 3.91177371e+00 1.71743566e+00 9.11073132e+00 5.08444182e+00 9.39873625e+00 7.71648818e-01
1.00000000e+00 1.00000000e+00 4.27266642e+00 5.32527920e+00 2.68670750e+00 5.69304122e+00 6.98550390e+00 7.14802857e+00 3.90905203e+00 1.02370476e+01 6.73662233e+00 1.20763741e-01
1.00000000e+00 1.00000000e+00 9.74603874e+00 6.33167006e+00 8.72359348e+00 1.61612847e+00 6.00920586e+00 9.39310038e+00 2.55898718e+00 1.12515012e+01 8.21643310e+00 7.37840848e-02
1.00000000e+00 1.00000000e+00 9.66202565e+00 8.42212869e+00 8.37157162e+00 4.34001645e+00 4.08457833e+00 6.18098728e+00 2.64331774e+00 7.11674237e+00 5.19737135e+00 5.73020302e-02
1.00000000e+00 1.00000000e+00 3.26604066e+00 4.13028287e+00 5.86714379e+00 9.28689948e+00 2.21118640e+00 2.13503790e+00 4.14266445e+00 1.93645762e+00 4.25499475e+00 5.50973869e-01
1.00000000e+00 1.00000000e+00 5.47523655e+00 7.10214537e+00 7.39218519e+00 6.26004019e+00 1.84977008e+00 6.23549375e+00 1.18660697e+00 2.88431923e+00 1.97560335e+00 2.86097309e-02
1.00000000e+00 1.00000000e+00 3.70790479e+00 6.09158768e+00 3.82915102e+00 5.84498749e+00 8.48366500e+00 7.89712492e+00 4.29709044e+00 1.28972157e+01 8.88339720e+00 1.21469465e-01
1.00000000e+00 1.00000000e+00 3.56356445e+00 3.40325443e+00 5.24051109e+00 3.41968163e+00 9.26557788e+00 4.65774883e+00 7.95712969e+00 1.38760048e+01 8.04844026e+00 3.39038729e-01
1.00000000e+00 1.00000000e+00 1.33198253e+00 8.90766988e+00 8.39473208e+00 4.31604028e+00 6.84809242e+00 8.91853973e+00 3.07139627e+00 1.20371290e+01 2.51306288e+00 1.79966714e-02
1.00000000e+00 1.00000000e+00 6.48607901e+00 8.17683419e+00 5.13338677e+00 9.05811480e+00 1.93090703e+00 6.83814658e+00 1.12949146e+00 2.79230616e+00 5.61034507e+00 6.93847945e-02
1.00000000e+00 1.00000000e+00 5.52411121e+00 6.92606651e+00 4.22018439e+00 6.99816743e+00 4.61824495e+00 9.09324026e+00 2.03150684e+00 6.90332928e+00 5.38637327e+00 5.72149467e-02
1.00000000e+00 1.00000000e+00 1.46330876e+00 8.65523556e+00 5.44791203e+00 8.08648324e+00 7.56045280e+00 6.61154780e+00 4.57408947e+00 1.15890852e+01 6.62582397e+00 7.55364395e-02
1.00000000e+00 1.00000000e+00 3.50781818e+00 8.80564781e+00 8.45424327e+00 5.08910881e+00 8.01838796e+00 2.18159175e+00 1.47019037e+01 1.37197148e+01 9.51568205e+00 2.89499029e-01
1.00000000e+00 1.00000000e+00 9.17439297e+00 7.37526679e+00 4.01687243e+00 6.67222498e+00 2.06396760e+00 3.78722540e+00 2.17992581e+00 3.19432449e+00 6.21794298e+00 1.43837356e-01
1.00000000e+00 1.00000000e+00 3.15605702e+00 8.53311996e+00 2.56385434e+00 3.23545248e+00 1.00027647e+00 2.81615453e+00 1.42076929e+00 1.81091849e+00 5.86195540e+00 1.34740863e-01
1.00000000e+00 1.00000000e+00 2.30405385e+00 7.27724316e+00 7.40812618e+00 7.34914747e+00 7.40923341e+00 9.17943848e+00 3.22862163e+00 1.10772459e+01 1.45290640e+00 1.45477596e-02
1.00000000e+00 1.00000000e+00 5.40507484e+00 7.12126695e+00 8.43380391e+00 4.84841200e+00 4.20936558e+00 7.84360061e+00 2.14664963e+00 6.98578821e+00 1.56616728e+00 1.68953285e-02
1.00000000e+00 1.00000000e+00 9.87085409e+00 6.56750240e+00 1.90573731e+00 4.98290963e+00 3.29033198e+00 7.08758532e+00 1.85695513e+00 5.33244007e+00 2.68612112e+00 3.56074430e-02
1.00000000e+00 1.00000000e+00 3.17849744e+00 7.77444976e+00 3.15886701e+00 6.84390092e+00 1.11607723e+00 3.70869688e+00 1.20374058e+00 1.74090927e+00 1.29223695e+00 2.87322252e-02
1.00000000e+00 1.00000000e+00 7.04921993e+00 2.42744595e+00 2.27774791e+00 9.42652559e+00 5.86269466e+00 2.65640295e+00 8.82802011e+00 3.42058352e-01 7.69017606e+00 2.04404211e+01
1.00000000e+00 1.00000000e+00 7.85457654e+00 8.92783683e+00 4.13147270e+00 1.57605712e+00 8.66035662e+00 7.80805979e+00 4.43662413e+00 1.65562942e+01 7.50997274e+00 5.63535950e-02
1.00000000e+00 1.00000000e+00 3.13873790e+00 8.84659175e+00 5.05315881e+00 8.42268914e+00 9.61868482e+00 5.26742151e+00 7.30428335e+00 1.46584767e+01 2.22450611e+00 3.13246621e-02
1.00000000e+00 1.00000000e+00 7.55394714e+00 1.26322555e+00 7.73943703e+00 3.63144799e+00 6.09170456e+00 3.03210597e+00 8.03626868e+00 3.42736854e+00 8.52471011e+00 3.95578218e+00
1.00000000e+00 1.00000000e+00 4.31004819e+00 8.43235076e+00 6.86032826e+00 4.99527509e+00 5.63015195e+00 6.54959780e+00 3.43847187e+00 9.59266942e+00 2.39307431e+00 2.54315909e-02
1.00000000e+00 1.00000000e+00 6.69075248e+00 2.15982881e+00 6.58835711e+00 1.19721996e+00 1.76550747e+00 1.36300467e+00 5.18122207e+00 3.04169357e+00 3.71058028e+00 7.31609370e-01
1.00000000e+00 1.00000000e+00 6.70176740e+00 4.01606969e+00 4.17137452e+00 3.70941470e+00 5.93985521e+00 3.93553229e+00 6.03715562e+00 9.13655755e+00 3.24079209e+00 1.33302936e-01
1.00000000e+00 1.00000000e+00 5.82197216e+00 7.69157431e+00 8.57302798e+00 5.52368118e+00 4.41981171e+00 5.21701295e+00 3.38876806e+00 7.25258611e+00 4.35076389e+00 6.60753138e-02
1.00000000e+00 1.00000000e+00 1.81260793e+00 2.44683906e+00 5.24158451e+00 1.50558470e+00 6.46421753e+00 2.33162501e+00 1.10896349e+01 1.09396596e+01 3.29197389e+00 3.40960780e-01
1.00000000e+00 1.00000000e+00 8.51772246e+00 8.36170322e+00 9.81194444e+00 5.41986156e+00 4.49853713e+00 9.86189030e+00 1.82461455e+00 7.53915069e+00 5.40055834e+00 3.90780272e-02
1.00000000e+00 1.00000000e+00 3.88702058e+00 8.48920760e+00 6.70727924e+00 9.34399566e+00 3.16269211e+00 2.88187628e+00 4.38976806e+00 4.58481062e+00 4.66667093e+00 1.31583128e-01
1.00000000e+00 1.00000000e+00 2.67866659e+00 5.56720960e+00 2.13638267e+00 1.94853896e+00 1.85468748e+00 2.17317817e+00 3.41377896e+00 3.38480205e+00 9.87912542e+00 4.47427895e-01
1.00000000e+00 1.00000000e+00 1.36697627e+00 1.05747285e+00 7.08559806e+00 7.87996655e+00 3.83426600e+00 2.83181386e+00 5.41598591e+00 -6.61736100e+00 1.50333715e+00 -2.90884027e-01
1.00000000e+00 1.00000000e+00 6.31803649e+00 3.58334320e+00 3.92593614e+00 4.68703948e+00 1.86980351e+00 7.92155020e+00 9.44160404e-01 2.51674859e+00 2.27963239e+00 5.96653746e-02
1.00000000e+00 1.00000000e+00 7.09807926e+00 6.55234227e+00 7.17694477e+00 6.89656343e+00 2.59207256e+00 4.82955093e+00 2.14684354e+00 3.82002278e+00 1.47543305e+00 3.16371520e-02
1.00000000e+00 1.00000000e+00 1.14929046e+00 9.83067560e+00 1.62677033e+00 3.34212938e+00 9.88602543e+00 6.08874346e+00 6.49462438e+00 1.80915775e+01 6.63257075e+00 6.05502772e-02
1.00000000e+00 1.00000000e+00 5.60883752e+00 6.68632174e+00 2.57393293e+00 2.43543036e+00 4.99693201e+00 1.18908241e+00 1.68093715e+01 9.08382107e+00 1.49058350e+00 1.03131646e-01
1.00000000e+00 1.00000000e+00 3.03846198e+00 3.33823223e+00 8.70163533e+00 2.44416353e+00 5.78684590e+00 1.30988178e+00 1.76713532e+01 9.45520562e+00 8.52795764e+00 1.19362341e+00
1.00000000e+00 1.00000000e+00 6.80655511e+00 6.70605133e+00 3.04461601e+00 1.63442751e+00 8.86256676e+00 5.01242995e+00 7.07247132e+00 1.66451222e+01 5.60744768e+00 8.88224141e-02
1.00000000e+00 1.00000000e+00 2.56929786e+00 5.85986842e+00 8.53337013e+00 2.67082034e+00 9.96012010e+00 8.34989719e+00 4.77137377e+00 1.76504204e+01 5.74306862e+00 6.62345418e-02
1.00000000e+00 1.00000000e+00 7.21843964e+00 8.01860856e+00 3.51348480e+00 6.97797446e+00 6.24443004e+00 8.96714991e+00 2.78546923e+00 9.77183798e+00 6.05435057e+00 5.38059952e-02
1.00000000e+00 1.00000000e+00 4.48061812e+00 1.96282575e+00 6.78593719e+00 8.93521551e+00 8.31226439e+00 1.78035911e+00 1.86754781e+01 -2.29510117e+00 2.53732336e+00 -2.62968648e+00
1.00000000e+00 1.00000000e+00 9.43056990e+00 7.84925112e+00 7.24735516e+00 8.32713117e+00 3.94246922e+00 5.84526792e+00 2.69788778e+00 5.79369064e+00 2.77921273e+00 4.12194463e-02
1.00000000e+00 1.00000000e+00 2.23768850e+00 5.87139921e+00 5.61389278e+00 7.16620879e+00 3.75169562e+00 9.21906718e+00 1.62779836e+00 5.21386593e+00 3.86935591e+00 5.14372599e-02
1.00000000e+00 1.00000000e+00 4.06959716e+00 9.66692803e+00 3.74779609e+00 1.99388677e+00 4.62433349e+00 4.49175479e+00 4.11806406e+00 8.77176277e+00 6.34146774e+00 7.69923421e-02
1.00000000e+00 1.00000000e+00 2.02126169e+00 4.07684949e+00 2.91379939e+00 3.60268702e+00 7.05256536e+00 8.46609248e+00 3.33214662e+00 1.09889762e+01 2.89105998e+00 5.37575294e-02
1.00000000e+00 1.00000000e+00 9.32224256e+00 6.69359704e+00 1.29870419e+00 3.78826188e+00 7.13972520e+00 2.20326089e+00 1.29621058e+01 1.22590757e+01 2.04698554e+00 8.08375342e-02
1.00000000e+00 1.00000000e+00 8.89605418e+00 9.38825295e+00 3.73551761e+00 3.24961252e+00 3.83715491e+00 9.41855041e+00 1.62961592e+00 7.01022106e+00 9.73105198e+00 6.02377252e-02
1.00000000e+00 1.00000000e+00 3.32147465e+00 1.92258755e+00 6.87846511e+00 5.63505094e+00 2.19888932e+00 7.76280986e+00 1.13303783e+00 1.17533675e+00 1.19783633e+00 1.50152809e-01
1.00000000e+00 1.00000000e+00 6.93985641e+00 9.43505639e+00 9.44474337e+00 5.81998433e+00 6.69156631e+00 9.47200954e+00 2.82582752e+00 1.13192970e+01 8.22427665e+00 5.44025699e-02
1.00000000e+00 1.00000000e+00 8.35499980e+00 7.19097150e+00 8.84084034e+00 4.21197378e+00 2.15493276e+00 7.08955510e+00 1.21583526e+00 3.67876023e+00 8.09231635e+00 9.29819270e-02
1.00000000e+00 1.00000000e+00 5.99680730e+00 1.61053353e+00 7.89458299e+00 4.18410243e+00 6.20643257e+00 4.27063539e+00 5.81312335e+00 4.35083195e+00 3.67492702e+00 7.62177609e-01
1.00000000e+00 1.00000000e+00 5.76685521e+00 3.70867210e+00 8.09602609e+00 8.45700038e+00 7.24079915e+00 9.44363055e+00 3.06695571e+00 6.22588851e+00 2.22063954e+00 7.37404536e-02
1.00000000e+00 1.00000000e+00 3.17667062e+00 7.37354880e+00 6.98486413e+00 8.10363563e+00 7.30550347e+00 3.48010099e+00 8.39688675e+00 1.05965805e+01 2.31065782e+00 6.20799903e-02
1.00000000e+00 1.00000000e+00 1.83792491e+00 1.60615541e+00 3.34258172e+00 3.77016249e+00 7.78124900e+00 3.98955270e+00 7.80162548e+00 6.42995303e+00 7.27688456e+00 1.37428000e+00
1.00000000e+00 1.00000000e+00 9.07494182e+00 6.23953414e+00 9.16475528e+00 9.22409599e+00 8.85573479e+00 7.30727576e+00 4.84762589e+00 1.11656165e+01 6.78525932e+00 1.18032249e-01
1.00000000e+00 1.00000000e+00 9.10376251e+00 4.11294751e+00 7.03659081e+00 9.57533515e+00 5.49963093e+00 7.88784670e+00 2.78891370e+00 4.59742848e+00 8.04471107e+00 2.96631581e-01
1.00000000e+00 1.00000000e+00 6.69791312e+00 6.58823966e+00 6.04396568e+00 3.94068288e+00 7.57224271e+00 9.36463135e+00 3.23440077e+00 1.28798587e+01 9.43733055e+00 8.99295705e-02
1.00000000e+00 1.00000000e+00 4.05126812e+00 1.41167830e+00 1.99890522e+00 4.18982454e+00 6.57255462e+00 2.84322168e+00 9.24662985e+00 3.39152354e+00 7.22734627e+00 3.48956882e+00
1.00000000e+00 1.00000000e+00 4.14288617e+00 8.84383126e+00 5.02349989e+00 5.55070738e+00 2.67975946e+00 8.18198232e+00 1.31007834e+00 4.51856209e+00 2.40266383e+00 1.96919890e-02
1.00000000e+00 1.00000000e+00 7.53360111e+00 9.76140072e+00 5.14322444e+00 9.47008731e+00 1.23120680e+00 7.64691448e+00 6.44028023e-01 1.86518191e+00 3.19098355e+00 2.82186351e-02
1.00000000e+00 1.00000000e+00 9.07399234e+00 9.71990070e+00 8.78107249e+00 8.88687490e+00 3.56087247e+00 1.57415101e+00 9.04836310e+00 5.49389764e+00 8.57974358e+00 3.63447717e-01
1.00000000e+00 1.00000000e+00 8.98377782e+00 7.74686649e+00 5.91983398e+00 1.92311166e+00 4.98730336e+00 4.48500827e+00 4.44797695e+00 9.35557312e+00 2.88375468e+00 4.42450185e-02
1.00000000e+00 1.00000000e+00 8.01887991e+00 2.17077616e+00 4.42360494e+00 4.53457669e+00 6.55395350e+00 3.54488911e+00 7.39538337e+00 6.26256631e+00 1.65270085e+00 2.24764424e-01
1.00000000e+00 1.00000000e+00 6.77828482e+00 7.82436876e+00 9.79120296e+00 5.98034071e+00 8.64963397e+00 3.74041382e+00 9.24992195e+00 1.39937132e+01 7.32952049e+00 1.54800144e-01
1.00000000e+00 1.00000000e+00 1.75725968e+00 1.22128225e+00 1.99648534e+00 5.52819225e+00 2.76621145e+00 9.84652192e+00 1.12373139e+00 -7.28271027e-01 4.62273720e+00 -1.46013379e+00
1.00000000e+00 1.00000000e+00 2.45465843e+00 1.19911196e+00 4.80293585e+00 2.74476761e+00 2.12994811e+00 6.78499672e+00 1.25568114e+00 1.82217032e+00 9.28036047e+00 1.33332347e+00
1.00000000e+00 1.00000000e+00 9.08698770e+00 3.91249197e+00 1.37822208e+00 8.72935094e+00 9.67131953e+00 7.45908542e+00 5.18632995e+00 8.55356360e+00 6.85229564e+00 2.65482376e-01
1.00000000e+00 1.00000000e+00 6.45786154e+00 5.39778871e+00 7.65913709e+00 7.09246705e+00 1.97240103e+00 9.78955874e+00 8.05920302e-01 2.64897612e+00 1.81377080e+00 2.55576305e-02
1.00000000e+00 1.00000000e+00 1.08277346e+00 7.93366676e+00 9.26268897e+00 8.54117537e+00 5.30641963e+00 4.39481604e+00 4.82970807e+00 7.75646389e+00 9.53070911e+00 1.87002914e-01
1.00000000e+00 1.00000000e+00 1.91324389e+00 7.14965839e+00 3.52033597e+00 8.72887851e+00 6.27007356e+00 8.21656152e+00 3.05240753e+00 8.71264185e+00 3.32701537e+00 4.07569971e-02
1.00000000e+00 1.00000000e+00 6.97151592e+00 5.01312436e+00 8.72507509e+00 7.73520268e+00 5.87236979e+00 4.91077867e+00 4.78324941e+00 7.21423452e+00 4.03491241e+00 1.33413081e-01
1.00000000e+00 1.00000000e+00 1.04555425e+00 3.46264000e+00 3.62996407e+00 4.95289541e+00 1.77428941e+00 8.82580305e+00 8.04137325e-01 2.27962365e+00 4.62034372e+00 1.17672240e-01
1.00000000e+00 1.00000000e+00 2.44727246e+00 9.97412050e+00 9.19693145e+00 6.49492080e+00 1.51324223e+00 2.62591787e+00 2.30508691e+00 2.53378996e+00 1.46101867e+00 3.33148495e-02
1.00000000e+00 1.00000000e+00 5.93860410e+00 4.83563172e+00 7.78565713e+00 2.44328866e+00 1.94935085e+00 9.52917559e+00 8.18266314e-01 3.40622966e+00 5.46863880e+00 6.79182954e-02
1.00000000e+00 1.00000000e+00 7.22705678e+00 5.06248322e+00 8.24416099e+00 7.06280876e+00 6.27028915e+00 2.96894538e+00 8.44783364e+00 8.16665239e+00 2.10986642e+00 1.07778629e-01
1.00000000e+00 1.00000000e+00 6.86765134e+00 2.47261439e+00 1.16205900e+00 2.61327930e+00 5.89910399e+00 3.93598456e+00 5.99504789e+00 8.68085850e+00 4.60873294e+00 3.21806742e-01
1.00000000e+00 1.00000000e+00 3.01842379e+00 8.15328594e+00 9.66529321e+00 7.24554631e+00 3.10366713e+00 7.80573011e+00 1.59045577e+00 4.82827285e+00 4.15638809e+00 4.19810425e-02
1.00000000e+00 1.00000000e+00 7.40961299e+00 7.24314003e+00 7.54003893e+00 3.06638345e+00 6.73996728e+00 4.54379627e+00 5.93333580e+00 1.20532519e+01 7.95556075e+00 1.35169472e-01
1.00000000e+00 1.00000000e+00 3.13524179e+00 2.98692652e+00 3.74275986e+00 2.05796170e+00 8.38060752e+00 6.47390239e+00 5.17808704e+00 1.38741388e+01 8.22853460e+00 2.57040338e-01
1.00000000e+00 1.00000000e+00 3.92859728e+00 1.74142941e+00 8.46455198e+00 2.48756041e+00 1.37421064e+00 5.00116151e+00 1.09911318e+00 1.76691954e+00 2.38071594e+00 2.12602006e-01
1.00000000e+00 1.00000000e+00 7.71842265e+00 7.12449372e+00 3.53369079e+00 1.01792922e+00 5.48316949e+00 7.68132943e+00 2.85532318e+00 1.05746285e+01 4.29896069e+00 4.07323651e-02
1.00000000e+00 1.00000000e+00 6.84669609e+00 6.89060093e+00 8.85478456e+00 7.46865656e+00 7.20379371e+00 3.05498127e+00 9.43219361e+00 1.05035258e+01 4.36017845e+00 1.42057699e-01
1.00000000e+00 1.00000000e+00 8.64301069e+00 3.45933574e+00 2.01322351e+00 7.59160944e+00 3.27080734e+00 1.52612189e+00 8.57286007e+00 2.95267540e+00 2.36269400e+00 4.95752373e-01
1.00000000e+00 1.00000000e+00 6.91851603e+00 9.55777206e+00 7.33317380e+00 5.63440015e+00 3.76993815e+00 3.69936458e+00 4.07630886e+00 6.42866858e+00 8.18608155e+00 1.35770511e-01
1.00000000e+00 1.00000000e+00 6.11477743e+00 2.35952103e+00 5.86628629e+00 2.45226521e+00 6.52274113e+00 5.26877798e+00 4.95199543e+00 9.65591908e+00 7.36505496e+00 4.00201550e-01
1.00000000e+00 1.00000000e+00 1.84307291e+00 4.89101321e+00 1.86881023e+00 1.75198904e+00 9.08141764e+00 2.51218047e+00 1.44598173e+01 1.65363273e+01 2.71343608e+00 1.21278695e-01
1.00000000e+00 1.00000000e+00 4.30944223e+00 9.49254328e+00 3.17704445e+00 1.17216070e+00 8.28931978e+00 4.19317561e+00 7.90743871e+00 1.60668476e+01 4.30049718e+00 5.57418336e-02
1.00000000e+00 1.00000000e+00 3.38682131e+00 4.77754585e+00 1.11163633e+00 2.49173359e+00 6.24817197e+00 4.59984716e+00 5.43337354e+00 1.08669739e+01 1.95224522e+00 5.10775965e-02
1.00000000e+00 1.00000000e+00 3.19590679e+00 6.74673353e+00 5.21891169e+00 9.01769981e+00 7.57199546e+00 1.51652659e+00 1.99719424e+01 1.00836175e+01 6.65385937e+00 4.88341926e-01
1.00000000e+00 1.00000000e+00 9.75709499e+00 4.57834958e+00 3.71138735e+00 3.17383158e+00 4.28340223e+00 6.24976523e+00 2.74148041e+00 7.08212128e+00 2.09234732e+00 4.42269125e-02
1.00000000e+00 1.00000000e+00 4.53787952e+00 3.46793682e+00 6.38521736e+00 4.18844194e+00 6.76868975e+00 8.95909085e+00 3.02204314e+00 9.44989673e+00 9.87340752e+00 2.27619514e-01
1.00000000e+00 1.00000000e+00 9.02841900e+00 9.85579883e+00 3.67514027e+00 1.94810936e+00 5.19563432e+00 2.36568622e+00 8.78499318e+00 9.87778089e+00 8.02613867e+00 1.81065987e-01
1.00000000e+00 1.00000000e+00 6.68024763e+00 4.68400606e+00 3.69927200e+00 3.00125174e+00 2.70942523e+00 6.38027212e+00 1.69862675e+00 4.55082562e+00 4.51214695e+00 8.98904513e-02
1.00000000e+00 1.00000000e+00 8.15330173e+00 9.04689283e+00 7.68873879e+00 5.67302114e+00 7.31564446e+00 6.98265284e+00 4.19075365e+00 1.23375840e+01 6.20707539e+00 5.82625639e-02
1.00000000e+00 1.00000000e+00 5.52373384e+00 3.06959145e+00 1.43328552e+00 6.46977415e+00 6.00818174e+00 4.77401212e+00 5.03407330e+00 5.68464483e+00 9.20207635e+00 6.63684176e-01
1.00000000e+00 1.00000000e+00 6.19213496e+00 2.91794234e+00 9.12605496e+00 3.20817083e+00 4.22759424e+00 7.30987829e+00 2.31335958e+00 6.13114589e+00 5.98689352e+00 1.93538036e-01
1.00000000e+00 1.00000000e+00 5.43265924e+00 1.28020675e+00 8.67037487e+00 1.51958943e+00 9.20205271e+00 4.69658389e+00 7.83723057e+00 1.29427445e+01 2.57048638e+00 3.03956509e-01
1.00000000e+00 1.00000000e+00 2.75718689e+00 6.86500143e+00 7.01024215e+00 4.51929582e+00 1.18840706e+00 5.54173559e+00 8.57786909e-01 1.98564428e+00 4.40833020e+00 6.93507975e-02
1.00000000e+00 1.00000000e+00 7.50206904e+00 4.31673709e+00 6.33899413e+00 3.10783034e+00 3.84195836e+00 1.06617740e+00 1.44139553e+01 6.30090978e+00 8.58830379e+00 1.13781517e+00
1.00000000e+00 1.00000000e+00 3.52695126e+00 8.77922425e+00 9.03072248e+00 2.97598531e+00 1.51193258e+00 7.22548103e+00 8.37000374e-01 2.76760737e+00 6.79791714e+00 5.85437997e-02
1.00000000e+00 1.00000000e+00 1.21884370e+00 5.25888916e+00 2.66797162e+00 9.63876522e+00 7.89874585e+00 6.95208411e+00 4.54467795e+00 8.55887585e+00 6.85651946e+00 1.73075698e-01
1.00000000e+00 1.00000000e+00 6.80925066e+00 9.71374085e+00 1.71072246e+00 6.54670437e+00 7.31896709e+00 1.34560790e+00 2.17566116e+01 1.21715767e+01 8.80139337e+00 4.04901462e-01
1.00000000e+00 1.00000000e+00 2.59399611e+00 2.66972964e+00 3.15559153e+00 6.01190599e+00 3.98216997e+00 4.31425097e+00 3.69210785e+00 3.48065906e+00 9.04575752e+00 8.98525819e-01
1.00000000e+00 1.00000000e+00 9.46412726e+00 8.81760851e+00 8.15120451e+00 4.74197593e+00 7.08096612e+00 9.81128657e+00 2.88686548e+00 1.22579142e+01 9.27813315e+00 6.19526325e-02
1.00000000e+00 1.00000000e+00 9.58535719e+00 7.98937168e+00 1.31203240e+00 4.86049900e+00 4.56343504e+00 4.78662906e+00 3.81348542e+00 7.73874017e+00 1.85364274e+00 2.85828311e-02
1.00000000e+00 1.00000000e+00 9.23377951e+00 7.93829660e+00 6.24526152e+00 5.86814503e+00 7.80628412e+00 5.51750865e+00 5.65928184e+00 1.27272888e+01 5.89713402e+00 8.25808041e-02
1.00000000e+00 1.00000000e+00 4.33142830e+00 8.60304905e+00 9.95893765e+00 7.26786826e+00 5.08765296e+00 9.18937142e+00 2.21458149e+00 8.02627764e+00 7.66458569e+00 6.14545129e-02
1.00000000e+00 1.00000000e+00 1.13910955e+00 7.84921592e+00 8.70126484e+00 7.31931487e+00 4.71051755e+00 7.45535688e+00 2.52731968e+00 7.22477999e+00 7.81234161e+00 8.70423307e-02
1.00000000e+00 1.00000000e+00 9.35486706e+00 6.63598289e+00 5.69301120e+00 2.54524517e+00 9.41256924e+00 6.23863118e+00 6.03502209e+00 1.70200331e+01 6.46044582e+00 8.63009749e-02
1.00000000e+00 1.00000000e+00 4.85365733e+00 2.18120390e+00 1.57276818e+00 5.50101477e+00 3.25791190e+00 8.18024213e+00 1.59306380e+00 2.40758305e+00 2.50108602e+00 1.89681189e-01
1.00000000e+00 1.00000000e+00 9.69989337e+00 1.29273562e+00 8.48236163e+00 4.70762286e+00 2.08402606e+00 8.77929640e+00 9.49518488e-01 3.73460019e-01 8.17678499e+00 4.02042702e+00
1.00000000e+00 1.00000000e+00 9.67257979e+00 9.28763063e+00 6.39080657e+00 8.83474270e+00 6.26088802e+00 5.11199265e+00 4.89898046e+00 9.54398025e+00 7.48100200e+00 1.03364407e-01
1.00000000e+00 1.00000000e+00 8.67708510e+00 6.54985283e+00 2.03439697e+00 6.68277029e+00 9.72389631e+00 5.27597528e+00 7.37220763e+00 1.44871800e+01 1.77522194e+00 3.44806010e-02
