G c dx1dt d2x1dt2 dx2dt m1 d1 W Fg Fc d2
1.00000000e+00 1.00000000e+00 1.13090199e+00 3.47325432e+00 1.65611652e+00 4.76746547e+00 1.44298823e+00 6.60776765e+00 3.51217424e+00 4.24210982e-01 7.89669189e-01
1.00000000e+00 1.00000000e+00 4.15528803e+00 8.40352887e+00 4.62585954e+00 5.12588282e+00 3.07972768e+00 3.32878966e+00 9.37605030e+00 4.35330960e-01 2.54637984e+00
1.00000000e+00 1.00000000e+00 6.30925918e+00 4.81364428e+00 3.65761445e+00 7.52505469e+00 9.07647146e+00 1.65814540e+00 1.22179964e+00 6.74599997e-02 2.77921314e+00
1.00000000e+00 1.00000000e+00 4.53019641e+00 7.00794909e+00 3.09145891e+00 6.16858818e+00 3.30572363e+00 3.73206527e+00 7.27020089e+00 3.36356397e-01 1.36375394e+00
1.00000000e+00 1.00000000e+00 4.93727430e+00 1.85981782e+00 3.52904049e+00 7.00491103e+00 2.98585954e+00 4.69205664e+00 7.52793752e+00 1.15566769e+00 6.69642296e+00
1.00000000e+00 1.00000000e+00 9.13742825e+00 6.61473392e+00 8.23134469e+00 7.99344357e+00 2.24312764e+00 7.12705192e+00 8.52740720e+00 3.22552717e-01 1.02430477e+01
1.00000000e+00 1.00000000e+00 4.13429920e+00 5.06590911e+00 9.36305248e+00 8.75982676e+00 8.73200582e+00 2.00637218e+00 9.76995380e+00 4.40321199e-01 1.73052358e+01
1.00000000e+00 1.00000000e+00 5.62590540e+00 6.27947617e+00 4.64592425e+00 3.82487947e+00 5.50052433e+00 1.39073268e+00 9.78041727e+00 8.14415834e-01 3.43732687e+00
1.00000000e+00 1.00000000e+00 8.05287711e+00 2.51212787e+00 9.15499902e+00 5.84220435e+00 7.07403883e+00 1.65173093e+00 1.58749082e+00 2.16332980e-01 3.33637503e+01
1.00000000e+00 1.00000000e+00 4.56888504e+00 7.63186370e+00 3.89346131e+00 8.56097271e+00 3.15159746e+00 5.43278310e+00 8.39655390e+00 2.57026178e-01 1.98628298e+00
1.00000000e+00 1.00000000e+00 6.59878030e+00 8.76517370e+00 5.28793288e+00 9.90506018e+00 7.82236379e+00 2.53249796e+00 6.81678940e+00 1.57033470e-01 3.19015174e+00
1.00000000e+00 1.00000000e+00 8.76127338e+00 2.95065820e+00 3.03426098e+00 9.00567380e+00 7.84004990e+00 2.29735114e+00 6.82607921e+00 5.13766997e-01 3.12023253e+00
1.00000000e+00 1.00000000e+00 9.54568561e+00 1.86143100e+00 6.76428438e+00 4.34320536e+00 3.81338222e+00 2.27787571e+00 2.15514934e+00 5.33150791e-01 2.45808430e+01
1.00000000e+00 1.00000000e+00 2.32366133e+00 1.21274727e+00 9.81083004e+00 2.75649865e+00 4.69614370e+00 1.17394136e+00 6.85168450e+00 4.09920144e+00 7.93672252e+01
1.00000000e+00 1.00000000e+00 9.33928863e+00 6.77774350e+00 6.43143786e+00 5.40453284e+00 2.88721250e+00 3.74377213e+00 9.84234323e+00 5.37384595e-01 6.10282655e+00
1.00000000e+00 1.00000000e+00 5.42904664e+00 6.46384632e+00 4.22032676e+00 7.67477307e+00 9.78904921e+00 1.56803238e+00 9.20636713e+00 3.71160473e-01 2.75550455e+00
1.00000000e+00 1.00000000e+00 3.32419949e+00 5.92027671e+00 6.83035701e+00 5.43312164e+00 6.81042319e+00 1.59553129e+00 4.95217595e+00 3.07917681e-01 7.88033722e+00
1.00000000e+00 1.00000000e+00 5.13222181e+00 3.08752387e+00 2.10628611e+00 5.34862777e+00 9.41089493e+00 1.13668845e+00 1.35953176e+00 1.64651865e-01 1.43689291e+00
1.00000000e+00 1.00000000e+00 9.82029318e+00 4.51815396e+00 8.99793172e+00 8.54407379e+00 3.73046989e+00 4.58069575e+00 4.26064141e+00 2.20738945e-01 1.79194370e+01
1.00000000e+00 1.00000000e+00 5.43356285e+00 6.35028702e+00 5.52775556e+00 4.25263401e+00 8.03701822e+00 1.05826163e+00 8.43751280e+00 6.24874896e-01 4.81176385e+00
1.00000000e+00 1.00000000e+00 3.95876449e+00 5.47090173e+00 5.04414768e+00 8.73815207e+00 7.89272779e+00 2.21422867e+00 7.31349191e+00 3.05968184e-01 4.65068229e+00
1.00000000e+00 1.00000000e+00 6.70060769e+00 9.89006968e+00 6.27278310e+00 4.66124321e+00 7.22490087e+00 1.29032724e+00 5.13409290e+00 2.22737122e-01 3.97851674e+00
1.00000000e+00 1.00000000e+00 3.16131057e+00 2.22795777e+00 6.62305477e+00 3.95409795e+00 9.69075078e+00 8.16056060e-01 1.49591382e+00 3.39611345e-01 1.96883689e+01
1.00000000e+00 1.00000000e+00 1.68276995e+00 7.25630099e+00 1.64598226e+00 5.08590920e+00 4.54199802e+00 2.23950304e+00 4.84205255e+00 2.62407113e-01 3.73366209e-01
1.00000000e+00 1.00000000e+00 2.15991750e+00 4.63886891e+00 7.14355499e+00 7.86202263e+00 2.17645591e+00 7.22461005e+00 5.22122446e+00 2.86322825e-01 1.10006079e+01
1.00000000e+00 1.00000000e+00 2.15241255e+00 4.85379653e+00 3.17738512e+00 2.13401825e+00 7.04537973e+00 6.05792259e-01 9.35699980e+00 1.80670364e+00 2.07997516e+00
1.00000000e+00 1.00000000e+00 2.36712424e+00 7.45837989e+00 7.42557369e+00 2.76777294e+00 7.56378820e+00 7.31848346e-01 6.76977493e+00 6.55887367e-01 7.39291179e+00
1.00000000e+00 1.00000000e+00 2.24944455e+00 7.23192536e+00 8.40281315e+00 9.56300343e+00 6.17554516e+00 3.09705562e+00 3.80487625e+00 1.10032831e-01 9.76327400e+00
1.00000000e+00 1.00000000e+00 6.76787270e+00 9.92130394e+00 8.23562657e+00 2.57942465e+00 2.86136104e+00 1.80293546e+00 5.72786438e+00 4.47642304e-01 6.83635391e+00
1.00000000e+00 1.00000000e+00 2.63692076e+00 2.15554861e+00 5.97250871e+00 6.10954586e+00 5.54010348e+00 2.20557103e+00 1.59449777e+00 2.42151499e-01 1.65483906e+01
1.00000000e+00 1.00000000e+00 4.11100555e+00 1.93698684e+00 5.68152903e+00 6.21383020e+00 3.80970763e+00 3.26210345e+00 9.75311412e+00 1.62064259e+00 1.66649413e+01
1.00000000e+00 1.00000000e+00 9.07109569e+00 7.51904935e+00 2.28588365e+00 5.40662016e+00 4.84719875e+00 2.23082256e+00 4.24053912e+00 2.08623042e-01 6.94936796e-01
1.00000000e+00 1.00000000e+00 5.26565476e+00 6.20548225e+00 7.97811535e+00 6.80270724e+00 6.80696718e+00 1.99874836e+00 5.30080619e+00 2.51139256e-01 1.02571117e+01
1.00000000e+00 1.00000000e+00 7.00801965e+00 3.46744600e+00 3.44268442e+00 3.06844053e+00 7.70693268e+00 7.96280611e-01 4.19755577e+00 7.89040060e-01 3.41809968e+00
1.00000000e+00 1.00000000e+00 2.55087884e+00 1.71477432e+00 5.47025881e+00 5.97396041e+00 3.09002222e+00 3.86661324e+00 7.14260557e+00 1.39449626e+00 1.74505362e+01
1.00000000e+00 1.00000000e+00 2.73060117e+00 1.77092425e+00 3.55846684e+00 4.34955930e+00 4.64792825e+00 1.87161207e+00 6.96008942e+00 1.80717236e+00 7.15032631e+00
1.00000000e+00 1.00000000e+00 1.36781755e+00 9.04771787e+00 2.20445527e+00 6.95500534e+00 3.42245414e+00 4.06433808e+00 7.43790079e+00 2.36398034e-01 5.37110362e-01
1.00000000e+00 1.00000000e+00 2.52041557e+00 2.72680592e+00 6.66601927e+00 2.27101189e+00 2.78768452e+00 1.62931772e+00 3.41328907e+00 1.10237519e+00 1.62959206e+01
1.00000000e+00 1.00000000e+00 3.50731305e+00 3.91034406e+00 1.48898831e+00 6.13789675e+00 8.05048498e+00 1.52485143e+00 3.84101633e+00 3.20067516e-01 5.66979827e-01
1.00000000e+00 1.00000000e+00 2.59309436e+00 3.03990762e+00 7.73780711e+00 2.66743320e+00 9.18327425e+00 5.80932928e-01 2.12726108e+00 5.24682830e-01 1.96958810e+01
1.00000000e+00 1.00000000e+00 1.79832280e+00 4.19496675e+00 3.85828116e+00 3.50778757e+00 4.33208967e+00 1.61944366e+00 6.89958975e+00 9.37759465e-01 3.54861775e+00
1.00000000e+00 1.00000000e+00 2.08572284e+00 1.62481458e+00 1.00121224e+00 2.96838820e+00 7.76151032e+00 7.64899634e-01 1.35817415e+00 5.63197799e-01 6.16947899e-01
1.00000000e+00 1.00000000e+00 5.14700891e+00 5.67153812e+00 5.60016225e+00 2.64554002e+00 9.07295760e+00 5.83170369e-01 6.37914102e+00 8.50309454e-01 5.52968465e+00
1.00000000e+00 1.00000000e+00 2.85700347e+00 1.60851307e+00 1.42166718e+00 8.43139856e+00 8.61511789e+00 1.95734955e+00 8.82726296e+00 1.30176277e+00 1.25652542e+00
1.00000000e+00 1.00000000e+00 4.27842875e+00 8.20320857e+00 3.48552602e+00 3.57136811e+00 2.64532050e+00 2.70014020e+00 9.01748933e+00 6.15598089e-01 1.48099265e+00
1.00000000e+00 1.00000000e+00 5.53075544e+00 3.10340874e+00 7.36278839e+00 9.34411404e+00 9.60662693e+00 1.94534754e+00 5.04133984e+00 3.47695334e-01 1.74680996e+01
1.00000000e+00 1.00000000e+00 7.21355346e+00 5.86010723e+00 1.56420659e+00 9.72933873e+00 4.39008796e+00 4.43241175e+00 5.13373319e+00 1.80083699e-01 4.17525170e-01
1.00000000e+00 1.00000000e+00 1.35380926e+00 8.92071179e+00 8.55404643e+00 6.14134423e+00 4.05316595e+00 3.03039367e+00 1.69272265e+00 6.17949309e-02 8.20245201e+00
1.00000000e+00 1.00000000e+00 8.19469359e+00 6.85789632e+00 1.03437930e+00 2.28701010e+00 1.56188195e+00 2.92853133e+00 7.03688523e+00 8.97328507e-01 1.56015853e-01
1.00000000e+00 1.00000000e+00 6.65110351e+00 5.79662008e+00 3.22141482e+00 4.37093419e+00 5.37556289e+00 1.62622381e+00 8.39133478e+00 6.62387212e-01 1.79026973e+00
1.00000000e+00 1.00000000e+00 1.73583129e+00 3.91900378e+00 7.66813651e+00 8.17959037e+00 1.98112254e+00 8.25753097e+00 3.20189549e+00 1.99769835e-01 1.50038940e+01
1.00000000e+00 1.00000000e+00 8.86220762e+00 3.99701722e+00 3.84643135e+00 4.30651656e+00 3.23685839e+00 2.66092367e+00 4.79170793e+00 5.56747396e-01 3.70151873e+00
1.00000000e+00 1.00000000e+00 9.28785160e+00 7.02538260e+00 1.91703149e+00 1.78315496e+00 3.85248360e+00 9.25717097e-01 8.54955403e+00 1.36494260e+00 5.23104570e-01
1.00000000e+00 1.00000000e+00 1.54970164e+00 9.94725425e+00 4.24210527e+00 6.01106420e+00 8.27943691e+00 1.45204662e+00 8.89408421e+00 2.97492929e-01 1.80908788e+00
1.00000000e+00 1.00000000e+00 3.49189883e+00 6.95655271e+00 3.43353958e+00 8.60608766e+00 8.87939785e+00 1.93843948e+00 3.18861982e+00 1.06520425e-01 1.69468910e+00
1.00000000e+00 1.00000000e+00 8.25581152e+00 6.02005076e+00 8.58440712e+00 8.16333748e+00 3.72219686e+00 4.38630078e+00 5.95513571e+00 2.42355988e-01 1.22411004e+01
1.00000000e+00 1.00000000e+00 7.73433721e+00 7.57585459e+00 3.82013126e+00 2.57610826e+00 8.72828309e+00 5.90289805e-01 2.73243836e+00 2.80017148e-01 1.92630451e+00
1.00000000e+00 1.00000000e+00 2.66068917e+00 5.18685051e+00 8.10039225e+00 7.05488153e+00 8.71507844e+00 1.61900586e+00 1.91690888e+00 1.04770257e-01 1.26505197e+01
1.00000000e+00 1.00000000e+00 2.88414391e+00 1.54128108e+00 9.02684930e+00 2.98453837e+00 7.88185855e+00 7.57318430e-01 9.20008451e+00 4.00002585e+00 5.28677145e+01
1.00000000e+00 1.00000000e+00 4.33424893e+00 6.06067134e+00 4.90435678e+00 2.96386781e+00 2.32025603e+00 2.55477652e+00 8.38456754e+00 9.33536062e-01 3.96865529e+00
1.00000000e+00 1.00000000e+00 5.36070687e+00 9.61862756e+00 9.18948829e+00 8.86664596e+00 7.21290562e+00 2.45855039e+00 7.84031412e+00 1.83861577e-01 8.77949526e+00
1.00000000e+00 1.00000000e+00 6.56429294e+00 2.57772648e+00 4.39586249e+00 3.24702057e+00 9.50521658e+00 6.83208120e-01 1.43889687e+00 3.43825268e-01 7.49637603e+00
1.00000000e+00 1.00000000e+00 4.32022276e+00 7.21004402e+00 9.67670575e+00 3.36922612e+00 7.14286431e+00 9.43382367e-01 8.59355913e+00 7.07513923e-01 1.29872486e+01
1.00000000e+00 1.00000000e+00 5.16281245e+00 2.80840320e+00 1.80360572e+00 1.00588052e+00 3.98455164e+00 5.04890190e-01 4.94239668e+00 3.49914339e+00 1.15830718e+00
1.00000000e+00 1.00000000e+00 7.72723844e+00 5.82244916e+00 7.18317340e+00 8.83602131e+00 5.50521386e+00 3.21005561e+00 4.08155611e+00 1.58669447e-01 8.86190307e+00
1.00000000e+00 1.00000000e+00 1.33014883e+00 1.87008805e+00 5.44432636e+00 8.13335332e+00 6.81152539e+00 2.38811510e+00 5.91828725e+00 7.78205584e-01 1.58498899e+01
1.00000000e+00 1.00000000e+00 3.27193250e+00 5.05333843e+00 4.48883925e+00 6.64596042e+00 5.59513368e+00 2.37562167e+00 1.82217918e+00 1.08513793e-01 3.98739924e+00
1.00000000e+00 1.00000000e+00 7.42014627e+00 7.80546996e+00 6.69440691e+00 7.75239188e+00 2.07957648e+00 7.45574108e+00 7.80981894e+00 2.58128636e-01 5.74149719e+00
1.00000000e+00 1.00000000e+00 9.05686154e+00 4.12814372e+00 7.33471382e+00 2.36843711e+00 3.80857640e+00 1.24373879e+00 6.24191569e+00 1.27682456e+00 1.30320140e+01
1.00000000e+00 1.00000000e+00 5.60509698e+00 6.98420552e+00 1.03926943e+00 5.12491235e+00 8.22156427e+00 1.24670006e+00 2.67931087e+00 1.49709600e-01 1.54646214e-01
1.00000000e+00 1.00000000e+00 5.78902137e+00 8.15904965e+00 2.50257780e+00 4.16097449e+00 8.75276241e+00 9.50779717e-01 2.69408980e+00 1.58711148e-01 7.67601119e-01
1.00000000e+00 1.00000000e+00 1.96454810e+00 9.34460038e+00 7.41741446e+00 1.84398874e+00 2.23570029e+00 1.64958491e+00 2.65823786e+00 3.08535285e-01 5.88768219e+00
1.00000000e+00 1.00000000e+00 5.02671130e+00 3.11177874e+00 6.99746872e+00 5.37517437e+00 9.57148077e+00 1.12316464e+00 1.51302149e+00 1.80914687e-01 1.57352346e+01
1.00000000e+00 1.00000000e+00 5.79355540e+00 4.59384324e+00 9.69442755e+00 9.28665685e+00 3.95940356e+00 4.69093726e+00 6.29018604e+00 2.94888554e-01 2.04582352e+01
1.00000000e+00 1.00000000e+00 3.18223453e+00 2.37174412e+00 7.84934011e+00 1.36053207e+00 6.96082365e+00 3.90911231e-01 8.56313360e+00 5.30745229e+00 2.59775663e+01
1.00000000e+00 1.00000000e+00 3.42318908e+00 9.93235152e+00 9.55695437e+00 3.62314822e+00 7.76642631e+00 9.33028416e-01 1.15748393e+00 6.43289972e-02 9.19574550e+00
1.00000000e+00 1.00000000e+00 4.39555747e+00 9.34300871e+00 7.32286451e+00 2.86786843e+00 8.30751611e+00 6.90427412e-01 1.44104180e+00 1.07562429e-01 5.73951565e+00
1.00000000e+00 1.00000000e+00 1.18064078e+00 5.85961417e+00 3.68246988e+00 3.14331988e+00 9.51174732e+00 6.60934269e-01 6.15493249e+00 6.68337283e-01 2.31424527e+00
1.00000000e+00 1.00000000e+00 3.89871249e+00 8.57829965e+00 1.94828430e+00 9.17591097e+00 3.81627593e+00 4.80882993e+00 8.37546117e+00 2.12808182e-01 4.42489989e-01
1.00000000e+00 1.00000000e+00 2.90303206e+00 5.68862180e+00 8.03641477e+00 5.21262149e+00 8.72655809e+00 1.19465692e+00 3.94065002e+00 2.65787535e-01 1.13531827e+01
1.00000000e+00 1.00000000e+00 3.94747617e+00 6.61227119e+00 6.79734299e+00 5.19669472e+00 2.18518213e+00 4.75630351e+00 4.14652959e+00 2.41344220e-01 6.98759480e+00
1.00000000e+00 1.00000000e+00 2.07785919e+00 1.80211989e+00 1.43367411e+00 7.84518078e+00 7.34536816e+00 2.13608920e+00 6.36711848e+00 9.00712710e-01 1.14055756e+00
1.00000000e+00 1.00000000e+00 9.01474553e+00 7.79743378e+00 4.24045419e+00 2.39042984e+00 7.67779957e+00 6.22686179e-01 3.46791600e+00 3.72109595e-01 2.30607303e+00
1.00000000e+00 1.00000000e+00 6.34233208e+00 2.14942135e+00 9.61119834e+00 5.38538819e+00 7.09950917e+00 1.51711564e+00 1.23947529e+00 2.14155532e-01 4.29767451e+01
1.00000000e+00 1.00000000e+00 7.11192087e+00 8.43460867e+00 5.50361031e+00 4.86986693e+00 3.27083263e+00 2.97775367e+00 7.61705666e+00 3.70881482e-01 3.59112410e+00
1.00000000e+00 1.00000000e+00 8.10254115e+00 8.03825279e+00 4.89456222e+00 6.37219621e+00 8.85738832e+00 1.43884314e+00 6.63084922e+00 2.58909716e-01 2.98034162e+00
1.00000000e+00 1.00000000e+00 5.48597979e+00 7.37870228e+00 5.11929645e+00 9.99601933e+00 2.51972617e+00 7.93421083e+00 6.22680399e+00 1.68844966e-01 3.55173513e+00
1.00000000e+00 1.00000000e+00 1.78228259e+00 1.32544342e+00 2.87994452e+00 7.92504005e+00 1.48271312e+00 1.06899169e+01 7.67515716e+00 1.46135124e+00 6.25758917e+00
1.00000000e+00 1.00000000e+00 5.83395888e+00 3.72815520e+00 4.31836454e+00 4.58079133e+00 7.45718492e+00 1.22855779e+00 7.07707754e+00 8.28799456e-01 5.00201072e+00
1.00000000e+00 1.00000000e+00 6.28157006e+00 3.36801313e+00 4.32831930e+00 8.44797747e+00 5.27928144e+00 3.20042702e+00 2.85293789e+00 2.00537590e-01 5.56243318e+00
1.00000000e+00 1.00000000e+00 7.70895527e+00 4.24122767e+00 1.47119518e+00 2.53637527e+00 8.64188218e+00 5.86996031e-01 4.17232942e+00 7.75717323e-01 5.10327535e-01
1.00000000e+00 1.00000000e+00 4.88493592e+00 1.78878472e+00 7.90810866e+00 1.27417318e+00 4.45057427e+00 5.72588210e-01 2.13499128e+00 1.87343904e+00 3.49612683e+01
1.00000000e+00 1.00000000e+00 2.14822273e+00 9.43262041e+00 4.74853989e+00 2.84003535e+00 2.51450730e+00 2.25891995e+00 2.16871312e+00 1.61910867e-01 2.39049491e+00
1.00000000e+00 1.00000000e+00 3.55398315e+00 5.98422017e+00 8.39961898e+00 4.06370401e+00 8.52797973e+00 9.53028533e-01 7.08576172e+00 5.82756208e-01 1.17899404e+01
1.00000000e+00 1.00000000e+00 4.26774067e+00 3.74971880e+00 8.65313201e+00 5.59522682e+00 5.94018668e+00 1.88385555e+00 8.72740096e+00 8.31952495e-01 1.99686157e+01
1.00000000e+00 1.00000000e+00 6.81325517e+00 4.57283365e+00 2.90794649e+00 6.53616226e+00 2.70276213e+00 4.83665372e+00 9.66459325e+00 6.46703703e-01 1.84921505e+00
1.00000000e+00 1.00000000e+00 6.13700474e+00 5.02482286e+00 6.91618134e+00 9.19545145e+00 7.48345599e+00 2.45754140e+00 6.65512406e+00 2.88066223e-01 9.51945285e+00
1.00000000e+00 1.00000000e+00 4.20487053e+00 6.40534900e+00 5.25053624e+00 5.58868609e+00 5.60002275e+00 1.99595121e+00 2.65691191e+00 1.48441262e-01 4.30392330e+00
1.00000000e+00 1.00000000e+00 9.87863724e+00 5.64111485e+00 8.92141064e+00 5.51148080e+00 6.43881684e+00 1.71195452e+00 1.95085311e+00 1.25493527e-01 1.41091912e+01
1.00000000e+00 1.00000000e+00 6.45197337e+00 9.27452776e+00 2.94166611e+00 1.45218709e+00 5.14808504e+00 5.64165928e-01 8.31565874e+00 1.23484452e+00 9.33028586e-01
1.00000000e+00 1.00000000e+00 3.13504113e+00 5.47267135e+00 7.10031880e+00 1.31420397e+00 8.45838085e+00 3.10745992e-01 6.20880829e+00 1.72653784e+00 9.21205092e+00
1.00000000e+00 1.00000000e+00 1.91604225e+00 9.92942213e+00 6.46976910e+00 5.96043966e+00 8.46606444e+00 1.40807803e+00 6.56456519e+00 2.21836851e-01 4.21554363e+00
1.00000000e+00 1.00000000e+00 2.37573225e+00 8.66282462e+00 3.65771330e+00 4.94360752e+00 7.38449940e+00 1.33891473e+00 8.03315880e+00 3.75156816e-01 1.54440003e+00
1.00000000e+00 1.00000000e+00 3.21361956e+00 2.87659463e+00 2.22940813e+00 8.55262355e+00 1.94861240e+00 8.77816806e+00 7.32949505e+00 5.95835026e-01 1.72782796e+00
1.00000000e+00 1.00000000e+00 2.44613236e+00 9.37535693e+00 6.86475784e+00 2.44611626e+00 8.54968476e+00 5.72212036e-01 8.51012428e+00 7.42165893e-01 5.02646466e+00
1.00000000e+00 1.00000000e+00 2.67910322e+00 2.04729758e+00 7.64737712e+00 1.22474496e+00 7.03911682e+00 3.47982564e-01 1.50592515e+00 1.20117628e+00 2.85656455e+01
1.00000000e+00 1.00000000e+00 3.56585652e+00 8.35704738e+00 3.84064609e+00 5.04134891e+00 7.27321749e+00 1.38627751e+00 7.72768573e+00 3.66842655e-01 1.76504473e+00
1.00000000e+00 1.00000000e+00 2.56036236e+00 4.42560964e+00 6.80349344e+00 3.13730701e+00 4.26684556e+00 1.47055100e+00 8.65767482e+00 1.24709960e+00 1.04590162e+01
1.00000000e+00 1.00000000e+00 9.07088882e+00 8.90176888e+00 4.55617817e+00 1.44652936e+00 8.91351601e+00 3.24569869e-01 3.57521538e+00 5.55301234e-01 2.33198140e+00
1.00000000e+00 1.00000000e+00 1.72210371e+00 8.81251021e+00 7.41886195e+00 7.52138458e+00 7.52834440e+00 1.99815104e+00 6.76402547e+00 2.04097554e-01 6.24561122e+00
1.00000000e+00 1.00000000e+00 5.72060251e+00 8.25332860e+00 2.79293747e+00 2.00433700e+00 2.01331420e+00 1.99108217e+00 3.82745857e+00 4.62743806e-01 9.45133789e-01
1.00000000e+00 1.00000000e+00 4.69357144e+00 8.11027393e+00 9.01193502e+00 6.47487550e+00 4.67000231e+00 2.77296458e+00 9.62173960e+00 3.66451623e-01 1.00138384e+01
1.00000000e+00 1.00000000e+00 9.84140755e+00 3.74211225e+00 3.58668637e+00 3.52944775e+00 8.97742326e+00 7.86294163e-01 1.30081215e+00 1.96979492e-01 3.43771598e+00
1.00000000e+00 1.00000000e+00 2.00835012e+00 1.72827355e+00 4.31007389e+00 2.56146445e+00 1.42477032e+00 3.59561738e+00 6.21813559e+00 2.80924339e+00 1.07487249e+01
1.00000000e+00 1.00000000e+00 4.58070039e+00 4.62682161e+00 1.52282757e+00 4.41776371e+00 9.65274958e+00 9.15337888e-01 2.49853192e+00 2.44472301e-01 5.01208821e-01
1.00000000e+00 1.00000000e+00 9.72523390e+00 2.56172063e+00 2.00360991e+00 8.21301199e+00 7.11246311e+00 2.30947053e+00 7.40998185e+00 7.04389570e-01 1.56709230e+00
1.00000000e+00 1.00000000e+00 8.78956413e+00 7.25455980e+00 5.64275712e+00 4.52884219e+00 6.68238380e+00 1.35545707e+00 2.58301255e+00 1.57238271e-01 4.38906134e+00
1.00000000e+00 1.00000000e+00 8.35364864e+00 4.11489754e+00 3.40833409e+00 7.75692684e+00 3.43503331e+00 4.51636194e+00 3.11844936e+00 1.95397935e-01 2.82309369e+00
1.00000000e+00 1.00000000e+00 3.32112544e+00 9.78049181e+00 8.51932203e+00 2.12937667e+00 3.23912610e+00 1.31478467e+00 5.44933730e+00 5.23311768e-01 7.42077692e+00
1.00000000e+00 1.00000000e+00 2.53798829e+00 6.76874870e+00 1.13224050e+00 7.95494278e+00 9.47852398e+00 1.67851931e+00 9.23351455e+00 3.42966407e-01 1.89395205e-01
1.00000000e+00 1.00000000e+00 7.01778898e+00 8.40232507e+00 4.41184644e+00 3.13239992e+00 3.68445209e+00 1.70033419e+00 2.90542935e+00 2.20781983e-01 2.31654796e+00
1.00000000e+00 1.00000000e+00 9.36438390e+00 2.19272205e+00 4.03610992e+00 7.09653817e+00 7.97954767e+00 1.77868182e+00 2.29816019e+00 2.95379374e-01 7.42920575e+00
1.00000000e+00 1.00000000e+00 6.01086604e+00 8.75813034e+00 1.17394868e+00 6.09203399e+00 4.53809618e+00 2.68484128e+00 7.83079149e+00 2.93536380e-01 1.57357272e-01
1.00000000e+00 1.00000000e+00 6.14451421e+00 9.30481471e+00 2.11931559e+00 9.36230245e+00 2.25328664e+00 8.30990811e+00 5.50557579e+00 1.26398624e-01 4.82706933e-01
1.00000000e+00 1.00000000e+00 3.51981184e+00 5.38355727e+00 4.72278407e+00 4.48590266e+00 1.09643768e+00 8.18268607e+00 9.20606601e+00 7.62403528e-01 4.14311361e+00
1.00000000e+00 1.00000000e+00 7.92543640e+00 6.45627644e+00 5.43578126e+00 1.59548670e+00 5.89831603e+00 5.40997359e-01 2.31953101e+00 4.50354881e-01 4.57658810e+00
1.00000000e+00 1.00000000e+00 2.68339374e+00 7.88328821e+00 4.63860773e+00 1.17239937e+00 9.78200937e+00 2.39705223e-01 6.81335104e+00 1.47437440e+00 2.72940441e+00
1.00000000e+00 1.00000000e+00 3.91311313e+00 2.57354765e+00 5.77843911e+00 8.44172705e+00 4.32222574e+00 3.90619442e+00 3.09591232e+00 2.85006739e-01 1.29744474e+01
1.00000000e+00 1.00000000e+00 4.82892795e+00 5.52309469e+00 6.35618507e+00 5.72262074e+00 4.21473101e+00 2.71553308e+00 2.41084386e+00 1.52553307e-01 7.31493682e+00
1.00000000e+00 1.00000000e+00 5.56849341e+00 4.58796725e+00 1.08931439e+00 7.97719647e+00 4.09682456e+00 3.89433150e+00 7.15086474e+00 3.90767073e-01 2.58634331e-01
1.00000000e+00 1.00000000e+00 3.18168759e+00 2.31736593e+00 5.17685644e+00 3.10983040e+00 5.68489454e+00 1.09406793e+00 6.34316158e+00 1.76037198e+00 1.15647866e+01
1.00000000e+00 1.00000000e+00 2.03353142e+00 4.30780980e+00 9.67149317e+00 4.10575371e+00 4.96598395e+00 1.65355094e+00 7.79344713e+00 8.81272412e-01 2.17135353e+01
1.00000000e+00 1.00000000e+00 6.49558038e+00 1.61355078e+00 5.67129052e+00 1.27093485e+00 8.91923164e+00 2.84987519e-01 3.78516319e+00 3.69154933e+00 1.99333894e+01
1.00000000e+00 1.00000000e+00 3.59767498e+00 1.23230716e+00 7.09788041e+00 9.65343092e+00 5.54968713e+00 3.47890996e+00 5.03174491e+00 8.45956332e-01 4.08825882e+01
1.00000000e+00 1.00000000e+00 6.23114399e+00 2.21649660e+00 3.80677472e+00 7.01081116e+00 5.56982054e+00 2.51742802e+00 4.64924509e+00 5.98380038e-01 6.53803564e+00
1.00000000e+00 1.00000000e+00 2.38926444e+00 9.66803600e+00 7.96592240e+00 9.39884579e+00 2.24534435e+00 8.37185243e+00 9.85680518e+00 2.16946868e-01 6.56347574e+00
1.00000000e+00 1.00000000e+00 5.33026092e+00 5.94576582e+00 7.95629334e+00 3.38946767e+00 9.84465587e+00 6.88590381e-01 3.63024061e+00 3.60268350e-01 1.06466695e+01
1.00000000e+00 1.00000000e+00 5.79330489e+00 9.69239945e+00 5.69166443e+00 6.50317250e+00 3.24975602e+00 4.00225276e+00 3.65335515e+00 1.15921852e-01 3.34231416e+00
1.00000000e+00 1.00000000e+00 1.46641183e+00 4.89248090e+00 9.78412441e+00 7.10649971e+00 1.66027661e+00 8.56062139e+00 4.19093388e+00 2.41077080e-01 1.95665742e+01
1.00000000e+00 1.00000000e+00 4.02943850e+00 3.80634520e+00 2.12995193e+00 3.85794730e+00 6.96831624e+00 1.10728250e+00 6.08134673e+00 8.28257350e-01 1.19187698e+00
1.00000000e+00 1.00000000e+00 2.20973209e+00 5.55527677e+00 1.15252898e+00 8.63298312e+00 6.35829733e+00 2.71550155e+00 3.27090470e+00 1.36405315e-01 2.39110150e-01
