G	c	dx1dt	d2x1dt2	dx2dt	m1	d1	W	Fg	Fc	d2
1.000000000000000000e+00	1.000000000000000000e+00	2.888933903018918059e+00	1.981171073609626632e+00	4.759996663455450694e+00	5.188074521984144205e+00	6.271216619954964600e+00	1.606366985372591261e+00	2.731883606083402416e+00	2.985548398470138087e-01	5.530249433268146220e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.116015582285156960e+00	4.552898322672590758e+00	1.011456456415193017e+01	7.260455425560851772e+00	9.871571163766672541e+00	1.471280971104974578e+00	4.221122757819501636e+00	2.676580962743139169e-01	1.969850143376035589e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.026822127060341039e+00	8.067268214299314621e+00	9.671814778697640946e+00	6.822175064080604479e-01	1.597805986557573998e+00	1.603954533194139831e+00	2.624314047443281783e+00	5.342127938738393533e-01	1.122758805117352843e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.303052921677797737e+00	7.814533087549886403e+00	4.296929500728762896e+00	6.548271522912022746e+00	7.959099118561669073e+00	9.792193675437257383e-01	7.185256634644820117e+00	2.987537159794331210e-01	2.315236134495065823e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.301066779527942918e+00	1.964834242933725994e+00	1.010649521831379971e+01	6.725279106865076351e+00	5.599519219055671293e+00	2.475563256684724323e+00	1.046386315483316665e+01	1.253803320891544892e+00	4.232856740420936603e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.601739563801288124e+00	8.031779336358088273e+00	2.433162808752255657e+00	6.622644471406698763e+00	6.643869687357371490e+00	2.534180550339835136e+00	9.258090065702301530e+00	2.515454317879238788e-01	6.977556250892019696e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.920546223942845021e+00	2.633236821403521777e+00	2.879431917340284475e+00	3.097574379869140415e+00	5.882381949845940206e+00	1.127719010409281131e+00	9.254096143055823731e+00	1.913007373516940612e+00	2.029217281294873665e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.382181018537520956e+00	2.655245589329111144e+00	2.599599151667650432e+00	7.651642718719048553e+00	1.161341590016172320e+00	8.897331809128298019e+00	5.932942055540531001e+00	6.499511590968303221e-01	3.559331364697674083e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.028191121229275140e+00	6.058080241147785650e+00	9.381113909413565821e+00	2.347056244644961875e+00	1.245208282548641243e+00	2.236308789343034231e+00	7.647027740518752559e+00	1.400480614479315822e+00	1.529923080165743166e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.194955907790384408e+00	6.667182971912616551e+00	6.601177402657635973e+00	2.902288246656620885e+00	5.073516976181869254e+00	5.514778400248274703e-01	3.038759538414675276e+00	4.115042688470347265e-01	7.631748017613008805e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.684191085158129653e+00	6.805409850541791705e+00	2.287525966087236906e+00	8.251937711796884400e+00	4.870035325498420775e+00	4.093265338517721119e+00	7.245565922853585583e+00	2.052694912584691334e-01	2.539292710235881323e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.759226370813857798e+00	1.772659518064125805e+00	4.312478836551499661e+00	7.528641345117218719e+00	9.277774700603897529e+00	1.637806143597781317e+00	5.564562851063613813e+00	6.328237918711574483e-01	1.343064463593795388e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.486030262635514188e+00	8.115344712847235797e+00	6.799920187124518733e+00	9.033044971805418433e-01	5.685369519330040866e+00	9.059185483692886454e-01	5.008608102488833147e+00	1.089470185351927967e+00	5.671337088566488660e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239309608072311164e+00	3.762837059249175109e+00	1.221596518973287804e+00	2.665365428373703161e+00	2.185130887472965355e+00	3.004978265423818851e+00	8.137136630428225104e+00	1.479273844885395706e+00	2.314567617155111279e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.865493459970002377e+00	2.254168396904752125e+00	8.960380127848294407e+00	3.199208049904759044e+00	7.586394418902795422e+00	6.078138978057977537e-01	4.057043842803851774e+00	1.257847057437837757e+00	3.701131411610152355e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.451903391565797286e+00	9.032094675346963086e+00	8.508785561545426646e+00	3.748446232910759068e+00	4.125666423999313714e+00	1.419164737389962072e+00	3.355807020263497975e+00	2.219117973625165385e-01	7.956396057706872860e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.493156328938468391e+00	8.886886130896177960e+00	5.870369792135475606e+00	3.621161812704224214e+00	6.621901843302026691e+00	1.138450854536303014e+00	8.754503505956552800e+00	6.206662052996727574e-01	4.159291915422038244e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.298198474247065803e+00	8.650202019001902443e+00	1.013013967020787653e+01	1.026318276121229722e+00	7.553398957209441988e+00	4.994465511792680057e-01	9.182815479713731799e-01	2.988474555049209780e-01	1.041037983675494516e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.514200399422070298e+00	7.621595921726329159e+00	4.642076662276801713e+00	5.215698753419755640e+00	9.103688199070131049e+00	1.106972865996729949e+00	4.705233525686212559e+00	3.336168257981095842e-01	1.976892162749388060e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.130218329364649499e+00	7.165302459506937893e+00	1.012538035135652414e+01	7.591204250870476677e+00	8.144949142358820282e+00	2.372379776931556883e+00	8.624843251678990796e+00	3.078346922490415860e-01	1.532718563459407513e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.917604149192557728e+00	5.718559596384309884e+00	6.742582476897645449e+00	6.626994355256915270e+00	6.517588405956114883e+00	1.786346680251642116e+00	7.000622564964023908e+00	3.176573172837987569e-01	8.536574082833789490e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.834066414130024469e+00	1.493855763737568676e+00	5.623793673730537179e+00	7.126070840168214460e+00	6.908689031909251099e+00	1.346134057993767064e+00	6.223710145702916918e+00	9.036906502894896942e-01	2.479852964938971027e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.072705840834990099e+00	3.820935384103538723e+00	2.786412361536921178e+00	1.723551019004531559e+00	9.541220786432253576e+00	2.501711962325010585e-01	2.317240213781175839e+00	7.389996176908734116e-01	1.417316211679114701e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.387030340715806442e+00	4.925586078960837888e+00	9.102164551343966181e+00	9.491568036149786280e+00	4.415127274530608936e+00	5.349318289830114814e+00	3.809592588259540058e+00	3.004808733781005325e-01	1.881779552069604478e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.884049515830034771e+00	3.193940518594251099e+00	5.406929117521432460e+00	9.145600876311661409e+00	7.757665629020071840e-01	1.703142188657653122e+01	8.033225699749834803e+00	6.121887747576469918e-01	5.579715213606633029e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.177337588399956836e+00	7.559169777233687881e+00	2.446137103975485783e+00	7.779280592656006021e+00	4.026413479289353781e+00	4.734224146823198254e+00	6.505614198036081319e+00	1.895737856742796268e-01	1.471954808623474387e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.574134958817303254e+00	5.053717027549197383e+00	2.282567340862752259e-01	8.313110356302782833e+00	2.916445681615162933e+00	5.582858780751029926e+00	5.385995977400978241e+00	2.628115608274782522e-01	6.069742035590695028e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.716384758732566240e+00	8.111753270166442986e-01	5.987205823886387002e+00	9.979781109829113817e+00	7.633871138851205274e+00	2.142951533300157863e+00	1.048916673963754320e+00	2.372279689938715241e-01	2.261931661988032616e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.698366751206246583e+00	2.685897225416121969e+00	6.236135493617855907e+00	5.459230678858163266e+00	7.072011616953333579e+00	1.783720142313975243e+00	1.237609036001515950e+00	1.145019716344793104e-01	1.087178885104866133e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.634272065956333009e+00	6.942634637171857470e+00	7.737032433269470211e+00	2.391074028739469615e+00	6.672977980426750833e+00	7.894371881942806590e-01	1.000589921179800434e+01	9.117144358727548026e-01	9.095081217465814660e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.503954925468442561e+00	1.848044699268908575e+00	8.931295240382524980e+00	6.948362257568568623e+00	1.679352772317080689e+00	1.150054277483126874e+01	3.869659344554835734e+00	9.065175718920702730e-01	4.815631883423341009e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.447652561502959401e+00	8.463352170317902434e+00	7.960998235663028222e-01	6.915115420076099362e+00	8.012820353173436771e+00	2.170665106369634056e+00	6.283579908955763571e+00	1.528316900314557192e-01	4.689536166958923058e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.514336498069911663e+00	5.056690081320491359e+00	7.016937600603925240e+00	7.998880968961225690e+00	4.491227324502927054e+00	4.253085604822755883e+00	1.222365217674489024e+00	1.658611342160219715e-02	1.080128879962897592e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.166841825952891654e+00	4.488948079389287749e+00	2.950222169409371098e+00	5.427983639907995261e+00	8.146664622771087494e+00	1.363333902915567775e+00	7.830535412258502248e+00	4.658557119531688273e-01	3.303080655473753513e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.915129999783179215e+00	6.358625494149762858e+00	7.804151725526613070e+00	1.838077195829803223e+00	6.889919985753168774e+00	1.768332985448188288e-01	9.156449524297821441e+00	1.988444613324510168e+00	1.086588234050689650e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.335252965921467805e+00	7.978989848061433854e+00	8.195847867793332853e+00	3.679186998828366750e+00	4.338637180424453454e+00	1.964924433226216127e+00	5.784973822830925094e+00	2.801055921519906566e-01	8.781941022034143174e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.686569714457012203e+00	4.865068115829377149e+00	5.888359178352243539e+00	9.928425754393284564e+00	1.970569187427870572e+00	8.194677042222084040e+00	2.106879808148952815e+00	1.615014253854941129e-01	8.373679668780567908e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.157787692977842120e+00	7.185674296183634624e+00	8.027140416167481973e+00	5.601103210037546631e+00	2.049355941121864255e+00	6.538143871464922263e+00	6.121628443335655589e+00	2.630822114632078712e-01	7.667520345797832704e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.420923008069341797e+00	6.404294244463663688e+00	4.168451289488065648e+00	6.237430333177952591e+00	7.434476223114486970e+00	1.781101524740254183e+00	8.274844816476788267e+00	4.609040760518251512e-01	2.949430270510445151e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.162389269251240531e+00	3.264849420147678760e+00	5.772141902161842530e+00	2.783359711290715133e+00	9.717122569066871662e+00	7.795589686068239432e-01	5.324894275956363998e+00	8.656441651527151393e-01	9.098650666413256261e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.196224509036820649e+00	9.019645240067351466e+00	8.561404966998347632e+00	5.294941430540222704e+00	6.270697861359028735e+00	1.810852108907193614e+00	9.589841519996205932e+00	3.423503438751351879e-01	8.405967110843743484e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.575213415358318159e+00	7.681315387260386984e+00	4.666580285238296710e+00	9.019473161596367916e+00	2.542316733244957216e+00	9.381381411048471008e+00	6.628625312269742054e+00	1.212661609414804609e-01	4.371968567673169659e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.733021363264660053e+00	6.270605026937699833e+00	3.881342463541622934e+00	8.054239616528324319e+00	5.696898069961338074e+00	2.703680400040833653e+00	9.260631103474990411e+00	4.394203266120815243e-01	2.337941973729703804e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.618456530882532718e+00	8.663653213990189172e+00	4.932929877136950303e+00	7.643188699580677259e+00	6.770136422456214831e+00	1.913653781952628918e+00	7.428165703715198021e+00	1.958182007745810638e-01	3.383935441881688266e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.990088055415530910e+00	9.122965571437040566e+00	8.780451864265859996e+00	4.849485369798574474e+00	7.990987417455986730e+00	1.555206297026838103e+00	3.019330843734631564e+00	1.123465562763755060e-01	7.185641439452656876e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.592208423732449418e+00	6.292781396983297526e+00	3.633712761472953634e+00	7.327632738997971629e+00	1.484187464411980351e+00	6.149064943099606495e+00	3.306687481957732544e+00	2.042261575617545233e-01	4.032668903157244245e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.317297609278725190e+00	8.255460914705027520e+00	2.346301096678367504e+00	2.463399029751572655e+00	5.887503660120008142e-02	6.624776910854246026e+00	3.141070940110007648e+00	1.411007125428469788e-01	5.966144256280359048e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.093272673869916556e+00	8.302044379019873688e+00	7.420545057985800774e+00	6.970608176617231422e+00	7.351320560491984679e+00	1.884238593284413454e+00	9.411616691962459313e+00	4.178814743246964114e-01	7.264831425754906036e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.108370714516420996e+00	7.387868700793945642e+00	9.340079449004729639e+00	5.116411127339445031e+00	4.555337756084852252e+00	2.044187935998892147e+00	8.351833529157303815e+00	5.123167028911368437e-01	1.055270273872340958e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.106585360324952205e+01	7.422918836836210232e+00	2.268583755148214642e+00	4.431405455766290302e+00	3.701249963658464814e+00	3.415689804258262630e+00	7.769856352903804719e+00	4.500086205681931850e-01	1.583038881899180961e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.848267605187970286e+00	7.421720678293704410e+00	2.732124280173673370e+00	7.126380281124643723e+00	1.199919818198730503e+00	1.209998317982865501e+01	3.137598661820214740e+00	1.725074565765359336e-01	6.395721630737636332e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.173373936084233904e+00	2.172705841212943856e+00	2.361592894964311906e+00	9.518771881102209065e+00	4.956196128894030828e+00	2.984854057017171325e+00	2.277484371839760602e+00	3.145566438817410382e-01	3.241387689187130938e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.980151020460581002e+00	9.465645632637857076e+00	5.043269511707237029e+00	7.566639170873534770e-01	8.727560389143333097e+00	3.419574983528265166e-01	8.305990327211009827e+00	1.067834477172325602e+00	1.629697669595676857e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.083784358914224644e+00	9.193465834806394454e+00	5.392839398310763421e+00	8.946578717868410635e+00	8.805701691262038722e+00	1.609508193265988929e+00	5.348633852624452345e+00	1.881502912210700762e-01	4.217419074778974597e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.447764537997995760e+00	1.210717940331542897e+00	6.856937770588660719e+00	2.948045561142048854e+00	5.314431490000913527e+00	1.810292283053667628e+00	1.810201263517731807e+00	1.445292960684654071e+00	4.691414426112483937e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.974986699931094325e+00	7.729993552065869800e+00	6.354964940398807549e+00	5.412797421314103907e+00	5.087189349988259224e+00	2.070336749398240528e+00	5.635445192065326125e+00	3.562829658056503868e-01	6.265641741518949814e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798803433447570654e+00	2.803403574147773192e+00	6.040644891000248151e+00	1.266768516420092361e+00	2.337334156754009573e+00	1.191416408976842423e+00	1.726504248310345435e+00	1.038500925628473404e+00	2.013690885087072147e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.649817300308780155e+00	5.412548704386953347e+00	4.966895325169033093e+00	3.463099370326824467e+00	6.236852956181960117e+00	1.116361585540291745e+00	4.395883679904537544e+00	6.922814627184332714e-01	3.284691717290545654e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.166304696653465811e+00	6.817120668189502020e+00	9.266702701437314005e+00	4.925285293123837782e+00	4.595525182539442532e+00	1.936037011442973466e+00	4.476659650318747019e+00	2.619099034778925583e-01	8.238068420808497550e+00
